run_role,episode_index,init_state_id,failure_family,query,raw_reject,alarm,consecutive_raw_rejects,matched_reference_queries,mean_local_match_distance,front_route_acceleration,back_route_acceleration,back_front_acceleration_ratio,matched_healthy_ratio_max,normalized_acceleration_excess,normalized_excess_threshold
preliminary_gpu4,2,20,target_missed_grasp_proxy,41,False,False,0,"[36,35,34,38,36]",0.04008029699325562,0.0125734053510367,0.007765900941014331,0.6176449994411433,0.6484105797145207,0.9525523160234018,1.0457019658379743
preliminary_gpu4,2,20,target_missed_grasp_proxy,42,False,False,0,"[37,37,36,38,38]",0.04367384016513824,0.013533090676252479,0.008164523628106265,0.6033007406381428,0.6613541327510589,0.9122204137873466,1.0457019658379743
preliminary_gpu4,2,20,target_missed_grasp_proxy,43,False,False,0,"[36,35,34,40,36]",0.04582553133368492,0.012874134378330968,0.00784284819229955,0.6091942154573281,0.6666748564919046,0.9137800976370338,1.0457019658379743
preliminary_gpu4,2,20,target_missed_grasp_proxy,44,False,False,0,"[36,35,34,40,36]",0.04491899162530899,0.012094572152783534,0.006630802036469473,0.5482461018634224,0.6666748564919046,0.822359050329776,1.0457019658379743
preliminary_gpu4,2,20,target_missed_grasp_proxy,45,False,False,0,"[36,35,34,40,36]",0.0443581573665142,0.011887126716487107,0.006895626325066509,0.5800919338651005,0.6666748564919046,0.8701272115129551,1.0457019658379743
preliminary_gpu4,2,20,target_missed_grasp_proxy,46,False,False,0,"[37,36,34,40,20]",0.04087267592549324,0.011716326217770003,0.006710862753450559,0.5727787557905548,0.6923305871581706,0.8273197319529914,1.0457019658379743
preliminary_gpu4,2,20,target_missed_grasp_proxy,47,False,False,0,"[23,36,34,40,21]",0.038021820783615115,0.011638131566912397,0.00648135356131987,0.5569067099865564,0.6923305871581706,0.8043942017245078,1.0457019658379743
preliminary_gpu4,2,20,target_missed_grasp_proxy,48,False,False,0,"[23,36,34,40,22]",0.038537207245826724,0.01189799054825146,0.006722187435690576,0.5649851047056408,0.6923305871581706,0.8160626082183534,1.0457019658379743
preliminary_gpu4,2,20,target_missed_grasp_proxy,49,False,False,0,"[24,26,34,40,23]",0.03867072984576225,0.01181362549587428,0.006573481586776966,0.5564321967945107,0.6666748564919046,0.8346380418822161,1.0457019658379743
preliminary_gpu4,2,20,target_missed_grasp_proxy,50,False,False,0,"[25,24,34,40,26]",0.038211288303136824,0.012028694438900516,0.007120873195911738,0.59199052998495,0.6666748564919046,0.8879748864387217,1.0457019658379743
preliminary_gpu4,2,20,target_missed_grasp_proxy,51,False,False,0,"[24,25,26,40,27]",0.038007169216871264,0.012266567823348657,0.007297678337408829,0.5949242235075852,0.6666748564919046,0.8923753726638547,1.0457019658379743
preliminary_gpu4,3,7,success,1,False,False,0,"[1,1,1,1,1]",0.026726330723067803,0.011527887863872955,0.006762698538874777,0.5866381264922155,0.6245312705468044,0.9393254656065312,1.0457019658379743
preliminary_gpu4,3,7,success,2,False,False,0,"[3,2,2,3,2]",0.02466067884997756,0.011216510688430456,0.006548028286925479,0.5837847855554226,0.5989438330880729,0.9746903687871827,1.0457019658379743
preliminary_gpu4,3,7,success,3,False,False,0,"[3,3,3,4,3]",0.02517646761589276,0.01140976406869978,0.006716219509853835,0.5886378955265457,0.5989438330880729,0.982793148552192,1.0457019658379743
preliminary_gpu4,3,7,success,4,False,False,0,"[3,4,4,4,3]",0.026344693738792557,0.011240025831085375,0.006600356380673325,0.5872189690542706,0.5989438330880729,0.9804241009155226,1.0457019658379743
preliminary_gpu4,3,7,success,5,False,False,0,"[4,5,5,5,4]",0.02643534198177804,0.011099587518677009,0.006201045253210698,0.5586734860891315,0.6149633754617149,0.9084662735722743,1.0457019658379743
preliminary_gpu4,3,7,success,6,False,False,0,"[6,6,6,5,5]",0.025963143105946072,0.011265154191699937,0.006028716923003269,0.5351650603633258,0.6030236513260925,0.8874694370385958,1.0457019658379743
preliminary_gpu4,3,7,success,7,False,False,0,"[7,7,8,7,6]",0.02617169751356414,0.011341763980083849,0.0062446482033093375,0.550588798556816,0.5741671661720205,0.9589346639718155,1.0457019658379743
preliminary_gpu4,3,7,success,8,False,False,0,"[8,8,7,8,8]",0.026475155452135368,0.011642070066428645,0.00624549843160203,0.5364594437214134,0.5787599046395695,0.9269119014999851,1.0457019658379743
preliminary_gpu4,3,7,success,9,False,False,0,"[9,9,8,9,9]",0.028042275962980055,0.011719637647089845,0.006537317341413533,0.5578088280772778,0.5857311328802768,0.952329143466058,1.0457019658379743
preliminary_gpu4,3,7,success,10,False,False,0,"[9,10,10,10,8]",0.031894815490886685,0.012745001962151553,0.00771215527979324,0.6051121296564562,0.60794908589749,0.995333562782078,1.0457019658379743
preliminary_gpu4,3,7,success,11,False,False,0,"[9,11,11,11,11]",0.033585971243155655,0.012250778383241429,0.007186902058107046,0.586648605768466,0.6052103784524164,0.969330048946922,1.0457019658379743
preliminary_gpu4,3,7,success,12,False,False,0,"[13,12,12,15,12]",0.029672229794596206,0.011546743738279446,0.007156062524782722,0.6197472367087477,0.6199205487700584,0.9997204285909628,1.0457019658379743
preliminary_gpu4,3,7,success,13,False,False,0,"[14,13,13,15,13]",0.028537519452765992,0.011410998251078093,0.00684228838315597,0.599622244487639,0.6113863161608575,0.9807583660898892,1.0457019658379743
preliminary_gpu4,3,7,success,14,False,False,0,"[14,14,14,16,13]",0.026734614546876402,0.011616761324299493,0.006986445745413057,0.6014108020622821,0.6093120342941075,0.9870325354053133,1.0457019658379743
preliminary_gpu4,3,7,success,15,False,False,0,"[14,15,15,17,14]",0.025331566640306846,0.011469237268490634,0.0066957735406317385,0.5838028618543795,0.6047151751852469,0.9654179121196005,1.0457019658379743
preliminary_gpu4,3,7,success,16,False,False,0,"[16,16,16,18,16]",0.025900123115025053,0.011509514511201318,0.006867892881739561,0.5967143857419506,0.5968401262168652,0.9997893230207029,1.0457019658379743
preliminary_gpu4,3,7,success,17,False,False,0,"[17,17,17,19,16]",0.027530046213178137,0.012327941284186569,0.0075058765713669675,0.6088507722692504,0.6368630951886709,0.9560151575259329,1.0457019658379743
preliminary_gpu4,3,7,success,18,False,False,0,"[18,18,18,21,17]",0.031160562166769525,0.012936308592247458,0.0074047513626693,0.5724006434963108,0.5990913656793194,0.9554479938919774,1.0457019658379743
preliminary_gpu4,3,7,success,19,False,False,0,"[19,19,19,23,19]",0.03088558363906486,0.012293535688105562,0.0065952191367051,0.5364786261682399,0.5522966029278397,0.9713596341608017,1.0457019658379743
preliminary_gpu4,3,7,success,20,False,False,0,"[20,20,20,24,20]",0.029020124593625952,0.011752447268787564,0.006340520514246492,0.5395063997509524,0.5773574148890036,0.93444093006872,1.0457019658379743
preliminary_gpu4,3,7,success,21,False,False,0,"[22,21,21,25,21]",0.028462532217963597,0.011616508105704368,0.00642942923561553,0.5534734859314835,0.5759517303787919,0.960971999454668,1.0457019658379743
preliminary_gpu4,3,7,success,22,False,False,0,"[23,22,22,25,22]",0.027587312356990877,0.011298593622727624,0.0064189113105278485,0.5681159553889895,0.5759517303787919,0.9863950838646688,1.0457019658379743
preliminary_gpu4,3,7,success,23,False,False,0,"[23,23,22,26,22]",0.026442488619795767,0.011430290376235946,0.006517116445414179,0.570161932103102,0.5866710298078602,0.9718597018329589,1.0457019658379743
preliminary_gpu4,3,7,success,24,False,False,0,"[23,24,24,27,23]",0.027877348787660593,0.011811002825907628,0.006838818879487768,0.5790210179686611,0.6143565687072214,0.9424836446155102,1.0457019658379743
preliminary_gpu4,3,7,success,25,False,False,0,"[24,25,26,26,25]",0.02929321287720086,0.011748096866145188,0.006564884971465177,0.5588041234477208,0.5866710298078602,0.9524999446976851,1.0457019658379743
preliminary_gpu4,3,7,success,26,False,False,0,"[26,26,25,30,26]",0.029094904716475866,0.0125382240399451,0.0067788373625678865,0.5406537114803037,0.5603143201134193,0.9649114649985461,1.0457019658379743
preliminary_gpu4,3,7,success,27,False,False,0,"[26,27,26,30,26]",0.029334973608456494,0.012130083862857619,0.006858761932674778,0.5654340077298512,0.5654340077298512,1.0,1.0457019658379743
preliminary_gpu4,3,7,success,28,False,False,0,"[26,28,26,30,27]",0.031147935743865672,0.012346928126632087,0.007385707370908201,0.5981817740541773,0.5981817740541773,1.0,1.0457019658379743
preliminary_gpu4,3,7,success,29,False,False,0,"[27,29,28,31,27]",0.03357242251149728,0.012465544202346543,0.006986602944103015,0.5604731595101834,0.6055413008266937,0.9255737944629333,1.0457019658379743
preliminary_gpu4,3,7,success,30,False,False,0,"[30,30,29,34,30]",0.03078785843572405,0.011916048624797853,0.0069852970873868145,0.586209179513592,0.6283050026818857,0.9330009740673558,1.0457019658379743
preliminary_gpu4,3,7,success,31,False,False,0,"[32,31,31,35,31]",0.028559252738887153,0.01132856936482932,0.006778340086349127,0.5983403436088907,0.6146225043123139,0.9735086811999489,1.0457019658379743
preliminary_gpu4,3,7,success,32,False,False,0,"[33,32,31,35,32]",0.024961316359986087,0.01128862456156012,0.007002682373255359,0.6203308768989273,0.6325676731215403,0.9806553563475227,1.0457019658379743
preliminary_gpu4,3,7,success,33,False,False,0,"[34,33,32,37,33]",0.02544745581326424,0.011311143993150776,0.007167176205246479,0.6336384904644844,0.6534494876886736,0.9696824351423657,1.0457019658379743
preliminary_gpu4,3,7,success,34,False,False,0,"[35,34,33,38,35]",0.02584024093048356,0.011409543602404168,0.0073500080847207746,0.6441982555000723,0.6487480281903093,0.9929868415894401,1.0457019658379743
preliminary_gpu4,3,7,success,35,False,False,0,"[36,35,34,39,36]",0.025609141118547996,0.011435443050725174,0.007216289180779796,0.6310458762961684,0.6558302475589523,0.962209167151053,1.0457019658379743
preliminary_gpu4,3,7,success,36,False,False,0,"[36,36,35,40,37]",0.02699803458272072,0.011716478528824941,0.00811167645928747,0.6923305871581706,0.6923305871581706,1.0,1.0457019658379743
preliminary_gpu4,3,7,success,37,False,False,0,"[36,37,36,38,37]",0.03137802473393094,0.013259609769678197,0.008197388919452377,0.6182224863206757,0.6596016261419438,0.9372664678477255,1.0457019658379743
preliminary_gpu4,4,7,success,1,False,False,0,"[1,1,1,1,1]",0.027460722343494125,0.011451305338202697,0.006687527007580396,0.5839969165148482,0.6245312705468044,0.9350963579510333,1.0457019658379743
preliminary_gpu4,4,7,success,2,False,False,0,"[3,2,2,3,2]",0.024625507823657244,0.01117698198033477,0.006562165145604081,0.5871142278971029,0.5989438330880729,0.9802492244890841,1.0457019658379743
preliminary_gpu4,4,7,success,3,False,False,0,"[4,3,3,4,3]",0.024826239315370913,0.011307549457604902,0.006697935502121391,0.5923419152163591,0.6149633754617149,0.9632149471854783,1.0457019658379743
preliminary_gpu4,4,7,success,4,False,False,0,"[4,3,4,5,5]",0.026290606347538416,0.011329610632767873,0.006742856689572982,0.5951534353767701,0.6149633754617149,0.9677867969453117,1.0457019658379743
preliminary_gpu4,4,7,success,5,False,False,0,"[5,5,5,5,5]",0.026160721746782654,0.010905587367457196,0.006187309580875336,0.5673522546193678,0.6030236513260925,0.9408457750731987,1.0457019658379743
preliminary_gpu4,4,7,success,6,False,False,0,"[6,6,6,5,6]",0.026305619308550375,0.011547791398215632,0.00628694263678935,0.5444281438752704,0.6008329675961909,0.906122288950647,1.0457019658379743
preliminary_gpu4,4,7,success,7,False,False,0,"[7,7,7,5,7]",0.027156906613890898,0.011679215604847519,0.006342777005684362,0.543082448366803,0.6008329675961909,0.9038825724553101,1.0457019658379743
preliminary_gpu4,4,7,success,8,False,False,0,"[8,7,8,11,8]",0.02635227448445221,0.0116244592424428,0.006396320713942323,0.5502467323889193,0.6052103784524164,0.9091825784547107,1.0457019658379743
preliminary_gpu4,4,7,success,9,False,False,0,"[9,8,9,12,8]",0.028066492940706667,0.011976227230712289,0.006947339174636748,0.5800941348892187,0.6065479901365993,0.9563862123400606,1.0457019658379743
preliminary_gpu4,4,7,success,10,False,False,0,"[11,10,10,11,8]",0.03164774070828571,0.012990913953483424,0.00785601620955879,0.6047316022328247,0.6052103784524164,0.9992089094360609,1.0457019658379743
preliminary_gpu4,4,7,success,11,False,False,0,"[12,11,11,11,11]",0.03355812656445778,0.012374896090006037,0.007342648451630435,0.59335031164911,0.6052103784524164,0.9804033981809205,1.0457019658379743
preliminary_gpu4,4,7,success,12,False,False,0,"[13,12,12,15,13]",0.029565278195877908,0.01135624343831092,0.007039968664244081,0.6199205487700584,0.6199205487700584,1.0,1.0457019658379743
preliminary_gpu4,4,7,success,13,False,False,0,"[13,14,13,16,13]",0.026718110089495893,0.011388296367673549,0.006962648563580006,0.6113863161608575,0.6113863161608575,1.0,1.0457019658379743
preliminary_gpu4,4,7,success,14,False,False,0,"[14,14,14,17,14]",0.025529909725628387,0.011069196728899158,0.006734810687440224,0.6084281319038412,0.6084281319038412,1.0,1.0457019658379743
preliminary_gpu4,4,7,success,15,False,False,0,"[15,15,15,17,15]",0.025429963381429842,0.011142237474612486,0.006501093128369819,0.583463881754676,0.6047151751852469,0.9648573505302546,1.0457019658379743
preliminary_gpu4,4,7,success,16,False,False,0,"[16,16,16,18,16]",0.02684105468506459,0.011533473661027131,0.006883639875566323,0.5968401262168652,0.5968401262168652,1.0,1.0457019658379743
preliminary_gpu4,4,7,success,17,False,False,0,"[17,17,17,19,17]",0.029722854220381123,0.012645794123281462,0.0077083464548934446,0.6095581170898584,0.6368630951886709,0.9571258276620294,1.0457019658379743
preliminary_gpu4,4,7,success,18,False,False,0,"[18,18,18,22,18]",0.030427756071730983,0.013199293435353773,0.007312490909056529,0.5540062386574662,0.5724006434963108,0.9678644581416108,1.0457019658379743
preliminary_gpu4,4,7,success,19,False,False,0,"[19,19,19,23,19]",0.0295228077313368,0.011869132743074712,0.006555281693699755,0.5522966029278397,0.5522966029278397,1.0,1.0457019658379743
preliminary_gpu4,4,7,success,20,False,False,0,"[20,21,20,25,20]",0.028202400225927703,0.011833320555605247,0.006449922437913485,0.5450644565576536,0.5759517303787919,0.9463717666047736,1.0457019658379743
preliminary_gpu4,4,7,success,21,False,False,0,"[21,22,21,26,21]",0.02710734919637616,0.011657608251226564,0.006427528486833947,0.5513591080020784,0.5866710298078602,0.9398096718405428,1.0457019658379743
preliminary_gpu4,4,7,success,22,False,False,0,"[23,23,22,26,21]",0.026392608472997382,0.011398180931406824,0.006381792963823299,0.5598957414545642,0.5866710298078602,0.954360643371013,1.0457019658379743
preliminary_gpu4,4,7,success,23,False,False,0,"[23,23,23,26,22]",0.027315540024937947,0.01140640921454349,0.006551036197197498,0.5743294032310137,0.5866710298078602,0.9789632929703576,1.0457019658379743
preliminary_gpu4,4,7,success,24,False,False,0,"[23,24,24,26,22]",0.028374518442797127,0.01175487853896683,0.00672644924454609,0.5722261801556052,0.5866710298078602,0.9753782802996326,1.0457019658379743
preliminary_gpu4,4,7,success,25,False,False,0,"[24,25,25,30,25]",0.02802644548519311,0.01181069056879736,0.006561623169647865,0.5555664278414849,0.5621269435368079,0.9883291207248573,1.0457019658379743
preliminary_gpu4,4,7,success,26,False,False,0,"[25,25,26,30,25]",0.027792211262203638,0.011802209126746163,0.006665384989905215,0.564757404171065,0.564757404171065,1.0,1.0457019658379743
preliminary_gpu4,4,7,success,27,False,False,0,"[25,25,27,30,26]",0.03016947336618614,0.012436062878997827,0.007604272995940279,0.611469487564466,0.611469487564466,1.0,1.0457019658379743
preliminary_gpu4,4,7,success,28,False,False,0,"[29,27,28,32,26]",0.03290443433743349,0.012423007835048936,0.007522644324615741,0.6055413008266937,0.6055413008266937,1.0,1.0457019658379743
preliminary_gpu4,4,7,success,29,False,False,0,"[30,30,29,33,31]",0.03092912383508519,0.012176125825149393,0.007254187444832078,0.5957713930525249,0.6106754442713631,0.9755941533941631,1.0457019658379743
preliminary_gpu4,4,7,success,30,False,False,0,"[32,32,30,34,32]",0.028155121730196696,0.01155543899121082,0.006922465331184763,0.5990655427673547,0.6283050026818857,0.9534629522449702,1.0457019658379743
preliminary_gpu4,4,7,success,31,False,False,0,"[32,32,31,36,32]",0.02681888036131568,0.011482797872942402,0.006945657908449915,0.6048750474669924,0.6203308768989273,0.9750845395457347,1.0457019658379743
preliminary_gpu4,4,7,success,32,False,False,0,"[32,33,32,37,32]",0.026480606737459313,0.011414637044930806,0.007268139638369857,0.6367385673114861,0.6367385673114861,1.0,1.0457019658379743
preliminary_gpu4,4,7,success,33,False,False,0,"[33,34,33,38,34]",0.027404512797511417,0.011330179530846755,0.007350431629679036,0.6487480281903093,0.6487480281903093,1.0,1.0457019658379743
preliminary_gpu4,4,7,success,34,False,False,0,"[36,35,34,38,36]",0.026947721884789645,0.01121808763910927,0.00727392670936314,0.6484105797145207,0.6484105797145207,1.0,1.0457019658379743
preliminary_gpu4,4,7,success,35,False,False,0,"[35,36,35,38,37]",0.02878820580954198,0.011906719899382686,0.007818406795475422,0.6566381725231291,0.6923305871581706,0.9484459948800626,1.0457019658379743
preliminary_gpu4,4,7,success,36,False,False,0,"[36,37,36,38,38]",0.031740613139845664,0.013163756118188086,0.007891610584461216,0.599495350233475,0.629859188172044,0.9517926569799039,1.0457019658379743
preliminary_gpu4,5,20,success,1,False,False,0,"[1,1,1,1,1]",0.028678067462169565,0.011750364948995373,0.007338470350984716,0.6245312705468044,0.6245312705468044,1.0,1.0457019658379743
preliminary_gpu4,5,20,success,2,False,False,0,"[2,2,2,2,2]",0.02657279471040965,0.011161772779677621,0.006316429558795357,0.5658984180627435,0.591124159946111,0.9573258147904712,1.0457019658379743
