row,event,query,success,joint_threshold_fraction
1510,route_periodic_front,44,False,0.5065295100212097
1511,route_periodic_front,40,False,0.5216121077537537
1512,route_periodic_front,43,False,0.5107693672180176
1513,route_periodic_front,39,False,0.5268710851669312
1514,route_periodic_front,39,False,0.5024880766868591
1515,route_periodic_front,45,False,0.5028399229049683
1516,route_periodic_front,44,False,0.512586236000061
1517,route_periodic_front,39,False,0.5110353231430054
1518,route_periodic_front,47,False,0.5109907984733582
1519,route_periodic_front,44,False,0.5056366324424744
1520,route_periodic_front,49,False,0.5063364505767822
1521,route_periodic_front,50,False,0.5086423754692078
1522,route_periodic_front,40,False,0.5153841376304626
1523,route_periodic_front,43,False,0.5078638792037964
1524,route_periodic_front,44,False,0.5301552414894104
1525,route_periodic_front,45,False,0.5055057406425476
1526,route_periodic_front,47,False,0.5069139003753662
1527,route_periodic_front,48,False,0.5143717527389526
1528,route_periodic_front,51,False,0.5062075853347778
1529,route_periodic_front,39,False,0.5225571990013123
1530,route_periodic_front,39,False,0.508079469203949
1531,route_periodic_front,47,False,0.5096244812011719
1532,route_periodic_front,50,False,0.5136000514030457
1533,route_periodic_front,41,False,0.5157529711723328
1534,route_periodic_front,51,False,0.5148081183433533
1535,route_periodic_front,43,False,0.5089329481124878
1650,route_periodic_front,21,False,0.4826085865497589
1680,route_periodic_front,20,False,0.46702656149864197
1719,route_periodic_front,17,False,0.4585215151309967
1724,route_periodic_front,17,False,0.45687243342399597
1740,route_periodic_front,13,False,0.4580332040786743
1795,route_periodic_front,21,False,0.4661862850189209
1815,route_periodic_front,21,True,0.4539547860622406
1930,route_periodic_front,13,False,0.4404202997684479
1967,route_periodic_front,13,True,0.5499860048294067
1971,route_periodic_front,21,False,0.4694042503833771
1984,route_periodic_front,21,False,0.4789385497570038
1985,route_periodic_front,21,False,0.4617259204387665
1991,route_periodic_front,21,False,0.4779798090457916
1993,route_periodic_front,13,True,0.4836013913154602
2014,route_periodic_front,21,False,0.47811365127563477
2051,route_periodic_front,13,True,0.42373260855674744
2076,route_periodic_front,18,False,0.45022496581077576
2099,route_periodic_front,21,False,0.4157077670097351
2124,route_periodic_front,14,False,0.41496020555496216
2144,route_periodic_front,13,True,0.4134882092475891
2146,route_periodic_front,13,True,0.41107505559921265
2148,route_periodic_front,13,True,0.4156127870082855
2149,route_periodic_front,13,True,0.4174029529094696
2151,route_periodic_front,13,True,0.411028653383255
2153,route_periodic_front,13,True,0.411881685256958
2154,route_periodic_front,14,False,0.42124542593955994
2156,route_periodic_front,13,True,0.4100797176361084
2159,route_periodic_front,13,True,0.417093425989151
2162,route_periodic_front,13,True,0.4169275760650635
2163,route_periodic_front,13,True,0.4145098030567169
2165,route_periodic_front,13,True,0.41717562079429626
2167,route_periodic_front,13,True,0.41670170426368713
2170,route_periodic_front,15,False,0.414915531873703
2172,route_periodic_front,13,True,0.41541850566864014
2174,route_periodic_front,13,True,0.4133225679397583
2178,route_periodic_front,14,False,0.4372906982898712
2179,route_periodic_front,14,False,0.42338985204696655
2185,route_periodic_front,13,True,0.4323851466178894
2186,route_periodic_front,14,True,0.428780734539032
2189,route_periodic_front,14,True,0.4306188225746155
2200,route_periodic_front,13,True,0.42686107754707336
2211,route_periodic_front,13,True,0.425320029258728
2244,route_periodic_front,13,False,0.434513658285141
2245,route_periodic_front,17,False,0.4459474980831146
2247,route_periodic_front,13,False,0.43473175168037415
2248,route_periodic_front,15,False,0.42434367537498474
2249,route_periodic_front,15,False,0.4300352931022644
2264,route_periodic_front,15,False,0.4344549775123596
2266,route_periodic_front,17,False,0.44580283761024475
2274,route_periodic_front,21,False,0.40908005833625793
2297,route_periodic_front,21,False,0.41459134221076965
2316,route_periodic_front,13,False,0.41698458790779114
2352,route_periodic_front,14,False,0.4231535494327545
2366,route_periodic_front,21,False,0.4220677614212036
2368,route_periodic_front,14,False,0.41343408823013306
2372,route_periodic_front,13,False,0.4081360995769501
2375,route_periodic_front,13,False,0.4344194829463959
2377,route_periodic_front,21,False,0.41264891624450684
2378,route_periodic_front,21,False,0.4208888113498688
2382,route_periodic_front,21,False,0.4160000681877136
2383,route_periodic_front,21,False,0.41904377937316895
2384,route_periodic_front,15,False,0.4192069172859192
2386,route_periodic_front,14,False,0.4199366271495819
2388,route_periodic_front,21,False,0.40861058235168457
2389,route_periodic_front,14,False,0.42686280608177185
2390,route_periodic_front,21,False,0.42049640417099
2393,route_periodic_front,21,False,0.4195724129676819
2394,route_periodic_front,21,False,0.41966718435287476
2397,route_periodic_front,21,False,0.4182603657245636
2398,route_periodic_front,13,False,0.4107048511505127
2406,route_periodic_front,14,False,0.42698144912719727
2464,route_periodic_front,13,True,0.416384756565094
2465,route_periodic_front,13,True,0.4208221137523651
2467,route_periodic_front,13,True,0.4200938642024994
2468,route_periodic_front,13,True,0.41387858986854553
2469,route_periodic_front,13,True,0.4186442792415619
2472,route_periodic_front,13,True,0.41225433349609375
2473,route_periodic_front,13,True,0.42789581418037415
2474,route_periodic_front,13,True,0.4180889129638672
2475,route_periodic_front,13,True,0.4171428382396698
2478,route_periodic_front,13,True,0.4136057496070862
2481,route_periodic_front,13,True,0.41939353942871094
2482,route_periodic_front,13,True,0.42067745327949524
2485,route_periodic_front,13,True,0.4185357391834259
2487,route_periodic_front,13,True,0.418949693441391
2489,route_periodic_front,13,True,0.4120118319988251
2490,route_periodic_front,13,True,0.42125773429870605
2491,route_periodic_front,17,False,0.41476133465766907
2492,route_periodic_front,13,True,0.4164056181907654
2495,route_periodic_front,13,True,0.41594114899635315
2528,route_periodic_front,13,True,0.41145533323287964
2529,route_periodic_front,13,True,0.40750497579574585
2531,route_periodic_front,13,True,0.4117527902126312
2532,route_periodic_front,13,True,0.4208865463733673
2533,route_periodic_front,13,True,0.4098100960254669
2535,route_periodic_front,13,True,0.41411420702934265
2537,route_periodic_front,13,True,0.41823095083236694
2538,route_periodic_front,13,True,0.4071495234966278
2539,route_periodic_front,13,True,0.4088071882724762
2540,route_periodic_front,13,True,0.4181532859802246
2544,route_periodic_front,13,True,0.4113534688949585
2546,route_periodic_front,13,True,0.41517531871795654
2549,route_periodic_front,13,True,0.4134296774864197
2551,route_periodic_front,13,True,0.41837698221206665
2553,route_periodic_front,13,True,0.40775054693222046
2556,route_periodic_front,13,True,0.4112233817577362
2557,route_periodic_front,13,True,0.41273850202560425
2558,route_periodic_front,13,True,0.41911953687667847
2559,route_periodic_front,13,True,0.41100984811782837
15,route_periodic_back,13,True,0.41818007826805115
80,route_periodic_back,13,True,0.4579503834247589
81,route_periodic_back,13,True,0.4442618489265442
395,route_periodic_back,13,True,0.42651280760765076
481,route_periodic_back,13,True,0.4270995855331421
484,route_periodic_back,13,True,0.42896631360054016
490,route_periodic_back,13,True,0.42627283930778503
495,route_periodic_back,13,True,0.430512398481369
500,route_periodic_back,13,True,0.4282541573047638
502,route_periodic_back,13,True,0.42863667011260986
510,route_periodic_back,13,True,0.42749375104904175
511,route_periodic_back,13,True,0.4283106029033661
512,route_periodic_back,14,True,0.4613829255104065
513,route_periodic_back,14,True,0.4626598656177521
514,route_periodic_back,14,True,0.4596547484397888
515,route_periodic_back,14,True,0.4728975296020508
516,route_periodic_back,16,True,0.4615914225578308
517,route_periodic_back,14,True,0.46148213744163513
518,route_periodic_back,14,True,0.4662942886352539
519,route_periodic_back,14,True,0.4630453288555145
520,route_periodic_back,14,True,0.46437498927116394
521,route_periodic_back,14,True,0.45995330810546875
522,route_periodic_back,14,True,0.46788108348846436
523,route_periodic_back,17,True,0.4577552378177643
524,route_periodic_back,14,True,0.46033716201782227
525,route_periodic_back,14,True,0.46255046129226685
526,route_periodic_back,14,True,0.4597315788269043
527,route_periodic_back,14,True,0.4628385603427887
528,route_periodic_back,14,True,0.4649057686328888
529,route_periodic_back,14,True,0.4595150053501129
530,route_periodic_back,14,True,0.4621236324310303
531,route_periodic_back,14,True,0.46145936846733093
532,route_periodic_back,14,True,0.46267372369766235
533,route_periodic_back,14,True,0.46379750967025757
534,route_periodic_back,14,True,0.46382221579551697
535,route_periodic_back,14,True,0.46137353777885437
536,route_periodic_back,14,True,0.46158358454704285
537,route_periodic_back,14,True,0.4625928997993469
538,route_periodic_back,14,True,0.46639901399612427
539,route_periodic_back,14,True,0.46645379066467285
540,route_periodic_back,14,True,0.46604329347610474
541,route_periodic_back,14,True,0.46316078305244446
542,route_periodic_back,14,True,0.461357057094574
543,route_periodic_back,14,True,0.4616105258464813
544,route_periodic_back,14,True,0.4659992456436157
545,route_periodic_back,15,True,0.4712640643119812
546,route_periodic_back,15,True,0.4618827998638153
547,route_periodic_back,14,True,0.4714888036251068
548,route_periodic_back,14,True,0.46946561336517334
549,route_periodic_back,13,True,0.4670194983482361
550,route_periodic_back,15,True,0.46966302394866943
551,route_periodic_back,14,True,0.46689343452453613
552,route_periodic_back,14,True,0.46419191360473633
553,route_periodic_back,14,True,0.46491745114326477
554,route_periodic_back,14,True,0.4758814573287964
555,route_periodic_back,14,True,0.46294930577278137
556,route_periodic_back,15,True,0.4649692475795746
557,route_periodic_back,14,True,0.46882182359695435
558,route_periodic_back,14,True,0.4647398293018341
559,route_periodic_back,14,False,0.47248658537864685
560,route_periodic_back,14,True,0.4653438329696655
561,route_periodic_back,14,True,0.46807432174682617
562,route_periodic_back,15,True,0.4714931547641754
563,route_periodic_back,14,True,0.46757370233535767
564,route_periodic_back,14,True,0.4671414792537689
565,route_periodic_back,14,True,0.47076216340065
566,route_periodic_back,15,True,0.47514283657073975
567,route_periodic_back,14,True,0.46938765048980713
568,route_periodic_back,14,True,0.46517908573150635
569,route_periodic_back,14,True,0.4736999273300171
570,route_periodic_back,14,True,0.46658948063850403
571,route_periodic_back,18,True,0.4686596393585205
572,route_periodic_back,15,True,0.46506789326667786
573,route_periodic_back,14,True,0.4661169648170471
574,route_periodic_back,14,True,0.4693516194820404
575,route_periodic_back,15,True,0.4687427580356598
576,route_periodic_back,13,True,0.4700601100921631
577,route_periodic_back,13,True,0.4763525724411011
578,route_periodic_back,13,True,0.47311052680015564
579,route_periodic_back,13,True,0.47015684843063354
580,route_periodic_back,14,True,0.469501256942749
581,route_periodic_back,13,False,0.4656580984592438
582,route_periodic_back,13,True,0.4736674129962921
583,route_periodic_back,15,True,0.46707916259765625
584,route_periodic_back,13,True,0.4715573787689209
585,route_periodic_back,13,True,0.46452370285987854
586,route_periodic_back,13,True,0.4669288694858551
587,route_periodic_back,13,True,0.4682544469833374
588,route_periodic_back,14,True,0.46480560302734375
589,route_periodic_back,13,False,0.46516862511634827
590,route_periodic_back,13,True,0.46074178814888
591,route_periodic_back,13,True,0.46850675344467163
592,route_periodic_back,14,True,0.4718404710292816
593,route_periodic_back,13,False,0.4719792902469635
594,route_periodic_back,13,True,0.47076216340065
595,route_periodic_back,13,True,0.46150070428848267
596,route_periodic_back,14,True,0.47082018852233887
597,route_periodic_back,15,True,0.46822622418403625
598,route_periodic_back,13,True,0.4706784784793854
599,route_periodic_back,13,True,0.4686911106109619
600,route_periodic_back,13,True,0.46532902121543884
601,route_periodic_back,13,True,0.4792640805244446
602,route_periodic_back,14,True,0.4696085453033447
603,route_periodic_back,13,False,0.46547386050224304
604,route_periodic_back,13,True,0.4670046269893646
605,route_periodic_back,13,True,0.4678370952606201
606,route_periodic_back,14,True,0.4677537679672241
607,route_periodic_back,14,True,0.46808624267578125
608,route_periodic_back,14,True,0.4706825613975525
609,route_periodic_back,14,True,0.4752945899963379
610,route_periodic_back,14,True,0.4737122356891632
611,route_periodic_back,14,True,0.47513821721076965
612,route_periodic_back,14,True,0.4731908440589905
613,route_periodic_back,14,True,0.47636598348617554
614,route_periodic_back,14,True,0.4738543629646301
615,route_periodic_back,14,True,0.4771209955215454
616,route_periodic_back,14,True,0.4769856929779053
617,route_periodic_back,14,True,0.47887271642684937
618,route_periodic_back,14,True,0.47974148392677307
619,route_periodic_back,14,True,0.47939226031303406
620,route_periodic_back,13,True,0.4761072099208832
621,route_periodic_back,14,True,0.47657060623168945
622,route_periodic_back,14,True,0.4771093428134918
623,route_periodic_back,14,True,0.47714516520500183
624,route_periodic_back,14,True,0.4777246415615082
625,route_periodic_back,14,True,0.4768775403499603
626,route_periodic_back,14,True,0.47596144676208496
627,route_periodic_back,14,True,0.4735647737979889
628,route_periodic_back,14,True,0.47589853405952454
629,route_periodic_back,14,True,0.4753401577472687
630,route_periodic_back,14,True,0.4769662618637085
631,route_periodic_back,14,True,0.47774723172187805
632,route_periodic_back,14,True,0.4730848968029022
633,route_periodic_back,14,True,0.4731695353984833
634,route_periodic_back,14,True,0.47422945499420166
635,route_periodic_back,14,True,0.476648211479187
636,route_periodic_back,14,True,0.4725411832332611
637,route_periodic_back,14,True,0.4747033417224884
638,route_periodic_back,14,True,0.4776221513748169
639,route_periodic_back,14,True,0.47531983256340027
640,route_periodic_back,13,True,0.4599177837371826
641,route_periodic_back,14,True,0.4635472595691681
642,route_periodic_back,13,True,0.4631126821041107
643,route_periodic_back,13,True,0.4605830907821655
644,route_periodic_back,13,True,0.4620515704154968
645,route_periodic_back,13,True,0.46318984031677246
646,route_periodic_back,15,True,0.470108300447464
647,route_periodic_back,15,True,0.46394190192222595
648,route_periodic_back,13,True,0.46904075145721436
649,route_periodic_back,13,True,0.46401017904281616
650,route_periodic_back,14,True,0.46464356780052185
651,route_periodic_back,13,True,0.4629882872104645
652,route_periodic_back,13,True,0.4680789113044739
653,route_periodic_back,14,True,0.46448251605033875
654,route_periodic_back,18,True,0.4622975289821625
655,route_periodic_back,13,True,0.4557128846645355
656,route_periodic_back,13,False,0.4684261977672577
657,route_periodic_back,15,True,0.47231021523475647
658,route_periodic_back,13,True,0.46102261543273926
659,route_periodic_back,13,True,0.4602281153202057
660,route_periodic_back,13,True,0.46453502774238586
661,route_periodic_back,13,True,0.4626120328903198
662,route_periodic_back,14,True,0.47010868787765503
663,route_periodic_back,13,True,0.46525704860687256
664,route_periodic_back,13,True,0.4625313878059387
665,route_periodic_back,14,True,0.46330976486206055
666,route_periodic_back,13,True,0.4649025797843933
667,route_periodic_back,15,True,0.4636247754096985
668,route_periodic_back,13,True,0.4651941955089569
669,route_periodic_back,13,True,0.4631321132183075
670,route_periodic_back,14,True,0.4667072892189026
671,route_periodic_back,15,True,0.46436309814453125
672,route_periodic_back,15,True,0.47086241841316223
673,route_periodic_back,15,True,0.4739038050174713
674,route_periodic_back,14,False,0.46138796210289
675,route_periodic_back,15,False,0.4636988043785095
676,route_periodic_back,14,False,0.4607946574687958
677,route_periodic_back,13,False,0.46084457635879517
678,route_periodic_back,14,False,0.46236318349838257
679,route_periodic_back,14,False,0.4668925106525421
680,route_periodic_back,14,False,0.463885098695755
681,route_periodic_back,14,False,0.4594501554965973
682,route_periodic_back,14,False,0.46283113956451416
683,route_periodic_back,14,False,0.4556918144226074
684,route_periodic_back,14,False,0.4617043733596802
685,route_periodic_back,14,False,0.4639171361923218
686,route_periodic_back,14,False,0.46492406725883484
687,route_periodic_back,15,True,0.4673565924167633
688,route_periodic_back,14,False,0.4627428948879242
689,route_periodic_back,14,False,0.4657979905605316
690,route_periodic_back,14,False,0.4612009525299072
691,route_periodic_back,29,False,0.46314749121665955
692,route_periodic_back,14,False,0.46504953503608704
693,route_periodic_back,13,False,0.46096089482307434
694,route_periodic_back,14,False,0.46119141578674316
695,route_periodic_back,14,False,0.46161016821861267
696,route_periodic_back,13,False,0.44139620661735535
697,route_periodic_back,13,False,0.45973101258277893
698,route_periodic_back,14,False,0.4613630771636963
699,route_periodic_back,13,False,0.4586186408996582
700,route_periodic_back,14,True,0.4698069989681244
701,route_periodic_back,15,True,0.46790316700935364
702,route_periodic_back,14,False,0.4621044993400574
703,route_periodic_back,14,False,0.4625314772129059
704,route_periodic_back,17,True,0.4565871059894562
705,route_periodic_back,13,True,0.4654340445995331
706,route_periodic_back,13,True,0.4553101658821106
707,route_periodic_back,13,True,0.46353548765182495
708,route_periodic_back,13,True,0.4673108458518982
709,route_periodic_back,17,True,0.46418148279190063
710,route_periodic_back,13,True,0.4559742212295532
711,route_periodic_back,13,True,0.4630553126335144
712,route_periodic_back,13,True,0.4614286720752716
713,route_periodic_back,13,True,0.46021440625190735
714,route_periodic_back,13,True,0.46313947439193726
715,route_periodic_back,17,True,0.465281218290329
716,route_periodic_back,13,True,0.46298786997795105
717,route_periodic_back,13,True,0.4664466381072998
718,route_periodic_back,13,True,0.45129701495170593
719,route_periodic_back,17,True,0.46346166729927063
720,route_periodic_back,17,True,0.46544668078422546
721,route_periodic_back,13,True,0.46314841508865356
722,route_periodic_back,13,True,0.4646323025226593
723,route_periodic_back,13,True,0.464750200510025
724,route_periodic_back,13,True,0.459053099155426
725,route_periodic_back,13,True,0.4616347551345825
726,route_periodic_back,13,True,0.4625062942504883
727,route_periodic_back,13,True,0.463894248008728
728,route_periodic_back,13,True,0.46319353580474854
729,route_periodic_back,13,True,0.46784254908561707
730,route_periodic_back,13,True,0.463392436504364
731,route_periodic_back,13,True,0.46437904238700867
732,route_periodic_back,13,True,0.46497151255607605
733,route_periodic_back,13,True,0.46368208527565
734,route_periodic_back,13,True,0.4670943021774292
735,route_periodic_back,13,True,0.4640915095806122
736,route_periodic_back,18,True,0.46779143810272217
737,route_periodic_back,18,True,0.47476136684417725
738,route_periodic_back,14,True,0.4701991677284241
739,route_periodic_back,14,True,0.46564042568206787
740,route_periodic_back,15,True,0.46795013546943665
741,route_periodic_back,13,True,0.46526676416397095
742,route_periodic_back,15,True,0.4705637991428375
743,route_periodic_back,14,True,0.4653516113758087
744,route_periodic_back,14,True,0.46452048420906067
745,route_periodic_back,15,True,0.4627508819103241
746,route_periodic_back,14,True,0.46595901250839233
747,route_periodic_back,13,True,0.46843764185905457
748,route_periodic_back,13,True,0.4645508825778961
749,route_periodic_back,14,True,0.4671657681465149
750,route_periodic_back,14,True,0.47044625878334045
751,route_periodic_back,14,True,0.4671090245246887
752,route_periodic_back,14,True,0.4716056287288666
753,route_periodic_back,14,True,0.46197420358657837
754,route_periodic_back,14,True,0.4653628170490265
755,route_periodic_back,14,True,0.47073468565940857
756,route_periodic_back,18,True,0.47643083333969116
757,route_periodic_back,14,True,0.46921321749687195
758,route_periodic_back,14,True,0.4696568548679352
759,route_periodic_back,14,True,0.46540915966033936
760,route_periodic_back,13,True,0.4704902470111847
761,route_periodic_back,18,True,0.4697078466415405
762,route_periodic_back,14,True,0.4651663601398468
763,route_periodic_back,13,True,0.4680946469306946
764,route_periodic_back,13,True,0.4679635167121887
765,route_periodic_back,15,True,0.4657381772994995
766,route_periodic_back,14,True,0.46599504351615906
767,route_periodic_back,14,True,0.46673357486724854
768,route_periodic_back,14,True,0.4675532877445221
769,route_periodic_back,13,True,0.4674319326877594
770,route_periodic_back,14,True,0.47199082374572754
771,route_periodic_back,14,True,0.46595752239227295
772,route_periodic_back,14,True,0.46777743101119995
773,route_periodic_back,13,True,0.46792978048324585
774,route_periodic_back,14,True,0.4732511341571808
775,route_periodic_back,13,True,0.47044381499290466
776,route_periodic_back,13,True,0.46819213032722473
777,route_periodic_back,13,False,0.46988701820373535
778,route_periodic_back,13,False,0.4704177677631378
779,route_periodic_back,13,True,0.47215065360069275
780,route_periodic_back,13,True,0.47137075662612915
781,route_periodic_back,13,True,0.47216612100601196
782,route_periodic_back,13,True,0.47512558102607727
783,route_periodic_back,18,True,0.46702486276626587
784,route_periodic_back,13,True,0.4701988995075226
785,route_periodic_back,14,True,0.4712507426738739
786,route_periodic_back,13,True,0.47106966376304626
787,route_periodic_back,13,True,0.4698038101196289
788,route_periodic_back,13,True,0.469276487827301
789,route_periodic_back,13,False,0.47243937849998474
790,route_periodic_back,13,True,0.4697062075138092
791,route_periodic_back,13,True,0.4732583165168762
792,route_periodic_back,13,True,0.46787261962890625
793,route_periodic_back,13,True,0.47075942158699036
794,route_periodic_back,13,True,0.4712294638156891
795,route_periodic_back,13,True,0.4699224829673767
796,route_periodic_back,13,True,0.47119852900505066
797,route_periodic_back,13,True,0.4697001576423645
798,route_periodic_back,13,True,0.46912646293640137
799,route_periodic_back,13,True,0.46620237827301025
800,route_periodic_back,14,False,0.462603360414505
801,route_periodic_back,13,True,0.4677335321903229
802,route_periodic_back,14,True,0.46623414754867554
803,route_periodic_back,14,False,0.465055912733078
804,route_periodic_back,14,False,0.46469107270240784
805,route_periodic_back,14,True,0.4670707881450653
806,route_periodic_back,14,True,0.47675207257270813
807,route_periodic_back,14,True,0.47568413615226746
808,route_periodic_back,14,True,0.4703146815299988
809,route_periodic_back,14,True,0.46408385038375854
810,route_periodic_back,14,True,0.46872058510780334
811,route_periodic_back,14,True,0.4643416106700897
812,route_periodic_back,14,True,0.46733853220939636
813,route_periodic_back,14,False,0.46753981709480286
814,route_periodic_back,14,True,0.46585795283317566
815,route_periodic_back,13,True,0.4664335250854492
816,route_periodic_back,14,True,0.46914246678352356
817,route_periodic_back,14,True,0.4661571681499481
818,route_periodic_back,14,True,0.46779340505599976
819,route_periodic_back,14,True,0.4654858410358429
820,route_periodic_back,13,False,0.46520328521728516
821,route_periodic_back,14,True,0.4641912877559662
822,route_periodic_back,13,True,0.47445863485336304
823,route_periodic_back,13,True,0.4653509557247162
824,route_periodic_back,14,True,0.4685881435871124
825,route_periodic_back,14,True,0.4636368155479431
826,route_periodic_back,14,True,0.4678562879562378
827,route_periodic_back,14,True,0.4649139940738678
828,route_periodic_back,14,True,0.47047433257102966
829,route_periodic_back,14,True,0.47161582112312317
830,route_periodic_back,13,True,0.4690411686897278
831,route_periodic_back,15,True,0.47094225883483887
832,route_periodic_back,15,True,0.4740319550037384
833,route_periodic_back,15,True,0.47131842374801636
834,route_periodic_back,15,True,0.4774567186832428
835,route_periodic_back,15,True,0.47612059116363525
836,route_periodic_back,15,True,0.4789643883705139
837,route_periodic_back,15,True,0.4750511348247528
838,route_periodic_back,15,True,0.4811629354953766
839,route_periodic_back,15,True,0.4800679087638855
840,route_periodic_back,15,True,0.4773176610469818
841,route_periodic_back,15,True,0.47300413250923157
842,route_periodic_back,15,True,0.4756673574447632
843,route_periodic_back,15,True,0.4736628532409668
844,route_periodic_back,15,True,0.47336652874946594
845,route_periodic_back,15,True,0.47681352496147156
846,route_periodic_back,15,True,0.4763633906841278
847,route_periodic_back,15,True,0.4731311798095703
848,route_periodic_back,15,True,0.4769051969051361
849,route_periodic_back,15,True,0.47416964173316956
850,route_periodic_back,15,True,0.47297239303588867
851,route_periodic_back,15,True,0.47743526101112366
852,route_periodic_back,15,True,0.4780723750591278
853,route_periodic_back,15,True,0.48021581768989563
854,route_periodic_back,15,True,0.4767577052116394
855,route_periodic_back,15,True,0.4747685194015503
856,route_periodic_back,15,True,0.4797303378582001
857,route_periodic_back,15,True,0.47509145736694336
858,route_periodic_back,15,True,0.47721877694129944
859,route_periodic_back,15,True,0.47164642810821533
860,route_periodic_back,15,True,0.4754425883293152
861,route_periodic_back,15,True,0.47674036026000977
862,route_periodic_back,15,True,0.47256535291671753
863,route_periodic_back,15,True,0.4735669791698456
864,route_periodic_back,15,True,0.44709861278533936
865,route_periodic_back,15,True,0.453299343585968
866,route_periodic_back,14,True,0.46171316504478455
867,route_periodic_back,14,True,0.45392104983329773
868,route_periodic_back,14,True,0.45628002285957336
869,route_periodic_back,15,True,0.45479443669319153
870,route_periodic_back,14,True,0.4590161442756653
871,route_periodic_back,14,True,0.4584987461566925
872,route_periodic_back,14,True,0.45819607377052307
873,route_periodic_back,14,True,0.4561334550380707
874,route_periodic_back,17,True,0.45626574754714966
875,route_periodic_back,14,True,0.4564594328403473
876,route_periodic_back,15,True,0.4553261697292328
877,route_periodic_back,14,True,0.456332266330719
878,route_periodic_back,14,True,0.4608570635318756
879,route_periodic_back,14,True,0.4551643431186676
880,route_periodic_back,14,True,0.4596720337867737
881,route_periodic_back,14,True,0.4560176134109497
882,route_periodic_back,15,True,0.4515489935874939
883,route_periodic_back,14,False,0.4591945707798004
884,route_periodic_back,14,True,0.4623093605041504
885,route_periodic_back,14,True,0.46141892671585083
886,route_periodic_back,14,True,0.4599078595638275
887,route_periodic_back,14,True,0.4608619213104248
888,route_periodic_back,14,True,0.4529908001422882
889,route_periodic_back,14,True,0.45281505584716797
890,route_periodic_back,14,True,0.4603930413722992
891,route_periodic_back,14,True,0.4588336944580078
892,route_periodic_back,14,True,0.4600028991699219
893,route_periodic_back,14,True,0.4559694528579712
894,route_periodic_back,14,True,0.45680639147758484
895,route_periodic_back,17,True,0.4507044553756714
896,route_periodic_back,13,True,0.46303004026412964
897,route_periodic_back,13,True,0.46844616532325745
898,route_periodic_back,13,True,0.4692062437534332
899,route_periodic_back,13,True,0.467841774225235
900,route_periodic_back,13,True,0.47154101729393005
901,route_periodic_back,13,True,0.47220703959465027
902,route_periodic_back,13,True,0.47244793176651
903,route_periodic_back,13,True,0.46712619066238403
904,route_periodic_back,13,True,0.46920549869537354
905,route_periodic_back,13,True,0.4714953303337097
906,route_periodic_back,13,True,0.4731731116771698
907,route_periodic_back,13,True,0.46780097484588623
908,route_periodic_back,13,True,0.46712416410446167
909,route_periodic_back,13,True,0.4729419946670532
910,route_periodic_back,13,True,0.46838679909706116
911,route_periodic_back,13,True,0.4694327414035797
912,route_periodic_back,13,True,0.46831756830215454
913,route_periodic_back,13,True,0.4706774950027466
914,route_periodic_back,13,True,0.4746767580509186
915,route_periodic_back,13,True,0.47352489829063416
916,route_periodic_back,13,True,0.4684753119945526
917,route_periodic_back,13,True,0.47012826800346375
918,route_periodic_back,13,True,0.4708421230316162
919,route_periodic_back,13,True,0.4689466655254364
920,route_periodic_back,13,True,0.4717269837856293
921,route_periodic_back,13,True,0.47069698572158813
922,route_periodic_back,13,True,0.46973365545272827
923,route_periodic_back,13,True,0.4677673280239105
924,route_periodic_back,13,True,0.4682064652442932
925,route_periodic_back,13,True,0.4679340720176697
926,route_periodic_back,13,True,0.4703487455844879
927,route_periodic_back,13,True,0.46816569566726685
928,route_periodic_back,13,True,0.4765039384365082
929,route_periodic_back,14,True,0.47730904817581177
930,route_periodic_back,13,True,0.47793489694595337
931,route_periodic_back,13,True,0.47292572259902954
932,route_periodic_back,13,True,0.4694724678993225
933,route_periodic_back,14,True,0.46552321314811707
934,route_periodic_back,13,True,0.47296813130378723
935,route_periodic_back,14,True,0.4690798819065094
936,route_periodic_back,13,True,0.4669637680053711
937,route_periodic_back,14,True,0.47312524914741516
938,route_periodic_back,14,True,0.4711405336856842
939,route_periodic_back,13,True,0.4717366397380829
940,route_periodic_back,13,True,0.4712304472923279
941,route_periodic_back,18,True,0.47191503643989563
942,route_periodic_back,18,True,0.4704316258430481
943,route_periodic_back,13,True,0.4709111750125885
944,route_periodic_back,13,True,0.4780726134777069
945,route_periodic_back,13,True,0.4726696312427521
946,route_periodic_back,13,True,0.4758385419845581
947,route_periodic_back,14,True,0.4744276702404022
948,route_periodic_back,13,True,0.4775601625442505
949,route_periodic_back,13,True,0.47349923849105835
950,route_periodic_back,14,True,0.4706858694553375
951,route_periodic_back,13,True,0.4764704406261444
952,route_periodic_back,14,True,0.471779465675354
953,route_periodic_back,13,True,0.474849671125412
954,route_periodic_back,13,True,0.4797227084636688
955,route_periodic_back,13,True,0.4698095917701721
956,route_periodic_back,13,True,0.4719034731388092
957,route_periodic_back,13,True,0.4685748517513275
958,route_periodic_back,13,True,0.46990418434143066
959,route_periodic_back,13,True,0.4767040014266968
960,route_periodic_back,14,True,0.47364702820777893
961,route_periodic_back,14,True,0.4694032669067383
962,route_periodic_back,14,True,0.4755692183971405
963,route_periodic_back,14,True,0.4700469374656677
964,route_periodic_back,14,True,0.4675368070602417
965,route_periodic_back,14,True,0.4659392833709717
966,route_periodic_back,14,True,0.47634458541870117
967,route_periodic_back,14,True,0.46706753969192505
