key,metric,layer_group,query,denoise_step,token_position,previous_token_position,suite_eta_squared,permutation_p_raw,permutation_p_max_global,goal_mean,object_mean,spatial_mean,long_value
q0|front_2_5|top1_centered|d1|t10,top1_centered,front_2_5,0,1,10,,0.4090110814274522,0.00019998000199980003,0.5798420157984202,-0.0002658411976881325,3.978572931373492e-05,0.0003638211637735367,7.975101470947266e-05
q0|front_2_5|top1_centered|d2|t1,top1_centered,front_2_5,0,2,1,,0.9385636993035796,9.999000099990002e-05,9.999000099990002e-05,0.0020674518309533596,0.00300796190276742,0.004044197034090757,0.0028007924556732178
q0|front_2_5|top1_centered|d2|t2,top1_centered,front_2_5,0,2,2,,0.8936519188445985,9.999000099990002e-05,9.999000099990002e-05,0.001134273363277316,0.002450911793857813,0.0021882890723645687,9.119510650634766e-06
q0|front_2_5|top1_centered|d2|t3,top1_centered,front_2_5,0,2,3,,0.8544533190441963,9.999000099990002e-05,9.999000099990002e-05,-0.0010974094038829207,-0.00038893334567546844,0.00031264088465832174,-0.0008853822946548462
q0|front_2_5|top1_centered|d2|t4,top1_centered,front_2_5,0,2,4,,0.8795431576995681,9.999000099990002e-05,9.999000099990002e-05,-0.00033525453181937337,-0.001619622460566461,-0.0006791747873649001,0.0012340769171714783
q0|front_2_5|top1_centered|d2|t5,top1_centered,front_2_5,0,2,5,,0.9268846682804995,9.999000099990002e-05,9.999000099990002e-05,-0.0008272860432043672,-0.0012111071264371276,-0.002422870369628072,-0.0006670020520687103
q0|front_2_5|top1_centered|d2|t6,top1_centered,front_2_5,0,2,6,,0.906358015319194,9.999000099990002e-05,9.999000099990002e-05,-0.00054022332187742,-0.002064475091174245,-0.0010989628499373794,-0.000867798924446106
q0|front_2_5|top1_centered|d2|t7,top1_centered,front_2_5,0,2,7,,0.8551656743082388,9.999000099990002e-05,9.999000099990002e-05,-0.00037412942037917674,0.0006544683128595352,-0.000936484313569963,-0.0005795322358608246
q0|front_2_5|top1_centered|d2|t8,top1_centered,front_2_5,0,2,8,,0.9544857284990071,9.999000099990002e-05,9.999000099990002e-05,0.00025482848286628723,-0.0009945302736014128,-0.0013420700561255217,-0.0005399473011493683
q0|front_2_5|top1_centered|d2|t9,top1_centered,front_2_5,0,2,9,,0.32045304027895094,0.0051994800519948,0.9817018298170183,-4.1336938011227176e-05,-0.000273377459961921,-0.0006515715504065156,-0.0007052905857563019
q0|front_2_5|top1_centered|d2|t10,top1_centered,front_2_5,0,2,10,,0.5746316850417289,9.999000099990002e-05,0.022097790220977902,-0.00024092011153697968,0.000438697257777676,0.0005860015517100692,0.00020099058747291565
q0|front_2_5|top1_centered|d3|t1,top1_centered,front_2_5,0,3,1,,0.8882856794828785,9.999000099990002e-05,9.999000099990002e-05,0.002177953254431486,0.0035073074977844954,0.0042134840041399,0.003001369535923004
q0|front_2_5|top1_centered|d3|t2,top1_centered,front_2_5,0,3,2,,0.878758019511488,9.999000099990002e-05,9.999000099990002e-05,0.0014215450501069427,0.0028274026699364185,0.0025668959133327007,3.489106893539429e-05
q0|front_2_5|top1_centered|d3|t3,top1_centered,front_2_5,0,3,3,,0.8629181072472062,9.999000099990002e-05,9.999000099990002e-05,-0.0009065948543138802,-0.00021941176964901388,0.000827224925160408,-0.0005886554718017578
q0|front_2_5|top1_centered|d3|t4,top1_centered,front_2_5,0,3,4,,0.8629881548454145,9.999000099990002e-05,9.999000099990002e-05,-0.00019006282673217356,-0.001601462485268712,-0.0009175579762086272,0.0011290423572063446
q0|front_2_5|top1_centered|d3|t5,top1_centered,front_2_5,0,3,5,,0.8853629262111016,9.999000099990002e-05,9.999000099990002e-05,-0.0009742628899402916,-0.0012209512060508132,-0.002512936946004629,-0.0007759779691696167
q0|front_2_5|top1_centered|d3|t6,top1_centered,front_2_5,0,3,6,,0.8256900622147637,9.999000099990002e-05,9.999000099990002e-05,-0.0005822174134664237,-0.0018910005455836654,-0.0012133351992815733,-0.0009429901838302612
q0|front_2_5|top1_centered|d3|t7,top1_centered,front_2_5,0,3,7,,0.5184509400935211,9.999000099990002e-05,0.0816918308169183,-0.00044030247954651713,0.00025600643130019307,-0.0005307443207129836,-0.000797707587480545
q0|front_2_5|top1_centered|d3|t8,top1_centered,front_2_5,0,3,8,,0.96881146665977,9.999000099990002e-05,9.999000099990002e-05,-8.137896656990051e-05,-0.0015685312682762742,-0.0020263586193323135,-0.0006493553519248962
q0|front_2_5|top1_centered|d3|t9,top1_centered,front_2_5,0,3,9,,0.3297685090175255,0.0024997500249975004,0.968003199680032,-0.00022249929315876216,-0.00014747268869541585,-0.0007671873900108039,-0.0008149445056915283
q0|front_2_5|top1_centered|d3|t10,top1_centered,front_2_5,0,3,10,,0.2617628308163722,0.0047995200479952005,0.9999000099990001,-0.00020217969722580165,5.8107078075408936e-05,0.0003605131059885025,0.00040432438254356384
q0|front_2_5|top1_centered|d4|t1,top1_centered,front_2_5,0,4,1,,0.8184014117546844,9.999000099990002e-05,9.999000099990002e-05,0.0027019325643777847,0.004127074498683214,0.0047842529602348804,0.003233741968870163
q0|front_2_5|top1_centered|d4|t2,top1_centered,front_2_5,0,4,2,,0.8837390951233756,9.999000099990002e-05,9.999000099990002e-05,0.0014230366796255112,0.0030183244962245226,0.0030469552148133516,1.3083219528198242e-05
q0|front_2_5|top1_centered|d4|t3,top1_centered,front_2_5,0,4,3,,0.7452305665157958,9.999000099990002e-05,0.00029997000299970003,-0.0008966449531726539,-0.00024439170374535024,0.0006206136313267052,-0.000283561646938324
q0|front_2_5|top1_centered|d4|t4,top1_centered,front_2_5,0,4,4,,0.7849172391223722,9.999000099990002e-05,9.999000099990002e-05,-0.00046977735473774374,-0.0017419286305084825,-0.0012023374438285828,0.0008556731045246124
q0|front_2_5|top1_centered|d4|t5,top1_centered,front_2_5,0,4,5,,0.7367223934371823,9.999000099990002e-05,0.00029997000299970003,-0.001009489642456174,-0.0017651605885475874,-0.002261648653075099,-0.0007850900292396545
q0|front_2_5|top1_centered|d4|t6,top1_centered,front_2_5,0,4,6,,0.7500581236623586,9.999000099990002e-05,0.00029997000299970003,-0.0007393636042252183,-0.001997335348278284,-0.0015660293865948915,-0.0015155300498008728
q0|front_2_5|top1_centered|d4|t7,top1_centered,front_2_5,0,4,7,,0.4072540840429086,0.00039996000399960006,0.5911408859114089,-0.00044681914732791483,-0.00010579638183116913,-0.0008547071483917534,-0.0010109059512615204
q0|front_2_5|top1_centered|d4|t8,top1_centered,front_2_5,0,4,8,,0.9611680651233351,9.999000099990002e-05,9.999000099990002e-05,-0.0004814866988454014,-0.001397404819726944,-0.002514199586585164,-0.0007318854331970215
q0|front_2_5|top1_centered|d4|t9,top1_centered,front_2_5,0,4,9,,0.22565649873611743,0.034596540345965404,1.0,-0.0003001209406647831,-0.0003939516900572926,-0.0009462639573030174,-0.0008200965821743011
q0|front_2_5|top1_centered|d4|t10,top1_centered,front_2_5,0,4,10,,0.24612304088580725,0.008099190080991902,1.0,0.00021873079822398722,0.0005005773273296654,0.0008933611097745597,0.0010445937514305115
q0|front_2_5|top1_centered|d5|t1,top1_centered,front_2_5,0,5,1,,0.7781744089386871,9.999000099990002e-05,9.999000099990002e-05,0.0029182261787354946,0.004451142158359289,0.004927675239741802,0.00324905663728714
q0|front_2_5|top1_centered|d5|t2,top1_centered,front_2_5,0,5,2,,0.8421797222384269,9.999000099990002e-05,9.999000099990002e-05,0.0015194978332147002,0.0028575242031365633,0.003273910377174616,3.146752715110779e-05
q0|front_2_5|top1_centered|d5|t3,top1_centered,front_2_5,0,5,3,,0.6421587817882428,9.999000099990002e-05,0.0024997500249975004,-0.0006925184279680252,-2.9274448024807498e-05,0.0007161229732446373,-3.4499913454055786e-05
q0|front_2_5|top1_centered|d5|t4,top1_centered,front_2_5,0,5,4,,0.7030998939862696,9.999000099990002e-05,0.0004999500049995,-0.0005973574006929994,-0.0018650509882718325,-0.0012890391517430544,0.0006720982491970062
q0|front_2_5|top1_centered|d5|t5,top1_centered,front_2_5,0,5,5,,0.6600250485069662,9.999000099990002e-05,0.0014998500149985001,-0.0010943725937977433,-0.001903223223052919,-0.002086437540128827,-0.0005591884255409241
q0|front_2_5|top1_centered|d5|t6,top1_centered,front_2_5,0,5,6,,0.7863603106894669,9.999000099990002e-05,9.999000099990002e-05,-0.000670642766635865,-0.0023467373102903366,-0.0016893837600946426,-0.001702588051557541
q0|front_2_5|top1_centered|d5|t7,top1_centered,front_2_5,0,5,7,,0.4405809114068808,0.0004999500049995,0.37846215378462156,-0.0002987951156683266,0.00010696910612750798,-0.0008801575750112534,-0.0008909478783607483
q0|front_2_5|top1_centered|d5|t8,top1_centered,front_2_5,0,5,8,,0.9324580558586834,9.999000099990002e-05,9.999000099990002e-05,-0.000748580670915544,-0.0014377698535099626,-0.0026413891464471817,-0.0007018148899078369
q0|front_2_5|top1_centered|d5|t9,top1_centered,front_2_5,0,5,9,,0.2660829851393291,0.0164983501649835,0.9998000199980002,-0.00042648203088901937,-0.0006192795699462295,-0.0012570589315146208,-0.001085616648197174
q0|front_2_5|top1_centered|d5|t10,top1_centered,front_2_5,0,5,10,,0.3595804246176697,0.0014998500149985001,0.8738126187381262,9.10192757146433e-05,0.0007856972515583038,0.0009257745114155114,0.001022055745124817
q0|front_2_5|top1_centered|d6|t1,top1_centered,front_2_5,0,6,1,,0.7368443808117476,9.999000099990002e-05,0.00029997000299970003,0.003690054640173912,0.005274147726595402,0.005899053066968918,0.0032289810478687286
q0|front_2_5|top1_centered|d6|t2,top1_centered,front_2_5,0,6,2,,0.7726180103650151,9.999000099990002e-05,9.999000099990002e-05,0.0018043123418465257,0.0028707566671073437,0.003419076558202505,0.0005366653203964233
q0|front_2_5|top1_centered|d6|t3,top1_centered,front_2_5,0,6,3,,0.2789243047846674,0.009099090090990901,0.9995000499950005,-0.0006510451203212142,-0.00025228821323253214,0.00013696514361072332,0.00014458224177360535
q0|front_2_5|top1_centered|d6|t4,top1_centered,front_2_5,0,6,4,,0.5036951380445701,0.00029997000299970003,0.11738826117388261,-0.0007634494686499238,-0.0018133599078282714,-0.0014469593297690153,-7.287785410881042e-05
q0|front_2_5|top1_centered|d6|t5,top1_centered,front_2_5,0,6,5,,0.6567412466918403,9.999000099990002e-05,0.0016998300169983002,-0.0013445947552099824,-0.0016632117331027985,-0.0023611504584550858,-0.0005938597023487091
q0|front_2_5|top1_centered|d6|t6,top1_centered,front_2_5,0,6,6,,0.5574071667303445,9.999000099990002e-05,0.0331966803319668,-0.0010795831913128495,-0.0023111768532544374,-0.0017207611817866564,-0.0017058290541172028
q0|front_2_5|top1_centered|d6|t7,top1_centered,front_2_5,0,6,7,,0.3975360254589346,0.0012998700129987,0.6554344565543445,-0.0004378400626592338,-0.0003027241618838161,-0.0013406798243522644,-0.0013786442577838898
q0|front_2_5|top1_centered|d6|t8,top1_centered,front_2_5,0,6,8,,0.8254254717515505,9.999000099990002e-05,9.999000099990002e-05,-0.0009498603758402169,-0.0018742043757811189,-0.0026886567939072847,-0.0006446912884712219
q0|front_2_5|top1_centered|d6|t9,top1_centered,front_2_5,0,6,9,,0.20153221291427575,0.047995200479952004,1.0,-0.0006706342101097107,-0.000867016613483429,-0.0013459998881444335,-0.0012397021055221558
q0|front_2_5|top1_centered|d6|t10,top1_centered,front_2_5,0,6,10,,0.3520427082341314,0.0029997000299970002,0.9062093790620938,0.00040264203562401235,0.0009390812483616173,0.0014491069596260786,0.001725364476442337
q0|front_2_5|top1_centered|d7|t1,top1_centered,front_2_5,0,7,1,,0.7154046371419567,9.999000099990002e-05,0.00029997000299970003,0.004467588849365711,0.006169335916638374,0.007484059780836105,0.003629680722951889
q0|front_2_5|top1_centered|d7|t2,top1_centered,front_2_5,0,7,2,,0.5775736315971522,9.999000099990002e-05,0.020397960203979604,0.001915261149406433,0.003111673053354025,0.002972549991682172,0.0006171390414237976
q0|front_2_5|top1_centered|d7|t3,top1_centered,front_2_5,0,7,3,,0.07690176777646031,0.3457654234576542,1.0,-0.00030104705365374684,-0.0004687413456849754,-3.736317012226209e-05,0.0003108605742454529
q0|front_2_5|top1_centered|d7|t4,top1_centered,front_2_5,0,7,4,,0.4805965174458307,0.00019998000199980003,0.18918108189181082,-0.0007887370884418488,-0.0018336214125156403,-0.0017726924270391464,-0.00023139268159866333
q0|front_2_5|top1_centered|d7|t5,top1_centered,front_2_5,0,7,5,,0.3717091099316928,0.0028997100289971,0.8168183181681832,-0.001558432006277144,-0.0019304025918245316,-0.0021045091561973095,-0.0005630999803543091
q0|front_2_5|top1_centered|d7|t6,top1_centered,front_2_5,0,7,6,,0.41520837111826864,0.0010998900109989002,0.5362463753624638,-0.0013745710020884871,-0.0023486719001084566,-0.0020067815203219652,-0.0017173923552036285
q0|front_2_5|top1_centered|d7|t7,top1_centered,front_2_5,0,7,7,,0.4430624349550209,0.0007999200079992001,0.36306369363063695,-0.0007980551454238594,-0.0009437751141376793,-0.0020133021753281355,-0.0015216097235679626
q0|front_2_5|top1_centered|d7|t8,top1_centered,front_2_5,0,7,8,,0.5762101665170116,9.999000099990002e-05,0.0206979302069793,-0.0010668181348592043,-0.0018608185928314924,-0.0022361353039741516,-0.0007688924670219421
q0|front_2_5|top1_centered|d7|t9,top1_centered,front_2_5,0,7,9,,0.46359420702487303,0.00019998000199980003,0.26177382261773824,-0.000859529129229486,-0.0009203344816341996,-0.0018254913156852126,-0.0014276020228862762
q0|front_2_5|top1_centered|d7|t10,top1_centered,front_2_5,0,7,10,,0.32024100920691173,0.0037996200379962005,0.9819018098190181,0.00036434008507058024,0.0010253485525026917,0.0015396636445075274,0.0016722828149795532
q0|front_2_5|top1_centered|d8|t1,top1_centered,front_2_5,0,8,1,,0.618701460435145,9.999000099990002e-05,0.005099490050994901,0.004218737129122019,0.006425088737159967,0.006972210947424173,0.002773202955722809
q0|front_2_5|top1_centered|d8|t2,top1_centered,front_2_5,0,8,2,,0.7668022777826483,9.999000099990002e-05,9.999000099990002e-05,0.0016705736052244902,0.003321701195091009,0.001810098416171968,0.0003072991967201233
q0|front_2_5|top1_centered|d8|t3,top1_centered,front_2_5,0,8,3,,0.37223032857670046,0.0005999400059994001,0.8145185481451854,-1.402050293108914e-05,-0.00045624971971847117,-0.0007781636086292565,0.0001284182071685791
q0|front_2_5|top1_centered|d8|t4,top1_centered,front_2_5,0,8,4,,0.2997566937710498,0.0093990600939906,0.9964003599640036,-0.0009064465994015336,-0.0017302681226283312,-0.001420576125383377,-0.0001600906252861023
q0|front_2_5|top1_centered|d8|t5,top1_centered,front_2_5,0,8,5,,0.10974144254252127,0.2081791820817918,1.0,-0.0017102286219596863,-0.001429448602721095,-0.0017441045492887497,-0.00036571919918060303
q0|front_2_5|top1_centered|d8|t6,top1_centered,front_2_5,0,8,6,,0.5742145416859467,0.00019998000199980003,0.022397760223977603,-0.00153910624794662,-0.0027572910767048597,-0.002270566765218973,-0.0016060024499893188
q0|front_2_5|top1_centered|d8|t7,top1_centered,front_2_5,0,8,7,,0.3180814544591026,0.006099390060993901,0.9843015698430156,-0.0009003065642900765,-0.0013085429091006517,-0.0019781864248216152,-0.0012039393186569214
q0|front_2_5|top1_centered|d8|t8,top1_centered,front_2_5,0,8,8,,0.46624262680698964,0.00019998000199980003,0.25107489251074894,-0.0007656954112462699,-0.0019006568472832441,-0.0016903079813346267,-0.0007246509194374084
q0|front_2_5|top1_centered|d8|t9,top1_centered,front_2_5,0,8,9,,0.16086717252567934,0.0923907609239076,1.0,-0.0009078908478841186,-0.0009353525820188224,-0.0012851193314418197,-0.0010929219424724579
q0|front_2_5|top1_centered|d8|t10,top1_centered,front_2_5,0,8,10,,0.4609654737911865,0.0004999500049995,0.272972702729727,0.000854391953907907,0.0007710270583629608,0.002384721767157316,0.0019443854689598083
q0|front_2_5|top1_centered|d9|t1,top1_centered,front_2_5,0,9,1,,0.663792690732692,9.999000099990002e-05,0.0011998800119988001,0.00410697003826499,0.005923022516071796,0.008036675862967968,0.0022117160260677338
q0|front_2_5|top1_centered|d9|t2,top1_centered,front_2_5,0,9,2,,0.5339029162877884,9.999000099990002e-05,0.05549445055494451,0.0018796600634232163,0.0036005862057209015,0.0032077375799417496,3.6913901567459106e-05
q0|front_2_5|top1_centered|d9|t3,top1_centered,front_2_5,0,9,3,,0.12888150484455813,0.1536846315368463,1.0,0.00047884025843814015,-1.740306652209256e-05,0.0003515765129122883,-0.00010791048407554626
q0|front_2_5|top1_centered|d9|t4,top1_centered,front_2_5,0,9,4,,0.4868715476402721,0.00019998000199980003,0.16698330166983302,-0.0005630046362057328,-0.001841817400418222,-0.0014318838948383927,0.0009176768362522125
q0|front_2_5|top1_centered|d9|t5,top1_centered,front_2_5,0,9,5,,0.11148046668758084,0.20407959204079593,1.0,-0.0013429574901238084,-0.001362556591629982,-0.00175647740252316,-0.0006360411643981934
q0|front_2_5|top1_centered|d9|t6,top1_centered,front_2_5,0,9,6,,0.634911219962087,9.999000099990002e-05,0.0029997000299970002,-0.0017319340258836746,-0.0022477556485682726,-0.00291626388207078,-0.0013966560363769531
q0|front_2_5|top1_centered|d9|t7,top1_centered,front_2_5,0,9,7,,0.42799753657151657,0.0006999300069993001,0.4550544945505449,-0.0012084238696843386,-0.001649427809752524,-0.002708754036575556,-0.0011390596628189087
q0|front_2_5|top1_centered|d9|t8,top1_centered,front_2_5,0,9,8,,0.4135987336498354,0.0005999400059994001,0.547045295470453,-0.0008752659196034074,-0.0018372383201494813,-0.0025200191885232925,-0.0008978284895420074
q0|front_2_5|top1_centered|d9|t9,top1_centered,front_2_5,0,9,9,,0.3861377678187321,0.0011998800119988001,0.7324267573242675,-0.00110126961953938,-0.0011371839791536331,-0.0018842171411961317,-0.000994861125946045
q0|front_2_5|top1_centered|d9|t10,top1_centered,front_2_5,0,9,10,,0.29242824140716983,0.008899110088991101,0.9977002299770023,0.00035736599238589406,0.0005697648739442229,0.0016216256190091372,0.00200604647397995
q1|front_2_5|top1_centered|d0|t1,top1_centered,front_2_5,1,0,1,,0.3920178971986357,0.0012998700129987,0.6934306569343066,0.0018762443214654922,0.0025337287224829197,0.0017921712715178728,0.002646859735250473
q1|front_2_5|top1_centered|d0|t2,top1_centered,front_2_5,1,0,2,,0.3951948482920001,0.000999900009999,0.6704329567043296,0.00047737546265125275,0.00041302962927147746,-5.0503389502409846e-05,0.0003160014748573303
q1|front_2_5|top1_centered|d0|t3,top1_centered,front_2_5,1,0,3,,0.8147837944803253,9.999000099990002e-05,9.999000099990002e-05,-0.000589650881011039,-0.0005087748286314309,0.0007637497037649155,-0.00010066106915473938
q1|front_2_5|top1_centered|d0|t4,top1_centered,front_2_5,1,0,4,,0.26938868811658684,0.015298470152984701,0.9997000299970003,-0.0005420755478553474,-0.0008980512502603233,-0.0008511889609508216,-0.0008486472070217133
q1|front_2_5|top1_centered|d0|t5,top1_centered,front_2_5,1,0,5,,0.30994157450184856,0.006899310068993101,0.9913008699130087,-4.526972770690918e-05,-2.902373580582207e-06,0.00040751471533440053,-0.0004156939685344696
q1|front_2_5|top1_centered|d0|t6,top1_centered,front_2_5,1,0,6,,0.7626523796914089,9.999000099990002e-05,0.00019998000199980003,-0.0003324907156638801,-0.0006612055003643036,-0.0015592884737998247,-0.0006932355463504791
q1|front_2_5|top1_centered|d0|t7,top1_centered,front_2_5,1,0,7,,0.6884224022781055,9.999000099990002e-05,0.0004999500049995,-0.0005939520779065788,-0.0012767128646373749,-0.0013901930069550872,-0.0007979720830917358
q1|front_2_5|top1_centered|d0|t8,top1_centered,front_2_5,1,0,8,,0.5133390660977155,9.999000099990002e-05,0.0927907209279072,9.795650839805603e-06,-2.3085251086740755e-05,-0.0004982292884960771,0.00029219314455986023
q1|front_2_5|top1_centered|d0|t9,top1_centered,front_2_5,1,0,9,,0.7179219671058668,9.999000099990002e-05,0.00029997000299970003,-0.00011375509347999468,-0.0008500598487444222,0.000493331637699157,-0.001073487102985382
q1|front_2_5|top1_centered|d0|t10,top1_centered,front_2_5,1,0,10,,0.6813454578106728,9.999000099990002e-05,0.0007999200079992001,-0.00014621279842685908,0.0012740358943119645,0.0008926372975111008,0.0006746388971805573
q1|front_2_5|top1_centered|d1|t1,top1_centered,front_2_5,1,1,1,,0.3130467390830071,0.008399160083991601,0.9894010598940106,0.0021606776863336563,0.0028170484583824873,0.0020100984256714582,0.0031471438705921173
q1|front_2_5|top1_centered|d1|t2,top1_centered,front_2_5,1,1,2,,0.635327260612535,9.999000099990002e-05,0.0029997000299970002,0.0003497362195048481,0.0006182357901707292,-0.0003300834505353123,-0.0001413300633430481
q1|front_2_5|top1_centered|d1|t3,top1_centered,front_2_5,1,1,3,,0.8109178074187778,9.999000099990002e-05,9.999000099990002e-05,-0.0004668138863053173,-0.0003597639442887157,0.0009684789692983031,-0.00011260434985160828
q1|front_2_5|top1_centered|d1|t4,top1_centered,front_2_5,1,1,4,,0.3330232826043677,0.0038996100389961006,0.9625037496250375,-0.0005682728951796889,-0.0010029629338532686,-0.0011653043329715729,-0.0007616877555847168
q1|front_2_5|top1_centered|d1|t5,top1_centered,front_2_5,1,1,5,,0.6122570228004127,9.999000099990002e-05,0.0064993500649935,-0.00012431740469764918,-0.00021400264813564718,0.0006133991992101073,-0.0005364604294300079
q1|front_2_5|top1_centered|d1|t6,top1_centered,front_2_5,1,1,6,,0.812081923339598,9.999000099990002e-05,9.999000099990002e-05,-0.0002488803002052009,-0.00025696828379295766,-0.0016574400942772627,-0.0005016401410102844
q1|front_2_5|top1_centered|d1|t7,top1_centered,front_2_5,1,1,7,,0.4744147768059767,0.00029997000299970003,0.21397860213978603,-0.0007949325954541564,-0.0011295757722109556,-0.0013927522813901305,-0.0011087283492088318
q1|front_2_5|top1_centered|d1|t8,top1_centered,front_2_5,1,1,8,,0.5228615734557164,9.999000099990002e-05,0.07389261073892611,-0.00023024455003906041,-0.00017654076509643346,-0.0006580062326975167,0.0003826618194580078
q1|front_2_5|top1_centered|d1|t9,top1_centered,front_2_5,1,1,9,,0.8292926044093087,9.999000099990002e-05,9.999000099990002e-05,0.0003815881791524589,-0.0007215988007374108,0.001067271106876433,-0.0012419633567333221
q1|front_2_5|top1_centered|d1|t10,top1_centered,front_2_5,1,1,10,,0.6116496231192512,9.999000099990002e-05,0.0064993500649935,-0.00045855119242332876,0.00042612888501025736,0.0005443431437015533,0.0008746087551116943
q1|front_2_5|top1_centered|d2|t1,top1_centered,front_2_5,1,2,1,,0.39499766248925067,0.0022997700229977,0.6717328267173283,0.0024883870501071215,0.0029536006040871143,0.0017846866976469755,0.003596734255552292
q1|front_2_5|top1_centered|d2|t2,top1_centered,front_2_5,1,2,2,,0.49904415025690185,9.999000099990002e-05,0.13018698130186981,0.0004407644155435264,0.00045587270869873464,-0.0002445332647766918,-0.00040644779801368713
q1|front_2_5|top1_centered|d2|t3,top1_centered,front_2_5,1,2,3,,0.8607435950534656,9.999000099990002e-05,9.999000099990002e-05,-0.0006671339506283402,-0.0008965224260464311,0.0006879105931147933,-0.0004767961800098419
q1|front_2_5|top1_centered|d2|t4,top1_centered,front_2_5,1,2,4,,0.15923849778444024,0.09909009099090091,1.0,-0.0009401660645380616,-0.001301756827160716,-0.0013170171296223998,-0.0007869675755500793
