setting,method,suite,episodes,failures,successes,tp,fp,recall,fpr,precision,balanced_accuracy,alarm_rate,t_det,median_lead_detected,tp_lead0,recall_lead0,tp_lead2,recall_lead2,tp_lead4,recall_lead4,tp_lead8,recall_lead8
reference_64,deviation_step__current,libero_object,3600,44,3556,0,12,0.0,0.003374578177727784,0.0,0.4983127109111361,0.0033333333333333335,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_64,deviation_step__current,libero_spatial,4000,140,3860,18,291,0.12857142857142856,0.07538860103626943,0.05825242718446602,0.5265914137675796,0.07725,0.9299319727891158,11.0,18,0.12857142857142856,18,0.12857142857142856,18,0.12857142857142856,18,0.12857142857142856
reference_64,deviation_step__mean,libero_goal,4000,106,3894,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_64,deviation_step__mean,libero_long,4000,274,3726,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_64,deviation_step__mean,libero_object,3600,44,3556,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_64,deviation_step__mean,libero_spatial,4000,140,3860,16,356,0.11428571428571428,0.0922279792746114,0.043010752688172046,0.5110288675055514,0.093,0.9115646258503401,17.5,16,0.11428571428571428,16,0.11428571428571428,16,0.11428571428571428,16,0.11428571428571428
reference_64,clock,libero_goal,4000,106,3894,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_64,clock,libero_long,4000,274,3726,274,295,1.0,0.07917337627482555,0.48154657293497366,0.9604133118625873,0.14225,0.6274509803921569,19.0,274,1.0,274,1.0,274,1.0,274,1.0
reference_64,clock,libero_object,3600,44,3556,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_64,clock,libero_spatial,4000,140,3860,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_64,random,libero_goal,4000,106,3894,8,136,0.07547169811320754,0.03492552645095018,0.05555555555555555,0.5202730858311286,0.036,0.9655172413793103,15.5,8,0.07547169811320754,6,0.05660377358490566,6,0.05660377358490566,5,0.04716981132075472
reference_64,random,libero_long,4000,274,3726,45,238,0.16423357664233576,0.06387546967257113,0.15901060070671377,0.5501790534848823,0.07075,0.9091169314441104,32.0,45,0.16423357664233576,41,0.14963503649635038,41,0.14963503649635038,37,0.13503649635036497
reference_64,random,libero_object,3600,44,3556,1,152,0.022727272727272728,0.04274465691788527,0.006535947712418301,0.4899913079046937,0.0425,0.9865319865319865,16.0,1,0.022727272727272728,1,0.022727272727272728,1,0.022727272727272728,1,0.022727272727272728
reference_64,random,libero_spatial,4000,140,3860,7,112,0.05,0.029015544041450778,0.058823529411764705,0.5104922279792746,0.02975,0.9795918367346941,10.0,7,0.05,7,0.05,6,0.04285714285714286,4,0.02857142857142857
reference_64,v7_unlabeled_budget,libero_goal,4000,106,3894,6,0,0.05660377358490566,0.0,1.0,0.5283018867924528,0.0015,0.9915419648666233,4.5,6,0.05660377358490566,6,0.05660377358490566,4,0.03773584905660377,0,0.0
reference_64,v7_unlabeled_budget,libero_long,4000,274,3726,23,4,0.08394160583941605,0.0010735373054213634,0.8518518518518519,0.5414340342669973,0.00675,0.9753828538714756,19.0,23,0.08394160583941605,20,0.072992700729927,20,0.072992700729927,19,0.06934306569343066
reference_64,v7_unlabeled_budget,libero_object,3600,44,3556,3,1,0.06818181818181818,0.00028121484814398203,0.75,0.5339503016668371,0.0011111111111111111,0.9915824915824917,4.0,3,0.06818181818181818,3,0.06818181818181818,2,0.045454545454545456,0,0.0
reference_64,v7_unlabeled_budget,libero_spatial,4000,140,3860,9,0,0.06428571428571428,0.0,1.0,0.5321428571428571,0.00225,0.9959183673469388,1.0,9,0.06428571428571428,4,0.02857142857142857,1,0.007142857142857143,0,0.0
reference_256,entropy_high__current,libero_goal,4000,106,3894,0,58,0.0,0.014894709809964048,0.0,0.49255264509501795,0.0145,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_256,entropy_high__current,libero_long,4000,274,3726,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_256,entropy_high__current,libero_object,3600,44,3556,0,109,0.0,0.03065241844769404,0.0,0.48467379077615297,0.03027777777777778,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_256,entropy_high__current,libero_spatial,4000,140,3860,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_256,entropy_high__mean,libero_goal,4000,106,3894,0,267,0.0,0.06856702619414484,0.0,0.46571648690292755,0.06675,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_256,entropy_high__mean,libero_long,4000,274,3726,0,10,0.0,0.0026838432635534087,0.0,0.4986580783682233,0.0025,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_256,entropy_high__mean,libero_object,3600,44,3556,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_256,entropy_high__mean,libero_spatial,4000,140,3860,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_256,entropy_low__current,libero_goal,4000,106,3894,1,0,0.009433962264150943,0.0,1.0,0.5047169811320755,0.00025,0.9980481457384515,6.0,1,0.009433962264150943,1,0.009433962264150943,1,0.009433962264150943,0,0.0
reference_256,entropy_low__current,libero_long,4000,274,3726,2,6,0.0072992700729927005,0.001610305958132045,0.25,0.5028444820574304,0.002,0.9974953485043653,17.5,2,0.0072992700729927005,1,0.0036496350364963502,1,0.0036496350364963502,1,0.0036496350364963502
reference_256,entropy_low__current,libero_object,3600,44,3556,0,6,0.0,0.001687289088863892,0.0,0.4991563554555681,0.0016666666666666668,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_256,entropy_low__current,libero_spatial,4000,140,3860,45,292,0.32142857142857145,0.07564766839378238,0.13353115727002968,0.6228904515173945,0.08425,0.8428571428571429,10.0,45,0.32142857142857145,43,0.30714285714285716,40,0.2857142857142857,35,0.25
reference_256,entropy_low__mean,libero_goal,4000,106,3894,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_256,entropy_low__mean,libero_long,4000,274,3726,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_256,entropy_low__mean,libero_object,3600,44,3556,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_256,entropy_low__mean,libero_spatial,4000,140,3860,51,572,0.36428571428571427,0.14818652849740932,0.08186195826645265,0.6080495928941525,0.15575,0.8275510204081633,11.0,51,0.36428571428571427,44,0.3142857142857143,31,0.22142857142857142,27,0.19285714285714287
reference_256,margin_low__current,libero_goal,4000,106,3894,4,122,0.03773584905660377,0.03133025166923472,0.031746031746031744,0.5032027986936846,0.0315,0.9687703318152243,25.0,4,0.03773584905660377,4,0.03773584905660377,4,0.03773584905660377,4,0.03773584905660377
reference_256,margin_low__current,libero_long,4000,274,3726,3,7,0.010948905109489052,0.001878690284487386,0.3,0.5045351074125008,0.0025,0.9929154143409189,35.0,3,0.010948905109489052,3,0.010948905109489052,3,0.010948905109489052,3,0.010948905109489052
reference_256,margin_low__current,libero_object,3600,44,3556,0,67,0.0,0.018841394825646795,0.0,0.4905793025871766,0.01861111111111111,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_256,margin_low__current,libero_spatial,4000,140,3860,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_256,margin_low__mean,libero_goal,4000,106,3894,6,291,0.05660377358490566,0.07473035439137134,0.020202020202020204,0.49093670959676716,0.07425,0.9440468445022772,29.0,6,0.05660377358490566,6,0.05660377358490566,6,0.05660377358490566,6,0.05660377358490566
reference_256,margin_low__mean,libero_long,4000,274,3726,2,24,0.0072992700729927005,0.00644122383252818,0.07692307692307693,0.5004290231202323,0.0065,0.9927007299270073,51.0,2,0.0072992700729927005,2,0.0072992700729927005,2,0.0072992700729927005,2,0.0072992700729927005
reference_256,margin_low__mean,libero_object,3600,44,3556,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_256,margin_low__mean,libero_spatial,4000,140,3860,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_256,token_collapse__current,libero_goal,4000,106,3894,32,45,0.3018867924528302,0.011556240369799691,0.4155844155844156,0.6451652760415152,0.01925,0.8685751463890695,10.0,32,0.3018867924528302,32,0.3018867924528302,31,0.29245283018867924,31,0.29245283018867924
reference_256,token_collapse__current,libero_long,4000,274,3726,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_256,token_collapse__current,libero_object,3600,44,3556,1,260,0.022727272727272728,0.07311586051743532,0.0038314176245210726,0.4748057061049187,0.0725,0.9907407407407408,11.0,1,0.022727272727272728,1,0.022727272727272728,1,0.022727272727272728,1,0.022727272727272728
reference_256,token_collapse__current,libero_spatial,4000,140,3860,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_256,token_collapse__mean,libero_goal,4000,106,3894,0,23,0.0,0.005906522855675398,0.0,0.4970467385721623,0.00575,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_256,token_collapse__mean,libero_long,4000,274,3726,49,305,0.17883211678832117,0.08185721953837896,0.1384180790960452,0.5484874486249711,0.0885,0.8211678832116789,51.0,49,0.17883211678832117,49,0.17883211678832117,49,0.17883211678832117,49,0.17883211678832117
reference_256,token_collapse__mean,libero_object,3600,44,3556,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_256,token_collapse__mean,libero_spatial,4000,140,3860,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_256,flow_path_high__current,libero_goal,4000,106,3894,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_256,flow_path_high__current,libero_long,4000,274,3726,1,11,0.0036496350364963502,0.0029522275899087494,0.08333333333333333,0.5003487037232938,0.003,0.9984256476313152,22.0,1,0.0036496350364963502,1,0.0036496350364963502,1,0.0036496350364963502,1,0.0036496350364963502
reference_256,flow_path_high__current,libero_object,3600,44,3556,3,9,0.06818181818181818,0.002530933633295838,0.25,0.5328254422742611,0.0033333333333333335,0.9638047138047138,12.0,3,0.06818181818181818,3,0.06818181818181818,3,0.06818181818181818,3,0.06818181818181818
reference_256,flow_path_high__current,libero_spatial,4000,140,3860,110,309,0.7857142857142857,0.08005181347150259,0.26252983293556087,0.8528312361213914,0.10475,0.673469387755102,9.0,110,0.7857142857142857,103,0.7357142857142858,99,0.7071428571428572,75,0.5357142857142857
reference_256,flow_path_high__mean,libero_goal,4000,106,3894,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_256,flow_path_high__mean,libero_long,4000,274,3726,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_256,flow_path_high__mean,libero_object,3600,44,3556,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_256,flow_path_high__mean,libero_spatial,4000,140,3860,47,281,0.3357142857142857,0.0727979274611399,0.14329268292682926,0.6314581791265729,0.082,0.8918367346938776,3.0,47,0.3357142857142857,36,0.2571428571428571,20,0.14285714285714285,15,0.10714285714285714
reference_256,frontback_inversion__current,libero_goal,4000,106,3894,36,13,0.33962264150943394,0.003338469440164355,0.7346938775510204,0.6681420860346348,0.01225,0.860117111255693,12.0,36,0.33962264150943394,36,0.33962264150943394,35,0.330188679245283,31,0.29245283018867924
reference_256,frontback_inversion__current,libero_long,4000,274,3726,25,25,0.09124087591240876,0.0067096081588835215,0.5,0.5422656338767626,0.0125,0.9664376699584943,19.0,25,0.09124087591240876,24,0.08759124087591241,22,0.08029197080291971,19,0.06934306569343066
reference_256,frontback_inversion__current,libero_object,3600,44,3556,27,69,0.6136363636363636,0.01940382452193476,0.28125,0.7971162695572145,0.02666666666666667,0.7474747474747475,11.0,27,0.6136363636363636,27,0.6136363636363636,24,0.5454545454545454,18,0.4090909090909091
reference_256,frontback_inversion__current,libero_spatial,4000,140,3860,74,162,0.5285714285714286,0.04196891191709844,0.3135593220338983,0.743301258327165,0.059,0.7962585034013605,8.0,74,0.5285714285714286,70,0.5,65,0.4642857142857143,41,0.29285714285714287
reference_256,frontback_inversion__mean,libero_goal,4000,106,3894,7,0,0.0660377358490566,0.0,1.0,0.5330188679245284,0.00175,0.9908913467794406,3.0,7,0.0660377358490566,7,0.0660377358490566,3,0.02830188679245283,0,0.0
reference_256,frontback_inversion__mean,libero_long,4000,274,3726,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_256,frontback_inversion__mean,libero_object,3600,44,3556,4,2,0.09090909090909091,0.0005624296962879641,0.6666666666666666,0.5451733306064014,0.0016666666666666668,0.9966329966329965,0.5,4,0.09090909090909091,1,0.022727272727272728,0,0.0,0,0.0
reference_256,frontback_inversion__mean,libero_spatial,4000,140,3860,35,309,0.25,0.08005181347150259,0.10174418604651163,0.5849740932642487,0.086,0.854421768707483,14.0,35,0.25,32,0.22857142857142856,25,0.17857142857142858,22,0.15714285714285714
reference_256,entropy_front_low__current,libero_goal,4000,106,3894,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_256,entropy_front_low__current,libero_long,4000,274,3726,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_256,entropy_front_low__current,libero_object,3600,44,3556,0,1,0.0,0.00028121484814398203,0.0,0.499859392575928,0.0002777777777777778,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_256,entropy_front_low__current,libero_spatial,4000,140,3860,37,233,0.2642857142857143,0.06036269430051813,0.13703703703703704,0.601961509992598,0.0675,0.8894557823129251,9.0,37,0.2642857142857143,36,0.2571428571428571,33,0.2357142857142857,28,0.2
reference_256,entropy_front_low__mean,libero_goal,4000,106,3894,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_256,entropy_front_low__mean,libero_long,4000,274,3726,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_256,entropy_front_low__mean,libero_object,3600,44,3556,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_256,entropy_front_low__mean,libero_spatial,4000,140,3860,6,621,0.04285714285714286,0.16088082901554404,0.009569377990430622,0.44098815692079946,0.15675,0.9571428571428572,21.0,6,0.04285714285714286,6,0.04285714285714286,6,0.04285714285714286,6,0.04285714285714286
reference_256,entropy_first_flow_low__current,libero_goal,4000,106,3894,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_256,entropy_first_flow_low__current,libero_long,4000,274,3726,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_256,entropy_first_flow_low__current,libero_object,3600,44,3556,2,12,0.045454545454545456,0.003374578177727784,0.14285714285714285,0.5210399836384089,0.0038888888888888888,0.9966329966329965,2.0,2,0.045454545454545456,2,0.045454545454545456,0,0.0,0,0.0
reference_256,entropy_first_flow_low__current,libero_spatial,4000,140,3860,89,309,0.6357142857142857,0.08005181347150259,0.2236180904522613,0.7778312361213915,0.0995,0.7292517006802721,9.0,89,0.6357142857142857,88,0.6285714285714286,82,0.5857142857142857,62,0.44285714285714284
reference_256,entropy_first_flow_low__mean,libero_goal,4000,106,3894,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_256,entropy_first_flow_low__mean,libero_long,4000,274,3726,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_256,entropy_first_flow_low__mean,libero_object,3600,44,3556,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_256,entropy_first_flow_low__mean,libero_spatial,4000,140,3860,77,307,0.55,0.07953367875647668,0.20052083333333334,0.7352331606217617,0.096,0.7969387755102041,5.0,77,0.55,71,0.5071428571428571,57,0.40714285714285714,29,0.20714285714285716
reference_256,token_front_collapse__current,libero_goal,4000,106,3894,1,455,0.009433962264150943,0.11684643040575243,0.0021929824561403508,0.44629376592919934,0.114,0.9918672739102148,25.0,1,0.009433962264150943,1,0.009433962264150943,1,0.009433962264150943,1,0.009433962264150943
reference_256,token_front_collapse__current,libero_long,4000,274,3726,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_256,token_front_collapse__current,libero_object,3600,44,3556,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_256,token_front_collapse__current,libero_spatial,4000,140,3860,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_256,token_front_collapse__mean,libero_goal,4000,106,3894,0,475,0.0,0.12198253723677452,0.0,0.4390087313816127,0.11875,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_256,token_front_collapse__mean,libero_long,4000,274,3726,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_256,token_front_collapse__mean,libero_object,3600,44,3556,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_256,token_front_collapse__mean,libero_spatial,4000,140,3860,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_256,freeze__current,libero_goal,4000,106,3894,52,0,0.49056603773584906,0.0,1.0,0.7452830188679245,0.013,0.8877683799609629,4.0,52,0.49056603773584906,43,0.4056603773584906,34,0.32075471698113206,18,0.16981132075471697
reference_256,freeze__current,libero_long,4000,274,3726,182,41,0.6642335766423357,0.011003757380568975,0.8161434977578476,0.8266149096308834,0.05575,0.7397309288678975,18.0,182,0.6642335766423357,179,0.6532846715328468,176,0.6423357664233577,170,0.6204379562043796
reference_256,freeze__current,libero_object,3600,44,3556,16,2,0.36363636363636365,0.0005624296962879641,0.8888888888888888,0.6815369669700378,0.005,0.9065656565656565,6.0,16,0.36363636363636365,15,0.3409090909090909,14,0.3181818181818182,7,0.1590909090909091
reference_256,freeze__current,libero_spatial,4000,140,3860,60,2,0.42857142857142855,0.0005181347150259067,0.967741935483871,0.7140266469282014,0.0155,0.9571428571428572,2.0,60,0.42857142857142855,33,0.2357142857142857,11,0.07857142857142857,0,0.0
reference_256,freeze__mean,libero_goal,4000,106,3894,24,78,0.22641509433962265,0.020030816640986132,0.23529411764705882,0.6031921388493182,0.0255,0.9235523747560183,13.0,24,0.22641509433962265,20,0.18867924528301888,18,0.16981132075471697,17,0.16037735849056603
reference_256,freeze__mean,libero_long,4000,274,3726,177,105,0.6459854014598541,0.02818035426731079,0.6276595744680851,0.8089025235962717,0.0705,0.6927150422212681,16.0,177,0.6459854014598541,172,0.6277372262773723,168,0.6131386861313869,157,0.572992700729927
reference_256,freeze__mean,libero_object,3600,44,3556,14,56,0.3181818181818182,0.015748031496062992,0.2,0.6512168933428776,0.019444444444444445,0.93013468013468,5.5,14,0.3181818181818182,13,0.29545454545454547,9,0.20454545454545456,5,0.11363636363636363
reference_256,freeze__mean,libero_spatial,4000,140,3860,41,3,0.29285714285714287,0.0007772020725388601,0.9318181818181818,0.646039970392302,0.011,0.9819727891156463,1.0,41,0.29285714285714287,19,0.1357142857142857,2,0.014285714285714285,0,0.0
reference_256,deviation_global__current,libero_goal,4000,106,3894,5,1,0.04716981132075472,0.00025680534155110427,0.8333333333333334,0.5234565029896019,0.0015,0.9847104749512037,7.0,5,0.04716981132075472,5,0.04716981132075472,5,0.04716981132075472,2,0.018867924528301886
reference_256,deviation_global__current,libero_long,4000,274,3726,7,21,0.025547445255474453,0.005636070853462158,0.25,0.5099556872010061,0.007,0.9892657793044225,22.0,7,0.025547445255474453,6,0.021897810218978103,5,0.01824817518248175,5,0.01824817518248175
reference_256,deviation_global__current,libero_object,3600,44,3556,4,18,0.09090909090909091,0.005061867266591676,0.18181818181818182,0.5429236118212496,0.006111111111111111,0.9663299663299662,8.0,4,0.09090909090909091,4,0.09090909090909091,3,0.06818181818181818,3,0.06818181818181818
reference_256,deviation_global__current,libero_spatial,4000,140,3860,31,250,0.22142857142857142,0.06476683937823834,0.1103202846975089,0.5783308660251666,0.07025,0.8833333333333334,11.0,31,0.22142857142857142,31,0.22142857142857142,30,0.21428571428571427,28,0.2
reference_256,deviation_global__mean,libero_goal,4000,106,3894,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_256,deviation_global__mean,libero_long,4000,274,3726,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_256,deviation_global__mean,libero_object,3600,44,3556,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_256,deviation_global__mean,libero_spatial,4000,140,3860,38,586,0.2714285714285714,0.15181347150259067,0.060897435897435896,0.5598075499629903,0.156,0.8227891156462585,15.0,38,0.2714285714285714,35,0.25,31,0.22142857142857142,29,0.20714285714285716
reference_256,deviation_step__current,libero_goal,4000,106,3894,8,5,0.07547169811320754,0.0012840267077555213,0.6153846153846154,0.537093835702726,0.00325,0.9733246584255043,11.0,8,0.07547169811320754,8,0.07547169811320754,8,0.07547169811320754,5,0.04716981132075472
reference_256,deviation_step__current,libero_long,4000,274,3726,2,40,0.0072992700729927005,0.010735373054213635,0.047619047619047616,0.49828194850938956,0.0105,0.9944182052382998,39.0,2,0.0072992700729927005,2,0.0072992700729927005,2,0.0072992700729927005,2,0.0072992700729927005
reference_256,deviation_step__current,libero_object,3600,44,3556,8,24,0.18181818181818182,0.006749156355455568,0.25,0.5875345127313631,0.008888888888888889,0.9393939393939393,10.0,8,0.18181818181818182,8,0.18181818181818182,8,0.18181818181818182,6,0.13636363636363635
reference_256,deviation_step__current,libero_spatial,4000,140,3860,61,252,0.4357142857142857,0.06528497409326425,0.19488817891373802,0.6852146558105108,0.07825,0.8493197278911565,6.0,61,0.4357142857142857,58,0.4142857142857143,54,0.38571428571428573,23,0.16428571428571428
reference_256,deviation_step__mean,libero_goal,4000,106,3894,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_256,deviation_step__mean,libero_long,4000,274,3726,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_256,deviation_step__mean,libero_object,3600,44,3556,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_256,deviation_step__mean,libero_spatial,4000,140,3860,77,625,0.55,0.16191709844559585,0.10968660968660969,0.6940414507772021,0.1755,0.7585034013605443,6.0,77,0.55,72,0.5142857142857142,65,0.4642857142857143,31,0.22142857142857142
reference_256,clock,libero_goal,4000,106,3894,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_256,clock,libero_long,4000,274,3726,274,333,1.0,0.0893719806763285,0.4514003294892916,0.9553140096618358,0.15175,0.5882352941176471,21.0,274,1.0,274,1.0,274,1.0,274,1.0
reference_256,clock,libero_object,3600,44,3556,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_256,clock,libero_spatial,4000,140,3860,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_256,random,libero_goal,4000,106,3894,8,153,0.07547169811320754,0.039291217257318954,0.049689440993788817,0.5180902404279443,0.04025,0.9655172413793103,15.5,8,0.07547169811320754,6,0.05660377358490566,6,0.05660377358490566,5,0.04716981132075472
reference_256,random,libero_long,4000,274,3726,47,269,0.17153284671532848,0.07219538378958669,0.14873417721518986,0.5496687314628709,0.079,0.9065407184771719,32.0,47,0.17153284671532848,43,0.15693430656934307,43,0.15693430656934307,39,0.14233576642335766
reference_256,random,libero_object,3600,44,3556,2,171,0.045454545454545456,0.048087739032620924,0.011560693641618497,0.4986834032109623,0.04805555555555555,0.9663299663299664,20.0,2,0.045454545454545456,2,0.045454545454545456,2,0.045454545454545456,2,0.045454545454545456
reference_256,random,libero_spatial,4000,140,3860,9,129,0.06428571428571428,0.03341968911917098,0.06521739130434782,0.5154330125832717,0.0345,0.9738095238095237,10.0,9,0.06428571428571428,9,0.06428571428571428,8,0.05714285714285714,5,0.03571428571428571
reference_256,v7_unlabeled_budget,libero_goal,4000,106,3894,55,2,0.5188679245283019,0.0005136106831022085,0.9649122807017544,0.7591771569225998,0.01425,0.8529603122966818,8.0,55,0.5188679245283019,49,0.46226415094339623,46,0.4339622641509434,32,0.3018867924528302
reference_256,v7_unlabeled_budget,libero_long,4000,274,3726,215,73,0.7846715328467153,0.019592055823939882,0.7465277777777778,0.8825397385113877,0.072,0.7292113925862316,16.0,215,0.7846715328467153,210,0.7664233576642335,207,0.7554744525547445,196,0.7153284671532847
reference_256,v7_unlabeled_budget,libero_object,3600,44,3556,18,3,0.4090909090909091,0.000843644544431946,0.8571428571428571,0.7041236322732386,0.005833333333333334,0.9250841750841752,5.0,18,0.4090909090909091,16,0.36363636363636365,11,0.25,3,0.06818181818181818
reference_256,v7_unlabeled_budget,libero_spatial,4000,140,3860,80,3,0.5714285714285714,0.0007772020725388601,0.963855421686747,0.7853256846780162,0.02075,0.9397959183673468,2.0,80,0.5714285714285714,51,0.36428571428571427,20,0.14285714285714285,0,0.0
reference_1024,entropy_high__current,libero_goal,4000,106,3894,1,174,0.009433962264150943,0.04468412942989214,0.005714285714285714,0.4823749164171295,0.04375,0.9918672739102148,25.0,1,0.009433962264150943,1,0.009433962264150943,1,0.009433962264150943,1,0.009433962264150943
reference_1024,entropy_high__current,libero_long,4000,274,3726,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_1024,entropy_high__current,libero_object,3600,44,3556,0,257,0.0,0.07227221597300337,0.0,0.4638638920134983,0.07138888888888889,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_1024,entropy_high__current,libero_spatial,4000,140,3860,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_1024,entropy_high__mean,libero_goal,4000,106,3894,0,432,0.0,0.11093990755007704,0.0,0.4445300462249615,0.108,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_1024,entropy_high__mean,libero_long,4000,274,3726,0,13,0.0,0.003488996242619431,0.0,0.4982555018786903,0.00325,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_1024,entropy_high__mean,libero_object,3600,44,3556,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_1024,entropy_high__mean,libero_spatial,4000,140,3860,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
