setting,method,scope,episodes,failures,successes,tp,fp,recall,fpr,precision,balanced_accuracy,alarm_rate,t_det,median_lead_detected,tp_lead0,recall_lead0,tp_lead2,recall_lead2,tp_lead4,recall_lead4,tp_lead8,recall_lead8
reference_4096,entropy_low__mean,long,4000,274,3726,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_4096,margin_low__current,all,15600,564,15036,14,395,0.024822695035460994,0.026270284650172917,0.034229828850855744,0.4992762051926441,0.02621794871794872,0.981990179295,27.0,14,0.024822695035460994,14,0.024822695035460994,14,0.024822695035460994,14,0.024822695035460994
reference_4096,margin_low__current,standard_3_suites,11600,290,11310,5,376,0.017241379310344827,0.03324491600353669,0.013123359580052493,0.491998231653404,0.032844827586206896,0.9857312722948869,25.0,5,0.017241379310344827,5,0.017241379310344827,5,0.017241379310344827,5,0.017241379310344827
reference_4096,margin_low__current,long,4000,274,3726,9,19,0.032846715328467155,0.005099302200751476,0.32142857142857145,0.5138737065638578,0.007,0.9780306283097179,35.0,9,0.032846715328467155,9,0.032846715328467155,9,0.032846715328467155,9,0.032846715328467155
reference_4096,margin_low__mean,all,15600,564,15036,12,469,0.02127659574468085,0.031191806331471134,0.02494802494802495,0.4950423947066048,0.030833333333333334,0.9790291024700416,29.0,12,0.02127659574468085,12,0.02127659574468085,12,0.02127659574468085,12,0.02127659574468085
reference_4096,margin_low__mean,standard_3_suites,11600,290,11310,10,421,0.034482758620689655,0.0372236958443855,0.02320185614849188,0.49862953138815214,0.037155172413793104,0.9661117717003567,29.0,10,0.034482758620689655,10,0.034482758620689655,10,0.034482758620689655,10,0.034482758620689655
reference_4096,margin_low__mean,long,4000,274,3726,2,48,0.0072992700729927005,0.01288244766505636,0.04,0.49720841120396825,0.0125,0.9927007299270073,51.0,2,0.0072992700729927005,2,0.0072992700729927005,2,0.0072992700729927005,2,0.0072992700729927005
reference_4096,token_collapse__current,all,15600,564,15036,34,341,0.06028368794326241,0.022678903963820166,0.09066666666666667,0.5188023919897211,0.02403846153846154,0.9737212756899722,10.0,34,0.06028368794326241,34,0.06028368794326241,33,0.05851063829787234,33,0.05851063829787234
reference_4096,token_collapse__current,standard_3_suites,11600,290,11310,34,341,0.11724137931034483,0.03015030946065429,0.09066666666666667,0.5435455349248453,0.032327586206896554,0.9488924120315323,10.0,34,0.11724137931034483,34,0.11724137931034483,33,0.11379310344827587,33,0.11379310344827587
reference_4096,token_collapse__current,long,4000,274,3726,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_4096,token_collapse__mean,all,15600,564,15036,53,385,0.09397163120567376,0.025605214152700187,0.12100456621004566,0.5341832085264868,0.028076923076923076,0.9060283687943262,51.0,53,0.09397163120567376,53,0.09397163120567376,53,0.09397163120567376,53,0.09397163120567376
reference_4096,token_collapse__mean,standard_3_suites,11600,290,11310,0,48,0.0,0.004244031830238726,0.0,0.49787798408488065,0.004137931034482759,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_4096,token_collapse__mean,long,4000,274,3726,53,337,0.19343065693430658,0.09044551798174987,0.1358974358974359,0.5514925694762783,0.0975,0.8065693430656934,51.0,53,0.19343065693430658,53,0.19343065693430658,53,0.19343065693430658,53,0.19343065693430658
reference_4096,flow_path_high__current,all,15600,564,15036,114,341,0.20212765957446807,0.022678903963820166,0.25054945054945055,0.5897243778053239,0.029166666666666667,0.9134157997320284,9.0,114,0.20212765957446807,109,0.19326241134751773,105,0.18617021276595744,80,0.14184397163120568
reference_4096,flow_path_high__current,standard_3_suites,11600,290,11310,113,330,0.3896551724137931,0.029177718832891247,0.255079006772009,0.6802387267904509,0.038189655172413794,0.8330961503375296,9.0,113,0.3896551724137931,108,0.3724137931034483,104,0.3586206896551724,79,0.27241379310344827
reference_4096,flow_path_high__current,long,4000,274,3726,1,11,0.0036496350364963502,0.0029522275899087494,0.08333333333333333,0.5003487037232938,0.003,0.9984256476313152,22.0,1,0.0036496350364963502,1,0.0036496350364963502,1,0.0036496350364963502,1,0.0036496350364963502
reference_4096,flow_path_high__mean,all,15600,564,15036,71,467,0.12588652482269502,0.03105879223197659,0.13197026022304834,0.5474138662953593,0.034487179487179484,0.9512833502195204,5.0,71,0.12588652482269502,58,0.10283687943262411,45,0.0797872340425532,25,0.044326241134751775
reference_4096,flow_path_high__mean,standard_3_suites,11600,290,11310,71,467,0.24482758620689654,0.041290893015030944,0.13197026022304834,0.6017683465959328,0.04637931034482758,0.9052545155993431,5.0,71,0.24482758620689654,58,0.2,45,0.15517241379310345,25,0.08620689655172414
reference_4096,flow_path_high__mean,long,4000,274,3726,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_4096,frontback_inversion__current,all,15600,564,15036,189,353,0.3351063829787234,0.023476988560787445,0.34870848708487084,0.655814697208968,0.034743589743589744,0.8606013857405684,10.0,189,0.3351063829787234,185,0.3280141843971631,176,0.3120567375886525,138,0.24468085106382978
reference_4096,frontback_inversion__current,standard_3_suites,11600,290,11310,158,318,0.5448275862068965,0.028116710875331564,0.3319327731092437,0.7583554376657825,0.04103448275862069,0.7686503218013325,10.0,158,0.5448275862068965,156,0.5379310344827586,149,0.5137931034482759,115,0.39655172413793105
reference_4096,frontback_inversion__current,long,4000,274,3726,31,35,0.11313868613138686,0.00939345142243693,0.4696969696969697,0.5518726173544749,0.0165,0.9579218548733363,19.0,31,0.11313868613138686,29,0.10583941605839416,27,0.09854014598540146,23,0.08394160583941605
reference_4096,frontback_inversion__mean,all,15600,564,15036,55,380,0.0975177304964539,0.02527267890396382,0.12643678160919541,0.536122525796245,0.027884615384615386,0.9539330582372891,6.0,55,0.0975177304964539,45,0.0797872340425532,39,0.06914893617021277,25,0.044326241134751775
reference_4096,frontback_inversion__mean,standard_3_suites,11600,290,11310,55,380,0.1896551724137931,0.03359858532272325,0.12643678160919541,0.578028293545535,0.0375,0.9104077408476934,6.0,55,0.1896551724137931,45,0.15517241379310345,39,0.13448275862068965,25,0.08620689655172414
reference_4096,frontback_inversion__mean,long,4000,274,3726,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_4096,entropy_front_low__current,all,15600,564,15036,58,412,0.10283687943262411,0.027400904495876562,0.12340425531914893,0.5377179874683738,0.03012820512820513,0.9560959135427219,10.0,58,0.10283687943262411,56,0.09929078014184398,52,0.09219858156028368,44,0.07801418439716312
reference_4096,entropy_front_low__current,standard_3_suites,11600,290,11310,58,410,0.2,0.036251105216622455,0.12393162393162394,0.5818744473916887,0.040344827586206895,0.9146141215106732,10.0,58,0.2,56,0.19310344827586207,52,0.1793103448275862,44,0.15172413793103448
reference_4096,entropy_front_low__current,long,4000,274,3726,0,2,0.0,0.0005367686527106817,0.0,0.49973161567364466,0.0005,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_4096,entropy_front_low__mean,all,15600,564,15036,5,588,0.008865248226950355,0.03910614525139665,0.008431703204047217,0.4848795514877769,0.03801282051282051,0.9911347517730497,21.0,5,0.008865248226950355,5,0.008865248226950355,5,0.008865248226950355,5,0.008865248226950355
reference_4096,entropy_front_low__mean,standard_3_suites,11600,290,11310,5,588,0.017241379310344827,0.0519893899204244,0.008431703204047217,0.48262599469496015,0.05112068965517241,0.9827586206896551,21.0,5,0.017241379310344827,5,0.017241379310344827,5,0.017241379310344827,5,0.017241379310344827
reference_4096,entropy_front_low__mean,long,4000,274,3726,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_4096,entropy_first_flow_low__current,all,15600,564,15036,107,430,0.18971631205673758,0.02859803139132748,0.19925512104283055,0.5805591403327051,0.034423076923076924,0.918345904161507,9.0,107,0.18971631205673758,105,0.18617021276595744,97,0.17198581560283688,75,0.13297872340425532
reference_4096,entropy_first_flow_low__current,standard_3_suites,11600,290,11310,107,430,0.3689655172413793,0.03801945181255526,0.19925512104283055,0.665473032714412,0.04629310344827586,0.8411968618865171,9.0,107,0.3689655172413793,105,0.3620689655172414,97,0.33448275862068966,75,0.25862068965517243
reference_4096,entropy_first_flow_low__current,long,4000,274,3726,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_4096,entropy_first_flow_low__mean,all,15600,564,15036,83,424,0.14716312056737588,0.02819898909284384,0.16370808678500987,0.559482065737266,0.0325,0.9390408645727795,7.0,83,0.14716312056737588,75,0.13297872340425532,65,0.11524822695035461,33,0.05851063829787234
reference_4096,entropy_first_flow_low__mean,standard_3_suites,11600,290,11310,83,424,0.28620689655172415,0.03748894783377542,0.16370808678500987,0.6243589743589744,0.04370689655172414,0.8814449917898194,7.0,83,0.28620689655172415,75,0.25862068965517243,65,0.22413793103448276,33,0.11379310344827587
reference_4096,entropy_first_flow_low__mean,long,4000,274,3726,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_4096,token_front_collapse__current,all,15600,564,15036,2,601,0.0035460992907801418,0.0399707368981112,0.003316749585406302,0.4817876811963344,0.03865384615384616,0.9970041574957204,24.5,2,0.0035460992907801418,2,0.0035460992907801418,2,0.0035460992907801418,2,0.0035460992907801418
reference_4096,token_front_collapse__current,standard_3_suites,11600,290,11310,2,601,0.006896551724137931,0.05313881520778072,0.003316749585406302,0.4768788682581786,0.051982758620689656,0.9941736028537456,24.5,2,0.006896551724137931,2,0.006896551724137931,2,0.006896551724137931,2,0.006896551724137931
reference_4096,token_front_collapse__current,long,4000,274,3726,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_4096,token_front_collapse__mean,all,15600,564,15036,0,444,0.0,0.029529130087789304,0.0,0.4852354349561053,0.02846153846153846,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_4096,token_front_collapse__mean,standard_3_suites,11600,290,11310,0,444,0.0,0.039257294429708225,0.0,0.48037135278514587,0.038275862068965515,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_4096,token_front_collapse__mean,long,4000,274,3726,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_4096,freeze__current,all,15600,564,15036,349,65,0.6187943262411347,0.004322958233572758,0.8429951690821256,0.8072356840037811,0.02653846153846154,0.8157976921373697,15.0,349,0.6187943262411347,306,0.5425531914893617,267,0.4734042553191489,207,0.3670212765957447
reference_4096,freeze__current,standard_3_suites,11600,290,11310,154,13,0.5310344827586206,0.0011494252873563218,0.9221556886227545,0.7649425287356322,0.01439655172413793,0.9046385947693915,4.0,154,0.5310344827586206,116,0.4,81,0.2793103448275862,28,0.09655172413793103
reference_4096,freeze__current,long,4000,274,3726,195,52,0.7116788321167883,0.013955984970477724,0.7894736842105263,0.8488614235731553,0.06175,0.7217689995706311,19.0,195,0.7116788321167883,190,0.6934306569343066,186,0.6788321167883211,179,0.6532846715328468
reference_4096,freeze__mean,all,15600,564,15036,242,201,0.42907801418439717,0.013367916999201916,0.54627539503386,0.7078550485925977,0.0283974358974359,0.8363842072249132,13.0,242,0.42907801418439717,216,0.3829787234042553,191,0.33865248226950356,174,0.30851063829787234
reference_4096,freeze__mean,standard_3_suites,11600,290,11310,73,105,0.2517241379310345,0.009283819628647215,0.4101123595505618,0.6212201591511937,0.015344827586206897,0.9544797387841382,2.0,73,0.2517241379310345,50,0.1724137931034483,29,0.1,22,0.07586206896551724
reference_4096,freeze__mean,long,4000,274,3726,169,96,0.6167883211678832,0.02576489533011272,0.6377358490566037,0.7955117129188852,0.06625,0.711392586231573,15.0,169,0.6167883211678832,166,0.6058394160583942,162,0.5912408759124088,152,0.5547445255474452
reference_4096,deviation_global__current,all,15600,564,15036,65,484,0.11524822695035461,0.03218941207768023,0.11839708561020036,0.5415294074363372,0.03519230769230769,0.9420164603979142,11.0,65,0.11524822695035461,64,0.11347517730496454,62,0.1099290780141844,57,0.10106382978723404
reference_4096,deviation_global__current,standard_3_suites,11600,290,11310,58,457,0.2,0.04040671971706455,0.11262135922330097,0.5797966401414677,0.04439655172413793,0.8973740004655582,10.5,58,0.2,58,0.2,57,0.19655172413793104,52,0.1793103448275862
reference_4096,deviation_global__current,long,4000,274,3726,7,27,0.025547445255474453,0.007246376811594203,0.20588235294117646,0.5091505342219401,0.0085,0.9892657793044225,22.0,7,0.025547445255474453,6,0.021897810218978103,5,0.01824817518248175,5,0.01824817518248175
reference_4096,deviation_global__mean,all,15600,564,15036,28,468,0.04964539007092199,0.03112529928172386,0.056451612903225805,0.509260045394599,0.031794871794871796,0.9689294157379263,14.0,28,0.04964539007092199,24,0.0425531914893617,22,0.03900709219858156,20,0.03546099290780142
reference_4096,deviation_global__mean,standard_3_suites,11600,290,11310,28,468,0.09655172413793103,0.041379310344827586,0.056451612903225805,0.5275862068965517,0.04275862068965517,0.9395730706075534,14.0,28,0.09655172413793103,24,0.08275862068965517,22,0.07586206896551724,20,0.06896551724137931
reference_4096,deviation_global__mean,long,4000,274,3726,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_4096,deviation_step__current,all,15600,564,15036,124,412,0.2198581560283688,0.027400904495876562,0.23134328358208955,0.5962286257662461,0.03435897435897436,0.9223801310964862,9.0,124,0.2198581560283688,111,0.19680851063829788,106,0.1879432624113475,76,0.1347517730496454
reference_4096,deviation_step__current,standard_3_suites,11600,290,11310,96,363,0.3310344827586207,0.03209549071618037,0.20915032679738563,0.6494694960212202,0.03956896551724138,0.8810914192602659,8.0,96,0.3310344827586207,85,0.29310344827586204,81,0.2793103448275862,52,0.1793103448275862
reference_4096,deviation_step__current,long,4000,274,3726,28,49,0.10218978102189781,0.013150831991411701,0.36363636363636365,0.5445194745152431,0.01925,0.966079862601975,17.0,28,0.10218978102189781,26,0.0948905109489051,25,0.09124087591240876,24,0.08759124087591241
reference_4096,deviation_step__mean,all,15600,564,15036,65,394,0.11524822695035461,0.026203777600425644,0.14161220043572983,0.5445222246749645,0.029423076923076923,0.9596420128335021,5.0,65,0.11524822695035461,52,0.09219858156028368,41,0.0726950354609929,20,0.03546099290780142
reference_4096,deviation_step__mean,standard_3_suites,11600,290,11310,65,394,0.22413793103448276,0.034836427939876215,0.14161220043572983,0.5946507515473032,0.03956896551724138,0.9215106732348112,5.0,65,0.22413793103448276,52,0.1793103448275862,41,0.1413793103448276,20,0.06896551724137931
reference_4096,deviation_step__mean,long,4000,274,3726,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_4096,clock,all,15600,564,15036,274,185,0.4858156028368794,0.012303804203245543,0.5969498910675382,0.736755899316817,0.029423076923076923,0.876164650257266,13.0,274,0.4858156028368794,274,0.4858156028368794,274,0.4858156028368794,274,0.4858156028368794
reference_4096,clock,standard_3_suites,11600,290,11310,0,0,0.0,0.0,,0.5,0.0,1.0,,0,0.0,0,0.0,0,0.0,0,0.0
reference_4096,clock,long,4000,274,3726,274,185,1.0,0.049651100375738055,0.5969498910675382,0.975174449812131,0.11475,0.7450980392156863,13.0,274,1.0,274,1.0,274,1.0,274,1.0
reference_4096,random,all,15600,564,15036,43,475,0.07624113475177305,0.031590848629954774,0.08301158301158301,0.5223251430609092,0.033205128205128207,0.9603265180423408,19.0,43,0.07624113475177305,39,0.06914893617021277,38,0.0673758865248227,33,0.05851063829787234
reference_4096,random,standard_3_suites,11600,290,11310,13,298,0.04482758620689655,0.026348364279398764,0.04180064308681672,0.5092396109637489,0.026810344827586208,0.9791637569283227,13.0,13,0.04482758620689655,11,0.03793103448275862,10,0.034482758620689655,8,0.027586206896551724
reference_4096,random,long,4000,274,3726,30,177,0.10948905109489052,0.04750402576489533,0.14492753623188406,0.5309925126649976,0.05175,0.9403892944038929,31.0,30,0.10948905109489052,28,0.10218978102189781,28,0.10218978102189781,25,0.09124087591240876
reference_4096,v7_unlabeled_budget,all,15600,564,15036,408,88,0.723404255319149,0.005852620377760042,0.8225806451612904,0.8587758174706944,0.031794871794871796,0.7958769198285547,13.0,408,0.723404255319149,349,0.6187943262411347,310,0.549645390070922,252,0.44680851063829785
reference_4096,v7_unlabeled_budget,standard_3_suites,11600,290,11310,175,7,0.603448275862069,0.000618921308576481,0.9615384615384616,0.8014146772767462,0.015689655172413792,0.9032186424576437,3.0,175,0.603448275862069,117,0.40344827586206894,80,0.27586206896551724,32,0.1103448275862069
reference_4096,v7_unlabeled_budget,long,4000,274,3726,233,81,0.8503649635036497,0.021739130434782608,0.7420382165605095,0.9143129165344335,0.0785,0.6822670674109059,17.0,233,0.8503649635036497,232,0.8467153284671532,230,0.8394160583941606,220,0.8029197080291971
