contrast,key,family,token_role,scope,metric,layer,layer_group,denoise_step,relative_query,expert,positive_mean,success_mean,adjusted_difference,within_init_residual_sd,effect_sigma,permutation_p_raw,permutation_p_max_family,permutation_p_max_global,effect_ci95_low,effect_ci95_high
stagnation_vs_success,action_expert_probability|action|layer_denoise_expert|mean_probability|L2|D8|E25,action_expert_probability,action,layer_denoise_expert,mean_probability,2.0,,8.0,,25.0,0.029885514787482945,0.03013138488757533,-0.0002502393667445596,0.00030506725920029964,-0.8202760512568102,0.0004997501249375312,0.001999000499750125,0.0034982508745627187,,
stagnation_vs_success,action_expert_probability|action|layer_denoise_expert|mean_probability|L2|D8|E26,action_expert_probability,action,layer_denoise_expert,mean_probability,2.0,,8.0,,26.0,0.031541043342175806,0.03158376669487009,-7.116069478547125e-05,0.00018672070693224197,-0.38110767656473343,0.031984007996002,0.9985007496251874,1.0,,
stagnation_vs_success,action_expert_probability|action|layer_denoise_expert|mean_probability|L2|D8|E27,action_expert_probability,action,layer_denoise_expert,mean_probability,2.0,,8.0,,27.0,0.03179140206934376,0.03170190476993849,9.675730881678488e-05,0.00014071087406087655,0.6876320644197279,0.0004997501249375312,0.04697651174412794,0.07496251874062969,,
stagnation_vs_success,action_expert_probability|action|layer_denoise_expert|mean_probability|L2|D8|E28,action_expert_probability,action,layer_denoise_expert,mean_probability,2.0,,8.0,,28.0,0.032991030338135635,0.03281041302464225,-1.3106833152963266e-05,0.00020837068426031807,-0.0629015218695009,0.7096451774112944,1.0,1.0,,
stagnation_vs_success,action_expert_probability|action|layer_denoise_expert|mean_probability|L2|D8|E29,action_expert_probability,action,layer_denoise_expert,mean_probability,2.0,,8.0,,29.0,0.032747449734332884,0.03272674029523676,7.046458312380271e-05,0.0002872172232406859,0.2453355071424596,0.14342828585707146,1.0,1.0,,
stagnation_vs_success,action_expert_probability|action|layer_denoise_expert|mean_probability|L2|D8|E30,action_expert_probability,action,layer_denoise_expert,mean_probability,2.0,,8.0,,30.0,0.03263022636317394,0.03261058828370138,4.387681084570418e-05,0.00021079016442194744,0.20815397609289843,0.2288855572213893,1.0,1.0,,
stagnation_vs_success,action_expert_probability|action|layer_denoise_expert|mean_probability|L2|D8|E31,action_expert_probability,action,layer_denoise_expert,mean_probability,2.0,,8.0,,31.0,0.02885517399673435,0.02900662992826917,-0.0001075953986366293,0.0002840706002488782,-0.37876287986987556,0.013493253373313344,0.9995002498750625,1.0,,
stagnation_vs_success,action_layer_denoise|action|layer_denoise|entropy_mean|L2|D9,action_layer_denoise,action,layer_denoise,entropy_mean,2.0,,9.0,,,0.9985652704897835,0.9985411073393017,1.7243531782142448e-05,4.334107587243821e-05,0.39785656989442864,0.026486756621689155,0.9750124937531235,1.0,,
stagnation_vs_success,action_layer_denoise|action|layer_denoise|entropy_std_query|L2|D9,action_layer_denoise,action,layer_denoise,entropy_std_query,2.0,,9.0,,,0.00021406020720354864,0.00020952177639794133,1.412400676743893e-05,4.9158216121058494e-05,0.28731731706164293,0.0944527736131934,1.0,1.0,,
stagnation_vs_success,action_layer_denoise|action|layer_denoise|top1_mean|L2|D9,action_layer_denoise,action,layer_denoise,top1_mean,2.0,,9.0,,,0.037560416089201513,0.037573546993655046,-3.4602611663780584e-05,0.0001687269952934587,-0.20508047099160356,0.23288355822088955,1.0,1.0,,
stagnation_vs_success,action_layer_denoise|action|layer_denoise|top1_std_query|L2|D9,action_layer_denoise,action,layer_denoise,top1_std_query,2.0,,9.0,,,0.0006330484307413412,0.0006116773092562889,2.1698845646262953e-05,0.00013248803211523739,0.16377966598061788,0.33683158420789605,1.0,1.0,,
stagnation_vs_success,action_layer_denoise|action|layer_denoise|p4p5_gap_mean|L2|D9,action_layer_denoise,action,layer_denoise,p4p5_gap_mean,2.0,,9.0,,,0.0004211426868013487,0.0004347830371290155,-6.077002902814703e-06,4.647000407292527e-05,-0.13077259242925987,0.4217891054472764,1.0,1.0,,
stagnation_vs_success,action_layer_denoise|action|layer_denoise|query_speed_mean|L2|D9,action_layer_denoise,action,layer_denoise,query_speed_mean,2.0,,9.0,,,0.014969625139862976,0.014942855350431297,-9.307925225533532e-05,0.0010533618921425986,-0.08836398292898823,0.6116941529235382,1.0,1.0,,
stagnation_vs_success,action_layer_denoise|action|layer_denoise|token_dispersion_mean|L2|D9,action_layer_denoise,action,layer_denoise,token_dispersion_mean,2.0,,9.0,,,0.024143696995452046,0.02433367356561221,-0.0001492551678008199,0.0005234052801647201,-0.28516175410734873,0.0944527736131934,1.0,1.0,,
stagnation_vs_success,action_layer_denoise|action|layer_denoise|denoise_delta_mean|L2|D9,action_layer_denoise,action,layer_denoise,denoise_delta_mean,2.0,,9.0,,,0.017244603590701114,0.01743319473386585,-9.412073290867932e-05,0.0002450933470853902,-0.3840199419035547,0.0239880059970015,0.9870064967516242,1.0,,
stagnation_vs_success,action_expert_probability|action|layer_denoise_expert|mean_probability|L2|D9|E0,action_expert_probability,action,layer_denoise_expert,mean_probability,2.0,,9.0,,0.0,0.030888701259920544,0.030864168817249984,-3.42289774613074e-05,0.00025639298328385113,-0.13350200548746183,0.43778110944527737,1.0,1.0,,
stagnation_vs_success,action_expert_probability|action|layer_denoise_expert|mean_probability|L2|D9|E1,action_expert_probability,action,layer_denoise_expert,mean_probability,2.0,,9.0,,1.0,0.031154429222541778,0.031229515330164465,-9.493564415100092e-05,0.00020597911608581006,-0.4608993666690516,0.004997501249375313,0.9080459770114943,0.9810094952523738,,
stagnation_vs_success,action_expert_probability|action|layer_denoise_expert|mean_probability|L2|D9|E2,action_expert_probability,action,layer_denoise_expert,mean_probability,2.0,,9.0,,2.0,0.031026491810652344,0.03118248964817106,-0.0002469977571356116,0.0002021263258865977,-1.2219969667592379,0.0004997501249375312,0.0004997501249375312,0.0004997501249375312,-1.654096058131052,-0.7313278067232472
stagnation_vs_success,action_expert_probability|action|layer_denoise_expert|mean_probability|L2|D9|E3,action_expert_probability,action,layer_denoise_expert,mean_probability,2.0,,9.0,,3.0,0.03277211991900748,0.03265253727796016,0.00010425122590396569,0.0002204730923277267,0.47285237759989024,0.0024987506246876563,0.8670664667666167,0.9610194902548725,,
stagnation_vs_success,action_expert_probability|action|layer_denoise_expert|mean_probability|L2|D9|E4,action_expert_probability,action,layer_denoise_expert,mean_probability,2.0,,9.0,,4.0,0.030687790215862067,0.03055780462001438,0.0001665838030902475,0.00023734898058778279,0.7018517740321071,0.0004997501249375312,0.03548225887056472,0.0559720139930035,,
stagnation_vs_success,action_expert_probability|action|layer_denoise_expert|mean_probability|L2|D9|E5,action_expert_probability,action,layer_denoise_expert,mean_probability,2.0,,9.0,,5.0,0.032543664798140526,0.03253723591469325,-5.818640092807875e-06,0.00019880691879479507,-0.029267794743168728,0.863568215892054,1.0,1.0,,
stagnation_vs_success,action_expert_probability|action|layer_denoise_expert|mean_probability|L2|D9|E6,action_expert_probability,action,layer_denoise_expert,mean_probability,2.0,,9.0,,6.0,0.03287484954026612,0.03286901498576263,9.550469039303216e-06,0.00023297832690378215,0.040992950572812166,0.7681159420289855,1.0,1.0,,
stagnation_vs_success,action_expert_probability|action|layer_denoise_expert|mean_probability|L2|D9|E7,action_expert_probability,action,layer_denoise_expert,mean_probability,2.0,,9.0,,7.0,0.03217690158635378,0.031989476341125256,8.107372279651245e-05,0.00021437723705517938,0.37818251559816757,0.013493253373313344,0.9995002498750625,1.0,,
stagnation_vs_success,action_expert_probability|action|layer_denoise_expert|mean_probability|L2|D9|E8,action_expert_probability,action,layer_denoise_expert,mean_probability,2.0,,9.0,,8.0,0.03198157367296517,0.03193681406510341,7.61905865231107e-05,0.0002599298172447473,0.29311984031201166,0.06696651674162919,1.0,1.0,,
stagnation_vs_success,action_expert_probability|action|layer_denoise_expert|mean_probability|L2|D9|E9,action_expert_probability,action,layer_denoise_expert,mean_probability,2.0,,9.0,,9.0,0.029350740771571345,0.029331106087797647,6.205705764177744e-05,0.00026620153874086516,0.2331205820045507,0.10844577711144428,1.0,1.0,,
stagnation_vs_success,action_expert_probability|action|layer_denoise_expert|mean_probability|L2|D9|E10,action_expert_probability,action,layer_denoise_expert,mean_probability,2.0,,9.0,,10.0,0.031744785606861115,0.031653742426885415,0.00014438490328378062,0.00020288461108990274,0.7116602018661752,0.0004997501249375312,0.027486256871564217,0.04547726136931534,,
stagnation_vs_success,action_expert_probability|action|layer_denoise_expert|mean_probability|L2|D9|E11,action_expert_probability,action,layer_denoise_expert,mean_probability,2.0,,9.0,,11.0,0.03113794538446448,0.03133864685070592,-0.0001439140221334201,0.00022885528179599667,-0.6288429133206817,0.0004997501249375312,0.14792603698150925,0.22938530734632684,,
stagnation_vs_success,action_expert_probability|action|layer_denoise_expert|mean_probability|L2|D9|E12,action_expert_probability,action,layer_denoise_expert,mean_probability,2.0,,9.0,,12.0,0.02674529527906667,0.026829035928497065,8.671334430468544e-05,0.00039125061109888726,0.2216312047695919,0.1984007996001999,1.0,1.0,,
stagnation_vs_success,action_expert_probability|action|layer_denoise_expert|mean_probability|L2|D9|E13,action_expert_probability,action,layer_denoise_expert,mean_probability,2.0,,9.0,,13.0,0.030254785415970466,0.030279936583398226,-3.8303104848678956e-05,0.00026868649351644545,-0.14255686747549348,0.37231384307846077,1.0,1.0,,
stagnation_vs_success,action_expert_probability|action|layer_denoise_expert|mean_probability|L2|D9|E14,action_expert_probability,action,layer_denoise_expert,mean_probability,2.0,,9.0,,14.0,0.02863153063861484,0.028636308979581703,-9.72919223783903e-05,0.00037196675338512495,-0.2615608021227013,0.11644177911044477,1.0,1.0,,
stagnation_vs_success,action_expert_probability|action|layer_denoise_expert|mean_probability|L2|D9|E15,action_expert_probability,action,layer_denoise_expert,mean_probability,2.0,,9.0,,15.0,0.030612786300480366,0.030504250886862153,6.460666688711085e-05,0.0002468300992663156,0.2617454965141992,0.10194902548725637,1.0,1.0,,
stagnation_vs_success,action_expert_probability|action|layer_denoise_expert|mean_probability|L2|D9|E16,action_expert_probability,action,layer_denoise_expert,mean_probability,2.0,,9.0,,16.0,0.033075247510251676,0.03303808167383268,8.052056976266265e-05,0.00023085824038910274,0.3487879385502909,0.04097951024487756,1.0,1.0,,
stagnation_vs_success,action_expert_probability|action|layer_denoise_expert|mean_probability|L2|D9|E17,action_expert_probability,action,layer_denoise_expert,mean_probability,2.0,,9.0,,17.0,0.0318199665793641,0.03168622750256743,9.214128905920731e-05,0.00018100372405568637,0.5090574215526071,0.00399800099950025,0.696151924037981,0.856071964017991,,
stagnation_vs_success,action_expert_probability|action|layer_denoise_expert|mean_probability|L2|D9|E18,action_expert_probability,action,layer_denoise_expert,mean_probability,2.0,,9.0,,18.0,0.031813347415829245,0.03198905133146357,-4.7896589942934466e-05,0.0003831742843558157,-0.12499948952330445,0.47626186906546725,1.0,1.0,,
stagnation_vs_success,action_expert_probability|action|layer_denoise_expert|mean_probability|L2|D9|E19,action_expert_probability,action,layer_denoise_expert,mean_probability,2.0,,9.0,,19.0,0.03205093728717078,0.03204595303622546,-0.00010463648265269749,0.0002622544663303662,-0.39898837231197126,0.02448775612193903,0.9940029985007496,1.0,,
stagnation_vs_success,action_expert_probability|action|layer_denoise_expert|mean_probability|L2|D9|E20,action_expert_probability,action,layer_denoise_expert,mean_probability,2.0,,9.0,,20.0,0.03283298261124979,0.03280360604841988,4.5142345097818536e-05,0.00017571387875418493,0.25690825003624473,0.12443778110944528,1.0,1.0,,
stagnation_vs_success,action_expert_probability|action|layer_denoise_expert|mean_probability|L2|D9|E21,action_expert_probability,action,layer_denoise_expert,mean_probability,2.0,,9.0,,21.0,0.03229364680803635,0.0323681254423671,-8.89757581379392e-05,0.00017397472391370627,-0.5114292245238586,0.0029985007496251873,0.6826586706646677,0.8450774612693653,,
stagnation_vs_success,action_expert_probability|action|layer_denoise_expert|mean_probability|L2|D9|E22,action_expert_probability,action,layer_denoise_expert,mean_probability,2.0,,9.0,,22.0,0.03053254712457684,0.030508414999424638,-4.880079436719976e-06,0.00018918903571953392,-0.025794726518689602,0.8685657171414293,1.0,1.0,,
stagnation_vs_success,action_expert_probability|action|layer_denoise_expert|mean_probability|L2|D9|E23,action_expert_probability,action,layer_denoise_expert,mean_probability,2.0,,9.0,,23.0,0.032755799633874136,0.032772859631033685,0.00019422590638531407,0.0002418285878211218,0.8031552767821687,0.0004997501249375312,0.0034982508745627187,0.005497251374312844,,
stagnation_vs_success,action_expert_probability|action|layer_denoise_expert|mean_probability|L2|D9|E24,action_expert_probability,action,layer_denoise_expert,mean_probability,2.0,,9.0,,24.0,0.031026880150999536,0.031110992872869815,-3.10661107342925e-05,0.0002789762640421496,-0.11135754090390582,0.5017491254372813,1.0,1.0,,
stagnation_vs_success,action_expert_probability|action|layer_denoise_expert|mean_probability|L2|D9|E25,action_expert_probability,action,layer_denoise_expert,mean_probability,2.0,,9.0,,25.0,0.03102454727261581,0.031222582661679814,-0.00024053753964868664,0.00028298154887009376,-0.8500113898207138,0.0004997501249375312,0.0014992503748125937,0.001999000499750125,,
stagnation_vs_success,action_expert_probability|action|layer_denoise_expert|mean_probability|L2|D9|E26,action_expert_probability,action,layer_denoise_expert,mean_probability,2.0,,9.0,,26.0,0.0317103078969839,0.031780918564212016,-0.00010022995245995351,0.00021091786519709878,-0.4752084531402331,0.009495252373813094,0.8575712143928036,0.9585207396301849,,
stagnation_vs_success,action_expert_probability|action|layer_denoise_expert|mean_probability|L2|D9|E27,action_expert_probability,action,layer_denoise_expert,mean_probability,2.0,,9.0,,27.0,0.031021830858662724,0.03099004407836632,4.05916481001547e-05,0.00015465913532911757,0.2624587808135284,0.09845077461269365,1.0,1.0,,
stagnation_vs_success,action_expert_probability|action|layer_denoise_expert|mean_probability|L2|D9|E28,action_expert_probability,action,layer_denoise_expert,mean_probability,2.0,,9.0,,28.0,0.03295658499171788,0.032832994863584444,-5.471726837609683e-05,0.00022645265256683312,-0.24162785357503413,0.12293853073463268,1.0,1.0,,
stagnation_vs_success,action_expert_probability|action|layer_denoise_expert|mean_probability|L2|D9|E29,action_expert_probability,action,layer_denoise_expert,mean_probability,2.0,,9.0,,29.0,0.028588050383735786,0.028384560319994177,0.00017798483937470717,0.00031566695121617666,0.5638374200687821,0.0009995002498750624,0.40229885057471265,0.5637181409295352,,
stagnation_vs_success,action_expert_probability|action|layer_denoise_expert|mean_probability|L2|D9|E30,action_expert_probability,action,layer_denoise_expert,mean_probability,2.0,,9.0,,30.0,0.03325397271493619,0.03334945687032365,-1.838464683715395e-05,0.0002348791476054227,-0.07827279273015167,0.6391804097951025,1.0,1.0,,
stagnation_vs_success,action_expert_probability|action|layer_denoise_expert|mean_probability|L2|D9|E31,action_expert_probability,action,layer_denoise_expert,mean_probability,2.0,,9.0,,31.0,0.028658964142034,0.02872405123788041,-7.32103411892612e-05,0.00028715178359042164,-0.2549534614546731,0.08845577211394302,1.0,1.0,,
stagnation_vs_success,action_layer_denoise|action|layer_denoise|entropy_mean|L3|D0,action_layer_denoise,action,layer_denoise,entropy_mean,3.0,,0.0,,,0.9988237994749386,0.99880772618113,1.0232867737924747e-05,6.245310658247048e-05,0.16384881870387116,0.31984007996002,1.0,1.0,,
