protocol,family,signal,endpoint_estimator,direction,min_stage,saving,unsafe_rate,unsafe_count,unsafe_query_count,unsafe_query_any_rate,unsafe_rollout_count,mean_relative_error,p95_relative_error,p99_relative_error,early_fraction,mean_completed_rounds,threshold_mean
compute_matched_20,route,dedup_set_jaccard_mean,mean_last2_velocity,le,4,0.19644886363636366,0.24289772727272727,171,32,0.7272727272727273,4,0.02402038374964097,0.08024154334478444,0.09214135395807115,0.4318181818181818,8.035511363636363,0.13366183411113558
compute_matched_30,route,dedup_set_jaccard_mean,mean_last2_velocity,le,4,0.3019886363636364,0.33948863636363635,239,34,0.7727272727272727,4,0.03534628080988189,0.08387058992480641,0.09360681367321812,0.6420454545454546,6.980113636363637,0.14451756386753617
safety_calibrated_loeo,route,dedup_set_jaccard_mean,mean_last2_velocity,le,6,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,10.0,-inf
compute_matched_10,route,dedup_set_jaccard_mean,mean_last2_velocity,le,6,0.09758522727272728,0.12073863636363637,85,20,0.45454545454545453,4,0.013717032461235063,0.06527302727529302,0.07692604206823454,0.28267045454545453,9.024147727272727,0.1330896990467562
compute_matched_20,route,dedup_set_jaccard_mean,mean_last2_velocity,le,6,0.19914772727272725,0.21164772727272727,149,21,0.4772727272727273,4,0.02716445434791749,0.07168285893424879,0.08235694923688831,0.5653409090909091,8.008522727272727,0.15035083139154176
compute_matched_30,route,dedup_set_jaccard_mean,mean_last2_velocity,le,6,0.2958806818181818,0.28125,198,21,0.4772727272727273,4,0.03852714187480741,0.07373036948859454,0.08291141724014237,0.8068181818181818,7.041193181818182,0.1668291667418606
safety_calibrated_loeo,route,dedup_set_jaccard_mean,mean_last2_velocity,le,8,0.0008522727272727274,0.0014204545454545455,1,1,0.022727272727272728,1,0.00019839285396815783,0.0,0.0,0.004261363636363636,9.991477272727273,-inf
compute_matched_10,route,dedup_set_jaccard_mean,mean_last2_velocity,le,8,0.09943181818181818,0.05823863636363636,41,8,0.18181818181818182,4,0.018022504528973003,0.050553849006357524,0.057675204061006534,0.5170454545454546,9.005681818181818,0.17666070801342243
compute_matched_20,route,dedup_set_jaccard_mean,mean_last2_velocity,le,8,0.19985795454545452,0.09659090909090909,68,8,0.18181818181818182,4,0.033880823023771864,0.052693204000343885,0.059169951984302124,1.0,8.001420454545455,0.29959335662067105
compute_matched_30,route,dedup_set_jaccard_mean,mean_last2_velocity,le,8,0.19985795454545452,0.09659090909090909,68,8,0.18181818181818182,4,0.033880823023771864,0.052693204000343885,0.059169951984302124,1.0,8.001420454545455,0.29959335662067105
safety_calibrated_loeo,route,dedup_set_jaccard_mean,mean_last2_velocity,ge,4,0.007528409090909091,0.002840909090909091,2,2,0.045454545454545456,1,0.00119131566756242,0.0,0.02741859311638016,0.04971590909090909,9.924715909090908,0.270906799285895
compute_matched_10,route,dedup_set_jaccard_mean,mean_last2_velocity,ge,4,0.10028409090909092,0.048295454545454544,34,20,0.45454545454545453,4,0.014219965776054827,0.04905946966453022,0.06896237820896416,0.47301136363636365,8.997159090909092,0.2242024494148731
compute_matched_20,route,dedup_set_jaccard_mean,mean_last2_velocity,ge,4,0.19943181818181824,0.1278409090909091,90,29,0.6590909090909091,4,0.02581176041913599,0.06355243063082719,0.08586066341540573,0.7230113636363636,8.005681818181818,0.2055055123087829
compute_matched_30,route,dedup_set_jaccard_mean,mean_last2_velocity,ge,4,0.30056818181818185,0.24289772727272727,171,33,0.75,4,0.036468312325027404,0.07053691990461272,0.0915572264338106,0.8821022727272727,6.994318181818182,0.19194238850882483
safety_calibrated_loeo,route,dedup_set_jaccard_mean,mean_last2_velocity,ge,6,0.022017045454545456,0.0,0,0,0.0,0,0.0037575102913772348,0.023486747699263212,0.035267798791168675,0.1690340909090909,9.779829545454545,0.2495554347859113
compute_matched_10,route,dedup_set_jaccard_mean,mean_last2_velocity,ge,6,0.09914772727272729,0.017045454545454544,12,7,0.1590909090909091,4,0.015957134990807822,0.04276268692036213,0.056756223433093715,0.5752840909090909,9.008522727272727,0.21477023235328127
compute_matched_20,route,dedup_set_jaccard_mean,mean_last2_velocity,ge,6,0.19886363636363635,0.078125,55,16,0.36363636363636365,4,0.029573258357086272,0.05467899067395346,0.07376827006727854,0.8778409090909091,8.011363636363637,0.18906498410535866
compute_matched_30,route,dedup_set_jaccard_mean,mean_last2_velocity,ge,6,0.2998579545454545,0.1875,132,19,0.4318181818181818,4,0.04028357325874878,0.0666334334375455,0.07636405651465551,0.9900568181818182,7.001420454545454,0.16573783978782416
safety_calibrated_loeo,route,dedup_set_jaccard_mean,mean_last2_velocity,ge,8,0.018750000000000003,0.0,0,0,0.0,0,0.0034157648035971957,0.02220663668194852,0.030636865171056325,0.16193181818181818,9.8125,0.2495554347859113
compute_matched_10,route,dedup_set_jaccard_mean,mean_last2_velocity,ge,8,0.1,0.014204545454545454,10,6,0.13636363636363635,4,0.018632508175668108,0.03719802487580872,0.05076445811898824,0.7258522727272727,9.0,0.19965661314270436
compute_matched_20,route,dedup_set_jaccard_mean,mean_last2_velocity,ge,8,0.19999999999999998,0.09659090909090909,68,8,0.18181818181818182,4,0.03389446252923472,0.052693204000343885,0.059169951984302124,1.0,8.0,0.06721736277246146
compute_matched_30,route,dedup_set_jaccard_mean,mean_last2_velocity,ge,8,0.19999999999999998,0.09659090909090909,68,8,0.18181818181818182,4,0.03389446252923472,0.052693204000343885,0.059169951984302124,1.0,8.0,0.06721736277246146
safety_calibrated_loeo,route,dedup_set_jaccard_mean__two_round_max,mean_last2_velocity,le,4,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,10.0,-inf
compute_matched_10,route,dedup_set_jaccard_mean__two_round_max,mean_last2_velocity,le,4,0.10213068181818183,0.12926136363636365,91,25,0.5681818181818182,4,0.013375944157454668,0.07038012089483242,0.08662342745910667,0.2471590909090909,8.978693181818182,0.14271826679847183
compute_matched_20,route,dedup_set_jaccard_mean__two_round_max,mean_last2_velocity,le,4,0.20042613636363635,0.23011363636363635,162,30,0.6818181818181818,4,0.02456415541058354,0.08079938819601593,0.09244875991523147,0.45454545454545453,7.995738636363637,0.15606985269362464
compute_matched_30,route,dedup_set_jaccard_mean__two_round_max,mean_last2_velocity,le,4,0.3,0.32670454545454547,230,33,0.75,4,0.03570757597922056,0.08658964742902331,0.09455201592747241,0.6576704545454546,7.0,0.1665539855956206
safety_calibrated_loeo,route,dedup_set_jaccard_mean__two_round_max,mean_last2_velocity,le,6,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,10.0,-inf
compute_matched_10,route,dedup_set_jaccard_mean__two_round_max,mean_last2_velocity,le,6,0.10085227272727272,0.12073863636363637,85,18,0.4090909090909091,4,0.014190690720490583,0.06722077714285318,0.07836842150413625,0.2883522727272727,8.991477272727273,0.15134616546582672
compute_matched_20,route,dedup_set_jaccard_mean__two_round_max,mean_last2_velocity,le,6,0.1991477272727273,0.20454545454545456,144,19,0.4318181818181818,4,0.02710291741722852,0.0719499585809501,0.08178248962104961,0.5653409090909091,8.008522727272727,0.16763221380395685
compute_matched_30,route,dedup_set_jaccard_mean__two_round_max,mean_last2_velocity,le,6,0.2997159090909091,0.28125,198,21,0.4772727272727273,4,0.03878140711656826,0.07403947020936202,0.08186756971209216,0.8181818181818182,7.002840909090909,0.18537792657247176
safety_calibrated_loeo,route,dedup_set_jaccard_mean__two_round_max,mean_last2_velocity,le,8,0.00028409090909090913,0.0014204545454545455,1,1,0.022727272727272728,1,7.320232207408421e-05,0.0,0.0,0.0014204545454545455,9.997159090909092,-inf
compute_matched_10,route,dedup_set_jaccard_mean__two_round_max,mean_last2_velocity,le,8,0.10014204545454546,0.06534090909090909,46,8,0.18181818181818182,4,0.01811363279321455,0.05136229581599091,0.05833765831302303,0.5113636363636364,8.998579545454545,0.18834867016662518
compute_matched_20,route,dedup_set_jaccard_mean__two_round_max,mean_last2_velocity,le,8,0.19999999999999998,0.09659090909090909,68,8,0.18181818181818182,4,0.03389446252923472,0.052693204000343885,0.059169951984302124,1.0,8.0,0.3064023161678886
compute_matched_30,route,dedup_set_jaccard_mean__two_round_max,mean_last2_velocity,le,8,0.19999999999999998,0.09659090909090909,68,8,0.18181818181818182,4,0.03389446252923472,0.052693204000343885,0.059169951984302124,1.0,8.0,0.3064023161678886
safety_calibrated_loeo,route,dedup_set_jaccard_mean__two_round_max,mean_last2_velocity,ge,4,0.008948863636363637,0.002840909090909091,2,2,0.045454545454545456,1,0.0013579170374000118,0.015619909332787112,0.032906319993017005,0.056818181818181816,9.910511363636363,0.2686823365402357
compute_matched_10,route,dedup_set_jaccard_mean__two_round_max,mean_last2_velocity,ge,4,0.10056818181818182,0.05397727272727273,38,20,0.45454545454545453,4,0.013165392677048998,0.0508619451210026,0.06900721534587628,0.4289772727272727,8.994318181818182,0.22821413159543572
compute_matched_20,route,dedup_set_jaccard_mean__two_round_max,mean_last2_velocity,ge,4,0.2,0.12926136363636365,91,31,0.7045454545454546,4,0.024159620824141245,0.064866570032429,0.09125486384474221,0.6519886363636364,8.0,0.21329321331600065
compute_matched_30,route,dedup_set_jaccard_mean__two_round_max,mean_last2_velocity,ge,4,0.30056818181818185,0.24431818181818182,172,34,0.7727272727272727,4,0.03476905436851003,0.07086392105385779,0.09360339940153067,0.8238636363636364,6.994318181818182,0.20044239987710474
safety_calibrated_loeo,route,dedup_set_jaccard_mean__two_round_max,mean_last2_velocity,ge,6,0.014204545454545454,0.0014204545454545455,1,1,0.022727272727272728,1,0.002386441004201551,0.020233072315270093,0.033559032452496994,0.10653409090909091,9.857954545454545,0.2572281446034749
compute_matched_10,route,dedup_set_jaccard_mean__two_round_max,mean_last2_velocity,ge,6,0.09957386363636363,0.024147727272727272,17,10,0.22727272727272727,4,0.015383069546024227,0.04651096359997324,0.05686869875097965,0.5369318181818182,9.004261363636363,0.2183534275894662
compute_matched_20,route,dedup_set_jaccard_mean__two_round_max,mean_last2_velocity,ge,6,0.20042613636363635,0.078125,55,17,0.38636363636363635,4,0.028633841195177367,0.05443059585745443,0.07008459597821258,0.8366477272727273,7.995738636363637,0.19550377895179072
compute_matched_30,route,dedup_set_jaccard_mean__two_round_max,mean_last2_velocity,ge,6,0.3001420454545454,0.18181818181818182,128,22,0.5,4,0.03957221033921355,0.06680871039170518,0.07850254071816415,0.9715909090909091,6.998579545454546,0.17497782489623004
safety_calibrated_loeo,route,dedup_set_jaccard_mean__two_round_max,mean_last2_velocity,ge,8,0.020028409090909093,0.0014204545454545455,1,1,0.022727272727272728,1,0.0036444312576844884,0.022836579034479155,0.03306273827897385,0.16761363636363635,9.799715909090908,0.2494445013916229
compute_matched_10,route,dedup_set_jaccard_mean__two_round_max,mean_last2_velocity,ge,8,0.10127840909090909,0.01278409090909091,9,5,0.11363636363636363,4,0.018288006209134174,0.03727779466820039,0.05052609338982487,0.7017045454545454,8.987215909090908,0.2038159254270367
compute_matched_20,route,dedup_set_jaccard_mean__two_round_max,mean_last2_velocity,ge,8,0.19999999999999998,0.09659090909090909,68,8,0.18181818181818182,4,0.03389446252923472,0.052693204000343885,0.059169951984302124,1.0,8.0,0.08535907390202002
compute_matched_30,route,dedup_set_jaccard_mean__two_round_max,mean_last2_velocity,ge,8,0.19999999999999998,0.09659090909090909,68,8,0.18181818181818182,4,0.03389446252923472,0.052693204000343885,0.059169951984302124,1.0,8.0,0.08535907390202002
safety_calibrated_loeo,route,dedup_set_jaccard_mean__two_round_mean,mean_last2_velocity,le,4,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,10.0,-inf
compute_matched_10,route,dedup_set_jaccard_mean__two_round_mean,mean_last2_velocity,le,4,0.0984375,0.13494318181818182,95,24,0.5454545454545454,4,0.01308618236809208,0.07226246802777506,0.08632741111707862,0.234375,9.015625,0.1335224052831701
compute_matched_20,route,dedup_set_jaccard_mean__two_round_mean,mean_last2_velocity,le,4,0.20085227272727274,0.23863636363636365,168,29,0.6590909090909091,4,0.02488092878412642,0.08128209548799674,0.0925314651546246,0.4474431818181818,7.9914772727272725,0.14428102636913637
compute_matched_30,route,dedup_set_jaccard_mean__two_round_mean,mean_last2_velocity,le,4,0.3014204545454545,0.34375,242,34,0.7727272727272727,4,0.035721074278598414,0.08676761280636827,0.09452249547501633,0.6477272727272727,6.985795454545454,0.155082944733281
safety_calibrated_loeo,route,dedup_set_jaccard_mean__two_round_mean,mean_last2_velocity,le,6,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,10.0,-inf
compute_matched_10,route,dedup_set_jaccard_mean__two_round_mean,mean_last2_velocity,le,6,0.09886363636363638,0.125,88,18,0.4090909090909091,4,0.014019090872291367,0.06817034736855543,0.07825061394909014,0.2784090909090909,9.011363636363637,0.14072400726768874
compute_matched_20,route,dedup_set_jaccard_mean__two_round_mean,mean_last2_velocity,le,6,0.20170454545454544,0.22727272727272727,160,21,0.4772727272727273,4,0.02745359877169323,0.07239116403647819,0.08178248962104961,0.5625,7.982954545454546,0.15602083066506242
compute_matched_30,route,dedup_set_jaccard_mean__two_round_mean,mean_last2_velocity,le,6,0.301278409090909,0.2897727272727273,204,21,0.4772727272727273,4,0.03875227459551847,0.07421809283058624,0.08291141724014237,0.8025568181818182,6.987215909090909,0.17166746202968142
safety_calibrated_loeo,route,dedup_set_jaccard_mean__two_round_mean,mean_last2_velocity,le,8,0.0005681818181818183,0.0014204545454545455,1,1,0.022727272727272728,1,0.00013390070420027578,0.0,0.0,0.002840909090909091,9.994318181818182,-inf
compute_matched_10,route,dedup_set_jaccard_mean__two_round_mean,mean_last2_velocity,le,8,0.09957386363636363,0.06960227272727272,49,8,0.18181818181818182,4,0.01813696441250834,0.051893012205926445,0.05840155107537742,0.5042613636363636,9.004261363636363,0.17360291772934366
compute_matched_20,route,dedup_set_jaccard_mean__two_round_mean,mean_last2_velocity,le,8,0.19985795454545452,0.09659090909090909,68,8,0.18181818181818182,4,0.03387856930899727,0.052693204000343885,0.059169951984302124,1.0,8.001420454545455,0.26974172303487604
compute_matched_30,route,dedup_set_jaccard_mean__two_round_mean,mean_last2_velocity,le,8,0.19985795454545452,0.09659090909090909,68,8,0.18181818181818182,4,0.03387856930899727,0.052693204000343885,0.059169951984302124,1.0,8.001420454545455,0.26974172303487604
safety_calibrated_loeo,route,dedup_set_jaccard_mean__two_round_mean,mean_last2_velocity,ge,4,0.0014204545454545455,0.0014204545454545455,1,1,0.022727272727272728,1,0.00019052542782789072,0.0,0.0,0.007102272727272727,9.985795454545455,0.27028531437473097
compute_matched_10,route,dedup_set_jaccard_mean__two_round_mean,mean_last2_velocity,ge,4,0.09857954545454545,0.052556818181818184,37,18,0.4090909090909091,4,0.012260430371187469,0.0508619451210026,0.06876081910930365,0.3849431818181818,9.014204545454545,0.20974618780972906
compute_matched_20,route,dedup_set_jaccard_mean__two_round_mean,mean_last2_velocity,ge,4,0.2044034090909091,0.1377840909090909,97,30,0.6818181818181818,4,0.024046279709630712,0.06395098929371192,0.0887485748681724,0.6349431818181818,7.955965909090909,0.1941645558419498
compute_matched_30,route,dedup_set_jaccard_mean__two_round_mean,mean_last2_velocity,ge,4,0.2995738636363636,0.22869318181818182,161,33,0.75,4,0.03384517497500781,0.07122034945990229,0.09360339940153067,0.796875,7.004261363636363,0.184745369476535
safety_calibrated_loeo,route,dedup_set_jaccard_mean__two_round_mean,mean_last2_velocity,ge,6,0.01207386363636364,0.0014204545454545455,1,1,0.022727272727272728,1,0.0019619363497868914,0.01917503494324772,0.029180527534641138,0.08948863636363637,9.879261363636363,0.23354995873937912
compute_matched_10,route,dedup_set_jaccard_mean__two_round_mean,mean_last2_velocity,ge,6,0.10085227272727272,0.018465909090909092,13,10,0.22727272727272727,4,0.015182472505835508,0.0424093310911691,0.05325514560228407,0.5369318181818182,8.991477272727273,0.1978285540257677
compute_matched_20,route,dedup_set_jaccard_mean__two_round_mean,mean_last2_velocity,ge,6,0.20014204545454542,0.07386363636363637,52,16,0.36363636363636365,4,0.028259151010234632,0.05173253406187512,0.0693688324161146,0.8224431818181818,7.998579545454546,0.17946766281115517
compute_matched_30,route,dedup_set_jaccard_mean__two_round_mean,mean_last2_velocity,ge,6,0.3008522727272727,0.18892045454545456,133,20,0.45454545454545453,4,0.03955014466515012,0.06699708075758361,0.07850254071816415,0.9630681818181818,6.9914772727272725,0.16158685185389876
safety_calibrated_loeo,route,dedup_set_jaccard_mean__two_round_mean,mean_last2_velocity,ge,8,0.016761363636363637,0.0014204545454545455,1,1,0.022727272727272728,1,0.002929295216019072,0.021675092668810257,0.02964981423206596,0.13636363636363635,9.832386363636363,0.2260024876058076
compute_matched_10,route,dedup_set_jaccard_mean__two_round_mean,mean_last2_velocity,ge,8,0.09900568181818183,0.009943181818181818,7,4,0.09090909090909091,3,0.017607570758928156,0.03668091799989367,0.049635716213914875,0.6761363636363636,9.009943181818182,0.18659573968156862
compute_matched_20,route,dedup_set_jaccard_mean__two_round_mean,mean_last2_velocity,ge,8,0.19985795454545452,0.09517045454545454,67,8,0.18181818181818182,4,0.033871576985468416,0.052693204000343885,0.059169951984302124,1.0,8.001420454545455,0.09041843192491691
compute_matched_30,route,dedup_set_jaccard_mean__two_round_mean,mean_last2_velocity,ge,8,0.19985795454545452,0.09517045454545454,67,8,0.18181818181818182,4,0.033871576985468416,0.052693204000343885,0.059169951984302124,1.0,8.001420454545455,0.09041843192491691
