evaluation_role,run_role,episode_index,init_state_id,success,query,raw_reject,alarm,consecutive_raw_rejects,matched_reference_queries,mean_local_match_distance,layer5_gap,back_chunk_jump,front_action_distance,layer5_gap_ratio,back_chunk_jump_ratio,front_action_distance_ratio
healthy_leave_one_out,healthy_reference,8,0,True,19,False,False,0,"[15,19,17,16,17,19]",0.032815536484122276,0.6523411084570007,0.026399991332294048,0.024270404325129,0.9574205369413868,0.9186312467464053,0.8502223903246211
healthy_leave_one_out,healthy_reference,8,0,True,20,False,False,0,"[16,19,18,17,18,20]",0.036241212859749794,0.515785464005359,0.03376984412361329,0.029970170094699152,0.7570021105409513,0.9368500670463829,0.901283485939058
healthy_leave_one_out,healthy_reference,8,0,True,21,False,False,0,"[18,21,19,17,19,21]",0.04062392624715964,0.23425261952352433,0.04034997565362865,0.03220251529237109,0.37619789212871385,0.919623710596843,0.825102396965236
healthy_leave_one_out,healthy_reference,8,0,True,22,False,False,0,"[20,23,20,21,20,22]",0.04061746783554554,0.19017486309788095,0.03903147364195189,0.03133169660835054,0.5231482886192064,0.9679523413814629,0.8269113933655456
healthy_leave_one_out,healthy_reference,8,0,True,23,False,False,0,"[20,24,21,23,21,23]",0.03795358414451281,0.20352731010429373,0.032157553136013484,0.02757692211684683,0.5570803534657319,0.9386156245060476,0.7282425892558364
healthy_leave_one_out,healthy_reference,8,0,True,24,False,False,0,"[20,24,22,23,28,24]",0.034138632317384086,0.22359220696542406,0.029667735909967803,0.02458952181967504,0.8456463054828327,0.865942764707098,0.9045180768198685
healthy_leave_one_out,healthy_reference,8,0,True,25,False,False,0,"[21,25,23,24,29,25]",0.03395364868144194,0.2257887383063592,0.02255721235455317,0.027455223827012983,0.9043678782757096,0.809886203034561,0.962869718566661
healthy_leave_one_out,healthy_reference,8,0,True,26,False,False,0,"[22,24,24,26,29,26]",0.03416113555431366,0.21897251506297902,0.029393140473068194,0.02453263039112758,0.8281742055255399,0.9656307318282966,0.8754705087847604
healthy_leave_one_out,healthy_reference,8,0,True,27,False,False,0,"[23,27,25,27,30,28]",0.034173641353845596,0.22236642407129784,0.03439549119076646,0.02565184483518685,1.0186220423202197,0.9909887297626213,0.8712744370325212
healthy_leave_one_out,healthy_reference,8,0,True,28,True,False,1,"[25,29,26,27,32,29]",0.03480286772052447,0.23143356326348022,0.035873591616000275,0.026824958130713374,1.0652277622665076,1.2060546146059794,0.8657157641983025
healthy_leave_one_out,healthy_reference,8,0,True,29,False,False,0,"[26,30,28,28,32,30]",0.03525187075138092,0.23974435044299716,0.028997286350521286,0.026670465887569713,0.9859323250649582,1.0228861324615006,0.9178363888073993
healthy_leave_one_out,healthy_reference,8,0,True,30,False,False,0,"[27,30,28,29,32,31]",0.0345016090820233,0.22953102227495528,0.02340295701479806,0.02441647146851826,1.1093732051735867,0.8255448423572639,0.8268574132526312
healthy_leave_one_out,healthy_reference,8,0,True,31,False,False,0,"[27,31,28,28,33,31]",0.03550310805439949,0.212364824569657,0.02769329085748275,0.028918258883577214,1.0264052491203184,0.9909659722155686,0.8859492974398095
healthy_leave_one_out,healthy_reference,8,0,True,32,False,False,0,"[27,32,29,29,35,32]",0.0383637510240078,0.22279061009089,0.030498776750304858,0.030889808415829036,1.061031740593803,0.8488954863247604,0.9109068559629973
healthy_leave_one_out,healthy_reference,8,0,True,33,False,False,0,"[29,33,30,32,36,33]",0.03738541528582573,0.29435633363005087,0.041121744644424654,0.027036300007335062,1.2687514796642152,0.9948291864258999,0.8878790172482458
healthy_leave_one_out,healthy_reference,8,0,True,34,False,False,0,"[30,34,31,34,37,34]",0.036415766924619675,0.4467725992405258,0.04123803811303197,0.02828513346519053,1.0225705130912435,0.9640759741531543,0.9547065480216108
healthy_leave_one_out,healthy_reference,8,0,True,35,False,False,0,"[32,36,32,36,39,36]",0.03297171307106813,0.4981914462551346,0.028933029709951742,0.021587963290154354,0.8699965931753431,0.828479963837106,0.7533269263207487
healthy_leave_one_out,healthy_reference,8,0,True,36,False,False,0,"[33,37,34,36,39,36]",0.03135312565912803,0.5565354109081844,0.024144165634553884,0.02492734742737351,0.905584978830697,0.8684220966178166,0.9063159387739724
healthy_leave_one_out,healthy_reference,8,0,True,37,False,False,0,"[33,38,35,36,41,38]",0.03272657220562299,0.6198624061493787,0.026704577549537003,0.024140207076693617,0.896542641526637,0.9345022697999822,0.8838977946353799
healthy_leave_one_out,healthy_reference,8,0,True,38,False,False,0,"[34,39,35,37,42,39]",0.0316717904061079,0.6840745035560623,0.028424352526352052,0.021650958337525,0.993142543243157,1.0377597986095826,0.7305011762494928
healthy_leave_one_out,healthy_reference,8,0,True,39,False,False,0,"[35,40,36,38,43,39]",0.03171129462619623,0.7137648246596121,0.025147826540470552,0.023524516014338116,1.0099986755518475,0.7559632104690776,0.7948941949609302
healthy_leave_one_out,healthy_reference,8,0,True,40,False,False,0,"[37,40,38,39,44,40]",0.033246004953980446,0.7090442180797762,0.022362615997109692,0.02618635649389672,1.0376684491965915,0.7045681528272466,0.8000918212747682
healthy_leave_one_out,healthy_reference,8,0,True,41,False,False,0,"[37,40,37,39,42,40]",0.03431651865442594,0.7105859006333375,0.02664898936035434,0.026382671919058773,1.0365353068162715,0.898806691167287,0.8959879441320712
healthy_leave_one_out,healthy_reference,8,0,True,42,False,False,0,"[37,41,38,39,43,41]",0.039503264551361404,0.6456405781035026,0.04075626880330117,0.03803618731177618,0.9448788105675991,1.3218697534909714,1.1721791754001012
healthy_leave_one_out,healthy_reference,10,0,True,1,False,False,0,"[1,1,1,1,1,1]",0.0356503160049518,0.23666014372287822,0.03228754795708013,0.028715923755703372,0.7032807379216223,0.8435119118997199,0.9820333421016598
healthy_leave_one_out,healthy_reference,10,0,True,2,False,False,0,"[2,2,1,2,2,3]",0.03281609651943048,0.2147145002295996,0.03499755850376376,0.02160626536062971,0.7890848593500099,0.9323078806032139,0.8389773021900213
healthy_leave_one_out,healthy_reference,10,0,True,3,False,False,0,"[3,3,2,3,3,3]",0.029573974199593067,0.22797773660885068,0.02803176635609036,0.022615401153434477,0.923327493895152,0.9578179636688412,0.8841927295019538
healthy_leave_one_out,healthy_reference,10,0,True,4,False,False,0,"[5,4,3,4,4,3]",0.029721496316293877,0.2335292613826546,0.025298048679506274,0.022048236531427522,0.9367107852348384,0.912226835578055,0.8468396892844174
healthy_leave_one_out,healthy_reference,10,0,True,5,False,False,0,"[5,5,4,5,5,5]",0.03097777906805277,0.2378629155631212,0.028042414859943923,0.024679562948245862,0.954093534558357,0.9662011143843587,0.8948069721124657
healthy_leave_one_out,healthy_reference,10,0,True,6,False,False,0,"[6,6,5,5,6,6]",0.030817890539765358,0.22784132904836657,0.025109182167815457,0.022231838546003253,0.9750682962052067,0.9545630689302466,0.8406627192807401
healthy_leave_one_out,healthy_reference,10,0,True,7,False,False,0,"[7,7,6,6,7,7]",0.03366934694349766,0.21974068871895133,0.03203116139924936,0.029932043112707887,0.9385377183904752,1.0738776787268958,1.0634418392919587
healthy_leave_one_out,healthy_reference,10,0,True,8,False,False,0,"[8,9,8,9,9,9]",0.03479407727718353,0.211824852561009,0.025941618837176394,0.025335493228055183,0.9088052317458217,0.885060128507598,0.8782034970626154
healthy_leave_one_out,healthy_reference,10,0,True,9,False,False,0,"[9,10,10,10,8,9]",0.0356956043591102,0.22021238333041468,0.025993510440476958,0.028449471159429546,0.9507668617470192,0.9037737378757285,0.9506634738569893
healthy_leave_one_out,healthy_reference,10,0,True,10,False,False,0,"[9,12,10,10,9,10]",0.03684599014619986,0.23139648986645742,0.022131155427051654,0.02607707246808265,0.9269361097106921,0.8015032222294074,0.8571138696892436
healthy_leave_one_out,healthy_reference,10,0,True,11,False,False,0,"[9,13,11,11,10,11]",0.03747865681846937,0.24977212541226895,0.02654627198811095,0.029535477240183013,0.9937562188161811,0.9738415911748451,0.8329177588456124
healthy_leave_one_out,healthy_reference,10,0,True,12,False,False,0,"[9,14,12,13,11,12]",0.040720467766126,0.2563689402890528,0.03358470188774316,0.03284667039375631,0.9888492013806828,0.8233521049414119,0.9784311942563717
healthy_leave_one_out,healthy_reference,10,0,True,13,False,False,0,"[12,15,13,15,13,15]",0.03767777420580387,0.5802323739793469,0.045913057461577186,0.025423120217972855,0.934749639979317,0.9677300554651495,0.8874019845232365
healthy_leave_one_out,healthy_reference,10,0,True,14,False,False,0,"[13,17,14,16,14,16]",0.0339070837944746,0.5709814399155801,0.025622066278973597,0.027432114971060472,0.8417501192805865,0.9256361595325956,0.9806138408399754
healthy_leave_one_out,healthy_reference,10,0,True,15,False,False,0,"[14,17,15,17,15,17]",0.033165207132697105,0.5926470680086982,0.024266984859282584,0.024147820762779045,0.873689940361929,0.883789790176988,0.8672231290037372
healthy_leave_one_out,healthy_reference,10,0,True,16,False,False,0,"[15,18,16,19,16,17]",0.031746601375440754,0.6566093722076738,0.028738399032035053,0.023291020610023097,0.9438450592848785,0.98200732391394,0.826792335643695
healthy_leave_one_out,healthy_reference,10,0,True,17,False,False,0,"[15,18,17,19,17,18]",0.03370867297053337,0.6226845615694631,0.028006164623365696,0.027061236079495697,0.8950797411774132,0.9569864606663542,0.9764416778203061
healthy_leave_one_out,healthy_reference,10,0,True,18,False,False,0,"[16,19,17,19,17,20]",0.03755071324606737,0.5927536215430604,0.033166533257724014,0.03244308269657489,0.8699658556764348,1.0737503823920989,1.1235884951043116
healthy_leave_one_out,healthy_reference,10,0,True,19,False,False,0,"[18,21,19,20,17,20]",0.04180833573142687,0.48965376185572806,0.0407930271630911,0.03301832209871281,0.8546451000688511,0.9576510608238612,0.9460977766176892
healthy_leave_one_out,healthy_reference,10,0,True,20,False,False,0,"[19,22,20,21,17,21]",0.0416379931072394,0.2155839390339728,0.04371187181547802,0.030103869271342506,0.37628171475830235,0.9962453038672016,0.8213718571131401
healthy_leave_one_out,healthy_reference,10,0,True,21,False,False,0,"[20,23,21,23,17,22]",0.03988387373586496,0.1999608139926686,0.03618805354024168,0.030227098897511327,0.349013003059427,0.8974375775724099,0.9182539367898865
healthy_leave_one_out,healthy_reference,10,0,True,22,False,False,0,"[20,24,21,24,17,23]",0.03760481501619021,0.2216454397455056,0.03062157552273733,0.028706430422140727,0.3868615004880028,0.893783463905559,0.884692682364588
healthy_leave_one_out,healthy_reference,10,0,True,23,False,False,0,"[21,25,22,24,28,24]",0.034309024612108864,0.23052549212956536,0.02602715157288836,0.025252268767538465,0.9233403391572391,0.8485031800704352,0.937875033155835
healthy_leave_one_out,healthy_reference,10,0,True,24,False,False,0,"[22,25,23,25,28,25]",0.03436195788284143,0.24831178262756612,0.02588759429973373,0.027529819033748685,0.9945810481524199,0.9486653302293448,0.9829458809592194
healthy_leave_one_out,healthy_reference,10,0,True,25,False,False,0,"[22,25,23,26,29,25]",0.0342965554445982,0.23775859594705348,0.022092670052942163,0.025769672803696055,0.9523116102748183,0.7516267298210216,0.9165717635312554
healthy_leave_one_out,healthy_reference,10,0,True,26,False,False,0,"[23,26,23,26,29,29]",0.03379881630341212,0.20000471431235062,0.02719447126897131,0.024881499662717424,0.8581203033149248,0.9121304584859246,0.7970760492661632
healthy_leave_one_out,healthy_reference,10,0,True,27,False,False,0,"[23,29,24,28,32,31]",0.033658675849437714,0.16771133577949074,0.02755932486057647,0.025011535994478543,0.7246629806609182,0.7682343367114797,0.871709656991501
healthy_leave_one_out,healthy_reference,10,0,True,28,False,False,0,"[25,29,25,29,32,29]",0.03410452169676622,0.15308890357472824,0.022740963480330074,0.023873111438207816,0.6385506198242091,0.7645413439396257,0.7959207363277813
healthy_leave_one_out,healthy_reference,10,0,True,29,False,False,0,"[26,30,28,30,32,29]",0.03396106697618961,0.1711073771249773,0.023508973101132397,0.02699786451914467,0.7454651464062567,0.7903614947944763,0.964967560523455
healthy_leave_one_out,healthy_reference,10,0,True,30,False,False,0,"[27,32,28,30,33,30]",0.03580349373320738,0.1829672405563108,0.028160536414825757,0.027636590443208372,0.7524403247003489,0.8148889616604688,0.7739743663904542
healthy_leave_one_out,healthy_reference,10,0,True,31,False,False,0,"[27,32,29,32,35,32]",0.03704472755392393,0.1786772508388968,0.03585510727498819,0.02741414053606318,0.8019963263532667,0.9979822789818384,0.7925747837511005
healthy_leave_one_out,healthy_reference,10,0,True,32,False,False,0,"[29,33,30,33,36,33]",0.03746008748809496,0.19351724267061926,0.038388389168793544,0.029460034423750586,0.6574251020323997,0.928703057110432,0.9686735725417377
healthy_leave_one_out,healthy_reference,10,0,True,33,False,False,0,"[30,34,31,34,37,34]",0.03736564517021179,0.25371652572809805,0.0361140377991005,0.0287955512648838,0.5678873909442832,0.8442854647047079,0.9490331889050798
healthy_leave_one_out,healthy_reference,10,0,True,34,False,False,0,"[31,35,32,36,38,35]",0.035751943166057266,0.43691128731057055,0.036858260096635835,0.026702332113016175,0.7850556833348578,0.9934410988987578,0.9908964579508118
healthy_leave_one_out,healthy_reference,10,0,True,35,False,False,0,"[32,37,33,36,39,36]",0.033628291760881744,0.4691314405112631,0.029209734451955658,0.02491453619605558,0.8192488210390133,1.046141259717204,0.9105268656573504
healthy_leave_one_out,healthy_reference,10,0,True,36,False,False,0,"[33,38,35,36,41,36]",0.03099397507806619,0.5206395426593472,0.023465051539573772,0.019925041515018598,0.755866907510437,0.8211380196533175,0.6654392040322841
healthy_leave_one_out,healthy_reference,10,0,True,37,False,False,0,"[34,39,35,38,41,38]",0.03139286612470945,0.5850580538079942,0.027310541676653078,0.024708789497130183,0.8462031054050531,0.9557074302694522,0.8610151872748136
healthy_leave_one_out,healthy_reference,10,0,True,38,False,False,0,"[34,39,36,39,41,40]",0.03235134265075127,0.5900137669879126,0.026891353307643476,0.022753350710433575,0.8266220841987902,0.808374980143474,0.7876099249324161
healthy_leave_one_out,healthy_reference,10,0,True,39,False,False,0,"[37,40,37,39,42,40]",0.032934512943029404,0.580594927621027,0.029649300146781396,0.025603071638306635,0.8134260859631286,1.1069347763580801,0.8405078684817532
healthy_leave_one_out,healthy_reference,10,0,True,40,False,False,0,"[35,41,37,39,44,40]",0.03412583904961745,0.510092622023761,0.0320999186836206,0.02588261717848411,0.7146508267159558,1.0113566505701534,0.8507585047931476
healthy_leave_one_out,healthy_reference,10,0,True,41,False,False,0,"[36,42,38,40,44,41]",0.035737953459223114,0.5074838161768916,0.029550085726076716,0.02755543349426637,0.7157294329982019,0.8482506490628711,0.9174393595640737
healthy_leave_one_out,healthy_reference,10,0,True,42,False,False,0,"[37,41,38,39,44,41]",0.037488142028450966,0.5209338833843608,0.028116922710643366,0.029989793226735603,0.7298396690153361,0.8858663181438559,0.9405055417802262
healthy_leave_one_out,healthy_reference,10,0,True,43,False,False,0,"[37,43,39,39,44,40]",0.03900651323298613,0.537410391740555,0.02323638256689134,0.030845401041156767,0.7529236145768897,0.5779263768691243,0.8443115178542969
healthy_leave_one_out,healthy_reference,10,0,True,44,False,False,0,"[37,44,38,39,44,40]",0.03966744368275007,0.531173274484349,0.027486614781192947,0.030648260117932626,0.7441852780257989,0.866007510318213,0.9544033819721887
healthy_leave_one_out,healthy_reference,10,0,True,45,False,False,0,"[37,44,39,39,44,41]",0.03930714043478171,0.5358080179143307,0.03162452245546441,0.029864753875173063,0.7506786540928977,0.7865529684015671,0.7977972072824157
healthy_leave_one_out,healthy_reference,12,0,True,1,False,False,0,"[1,1,1,1,1,1]",0.03508695339163145,0.2271611311852643,0.03444987788968124,0.028407127290331822,0.6750526111154352,0.9000027627389021,0.993442630849245
healthy_leave_one_out,healthy_reference,12,0,True,2,False,False,0,"[3,2,2,2,3,2]",0.03347884180645148,0.2159811305357331,0.03295386760141619,0.025117828059935052,0.8747403099643638,1.0219245881577512,0.9889590034412529
healthy_leave_one_out,healthy_reference,12,0,True,3,False,False,0,"[4,3,3,3,3,3]",0.031422702595591545,0.23191629798869604,0.02822912122175309,0.02505687272675788,0.9556171962930411,1.007040400635326,1.0121459012887997
healthy_leave_one_out,healthy_reference,12,0,True,4,False,False,0,"[3,4,4,5,4,4]",0.02984464292724927,0.2356199162857831,0.02773219082452836,0.020861895662647997,0.9542789135993712,1.0223128077751862,0.8292161019531129
healthy_leave_one_out,healthy_reference,12,0,True,5,False,False,0,"[5,6,4,5,4,4]",0.029586076115568478,0.23171386406720335,0.02758517678941506,0.020579359416625538,0.9294290328976735,1.0473448199667916,0.7473165292627507
healthy_leave_one_out,healthy_reference,12,0,True,6,False,False,0,"[6,6,5,6,6,4]",0.03026115583876769,0.22779529238781948,0.024646061971392377,0.023092457397484337,0.9484517464075847,0.9369568628409124,0.8251822858713721
healthy_leave_one_out,healthy_reference,12,0,True,7,False,False,0,"[7,7,7,6,7,4]",0.032718357940514885,0.22632352128318453,0.025900897990419537,0.02538785452226626,0.9423238591283044,0.8086156373657596,0.8249617557017768
healthy_leave_one_out,healthy_reference,12,0,True,8,False,False,0,"[7,8,8,8,7,8]",0.0342020026097695,0.23161554340017476,0.028761081840653287,0.02472960798536895,0.9937144534780438,0.897909428951499,0.8483721222708535
healthy_leave_one_out,healthy_reference,12,0,True,9,False,False,0,"[8,9,9,9,8,9]",0.034492205207546554,0.22341965995590013,0.02509792803940125,0.028001517281267825,1.0060269638214798,0.8562756069792251,0.9531107615503375
healthy_leave_one_out,healthy_reference,12,0,True,10,False,False,0,"[10,10,11,8,9,11]",0.03716061388452848,0.22403198853021858,0.027259332758714335,0.02866341151856784,0.9761175196239598,1.0064410355407085,0.9123374296786085
healthy_leave_one_out,healthy_reference,12,0,True,11,False,False,0,"[10,11,12,9,10,12]",0.03890867903828621,0.25677048487744125,0.03363431614498569,0.03020352809984609,1.005607316451624,0.9326357319351917,0.9011073926640976
healthy_leave_one_out,healthy_reference,12,0,True,12,False,False,0,"[11,12,12,10,11,13]",0.03836088627576828,0.2908468242683485,0.0330706450411529,0.028511021398199218,1.1390627493287364,0.855254234553082,0.8456151133633459
healthy_leave_one_out,healthy_reference,12,0,True,13,False,False,0,"[12,15,13,10,13,15]",0.03534110883871714,0.5679796120293158,0.039393530290973054,0.024515961810207723,0.9150105400339019,0.830315064191803,0.6287128130357545
healthy_leave_one_out,healthy_reference,12,0,True,14,False,False,0,"[13,17,14,18,14,16]",0.03273812122642994,0.5560731793562083,0.026975347405024257,0.024509006710847454,0.8197721192496701,0.9745255008779283,0.865489202690453
healthy_leave_one_out,healthy_reference,12,0,True,15,False,False,0,"[14,17,15,19,15,17]",0.0325555553038915,0.5649474471683636,0.023676147099680894,0.023140244910511542,0.8328547090979743,0.8622718149272826,0.779454135383351
healthy_leave_one_out,healthy_reference,12,0,True,16,False,False,0,"[14,18,16,17,16,17]",0.032332547940313816,0.6057145431445031,0.02496434614930257,0.025760909282330876,0.8706861386424407,0.8530458056487601,0.9063336194428292
healthy_leave_one_out,healthy_reference,12,0,True,17,False,False,0,"[16,18,17,19,17,18]",0.033742651964227356,0.5729322754161711,0.028065752039624713,0.025496726790033026,0.8235631721768416,0.9590225963297999,0.8658638643847002
healthy_leave_one_out,healthy_reference,12,0,True,18,False,False,0,"[17,19,18,20,17,20]",0.03706708053747813,0.38370630538034334,0.03397356400616708,0.031028314169895498,0.5631536816589557,0.9425017065662626,0.9480446299455896
healthy_leave_one_out,healthy_reference,12,0,True,19,False,False,0,"[17,19,18,20,17,20]",0.04003593077262243,0.3897718048095002,0.019802056654712925,0.029258841566160453,0.5720558244872944,0.5493527905167926,0.8939798492868182
healthy_leave_one_out,healthy_reference,12,0,True,20,False,False,0,"[18,19,18,20,17,20]",0.03879996699591478,0.3635199946841593,0.02173891872540235,0.028670661049918396,0.5335268680562988,0.6030856225116011,0.8018038789229239
healthy_leave_one_out,healthy_reference,12,0,True,21,False,False,0,"[17,20,19,20,18,19]",0.03865010353426138,0.36534641517709426,0.01928578012996873,0.026975819918143643,0.5459738617648816,0.5375143529099733,0.7533719698057693
healthy_leave_one_out,healthy_reference,12,0,True,22,False,False,0,"[18,19,19,21,18,20]",0.03941358998417854,0.38209627043669536,0.020804653804417043,0.030797972764342596,0.5607906839875566,0.5156051141891109,0.8715479799050899
healthy_leave_one_out,healthy_reference,12,0,True,23,False,False,0,"[18,19,19,20,18,20]",0.04143980952600638,0.44444114588591993,0.025026791407264968,0.03377916902601943,0.6522922977204814,0.7410988133571272,0.965754392552223
healthy_leave_one_out,healthy_reference,12,0,True,24,False,False,0,"[18,19,18,20,17,20]",0.04225099769731363,0.4524390500004962,0.02883146064159229,0.03354079416931639,0.6640305701557346,0.7998484013206868,0.9380020509568899
healthy_leave_one_out,healthy_reference,12,0,True,25,False,False,0,"[19,22,19,21,16,20]",0.04108596841494242,0.23548943450255466,0.038512961953770845,0.02978418008133678,0.3586446439391876,0.9544729911208112,0.8296204336394929
healthy_leave_one_out,healthy_reference,12,0,True,26,False,False,0,"[20,23,20,22,21,23]",0.03808226188023885,0.2122242041095299,0.04020778943286851,0.02810416349485469,0.9509498300135412,1.0127851675571404,0.8680324574953535
healthy_leave_one_out,healthy_reference,12,0,True,27,False,False,0,"[20,24,21,24,23,24]",0.035530371591448784,0.21945919458477517,0.031680194483391357,0.026904477598321222,0.8300148722694605,0.9246824658496914,1.0307145697356723
healthy_leave_one_out,healthy_reference,12,0,True,28,False,False,0,"[21,25,22,25,23,25]",0.033995176975925766,0.2177801505413796,0.027288437212599798,0.02575845121431395,0.8722905055097916,0.9980697089340939,0.8835361255694317
healthy_leave_one_out,healthy_reference,12,0,True,29,False,False,0,"[22,25,24,25,25,26]",0.03387293964624405,0.20039869038073405,0.02785232328941226,0.02599229465331009,0.8026712925909952,0.9150114240333176,0.9186972646966978
healthy_leave_one_out,healthy_reference,12,0,True,30,False,False,0,"[22,26,24,27,26,27]",0.03461951265732447,0.1750387515342126,0.034708256671098024,0.025656596511024376,0.751003830458855,1.009093211624654,0.8205173651263882
healthy_leave_one_out,healthy_reference,12,0,True,31,False,False,0,"[24,28,25,27,27,28]",0.033936292553941406,0.1606099504848999,0.03112733988710751,0.023413491470380618,0.7222760862197576,0.904983147775593,0.8185864309728359
healthy_leave_one_out,healthy_reference,12,0,True,32,False,False,0,"[24,29,26,28,27,29]",0.03330969251692295,0.1911657357189869,0.028348498850738583,0.02439847318670526,0.8260069672839562,0.7902330815990735,0.8097020162309198
healthy_leave_one_out,healthy_reference,12,0,True,33,False,False,0,"[26,29,27,30,28,30]",0.03545442782342434,0.19789842120735965,0.025351790169473212,0.029103877013780383,0.8138437889657297,0.9203774979487266,1.0442827835924007
healthy_leave_one_out,healthy_reference,12,0,True,34,False,False,0,"[27,29,28,30,29,31]",0.036436647176742554,0.1771853461853939,0.029357886515378073,0.026967075247375023,0.7719450923419995,1.0505312172043686,0.8907054206730414
healthy_leave_one_out,healthy_reference,12,0,True,35,False,False,0,"[27,30,29,31,30,32]",0.037319945792357125,0.19635231970758535,0.03462106485554116,0.029527107586449677,0.9245990719295443,0.9636342443580761,0.8900149550467548
healthy_leave_one_out,healthy_reference,12,0,True,36,False,False,0,"[29,33,30,33,32,33]",0.036848012978831925,0.22011683652246994,0.0390655390690416,0.02598872056652232,0.7477903865969275,0.9450848641124724,0.8390096967140404
healthy_leave_one_out,healthy_reference,12,0,True,37,False,False,0,"[30,34,31,34,34,34]",0.03676092127958933,0.38847006765999736,0.042774676704556945,0.02938583857377202,0.8695028932400115,1.03726265025783,0.9846805352947586
healthy_leave_one_out,healthy_reference,12,0,True,38,False,False,0,"[31,35,33,35,36,36]",0.034954135616620384,0.4696029953350197,0.03710160586016996,0.0248388773856939,0.8200723018379059,1.0457070260011951,0.8637692135616187
healthy_leave_one_out,healthy_reference,12,0,True,39,False,False,0,"[32,36,34,36,36,36]",0.03310327356060346,0.5505678775932894,0.02757160476766845,0.02612631704178904,0.8958747098617883,0.9917009012392336,0.9257204230230899
healthy_leave_one_out,healthy_reference,12,0,True,40,False,False,0,"[33,37,35,36,37,37]",0.03351263018945853,0.5918070385937311,0.02757673143830438,0.02553398103018833,0.8591882088323018,1.0097467770798139,0.9490274857939553
healthy_leave_one_out,healthy_reference,12,0,True,41,False,False,0,"[33,38,36,39,38,38]",0.033335101480285324,0.6059387486487621,0.028576257557140834,0.02422897970215029,0.8489333288982526,0.8590245113756542,0.832252965551586
healthy_leave_one_out,healthy_reference,12,0,True,42,False,False,0,"[34,39,37,38,39,40]",0.03452354483306408,0.6063670565008339,0.02567174830525858,0.028351684218018525,0.8845107430265328,0.8658466870438221,1.016372169611094
healthy_leave_one_out,healthy_reference,12,0,True,43,False,False,0,"[34,39,36,39,39,40]",0.035359153524041176,0.5808838171068237,0.030064451787979726,0.027389963151300302,0.8138308263983755,0.9037607865657199,0.9379733440629088
healthy_leave_one_out,healthy_reference,12,0,True,44,False,False,0,"[36,40,37,39,39,41]",0.0349844116717577,0.6183759371680196,0.03173946467403387,0.02667175689067288,0.8663580997605443,1.0294229471075196,0.9169722528973095
healthy_leave_one_out,healthy_reference,13,0,True,1,False,False,0,"[1,1,1,1,1,1]",0.033851093923052154,0.3365087808636286,0.037696226757790635,0.02425963404610486,1.1011054943083556,0.9848135989186119,0.8366578518526702
healthy_leave_one_out,healthy_reference,13,0,True,2,False,False,0,"[3,3,2,2,3,3]",0.031515191619594894,0.23469168135502388,0.031346399602816294,0.02418406036932754,0.9505194902227179,1.0261363449263141,0.9669753240772991
healthy_leave_one_out,healthy_reference,13,0,True,3,False,False,0,"[3,3,3,3,4,5]",0.028568535732726257,0.242687447325486,0.02654185730311653,0.018548362403347056,0.9829029618068125,0.9621782563054346,0.6995768646850318
healthy_leave_one_out,healthy_reference,13,0,True,4,False,False,0,"[4,4,3,4,4,5]",0.029302640818059444,0.2401759427937491,0.025670334174789467,0.023207453336288868,0.9916627367651845,0.9305843631438914,0.9595534754866741
healthy_leave_one_out,healthy_reference,13,0,True,5,False,False,0,"[5,6,4,5,5,5]",0.0313657366981109,0.2396262769596738,0.026320343027984902,0.026165423375498254,0.9611665652725297,0.9385904587547185,0.9794189452982132
healthy_leave_one_out,healthy_reference,13,0,True,6,False,False,0,"[4,6,6,6,6,5]",0.03194701112806797,0.22980150338991345,0.025412361603083453,0.02420567696014691,0.9488277015325051,0.9212325082083448,0.8588164183971204
healthy_leave_one_out,healthy_reference,13,0,True,7,False,False,0,"[6,7,7,7,7,7]",0.032556223993500076,0.2308707299826822,0.029827569781711975,0.024036898530800804,0.9880329010900323,0.9312047543306056,0.7579330293834159
healthy_leave_one_out,healthy_reference,13,0,True,8,False,False,0,"[7,7,8,8,7,8]",0.032730210262040295,0.21661667826794923,0.02337943900335862,0.024088153916049616,0.9293638971688374,0.7298967000274461,0.8346611372632319
healthy_leave_one_out,healthy_reference,13,0,True,9,False,False,0,"[8,9,9,9,8,9]",0.033213257789611816,0.21077658341081396,0.02312522821653797,0.024537083230027033,0.9434110832163036,0.788972252871339,0.8367847888565566
healthy_leave_one_out,healthy_reference,13,0,True,10,False,False,0,"[9,10,10,10,9,9]",0.0352822889884313,0.21820792446038517,0.025244002212678075,0.02752716691004329,0.976672887710313,0.9142382638863992,0.8961383332580704
healthy_leave_one_out,healthy_reference,13,0,True,11,False,False,0,"[10,11,11,12,11,10]",0.03628755174577236,0.22951333627996434,0.022489453079522236,0.026704826752904913,0.9188909126714366,0.8250184727039127,0.8181502686715388
healthy_leave_one_out,healthy_reference,13,0,True,12,False,False,0,"[11,12,12,13,10,11]",0.03713917297621568,0.24818700479748937,0.02851687300673186,0.02777898404994903,0.9665713912405125,0.7374871692061091,0.8179717209712254
healthy_leave_one_out,healthy_reference,13,0,True,13,False,False,0,"[11,12,12,13,10,12]",0.038332438096404076,0.2314012078294358,0.03660390484736576,0.03043200961721539,0.7956119459497158,0.946629392409223,0.9063768896096132
