source,run_id,suite,task,episode,init_state_id,noise_seed,length,checkpoint,recorded_success,primary_failure_reason,failure,global_row,query,progress,safe_color,eef_motion_m,freeze_score,drop_goal_release
cache_new/HiMoE-VLA/libero_object/pick_up_the_milk_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,22,2,1014,14,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,True,,False,21222,13,1.0,0.0,0.103877686,0.4709281,
cache_new/HiMoE-VLA/libero_object/pick_up_the_milk_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,73,9,1009,13,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,True,,False,21273,0,0.0,0.0,,,
cache_new/HiMoE-VLA/libero_object/pick_up_the_milk_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,73,9,1009,13,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,True,,False,21273,1,0.08333333333333333,0.0,0.078809954,,
cache_new/HiMoE-VLA/libero_object/pick_up_the_milk_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,73,9,1009,13,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,True,,False,21273,3,0.25,0.0,0.08657052,,
cache_new/HiMoE-VLA/libero_object/pick_up_the_milk_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,73,9,1009,13,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,True,,False,21273,5,0.4166666666666667,0.0,0.07470691,,
cache_new/HiMoE-VLA/libero_object/pick_up_the_milk_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,73,9,1009,13,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,True,,False,21273,6,0.5,0.0,0.07247222,-0.080001004,
cache_new/HiMoE-VLA/libero_object/pick_up_the_milk_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,73,9,1009,13,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,True,,False,21273,8,0.6666666666666666,0.0,0.0896372,0.09881156,
cache_new/HiMoE-VLA/libero_object/pick_up_the_milk_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,73,9,1009,13,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,True,,False,21273,10,0.8333333333333334,0.0,0.11063087,0.24173583,
cache_new/HiMoE-VLA/libero_object/pick_up_the_milk_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,73,9,1009,13,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,True,,False,21273,12,1.0,0.0,0.099581346,0.25956854,
cache_new/HiMoE-VLA/libero_object/pick_up_the_milk_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,108,13,1012,28,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,False,timeout_while_holding_target,True,21308,0,0.0,0.0,,,
cache_new/HiMoE-VLA/libero_object/pick_up_the_milk_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,108,13,1012,28,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,False,timeout_while_holding_target,True,21308,3,0.1111111111111111,0.1111111111111111,0.08291026,,
cache_new/HiMoE-VLA/libero_object/pick_up_the_milk_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,108,13,1012,28,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,False,timeout_while_holding_target,True,21308,7,0.25925925925925924,0.25925925925925924,0.066867694,-0.053385142,
cache_new/HiMoE-VLA/libero_object/pick_up_the_milk_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,108,13,1012,28,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,False,timeout_while_holding_target,True,21308,11,0.4074074074074074,0.4074074074074074,0.11088566,0.28899392,
cache_new/HiMoE-VLA/libero_object/pick_up_the_milk_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,108,13,1012,28,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,False,timeout_while_holding_target,True,21308,15,0.5555555555555556,0.5555555555555556,0.04278317,0.5643416,
cache_new/HiMoE-VLA/libero_object/pick_up_the_milk_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,108,13,1012,28,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,False,timeout_while_holding_target,True,21308,19,0.7037037037037037,0.7037037037037037,0.003498613,0.74464226,
cache_new/HiMoE-VLA/libero_object/pick_up_the_milk_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,108,13,1012,28,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,False,timeout_while_holding_target,True,21308,23,0.8518518518518519,0.8518518518518519,0.0015407801,1.0796711,
cache_new/HiMoE-VLA/libero_object/pick_up_the_milk_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,108,13,1012,28,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,False,timeout_while_holding_target,True,21308,27,1.0,1.0,0.0033861166,1.0079579,
cache_new/HiMoE-VLA/libero_object/pick_up_the_milk_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,112,14,1008,28,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,False,timeout_while_holding_target,True,21312,0,0.0,0.0,,,
cache_new/HiMoE-VLA/libero_object/pick_up_the_milk_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,112,14,1008,28,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,False,timeout_while_holding_target,True,21312,3,0.1111111111111111,0.1111111111111111,0.072897196,,
cache_new/HiMoE-VLA/libero_object/pick_up_the_milk_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,112,14,1008,28,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,False,timeout_while_holding_target,True,21312,7,0.25925925925925924,0.25925925925925924,0.068810105,-0.105052866,
cache_new/HiMoE-VLA/libero_object/pick_up_the_milk_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,112,14,1008,28,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,False,timeout_while_holding_target,True,21312,11,0.4074074074074074,0.4074074074074074,0.1054119,0.11213714,
cache_new/HiMoE-VLA/libero_object/pick_up_the_milk_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,112,14,1008,28,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,False,timeout_while_holding_target,True,21312,15,0.5555555555555556,0.5555555555555556,0.028671158,0.2959555,
cache_new/HiMoE-VLA/libero_object/pick_up_the_milk_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,112,14,1008,28,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,False,timeout_while_holding_target,True,21312,19,0.7037037037037037,0.7037037037037037,0.0026036515,0.48324642,
cache_new/HiMoE-VLA/libero_object/pick_up_the_milk_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,112,14,1008,28,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,False,timeout_while_holding_target,True,21312,23,0.8518518518518519,0.8518518518518519,0.006511943,0.2630458,
cache_new/HiMoE-VLA/libero_object/pick_up_the_milk_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,112,14,1008,28,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,False,timeout_while_holding_target,True,21312,27,1.0,1.0,0.0076964283,0.3862048,
cache_new/HiMoE-VLA/libero_object/pick_up_the_milk_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,113,14,1009,28,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,False,timeout_while_holding_target,True,21313,0,0.0,0.0,,,
cache_new/HiMoE-VLA/libero_object/pick_up_the_milk_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,113,14,1009,28,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,False,timeout_while_holding_target,True,21313,3,0.1111111111111111,0.1111111111111111,0.07218627,,
cache_new/HiMoE-VLA/libero_object/pick_up_the_milk_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,113,14,1009,28,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,False,timeout_while_holding_target,True,21313,7,0.25925925925925924,0.25925925925925924,0.06570408,-0.092451155,
cache_new/HiMoE-VLA/libero_object/pick_up_the_milk_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,113,14,1009,28,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,False,timeout_while_holding_target,True,21313,11,0.4074074074074074,0.4074074074074074,0.10550615,0.1061667,
cache_new/HiMoE-VLA/libero_object/pick_up_the_milk_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,113,14,1009,28,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,False,timeout_while_holding_target,True,21313,15,0.5555555555555556,0.5555555555555556,0.0310306,0.32267037,
cache_new/HiMoE-VLA/libero_object/pick_up_the_milk_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,113,14,1009,28,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,False,timeout_while_holding_target,True,21313,19,0.7037037037037037,0.7037037037037037,0.0027404174,0.79634833,
cache_new/HiMoE-VLA/libero_object/pick_up_the_milk_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,113,14,1009,28,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,False,timeout_while_holding_target,True,21313,23,0.8518518518518519,0.8518518518518519,0.003357052,0.29744938,
cache_new/HiMoE-VLA/libero_object/pick_up_the_milk_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,113,14,1009,28,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,False,timeout_while_holding_target,True,21313,27,1.0,1.0,0.0044705765,0.36503756,
cache_new/HiMoE-VLA/libero_object/pick_up_the_milk_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,118,14,1014,28,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,False,object_released_or_dropped_before_goal,True,21318,0,0.0,0.0,,,24.0
cache_new/HiMoE-VLA/libero_object/pick_up_the_milk_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,118,14,1014,28,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,False,object_released_or_dropped_before_goal,True,21318,3,0.1111111111111111,0.1111111111111111,0.07258726,,24.0
cache_new/HiMoE-VLA/libero_object/pick_up_the_milk_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,118,14,1014,28,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,False,object_released_or_dropped_before_goal,True,21318,7,0.25925925925925924,0.25925925925925924,0.06576652,-0.08128742,24.0
cache_new/HiMoE-VLA/libero_object/pick_up_the_milk_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,118,14,1014,28,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,False,object_released_or_dropped_before_goal,True,21318,11,0.4074074074074074,0.4074074074074074,0.10589775,0.1579922,24.0
cache_new/HiMoE-VLA/libero_object/pick_up_the_milk_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,118,14,1014,28,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,False,object_released_or_dropped_before_goal,True,21318,15,0.5555555555555556,0.5555555555555556,0.030044043,0.3328601,24.0
cache_new/HiMoE-VLA/libero_object/pick_up_the_milk_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,118,14,1014,28,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,False,object_released_or_dropped_before_goal,True,21318,19,0.7037037037037037,0.7037037037037037,0.0028309356,0.5760219,24.0
cache_new/HiMoE-VLA/libero_object/pick_up_the_milk_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,118,14,1014,28,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,False,object_released_or_dropped_before_goal,True,21318,23,0.8518518518518519,0.8518518518518519,0.006040699,0.24689734,24.0
cache_new/HiMoE-VLA/libero_object/pick_up_the_milk_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,118,14,1014,28,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,False,object_released_or_dropped_before_goal,True,21318,27,1.0,1.0,0.014141275,0.14373995,24.0
cache_new/HiMoE-VLA/libero_object/pick_up_the_milk_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,143,17,1015,14,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,True,,False,21343,0,0.0,0.0,,,
cache_new/HiMoE-VLA/libero_object/pick_up_the_milk_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,143,17,1015,14,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,True,,False,21343,1,0.07692307692307693,0.0,0.0446949,,
cache_new/HiMoE-VLA/libero_object/pick_up_the_milk_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,143,17,1015,14,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,True,,False,21343,3,0.23076923076923078,0.0,0.07484056,,
cache_new/HiMoE-VLA/libero_object/pick_up_the_milk_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,143,17,1015,14,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,True,,False,21343,5,0.38461538461538464,0.0,0.08276412,,
cache_new/HiMoE-VLA/libero_object/pick_up_the_milk_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,143,17,1015,14,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,True,,False,21343,7,0.5384615384615384,0.0,0.06756301,-0.11859865,
cache_new/HiMoE-VLA/libero_object/pick_up_the_milk_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,143,17,1015,14,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,True,,False,21343,9,0.6923076923076923,0.0,0.08112272,-0.08780541,
cache_new/HiMoE-VLA/libero_object/pick_up_the_milk_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,143,17,1015,14,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,True,,False,21343,11,0.8461538461538461,0.0,0.105268165,0.08753053,
cache_new/HiMoE-VLA/libero_object/pick_up_the_milk_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,143,17,1015,14,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,True,,False,21343,13,1.0,0.0,0.09592861,0.1033806,
cache_new/HiMoE-VLA/libero_object/pick_up_the_milk_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,154,19,1010,14,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,True,,False,21354,0,0.0,0.0,,,
cache_new/HiMoE-VLA/libero_object/pick_up_the_milk_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,154,19,1010,14,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,True,,False,21354,1,0.07692307692307693,0.0,0.050418954,,
cache_new/HiMoE-VLA/libero_object/pick_up_the_milk_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,154,19,1010,14,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,True,,False,21354,3,0.23076923076923078,0.0,0.07757055,,
cache_new/HiMoE-VLA/libero_object/pick_up_the_milk_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,154,19,1010,14,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,True,,False,21354,5,0.38461538461538464,0.0,0.08357489,,
cache_new/HiMoE-VLA/libero_object/pick_up_the_milk_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,154,19,1010,14,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,True,,False,21354,7,0.5384615384615384,0.0,0.07090783,-0.08138549,
cache_new/HiMoE-VLA/libero_object/pick_up_the_milk_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,154,19,1010,14,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,True,,False,21354,9,0.6923076923076923,0.0,0.0862852,0.041061237,
cache_new/HiMoE-VLA/libero_object/pick_up_the_milk_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,154,19,1010,14,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,True,,False,21354,11,0.8461538461538461,0.0,0.10674953,0.2048309,
cache_new/HiMoE-VLA/libero_object/pick_up_the_milk_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,154,19,1010,14,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,True,,False,21354,13,1.0,0.0,0.0979854,0.21982603,
cache_new/HiMoE-VLA/libero_object/pick_up_the_milk_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,157,19,1013,13,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,True,,False,21357,0,0.0,0.0,,,
cache_new/HiMoE-VLA/libero_object/pick_up_the_milk_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,157,19,1013,13,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,True,,False,21357,1,0.08333333333333333,0.0,0.051855788,,
cache_new/HiMoE-VLA/libero_object/pick_up_the_milk_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,157,19,1013,13,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,True,,False,21357,3,0.25,0.0,0.07798895,,
cache_new/HiMoE-VLA/libero_object/pick_up_the_milk_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,157,19,1013,13,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,True,,False,21357,5,0.4166666666666667,0.0,0.083746,,
cache_new/HiMoE-VLA/libero_object/pick_up_the_milk_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,157,19,1013,13,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,True,,False,21357,6,0.5,0.0,0.06302317,-0.079629995,
cache_new/HiMoE-VLA/libero_object/pick_up_the_milk_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,157,19,1013,13,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,True,,False,21357,8,0.6666666666666666,0.0,0.0824138,0.00235867,
cache_new/HiMoE-VLA/libero_object/pick_up_the_milk_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,157,19,1013,13,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,True,,False,21357,10,0.8333333333333334,0.0,0.11100156,0.16614051,
cache_new/HiMoE-VLA/libero_object/pick_up_the_milk_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,157,19,1013,13,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,True,,False,21357,12,1.0,0.0,0.10301749,0.27988645,
cache_new/HiMoE-VLA/libero_object/pick_up_the_milk_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,177,22,1009,12,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,True,,False,21377,0,0.0,0.0,,,
cache_new/HiMoE-VLA/libero_object/pick_up_the_milk_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,177,22,1009,12,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,True,,False,21377,1,0.09090909090909091,0.0,0.074874595,,
cache_new/HiMoE-VLA/libero_object/pick_up_the_milk_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,177,22,1009,12,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,True,,False,21377,3,0.2727272727272727,0.0,0.08324937,,
cache_new/HiMoE-VLA/libero_object/pick_up_the_milk_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,177,22,1009,12,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,True,,False,21377,4,0.36363636363636365,0.0,0.08556398,,
cache_new/HiMoE-VLA/libero_object/pick_up_the_milk_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,177,22,1009,12,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,True,,False,21377,6,0.5454545454545454,0.0,0.07300704,-0.06792425,
cache_new/HiMoE-VLA/libero_object/pick_up_the_milk_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,177,22,1009,12,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,True,,False,21377,7,0.6363636363636364,0.0,0.086151466,0.013516183,
cache_new/HiMoE-VLA/libero_object/pick_up_the_milk_and_place_it_in_the_basket/right-50x8b-20260903,right-50x8b-20260903,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,177,22,1009,12,f9c5661533d271dec15d54d56fcd8c6c8811fc2b96095ac87638f7b3b2bdaafa,True,,False,21377,9,0.8181818181818182,0.0,0.11123828,0.21299426,
