action_recovery_fraction,action_return_distance,action_return_gain,action_return_gain_pct,current_query,effect_distance,effect_distance_pct,episode,episode_length,failure,flow_noise_seed,lag,lag_fraction,log_physical_excursion_scale,loop_score,minimum_xra_recovery_fraction,past_query,path_inefficiency,phase,physical_closure_distance,physical_closure_fraction,physical_excursion_distance,physical_excursion_scale,physical_seed_strength_pct,positive_topology,replay_action_distance,replay_action_distance_pct,replay_physical_distance,replay_physical_distance_pct,replay_route_overlap,replay_route_overlap_pct,route_recovery_fraction,route_return_gain,route_return_gain_pct,route_return_overlap,scene,shared_prefix,task,turn_query,within_task_cluster
0.8252081170211664,0.30981341004371643,1.4626568257808685,0.99359130859375,33,0.2886454164981842,0.6314697265625,74,52,True,1010,22,0.43137254901960786,2.1650272293551973,0.8822350686179953,0.13198701207698005,11,0.8416579975211067,0.6470588235294118,0.9626101851463318,0.41508692865929786,1.645732045173645,7.714839213072934,0.90509033203125,True,0.42200493812561035,0.9940185546875,0.9447145462036133,0.75732421875,0.24718749523162842,0.9886474609375,0.13198701207698005,0.11437499523162842,0.984283447265625,0.24781249463558197,7,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,17,2
0.6222329051852212,0.6688960194587708,1.1017611622810364,0.95208740234375,25,0.11524646729230881,0.93212890625,431,52,True,1015,18,0.35294117647058826,2.082892461785417,0.8816176853410572,0.039732629099323305,7,0.8797490129681986,0.49019607843137253,0.7765649557113647,0.48199362389978395,1.4991416931152344,7.027655051085575,0.97027587890625,True,0.5657247304916382,0.98419189453125,0.7962052226066589,0.9219970703125,0.20343750715255737,0.920135498046875,0.039732629099323305,0.033437490463256836,0.575775146484375,0.19187499582767487,42,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,16,2
0.3651204945051093,1.2738088369369507,0.7325700521469116,0.80535888671875,22,0.15798990428447723,0.83709716796875,50,52,True,1018,16,0.3137254901960784,2.1336141634953933,0.881257613327013,0.11019085145413268,6,0.8525183807431923,0.43137254901960786,0.7789735198020935,0.509537021059536,1.5882412195205688,7.445334540400966,0.97705078125,True,1.2103290557861328,0.764892578125,0.7822996973991394,0.9306640625,0.20109374821186066,0.91119384765625,0.11019085145413268,0.09562499821186066,0.96612548828125,0.2278124988079071,3,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,17,2
0.3761500455950629,1.257880687713623,0.7584385871887207,0.82110595703125,22,0.15133517980575562,0.85101318359375,55,52,True,1023,16,0.3137254901960784,2.118727956897822,0.8808848254358009,0.0818083868795629,6,0.8536371659512645,0.43137254901960786,0.7720521688461304,0.50560862240197,1.5616214275360107,7.320546659136465,0.97576904296875,True,1.179652214050293,0.79052734375,0.7740448117256165,0.93475341796875,0.19968749582767487,0.905059814453125,0.0818083868795629,0.07124999165534973,0.90252685546875,0.20031249523162842,3,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,17,2
0.1573027027155056,1.2299867868423462,0.22959637641906738,0.929408891060088,8,0.2129458636045456,0.9506595017098193,106,22,True,1010,8,0.38095238095238093,1.1892685053381467,0.8789982601288934,0.051489521604309585,0,0.615303712493591,0.38095238095238093,0.597476065158844,0.07504041167776143,0.6459482908248901,2.2846776042454486,0.9574987787005373,True,1.434634804725647,0.767953102100635,0.5993137955665588,0.765266243282853,0.20515625178813934,0.9980459208597948,0.051489521604309585,0.04375000298023224,0.8170493404982901,0.1940625011920929,10,11,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,7,1
0.38019208328714715,1.2378145456314087,0.7592792510986328,0.8216552734375,23,0.19032634794712067,0.775390625,49,52,True,1017,17,0.3333333333333333,2.087186900083766,0.8780139142644467,0.08294434293320395,6,0.8588622757242634,0.45098039215686275,0.783542811870575,0.4798959211586753,1.5065115690231323,7.062203450271503,0.9630126953125,True,1.1215800046920776,0.83099365234375,0.7940043807029724,0.92364501953125,0.21031250059604645,0.942291259765625,0.08294434293320395,0.07218749821186066,0.906524658203125,0.2018750011920929,3,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,17,2
0.4432264013838069,0.9231681227684021,0.7348992228507996,0.80718994140625,25,0.1983027309179306,0.75421142578125,40,52,True,1008,16,0.3137254901960784,2.159752700429236,0.8774599373638968,0.07647486896268331,9,0.8604376976326502,0.49019607843137253,0.8338022232055664,0.4903260585853525,1.6359522342681885,7.6689935549713475,0.96942138671875,True,0.7881742119789124,0.9547119140625,0.8583819270133972,0.866943359375,0.2095312476158142,0.940277099609375,0.07647486896268331,0.06562499701976776,0.8719482421875,0.20749999582767487,3,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,17,2
0.4199106636768651,1.198529839515686,0.8675826787948608,0.87481689453125,22,0.15847128629684448,0.83636474609375,32,52,True,1000,16,0.3137254901960784,2.1705710369194664,0.8745831236164074,0.06984241693315693,6,0.8331053911342772,0.43137254901960786,0.8430917263031006,0.4909072036357941,1.65606689453125,7.763286772515601,0.9610595703125,True,1.103718876838684,0.84246826171875,0.8487815260887146,0.875244140625,0.19703125953674316,0.892669677734375,0.06984241693315693,0.060937508940696716,0.845611572265625,0.18843750655651093,3,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,17,2
0.3597413561337742,1.2721353769302368,0.7147731781005859,0.79241943359375,23,0.17819015681743622,0.8031005859375,36,52,True,1004,17,0.3333333333333333,2.1490217721925386,0.8740044542487742,0.08730157351274842,6,0.8665845728554729,0.45098039215686275,0.7496535181999207,0.536166895993704,1.6162139177322388,7.576464556184353,0.98748779296875,True,1.2003151178359985,0.77337646484375,0.7565308809280396,0.94122314453125,0.20546874403953552,0.92694091796875,0.08730157351274842,0.0756249874830246,0.91876220703125,0.20937499403953552,3,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,17,2
0.45256576066431725,0.9922212958335876,0.8202727437019348,0.85272216796875,24,0.18585599958896637,0.7904052734375,404,52,True,1020,18,0.35294117647058826,2.039315658226327,0.8739155607970379,0.062009970586828334,6,0.867455843196722,0.47058823529411764,0.8092328310012817,0.43256355110649214,1.426120638847351,6.685347994175619,0.932861328125,True,0.8662526607513428,0.9300537109375,0.8227220773696899,0.90325927734375,0.2045312523841858,0.923675537109375,0.062009970586828334,0.05437499284744263,0.797943115234375,0.17749999463558197,39,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,17,2
0.4217064289411607,1.1357700824737549,0.8282325267791748,0.85687255859375,23,0.23654544353485107,0.68609619140625,18,52,True,1018,17,0.3333333333333333,2.3062476049464014,0.8736060711455168,0.09429824236534654,6,0.9283583720667239,0.45098039215686275,0.8736130595207214,0.5468130683661079,1.9277101755142212,9.036692271449112,0.99395751953125,True,0.9491220712661743,0.905029296875,0.8991692066192627,0.822998046875,0.21578124165534973,0.953765869140625,0.09429824236534654,0.08062499761581421,0.93548583984375,0.22562499344348907,0,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,16,2
0.5941910366982377,0.7576181888580322,1.1093149185180664,0.953369140625,24,0.19713139533996582,0.7569580078125,405,52,True,1021,16,0.3137254901960784,1.9817622712709888,0.8733690559408505,0.06511458627706705,8,0.8304010949703637,0.47058823529411764,0.8360742926597595,0.37345920847082137,1.334429144859314,6.255517916187734,0.84283447265625,True,0.6710854172706604,0.97332763671875,0.8540574908256531,0.87109375,0.20531250536441803,0.92657470703125,0.06511458627706705,0.055937498807907104,0.8111572265625,0.19687500596046448,39,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,17,2
0.4332092146537871,0.9115508198738098,0.6967160105705261,0.77911376953125,21,0.238351508975029,0.6842041015625,508,52,True,1028,14,0.27450980392156865,1.9775298006972288,0.8733248505381876,0.08491253348568953,7,0.8575236710399843,0.4117647058823529,0.7298494577407837,0.4503699423843812,1.3278921842575073,6.224874045496251,0.943115234375,True,0.8614460229873657,0.9322509765625,0.7486023902893066,0.943359375,0.22109374403953552,0.963775634765625,0.08491253348568953,0.07281249761581421,0.909271240234375,0.21531249582767487,49,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,16,2
0.4482907176370305,1.0993245840072632,0.8932548761367798,0.88616943359375,24,0.21138989925384521,0.72607421875,45,52,True,1013,18,0.35294117647058826,2.0965812594732527,0.8730312113832805,0.07029559572294598,6,0.8597272351894172,0.47058823529411764,0.790174663066864,0.4810851682354361,1.5227444171905518,7.138299564428807,0.9639892578125,True,0.9828658699989319,0.89385986328125,0.827596127986908,0.89813232421875,0.2032812535762787,0.919525146484375,0.07029559572294598,0.06093749403953552,0.84423828125,0.1940625011920929,3,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,17,2
0.6199889851035938,0.7080405354499817,1.1551700234413147,0.9609375,24,0.17991581559181213,0.801025390625,391,52,True,1007,16,0.3137254901960784,1.9520799526603148,0.8725604830832195,0.056105618294040316,8,0.8252441109476447,0.47058823529411764,0.8215208053588867,0.3627489264895596,1.2891634702682495,6.043322132332473,0.82293701171875,True,0.6213467121124268,0.979248046875,0.8381265997886658,0.8857421875,0.2121874988079071,0.94671630859375,0.056105618294040316,0.047812506556510925,0.7403564453125,0.19562500715255737,39,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,17,2
0.35260010582222884,1.3001948595046997,0.7081385850906372,0.787841796875,23,0.19232754409313202,0.76934814453125,52,52,True,1020,17,0.3333333333333333,2.117962012654624,0.8723826829804743,0.1054111031615912,6,0.8627451890244131,0.45098039215686275,0.7510629892349243,0.5186303475665148,1.5602624416351318,7.31417602440959,0.98284912109375,True,1.167744755744934,0.7991943359375,0.766546368598938,0.93780517578125,0.19734375178813934,0.894256591796875,0.1054111031615912,0.09375,0.963104248046875,0.2043749988079071,3,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,17,2
0.3588815432647252,1.2893441915512085,0.7217415571212769,0.7978515625,23,0.1991751343011856,0.75177001953125,53,52,True,1021,17,0.3333333333333333,2.135655011473648,0.872089628181044,0.09185879573883478,6,0.8643545846100357,0.45098039215686275,0.7575291991233826,0.5241416677406265,1.5919216871261597,7.462587783958644,0.98486328125,True,1.1507086753845215,0.81195068359375,0.7742509841918945,0.9345703125,0.20281249284744263,0.917938232421875,0.09185879573883478,0.07968750596046448,0.932373046875,0.2121874988079071,3,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,17,2
0.5128019227390409,0.9645668268203735,1.0152579545974731,0.93048095703125,32,0.2870261073112488,0.633544921875,118,52,True,1022,18,0.35294117647058826,1.9264470638449271,0.8708515557473383,0.09239517176114102,14,0.8775790245519713,0.6274509803921569,0.6938966512680054,0.44538843115056403,1.2511398792266846,5.8650756844677705,0.94696044921875,True,0.9985240697860718,0.8896484375,0.6994444131851196,0.961181640625,0.19062499701976776,0.84906005859375,0.09239517176114102,0.08125000447034836,0.93719482421875,0.2018750011920929,10,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,28,2
0.41850511338409896,1.157392978668213,0.8329821825027466,0.85906982421875,24,0.21183037757873535,0.72503662109375,58,52,True,1026,18,0.35294117647058826,2.1300226322090516,0.8707657141941877,0.07288317179473604,6,0.8645164773579479,0.47058823529411764,0.7877940535545349,0.501958029393879,1.5817824602127075,7.415057260620082,0.97674560546875,True,1.0493597984313965,0.86993408203125,0.8194268941879272,0.90576171875,0.203125,0.9190673828125,0.07288317179473604,0.0637499988079071,0.861572265625,0.18906250596046448,3,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,17,2
0.43872119026690454,0.9951944351196289,0.7778894901275635,0.8319091796875,24,0.1893283873796463,0.77911376953125,412,52,True,1028,18,0.35294117647058826,2.030969055903521,0.8705289719335725,0.07205240239080044,6,0.8574782400932943,0.47058823529411764,0.8466262221336365,0.4006159834657469,1.4124938249588013,6.621468410348509,0.8963623046875,True,0.8236523866653442,0.9453125,0.8557918667793274,0.8695068359375,0.20703125,0.9324951171875,0.07205240239080044,0.06187500059604645,0.850799560546875,0.203125,39,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,17,2
0.3440486167976355,1.316087007522583,0.6902918815612793,0.7745361328125,23,0.19381600618362427,0.76519775390625,50,52,True,1018,17,0.3333333333333333,2.1336141634953933,0.8696727472404591,0.09110551716046271,6,0.8614775446818687,0.45098039215686275,0.7548912763595581,0.524699858509256,1.5882412195205688,7.445334540400966,0.9844970703125,True,1.1792449951171875,0.79083251953125,0.7684647440910339,0.936767578125,0.20796875655651093,0.9354248046875,0.09110551716046271,0.07906250655651093,0.9305419921875,0.21125000715255737,3,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,17,2
0.45062863084025706,1.0971461534500122,0.8999476432800293,0.888916015625,24,0.20011477172374725,0.7491455078125,49,52,True,1017,18,0.35294117647058826,2.087186900083766,0.8685811496090097,0.06391381468820423,6,0.8622532083968402,0.47058823529411764,0.7978048920631409,0.4704289641927797,1.5065115690231323,7.062203450271503,0.95892333984375,True,1.007787823677063,0.88623046875,0.8267388343811035,0.8990478515625,0.20015624165534973,0.906982421875,0.06391381468820423,0.05562499165534973,0.8082275390625,0.18531249463558197,3,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,17,2
0.36606800344767343,1.2617624998092651,0.7286126613616943,0.80279541015625,22,0.1688176542520523,0.82080078125,58,52,True,1026,16,0.3137254901960784,2.1300226322090516,0.8684654224194212,0.10289387856928545,6,0.8529634247428232,0.43137254901960786,0.7952570915222168,0.49723991033806514,1.5817824602127075,7.415057260620082,0.97052001953125,True,1.1842013597488403,0.78729248046875,0.7982624769210815,0.92022705078125,0.18968749046325684,0.840972900390625,0.10289387856928545,0.08999998867511749,0.956329345703125,0.21531249582767487,3,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,17,2
0.46783580528704066,0.8720234036445618,0.7666125893592834,0.82598876953125,21,0.22601762413978577,0.700439453125,503,52,True,1023,14,0.27450980392156865,1.8849268334276792,0.8674984652901926,0.07728938164002289,7,0.8563225462877027,0.4117647058823529,0.7407602071762085,0.3783379231407429,1.1915801763534546,5.585872558665548,0.86572265625,True,0.8266951441764832,0.9443359375,0.7624192237854004,0.9393310546875,0.21484375,0.9517822265625,0.07728938164002289,0.06593750417232513,0.87432861328125,0.21281249821186066,49,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,15,2
0.37450287793727216,1.21725332736969,0.7288041114807129,0.80291748046875,23,0.1880355328321457,0.78375244140625,37,52,True,1005,17,0.3333333333333333,2.1256516111984505,0.8673412896065331,0.07198859533306251,6,0.8505178833691021,0.45098039215686275,0.7819601893424988,0.5031871256800207,1.5739531517028809,7.378355139834384,0.97344970703125,True,1.0828691720962524,0.85504150390625,0.792468786239624,0.9249267578125,0.19624999165534973,0.887939453125,0.07198859533306251,0.06312499940395355,0.8583984375,0.1862500011920929,3,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,17,2
0.40446130882142606,1.1530425548553467,0.7830911874771118,0.8343505859375,19,0.19806280732154846,0.7547607421875,508,52,True,1028,13,0.2549019607843137,1.9852674336503606,0.8668963189194706,0.08556925815963816,6,0.8328177881539205,0.37254901960784315,0.8041076064109802,0.399858687041309,1.3398637771606445,6.280994307991549,0.88116455078125,True,1.0947977304458618,0.8485107421875,0.7778044939041138,0.9326171875,0.20281249284744263,0.917938232421875,0.08556925815963816,0.07375000417232513,0.912811279296875,0.21187500655651093,49,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,16,2
0.35269136803515727,1.2927360534667969,0.7043577432632446,0.78509521484375,22,0.16464728116989136,0.82794189453125,49,52,True,1017,16,0.3137254901960784,2.087186900083766,0.8665645900461638,0.09587073915392788,6,0.8493324365066834,0.43137254901960786,0.8112906217575073,0.4614773371547537,1.5065115690231323,7.062203450271503,0.94842529296875,True,1.1924833059310913,0.78094482421875,0.8153281211853027,0.90850830078125,0.1965624988079071,0.88983154296875,0.09587073915392788,0.08343750238418579,0.94281005859375,0.21312500536441803,3,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,17,2
0.3745088234688813,1.2463408708572388,0.7462385892868042,0.81378173828125,22,0.1641845405101776,0.82879638671875,45,52,True,1013,16,0.3137254901960784,2.0965812594732527,0.8659452744831347,0.07209805394743818,6,0.8504463596383111,0.43137254901960786,0.7805088758468628,0.48743277792678175,1.5227444171905518,7.138299564428807,0.96466064453125,True,1.203351378440857,0.7708740234375,0.7855198979377747,0.92938232421875,0.20250000059604645,0.91680908203125,0.07209805394743818,0.0625,0.8543701171875,0.19562500715255737,3,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,17,2
0.3739538420865,1.2573094367980957,0.7510240077972412,0.81768798828125,22,0.15631642937660217,0.8399658203125,52,52,True,1020,16,0.3137254901960784,2.117962012654624,0.865921671840678,0.1029515047228157,6,0.8542378140990607,0.43137254901960786,0.7728396654129028,0.5046732877816514,1.5602624416351318,7.31417602440959,0.9752197265625,True,1.2017470598220825,0.77197265625,0.7763993740081787,0.93341064453125,0.18421874940395355,0.788299560546875,0.1029515047228157,0.09156249463558197,0.95947265625,0.20218749344348907,3,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,17,2
0.38457196675757443,1.172417163848877,0.7326263189315796,0.805419921875,23,0.23503684997558594,0.6878662109375,23,52,True,1023,17,0.3333333333333333,2.3905290622896205,0.8644714446024001,0.07863973746694,6,0.9291145366906947,0.45098039215686275,0.7774419784545898,0.6325856998777812,2.1159818172454834,9.919269388785796,0.998291015625,True,0.9889712333679199,0.89166259765625,0.8031659126281738,0.91668701171875,0.19718749821186066,0.893310546875,0.07863973746694,0.06937499344348907,0.893402099609375,0.18718749284744263,0,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,15,2
0.465661325047217,1.0514836311340332,0.9163388013839722,0.89520263671875,24,0.21568642556667328,0.71734619140625,35,52,True,1003,18,0.35294117647058826,2.107846151779134,0.8639640955650779,0.0678455471617761,6,0.8541257879441877,0.47058823529411764,0.8296599984169006,0.462102063532572,1.5424115657806396,7.230494943134052,0.950927734375,True,0.9605929255485535,0.90179443359375,0.8599069714546204,0.86553955078125,0.2004687488079071,0.90838623046875,0.0678455471617761,0.058750003576278687,0.829864501953125,0.1928125023841858,3,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,17,2
0.4851308312641247,1.0344182252883911,0.9746712446212769,0.91845703125,24,0.18293587863445282,0.796630859375,56,52,True,1024,18,0.35294117647058826,2.133642086836593,0.8609525462581519,0.053879310049521185,6,0.84009910271983,0.47058823529411764,0.8499233722686768,0.46488200784250144,1.5882915258407593,7.445570365651382,0.94744873046875,True,0.9888532161712646,0.89178466796875,0.8746377229690552,0.85308837890625,0.20093749463558197,0.910369873046875,0.053879310049521185,0.046875,0.730316162109375,0.17687499523162842,3,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,17,2
0.3681877307096586,1.2470024824142456,0.7266889810562134,0.80157470703125,22,0.1662081778049469,0.8258056640625,40,52,True,1008,16,0.3137254901960784,2.140618679008317,0.8596003143482243,0.08402451936903765,6,0.8575228197348412,0.43137254901960786,0.7981442213058472,0.501441729059186,1.6009045839309692,7.504697679503286,0.97442626953125,True,1.1575003862380981,0.80767822265625,0.8002795577049255,0.9185791015625,0.1850000023841858,0.7969970703125,0.08402451936903765,0.07281249761581421,0.909271240234375,0.20624999701976776,3,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,17,2
0.8746390025691387,0.192356139421463,1.34206160902977,0.98529052734375,30,0.39616668224334717,0.490234375,74,52,True,1010,20,0.39215686274509803,2.1760983588707967,0.8595345325922145,0.19395018877575895,10,0.8518939773411538,0.5882352941176471,0.9248958230018616,0.4449830971614377,1.6664282083511353,7.81185839168716,0.93731689453125,True,0.37221506237983704,0.99591064453125,0.9338650107383728,0.77301025390625,0.26750001311302185,0.9954833984375,0.19395018877575895,0.17031250894069672,0.99896240234375,0.29218751192092896,7,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,17,2
0.42894851951127955,1.1457456350326538,0.8606332540512085,0.87164306640625,24,0.21129503846168518,0.72613525390625,50,52,True,1018,18,0.35294117647058826,2.1336141634953933,0.8585750902038408,0.05797623819302172,6,0.8630692193673236,0.47058823529411764,0.7781952023506165,0.5100270709599611,1.5882412195205688,7.445334540400966,0.97979736328125,True,1.0346282720565796,0.87554931640625,0.8128494024276733,0.91015625,0.20078125596046448,0.9097900390625,0.05797623819302172,0.050312504172325134,0.764923095703125,0.18250000476837158,3,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,17,2
0.39005730906560565,1.2305091619491577,0.7869085073471069,0.8367919921875,23,0.17766273021697998,0.8035888671875,33,52,True,1001,17,0.3333333333333333,2.159727881942821,0.8585711171616947,0.05807365808606024,6,0.8590468394173663,0.45098039215686275,0.7757437825202942,0.5258018358552958,1.6359063386917114,7.668778406342414,0.984375,True,1.1241263151168823,0.82904052734375,0.7858699560165405,0.9290771484375,0.19374999403953552,0.871246337890625,0.05807365808606024,0.05125000327825546,0.774200439453125,0.16875000298023224,3,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,17,2
0.34473529892962135,1.3206168413162231,0.6947776079177856,0.77734375,22,0.2123642861843109,0.7235107421875,121,52,True,1025,16,0.3137254901960784,2.004466095776182,0.8582125110866912,0.08407870914738137,6,0.8555178590592248,0.43137254901960786,0.7376280426979065,0.4615739406093673,1.3699709177017212,6.422130132089383,0.95068359375,True,1.049541711807251,0.869873046875,0.7576794028282166,0.94110107421875,0.19203124940395355,0.859710693359375,0.08407870914738137,0.07343749701976776,0.911224365234375,0.20000000298023224,10,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,17,2
0.3676287365633028,1.248105764389038,0.7255856990814209,0.800537109375,23,0.19734138250350952,0.7564697265625,40,52,True,1008,17,0.3333333333333333,2.140618679008317,0.8581092588154741,0.08113955998746432,6,0.8659285307215205,0.45098039215686275,0.7742545008659363,0.5163643675972371,1.6009045839309692,7.504697679503286,0.9827880859375,True,1.140419602394104,0.8182373046875,0.7843909859657288,0.9298095703125,0.18984374403953552,0.8424072265625,0.08113955998746432,0.0703125,0.898193359375,0.20374999940395355,3,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,17,2
0.3741377770098162,1.269445776939392,0.7588692903518677,0.8214111328125,23,0.18539291620254517,0.79193115234375,46,52,True,1014,17,0.3333333333333333,2.1565154301961984,0.85696022449266,0.06335493936607058,6,0.863625931812515,0.45098039215686275,0.766241729259491,0.5299059314760002,1.6299753189086914,7.640975056380467,0.9862060546875,True,1.164353370666504,0.8017578125,0.7761670351028442,0.93359375,0.19484373927116394,0.878509521484375,0.06335493936607058,0.05500000715255737,0.8045654296875,0.18687500059604645,3,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,17,2
0.46067942834141934,0.8262590169906616,0.7057778835296631,0.785888671875,25,0.18906573951244354,0.7801513671875,35,52,True,1003,16,0.3137254901960784,2.1317935606557112,0.8557315973797851,0.06210721971644249,9,0.8446443788377374,0.49019607843137253,0.8787992000579834,0.4455400580821809,1.5849642753601074,7.429972928295084,0.93414306640625,True,0.71087247133255,0.96905517578125,0.8954654335975647,0.82763671875,0.20640625059604645,0.9306640625,0.06210721971644249,0.052500009536743164,0.7860107421875,0.2071875035762787,3,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,17,2
0.34500683024980355,1.46965754032135,0.7741178274154663,0.830078125,23,0.2241668701171875,0.7034912109375,27,52,True,1027,18,0.35294117647058826,1.979733251230587,0.8556717520397953,0.11396010747719383,5,0.8914834161592172,0.45098039215686275,0.7346956133842468,0.44813334651421965,1.331291913986206,6.240811250037983,0.9541015625,True,1.264875888824463,0.71502685546875,0.7529923319816589,0.942138671875,0.20359374582767487,0.92059326171875,0.11396010747719383,0.09999999403953552,0.972015380859375,0.2224999964237213,0,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,17,2
0.3515979210968277,1.2919926643371582,0.7005867958068848,0.781982421875,23,0.20596083998680115,0.7357177734375,45,52,True,1013,17,0.3333333333333333,2.0965812594732527,0.8555998877739442,0.0789473539456711,6,0.8592739010596869,0.45098039215686275,0.7587587833404541,0.5017162599483658,1.5227444171905518,7.138299564428807,0.97515869140625,True,1.1538914442062378,0.80999755859375,0.7774051427841187,0.93292236328125,0.19703124463558197,0.892333984375,0.0789473539456711,0.06843748688697815,0.88726806640625,0.20156249403953552,3,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,17,2
0.5522947442617074,0.7920083403587341,0.9770312905311584,0.91876220703125,24,0.1803448349237442,0.8001708984375,384,52,True,1000,17,0.3333333333333333,1.9877789649380633,0.8545730039725091,0.05055350149004574,7,0.8349086486679078,0.47058823529411764,0.8263373374938965,0.3850602305321088,1.3437695503234863,6.29930373572763,0.86279296875,True,0.6666785478591919,0.97381591796875,0.850906252861023,0.8734130859375,0.19734375178813934,0.894256591796875,0.05055350149004574,0.042812496423721313,0.689910888671875,0.19593749940395355,39,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,17,2
0.6797722190974657,0.55110764503479,1.1698787212371826,0.9638671875,25,0.1429445892572403,0.87152099609375,31,52,True,1031,16,0.3137254901960784,2.1192899479623017,0.854366641320746,0.057566968947818584,9,0.8816452454105462,0.49019607843137253,0.9418085217475891,0.39728852931752645,1.5626192092895508,7.325224046212249,0.90618896484375,True,0.5782032608985901,0.9830322265625,0.9472033381462097,0.75341796875,0.18328124284744263,0.77911376953125,0.057566968947818584,0.04968748986721039,0.7564697265625,0.18656249344348907,0,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,16,2
0.3793779419221062,1.251372218132019,0.7649470567703247,0.8250732421875,23,0.18934112787246704,0.779052734375,55,52,True,1023,17,0.3333333333333333,2.118727956897822,0.853511235887995,0.06350914919966125,6,0.8625000503229155,0.45098039215686275,0.7491601705551147,0.5202677439325549,1.5616214275360107,7.320546659136465,0.9833984375,True,1.1123554706573486,0.83697509765625,0.7624998092651367,0.93927001953125,0.1876562535762787,0.82342529296875,0.06350914919966125,0.05531249940395355,0.806396484375,0.18437500298023224,3,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,17,2
0.4214634062312547,1.1050130128860474,0.8050010204315186,0.84576416015625,25,0.20528876781463623,0.737548828125,262,52,True,1006,18,0.35294117647058826,1.9687368852851612,0.8533637887540756,0.08348589299700815,7,0.8537945422423059,0.49019607843137253,0.864580512046814,0.34222411875220216,1.3143998384475708,6.161624819210537,0.80902099609375,True,0.8492124676704407,0.93707275390625,0.8987156748771667,0.8236083984375,0.20874999463558197,0.937530517578125,0.08348589299700815,0.07124999165534973,0.90252685546875,0.21781249344348907,26,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,17,2
0.3986193729317024,1.1839911937713623,0.784797191619873,0.83538818359375,24,0.21590355038642883,0.717041015625,63,52,True,1031,18,0.35294117647058826,2.1435806805572706,0.8531463207412711,0.0671506485902634,6,0.8611803471421101,0.47058823529411764,0.7833518385887146,0.5123211567088248,1.6062862873077393,7.529925951849318,0.98016357421875,True,1.0710419416427612,0.8609619140625,0.8164941668510437,0.90789794921875,0.19343750178813934,0.869476318359375,0.0671506485902634,0.057812511920928955,0.824432373046875,0.19687500596046448,3,35,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,17,2
