fold,suite,seed,method,calibration,alpha,scope,origin,episodes,failures,successes,tp,fp,recall,fpr,precision,balanced_accuracy,t_det,median_alarm_query
libero_goal_20260908,libero_goal,20260908,dyn_vote_knn_k20,episode,0.05,unseen,round5,1200,9,1191,9,75,1.0,0.06297229219143577,0.10714285714285714,0.9685138539042821,0.5222222222222221,15.0
libero_goal_20260908,libero_goal,20260908,dyn_vote_knn_k20,episode,0.1,seen,round5,560,22,538,22,69,1.0,0.12825278810408922,0.24175824175824176,0.9358736059479554,0.4242424242424242,13.0
libero_goal_20260908,libero_goal,20260908,dyn_vote_knn_k20,episode,0.1,unseen,round5,1200,9,1191,9,231,1.0,0.19395465994962216,0.0375,0.9030226700251889,0.48518518518518516,14.0
libero_goal_20260908,libero_goal,20260908,dyn_vote_knn_k20,episode,0.15,seen,round5,560,22,538,22,85,1.0,0.1579925650557621,0.205607476635514,0.921003717472119,0.38484848484848483,9.0
libero_goal_20260908,libero_goal,20260908,dyn_vote_knn_k20,episode,0.15,unseen,round5,1200,9,1191,9,333,1.0,0.2795969773299748,0.02631578947368421,0.8602015113350125,0.4666666666666667,13.0
libero_goal_20260908,libero_goal,20260908,dyn_vote_knn_k20,episode,0.2,seen,round5,560,22,538,22,113,1.0,0.2100371747211896,0.16296296296296298,0.8949814126394052,0.37424242424242427,7.5
libero_goal_20260908,libero_goal,20260908,dyn_vote_knn_k20,episode,0.2,unseen,round5,1200,9,1191,9,428,1.0,0.3593618807724601,0.020594965675057208,0.8203190596137699,0.41481481481481486,13.0
libero_goal_20260908,libero_goal,20260908,dyn_vote_knn_k20,task_init,0.01,seen,round5,560,22,538,0,0,0.0,0.0,,0.5,1.0,
libero_goal_20260908,libero_goal,20260908,dyn_vote_knn_k20,task_init,0.01,unseen,round5,1200,9,1191,0,0,0.0,0.0,,0.5,1.0,
libero_goal_20260908,libero_goal,20260908,dyn_vote_knn_k20,task_init,0.03,seen,round5,560,22,538,21,3,0.9545454545454546,0.0055762081784386614,0.875,0.9744846231835079,0.6575757575757576,17.0
libero_goal_20260908,libero_goal,20260908,dyn_vote_knn_k20,task_init,0.03,unseen,round5,1200,9,1191,9,4,1.0,0.0033585222502099076,0.6923076923076923,0.998320738874895,0.6037037037037037,16.0
libero_goal_20260908,libero_goal,20260908,dyn_vote_knn_k20,task_init,0.05,seen,round5,560,22,538,21,7,0.9545454545454546,0.013011152416356878,0.75,0.9707671510645488,0.6409090909090909,17.0
libero_goal_20260908,libero_goal,20260908,dyn_vote_knn_k20,task_init,0.05,unseen,round5,1200,9,1191,9,6,1.0,0.005037783375314861,0.6,0.9974811083123426,0.5925925925925926,16.0
libero_goal_20260908,libero_goal,20260908,dyn_vote_knn_k20,task_init,0.1,seen,round5,560,22,538,21,15,0.9545454545454546,0.027881040892193308,0.5833333333333334,0.9633322068266307,0.6136363636363635,16.0
libero_goal_20260908,libero_goal,20260908,dyn_vote_knn_k20,task_init,0.1,unseen,round5,1200,9,1191,9,31,1.0,0.026028547439126783,0.225,0.9869857262804366,0.5333333333333332,15.0
libero_goal_20260908,libero_goal,20260908,dyn_vote_knn_k20,task_init,0.15,seen,round5,560,22,538,22,19,1.0,0.03531598513011153,0.5365853658536586,0.9823420074349443,0.5590909090909091,15.0
libero_goal_20260908,libero_goal,20260908,dyn_vote_knn_k20,task_init,0.15,unseen,round5,1200,9,1191,9,75,1.0,0.06297229219143577,0.10714285714285714,0.9685138539042821,0.5222222222222221,15.0
libero_goal_20260908,libero_goal,20260908,dyn_vote_knn_k20,task_init,0.2,seen,round5,560,22,538,22,69,1.0,0.12825278810408922,0.24175824175824176,0.9358736059479554,0.4242424242424242,13.0
libero_goal_20260908,libero_goal,20260908,dyn_vote_knn_k20,task_init,0.2,unseen,round5,1200,9,1191,9,231,1.0,0.19395465994962216,0.0375,0.9030226700251889,0.48518518518518516,14.0
libero_goal_20260908,libero_goal,20260908,dyn_pca2_success_knn_k20,episode,0.01,seen,round5,560,22,538,21,6,0.9545454545454546,0.011152416356877323,0.7777777777777778,0.9716965190942887,0.7303030303030303,24.0
libero_goal_20260908,libero_goal,20260908,dyn_pca2_success_knn_k20,episode,0.01,unseen,round5,1200,9,1191,9,2,1.0,0.0016792611251049538,0.8181818181818182,0.9991603694374476,0.5814814814814814,16.0
libero_goal_20260908,libero_goal,20260908,dyn_pca2_success_knn_k20,episode,0.03,seen,round5,560,22,538,21,31,0.9545454545454546,0.05762081784386617,0.40384615384615385,0.9484623183507942,0.6893939393939394,17.0
libero_goal_20260908,libero_goal,20260908,dyn_pca2_success_knn_k20,episode,0.03,unseen,round5,1200,9,1191,9,22,1.0,0.018471872376154493,0.2903225806451613,0.9907640638119227,0.5481481481481482,15.0
libero_goal_20260908,libero_goal,20260908,dyn_pca2_success_knn_k20,episode,0.05,seen,round5,560,22,538,22,45,1.0,0.08364312267657993,0.3283582089552239,0.95817843866171,0.6636363636363636,17.0
libero_goal_20260908,libero_goal,20260908,dyn_pca2_success_knn_k20,episode,0.05,unseen,round5,1200,9,1191,9,30,1.0,0.02518891687657431,0.23076923076923078,0.9874055415617129,0.5444444444444445,15.0
libero_goal_20260908,libero_goal,20260908,dyn_pca2_success_knn_k20,episode,0.1,seen,round5,560,22,538,22,77,1.0,0.14312267657992564,0.2222222222222222,0.9284386617100372,0.6151515151515151,16.0
libero_goal_20260908,libero_goal,20260908,dyn_pca2_success_knn_k20,episode,0.1,unseen,round5,1200,9,1191,9,51,1.0,0.042821158690176324,0.15,0.9785894206549118,0.5185185185185185,15.0
libero_goal_20260908,libero_goal,20260908,dyn_pca2_success_knn_k20,episode,0.15,seen,round5,560,22,538,22,104,1.0,0.19330855018587362,0.1746031746031746,0.9033457249070632,0.5893939393939394,15.0
libero_goal_20260908,libero_goal,20260908,dyn_pca2_success_knn_k20,episode,0.15,unseen,round5,1200,9,1191,9,70,1.0,0.05877413937867338,0.11392405063291139,0.9706129303106633,0.4962962962962963,15.0
libero_goal_20260908,libero_goal,20260908,dyn_pca2_success_knn_k20,episode,0.2,seen,round5,560,22,538,22,125,1.0,0.23234200743494424,0.14965986394557823,0.8838289962825279,0.5803030303030303,15.0
libero_goal_20260908,libero_goal,20260908,dyn_pca2_success_knn_k20,episode,0.2,unseen,round5,1200,9,1191,9,83,1.0,0.06968933669185558,0.09782608695652174,0.9651553316540722,0.48518518518518516,14.0
libero_goal_20260908,libero_goal,20260908,dyn_pca2_success_knn_k20,task_init,0.01,seen,round5,560,22,538,0,0,0.0,0.0,,0.5,1.0,
libero_goal_20260908,libero_goal,20260908,dyn_pca2_success_knn_k20,task_init,0.01,unseen,round5,1200,9,1191,0,0,0.0,0.0,,0.5,1.0,
libero_goal_20260908,libero_goal,20260908,dyn_pca2_success_knn_k20,task_init,0.03,seen,round5,560,22,538,20,3,0.9090909090909091,0.0055762081784386614,0.8695652173913043,0.9517573504562352,0.7530303030303032,24.0
libero_goal_20260908,libero_goal,20260908,dyn_pca2_success_knn_k20,task_init,0.03,unseen,round5,1200,9,1191,9,1,1.0,0.0008396305625524769,0.9,0.9995801847187238,0.6037037037037037,17.0
libero_goal_20260908,libero_goal,20260908,dyn_pca2_success_knn_k20,task_init,0.05,seen,round5,560,22,538,21,10,0.9545454545454546,0.01858736059479554,0.6774193548387096,0.9679790469753295,0.7151515151515151,17.0
libero_goal_20260908,libero_goal,20260908,dyn_pca2_success_knn_k20,task_init,0.05,unseen,round5,1200,9,1191,9,6,1.0,0.005037783375314861,0.6,0.9974811083123426,0.5777777777777777,16.0
libero_goal_20260908,libero_goal,20260908,dyn_pca2_success_knn_k20,task_init,0.1,seen,round5,560,22,538,21,31,0.9545454545454546,0.05762081784386617,0.40384615384615385,0.9484623183507942,0.6893939393939394,17.0
libero_goal_20260908,libero_goal,20260908,dyn_pca2_success_knn_k20,task_init,0.1,unseen,round5,1200,9,1191,9,22,1.0,0.018471872376154493,0.2903225806451613,0.9907640638119227,0.5481481481481482,15.0
libero_goal_20260908,libero_goal,20260908,dyn_pca2_success_knn_k20,task_init,0.15,seen,round5,560,22,538,22,44,1.0,0.08178438661710037,0.3333333333333333,0.9591078066914498,0.6651515151515152,17.0
libero_goal_20260908,libero_goal,20260908,dyn_pca2_success_knn_k20,task_init,0.15,unseen,round5,1200,9,1191,9,28,1.0,0.023509655751469353,0.24324324324324326,0.9882451721242653,0.5444444444444445,15.0
libero_goal_20260908,libero_goal,20260908,dyn_pca2_success_knn_k20,task_init,0.2,seen,round5,560,22,538,22,57,1.0,0.10594795539033457,0.27848101265822783,0.9470260223048327,0.6606060606060606,17.0
libero_goal_20260908,libero_goal,20260908,dyn_pca2_success_knn_k20,task_init,0.2,unseen,round5,1200,9,1191,9,39,1.0,0.0327455919395466,0.1875,0.9836272040302267,0.5296296296296297,15.0
libero_goal_20260908,libero_goal,20260908,route_success_knn_k20,episode,0.01,seen,round5,560,22,538,4,3,0.18181818181818182,0.0055762081784386614,0.5714285714285714,0.5881209868198716,0.9409090909090909,18.5
libero_goal_20260908,libero_goal,20260908,route_success_knn_k20,episode,0.01,unseen,round5,1200,9,1191,9,4,1.0,0.0033585222502099076,0.6923076923076923,0.998320738874895,0.5666666666666667,15.0
libero_goal_20260908,libero_goal,20260908,route_success_knn_k20,episode,0.03,seen,round5,560,22,538,22,10,1.0,0.01858736059479554,0.6875,0.9907063197026023,0.584848484848485,15.0
libero_goal_20260908,libero_goal,20260908,route_success_knn_k20,episode,0.03,unseen,round5,1200,9,1191,9,106,1.0,0.08900083963056256,0.0782608695652174,0.9554995801847187,0.45185185185185184,12.0
libero_goal_20260908,libero_goal,20260908,route_success_knn_k20,episode,0.05,seen,round5,560,22,538,22,25,1.0,0.046468401486988845,0.46808510638297873,0.9767657992565055,0.5015151515151517,15.0
libero_goal_20260908,libero_goal,20260908,route_success_knn_k20,episode,0.05,unseen,round5,1200,9,1191,9,405,1.0,0.34005037783375314,0.021739130434782608,0.8299748110831234,0.3407407407407408,9.0
libero_goal_20260908,libero_goal,20260908,route_success_knn_k20,episode,0.1,seen,round5,560,22,538,22,53,1.0,0.09851301115241635,0.29333333333333333,0.9507434944237918,0.46515151515151526,15.0
libero_goal_20260908,libero_goal,20260908,route_success_knn_k20,episode,0.1,unseen,round5,1200,9,1191,9,805,1.0,0.6759026028547439,0.011056511056511056,0.662048698572628,0.3074074074074074,8.0
libero_goal_20260908,libero_goal,20260908,route_success_knn_k20,episode,0.15,seen,round5,560,22,538,22,68,1.0,0.12639405204460966,0.24444444444444444,0.9368029739776952,0.4560606060606062,15.0
libero_goal_20260908,libero_goal,20260908,route_success_knn_k20,episode,0.15,unseen,round5,1200,9,1191,9,982,1.0,0.8245172124265323,0.009081735620585268,0.5877413937867338,0.28518518518518515,7.0
libero_goal_20260908,libero_goal,20260908,route_success_knn_k20,episode,0.2,seen,round5,560,22,538,22,97,1.0,0.18029739776951673,0.18487394957983194,0.9098513011152416,0.4303030303030304,13.0
libero_goal_20260908,libero_goal,20260908,route_success_knn_k20,episode,0.2,unseen,round5,1200,9,1191,9,1046,1.0,0.8782535684298909,0.008530805687203791,0.5608732157850546,0.2777777777777778,7.0
libero_goal_20260908,libero_goal,20260908,route_success_knn_k20,task_init,0.01,seen,round5,560,22,538,0,0,0.0,0.0,,0.5,1.0,
libero_goal_20260908,libero_goal,20260908,route_success_knn_k20,task_init,0.01,unseen,round5,1200,9,1191,0,0,0.0,0.0,,0.5,1.0,
libero_goal_20260908,libero_goal,20260908,route_success_knn_k20,task_init,0.03,seen,round5,560,22,538,2,3,0.09090909090909091,0.0055762081784386614,0.4,0.542666441365326,0.9636363636363636,17.0
libero_goal_20260908,libero_goal,20260908,route_success_knn_k20,task_init,0.03,unseen,round5,1200,9,1191,9,1,1.0,0.0008396305625524769,0.9,0.9995801847187238,0.6777777777777777,18.0
libero_goal_20260908,libero_goal,20260908,route_success_knn_k20,task_init,0.05,seen,round5,560,22,538,3,3,0.13636363636363635,0.0055762081784386614,0.5,0.5653937140925988,0.9469696969696969,18.0
libero_goal_20260908,libero_goal,20260908,route_success_knn_k20,task_init,0.05,unseen,round5,1200,9,1191,9,4,1.0,0.0033585222502099076,0.6923076923076923,0.998320738874895,0.5814814814814814,15.0
libero_goal_20260908,libero_goal,20260908,route_success_knn_k20,task_init,0.1,seen,round5,560,22,538,22,10,1.0,0.01858736059479554,0.6875,0.9907063197026023,0.584848484848485,15.0
libero_goal_20260908,libero_goal,20260908,route_success_knn_k20,task_init,0.1,unseen,round5,1200,9,1191,9,106,1.0,0.08900083963056256,0.0782608695652174,0.9554995801847187,0.45185185185185184,12.0
libero_goal_20260908,libero_goal,20260908,route_success_knn_k20,task_init,0.15,seen,round5,560,22,538,22,20,1.0,0.03717472118959108,0.5238095238095238,0.9814126394052045,0.5075757575757577,15.0
libero_goal_20260908,libero_goal,20260908,route_success_knn_k20,task_init,0.15,unseen,round5,1200,9,1191,9,322,1.0,0.2703610411418976,0.027190332326283987,0.8648194794290512,0.3555555555555555,10.0
libero_goal_20260908,libero_goal,20260908,route_success_knn_k20,task_init,0.2,seen,round5,560,22,538,22,33,1.0,0.06133828996282528,0.4,0.9693308550185874,0.4893939393939395,15.0
libero_goal_20260908,libero_goal,20260908,route_success_knn_k20,task_init,0.2,unseen,round5,1200,9,1191,9,558,1.0,0.46851385390428213,0.015873015873015872,0.7657430730478589,0.3222222222222222,8.0
libero_goal_20260908,libero_goal,20260908,eef_motion_low,episode,0.01,seen,round5,560,22,538,21,2,0.9545454545454546,0.0037174721189591076,0.9130434782608695,0.9754139912132478,0.6757575757575758,21.0
libero_goal_20260908,libero_goal,20260908,eef_motion_low,episode,0.01,unseen,round5,1200,9,1191,9,45,1.0,0.037783375314861464,0.16666666666666666,0.9811083123425692,0.5481481481481482,15.0
libero_goal_20260908,libero_goal,20260908,eef_motion_low,episode,0.03,seen,round5,560,22,538,22,33,1.0,0.06133828996282528,0.4,0.9693308550185874,0.6136363636363635,21.0
libero_goal_20260908,libero_goal,20260908,eef_motion_low,episode,0.03,unseen,round5,1200,9,1191,9,227,1.0,0.19059613769941225,0.038135593220338986,0.9047019311502938,0.48888888888888893,13.0
libero_goal_20260908,libero_goal,20260908,eef_motion_low,episode,0.05,seen,round5,560,22,538,22,38,1.0,0.07063197026022305,0.36666666666666664,0.9646840148698885,0.6136363636363635,21.0
libero_goal_20260908,libero_goal,20260908,eef_motion_low,episode,0.05,unseen,round5,1200,9,1191,9,268,1.0,0.22502099076406382,0.032490974729241874,0.887489504617968,0.48148148148148145,13.0
libero_goal_20260908,libero_goal,20260908,eef_motion_low,episode,0.1,seen,round5,560,22,538,22,51,1.0,0.09479553903345725,0.3013698630136986,0.9526022304832714,0.6075757575757575,21.0
libero_goal_20260908,libero_goal,20260908,eef_motion_low,episode,0.1,unseen,round5,1200,9,1191,9,344,1.0,0.28883291351805207,0.025495750708215296,0.855583543240974,0.4703703703703704,12.0
libero_goal_20260908,libero_goal,20260908,eef_motion_low,episode,0.15,seen,round5,560,22,538,22,95,1.0,0.17657992565055763,0.18803418803418803,0.9117100371747212,0.5954545454545453,20.0
libero_goal_20260908,libero_goal,20260908,eef_motion_low,episode,0.15,unseen,round5,1200,9,1191,9,436,1.0,0.36607892527287994,0.020224719101123594,0.81696053736356,0.44814814814814813,12.0
libero_goal_20260908,libero_goal,20260908,eef_motion_low,episode,0.2,seen,round5,560,22,538,22,110,1.0,0.20446096654275092,0.16666666666666666,0.8977695167286246,0.5939393939393939,20.0
libero_goal_20260908,libero_goal,20260908,eef_motion_low,episode,0.2,unseen,round5,1200,9,1191,9,475,1.0,0.3988245172124265,0.01859504132231405,0.8005877413937867,0.44814814814814813,12.0
libero_goal_20260908,libero_goal,20260908,eef_motion_low,task_init,0.01,seen,round5,560,22,538,0,0,0.0,0.0,,0.5,1.0,
libero_goal_20260908,libero_goal,20260908,eef_motion_low,task_init,0.01,unseen,round5,1200,9,1191,0,0,0.0,0.0,,0.5,1.0,
libero_goal_20260908,libero_goal,20260908,eef_motion_low,task_init,0.03,seen,round5,560,22,538,22,25,1.0,0.046468401486988845,0.46808510638297873,0.9767657992565055,0.6303030303030304,21.0
libero_goal_20260908,libero_goal,20260908,eef_motion_low,task_init,0.03,unseen,round5,1200,9,1191,9,76,1.0,0.06381192275398824,0.10588235294117647,0.9680940386230059,0.5222222222222223,14.0
libero_goal_20260908,libero_goal,20260908,eef_motion_low,task_init,0.05,seen,round5,560,22,538,22,33,1.0,0.06133828996282528,0.4,0.9693308550185874,0.6196969696969696,21.0
libero_goal_20260908,libero_goal,20260908,eef_motion_low,task_init,0.05,unseen,round5,1200,9,1191,9,165,1.0,0.1385390428211587,0.05172413793103448,0.9307304785894206,0.4962962962962963,13.0
libero_goal_20260908,libero_goal,20260908,eef_motion_low,task_init,0.1,seen,round5,560,22,538,22,37,1.0,0.0687732342007435,0.3728813559322034,0.9656133828996283,0.6136363636363635,21.0
libero_goal_20260908,libero_goal,20260908,eef_motion_low,task_init,0.1,unseen,round5,1200,9,1191,9,252,1.0,0.21158690176322417,0.034482758620689655,0.8942065491183879,0.48148148148148145,13.0
libero_goal_20260908,libero_goal,20260908,eef_motion_low,task_init,0.15,seen,round5,560,22,538,22,48,1.0,0.08921933085501858,0.3142857142857143,0.9553903345724907,0.6090909090909091,21.0
libero_goal_20260908,libero_goal,20260908,eef_motion_low,task_init,0.15,unseen,round5,1200,9,1191,9,317,1.0,0.2661628883291352,0.027607361963190184,0.8669185558354324,0.4703703703703704,12.0
libero_goal_20260908,libero_goal,20260908,eef_motion_low,task_init,0.2,seen,round5,560,22,538,22,83,1.0,0.15427509293680297,0.20952380952380953,0.9228624535315986,0.6015151515151514,20.0
libero_goal_20260908,libero_goal,20260908,eef_motion_low,task_init,0.2,unseen,round5,1200,9,1191,9,410,1.0,0.34424853064651556,0.021479713603818614,0.8278757346767422,0.4555555555555556,12.0
libero_goal_20260908,libero_goal,20260908,clock_q7,episode,0.01,seen,round5,560,22,538,22,0,1.0,0.0,1.0,1.0,0.7666666666666668,22.0
libero_goal_20260908,libero_goal,20260908,clock_q7,episode,0.01,unseen,round5,1200,9,1191,9,0,1.0,0.0,1.0,1.0,0.7666666666666667,22.0
libero_goal_20260908,libero_goal,20260908,clock_q7,episode,0.03,seen,round5,560,22,538,22,10,1.0,0.01858736059479554,0.6875,0.9907063197026023,0.6999999999999997,20.0
libero_goal_20260908,libero_goal,20260908,clock_q7,episode,0.03,unseen,round5,1200,9,1191,9,0,1.0,0.0,1.0,1.0,0.7,20.0
libero_goal_20260908,libero_goal,20260908,clock_q7,episode,0.05,seen,round5,560,22,538,22,14,1.0,0.026022304832713755,0.6111111111111112,0.9869888475836431,0.6666666666666665,19.0
libero_goal_20260908,libero_goal,20260908,clock_q7,episode,0.05,unseen,round5,1200,9,1191,9,0,1.0,0.0,1.0,1.0,0.6666666666666666,19.0
libero_goal_20260908,libero_goal,20260908,clock_q7,episode,0.1,seen,round5,560,22,538,22,42,1.0,0.07806691449814127,0.34375,0.9609665427509294,0.6333333333333332,18.0
libero_goal_20260908,libero_goal,20260908,clock_q7,episode,0.1,unseen,round5,1200,9,1191,9,0,1.0,0.0,1.0,1.0,0.6333333333333333,18.0
libero_goal_20260908,libero_goal,20260908,clock_q7,episode,0.15,seen,round5,560,22,538,22,80,1.0,0.14869888475836432,0.21568627450980393,0.9256505576208178,0.5999999999999999,17.0
libero_goal_20260908,libero_goal,20260908,clock_q7,episode,0.15,unseen,round5,1200,9,1191,9,0,1.0,0.0,1.0,1.0,0.6,17.0
libero_goal_20260908,libero_goal,20260908,clock_q7,episode,0.2,seen,round5,560,22,538,22,102,1.0,0.1895910780669145,0.1774193548387097,0.9052044609665427,0.5,14.0
libero_goal_20260908,libero_goal,20260908,clock_q7,episode,0.2,unseen,round5,1200,9,1191,9,5,1.0,0.0041981528127623844,0.6428571428571429,0.9979009235936188,0.5,14.0
libero_goal_20260908,libero_goal,20260908,clock_q7,task_init,0.01,seen,round5,560,22,538,0,0,0.0,0.0,,0.5,1.0,
libero_goal_20260908,libero_goal,20260908,clock_q7,task_init,0.01,unseen,round5,1200,9,1191,0,0,0.0,0.0,,0.5,1.0,
