fold,suite,seed,method,view,scope,origin,episodes,failures,auc,ap,task_macro_auc,within_init_macro_auc,scorable_fraction,mixed_tasks
libero_spatial_20260908,libero_spatial,20260908,success_only__current,q14,seen,round3_followup,28,18,0.7555555555555555,0.8163934994646284,1.0,,1.0,1
libero_spatial_20260908,libero_spatial,20260908,success_only__current,q14,unseen,round3_followup,58,56,0.7857142857142857,0.9907785487352114,0.9339430894308942,1.0,1.0,2
libero_spatial_20260908,libero_spatial,20260908,success_only__current,q21,seen,round3_followup,19,18,0.4444444444444444,0.960068255379143,1.0,,1.0,1
libero_spatial_20260908,libero_spatial,20260908,success_only__current,q21,unseen,round3_followup,56,56,,1.0,,,1.0,0
libero_spatial_20260908,libero_spatial,20260908,success_only__cumsum,full,seen,round3_followup,560,18,0.9992824928249282,0.9753039456148331,1.0,1.0,1.0,5
libero_spatial_20260908,libero_spatial,20260908,success_only__cumsum,full,unseen,round3_followup,1200,56,1.0,1.0,1.0,1.0,1.0,3
libero_spatial_20260908,libero_spatial,20260908,success_only__cumsum,common_horizon,seen,round3_followup,560,18,0.5718532185321853,0.06541303712289437,0.6059526365779183,0.5322222222222222,1.0,5
libero_spatial_20260908,libero_spatial,20260908,success_only__cumsum,common_horizon,unseen,round3_followup,1200,56,0.8991789460539461,0.3159224293523073,0.8953782343808686,0.8566345056541135,1.0,3
libero_spatial_20260908,libero_spatial,20260908,success_only__cumsum,q7,seen,round3_followup,557,18,0.5834879406307978,0.061148656321313444,0.5684420878808767,0.513968253968254,1.0,5
libero_spatial_20260908,libero_spatial,20260908,success_only__cumsum,q7,unseen,round3_followup,1200,56,0.7043269230769231,0.10181243027273362,0.7449689695016356,0.7236098142960888,1.0,3
libero_spatial_20260908,libero_spatial,20260908,success_only__cumsum,q14,seen,round3_followup,28,18,0.8944444444444445,0.9318275487651134,1.0,,1.0,1
libero_spatial_20260908,libero_spatial,20260908,success_only__cumsum,q14,unseen,round3_followup,58,56,0.6607142857142857,0.9806915436198452,0.7916666666666667,1.0,1.0,2
libero_spatial_20260908,libero_spatial,20260908,success_only__cumsum,q21,seen,round3_followup,19,18,0.6111111111111112,0.9753039456148334,1.0,,1.0,1
libero_spatial_20260908,libero_spatial,20260908,success_only__cumsum,q21,unseen,round3_followup,56,56,,1.0,,,1.0,0
libero_spatial_20260909,libero_spatial,20260909,dyn_radius,full,seen,round5,560,23,1.0,1.0,1.0,1.0,1.0,5
libero_spatial_20260909,libero_spatial,20260909,dyn_radius,full,unseen,round5,1200,50,0.9965217391304347,0.9090274819492763,0.9957520685579196,0.9979797979797981,1.0,3
libero_spatial_20260909,libero_spatial,20260909,dyn_radius,common_horizon,seen,round5,560,23,0.5674034491134321,0.04485083380563838,0.4396238772668978,0.3227777777777777,0.8571428571428571,5
libero_spatial_20260909,libero_spatial,20260909,dyn_radius,common_horizon,unseen,round5,1200,50,0.5812173913043478,0.07933957607188744,0.547043217228778,0.5335887216839598,1.0,3
libero_spatial_20260909,libero_spatial,20260909,dyn_radius,q7,seen,round5,560,23,0.4533236175208485,0.03573929561042653,0.45126718247427633,0.42694444444444446,1.0,5
libero_spatial_20260909,libero_spatial,20260909,dyn_radius,q7,unseen,round5,1200,50,0.5742434782608695,0.06250684523467834,0.5447956522862306,0.5074973086877849,1.0,3
libero_spatial_20260909,libero_spatial,20260909,dyn_radius,q14,seen,round5,24,23,0.17391304347826086,0.9351032676339055,,,1.0,0
libero_spatial_20260909,libero_spatial,20260909,dyn_radius,q14,unseen,round5,69,50,0.7663157894736842,0.8993679636466936,0.7259778911564626,1.0,1.0,3
libero_spatial_20260909,libero_spatial,20260909,dyn_radius,q21,seen,round5,24,23,1.0,1.0,,,1.0,0
libero_spatial_20260909,libero_spatial,20260909,dyn_radius,q21,unseen,round5,51,50,0.08,0.9552904030373331,0.041666666666666664,,1.0,1
libero_spatial_20260909,libero_spatial,20260909,dyn_radius_outward,full,seen,round5,560,23,1.0,1.0,1.0,1.0,1.0,5
libero_spatial_20260909,libero_spatial,20260909,dyn_radius_outward,full,unseen,round5,1200,50,0.9932695652173913,0.8933237465332826,0.9960395967422295,0.9979797979797981,1.0,3
libero_spatial_20260909,libero_spatial,20260909,dyn_radius_outward,common_horizon,seen,round5,560,23,0.6301918872965752,0.0526692849654644,0.4817102234150289,0.4344444444444444,0.8571428571428571,5
libero_spatial_20260909,libero_spatial,20260909,dyn_radius_outward,common_horizon,unseen,round5,1200,50,0.5188521739130435,0.06203673323279598,0.48895722705175654,0.5315447559495179,1.0,3
libero_spatial_20260909,libero_spatial,20260909,dyn_radius_outward,q7,seen,round5,560,23,0.5,0.04107142857142857,0.5,0.5,1.0,5
libero_spatial_20260909,libero_spatial,20260909,dyn_radius_outward,q7,unseen,round5,1200,50,0.5,0.041666666666666664,0.5,0.5,1.0,3
libero_spatial_20260909,libero_spatial,20260909,dyn_radius_outward,q14,seen,round5,24,23,0.30434782608695654,0.9539956071784189,,,1.0,0
libero_spatial_20260909,libero_spatial,20260909,dyn_radius_outward,q14,unseen,round5,69,50,0.8136842105263158,0.9136939986592376,0.6528486394557823,1.0,1.0,3
libero_spatial_20260909,libero_spatial,20260909,dyn_radius_outward,q21,seen,round5,24,23,1.0,1.0,,,1.0,0
libero_spatial_20260909,libero_spatial,20260909,dyn_radius_outward,q21,unseen,round5,51,50,0.1,0.9586237363706664,0.0,,1.0,1
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k1,full,seen,round5,560,23,0.9995951744797992,0.9900774556256597,1.0,1.0,1.0,5
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k1,full,unseen,round5,1200,50,0.9983304347826087,0.9331779860920577,0.9981405234805494,1.0,1.0,3
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k1,common_horizon,seen,round5,560,23,0.7360537608290827,0.09233592535995779,0.6268462468119218,0.6400793650793651,0.8571428571428571,5
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k1,common_horizon,unseen,round5,1200,50,0.43688695652173914,0.04226385262602757,0.45319604368704924,0.5133818342151675,1.0,3
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k1,q7,seen,round5,560,23,0.5987369443769736,0.07687175193182341,0.511326631034869,0.5900793650793651,1.0,5
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k1,q7,unseen,round5,1200,50,0.4789391304347826,0.056401952269984935,0.4903795992264952,0.5848287294715867,1.0,3
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k1,q14,seen,round5,24,23,0.0,0.8793061661846302,,,1.0,0
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k1,q14,unseen,round5,69,50,0.7147368421052631,0.8552366944870031,0.6084183673469389,1.0,1.0,3
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k1,q21,seen,round5,24,23,0.782608695652174,0.9900774556256597,,,1.0,0
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k1,q21,unseen,round5,51,50,0.08,0.9552904030373331,0.041666666666666664,,1.0,1
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k5,full,seen,round5,560,23,0.9995951744797992,0.9900774556256597,1.0,1.0,1.0,5
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k5,full,unseen,round5,1200,50,0.9984,0.9350260356580089,0.9982144005491073,1.0,1.0,3
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k5,common_horizon,seen,round5,560,23,0.7436644806088576,0.09338914293077227,0.6330209550175225,0.6500396825396825,0.8571428571428571,5
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k5,common_horizon,unseen,round5,1200,50,0.4397217391304348,0.04466591661504165,0.4553942547429566,0.5166766875100208,1.0,3
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k5,q7,seen,round5,560,23,0.6104768844627966,0.07505329417847456,0.4868569359702083,0.5144841269841269,1.0,5
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k5,q7,unseen,round5,1200,50,0.49297391304347826,0.05951499727476081,0.5047969236322932,0.530595066309352,1.0,3
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k5,q14,seen,round5,24,23,0.0,0.8793061661846302,,,1.0,0
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k5,q14,unseen,round5,69,50,0.7157894736842105,0.85404557033096,0.4851899092970522,1.0,1.0,3
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k5,q21,seen,round5,24,23,0.782608695652174,0.9900774556256597,,,1.0,0
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k5,q21,unseen,round5,51,50,0.08,0.9552904030373331,0.041666666666666664,,1.0,1
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k20,full,seen,round5,560,23,0.9995951744797992,0.9900774556256597,1.0,1.0,1.0,5
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k20,full,unseen,round5,1200,50,0.9983304347826087,0.933785637029044,0.9980175135133242,1.0,1.0,3
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k20,common_horizon,seen,round5,560,23,0.7342725285401992,0.09287202106730322,0.6098665255415827,0.566626984126984,0.8571428571428571,5
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k20,common_horizon,unseen,round5,1200,50,0.44311304347826086,0.04577538398655975,0.45492909930118913,0.5112153278819945,1.0,3
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k20,q7,seen,round5,560,23,0.6309610557849566,0.07259380805593219,0.4977023548533846,0.5152380952380952,1.0,5
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k20,q7,unseen,round5,1200,50,0.5194782608695652,0.05989446512505418,0.5265480933035936,0.5452432488146775,1.0,3
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k20,q14,seen,round5,24,23,0.0,0.8793061661846302,,,1.0,0
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k20,q14,unseen,round5,69,50,0.748421052631579,0.8707768919233574,0.5265022675736961,1.0,1.0,3
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k20,q21,seen,round5,24,23,0.782608695652174,0.9900774556256597,,,1.0,0
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k20,q21,unseen,round5,51,50,0.08,0.9552904030373331,0.041666666666666664,,1.0,1
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k20_persist3,full,seen,round5,560,23,0.9994332442717189,0.9853736671690109,1.0,1.0,0.7303571428571428,5
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k20_persist3,full,unseen,round5,1200,50,0.9982260869565217,0.9256847577958958,0.9978697593762084,1.0,0.7941666666666667,3
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k20_persist3,common_horizon,seen,round5,560,23,0.7202250829892316,0.09249752411649362,0.5277827721477607,0.6033333333333333,0.42857142857142855,5
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k20_persist3,common_horizon,unseen,round5,1200,50,0.47829565217391307,0.04352751075367009,0.5217123118677524,0.4535147392290249,0.3333333333333333,3
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k20_persist3,q7,seen,round5,560,23,0.5,0.04107142857142857,0.5,0.5,0.0,5
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k20_persist3,q7,unseen,round5,1200,50,0.5,0.041666666666666664,0.5,0.5,0.0,3
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k20_persist3,q14,seen,round5,24,23,0.08695652173913043,0.9155380502426012,,,1.0,0
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k20_persist3,q14,unseen,round5,69,50,0.6936842105263158,0.8383470376091274,0.505952380952381,1.0,1.0,3
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k20_persist3,q21,seen,round5,24,23,0.6956521739130435,0.9853736671690109,,,1.0,0
libero_spatial_20260909,libero_spatial,20260909,dyn_success_knn_k20_persist3,q21,unseen,round5,51,50,0.04,0.9462904030373331,0.041666666666666664,,1.0,1
libero_spatial_20260909,libero_spatial,20260909,dyn_vote_knn_k20,full,seen,round5,560,23,0.999028418751518,0.9566005040957782,1.0,1.0,1.0,5
libero_spatial_20260909,libero_spatial,20260909,dyn_vote_knn_k20,full,unseen,round5,1200,50,0.9971565217391304,0.9309277605932701,0.9985963356973996,1.0,1.0,3
libero_spatial_20260909,libero_spatial,20260909,dyn_vote_knn_k20,common_horizon,seen,round5,560,23,0.8153590802364181,0.3928010982682736,0.6500365433574815,0.6358134920634921,0.8571428571428571,5
libero_spatial_20260909,libero_spatial,20260909,dyn_vote_knn_k20,common_horizon,unseen,round5,1200,50,0.5552173913043478,0.0853614406051229,0.5719205515405198,0.5690275773609107,1.0,3
libero_spatial_20260909,libero_spatial,20260909,dyn_vote_knn_k20,q7,seen,round5,560,23,0.6682859687474698,0.17662965054269403,0.5332928132127217,0.5117857142857143,1.0,5
libero_spatial_20260909,libero_spatial,20260909,dyn_vote_knn_k20,q7,unseen,round5,1200,50,0.5320956521739131,0.053811300639658846,0.5502752649866781,0.5720578803912137,1.0,3
libero_spatial_20260909,libero_spatial,20260909,dyn_vote_knn_k20,q14,seen,round5,24,23,0.08695652173913043,0.90320704413888,,,1.0,0
libero_spatial_20260909,libero_spatial,20260909,dyn_vote_knn_k20,q14,unseen,round5,69,50,0.7705263157894737,0.8492584026576108,0.5306831065759637,1.0,1.0,3
libero_spatial_20260909,libero_spatial,20260909,dyn_vote_knn_k20,q21,seen,round5,24,23,0.4782608695652174,0.9566005040957782,,,1.0,0
libero_spatial_20260909,libero_spatial,20260909,dyn_vote_knn_k20,q21,unseen,round5,51,50,0.36,0.9744527935119045,0.20833333333333334,,1.0,1
libero_spatial_20260909,libero_spatial,20260909,dyn_pca2_success_knn_k20,full,seen,round5,560,23,0.9995142093757591,0.9877891261062088,1.0,1.0,1.0,5
libero_spatial_20260909,libero_spatial,20260909,dyn_pca2_success_knn_k20,full,unseen,round5,1200,50,0.9985913043478261,0.9481604359095293,0.9983743490506113,1.0,1.0,3
libero_spatial_20260909,libero_spatial,20260909,dyn_pca2_success_knn_k20,common_horizon,seen,round5,560,23,0.5997894907294956,0.05041319014291368,0.3609850389884715,0.39988095238095245,0.8571428571428571,5
libero_spatial_20260909,libero_spatial,20260909,dyn_pca2_success_knn_k20,common_horizon,unseen,round5,1200,50,0.5350260869565218,0.05112503684360625,0.5425438733510892,0.49254363361506215,1.0,3
libero_spatial_20260909,libero_spatial,20260909,dyn_pca2_success_knn_k20,q7,seen,round5,560,23,0.5518581491377217,0.05098149811429192,0.42023427564045407,0.41571428571428576,1.0,5
libero_spatial_20260909,libero_spatial,20260909,dyn_pca2_success_knn_k20,q7,unseen,round5,1200,50,0.6903304347826087,0.14293456620699066,0.7006789030142597,0.6686645365216793,1.0,3
libero_spatial_20260909,libero_spatial,20260909,dyn_pca2_success_knn_k20,q14,seen,round5,24,23,0.0,0.8793061661846302,,,1.0,0
libero_spatial_20260909,libero_spatial,20260909,dyn_pca2_success_knn_k20,q14,unseen,round5,69,50,0.72,0.8344153546634822,0.4715136054421769,1.0,1.0,3
libero_spatial_20260909,libero_spatial,20260909,dyn_pca2_success_knn_k20,q21,seen,round5,24,23,0.7391304347826086,0.9877891261062088,,,1.0,0
libero_spatial_20260909,libero_spatial,20260909,dyn_pca2_success_knn_k20,q21,unseen,round5,51,50,0.14,0.9639808792278093,0.0,,1.0,1
libero_spatial_20260909,libero_spatial,20260909,route_success_knn_k20,full,seen,round5,560,23,0.9982997328151567,0.9155380502426012,1.0,1.0,1.0,5
libero_spatial_20260909,libero_spatial,20260909,route_success_knn_k20,full,unseen,round5,1200,50,0.9981043478260869,0.9495032065566329,0.9977338441623663,1.0,1.0,3
libero_spatial_20260909,libero_spatial,20260909,route_success_knn_k20,common_horizon,seen,round5,560,23,0.9136911990931909,0.5896827444189203,0.926767387837182,0.8054761904761903,0.8571428571428571,5
libero_spatial_20260909,libero_spatial,20260909,route_success_knn_k20,common_horizon,unseen,round5,1200,50,0.7289391304347826,0.09799909113614722,0.7127515038750195,0.7498817540484207,1.0,3
libero_spatial_20260909,libero_spatial,20260909,route_success_knn_k20,q7,seen,round5,560,23,0.810703586754109,0.217024638050566,0.7823381614571546,0.6626984126984128,1.0,5
libero_spatial_20260909,libero_spatial,20260909,route_success_knn_k20,q7,unseen,round5,1200,50,0.6771826086956522,0.08123218780817011,0.671066377102067,0.7575697450697452,1.0,3
libero_spatial_20260909,libero_spatial,20260909,route_success_knn_k20,q14,seen,round5,24,23,0.08695652173913043,0.9155380502426012,,,1.0,0
libero_spatial_20260909,libero_spatial,20260909,route_success_knn_k20,q14,unseen,round5,69,50,0.8421052631578947,0.9111504953902994,0.8653628117913832,1.0,1.0,3
libero_spatial_20260909,libero_spatial,20260909,route_success_knn_k20,q21,seen,round5,24,23,0.08695652173913043,0.9155380502426012,,,1.0,0
libero_spatial_20260909,libero_spatial,20260909,route_success_knn_k20,q21,unseen,round5,51,50,0.74,0.9941817766365735,0.7083333333333334,,1.0,1
libero_spatial_20260909,libero_spatial,20260909,eef_motion_low,full,seen,round5,560,23,1.0,1.0,1.0,1.0,1.0,5
libero_spatial_20260909,libero_spatial,20260909,eef_motion_low,full,unseen,round5,1200,50,0.9970782608695652,0.8674182900608616,0.9976591970183725,1.0,1.0,3
libero_spatial_20260909,libero_spatial,20260909,eef_motion_low,common_horizon,seen,round5,560,23,0.7559711764229617,0.22858069726776822,0.719362492960891,0.5569047619047619,0.8571428571428571,5
libero_spatial_20260909,libero_spatial,20260909,eef_motion_low,common_horizon,unseen,round5,1200,50,0.5311130434782608,0.06973344858747373,0.619680093954525,0.5569077967887491,1.0,3
libero_spatial_20260909,libero_spatial,20260909,eef_motion_low,q7,seen,round5,560,23,0.7396162254068497,0.22767633488543515,0.7210940946924927,0.5569047619047619,1.0,5
libero_spatial_20260909,libero_spatial,20260909,eef_motion_low,q7,unseen,round5,1200,50,0.4772173913043478,0.07236198676176846,0.5703738445982088,0.5309698458507982,1.0,3
libero_spatial_20260909,libero_spatial,20260909,eef_motion_low,q14,seen,round5,24,23,0.2608695652173913,0.9485608245697232,,,1.0,0
libero_spatial_20260909,libero_spatial,20260909,eef_motion_low,q14,unseen,round5,69,50,0.6968421052631579,0.783024909876907,0.4593962585034013,1.0,1.0,3
libero_spatial_20260909,libero_spatial,20260909,eef_motion_low,q21,seen,round5,24,23,1.0,1.0,,,1.0,0
libero_spatial_20260909,libero_spatial,20260909,eef_motion_low,q21,unseen,round5,51,50,0.0,0.9296237363706664,0.0,,1.0,1
libero_spatial_20260909,libero_spatial,20260909,clock_q7,full,seen,round5,560,23,0.9990689013035382,0.9583333333333334,1.0,1.0,1.0,5
