tag,benchmark,task_id,branch_query,strategy,seed,exit_code,success,action_steps,controlled_queries,replay_state_max_abs_diff,wall_seconds
pro-task01-init04,pro,1,0,kick_if_stuck,0,0,True,243,0,0.0,54.2
plus-task08-RobotInitialStates-0-init00,plus,612,0,kick_if_stuck,1,0,False,520,3,0.0,105.2
pro-task01-init03,pro,1,0,kick_if_stuck,0,0,True,247,0,0.0,55.5
pro-task01-init03,pro,1,0,kick_if_stuck,1,0,True,248,0,0.0,55.2
pro-task01-init04,pro,1,0,kick_if_stuck,1,0,True,243,0,0.0,54.3
plus-task03-SensorNoise-0-init00,plus,1621,0,kick_if_stuck,0,0,False,520,3,0.0,169.6
plus-task08-BackgroundTextures-0-init00,plus,114,0,kick_if_stuck,0,0,False,520,3,0.0,116.0
plus-task08-CameraViewpoints-0-init00,plus,1055,0,kick_if_stuck,0,0,False,520,3,0.0,115.7
pro-task01-init06,pro,1,0,kick_if_stuck,0,0,True,237,0,0.0,55.4
pro-task01-init08,pro,1,0,kick_if_stuck,0,0,True,249,0,0.0,50.3
pro-task01-init07,pro,1,0,kick_if_stuck,1,0,True,241,0,0.0,53.9
pro-task01-init07,pro,1,0,kick_if_stuck,0,0,True,242,0,0.0,54.5
plus-task08-BackgroundTextures-0-init00,plus,114,0,kick_if_stuck,1,0,False,520,3,0.0,118.5
pro-task01-init05,pro,1,0,kick_if_stuck,0,0,True,249,0,0.0,57.9
pro-task02-init01,pro,2,0,kick_if_stuck,0,0,True,220,0,0.0,46.0
plus-task03-SensorNoise-0-init00,plus,1621,0,kick_if_stuck,1,0,False,520,3,0.0,173.8
plus-task08-LanguageInstructions-0-init00,plus,1432,0,kick_if_stuck,0,0,False,520,3,0.0,117.3
plus-task08-LightConditions-0-init00,plus,2378,0,kick_if_stuck,1,0,False,520,3,0.0,113.3
pro-task01-init09,pro,1,0,kick_if_stuck,1,0,True,252,0,0.0,53.0
plus-task08-LightConditions-0-init00,plus,2378,0,kick_if_stuck,0,0,False,520,3,0.0,117.7
pro-task01-init05,pro,1,0,kick_if_stuck,1,0,True,251,0,0.0,60.7
plus-task08-LanguageInstructions-0-init00,plus,1432,0,kick_if_stuck,1,0,False,520,3,0.0,118.4
pro-task02-init01,pro,2,0,kick_if_stuck,1,0,True,226,0,0.0,48.7
plus-task09-CameraViewpoints-0-init00,plus,1065,0,kick_if_stuck,1,0,False,520,3,0.0,106.1
plus-task08-SensorNoise-0-init00,plus,1850,0,kick_if_stuck,1,0,False,520,3,0.0,112.4
pro-task02-init00,pro,2,0,kick_if_stuck,1,0,True,239,0,0.0,53.4
plus-task08-ObjectsLayout-0-init00,plus,2021,0,kick_if_stuck,1,0,False,520,3,0.0,116.8
pro-task02-init02,pro,2,0,kick_if_stuck,0,0,True,238,0,0.0,51.2
plus-task08-ObjectsLayout-0-init00,plus,2021,0,kick_if_stuck,0,0,False,520,3,0.0,118.8
plus-task08-RobotInitialStates-0-init00,plus,612,0,kick_if_stuck,0,0,False,520,3,0.0,118.8
pro-task02-init04,pro,2,0,kick_if_stuck,0,0,True,232,0,0.0,51.7
plus-task09-BackgroundTextures-0-init00,plus,88,0,kick_if_stuck,0,0,False,520,3,0.0,115.5
pro-task01-init09,pro,1,0,kick_if_stuck,0,0,True,253,0,0.0,59.9
pro-task02-init04,pro,2,0,kick_if_stuck,1,0,True,231,0,0.0,51.2
pro-task01-init08,pro,1,0,kick_if_stuck,1,0,True,251,0,0.0,60.4
plus-task08-SensorNoise-0-init00,plus,1850,0,kick_if_stuck,0,0,False,520,3,0.0,118.1
pro-task02-init03,pro,2,0,kick_if_stuck,1,0,True,243,0,0.0,54.4
pro-task02-init05,pro,2,0,kick_if_stuck,0,0,True,232,0,0.0,52.0
pro-task02-init05,pro,2,0,kick_if_stuck,1,0,True,237,0,0.0,51.6
pro-task02-init03,pro,2,0,kick_if_stuck,0,0,True,245,0,0.0,56.0
plus-task09-CameraViewpoints-0-init00,plus,1065,0,kick_if_stuck,0,0,False,520,3,0.0,115.1
plus-task09-LanguageInstructions-0-init00,plus,1458,0,kick_if_stuck,0,0,False,520,3,0.0,114.6
pro-task00-init01,pro,0,0,kick_if_stuck,0,0,False,520,3,0.0,99.9
plus-task09-LanguageInstructions-0-init00,plus,1458,0,kick_if_stuck,1,0,False,520,3,0.0,114.6
plus-task09-ObjectsLayout-0-init00,plus,2012,0,kick_if_stuck,0,0,False,520,3,0.0,114.8
plus-task09-ObjectsLayout-0-init00,plus,2012,0,kick_if_stuck,1,0,False,520,3,0.0,113.3
pro-task00-init04,pro,0,0,kick_if_stuck,0,0,False,520,0,0.0,98.8
plus-task09-RobotInitialStates-0-init00,plus,655,0,kick_if_stuck,0,0,False,520,3,0.0,112.1
pro-task00-init01,pro,0,0,kick_if_stuck,1,0,False,520,3,0.0,106.0
pro-task02-init07,pro,2,0,kick_if_stuck,0,0,True,243,0,0.0,50.3
plus-task09-RobotInitialStates-0-init00,plus,655,0,kick_if_stuck,1,0,False,520,3,0.0,111.8
plus-task09-LightConditions-0-init00,plus,2346,0,kick_if_stuck,0,0,False,520,3,0.0,121.0
plus-task09-LightConditions-0-init00,plus,2346,0,kick_if_stuck,1,0,False,520,3,0.0,120.9
pro-task00-init03,pro,0,0,kick_if_stuck,0,0,False,520,3,0.0,106.6
pro-task02-init08,pro,2,0,kick_if_stuck,0,0,True,227,0,0.0,50.5
