snapshot_key,query,regime,branches,horizontal,vertical_lag1,vertical_lag2,vertical_lag3,vertical_lag4,vertical_lag5,vertical_lag6,vertical_lag7,vertical_lag8
w01_s001,5,other,16,0.017369766634268067,0.0345490297768265,0.05005119484849274,0.051460414892062545,0.05410462338477373,0.06115297880023718,,,
w01_s001,6,other,16,0.019059083168394865,0.03757129656150937,0.0474700543563813,0.049647127743810415,0.05167195410467684,0.05403500748798251,0.060946336248889565,,
w01_s001,7,other,16,0.019599276377509037,0.03427420509979129,0.04614601796492934,0.04902155534364283,0.049012048402801156,0.051110518630594015,0.05237671104259789,0.058294967748224735,
w01_s001,8,other,16,0.021549724826278784,0.03241219208575785,0.04398513399064541,0.05125837214291096,0.05120183899998665,0.048052213387563825,0.050552184926345944,0.05215259362012148,0.05980671849101782
w01_s001,9,other,16,0.021704259212128818,0.033751575741916895,0.041083822725340724,0.04920135112479329,0.055054450407624245,0.0532154543325305,0.050177727127447724,0.05441332818008959,0.05423457524739206
w01_s001,10,other,16,0.026042599409508208,0.03298203740268946,0.041347807040438056,0.0465503956656903,0.05296792392618954,0.05833992036059499,0.05706795118749142,0.05323610152117908,0.05661832122132182
w01_s001,11,other,16,0.029428159926707546,0.026975174085237086,0.03547721798531711,0.0428169509395957,0.0467434145975858,0.053837491665035486,0.05905785574577749,0.05785482935607433,0.05428206780925393
w01_s001,12,other,16,0.036370885791257024,0.031671174918301404,0.03598807635717094,0.042897870764136314,0.04623982752673328,0.04849798767827451,0.055798073299229145,0.06001619715243578,0.05943012912757695
w01_s001,13,other,16,0.042696222010999915,0.034846167895011604,0.03942089178599417,0.041907987906597555,0.047248843824490905,0.049219099804759026,0.05026620835997164,0.05702692340128124,0.06081076990813017
w01_s001,14,other,16,0.051269648519034185,0.04303198691923171,0.04758339701220393,0.04894679016433656,0.05095870583318174,0.053137479815632105,0.052443692460656166,0.05257892142981291,0.058205501874908805
w01_s001,15,other,16,0.05056358207948506,0.04728418751619756,0.0529060575645417,0.05577541352249682,0.056116919964551926,0.05663779913447797,0.05812718044035137,0.056249675806611776,0.055518870474770665
w01_s001,16,other,16,0.047468392504379155,0.04772664071060717,0.05630883644334972,0.05784961464814842,0.05925212358124554,0.05834525544196367,0.058152246521785855,0.057791126891970634,0.05635251314379275
w01_s001,17,other,16,0.043418366850043334,0.04162405105307698,0.053682127967476845,0.05883424379862845,0.06012425129301846,0.06147156818769872,0.060796356527134776,0.06013573915697634,0.05886955512687564
w01_s001,18,other,16,0.04415503937440614,0.03965971479192376,0.050455474527552724,0.05858120555058122,0.06137958145700395,0.06185164861381054,0.06207127124071121,0.061624176101759076,0.061036022612825036
w01_s001,19,other,16,0.04416214604862034,0.037926274817436934,0.04895484307780862,0.053745622746646404,0.059929355746135116,0.062280939193442464,0.06252588122151792,0.06225072732195258,0.06256770621985197
w01_s001,20,other,16,0.04651077276406189,0.039874861715361476,0.0494128402788192,0.0543635122012347,0.05697344639338553,0.062002226477488875,0.06292750965803862,0.06280256807804108,0.0635214492212981
w01_s001,21,other,16,0.051482764336590964,0.043502604123204947,0.052864755503833294,0.056529371067881584,0.058761609718203545,0.06039579748176038,0.06381277879700065,0.06352176866494119,0.06446730205789208
w01_s001,22,other,16,0.05360834902773301,0.044689165777526796,0.055794534273445606,0.05885540368035436,0.05992655432783067,0.060595844872295856,0.06186053226701915,0.06300282594747841,0.0642285943031311
w01_s001,23,other,16,0.05796761172823608,0.05157954944297671,0.06038652965798974,0.0627818014472723,0.0627631638199091,0.06180680519901216,0.061866336734965444,0.06176767754368484,0.06390712759457529
w01_s002,0,absorbing,16,0.0156847010133788,,,,,,,,
w01_s002,1,absorbing,16,0.02058014867361635,0.03822523890994489,,,,,,,
w01_s002,2,absorbing,16,0.017233990109525622,0.03914734581485391,0.046864476054906845,,,,,,
w01_s002,3,absorbing,16,0.017370393398838738,0.03920200327411294,0.05117733892984688,0.05405881186015904,,,,,
w01_s002,4,absorbing,16,0.016974337096326054,0.03449645289219916,0.04829534818418324,0.05425954144448042,0.055388126987963915,,,,
w01_s002,5,absorbing,16,0.01681958531650404,0.03767131292261183,0.048181561287492514,0.0508560489397496,0.05590506223961711,0.05765522760339081,,,
w01_s002,6,absorbing,16,0.02003226486655573,0.03597423783503473,0.04847739916294813,0.05334097472950816,0.05090832617133856,0.05505718826316297,0.056036428548395634,,
w01_s002,7,absorbing,16,0.022867212149625022,0.0340753790223971,0.046138382749632,0.05180873884819448,0.052748716436326504,0.04942639824002981,0.05314572784118354,0.05449268384836614,
w01_s002,8,absorbing,16,0.022016814816743134,0.03331470175180584,0.04293527011759579,0.05172436311841011,0.056109570199623704,0.05550726340152323,0.05292485328391194,0.058584494749084115,0.05860025412403047
w01_s002,9,absorbing,16,0.02956921309232712,0.03618054906837642,0.0435982511844486,0.051305045606568456,0.05712352320551872,0.060214123921468854,0.05945143522694707,0.05649461131542921,0.060839497949928045
w01_s002,10,absorbing,16,0.03541522747837007,0.032576102181337774,0.04348497744649649,0.04770836350508034,0.05449078953824937,0.05977922515012324,0.0618327921256423,0.06110157072544098,0.058290130691602826
w01_s002,11,absorbing,16,0.043091125693172215,0.036297072656452656,0.04300121625419706,0.049643940990790725,0.051287485752254725,0.05644173361361027,0.06115460651926696,0.06274182489141822,0.062360508600249887
w01_s002,12,absorbing,16,0.049193622249489026,0.042961743543855846,0.04798210714943707,0.0499092205427587,0.05313948728144169,0.05409040651284158,0.0575793928001076,0.06170008098706603,0.06267139711417258
w01_s002,13,absorbing,16,0.05017173201777041,0.0466172001324594,0.05211379611864686,0.05459148494992405,0.0545652718283236,0.05682238517329097,0.0570052748080343,0.05863255122676492,0.061984620755538344
w01_s002,14,absorbing,16,0.045570283910880485,0.043939418625086546,0.05134657071903348,0.0551073708338663,0.05584534036461264,0.056239501340314746,0.05688668927177787,0.05648634932003915,0.057422938756644726
w01_s002,15,absorbing,16,0.0440787255919228,0.039522072416730225,0.049478505621664226,0.05470974976196885,0.056927311699837446,0.05788753996603191,0.05798267084173858,0.05746107595041394,0.05616381345316768
w01_s002,16,absorbing,16,0.046047660840364796,0.03815777332056314,0.046742827631533146,0.054102296475321054,0.05780647392384708,0.059335921541787684,0.05979633657261729,0.06012539425864816,0.05991543852724135
w01_s002,17,absorbing,16,0.04605494163309534,0.0397105966694653,0.04836664255708456,0.052085037576034665,0.057638953905552626,0.06034361058846116,0.06110225641168654,0.061439250595867634,0.06139874830842018
w01_s002,18,absorbing,16,0.047946057422086595,0.04196162801235914,0.05238758074119687,0.05432069581001997,0.05683608399704099,0.060929764062166214,0.06253139255568385,0.06274371105246246,0.06342084752395749
w01_s002,19,absorbing,16,0.0510630717035383,0.04663444892503321,0.055317225866019726,0.058794686337932944,0.058380875270813704,0.05940097803249955,0.06351210176944733,0.06404469348490238,0.06516164098866284
w01_s002,20,absorbing,16,0.0554363738745451,0.05049218167550862,0.058100280817598104,0.06139129539951682,0.062312035355716944,0.059812524588778615,0.061498853377997875,0.0641160097438842,0.064287428278476
w01_s002,21,absorbing,16,0.05635907968195776,0.052580139599740505,0.06028684205375612,0.06336029525846243,0.06363534228876233,0.0625402219593525,0.06160846212878823,0.06271453527733684,0.06379723781719804
w01_s002,22,absorbing,16,0.053026097314432266,0.050055663799867034,0.06037719454616308,0.06304816319607198,0.06326254992745817,0.06234172359108925,0.06210139696486294,0.06129344739019871,0.06203167210333049
w01_s002,23,absorbing,16,0.04704717739174764,0.04473141476046294,0.05683880555443466,0.061373649863526225,0.06184382480569184,0.061641021398827434,0.061541818315163255,0.06124109169468284,0.06061740266159177
w01_s003,0,absorbing,16,0.014895562781020999,,,,,,,,
w01_s003,1,absorbing,16,0.01720626410872986,0.03854873380623758,,,,,,,
w01_s003,2,absorbing,16,0.016514450955825547,0.039408979937434196,0.05038296082057059,,,,,,
w01_s003,3,absorbing,16,0.01587577423391243,0.034386386163532734,0.04892599047161639,0.054305633995682,,,,,
w01_s003,4,absorbing,16,0.0159438398356239,0.03783315233886242,0.047692677937448025,0.04995272331871092,0.054373703664168715,,,,
w01_s003,5,absorbing,16,0.017799571614402036,0.03627111320383847,0.04903647117316723,0.05338311567902565,0.05133535386994481,0.054847801802679896,,,
w01_s003,6,absorbing,16,0.019295229134149848,0.03306061215698719,0.04534849408082664,0.05226547038182616,0.05249496572650969,0.04904381115920842,0.05323116830550134,,
w01_s003,7,absorbing,16,0.01929649032341937,0.03221158031374216,0.04216428636573255,0.05075283790938556,0.05640473938547075,0.055269735166803,0.05246613803319633,0.05819679913111031,
w01_s003,8,absorbing,16,0.0255167531936119,0.03740482812281698,0.04315666761249304,0.05141998128965497,0.05650164233520627,0.06036296207457781,0.05933989863842726,0.05596881220117211,0.060353018809109926
w01_s003,9,absorbing,16,0.04000046225264668,0.035641907481476665,0.04603981180116534,0.04804109805263579,0.05455226544290781,0.05947558372281492,0.06196685298345983,0.061225075740367174,0.05808326066471636
w01_s003,10,absorbing,16,0.04729608114187916,0.04635401349514723,0.05003706528805196,0.054496826604008675,0.054234241135418415,0.05806745798327029,0.0623149776365608,0.0638684241566807,0.06343891588039696
w01_s003,11,absorbing,16,0.04635344950171808,0.04795871092937887,0.054180665290914476,0.05521659168880433,0.05680227722041309,0.055988434702157974,0.057484542950987816,0.06095157307572663,0.0627727541141212
w01_s003,12,absorbing,16,0.04216939499601722,0.04461228277068585,0.05400102457497269,0.05780367786064744,0.057783253490924835,0.057639979757368565,0.05622422671876848,0.056951283011585474,0.05993858212605119
w01_s003,13,absorbing,16,0.040090098371729256,0.04141990980133414,0.05006382358260453,0.05815287260338664,0.059984893538057804,0.05966851976700127,0.058469492476433516,0.05707990564405918,0.05795709532685578
w01_s003,14,absorbing,16,0.04106194923321406,0.03978772182017565,0.04659789695870131,0.05393425305373967,0.0607499023899436,0.06135807512328029,0.06112478417344391,0.05988800199702382,0.057752582943066955
w01_s003,15,absorbing,16,0.04028080079394082,0.038626579800620675,0.04769677110016346,0.05143913230858743,0.05619819089770317,0.0618684736546129,0.061446137027814984,0.0614862993825227,0.06006012670695782
w01_s003,16,absorbing,16,0.042490315670147535,0.03900726046413183,0.04959317925386131,0.053660660749301314,0.055190080776810646,0.059087655739858747,0.06385824689641595,0.062202634289860725,0.06355111743323505
w01_s003,17,absorbing,16,0.049280367869262896,0.044407493667677045,0.052857231348752975,0.05691339122131467,0.057872276520356536,0.05874941195361316,0.061840936075896025,0.06445434875786304,0.0645964175928384
w01_s003,18,absorbing,16,0.05659623198832075,0.052998977014794946,0.05891707073897123,0.06054539396427572,0.06174932909198105,0.05966874398291111,0.061529883183538914,0.0630836938507855,0.06561535666696727
w01_s003,19,absorbing,16,0.054282235462839404,0.05646081827580929,0.06300120172090828,0.06371078127995133,0.06282768328674138,0.06100160791538656,0.060304304119199514,0.06081894272938371,0.0621232520788908
w01_s003,20,absorbing,16,0.04621979493337373,0.05025055748410523,0.06174815376289189,0.06336075719445944,0.061520642368122935,0.05964861693792045,0.059492771746590734,0.05866540828719735,0.059518920723348856
w01_s003,21,absorbing,16,0.03962321779690683,0.04169908887706697,0.05557615007273853,0.06089452002197504,0.060735945822671056,0.058629175648093224,0.05730445636436343,0.05751793854869902,0.05753668723627925
w01_s003,22,absorbing,16,0.03778430184659858,0.03586219158023596,0.04983742837794125,0.05818594596348703,0.06043795985169709,0.059683057479560375,0.05863684695214033,0.05810599634423852,0.058062655851244926
w01_s003,23,absorbing,16,0.038255552854388954,0.034034152631647885,0.0449363385559991,0.05354426393751055,0.058307114290073514,0.059083375381305814,0.05926087638363242,0.05832349485717714,0.0576441609300673
w01_s004,0,absorbing,16,0.015432756355342766,,,,,,,,
w01_s004,1,absorbing,16,0.016360056299405793,0.039421160239726305,,,,,,,
w01_s004,2,absorbing,16,0.01560352415156861,0.03462710767053068,0.04840357950888574,,,,,,
w01_s004,3,absorbing,16,0.01592792267135034,0.037634232081472874,0.04821842862293124,0.04997597192414105,,,,,
w01_s004,4,absorbing,16,0.016946895971583824,0.03647033544257283,0.04891399736516178,0.0542477760463953,0.051192505517974496,,,,
w01_s004,5,absorbing,16,0.01878735813467453,0.03345743729732931,0.04554097750224173,0.05197504232637584,0.05312141985632479,0.049091303255409,,,
w01_s004,6,absorbing,16,0.01938404326016704,0.032299335580319166,0.04256551247090101,0.05114473938010633,0.056293701287359,0.05606660572811961,0.05282670655287802,,
w01_s004,7,absorbing,16,0.024164442128191393,0.03727925242856145,0.04321455163881183,0.05158412386663258,0.05661644786596298,0.05993515579029918,0.059756773291155696,0.05625975551083684,
w01_s004,8,absorbing,16,0.03389672427438199,0.034093415713869035,0.04502824507653713,0.0479590161703527,0.05434699798934162,0.05937041575089097,0.06150535447522998,0.061520075192674994,0.058521156664937735
w01_s004,9,absorbing,16,0.045318275193373364,0.04438029648736119,0.048072502366267145,0.053674099734053016,0.053814474027603865,0.057687211548909545,0.06202948233112693,0.06375856720842421,0.06378668546676636
w01_s004,10,absorbing,16,0.04658485697582364,0.04704315518029034,0.051822689827531576,0.05371192330494523,0.055831860983744264,0.05579075566492975,0.057685930049046874,0.061568869510665536,0.06290042609907687
w01_s004,11,absorbing,16,0.04591326828425129,0.04520129505544901,0.05545785487629473,0.05776036763563752,0.057949040085077286,0.05785939609631896,0.056473905919119716,0.05756927002221346,0.0606628458481282
w01_s004,12,absorbing,16,0.042189882866417366,0.04272870230488479,0.051087383879348636,0.059836836298927665,0.06051994347944856,0.06079998309724033,0.059628100134432316,0.05844273674301803,0.058875082759186625
w01_s004,13,absorbing,16,0.041019374830648304,0.04097993834875524,0.04880581237375736,0.05405893595889211,0.0611615595407784,0.06083267508074641,0.06048934371210635,0.05913371196947992,0.057989152846857905
w01_s004,14,absorbing,16,0.0410565245586137,0.04100300534628332,0.05013891193084419,0.053899712627753615,0.057725545950233936,0.06351938867010176,0.06279256124980748,0.0625755984801799,0.061262405943125486
w01_s004,15,absorbing,16,0.039598740295817454,0.038101584766991436,0.04992014425806701,0.05440806923434138,0.057129630353301764,0.06013764417730272,0.06461207871325314,0.06292285234667361,0.06352794845588505
w01_s004,16,absorbing,16,0.04561779925910135,0.04232170386239886,0.05287835979834199,0.05667550559155643,0.05918722995556891,0.060330894542858005,0.06296923570334911,0.06536570703610778,0.06507303169928491
w01_s004,17,absorbing,16,0.05306940401593844,0.05073614208959043,0.057363755302503705,0.06124489661306143,0.06192892068065703,0.06232101796194911,0.06328109069727361,0.06499723787419498,0.066480205161497
w01_s004,18,absorbing,16,0.05461283124362429,0.05628185416571796,0.06209999183192849,0.06364476215094328,0.06496905419044197,0.06236833683215082,0.06409321865066886,0.06459653074853122,0.06569901807233691
w01_s004,19,absorbing,16,0.047942447429522875,0.05150937521830201,0.06178147392347455,0.062207830836996436,0.06152591877616942,0.06159211206249893,0.06009038467891514,0.06108547723852098,0.06115056574344635
w01_s004,20,absorbing,16,0.04440260340149204,0.044880663277581334,0.05970190395601094,0.06347145535983145,0.061472916742786765,0.06038231775164604,0.06116000236943364,0.06063660723157227,0.061505340738222
w01_s004,21,absorbing,16,0.04093595972905557,0.039498006575740874,0.052369383396580815,0.06214697449468076,0.06312183663249016,0.06062311818823218,0.05926549527794123,0.06004681345075369,0.060310891130939126
w01_s004,22,absorbing,16,0.038861535613735516,0.03884683828800917,0.05010951147414744,0.055652576265856624,0.06142475316300988,0.06156314769759774,0.060494998935610056,0.059340184554457664,0.05941650876775384
w01_s004,23,absorbing,16,0.03835576181299984,0.03798379888758063,0.04927992960438132,0.05515252240002155,0.056970538571476936,0.05978022748604417,0.060650640865787864,0.060803140979260206,0.05962269869633019
w02_s000,0,other,16,0.018521581318539877,,,,,,,,
w02_s000,1,other,16,0.023727092379704117,0.0630949002224952,,,,,,,
w02_s000,2,other,16,0.019801684523311755,0.05019485857337713,0.06207842193543911,,,,,,
w02_s000,3,other,16,0.018572567868977784,0.03769465861842036,0.0597836512606591,0.0626328969374299,,,,,
w02_s000,4,other,16,0.01994271669536829,0.036995841190218925,0.04901362070813775,0.061914235819131136,0.06072803260758519,,,,
w02_s000,5,other,16,0.01981601904456814,0.03911971882916987,0.04381232266314328,0.053752334555611014,0.0638850680552423,0.060759278014302254,,,
w02_s000,6,other,16,0.018295266673279305,0.03426083503291011,0.04748399695381522,0.04846425075083971,0.05527326324954629,0.06550789251923561,0.06092449463903904,,
w02_s000,7,other,16,0.018555899515437582,0.04209112236276269,0.04836759576573968,0.048989316215738654,0.05065756803378463,0.055430324049666524,0.06446529948152602,0.05514743784442544,
w02_s000,8,other,16,0.018845032582369945,0.03469524485990405,0.04645659471862018,0.04929824126884341,0.05038993828929961,0.050731046590954065,0.05312616820447147,0.06346298195421696,0.05759369162842631
w02_s000,9,other,16,0.02032097221041719,0.026403641793876886,0.041323585668578744,0.04773443378508091,0.0516400127671659,0.05263471370562911,0.05267072608694434,0.05533791286870837,0.06422360450960696
w02_s000,10,other,16,0.02555457977578044,0.03948622918687761,0.03998993104323745,0.0451178306248039,0.052367724012583494,0.05583139881491661,0.055565216578543186,0.05699372221715748,0.05973806721158326
w02_s000,11,other,16,0.036879246775060895,0.04112702328711748,0.050498296739533544,0.048916568979620934,0.05183666083030403,0.056925177574157715,0.05985350767150521,0.059061734238639474,0.05859369901008904
w02_s000,12,other,16,0.04282912854105234,0.053500649286434054,0.05464642448350787,0.057329093338921666,0.056117438711225986,0.05559873767197132,0.06090314337052405,0.06407630140893161,0.06450052699074149
w02_s000,13,other,16,0.03754028260397414,0.057477634167298675,0.06124296854250133,0.061240686336532235,0.05983628239482641,0.0574893937446177,0.05879996041767299,0.06217813212424517,0.06345963454805315
w02_s000,14,other,16,0.03872574673344691,0.040289506083354354,0.060922433622181416,0.06017974158748984,0.05928574386052787,0.05705620092339814,0.05516890552826226,0.05723429215140641,0.060336251743137836
w02_s000,15,other,16,0.04015334886498749,0.03885308839380741,0.05061130039393902,0.061660118866711855,0.06071465415880084,0.05917664710432291,0.057296782499179244,0.054937484906986356,0.0563785876147449
w02_s000,16,other,16,0.037670457386411726,0.038368715438991785,0.04913726379163563,0.05390380299650133,0.05927297519519925,0.05881620990112424,0.05646702880039811,0.05357533413916826,0.05080338544212282
w02_s000,17,other,16,0.03890578267164528,0.03939589881338179,0.050898582907393575,0.05545529373921454,0.05762999830767512,0.05931209470145404,0.05848400085233152,0.05685608205385506,0.053325404645875096
w02_s000,18,other,16,0.04335956309611599,0.0400077507365495,0.048634260427206755,0.055974597577005625,0.05763438018038869,0.05929464194923639,0.0593851525336504,0.05906999786384404,0.05737540521658957
w02_s000,19,other,16,0.05107011153983573,0.04974481859244406,0.05540128448046744,0.05830799834802747,0.061049001989886165,0.06177129107527435,0.06385636958293617,0.06164266192354262,0.06283897953107953
w02_s000,20,other,16,0.052385774254798886,0.04141485004220158,0.056297441478818655,0.05892956699244678,0.05993316322565079,0.061934791738167405,0.06186693022027612,0.06350364279933274,0.06229685083962977
w02_s000,21,other,16,0.05535846257892748,0.04710557998623699,0.051152495201677084,0.057456179056316614,0.05933171906508505,0.05939273606054485,0.06110733933746815,0.06136794900521636,0.06390392687171698
w02_s000,22,other,16,0.0531966020197918,0.043845756095834076,0.05368712195195258,0.05496380035765469,0.05644742026925087,0.057437174720689654,0.05806582095101476,0.059860109351575375,0.060145631432533264
w02_s000,23,other,16,0.05132171902805567,0.04327973467297852,0.05323521723039448,0.05780214490368962,0.05808124737814069,0.05609788396395743,0.05738572427071631,0.056797575671225786,0.05976724228821695
w02_s001,0,other,16,0.015812882548198105,,,,,,,,
w02_s001,1,other,16,0.024653691480246685,0.04911756841465831,,,,,,,
w02_s001,2,other,16,0.01917624919054409,0.039331999607384205,0.059924863977357745,,,,,,
w02_s001,3,other,16,0.01898696181985239,0.037846112390980124,0.05020290124230087,0.06289215758442879,,,,,
w02_s001,4,other,16,0.019834310507091384,0.039095787797123194,0.04412411665543914,0.05444048950448632,0.06498460890725255,,,,
w02_s001,5,other,16,0.018922416710605225,0.035127576207742095,0.0476419145707041,0.048586001386865973,0.05550552415661514,0.06600136775523424,,,
w02_s001,6,other,16,0.019730579775447645,0.04329485725611448,0.04948780685663223,0.049270298797637224,0.05056741600856185,0.054742455249652267,0.06522308150306344,,
w02_s001,7,other,16,0.020672689168713988,0.03467572946101427,0.047935633920133114,0.0509268487803638,0.05129059869796038,0.05124602001160383,0.053839236963540316,0.06479504285380244,
w02_s001,8,other,16,0.021460415329784155,0.027459081960842013,0.04155557369813323,0.04827438178472221,0.05239258101209998,0.05336479051038623,0.05331613100133836,0.05606360104866326,0.06509611709043384
w02_s001,9,other,16,0.027390851189071933,0.03947846544906497,0.040797083638608456,0.04561937437392771,0.052954650949686766,0.05670899525284767,0.055673263035714626,0.057200836949050426,0.060511065647006035
w02_s001,10,other,16,0.04094703583978117,0.04272599355317652,0.05066615901887417,0.04984241910278797,0.05214462475851178,0.0574514155741781,0.06086947489529848,0.0598542804364115,0.05876991664990783
w02_s001,11,other,16,0.047910646876941125,0.05430069728754461,0.05575067759491503,0.05712324543856084,0.05658686300739646,0.05597401945851743,0.06198954349383712,0.06529081682674587,0.06533534452319145
w02_s001,12,other,16,0.04360629073344171,0.056105643743649125,0.06154779507778585,0.06113454885780811,0.059578595915809274,0.05771567625924945,0.05827171984128654,0.06300310650840402,0.06485105399042368
w02_s001,13,other,16,0.0426942955624933,0.04440211411565542,0.06124915345571935,0.06096704211086035,0.059637938626110554,0.05747185833752155,0.05573410028591752,0.0572994293179363,0.06083602621220052
w02_s001,14,other,16,0.044685887700567646,0.040296892053447664,0.053569034207612276,0.06219282955862582,0.06159708998166025,0.05946727260015905,0.057065912522375584,0.05528112547472119,0.056725689209997654
w02_s001,15,other,16,0.04369854448984067,0.04149818466976285,0.04916628706268966,0.05663075507618487,0.06180306477472186,0.060999017441645265,0.05819767527282238,0.05485447286628187,0.053050155751407146
w02_s001,16,other,16,0.04272719930546979,0.04075132845900953,0.051603147061541677,0.05403296113945544,0.05829469067975879,0.060085078002884984,0.05957685667090118,0.05750426952727139,0.05384146003052592
w02_s001,17,other,16,0.04714919924736023,0.037661947892047465,0.04970641783438623,0.056025030091404915,0.05672451155260205,0.060238660080358386,0.060860840138047934,0.0603204513899982,0.05861099762842059
w02_s001,18,other,16,0.05289313391161462,0.04868710949085653,0.05314253969117999,0.057828900404274464,0.059361702762544155,0.06004974409006536,0.06311991345137358,0.06197576317936182,0.06229067710228264
w02_s001,19,other,16,0.05416854553235074,0.04440837993752211,0.0558642263058573,0.05788584891706705,0.06027633044868708,0.0609781697858125,0.06124839256517589,0.063569410238415,0.06270349165424705
w02_s001,20,other,16,0.054479147943978505,0.04425584734417498,0.05087864841334522,0.05718795326538384,0.05852933297865093,0.05945867276750505,0.06075905589386821,0.06070930138230324,0.06421129894442856
w02_s001,21,other,16,0.052853488534068065,0.04160739073995501,0.05093485116958618,0.05119126557838172,0.056912858970463276,0.057745587546378374,0.05901782447472215,0.059791784500703216,0.05984856467694044
w02_s001,22,other,16,0.051867933850735425,0.040201895171776414,0.04815384221728891,0.05239001021254808,0.05164112674538046,0.056242791935801506,0.05660489993169904,0.057919944636523724,0.05941364821046591
w02_s001,23,other,16,0.04966297641706963,0.03455748769920319,0.04557786381337792,0.04934582393616438,0.052197714103385806,0.05086660326924175,0.05626119370572269,0.056726929266005754,0.05826159240677953
w02_s002,0,other,16,0.015921123077472052,,,,,,,,
w02_s002,1,other,16,0.02282781566803654,0.041880190605297685,,,,,,,
w02_s002,2,other,16,0.01939036015731593,0.03825521725229919,0.052122412947937846,,,,,,
w02_s002,3,other,16,0.01855309846190115,0.03932149871252477,0.04482504935003817,0.05593179166316986,,,,,
w02_s002,4,other,16,0.01789315422065556,0.03406506823375821,0.048443569568917155,0.049771190620958805,0.05696557788178325,,,,
w02_s002,5,other,16,0.017887399974279107,0.04321492672897875,0.04963672277517617,0.050453262170776725,0.05111795593984425,0.056473599281162024,,,
w02_s002,6,other,16,0.019293996412307023,0.035308892372995615,0.048397996462881565,0.050881968811154366,0.05236247926950455,0.05221170489676297,0.05403816653415561,,
w02_s002,7,other,16,0.019527422186608117,0.028270854149013758,0.042190991807729006,0.048557627480477095,0.05237711267545819,0.05440434394404292,0.05488969199359417,0.056853234535083175,
w02_s002,8,other,16,0.024972544439757865,0.03625329758506268,0.03875851212069392,0.04416320123709738,0.05243402277119458,0.05625625583343208,0.05619076010771096,0.05820889538154006,0.06015411973930895
w02_s002,9,other,16,0.04203608351138731,0.044961524195969105,0.05153128760866821,0.05079756327904761,0.052482474129647017,0.05839732685126364,0.06213996186852455,0.06236409256234765,0.06133811082690954
w02_s002,10,other,16,0.04690907111701866,0.05430564773268998,0.05401809187605977,0.05519999144598842,0.05453809699974954,0.05402747984044254,0.060738659696653485,0.06507635489106178,0.06605116417631507
w02_s002,11,other,16,0.046069731516763565,0.05376994167454541,0.06314025050960481,0.06102570565417409,0.059205020079389215,0.05729743093252182,0.057913949247449636,0.06363137089647353,0.06630601920187473
w02_s002,12,other,16,0.04771255501545966,0.04154074878897518,0.059491855558007956,0.0630960448179394,0.06034844974055886,0.05859764921478927,0.056435939157381654,0.05806612176820636,0.06193650816567242
w02_s002,13,other,16,0.04802644650141398,0.04599591577425599,0.05686163203790784,0.06293776235543191,0.06313718645833433,0.05970277590677142,0.05788101814687252,0.05588362389244139,0.0581384168472141
w02_s002,14,other,16,0.04568325281143189,0.04381012776866555,0.05499388580210507,0.05879472242668271,0.061113517032936215,0.06161014176905155,0.0571957400534302,0.05533816060051322,0.05313488398678601
w02_s002,15,other,16,0.0452424049222221,0.041876983596011996,0.05195570853538811,0.05657163099385798,0.059057355392724276,0.06017843331210315,0.06086157588288188,0.05675268918275833,0.05407276819460094
w02_s002,16,other,16,0.046614700369536875,0.0399567763088271,0.05135328765027225,0.05619927775114775,0.05777786625549197,0.06013559573329985,0.05971208750270307,0.06086649443022907,0.05724719981662929
w02_s002,17,other,16,0.05447641865660747,0.04666371340863407,0.054053491447120905,0.05763416178524494,0.0591644486412406,0.06112918700091541,0.062149085802957416,0.060401974245905876,0.06302124983631074
w02_s002,18,other,16,0.05492837425942222,0.05076833860948682,0.056560798548161983,0.058130169520154595,0.05888542695902288,0.05982050113379955,0.060356134083122015,0.06187948863953352,0.06264151446521282
w02_s002,19,other,16,0.05237080945322911,0.05188101751264185,0.059084061067551374,0.05963329738005996,0.05962148937396705,0.059222360607236624,0.06030388060025871,0.061141622718423605,0.06327942130155861
w02_s002,20,other,16,0.04738380890339613,0.0488910258281976,0.05811354354955256,0.06042524194344878,0.059125699335709214,0.058308926643803716,0.05803085071966052,0.059773884480819106,0.06135797454044223
w02_s002,21,other,16,0.04479106045328081,0.043296450516209006,0.054869574727490544,0.05835489765740931,0.05891187163069844,0.057014374528080225,0.05646895011886954,0.05697060166858137,0.05957768391817808
w02_s002,22,other,16,0.04422340871145328,0.04082765430212021,0.050362687557935715,0.05627694143913686,0.058966660872101784,0.0576970181427896,0.056538306875154376,0.05607075453735888,0.05575675214640796
w02_s002,23,other,16,0.042584003508090974,0.03711166337598115,0.04598740325309336,0.05144153512082994,0.05645156162790954,0.05769450031220913,0.05698150326497853,0.05633539380505681,0.05625483370386064
w02_s003,0,other,16,0.016607756703160705,,,,,,,,
w02_s003,1,other,16,0.01931811273097992,0.03796294564381242,,,,,,,
w02_s003,2,other,16,0.017436614725738764,0.03841888695023954,0.04655372677370906,,,,,,
w02_s003,3,other,16,0.017399692574205497,0.03474679938517511,0.05024781753309071,0.05196252930909395,,,,,
w02_s003,4,other,16,0.01818432767565052,0.04540329589508474,0.049242448061704636,0.05260608298704028,0.051221349043771625,,,,
w02_s003,5,other,16,0.018679053134595353,0.035697180312126875,0.051486634416505694,0.05186122260056436,0.054792384849861264,0.05377444461919367,,,
