tag,benchmark,task_id,branch_query,strategy,seed,exit_code,success,action_steps,controlled_queries,replay_state_max_abs_diff,wall_seconds
plus-task00-BackgroundTextures-0-init00,plus,155,16,native,0,0,True,272,0,0.0,42.1
plus-task00-BackgroundTextures-0-init00,plus,155,16,native,1,0,True,272,0,0.0,44.8
plus-task00-BackgroundTextures-0-init00,plus,155,16,kick,1,0,True,311,3,0.0,44.2
plus-task00-CameraViewpoints-0-init00,plus,685,16,kick,1,0,True,306,3,0.0,45.3
plus-task00-BackgroundTextures-0-init00,plus,155,16,kick,0,0,True,324,3,0.0,49.6
plus-task00-LanguageInstructions-0-init00,plus,1108,16,kick,0,0,True,300,3,0.0,49.4
plus-task01-BackgroundTextures-0-init00,plus,190,16,native,0,0,True,243,0,0.0,48.1
plus-task00-LanguageInstructions-0-init00,plus,1108,16,kick,1,0,True,304,3,0.0,54.1
plus-task01-BackgroundTextures-0-init00,plus,190,16,native,1,0,True,243,0,0.0,49.6
plus-task00-SensorNoise-0-init00,plus,1512,16,kick,0,0,True,308,3,0.0,51.1
plus-task00-LightConditions-0-init00,plus,2408,16,kick,1,0,True,312,3,0.0,54.4
plus-task01-CameraViewpoints-0-init00,plus,717,16,native,0,0,True,261,0,0.0,49.3
plus-task01-LightConditions-0-init00,plus,2429,16,native,0,0,True,253,0,0.0,47.2
plus-task00-LightConditions-0-init00,plus,2408,16,kick,0,0,True,311,3,0.0,55.7
plus-task01-LightConditions-0-init00,plus,2429,16,native,1,0,True,254,0,0.0,48.2
plus-task01-BackgroundTextures-0-init00,plus,190,16,kick,1,0,True,296,3,0.0,51.5
plus-task01-BackgroundTextures-0-init00,plus,190,16,kick,0,0,True,292,3,0.0,52.1
plus-task01-CameraViewpoints-0-init00,plus,717,16,kick,0,0,True,303,3,0.0,52.2
plus-task01-CameraViewpoints-0-init00,plus,717,16,kick,1,0,True,309,3,0.0,52.2
plus-task00-SensorNoise-0-init00,plus,1512,16,kick,1,0,True,316,3,0.0,55.9
plus-task01-CameraViewpoints-0-init00,plus,717,16,native,1,0,True,282,0,0.0,55.6
plus-task02-BackgroundTextures-0-init00,plus,15,16,kick,1,0,True,285,3,0.0,48.5
plus-task02-LanguageInstructions-0-init00,plus,1200,16,native,0,0,True,255,0,0.0,48.0
plus-task01-LightConditions-0-init00,plus,2429,16,kick,1,0,True,303,3,0.0,55.6
plus-task01-LightConditions-0-init00,plus,2429,16,kick,0,0,True,301,3,0.0,56.3
plus-task02-BackgroundTextures-0-init00,plus,15,16,kick,0,0,True,285,3,0.0,52.8
plus-task01-SensorNoise-0-init00,plus,1551,16,native,0,0,True,242,0,0.0,57.1
plus-task01-SensorNoise-0-init00,plus,1551,16,native,1,0,True,242,0,0.0,56.9
plus-task02-LanguageInstructions-0-init00,plus,1200,16,native,1,0,True,259,0,0.0,53.6
plus-task01-SensorNoise-0-init00,plus,1551,16,kick,1,0,True,291,3,0.0,56.7
plus-task02-LanguageInstructions-0-init00,plus,1200,16,kick,0,0,True,296,3,0.0,55.3
plus-task02-LanguageInstructions-0-init00,plus,1200,16,kick,1,0,True,301,3,0.0,56.1
plus-task02-LightConditions-0-init00,plus,2262,16,native,0,0,True,246,0,0.0,56.8
plus-task01-SensorNoise-0-init00,plus,1551,16,kick,0,0,True,292,3,0.0,61.4
plus-task02-LightConditions-0-init00,plus,2262,16,native,1,0,True,246,0,0.0,57.4
plus-task03-ObjectsLayout-0-init00,plus,1971,16,native,1,0,True,224,0,0.0,49.0
plus-task05-BackgroundTextures-0-init00,plus,283,16,native,0,0,True,167,0,0.0,19.6
plus-task03-ObjectsLayout-0-init00,plus,1971,16,kick,0,0,True,243,3,0.0,48.8
plus-task05-BackgroundTextures-0-init00,plus,283,16,kick,0,0,True,167,1,0.0,19.2
plus-task05-BackgroundTextures-0-init00,plus,283,16,kick,1,0,True,167,1,0.0,19.1
plus-task03-LightConditions-0-init00,plus,2320,16,native,0,0,True,245,0,0.0,51.5
plus-task05-BackgroundTextures-0-init00,plus,283,16,native,1,0,True,167,0,0.0,20.8
plus-task03-LightConditions-0-init00,plus,2320,16,kick,0,0,True,273,3,0.0,51.7
plus-task03-LightConditions-0-init00,plus,2320,16,kick,1,0,True,273,3,0.0,51.8
plus-task03-ObjectsLayout-0-init00,plus,1971,16,kick,1,0,True,244,3,0.0,50.8
plus-task01-RobotInitialStates-0-init00,plus,332,16,native,1,0,True,330,0,0.0,67.1
plus-task03-LightConditions-0-init00,plus,2320,16,native,1,0,True,245,0,0.0,52.8
plus-task02-SensorNoise-0-init00,plus,1598,16,kick,0,0,True,305,3,0.0,57.8
plus-task03-ObjectsLayout-0-init00,plus,1971,16,native,0,0,True,224,0,0.0,52.5
plus-task04-BackgroundTextures-0-init00,plus,224,16,native,0,0,True,237,0,0.0,49.6
plus-task01-RobotInitialStates-0-init00,plus,332,16,native,0,0,True,330,0,0.0,69.1
plus-task04-BackgroundTextures-0-init00,plus,224,16,native,1,0,True,237,0,0.0,51.8
plus-task02-LightConditions-0-init00,plus,2262,16,kick,1,0,True,308,3,0.0,64.8
plus-task02-LightConditions-0-init00,plus,2262,16,kick,0,0,True,309,3,0.0,67.3
plus-task05-LanguageInstructions-0-init00,plus,1302,16,native,0,0,True,193,0,0.0,25.5
plus-task05-LanguageInstructions-0-init00,plus,1302,16,native,1,0,True,193,0,0.0,26.3
plus-task05-LightConditions-0-init00,plus,2499,16,kick,1,0,True,167,1,0.0,20.1
plus-task05-LightConditions-0-init00,plus,2499,16,kick,0,0,True,167,1,0.0,20.7
plus-task04-LightConditions-0-init00,plus,2463,16,native,1,0,True,241,0,0.0,57.0
plus-task05-RobotInitialStates-0-init00,plus,515,16,kick,0,0,True,168,1,0.0,16.9
plus-task05-RobotInitialStates-0-init00,plus,515,16,kick,1,0,True,168,1,0.0,15.8
plus-task04-LightConditions-0-init00,plus,2463,16,native,0,0,True,241,0,0.0,60.6
plus-task01-ObjectsLayout-0-init00,plus,2125,16,kick,1,0,True,409,3,0.0,86.1
plus-task03-CameraViewpoints-0-init00,plus,821,16,native,1,0,True,333,0,0.0,73.8
plus-task01-RobotInitialStates-0-init00,plus,332,16,kick,1,0,True,413,3,0.0,86.4
plus-task00-CameraViewpoints-0-init00,plus,685,16,kick,0,0,False,520,3,0.0,104.2
plus-task00-LanguageInstructions-0-init00,plus,1108,16,native,0,0,False,520,0,0.0,105.6
plus-task00-CameraViewpoints-0-init00,plus,685,16,native,1,0,False,520,0,0.0,106.7
plus-task00-CameraViewpoints-0-init00,plus,685,16,native,0,0,False,520,0,0.0,110.9
plus-task00-ObjectsLayout-0-init00,plus,2069,16,kick,0,0,False,520,3,0.0,107.2
plus-task00-ObjectsLayout-0-init00,plus,2069,16,native,0,0,False,520,0,0.0,108.5
plus-task00-ObjectsLayout-0-init00,plus,2069,16,kick,1,0,False,520,3,0.0,107.6
plus-task00-LanguageInstructions-0-init00,plus,1108,16,native,1,0,False,520,0,0.0,111.5
plus-task05-LightConditions-0-init00,plus,2499,16,native,0,0,True,257,0,0.0,46.4
plus-task05-LightConditions-0-init00,plus,2499,16,native,1,0,True,258,0,0.0,46.5
plus-task00-LightConditions-0-init00,plus,2408,16,native,1,0,False,520,0,0.0,113.8
plus-task06-BackgroundTextures-0-init00,plus,257,16,native,0,0,True,232,0,0.0,37.1
plus-task00-SensorNoise-0-init00,plus,1512,16,native,0,0,False,520,0,0.0,110.9
plus-task00-RobotInitialStates-0-init00,plus,298,16,kick,0,0,False,520,3,0.0,113.1
plus-task00-RobotInitialStates-0-init00,plus,298,16,kick,1,0,False,520,3,0.0,114.2
plus-task00-ObjectsLayout-0-init00,plus,2069,16,native,1,0,False,520,0,0.0,116.1
plus-task00-LightConditions-0-init00,plus,2408,16,native,0,0,False,520,0,0.0,118.6
plus-task00-RobotInitialStates-0-init00,plus,298,16,native,1,0,False,520,0,0.0,116.6
plus-task00-RobotInitialStates-0-init00,plus,298,16,native,0,0,False,520,0,0.0,117.8
