snapshot_key,query,regime,branches,horizontal,vertical_lag1,vertical_lag2,vertical_lag3,vertical_lag4,vertical_lag5,vertical_lag6,vertical_lag7,vertical_lag8
w01_s001,6,other,16,0.5577515713870526,0.7960281707346439,0.8841292299330235,0.8999256230890751,0.9022682644426823,0.9052669443190098,0.9070369116961956,,
w01_s001,7,other,16,0.5866853937506675,0.7836688235402107,0.8804621547460556,0.8895533941686153,0.9055739305913448,0.9287310764193535,0.9168610647320747,0.8929136507213116,
w01_s001,8,other,16,0.5464076831936836,0.7405393943190575,0.8502874039113522,0.8913926035165787,0.8808205984532833,0.8714815489947796,0.9176228307187557,0.9256388917565346,0.9384780302643776
w01_s001,9,other,16,0.5685461019476254,0.7347564660012722,0.809261828660965,0.8923369571566582,0.9316761270165443,0.9174097031354904,0.9089951999485493,0.9339658915996552,0.923616174608469
w01_s001,10,other,16,0.6246483132243157,0.7140249013900757,0.8113014884293079,0.8586348406970501,0.9127349704504013,0.9377726577222347,0.9125007428228855,0.9047386534512043,0.9285306818783283
w01_s001,11,other,16,0.6361089410881201,0.6174963098019361,0.7333802096545696,0.8262966983020306,0.8613188080489635,0.9149288311600685,0.9377414509654045,0.9046673960983753,0.9035330526530743
w01_s001,12,other,16,0.7100281228621801,0.657545892521739,0.7212476022541523,0.7884340360760689,0.8359324857592583,0.8624312914907932,0.9178632348775864,0.9265107214450836,0.9128599315881729
w01_s001,13,other,16,0.7660919393102328,0.6838089376688004,0.7465779632329941,0.7829282730817795,0.8303551897406578,0.8659800328314304,0.875312864780426,0.9205126315355301,0.9336484409868717
w01_s001,14,other,16,0.810181787610054,0.7612682059407234,0.7992518022656441,0.8179269656538963,0.8374014124274254,0.8725456036627293,0.866631057113409,0.8763020783662796,0.9233473464846611
w01_s001,15,other,16,0.8306169107556343,0.7830398380756378,0.8463216759264469,0.8714172691106796,0.8738123662769794,0.8815594427287579,0.903536181896925,0.8966471292078495,0.8845427259802818
w01_s001,16,other,16,0.8105176717042923,0.8266567997634411,0.8683481365442276,0.8969737105071545,0.9080118089914322,0.9027477540075779,0.9044939801096916,0.921078734099865,0.8931560516357422
w01_s001,17,other,16,0.7941672598322232,0.7669948525726795,0.8618670478463173,0.8913506120443344,0.9162799045443535,0.9178211875259876,0.9230109415948391,0.9232419319450855,0.9311457239091396
w01_s001,18,other,16,0.7882768747707208,0.747184619307518,0.8465410359203815,0.896812129765749,0.911795899271965,0.9221713580191135,0.9236243851482868,0.9309136942028999,0.9301069527864456
w01_s001,19,other,16,0.7692839533090592,0.7366751097142696,0.8362566344439983,0.8574443385004997,0.9056068249046803,0.9161759056150913,0.9261824190616608,0.9281494468450546,0.9402085244655609
w01_s001,20,other,16,0.7806080609560013,0.7413323186337948,0.8383394926786423,0.8853363916277885,0.8975045122206211,0.9197947643697262,0.9195115156471729,0.9220859780907631,0.9247387424111366
w01_s001,21,other,16,0.8126998255650203,0.7509273961186409,0.8473953083157539,0.8790060356259346,0.9046288467943668,0.9112121090292931,0.9142627790570259,0.9148822724819183,0.9330123998224735
w01_s001,22,other,16,0.8350430351992448,0.7626744266599417,0.8551533930003643,0.8958996795117855,0.9031366147100925,0.9172204695641994,0.9145579785108566,0.9054278247058392,0.9154213070869446
w01_s001,23,other,16,0.8687941923737525,0.8283489793539047,0.8964528366923332,0.908775020390749,0.9295124635100365,0.9236434064805508,0.9177045747637749,0.912651538848877,0.9180207438766956
w01_s002,0,absorbing,16,0.4333996415138245,,,,,,,,
w01_s002,1,absorbing,16,0.46458341206113496,0.7502960562705994,,,,,,,
w01_s002,2,absorbing,16,0.52997737377882,0.768580686300993,0.8698194473981857,,,,,,
w01_s002,3,absorbing,16,0.46649290919303893,0.7797400243580341,0.8559587933123112,0.8964066468179226,,,,,
w01_s002,4,absorbing,16,0.4825849908093611,0.7473630420863628,0.8812206424772739,0.9003974758088589,0.8906458541750908,,,,
w01_s002,5,absorbing,16,0.5070062018930912,0.7834294699132442,0.8854660540819168,0.903423510491848,0.908864751458168,0.9001555815339088,,,
w01_s002,6,absorbing,16,0.5627975364526113,0.7844962291419506,0.8799188807606697,0.9191728718578815,0.9179282300174236,0.9231266155838966,0.9307938255369663,,
w01_s002,7,absorbing,16,0.5970608236889045,0.7452458590269089,0.8543070927262306,0.8811296932399273,0.8807038478553295,0.8969522900879383,0.9183753952383995,0.9246326386928558,
w01_s002,8,absorbing,16,0.5961756659050782,0.7274378426373005,0.8201597891747952,0.9067811705172062,0.9167808704078197,0.9224774949252605,0.9315662793815136,0.93470523878932,0.9198854565620422
w01_s002,9,absorbing,16,0.6314000989000003,0.745931301265955,0.8246773593127728,0.8841199800372124,0.924353089183569,0.9340053461492062,0.9412565641105175,0.9204400964081287,0.9230690151453018
w01_s002,10,absorbing,16,0.6735496173302332,0.6659698225557804,0.8077041245996952,0.8496622890233994,0.9060868062078953,0.9299848824739456,0.9335529766976833,0.9380479417741299,0.9172403551638126
w01_s002,11,absorbing,16,0.7503236303726832,0.6727896593511105,0.7683373503386974,0.8562038354575634,0.8697250261902809,0.9075323604047298,0.9358003549277782,0.9319257475435734,0.9273475296795368
w01_s002,12,absorbing,16,0.8065626348058382,0.7501050643622875,0.7880996614694595,0.8404381237924099,0.880672849714756,0.8911854848265648,0.9162841364741325,0.9375970587134361,0.9243253283202648
w01_s002,13,absorbing,16,0.8066544187565644,0.7852847576141357,0.8268666490912437,0.855645913630724,0.8648123703896999,0.8947954848408699,0.9006055630743504,0.9050670377910137,0.9383424073457718
w01_s002,14,absorbing,16,0.7850252660612266,0.7607680186629295,0.8256750218570232,0.8592256493866444,0.8743003644049168,0.8880055956542492,0.9126298986375332,0.9135399051010609,0.8991249985992908
w01_s002,15,absorbing,16,0.7730552417536577,0.7330992743372917,0.8136220835149288,0.8510824106633663,0.8787427321076393,0.8922801837325096,0.8995051980018616,0.9112744368612766,0.9111507013440132
w01_s002,16,absorbing,16,0.7844371423125267,0.7282616943120956,0.8039530403912067,0.8511341102421284,0.8739693015813828,0.8835895955562592,0.8948426768183708,0.9136669747531414,0.9312907792627811
w01_s002,17,absorbing,16,0.770051459223032,0.7324628569185734,0.8278298117220402,0.8519613444805145,0.8879202269017696,0.89738954231143,0.9068816713988781,0.9151664450764656,0.9258123934268951
w01_s002,18,absorbing,16,0.7746090456843376,0.7480654343962669,0.8504348993301392,0.873081848025322,0.8882552310824394,0.9097275137901306,0.901852197945118,0.9101623445749283,0.9206144735217094
w01_s002,19,absorbing,16,0.8058637405435244,0.7779413908720016,0.8561556562781334,0.8870851285755634,0.8983353227376938,0.9002777487039566,0.9136743731796741,0.9130858220160007,0.9177731871604919
w01_s002,20,absorbing,16,0.8540943180521329,0.8038653135299683,0.8747534304857254,0.896610926836729,0.9098750911653042,0.9043272882699966,0.9005931802093983,0.9136571623384953,0.9283720068633556
w01_s002,21,absorbing,16,0.8599441985289256,0.8333734981715679,0.8796157948672771,0.9191585890948772,0.9237307868897915,0.9175166077911854,0.9115468487143517,0.9171268604695797,0.9221290647983551
w01_s002,22,absorbing,16,0.8367670980592569,0.8215335346758366,0.9045909680426121,0.9210175909101963,0.9297774955630302,0.9222173057496548,0.9213080704212189,0.9173371270298958,0.9240479432046413
w01_s002,23,absorbing,16,0.8093549159665903,0.7732757963240147,0.8795039355754852,0.9125305563211441,0.9198197647929192,0.9301554895937443,0.91850446164608,0.9189423061907291,0.9222315773367882
w01_s003,0,absorbing,16,0.39778787766893703,,,,,,,,
w01_s003,1,absorbing,16,0.5370997928082943,0.7783824615180492,,,,,,,
w01_s003,2,absorbing,16,0.46987750281890234,0.7815899513661861,0.8619902767241001,,,,,,
w01_s003,3,absorbing,16,0.45042321607470515,0.7594118006527424,0.8767144307494164,0.9014921523630619,,,,,
w01_s003,4,absorbing,16,0.5014419026672841,0.7941838204860687,0.88556794449687,0.8952716812491417,0.8964242301881313,,,,
w01_s003,5,absorbing,16,0.5106224295993645,0.783735353499651,0.8739640153944492,0.9095730446279049,0.9199958071112633,0.9308011941611767,,,
w01_s003,6,absorbing,16,0.5653920941054821,0.7227879725396633,0.8534400500357151,0.88741010800004,0.8839751183986664,0.890461266040802,0.923329520970583,,
w01_s003,7,absorbing,16,0.5221931718289852,0.7257147841155529,0.7986816838383675,0.899640616029501,0.9294397048652172,0.9180282391607761,0.9129302464425564,0.9291378930211067,
w01_s003,8,absorbing,16,0.5784214841822783,0.772488072514534,0.8272805660963058,0.8928118832409382,0.9171338677406311,0.9263116717338562,0.94218410551548,0.9133162014186382,0.9288964159786701
w01_s003,9,absorbing,16,0.716075670470794,0.6807739958167076,0.8368510343134403,0.850658543407917,0.9067079275846481,0.937649916857481,0.9280588254332542,0.9271376468241215,0.902561716735363
w01_s003,10,absorbing,16,0.7803587826589743,0.7690123580396175,0.8178830817341805,0.887449137866497,0.878713808953762,0.9090735279023647,0.9412085376679897,0.9260399676859379,0.9219266548752785
w01_s003,11,absorbing,16,0.7838684417307377,0.7956574335694313,0.8428227230906487,0.879985336214304,0.9143694266676903,0.9044017307460308,0.9027829617261887,0.9262439161539078,0.9186558648943901
w01_s003,12,absorbing,16,0.7471411295235157,0.7762461826205254,0.8409442119300365,0.8851894736289978,0.9058179035782814,0.9151350222527981,0.9131608530879021,0.9005363769829273,0.925115454941988
w01_s003,13,absorbing,16,0.7317787036299706,0.7516546621918678,0.8234346993267536,0.8795444034039974,0.9029538184404373,0.9210864044725895,0.9251315742731094,0.9169945903122425,0.9131911173462868
w01_s003,14,absorbing,16,0.7581952321032683,0.756926354020834,0.8082790561020374,0.8536247164011002,0.90305295586586,0.914542306214571,0.9339493066072464,0.9377281069755554,0.925812866538763
w01_s003,15,absorbing,16,0.7271202539404233,0.7447151318192482,0.8295518942177296,0.8531709499657154,0.8796962015330791,0.9106002077460289,0.9099493511021137,0.9284624829888344,0.9315366335213184
w01_s003,16,absorbing,16,0.7200759562353293,0.7205952405929565,0.8306364230811596,0.8599524199962616,0.8750765956938267,0.891978956758976,0.9107160717248917,0.9132590293884277,0.936537116765976
w01_s003,17,absorbing,16,0.7785857950647672,0.7505655400454998,0.8322846181690693,0.8695699796080589,0.8883882388472557,0.8891298733651638,0.888278279453516,0.9032989032566547,0.9140694998204708
w01_s003,18,absorbing,16,0.8464628249406815,0.8158403597772121,0.8752757720649242,0.8884861059486866,0.9082642272114754,0.8959773480892181,0.8986904695630074,0.9017810560762882,0.9125813879072666
w01_s003,19,absorbing,16,0.8417348417143027,0.8637593947350979,0.9099082387983799,0.9307335279881954,0.926585391163826,0.91227126121521,0.9084663577377796,0.9049922004342079,0.9129324555397034
w01_s003,20,absorbing,16,0.793212017416954,0.8216954618692398,0.9060085006058216,0.9235548749566078,0.9269780218601227,0.9157299809157848,0.9109026566147804,0.9016159102320671,0.9099506251513958
w01_s003,21,absorbing,16,0.7417310260236263,0.7799663729965687,0.8717649020254612,0.903982151299715,0.9147856459021568,0.9122565686702728,0.8972766138613224,0.9071207046508789,0.9070286303758621
w01_s003,22,absorbing,16,0.7126234084367752,0.7238779030740261,0.8355830237269402,0.8770998306572437,0.899541050195694,0.9045112691819668,0.9035175889730453,0.9103930369019508,0.9157840311527252
w01_s003,23,absorbing,16,0.724102467050155,0.6975854188203812,0.8052708618342876,0.8604944720864296,0.8891920931637287,0.8979896232485771,0.9025498628616333,0.9098692946135998,0.9146861732006073
w01_s004,0,absorbing,16,0.5021115106840929,,,,,,,,
w01_s004,1,absorbing,16,0.45179668962955477,0.7728726752102375,,,,,,,
w01_s004,2,absorbing,16,0.45216684862971307,0.7646925672888756,0.8794336542487144,,,,,,
w01_s004,3,absorbing,16,0.4825215026736259,0.7853478714823723,0.8857329525053501,0.8903736211359501,,,,,
w01_s004,4,absorbing,16,0.5034676390389602,0.7777788490056992,0.8668783456087112,0.9144844375550747,0.9226285070180893,,,,
w01_s004,5,absorbing,16,0.5710774461428324,0.7410492189228535,0.8499544337391853,0.8854897320270538,0.8841005973517895,0.895703662186861,,,
w01_s004,6,absorbing,16,0.5223573225239913,0.7194973938167095,0.7904081419110298,0.8983598425984383,0.9316335096955299,0.9214504659175873,0.9208247810602188,,
w01_s004,7,absorbing,16,0.5454325859745344,0.7636377923190594,0.813998382538557,0.8898303806781769,0.9113269969820976,0.9212457463145256,0.9404568076133728,0.9169821813702583,
w01_s004,8,absorbing,16,0.6693669306735198,0.6683530677109957,0.8365283571183681,0.8524225130677223,0.9024189412593842,0.9278929680585861,0.9248557835817337,0.9334062226116657,0.9037346690893173
w01_s004,9,absorbing,16,0.7794269988934199,0.7605196423828602,0.8157637901604176,0.8829403035342693,0.8699782826006413,0.9014679193496704,0.9331636652350426,0.9288758151233196,0.9293161071836948
w01_s004,10,absorbing,16,0.7939849719405174,0.7786543741822243,0.8215635605156422,0.8687668666243553,0.8999257385730743,0.9006139896810055,0.9063616618514061,0.9304190240800381,0.922035526484251
w01_s004,11,absorbing,16,0.7625025098522504,0.7792395055294037,0.8508119024336338,0.8790246024727821,0.9053862020373344,0.9166585467755795,0.8984228558838367,0.8980130515992641,0.9312454052269459
w01_s004,12,absorbing,16,0.7484445581833522,0.7508746236562729,0.8371091596782207,0.8917085416615009,0.9016783349215984,0.9249802716076374,0.9265230596065521,0.9179832227528095,0.9048653021454811
w01_s004,13,absorbing,16,0.7490940600633621,0.7531890086829662,0.8123199865221977,0.8537762612104416,0.9020581617951393,0.9066823907196522,0.9268287122249603,0.9320627637207508,0.9285391680896282
w01_s004,14,absorbing,16,0.7266005856295427,0.7628743499517441,0.8404563143849373,0.8619897067546844,0.8880023844540119,0.9076203107833862,0.9269834123551846,0.9408317729830742,0.9370847567915916
w01_s004,15,absorbing,16,0.714381551494201,0.7016560025513172,0.8393780514597893,0.873389407992363,0.8960270285606384,0.9022182188928127,0.9120512753725052,0.9215902872383595,0.9346281886100769
w01_s004,16,absorbing,16,0.7355121403932572,0.7427450828254223,0.8254570290446281,0.8721357397735119,0.8904112800955772,0.9061320498585701,0.9015768058598042,0.9138642214238644,0.9240861535072327
w01_s004,17,absorbing,16,0.8222680221001307,0.8085370101034641,0.8722265437245369,0.8959031961858273,0.9180709570646286,0.9056219086050987,0.8979003913700581,0.8994768783450127,0.9092938266694546
w01_s004,18,absorbing,16,0.8421624332666398,0.8446399979293346,0.9078350998461246,0.9231845587491989,0.936093483120203,0.917590506374836,0.919599074870348,0.9168664924800396,0.9317194186151028
w01_s004,19,absorbing,16,0.804193943242232,0.8385175354778767,0.8936000019311905,0.924170084297657,0.9355629980564117,0.9303762651979923,0.9149884581565857,0.9151315465569496,0.9097209088504314
w01_s004,20,absorbing,16,0.7678040854632855,0.7929702065885067,0.8953282423317432,0.9100047461688519,0.9154384434223175,0.9124992936849594,0.9141602963209152,0.9092527665197849,0.924264669418335
w01_s004,21,absorbing,16,0.7392334155738354,0.7440090253949165,0.8604179993271828,0.9059860445559025,0.9158909544348717,0.9270687103271484,0.9118841737508774,0.9114215895533562,0.9254682511091232
w01_s004,22,absorbing,16,0.7279005301495393,0.745975349098444,0.838268306106329,0.8712682351469994,0.9055787995457649,0.9126222878694534,0.9227511510252953,0.9213516637682915,0.9217708520591259
w01_s004,23,absorbing,16,0.7229865086575349,0.7510418705642223,0.8405259288847446,0.8694639168679714,0.8858067952096462,0.9058843180537224,0.9068911410868168,0.9249172024428844,0.9264170601963997
w02_s000,0,other,16,0.45835909570256866,,,,,,,,
w02_s000,1,other,16,0.47324557428558667,0.8685881346464157,,,,,,,
w02_s000,2,other,16,0.4542293332517147,0.7914555855095387,0.9018271565437317,,,,,,
w02_s000,3,other,16,0.5020664309461912,0.7248152159154415,0.878621943295002,0.9415816888213158,,,,,
w02_s000,4,other,16,0.5156176686286926,0.7272645495831966,0.8264194168150425,0.8893039375543594,0.930386159569025,,,,
w02_s000,5,other,16,0.5055570743978024,0.8064181581139565,0.8155225105583668,0.8893822580575943,0.9042626954615116,0.9078652262687683,,,
w02_s000,6,other,16,0.5596932192643483,0.7685006335377693,0.8777446746826172,0.8757424429059029,0.906507533043623,0.9131550118327141,0.9121457263827324,,
w02_s000,7,other,16,0.5793439914782842,0.85721655189991,0.9052496291697025,0.8684056177735329,0.8958590589463711,0.9128643609583378,0.9162508919835091,0.9040297046303749,
w02_s000,8,other,16,0.5979851541419824,0.8157963640987873,0.8961168751120567,0.898881159722805,0.9108271785080433,0.9280910268425941,0.9219827316701412,0.9362368024885654,0.8948582001030445
w02_s000,9,other,16,0.5801584596435229,0.6943707019090652,0.8541080951690674,0.8743571676313877,0.8903961330652237,0.9066655971109867,0.9144099429249763,0.9052895754575729,0.9057853110134602
w02_s000,10,other,16,0.6272880733013153,0.813642680644989,0.8369124792516232,0.8678923957049847,0.8928219750523567,0.9013623744249344,0.9062038324773312,0.9165083728730679,0.907105341553688
w02_s000,11,other,16,0.7236103182037671,0.7700962200760841,0.9050390794873238,0.9028059281408787,0.880371693521738,0.9145663492381573,0.9323601312935352,0.9118093401193619,0.9044561050832272
w02_s000,12,other,16,0.7334040338794391,0.8663345724344254,0.8992317020893097,0.9271083734929562,0.9173120483756065,0.8993286490440369,0.9346557892858982,0.9395734034478664,0.9235382936894894
w02_s000,13,other,16,0.7062981088956197,0.8596542850136757,0.912237111479044,0.9103098772466183,0.9215572141110897,0.9215056262910366,0.9219353049993515,0.9286264106631279,0.9350473247468472
w02_s000,14,other,16,0.7264550348122915,0.7222697511315346,0.8981983810663223,0.9114652052521706,0.910619530826807,0.8998184986412525,0.9021323621273041,0.9183189421892166,0.9360275417566299
w02_s000,15,other,16,0.7796991219123205,0.7728812173008919,0.848907582461834,0.9138375595211983,0.9188959673047066,0.906390305608511,0.909302357584238,0.9076515957713127,0.9333869069814682
w02_s000,16,other,16,0.7549243504802386,0.7740065678954124,0.8525179959833622,0.884000588208437,0.9136511199176311,0.9215073920786381,0.893498208373785,0.9100769832730293,0.8976913876831532
w02_s000,17,other,16,0.757873955865701,0.7781268209218979,0.8686372563242912,0.8909378498792648,0.905641034245491,0.9198887385427952,0.920005552470684,0.9032281152904034,0.9066121019423008
w02_s000,18,other,16,0.7896562159061432,0.7832206673920155,0.8663748539984226,0.8959764391183853,0.8977692499756813,0.9062869921326637,0.9144461788237095,0.9340969622135162,0.9202493354678154
w02_s000,19,other,16,0.823259282608827,0.8571651503443718,0.8918944485485554,0.899022750556469,0.9121643528342247,0.8974806293845177,0.9175833351910114,0.905600618571043,0.9115280695259571
w02_s000,20,other,16,0.8358176896969477,0.7177894357591867,0.8964581526815891,0.9094751887023449,0.9104131162166595,0.9155076630413532,0.9015125334262848,0.9212936833500862,0.9111587814986706
w02_s000,21,other,16,0.8764173443118731,0.7852623723447323,0.8215885125100613,0.9037166982889175,0.9175102561712265,0.9249296672642231,0.9200757257640362,0.9190562777221203,0.9256760589778423
w02_s000,22,other,16,0.8766783952713013,0.7826637737452984,0.8529087267816067,0.8745864816009998,0.911449771374464,0.9216756299138069,0.926189474761486,0.9126502387225628,0.9101398810744286
w02_s000,23,other,16,0.8706598336497943,0.7960868030786514,0.8622013479471207,0.8926340453326702,0.9017668291926384,0.9129263833165169,0.9213246516883373,0.9262554123997688,0.9229306504130363
w02_s001,0,other,16,0.3677357442677021,,,,,,,,
w02_s001,1,other,16,0.5458135349055131,0.769437700510025,,,,,,,
w02_s001,2,other,16,0.5268249273300171,0.7404058389365673,0.8777097687125206,,,,,,
w02_s001,3,other,16,0.514757440239191,0.7359518297016621,0.8363933973014355,0.883824672549963,,,,,
w02_s001,4,other,16,0.5433765108386676,0.8152602091431618,0.81796795129776,0.903901357203722,0.9030361175537109,,,,
w02_s001,5,other,16,0.5672818178931872,0.7709026411175728,0.8722511455416679,0.8724426925182343,0.9072917439043522,0.9047474451363087,,,
w02_s001,6,other,16,0.6084055356681347,0.8500870354473591,0.8987923078238964,0.8672819696366787,0.896450586616993,0.913466315716505,0.9204689040780067,,
w02_s001,7,other,16,0.6125555460651716,0.807050671428442,0.8884658813476562,0.9020555056631565,0.9065843261778355,0.9281206764280796,0.9252364784479141,0.9354238770902157,
w02_s001,8,other,16,0.6016834537188213,0.6988853253424168,0.8538939245045185,0.8564639501273632,0.8860233873128891,0.9172751009464264,0.9240460433065891,0.9143505319952965,0.9145182967185974
w02_s001,9,other,16,0.6553223510583241,0.8201674446463585,0.8406836353242397,0.8699494488537312,0.8994763158261776,0.9042148999869823,0.9085091203451157,0.9131396189332008,0.9076662436127663
w02_s001,10,other,16,0.768744716544946,0.7906182259321213,0.9010709673166275,0.9050497338175774,0.8806020617485046,0.9129283167421818,0.9228041507303715,0.9134787395596504,0.9069828391075134
w02_s001,11,other,16,0.7916813967128594,0.8708452060818672,0.8972933664917946,0.9198986180126667,0.9152569510042667,0.8982793241739273,0.9354104846715927,0.9427638500928879,0.9262419603765011
w02_s001,12,other,16,0.7643677584826947,0.8598986454308033,0.9083503931760788,0.9091232977807522,0.9129321314394474,0.9142731577157974,0.9120548777282238,0.9291840679943562,0.9365623369812965
w02_s001,13,other,16,0.7793884903192521,0.7804586663842201,0.9025269448757172,0.9146557226777077,0.9103200547397137,0.9112112559378147,0.9066520929336548,0.923107348382473,0.9284446053206921
w02_s001,14,other,16,0.8106201246380806,0.7841781415045261,0.8757198117673397,0.9123324975371361,0.9232354164123535,0.9111480563879013,0.9120529033243656,0.9061559289693832,0.9333466738462448
w02_s001,15,other,16,0.8001337592800458,0.7849259488284588,0.8423727266490459,0.8914769291877747,0.9225233383476734,0.9306385703384876,0.9110201708972454,0.9042378775775433,0.9065932705998421
w02_s001,16,other,16,0.7792815998196602,0.7861868031322956,0.8641126528382301,0.8743048906326294,0.8978107012808323,0.9113759696483612,0.9187373779714108,0.9076819866895676,0.9022583030164242
w02_s001,17,other,16,0.8163597993552685,0.7483502812683582,0.8600365743041039,0.8813910931348801,0.8813917301595211,0.9123207740485668,0.9114871621131897,0.9258809722959995,0.9181479029357433
w02_s001,18,other,16,0.8451381807525953,0.8406911008059978,0.8689070157706738,0.900897853076458,0.8999784886837006,0.8996106348931789,0.9209010377526283,0.9105938151478767,0.922141719609499
w02_s001,19,other,16,0.8575202941894531,0.7667741812765598,0.8884658105671406,0.9019273966550827,0.9175515249371529,0.912177998572588,0.9136648699641228,0.9229868911206722,0.9075793884694576
w02_s001,20,other,16,0.8687520273029804,0.7647299952805042,0.8105737529695034,0.8984891474246979,0.9168974943459034,0.9205972403287888,0.91489152982831,0.9155611954629421,0.925826333463192
w02_s001,21,other,16,0.8782052412629128,0.7534107696264982,0.8375886492431164,0.8301803264766932,0.9076586700975895,0.9252785593271255,0.9267925322055817,0.9196490049362183,0.9078336954116821
w02_s001,22,other,16,0.8696608883639176,0.7540242820978165,0.8077154010534286,0.8527702689170837,0.8397379498928785,0.9110975079238415,0.9119720458984375,0.9208416528999805,0.9209201112389565
w02_s001,23,other,16,0.8465357447663943,0.722286669537425,0.8069851584732533,0.822762206196785,0.84995561465621,0.8269859496504068,0.9025706015527248,0.9062359072268009,0.9258371815085411
w02_s002,0,other,16,0.4042998713751634,,,,,,,,
w02_s002,1,other,16,0.5860841964681943,0.7537327632308006,,,,,,,
w02_s002,2,other,16,0.4940438359975815,0.7427017204463482,0.8376830518245697,,,,,,
w02_s002,3,other,16,0.4984467829267184,0.8054495453834534,0.8147595413029194,0.9218849129974842,,,,,
w02_s002,4,other,16,0.5412677538891634,0.7446344867348671,0.8623250909149647,0.8842953741550446,0.9197731167078018,,,,
w02_s002,5,other,16,0.5615308361748854,0.8506744056940079,0.90316241979599,0.8720653802156448,0.8994344249367714,0.9172018207609653,,,
w02_s002,6,other,16,0.5907352680961291,0.8233855478465557,0.9070576764643192,0.9006270878016949,0.9110334254801273,0.9366079568862915,0.9355915375053883,,
w02_s002,7,other,16,0.5803119617203871,0.7015324160456657,0.864027377218008,0.8631717637181282,0.8740189857780933,0.9127137772738934,0.9330976791679859,0.9193969592452049,
w02_s002,8,other,16,0.6355482056736946,0.7832567989826202,0.8268717564642429,0.8753077946603298,0.891762986779213,0.8942650519311428,0.9015206471085548,0.9253188855946064,0.9014638848602772
w02_s002,9,other,16,0.7483671009540558,0.8249740600585938,0.909652765840292,0.9207122921943665,0.8727920651435852,0.9106691218912601,0.9317299015820026,0.9154257923364639,0.918984904885292
w02_s002,10,other,16,0.8065351677437623,0.8628249987959862,0.8923326171934605,0.9200636707246304,0.911461628973484,0.8931742012500763,0.9305331893265247,0.9514740705490112,0.9300528950989246
w02_s002,11,other,16,0.7953886178632578,0.8655278831720352,0.9231106378138065,0.9271953850984573,0.9218145422637463,0.911492109298706,0.9144827201962471,0.9404888637363911,0.9459376968443394
w02_s002,12,other,16,0.8116098371644814,0.7633514143526554,0.8917785622179508,0.9132055528461933,0.9191227853298187,0.9234040640294552,0.9107022508978844,0.9069705940783024,0.9325509294867516
w02_s002,13,other,16,0.8330555920799573,0.8022944964468479,0.8908890038728714,0.9104261621832848,0.9234326668083668,0.9162231832742691,0.9146095365285873,0.91106141731143,0.9202922135591507
w02_s002,14,other,16,0.8224675630529722,0.8012740574777126,0.8774559199810028,0.9055637679994106,0.9164605997502804,0.9291178658604622,0.8982400521636009,0.9093805812299252,0.9057522639632225
w02_s002,15,other,16,0.8107849491139253,0.788644153624773,0.863970547914505,0.8923384882509708,0.8951952047646046,0.9227068349719048,0.9364922903478146,0.9042175076901913,0.9122763238847256
w02_s002,16,other,16,0.8145200702051322,0.7611309513449669,0.8631236627697945,0.8826751373708248,0.8962075859308243,0.9022577181458473,0.9173316061496735,0.927917342633009,0.9101443998515606
w02_s002,17,other,16,0.8546737790107727,0.8042579293251038,0.8594376854598522,0.8848121464252472,0.8965023048222065,0.9027230963110924,0.9124771691858768,0.9174631461501122,0.92824687063694
w02_s002,18,other,16,0.8726134796937307,0.8392224200069904,0.8886728473007679,0.9009697400033474,0.9068585373461246,0.9043152593076229,0.9126297309994698,0.9133543707430363,0.923979390412569
w02_s002,19,other,16,0.8570851132273674,0.8599861785769463,0.9116844162344933,0.9204881861805916,0.9310892149806023,0.9273745939135551,0.9187865145504475,0.9244272112846375,0.9205462336540222
w02_s002,20,other,16,0.8534669255216917,0.8526675999164581,0.9215446524322033,0.930070836097002,0.9292994774878025,0.9328962564468384,0.9296614341437817,0.9171512871980667,0.9252666160464287
w02_s002,21,other,16,0.8359757860501608,0.8174898214638233,0.8986876234412193,0.9293799661099911,0.9218159951269627,0.9230497069656849,0.9241902828216553,0.9152502343058586,0.927001602947712
w02_s002,22,other,16,0.8312751258412997,0.7924904115498066,0.8735106401145458,0.9097511693835258,0.922083493322134,0.90860540792346,0.9092689789831638,0.9091147743165493,0.9127550087869167
w02_s002,23,other,16,0.8284082688391209,0.7813814654946327,0.8587194308638573,0.8954713083803654,0.9249483235180378,0.9237100966274738,0.9074712172150612,0.9219621084630489,0.9248342700302601
w02_s003,0,other,16,0.49140466550985973,,,,,,,,
w02_s003,1,other,16,0.47233517790834106,0.7190139181911945,,,,,,,
w02_s003,2,other,16,0.48633566151062646,0.7898421324789524,0.8509721755981445,,,,,,
w02_s003,3,other,16,0.49985830759008726,0.7337691076099873,0.8657738156616688,0.8930705711245537,,,,,
w02_s003,4,other,16,0.5390002228319645,0.8583233579993248,0.8947371765971184,0.8931207023561001,0.9025117717683315,,,,
w02_s003,5,other,16,0.5426608135302862,0.8046727739274502,0.899860255420208,0.9023770950734615,0.9132756665349007,0.9148285649716854,,,
w02_s003,6,other,16,0.5702670626342297,0.7299322970211506,0.8636688329279423,0.8288262411952019,0.8672531098127365,0.9240129925310612,0.9409164413809776,,
w02_s003,7,other,16,0.5733239851891995,0.7422569319605827,0.8123127743601799,0.8674680180847645,0.8731279000639915,0.8643792122602463,0.9079669192433357,0.9410437233746052,
