fold,task,global_row,query,failure,first_alarm_query,length,front_mobility,back_mobility,front_base,back_base,front_relative,back_relative,acceleration,periodicity,score,threshold
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6051,2,False,-1,12,0.01953776925802231,0.03673001751303673,0.025902319699525833,0.045066531747579575,,,,,,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6051,3,False,-1,12,0.022710051387548447,0.04302690178155899,0.025902319699525833,0.045066531747579575,,,,,,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6051,4,False,-1,12,0.029373472556471825,0.05097269266843796,0.025902319699525833,0.045066531747579575,,,,,,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6051,5,False,-1,12,0.026618506759405136,0.04646904766559601,0.025902319699525833,0.045066531747579575,,,,,,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6051,6,False,-1,12,0.02573608048260212,0.042329296469688416,0.025902319699525833,0.045066531747579575,,,,,,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6051,7,False,-1,12,0.037422068417072296,0.04720534384250641,0.025902319699525833,0.045066531747579575,-0.01352135930210352,0.02135630138218403,-0.020548252388834953,0.21184833347797394,1.1065053939819336,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6051,8,False,-1,12,0.04015308618545532,0.062251437455415726,0.025902319699525833,0.045066531747579575,-0.13185277581214905,-0.06553520262241364,0.018079016357660294,-0.19359320402145386,1.1726040840148926,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6051,9,False,-1,12,0.028975319117307663,0.055674754083156586,0.025902319699525833,0.045066531747579575,-0.17188353836536407,-0.10824397951364517,0.03834831714630127,-0.3123507499694824,1.2901684045791626,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6051,10,False,-1,12,0.021498939022421837,0.04397867992520332,0.025902319699525833,0.045066531747579575,-0.12050935626029968,-0.08229286968708038,0.05175766721367836,-0.13670049607753754,1.188123106956482,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6051,11,False,-1,12,0.022309521213173866,0.049925923347473145,0.025902319699525833,0.045066531747579575,-0.09078381955623627,-0.09283751249313354,0.0893244743347168,-0.016499629244208336,1.316520094871521,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6052,0,False,-1,12,,,0.024798516184091568,0.04543716460466385,,,,,,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6052,1,False,-1,12,0.03102605603635311,0.04927952587604523,0.024798516184091568,0.04543716460466385,,,,,,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6052,2,False,-1,12,0.017817422747612,0.036959461867809296,0.024798516184091568,0.04543716460466385,,,,,,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6052,3,False,-1,12,0.021381700411438942,0.04378139227628708,0.024798516184091568,0.04543716460466385,,,,,,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6052,4,False,-1,12,0.02896888367831707,0.051728278398513794,0.024798516184091568,0.04543716460466385,,,,,,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6052,5,False,-1,12,0.02529413439333439,0.04562103748321533,0.024798516184091568,0.04543716460466385,,,,,,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6052,6,False,-1,12,0.025503356009721756,0.04379373788833618,0.024798516184091568,0.04543716460466385,,,,,,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6052,7,False,-1,12,0.036221474409103394,0.048263877630233765,0.024798516184091568,0.04543716460466385,-0.014934780076146126,0.01654847152531147,0.00474547827616334,0.14235329627990723,0.8301679491996765,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6052,8,False,-1,12,0.04235108941793442,0.0625176876783371,0.024798516184091568,0.04543716460466385,-0.1587081253528595,-0.07004554569721222,0.017646262422204018,-0.22113142907619476,1.2377216815948486,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6052,9,False,-1,12,0.03140795975923538,0.056140460073947906,0.024798516184091568,0.04543716460466385,-0.22191643714904785,-0.11128541827201843,0.0385558046400547,-0.3208310902118683,1.2843492031097412,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6052,10,False,-1,12,0.02020880952477455,0.04519057646393776,0.024798516184091568,0.04543716460466385,-0.162288099527359,-0.08748412132263184,0.039613548666238785,-0.12850166857242584,1.346401333808899,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6052,11,False,-1,12,0.0230123158544302,0.05185568705201149,0.024798516184091568,0.04543716460466385,-0.1458553522825241,-0.10694481432437897,0.09001591056585312,-0.010924856178462505,1.5553661584854126,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6053,0,False,-1,12,,,0.02628040313720703,0.045657481998205185,,,,,,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6053,1,False,-1,12,0.031041033565998077,0.04823931306600571,0.02628040313720703,0.045657481998205185,,,,,,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6053,2,False,-1,12,0.019618408754467964,0.03810473158955574,0.02628040313720703,0.045657481998205185,,,,,,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6053,3,False,-1,12,0.023959755897521973,0.04486173391342163,0.02628040313720703,0.045657481998205185,,,,,,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6053,4,False,-1,12,0.030502405017614365,0.05142416059970856,0.02628040313720703,0.045657481998205185,,,,,,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6053,5,False,-1,12,0.02616892382502556,0.04515939950942993,0.02628040313720703,0.045657481998205185,,,,,,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6053,6,False,-1,12,0.026366690173745155,0.042330723255872726,0.02628040313720703,0.045657481998205185,,,,,,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6053,7,False,-1,12,0.03518322855234146,0.04689326137304306,0.02628040313720703,0.045657481998205185,-0.0076753851026296616,0.0263663362711668,-0.024846166372299194,0.18070101737976074,1.148684024810791,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6053,8,False,-1,12,0.04046894609928131,0.05953144282102585,0.02628040313720703,0.045657481998205185,-0.12735401093959808,-0.047372668981552124,-0.0038602619897574186,-0.18867625296115875,1.395658016204834,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6053,9,False,-1,12,0.03182892128825188,0.05506245046854019,0.02628040313720703,0.045657481998205185,-0.1742529720067978,-0.08107566833496094,0.027305347844958305,-0.2991240620613098,1.4792354106903076,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6053,10,False,-1,12,0.02199026755988598,0.04714232683181763,0.02628040313720703,0.045657481998205185,-0.11991913616657257,-0.06624685972929001,0.030175432562828064,-0.14737895131111145,1.6110483407974243,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6053,11,False,-1,12,0.022600209340453148,0.050258345901966095,0.02628040313720703,0.045657481998205185,-0.09520337730646133,-0.08324805647134781,0.07750839740037918,-0.06885448098182678,1.5032769441604614,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6054,0,False,-1,12,,,0.025963587686419487,0.04570906609296799,,,,,,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6054,1,False,-1,12,0.033119603991508484,0.050031404942274094,0.025963587686419487,0.04570906609296799,,,,,,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6054,2,False,-1,12,0.018689654767513275,0.037897903472185135,0.025963587686419487,0.04570906609296799,,,,,,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6054,3,False,-1,12,0.022177064791321754,0.0432204008102417,0.025963587686419487,0.04570906609296799,,,,,,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6054,4,False,-1,12,0.029868025332689285,0.051686543971300125,0.025963587686419487,0.04570906609296799,,,,,,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6054,5,False,-1,12,0.02624681033194065,0.04738697409629822,0.025963587686419487,0.04570906609296799,,,,,,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6054,6,False,-1,12,0.025773892179131508,0.04246792197227478,0.025963587686419487,0.04570906609296799,,,,,,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6054,7,False,-1,12,0.03709380328655243,0.0467088483273983,0.025963587686419487,0.04570906609296799,-0.0004246779717504978,0.025071127340197563,-0.023506546393036842,0.17013013362884521,1.0815532207489014,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6054,8,False,-1,12,0.04197593033313751,0.05773920565843582,0.025963587686419487,0.04570906609296799,-0.13447833061218262,-0.043580152094364166,-0.009382049553096294,-0.1628483682870865,1.3710315227508545,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6054,9,False,-1,12,0.03415437787771225,0.056032709777355194,0.025963587686419487,0.04570906609296799,-0.20546646416187286,-0.08635520935058594,0.017279192805290222,-0.3174784183502197,1.4377025365829468,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6054,10,False,-1,12,0.02142043225467205,0.046206116676330566,0.025963587686419487,0.04570906609296799,-0.15015289187431335,-0.06707265228033066,0.029643869027495384,-0.1657455712556839,1.5322961807250977,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6054,11,False,-1,12,0.022611379623413086,0.04927787929773331,0.025963587686419487,0.04570906609296799,-0.12475288659334183,-0.07208670675754547,0.07627277076244354,-0.06425195187330246,1.4830999374389648,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6055,0,False,-1,12,,,0.025332555174827576,0.04533839225769043,,,,,,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6055,1,False,-1,12,0.031627606600522995,0.048799965530633926,0.025332555174827576,0.04533839225769043,,,,,,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6055,2,False,-1,12,0.019511256366968155,0.03872917965054512,0.025332555174827576,0.04533839225769043,,,,,,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6055,3,False,-1,12,0.02176094800233841,0.04336709529161453,0.025332555174827576,0.04533839225769043,,,,,,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6055,4,False,-1,12,0.028430409729480743,0.05045732110738754,0.025332555174827576,0.04533839225769043,,,,,,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6055,5,False,-1,12,0.026989493519067764,0.04627615958452225,0.025332555174827576,0.04533839225769043,,,,,,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6055,6,False,-1,12,0.02485480345785618,0.04271385818719864,0.025332555174827576,0.04533839225769043,,,,,,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6055,7,False,-1,12,0.03899155929684639,0.04878605902194977,0.025332555174827576,0.04533839225769043,-0.027221862226724625,0.013036886230111122,-0.00599935045465827,0.0876246988773346,0.8651388883590698,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6055,8,False,-1,12,0.04220202565193176,0.06347586214542389,0.025332555174827576,0.04533839225769043,-0.15507160127162933,-0.06875781714916229,0.01439328771084547,-0.2685960829257965,1.2456603050231934,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6055,9,False,-1,12,0.028070814907550812,0.053874727338552475,0.025332555174827576,0.04533839225769043,-0.19609321653842926,-0.10497917234897614,0.02324562333524227,-0.35689759254455566,1.3005132675170898,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6055,10,False,-1,12,0.02045324072241783,0.04342140629887581,0.025332555174827576,0.04533839225769043,-0.14138680696487427,-0.07868732511997223,0.043174516409635544,-0.14587153494358063,1.3032863140106201,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6055,11,False,-1,12,0.02290714532136917,0.05043754354119301,0.025332555174827576,0.04533839225769043,-0.11325724422931671,-0.09212183207273483,0.09599187225103378,-0.027646929025650024,1.435226559638977,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6056,0,False,-1,13,,,0.02138504944741726,0.039927974343299866,,,,,,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6056,1,False,-1,13,0.027397021651268005,0.04682668298482895,0.02138504944741726,0.039927974343299866,,,,,,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6056,2,False,-1,13,0.016849402338266373,0.03404659032821655,0.02138504944741726,0.039927974343299866,,,,,,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6056,3,False,-1,13,0.017363276332616806,0.034851014614105225,0.02138504944741726,0.039927974343299866,,,,,,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6056,4,False,-1,13,0.023930491879582405,0.043987587094306946,0.02138504944741726,0.039927974343299866,,,,,,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6056,5,False,-1,13,0.026861589401960373,0.04520567134022713,0.02138504944741726,0.039927974343299866,,,,,,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6056,6,False,-1,13,0.028058171272277832,0.04213153198361397,0.02138504944741726,0.039927974343299866,,,,,,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6056,7,False,-1,13,0.028875060379505157,0.04195458069443703,0.02138504944741726,0.039927974343299866,-0.0769886001944542,-0.005860212258994579,0.007231423631310463,0.2431456297636032,1.3236461877822876,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6056,8,False,-1,13,0.04013031721115112,0.052441369742155075,0.02138504944741726,0.039927974343299866,-0.21995419263839722,-0.07890667021274567,0.03632523491978645,-0.15945111215114594,1.5354608297348022,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6056,9,False,-1,13,0.03382293879985809,0.06281887739896774,0.02138504944741726,0.039927974343299866,-0.3307676613330841,-0.17816707491874695,0.06271842122077942,-0.4100590944290161,1.8619842529296875,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6056,10,False,-1,13,0.031368687748909,0.05646909028291702,0.02138504944741726,0.039927974343299866,-0.37530821561813354,-0.21900947391986847,0.06692908704280853,-0.544584333896637,2.1624488830566406,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6056,11,False,-1,13,0.022283917292952538,0.043002016842365265,0.02138504944741726,0.039927974343299866,-0.3438449501991272,-0.20979143679141998,0.06038869544863701,-0.40862810611724854,1.8865646123886108,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6056,12,False,-1,13,0.026407277211546898,0.05435999482870102,0.02138504944741726,0.039927974343299866,-0.33421817421913147,-0.2500650882720947,0.09656044840812683,-0.4311830699443817,2.047144651412964,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6057,0,False,-1,13,,,0.02190237119793892,0.040644675493240356,,,,,,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6057,1,False,-1,13,0.027932127937674522,0.04770204797387123,0.02190237119793892,0.040644675493240356,,,,,,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6057,2,False,-1,13,0.017254995182156563,0.033507175743579865,0.02190237119793892,0.040644675493240356,,,,,,2.457061052322388
libero_goal_20260909,libero_goal/put_the_wine_bottle_on_the_rack,6057,3,False,-1,13,0.01752975955605507,0.03607728332281113,0.02190237119793892,0.040644675493240356,,,,,,2.457061052322388
