global_row,task,mean_seen,mean_unseen,sum_seen,sum_unseen,size_seen,size_unseen
18311,libero_object/pick_up_the_butter_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,2.0
18328,libero_object/pick_up_the_butter_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,2.0
18329,libero_object/pick_up_the_butter_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,2.0
18330,libero_object/pick_up_the_butter_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,2.0
18331,libero_object/pick_up_the_butter_and_place_it_in_the_basket,0.0,0.5,0.0,1.0,1.0,2.0
18332,libero_object/pick_up_the_butter_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,2.0
18333,libero_object/pick_up_the_butter_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,2.0
18334,libero_object/pick_up_the_butter_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,2.0
18335,libero_object/pick_up_the_butter_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,2.0
18352,libero_object/pick_up_the_butter_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,2.0
18353,libero_object/pick_up_the_butter_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,2.0
18354,libero_object/pick_up_the_butter_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,2.0
18355,libero_object/pick_up_the_butter_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,2.0
18356,libero_object/pick_up_the_butter_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,2.0
18357,libero_object/pick_up_the_butter_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,2.0
18358,libero_object/pick_up_the_butter_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,2.0
18359,libero_object/pick_up_the_butter_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,2.0
18360,libero_object/pick_up_the_butter_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,2.0
18361,libero_object/pick_up_the_butter_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,2.0
18362,libero_object/pick_up_the_butter_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,2.0
18363,libero_object/pick_up_the_butter_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,2.0
18364,libero_object/pick_up_the_butter_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,2.0
18365,libero_object/pick_up_the_butter_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,2.0
18366,libero_object/pick_up_the_butter_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,2.0
18367,libero_object/pick_up_the_butter_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,2.0
18384,libero_object/pick_up_the_butter_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,2.0
18385,libero_object/pick_up_the_butter_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,2.0
18386,libero_object/pick_up_the_butter_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,2.0
18387,libero_object/pick_up_the_butter_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,2.0
18388,libero_object/pick_up_the_butter_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,2.0
18389,libero_object/pick_up_the_butter_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,2.0
18390,libero_object/pick_up_the_butter_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,2.0
18391,libero_object/pick_up_the_butter_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,2.0
18816,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
18817,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
18818,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
18819,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
18820,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
18821,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
18822,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
18823,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
18864,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,2.0,1.0
18865,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,2.0,1.0
18866,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,2.0,1.0
18867,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,2.0,1.0
18868,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,2.0,1.0
18869,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,2.0,1.0
18870,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,2.0,1.0
18871,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,2.0,1.0
18872,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
18873,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
18874,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
18875,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
18876,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
18877,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
18878,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
18879,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
18888,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,2.0,1.0
18889,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,2.0,1.0
18890,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,2.0,1.0
18891,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,2.0,1.0
18892,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,2.0,1.0
18893,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,2.0,1.0
18894,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,2.0,1.0
18895,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,2.0,1.0
18936,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
18937,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
18938,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
18939,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
18940,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
18941,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
18942,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
18943,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
18944,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
18945,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
18946,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
18947,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
18948,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
18949,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
18950,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
18951,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
18984,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
18985,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
18986,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
18987,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
18988,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
18989,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
18990,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
18991,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19008,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19009,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19010,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19011,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19012,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19013,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19014,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19015,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19032,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19033,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19034,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19035,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19036,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19037,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19038,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19039,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19040,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19041,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19042,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19043,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19044,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19045,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19046,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19047,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19056,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19057,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19058,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19059,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19060,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19061,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19062,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19063,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19064,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19065,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19066,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19067,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19068,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19069,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19070,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19071,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19080,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19081,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19082,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19083,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19084,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19085,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19086,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19087,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19096,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19097,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19098,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19099,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19100,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19101,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19102,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19103,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19104,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19105,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19106,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19107,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19108,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19109,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19110,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19111,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19152,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19153,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19154,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19155,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19156,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19157,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19158,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19159,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19176,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19177,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19178,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19179,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19180,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19181,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19182,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19183,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19192,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19193,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19194,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19195,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19196,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19197,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19198,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
19199,libero_object/pick_up_the_chocolate_pudding_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
20416,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
20417,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
20418,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
20419,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
20420,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
20421,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
20422,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
20423,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
20464,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,2.0,1.0
20465,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,2.0,1.0
20466,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,2.0,1.0
20467,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,2.0,1.0
20468,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,2.0,1.0
20469,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,2.0,1.0
20470,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,2.0,1.0
20471,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,2.0,1.0
20472,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
20473,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
20474,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
20475,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
20476,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
20477,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
20478,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
20479,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
20488,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,2.0,1.0
20489,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,2.0,1.0
20490,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,2.0,1.0
20491,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,2.0,1.0
20492,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,2.0,1.0
20493,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,2.0,1.0
20494,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,2.0,1.0
20495,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,2.0,1.0
20536,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
20537,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
20538,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
20539,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
20540,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
20541,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
20542,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
20543,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
20544,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
20545,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
20546,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
20547,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
20548,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
20549,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
20550,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
20551,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
20584,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
20585,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
20586,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
20587,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
20588,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
20589,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
20590,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
20591,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
20608,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
20609,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,0.0,0.0,0.0,0.0,1.0,1.0
