calibration,score_kind,method,suite,task,query,auc,control_auc,old_ac_auc,delta_control,delta_old_ac,failures,successes
task_init,raw_score,ac_reference,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,32,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.0,0.0,30,3
task_init,raw_score,relative_low,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,32,0.6777777777777778,0.7666666666666667,0.7666666666666667,-0.0888888888888889,-0.0888888888888889,30,3
task_init,raw_score,relative_magnitude,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,32,0.6888888888888889,0.7666666666666667,0.7666666666666667,-0.07777777777777783,-0.07777777777777783,30,3
task_init,raw_score,relative_low_soft,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,32,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.0,0.0,30,3
task_init,raw_score,ac_reference,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,33,0.8333333333333334,0.8333333333333334,0.8222222222222222,0.0,0.011111111111111183,30,3
task_init,raw_score,relative_low,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,33,0.8555555555555555,0.8333333333333334,0.8222222222222222,0.022222222222222143,0.033333333333333326,30,3
task_init,raw_score,relative_magnitude,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,33,0.8333333333333334,0.8333333333333334,0.8222222222222222,0.0,0.011111111111111183,30,3
task_init,raw_score,relative_low_soft,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,33,0.8888888888888888,0.8333333333333334,0.8222222222222222,0.05555555555555547,0.06666666666666665,30,3
task_init,raw_score,ac_reference,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,34,0.9222222222222223,0.9222222222222223,0.9222222222222223,0.0,0.0,30,3
task_init,raw_score,relative_low,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,34,0.7777777777777778,0.9222222222222223,0.9222222222222223,-0.1444444444444445,-0.1444444444444445,30,3
task_init,raw_score,relative_magnitude,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,34,0.7666666666666667,0.9222222222222223,0.9222222222222223,-0.15555555555555556,-0.15555555555555556,30,3
task_init,raw_score,relative_low_soft,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,34,0.8666666666666667,0.9222222222222223,0.9222222222222223,-0.05555555555555558,-0.05555555555555558,30,3
task_init,raw_score,ac_reference,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,35,0.85,0.85,0.85,0.0,0.0,30,2
task_init,raw_score,relative_low,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,35,0.6666666666666666,0.85,0.85,-0.18333333333333335,-0.18333333333333335,30,2
task_init,raw_score,relative_magnitude,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,35,0.65,0.85,0.85,-0.19999999999999996,-0.19999999999999996,30,2
task_init,raw_score,relative_low_soft,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,35,0.8,0.85,0.85,-0.04999999999999993,-0.04999999999999993,30,2
task_init,raw_score,ac_reference,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,36,0.75,0.75,0.75,0.0,0.0,30,2
task_init,raw_score,relative_low,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,36,0.5833333333333334,0.75,0.75,-0.16666666666666663,-0.16666666666666663,30,2
task_init,raw_score,relative_magnitude,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,36,0.5,0.75,0.75,-0.25,-0.25,30,2
task_init,raw_score,relative_low_soft,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,36,0.7333333333333333,0.75,0.75,-0.01666666666666672,-0.01666666666666672,30,2
task_init,raw_score,ac_reference,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,37,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,30,2
task_init,raw_score,relative_low,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,37,0.5333333333333333,0.6666666666666666,0.6666666666666666,-0.1333333333333333,-0.1333333333333333,30,2
task_init,raw_score,relative_magnitude,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,37,0.5333333333333333,0.6666666666666666,0.6666666666666666,-0.1333333333333333,-0.1333333333333333,30,2
task_init,raw_score,relative_low_soft,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,37,0.6,0.6666666666666666,0.6666666666666666,-0.06666666666666665,-0.06666666666666665,30,2
task_init,raw_score,ac_reference,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,38,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.0,0.0,30,1
task_init,raw_score,relative_low,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,38,0.36666666666666664,0.4666666666666667,0.4666666666666667,-0.10000000000000003,-0.10000000000000003,30,1
task_init,raw_score,relative_magnitude,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,38,0.5333333333333333,0.4666666666666667,0.4666666666666667,0.06666666666666665,0.06666666666666665,30,1
task_init,raw_score,relative_low_soft,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,38,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.0,0.0,30,1
task_init,raw_score,ac_reference,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,39,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.0,0.0,30,1
task_init,raw_score,relative_low,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,39,0.4,0.4666666666666667,0.4666666666666667,-0.06666666666666665,-0.06666666666666665,30,1
task_init,raw_score,relative_magnitude,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,39,0.5666666666666667,0.4666666666666667,0.4666666666666667,0.09999999999999998,0.09999999999999998,30,1
task_init,raw_score,relative_low_soft,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,39,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.0,0.0,30,1
task_init,raw_score,ac_reference,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,40,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.0,0.0,30,1
task_init,raw_score,relative_low,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,40,0.36666666666666664,0.4666666666666667,0.4666666666666667,-0.10000000000000003,-0.10000000000000003,30,1
task_init,raw_score,relative_magnitude,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,40,0.36666666666666664,0.4666666666666667,0.4666666666666667,-0.10000000000000003,-0.10000000000000003,30,1
task_init,raw_score,relative_low_soft,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,40,0.43333333333333335,0.4666666666666667,0.4666666666666667,-0.033333333333333326,-0.033333333333333326,30,1
task_init,raw_score,ac_reference,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,41,0.5666666666666667,0.5666666666666667,0.5333333333333333,0.0,0.033333333333333326,30,1
task_init,raw_score,relative_low,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,41,0.4666666666666667,0.5666666666666667,0.5333333333333333,-0.09999999999999998,-0.06666666666666665,30,1
task_init,raw_score,relative_magnitude,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,41,0.4666666666666667,0.5666666666666667,0.5333333333333333,-0.09999999999999998,-0.06666666666666665,30,1
task_init,raw_score,relative_low_soft,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,41,0.4,0.5666666666666667,0.5333333333333333,-0.16666666666666663,-0.1333333333333333,30,1
task_init,raw_score,ac_reference,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,42,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,30,1
task_init,raw_score,relative_low,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,42,0.5333333333333333,0.6666666666666666,0.6666666666666666,-0.1333333333333333,-0.1333333333333333,30,1
task_init,raw_score,relative_magnitude,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,42,0.5,0.6666666666666666,0.6666666666666666,-0.16666666666666663,-0.16666666666666663,30,1
task_init,raw_score,relative_low_soft,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,42,0.4,0.6666666666666666,0.6666666666666666,-0.2666666666666666,-0.2666666666666666,30,1
task_init,raw_score,ac_reference,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,43,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.0,0.0,30,1
task_init,raw_score,relative_low,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,43,0.5,0.6333333333333333,0.6333333333333333,-0.1333333333333333,-0.1333333333333333,30,1
task_init,raw_score,relative_magnitude,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,43,0.5,0.6333333333333333,0.6333333333333333,-0.1333333333333333,-0.1333333333333333,30,1
task_init,raw_score,relative_low_soft,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,43,0.4666666666666667,0.6333333333333333,0.6333333333333333,-0.16666666666666663,-0.16666666666666663,30,1
task_init,raw_score,ac_reference,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,44,0.5333333333333333,0.5333333333333333,0.5666666666666667,0.0,-0.033333333333333326,30,1
task_init,raw_score,relative_low,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,44,0.43333333333333335,0.5333333333333333,0.5666666666666667,-0.09999999999999998,-0.1333333333333333,30,1
task_init,raw_score,relative_magnitude,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,44,0.43333333333333335,0.5333333333333333,0.5666666666666667,-0.09999999999999998,-0.1333333333333333,30,1
task_init,raw_score,relative_low_soft,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,44,0.4666666666666667,0.5333333333333333,0.5666666666666667,-0.06666666666666665,-0.09999999999999998,30,1
task_init,raw_score,ac_reference,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,45,0.4,0.4,0.4,0.0,0.0,30,1
task_init,raw_score,relative_low,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,45,0.36666666666666664,0.4,0.4,-0.03333333333333338,-0.03333333333333338,30,1
task_init,raw_score,relative_magnitude,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,45,0.36666666666666664,0.4,0.4,-0.03333333333333338,-0.03333333333333338,30,1
task_init,raw_score,relative_low_soft,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,45,0.36666666666666664,0.4,0.4,-0.03333333333333338,-0.03333333333333338,30,1
task_init,raw_score,ac_reference,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,8,0.25871794871794873,0.25871794871794873,0.28205128205128205,0.0,-0.023333333333333317,10,390
task_init,raw_score,relative_low,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,8,0.16435897435897437,0.25871794871794873,0.28205128205128205,-0.09435897435897436,-0.11769230769230768,10,390
task_init,raw_score,relative_magnitude,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,8,0.03743589743589744,0.25871794871794873,0.28205128205128205,-0.2212820512820513,-0.24461538461538462,10,390
task_init,raw_score,relative_low_soft,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,8,0.059743589743589745,0.25871794871794873,0.28205128205128205,-0.198974358974359,-0.22230769230769232,10,390
task_init,raw_score,ac_reference,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,9,0.8076923076923077,0.8076923076923077,0.7992307692307692,0.0,0.00846153846153852,10,390
task_init,raw_score,relative_low,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,9,0.6212820512820513,0.8076923076923077,0.7992307692307692,-0.18641025641025644,-0.17794871794871792,10,390
task_init,raw_score,relative_magnitude,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,9,0.5833333333333334,0.8076923076923077,0.7992307692307692,-0.22435897435897434,-0.21589743589743582,10,390
task_init,raw_score,relative_low_soft,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,9,0.5305128205128206,0.8076923076923077,0.7992307692307692,-0.27717948717948715,-0.26871794871794863,10,390
task_init,raw_score,ac_reference,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,10,0.9579487179487179,0.9579487179487179,0.9553846153846154,0.0,0.002564102564102555,10,390
task_init,raw_score,relative_low,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,10,0.8270512820512821,0.9579487179487179,0.9553846153846154,-0.13089743589743585,-0.1283333333333333,10,390
task_init,raw_score,relative_magnitude,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,10,0.81,0.9579487179487179,0.9553846153846154,-0.1479487179487179,-0.14538461538461533,10,390
task_init,raw_score,relative_low_soft,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,10,0.8485897435897436,0.9579487179487179,0.9553846153846154,-0.10935897435897435,-0.10679487179487179,10,390
task_init,raw_score,ac_reference,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,11,0.9938461538461538,0.9938461538461538,0.995,0.0,-0.001153846153846172,10,390
task_init,raw_score,relative_low,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,11,0.9853846153846154,0.9938461538461538,0.995,-0.00846153846153841,-0.009615384615384581,10,390
task_init,raw_score,relative_magnitude,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,11,0.9696153846153847,0.9938461538461538,0.995,-0.024230769230769167,-0.02538461538461534,10,390
task_init,raw_score,relative_low_soft,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,11,0.9910256410256411,0.9938461538461538,0.995,-0.002820512820512766,-0.003974358974358938,10,390
task_init,raw_score,ac_reference,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,12,0.9687179487179487,0.9687179487179487,0.9696153846153847,0.0,-0.0008974358974359609,10,390
task_init,raw_score,relative_low,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,12,0.9751282051282051,0.9687179487179487,0.9696153846153847,0.0064102564102563875,0.005512820512820427,10,390
task_init,raw_score,relative_magnitude,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,12,0.9738461538461538,0.9687179487179487,0.9696153846153847,0.00512820512820511,0.004230769230769149,10,390
task_init,raw_score,relative_low_soft,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,12,0.9735897435897436,0.9687179487179487,0.9696153846153847,0.004871794871794899,0.003974358974358938,10,390
task_init,raw_score,ac_reference,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,13,0.9028205128205128,0.9028205128205128,0.9056410256410257,0.0,-0.002820512820512877,10,390
task_init,raw_score,relative_low,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,13,0.9105128205128206,0.9028205128205128,0.9056410256410257,0.007692307692307776,0.004871794871794899,10,390
task_init,raw_score,relative_magnitude,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,13,0.9194871794871795,0.9028205128205128,0.9056410256410257,0.01666666666666672,0.013846153846153841,10,390
task_init,raw_score,relative_low_soft,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,13,0.9058974358974359,0.9028205128205128,0.9056410256410257,0.003076923076923088,0.0002564102564102111,10,390
task_init,raw_score,ac_reference,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,14,0.8828205128205128,0.8828205128205128,0.8858974358974359,0.0,-0.003076923076923088,10,390
task_init,raw_score,relative_low,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,14,0.8705128205128205,0.8828205128205128,0.8858974358974359,-0.012307692307692242,-0.01538461538461533,10,390
task_init,raw_score,relative_magnitude,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,14,0.8639743589743589,0.8828205128205128,0.8858974358974359,-0.018846153846153846,-0.021923076923076934,10,390
task_init,raw_score,relative_low_soft,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,14,0.8802564102564102,0.8828205128205128,0.8858974358974359,-0.002564102564102555,-0.005641025641025643,10,390
task_init,raw_score,ac_reference,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,15,0.8556410256410256,0.8556410256410256,0.8688461538461538,0.0,-0.013205128205128203,10,390
task_init,raw_score,relative_low,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,15,0.8425641025641025,0.8556410256410256,0.8688461538461538,-0.013076923076923097,-0.0262820512820513,10,390
task_init,raw_score,relative_magnitude,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,15,0.8530769230769231,0.8556410256410256,0.8688461538461538,-0.002564102564102555,-0.015769230769230758,10,390
task_init,raw_score,relative_low_soft,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,15,0.8457692307692307,0.8556410256410256,0.8688461538461538,-0.009871794871794903,-0.023076923076923106,10,390
task_init,raw_score,ac_reference,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,16,0.8298717948717949,0.8298717948717949,0.8366666666666667,0.0,-0.006794871794871815,10,390
task_init,raw_score,relative_low,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,16,0.8334615384615385,0.8298717948717949,0.8366666666666667,0.0035897435897436214,-0.0032051282051281937,10,390
task_init,raw_score,relative_magnitude,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,16,0.8607692307692307,0.8298717948717949,0.8366666666666667,0.030897435897435876,0.02410256410256406,10,390
task_init,raw_score,relative_low_soft,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,16,0.8353846153846154,0.8298717948717949,0.8366666666666667,0.005512820512820538,-0.0012820512820512775,10,390
task_init,raw_score,ac_reference,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,17,0.8353846153846154,0.8353846153846154,0.8391025641025641,0.0,-0.003717948717948727,10,390
task_init,raw_score,relative_low,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,17,0.8356410256410256,0.8353846153846154,0.8391025641025641,0.0002564102564102111,-0.003461538461538516,10,390
task_init,raw_score,relative_magnitude,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,17,0.8958974358974359,0.8353846153846154,0.8391025641025641,0.060512820512820475,0.05679487179487175,10,390
task_init,raw_score,relative_low_soft,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,17,0.8376923076923077,0.8353846153846154,0.8391025641025641,0.002307692307692344,-0.001410256410256383,10,390
task_init,raw_score,ac_reference,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,18,0.9284615384615384,0.9284615384615384,0.9294871794871795,0.0,-0.0010256410256410664,10,390
task_init,raw_score,relative_low,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,18,0.8470512820512821,0.9284615384615384,0.9294871794871795,-0.08141025641025634,-0.08243589743589741,10,390
task_init,raw_score,relative_magnitude,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,18,0.9202564102564103,0.9284615384615384,0.9294871794871795,-0.008205128205128198,-0.009230769230769265,10,390
task_init,raw_score,relative_low_soft,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,18,0.8697435897435898,0.9284615384615384,0.9294871794871795,-0.058717948717948665,-0.05974358974358973,10,390
task_init,raw_score,ac_reference,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,19,0.9358974358974359,0.9358974358974359,0.9367948717948718,0.0,-0.0008974358974358498,10,390
task_init,raw_score,relative_low,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,19,0.8864102564102564,0.9358974358974359,0.9367948717948718,-0.04948717948717951,-0.05038461538461536,10,390
task_init,raw_score,relative_magnitude,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,19,0.9282051282051282,0.9358974358974359,0.9367948717948718,-0.007692307692307665,-0.008589743589743515,10,390
task_init,raw_score,relative_low_soft,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,19,0.8903846153846153,0.9358974358974359,0.9367948717948718,-0.04551282051282057,-0.04641025641025642,10,390
task_init,raw_score,ac_reference,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,20,0.8935897435897436,0.8935897435897436,0.8926923076923077,0.0,0.0008974358974359609,10,390
task_init,raw_score,relative_low,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,20,0.8143589743589743,0.8935897435897436,0.8926923076923077,-0.07923076923076933,-0.07833333333333337,10,390
task_init,raw_score,relative_magnitude,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,20,0.8874358974358975,0.8935897435897436,0.8926923076923077,-0.006153846153846176,-0.0052564102564102155,10,390
task_init,raw_score,relative_low_soft,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,20,0.8320512820512821,0.8935897435897436,0.8926923076923077,-0.06153846153846154,-0.06064102564102558,10,390
task_init,raw_score,ac_reference,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,21,0.8566666666666667,0.8566666666666667,0.8664102564102564,0.0,-0.009743589743589687,10,390
task_init,raw_score,relative_low,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,21,0.8170512820512821,0.8566666666666667,0.8664102564102564,-0.03961538461538461,-0.049358974358974295,10,390
task_init,raw_score,relative_magnitude,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,21,0.8356410256410256,0.8566666666666667,0.8664102564102564,-0.021025641025641084,-0.03076923076923077,10,390
task_init,raw_score,relative_low_soft,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,21,0.8252564102564103,0.8566666666666667,0.8664102564102564,-0.03141025641025641,-0.041153846153846096,10,390
