episode,failure,query,back_mobility,back_flow_path,flow_acceleration,back_token_diversity,mobility_log_ratio,acceleration_log_ratio,path_log_ratio,diversity_log_ratio,front_back_path_log_ratio,decoupling,both_increasing,both_decreasing,outer_up_inner_down,path_decoupling,layer_agreement,token_diversity_contraction,recent_decoupling,persistent_decoupling,decoupling_occupancy,decoupling_drop,mobility_rebound,routing_recovery
249,False,8,0.09819600731134415,0.0922236368060112,0.009086180478334427,0.003302104538306594,0.25182947516441345,0.06745170801877975,0.12549036741256714,0.41454923152923584,0.1196112334728241,0.0,0.06745170801877975,0.0,0.0,0.0,0.0,0.0,,,,,,
249,False,9,0.10008984059095383,0.08897276222705841,0.008767085149884224,0.002832158701494336,0.28288015723228455,0.03170546889305115,0.09725479036569595,0.2522755563259125,0.167739138007164,0.0,0.03170546889305115,0.0,0.0,0.0,0.0,0.0,,,,,,
250,False,0,,,,,,,,,,,,,,,,,,,,,,
250,False,1,,,,,,,,,,,,,,,,,,,,,,
250,False,2,,,,,,,,,,,,,,,,,,,,,,
250,False,3,,,,,,,,,,,,,,,,,,,,,,
250,False,4,,,,,,,,,,,,,,,,,,,,,,
250,False,5,,,,,,,,,,,,,,,,,,,,,,
250,False,6,,,,,,,,,,,,,,,,,,,,,,
250,False,7,0.09621816873550415,0.09241005033254623,0.009058944880962372,0.0030310892034322023,0.23570884764194489,0.07599744945764542,0.15960538387298584,0.5346699357032776,0.15788701176643372,0.0,0.07599744945764542,0.0,0.0,0.0,0.0,0.0,,,,,,
250,False,8,0.0975317507982254,0.08769310265779495,0.008668947964906693,0.002989795757457614,0.231795996427536,0.0319972038269043,0.10168615728616714,0.5561583042144775,0.14671267569065094,0.0,0.0319972038269043,0.0,0.0,0.0,0.0,0.0,,,,,,
250,False,9,0.09681236743927002,0.08838660269975662,0.00861646793782711,0.002928956877440214,0.2210422158241272,0.02592567540705204,0.12099827080965042,0.5077472925186157,0.17700240015983582,0.0,0.02592567540705204,0.0,0.0,0.0,0.0,0.0,,,,,,
251,False,0,,,,,,,,,,,,,,,,,,,,,,
251,False,1,,,,,,,,,,,,,,,,,,,,,,
251,False,2,,,,,,,,,,,,,,,,,,,,,,
251,False,3,,,,,,,,,,,,,,,,,,,,,,
251,False,4,,,,,,,,,,,,,,,,,,,,,,
251,False,5,,,,,,,,,,,,,,,,,,,,,,
251,False,6,,,,,,,,,,,,,,,,,,,,,,
251,False,7,0.09140413999557495,0.09235790371894836,0.009056520648300648,0.002891512354835868,0.20181213319301605,0.0748126208782196,0.15816658735275269,0.4589178264141083,0.1295856088399887,0.0,0.0748126208782196,0.0,0.0,0.0,0.0,0.0,,,,,,
251,False,8,0.09350250661373138,0.08964449912309647,0.008826125413179398,0.003079155692830682,0.1963789165019989,0.049046650528907776,0.12528063356876373,0.5949259996414185,0.13685472309589386,0.0,0.049046650528907776,0.0,0.0,0.0,0.0,0.0,,,,,,
251,False,9,0.09271363914012909,0.08675943315029144,0.008490510284900665,0.002641970058903098,0.2044842690229416,0.01028407458215952,0.07331538200378418,0.4695405960083008,0.19124680757522583,0.0,0.01028407458215952,0.0,0.0,0.0,0.0,0.0,,,,,,
252,False,0,,,,,,,,,,,,,,,,,,,,,,
252,False,1,,,,,,,,,,,,,,,,,,,,,,
252,False,2,,,,,,,,,,,,,,,,,,,,,,
252,False,3,,,,,,,,,,,,,,,,,,,,,,
252,False,4,,,,,,,,,,,,,,,,,,,,,,
252,False,5,,,,,,,,,,,,,,,,,,,,,,
252,False,6,,,,,,,,,,,,,,,,,,,,,,
252,False,7,0.09666236490011215,0.09188628196716309,0.009075886569917202,0.0027867876924574375,0.24475835263729095,0.06256682425737381,0.12346219271421432,0.26583969593048096,0.12798647582530975,0.0,0.06256682425737381,0.0,0.0,0.0,0.0,0.0,,,,,,
252,False,8,0.09917765110731125,0.09006620198488235,0.008858169429004192,0.0031212088651955128,0.2574804127216339,0.038288664072752,0.10723166912794113,0.3527589440345764,0.12685778737068176,0.0,0.038288664072752,0.0,0.0,0.0,0.0,0.0,,,,,,
252,False,9,0.10046868026256561,0.08802369982004166,0.008788231760263443,0.002837877022102475,0.2684258222579956,0.03036288544535637,0.09294984489679337,0.22804443538188934,0.1829773634672165,0.0,0.03036288544535637,0.0,0.0,0.0,0.0,0.0,,,,,,
253,False,0,,,,,,,,,,,,,,,,,,,,,,
253,False,1,,,,,,,,,,,,,,,,,,,,,,
253,False,2,,,,,,,,,,,,,,,,,,,,,,
253,False,3,,,,,,,,,,,,,,,,,,,,,,
253,False,4,,,,,,,,,,,,,,,,,,,,,,
253,False,5,,,,,,,,,,,,,,,,,,,,,,
253,False,6,,,,,,,,,,,,,,,,,,,,,,
253,False,7,0.09699492156505585,0.09170356392860413,0.009005722589790821,0.002885970985516906,0.22555486857891083,0.06535551697015762,0.1548037827014923,0.3827572166919708,0.1193234920501709,0.0,0.06535551697015762,0.0,0.0,0.0,0.0,0.0,,,,,,
253,False,8,0.0953608974814415,0.08762772381305695,0.00868099182844162,0.002774125197902322,0.23947939276695251,0.028635313734412193,0.10712063312530518,0.3184930086135864,0.1284322738647461,0.0,0.028635313734412193,0.0,0.0,0.0,0.0,0.0,,,,,,
253,False,9,0.09376270323991776,0.08778982609510422,0.008896475657820702,0.0026315683498978615,0.22101280093193054,0.05315190553665161,0.11552153527736664,0.26968997716903687,0.18869692087173462,0.0,0.05315190553665161,0.0,0.0,0.0,0.0,0.0,,,,,,
254,False,0,,,,,,,,,,,,,,,,,,,,,,
254,False,1,,,,,,,,,,,,,,,,,,,,,,
254,False,2,,,,,,,,,,,,,,,,,,,,,,
254,False,3,,,,,,,,,,,,,,,,,,,,,,
254,False,4,,,,,,,,,,,,,,,,,,,,,,
254,False,5,,,,,,,,,,,,,,,,,,,,,,
254,False,6,,,,,,,,,,,,,,,,,,,,,,
254,False,7,0.09638180583715439,0.09243906289339066,0.00905272364616394,0.0031229890882968903,0.2314377874135971,0.07708925008773804,0.1566687971353531,0.5163809657096863,0.16143189370632172,0.0,0.07708925008773804,0.0,0.0,0.0,0.0,0.0,,,,,,
254,False,8,0.0958666279911995,0.0875268280506134,0.008648615330457687,0.003009569365531206,0.20542897284030914,0.031427934765815735,0.11068142205476761,0.4908980131149292,0.17769216001033783,0.0,0.031427934765815735,0.0,0.0,0.0,0.0,0.0,,,,,,
254,False,9,0.09393338114023209,0.0884573757648468,0.008801174350082874,0.002731453627347946,0.19136817753314972,0.04891189932823181,0.1092277243733406,0.3812181055545807,0.1995498090982437,0.0,0.04891189932823181,0.0,0.0,0.0,0.0,0.0,,,,,,
255,False,0,,,,,,,,,,,,,,,,,,,,,,
255,False,1,,,,,,,,,,,,,,,,,,,,,,
255,False,2,,,,,,,,,,,,,,,,,,,,,,
255,False,3,,,,,,,,,,,,,,,,,,,,,,
255,False,4,,,,,,,,,,,,,,,,,,,,,,
255,False,5,,,,,,,,,,,,,,,,,,,,,,
255,False,6,,,,,,,,,,,,,,,,,,,,,,
255,False,7,0.09631478786468506,0.09543279558420181,0.009199359454214573,0.003175304504111409,0.25987350940704346,0.0945073738694191,0.2037804126739502,0.4405709505081177,0.14788348972797394,0.0,0.0945073738694191,0.0,0.0,0.0,0.0,0.0,,,,,,
255,False,8,0.09530607610940933,0.09129510819911957,0.008793924935162067,0.003186682006344199,0.24839016795158386,0.0494396947324276,0.1522860825061798,0.46891534328460693,0.15587475895881653,0.0,0.0494396947324276,0.0,0.0,0.0,0.0,0.0,,,,,,
255,False,9,0.09573213011026382,0.08860856294631958,0.008687281981110573,0.002984263701364398,0.24345047771930695,0.03724007308483124,0.10958771407604218,0.3354737162590027,0.19768290221691132,0.0,0.03724007308483124,0.0,0.0,0.0,0.0,0.0,,,,,,
256,False,0,,,,,,,,,,,,,,,,,,,,,,
256,False,1,,,,,,,,,,,,,,,,,,,,,,
256,False,2,,,,,,,,,,,,,,,,,,,,,,
256,False,3,,,,,,,,,,,,,,,,,,,,,,
256,False,4,,,,,,,,,,,,,,,,,,,,,,
256,False,5,,,,,,,,,,,,,,,,,,,,,,
256,False,6,,,,,,,,,,,,,,,,,,,,,,
256,False,7,0.09693724662065506,0.10251615196466446,0.010007883422076702,0.003144163405522704,0.3046492338180542,0.19698666036128998,0.2785738706588745,0.6486117243766785,0.08756932616233826,0.0,0.19698666036128998,0.0,0.0,0.0,0.0,0.0,,,,,,
256,False,8,0.09637846052646637,0.09903135895729065,0.009606149047613144,0.0030675313901156187,0.29928064346313477,0.1560211032629013,0.252193421125412,0.5512626767158508,0.07580450922250748,0.0,0.1560211032629013,0.0,0.0,0.0,0.0,0.0,,,,,,
256,False,9,0.09203336387872696,0.09521306306123734,0.009309317916631699,0.0028433825355023146,0.2765252888202667,0.12463682144880295,0.21821661293506622,0.4922124147415161,0.12327839434146881,0.0,0.12463682144880295,0.0,0.0,0.0,0.0,0.0,,,,,,
257,False,0,,,,,,,,,,,,,,,,,,,,,,
257,False,1,,,,,,,,,,,,,,,,,,,,,,
257,False,2,,,,,,,,,,,,,,,,,,,,,,
257,False,3,,,,,,,,,,,,,,,,,,,,,,
257,False,4,,,,,,,,,,,,,,,,,,,,,,
257,False,5,,,,,,,,,,,,,,,,,,,,,,
257,False,6,,,,,,,,,,,,,,,,,,,,,,
257,False,7,0.09598398208618164,0.10013418644666672,0.009969749487936497,0.0029165337327867746,0.23868748545646667,0.20077280700206757,0.2625204920768738,0.5055915713310242,0.09430617094039917,0.0,0.20077280700206757,0.0,0.0,0.0,0.0,0.0,,,,,,
257,False,8,0.09499839693307877,0.0954660177230835,0.009435267187654972,0.002755239838734269,0.22870980203151703,0.14567746222019196,0.21213924884796143,0.39075198769569397,0.11165317893028259,0.0,0.14567746222019196,0.0,0.0,0.0,0.0,0.0,,,,,,
257,False,9,0.09108062833547592,0.09157881885766983,0.00902648363262415,0.0027899048291146755,0.20015352964401245,0.10139071196317673,0.1760377585887909,0.4151042699813843,0.17293781042099,0.0,0.10139071196317673,0.0,0.0,0.0,0.0,0.0,,,,,,
258,False,0,,,,,,,,,,,,,,,,,,,,,,
258,False,1,,,,,,,,,,,,,,,,,,,,,,
258,False,2,,,,,,,,,,,,,,,,,,,,,,
258,False,3,,,,,,,,,,,,,,,,,,,,,,
258,False,4,,,,,,,,,,,,,,,,,,,,,,
258,False,5,,,,,,,,,,,,,,,,,,,,,,
258,False,6,,,,,,,,,,,,,,,,,,,,,,
258,False,7,0.09611832350492477,0.09968812018632889,0.009714122861623764,0.003008878091350198,0.2727013826370239,0.15939320623874664,0.2415763884782791,0.5647693276405334,0.09635701030492783,0.0,0.15939320623874664,0.0,0.0,0.0,0.0,0.0,,,,,,
258,False,8,0.0928218737244606,0.09401245415210724,0.009204193949699402,0.002749337814748287,0.25019413232803345,0.10547735542058945,0.17829832434654236,0.47131818532943726,0.10603324323892593,0.0,0.10547735542058945,0.0,0.0,0.0,0.0,0.0,,,,,,
258,False,9,0.0873003676533699,0.08904577791690826,0.00879145972430706,0.00255732168443501,0.18770632147789001,0.059603944420814514,0.12751169502735138,0.355471670627594,0.15972228348255157,0.0,0.059603944420814514,0.0,0.0,0.0,0.0,0.0,,,,,,
259,False,0,,,,,,,,,,,,,,,,,,,,,,
259,False,1,,,,,,,,,,,,,,,,,,,,,,
259,False,2,,,,,,,,,,,,,,,,,,,,,,
259,False,3,,,,,,,,,,,,,,,,,,,,,,
259,False,4,,,,,,,,,,,,,,,,,,,,,,
259,False,5,,,,,,,,,,,,,,,,,,,,,,
259,False,6,,,,,,,,,,,,,,,,,,,,,,
259,False,7,0.09572999179363251,0.09886303544044495,0.009660616517066956,0.002946724882349372,0.2836533188819885,0.16021987795829773,0.23599685728549957,0.5792375802993774,0.0961863324046135,0.0,0.16021987795829773,0.0,0.0,0.0,0.0,0.0,,,,,,
259,False,8,0.09386010468006134,0.09591386467218399,0.009260996244847775,0.0028740637935698032,0.26456761360168457,0.11797847598791122,0.2005273550748825,0.5011398196220398,0.09372439980506897,0.0,0.11797847598791122,0.0,0.0,0.0,0.0,0.0,,,,,,
259,False,9,0.09032115340232849,0.08713395893573761,0.00860773865133524,0.0025652404874563217,0.24379923939704895,0.04483671486377716,0.11025106906890869,0.35792386531829834,0.18006573617458344,0.0,0.04483671486377716,0.0,0.0,0.0,0.0,0.0,,,,,,
260,False,0,,,,,,,,,,,,,,,,,,,,,,
260,False,1,,,,,,,,,,,,,,,,,,,,,,
260,False,2,,,,,,,,,,,,,,,,,,,,,,
260,False,3,,,,,,,,,,,,,,,,,,,,,,
260,False,4,,,,,,,,,,,,,,,,,,,,,,
260,False,5,,,,,,,,,,,,,,,,,,,,,,
260,False,6,,,,,,,,,,,,,,,,,,,,,,
260,False,7,0.09763216972351074,0.09834461659193039,0.009563418105244637,0.002993351314216852,0.28992390632629395,0.15165668725967407,0.22425693273544312,0.6267513632774353,0.09698276966810226,0.0,0.15165668725967407,0.0,0.0,0.0,0.0,0.0,,,,,,
260,False,8,0.09481950849294662,0.09519056230783463,0.009225714951753616,0.002814710373058915,0.26218822598457336,0.11571003496646881,0.19285598397254944,0.5349019765853882,0.10777955502271652,0.0,0.11571003496646881,0.0,0.0,0.0,0.0,0.0,,,,,,
260,False,9,0.09096412360668182,0.08947335183620453,0.00878944806754589,0.0026376908645033836,0.258120596408844,0.06727264076471329,0.13664866983890533,0.40706586837768555,0.18162555992603302,0.0,0.06727264076471329,0.0,0.0,0.0,0.0,0.0,,,,,,
260,False,10,0.09395807981491089,0.09458430856466293,0.009145641699433327,0.0031081384513527155,0.2561529576778412,0.10699374228715897,0.19166812300682068,0.628060519695282,0.17301404476165771,0.0,0.10699374228715897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
260,False,11,0.0976150706410408,0.09564309567213058,0.009288757108151913,0.0025594213511794806,0.2890547513961792,0.1225193664431572,0.2061401754617691,0.4238497316837311,0.19864213466644287,0.0,0.1225193664431572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
260,False,12,0.09704050421714783,0.10328657925128937,0.009990287944674492,0.002645917935296893,0.2858574092388153,0.19532042741775513,0.29517072439193726,0.4560956656932831,0.125773087143898,0.0,0.19532042741775513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
261,False,0,,,,,,,,,,,,,,,,,,,,,,
261,False,1,,,,,,,,,,,,,,,,,,,,,,
261,False,2,,,,,,,,,,,,,,,,,,,,,,
261,False,3,,,,,,,,,,,,,,,,,,,,,,
261,False,4,,,,,,,,,,,,,,,,,,,,,,
261,False,5,,,,,,,,,,,,,,,,,,,,,,
261,False,6,,,,,,,,,,,,,,,,,,,,,,
261,False,7,0.09700064361095428,0.09930898249149323,0.009642032906413078,0.0027697919867932796,0.2699890732765198,0.15228264033794403,0.23815695941448212,0.4253942668437958,0.07953138649463654,0.0,0.15228264033794403,0.0,0.0,0.0,0.0,0.0,,,,,,
261,False,8,0.09350648522377014,0.09496968239545822,0.00935011450201273,0.0025814734399318695,0.25632181763648987,0.12154246121644974,0.193543940782547,0.3299250900745392,0.09249632805585861,0.0,0.12154246121644974,0.0,0.0,0.0,0.0,0.0,,,,,,
261,False,9,0.08904745429754257,0.08837272971868515,0.008868983946740627,0.0025650609750300646,0.22019831836223602,0.06871987879276276,0.12393749505281448,0.34055444598197937,0.18428874015808105,0.0,0.06871987879276276,0.0,0.0,0.0,0.0,0.0,,,,,,
262,False,0,,,,,,,,,,,,,,,,,,,,,,
262,False,1,,,,,,,,,,,,,,,,,,,,,,
262,False,2,,,,,,,,,,,,,,,,,,,,,,
262,False,3,,,,,,,,,,,,,,,,,,,,,,
262,False,4,,,,,,,,,,,,,,,,,,,,,,
262,False,5,,,,,,,,,,,,,,,,,,,,,,
262,False,6,,,,,,,,,,,,,,,,,,,,,,
262,False,7,0.09696290642023087,0.09733489900827408,0.009536552242934704,0.0029198548290878534,0.29332154989242554,0.15355685353279114,0.23357148468494415,0.41812270879745483,0.10035867989063263,0.0,0.15355685353279114,0.0,0.0,0.0,0.0,0.0,,,,,,
262,False,8,0.09428376704454422,0.09250357002019882,0.00911259837448597,0.002956806682050228,0.278992623090744,0.10808764398097992,0.18861597776412964,0.3923411965370178,0.11362586915493011,0.0,0.10808764398097992,0.0,0.0,0.0,0.0,0.0,,,,,,
262,False,9,0.0936916172504425,0.0869818702340126,0.00869338121265173,0.0027629060205072165,0.2728964686393738,0.06099696084856987,0.11233752965927124,0.3088640570640564,0.19379787147045135,0.0,0.06099696084856987,0.0,0.0,0.0,0.0,0.0,,,,,,
263,False,0,,,,,,,,,,,,,,,,,,,,,,
263,False,1,,,,,,,,,,,,,,,,,,,,,,
263,False,2,,,,,,,,,,,,,,,,,,,,,,
263,False,3,,,,,,,,,,,,,,,,,,,,,,
263,False,4,,,,,,,,,,,,,,,,,,,,,,
263,False,5,,,,,,,,,,,,,,,,,,,,,,
263,False,6,,,,,,,,,,,,,,,,,,,,,,
263,False,7,0.09620829671621323,0.10059133917093277,0.00977158360183239,0.003150331787765026,0.32094886898994446,0.16846340894699097,0.2640247642993927,0.5495737195014954,0.08568029850721359,0.0,0.16846340894699097,0.0,0.0,0.0,0.0,0.0,,,,,,
263,False,8,0.09827210009098053,0.09663135558366776,0.009378833696246147,0.0031574410386383533,0.3653758764266968,0.12744459509849548,0.22259443998336792,0.5578386783599854,0.08786968141794205,0.0,0.12744459509849548,0.0,0.0,0.0,0.0,0.0,,,,,,
264,False,0,,,,,,,,,,,,,,,,,,,,,,
264,False,1,,,,,,,,,,,,,,,,,,,,,,
264,False,2,,,,,,,,,,,,,,,,,,,,,,
264,False,3,,,,,,,,,,,,,,,,,,,,,,
264,False,4,,,,,,,,,,,,,,,,,,,,,,
264,False,5,,,,,,,,,,,,,,,,,,,,,,
264,False,6,,,,,,,,,,,,,,,,,,,,,,
264,False,7,0.08735235035419464,0.0861838161945343,0.008874640800058842,0.0023094797506928444,0.036793626844882965,0.04093711078166962,0.03061751462519169,0.11486555635929108,0.156645268201828,0.0,0.036793626844882965,0.0,0.0,0.0,0.0,0.0,,,,,,
264,False,8,0.09073959290981293,0.08836209028959274,0.008948449976742268,0.002864195266738534,0.08081186562776566,0.04921868443489075,0.05922045558691025,0.28477317094802856,0.12302358448505402,0.0,0.04921868443489075,0.0,0.0,0.0,0.0,0.0,,,,,,
264,False,9,0.09378409385681152,0.0876176506280899,0.008846934884786606,0.0031593390740454197,0.11383838951587677,0.037810660898685455,0.03757111355662346,0.3988167345523834,0.1706347018480301,0.0,0.037810660898685455,0.0,0.0,0.0,0.0,0.0,,,,,,
265,False,0,,,,,,,,,,,,,,,,,,,,,,
265,False,1,,,,,,,,,,,,,,,,,,,,,,
265,False,2,,,,,,,,,,,,,,,,,,,,,,
265,False,3,,,,,,,,,,,,,,,,,,,,,,
265,False,4,,,,,,,,,,,,,,,,,,,,,,
265,False,5,,,,,,,,,,,,,,,,,,,,,,
265,False,6,,,,,,,,,,,,,,,,,,,,,,
265,False,7,0.09096750617027283,0.08843718469142914,0.009092181921005249,0.0026460429653525352,0.09481760114431381,0.07155820727348328,0.05368146672844887,0.2862706184387207,0.1534203439950943,0.0,0.07155820727348328,0.0,0.0,0.0,0.125,0.0,,,,,,
265,False,8,0.0927966833114624,0.08992648869752884,0.009223450906574726,0.003034791210666299,0.11558179557323456,0.08589097857475281,0.0779547318816185,0.36197397112846375,0.13669030368328094,0.0,0.08589097857475281,0.0,0.0,0.0,0.125,0.0,,,,,,
265,False,9,0.09320642054080963,0.0887867659330368,0.009051883593201637,0.0031242696568369865,0.13235816359519958,0.0671166181564331,0.06071214750409126,0.373330295085907,0.20464155077934265,0.0,0.0671166181564331,0.0,0.0,0.0,0.125,0.0,,,,,,
266,False,0,,,,,,,,,,,,,,,,,,,,,,
266,False,1,,,,,,,,,,,,,,,,,,,,,,
266,False,2,,,,,,,,,,,,,,,,,,,,,,
266,False,3,,,,,,,,,,,,,,,,,,,,,,
266,False,4,,,,,,,,,,,,,,,,,,,,,,
266,False,5,,,,,,,,,,,,,,,,,,,,,,
266,False,6,,,,,,,,,,,,,,,,,,,,,,
266,False,7,0.08920717239379883,0.0859818309545517,0.00877831969410181,0.002454075263813138,0.06968497484922409,0.0387248620390892,0.0098903588950634,0.21310490369796753,0.1683250218629837,0.0,0.0387248620390892,0.0,0.0,0.0,0.0,0.0,,,,,,
266,False,8,0.0924731120467186,0.08655505627393723,0.008729193359613419,0.002828346099704504,0.10513636469841003,0.03311346098780632,0.01694333180785179,0.3294171094894409,0.1288783848285675,0.0,0.03311346098780632,0.0,0.0,0.0,0.0,0.0,,,,,,
266,False,9,0.09305412322282791,0.0871647372841835,0.008762617595493793,0.0030446434393525124,0.10621350258588791,0.03693480044603348,0.03131064400076866,0.3705568313598633,0.19317729771137238,0.0,0.03693480044603348,0.0,0.0,0.0,0.0,0.0,,,,,,
267,False,0,,,,,,,,,,,,,,,,,,,,,,
267,False,1,,,,,,,,,,,,,,,,,,,,,,
267,False,2,,,,,,,,,,,,,,,,,,,,,,
267,False,3,,,,,,,,,,,,,,,,,,,,,,
267,False,4,,,,,,,,,,,,,,,,,,,,,,
267,False,5,,,,,,,,,,,,,,,,,,,,,,
267,False,6,,,,,,,,,,,,,,,,,,,,,,
267,False,7,0.09054557979106903,0.08523299545049667,0.008704869076609612,0.002486827317625284,0.07674302160739899,0.025015350431203842,-0.0036221693735569715,0.2346341907978058,0.16530363261699677,0.0,0.025015350431203842,0.0,0.0,0.0,0.0,0.0,,,,,,
267,False,8,0.09032788127660751,0.08659671992063522,0.00871966127306223,0.002611599862575531,0.07594257593154907,0.02671297825872898,0.023379601538181305,0.2674159109592438,0.1482013314962387,0.0,0.02671297825872898,0.0,0.0,0.0,0.0,0.0,,,,,,
267,False,9,0.09201961755752563,0.08811253309249878,0.00876104086637497,0.0030952144879847765,0.09466227144002914,0.03144676238298416,0.039424702525138855,0.4150177538394928,0.18947899341583252,0.0,0.03144676238298416,0.0,0.0,0.0,0.0,0.0,,,,,,
268,False,0,,,,,,,,,,,,,,,,,,,,,,
268,False,1,,,,,,,,,,,,,,,,,,,,,,
268,False,2,,,,,,,,,,,,,,,,,,,,,,
268,False,3,,,,,,,,,,,,,,,,,,,,,,
268,False,4,,,,,,,,,,,,,,,,,,,,,,
268,False,5,,,,,,,,,,,,,,,,,,,,,,
268,False,6,,,,,,,,,,,,,,,,,,,,,,
268,False,7,0.09511388838291168,0.0859265998005867,0.008848149329423904,0.0026347944512963295,0.137503519654274,0.03011535294353962,0.020594323053956032,0.3183327615261078,0.15972942113876343,0.0,0.03011535294353962,0.0,0.0,0.0,0.125,0.0,,,,,,
268,False,8,0.09489472210407257,0.0884980633854866,0.008948665112257004,0.0029540443792939186,0.1380065232515335,0.04141013324260712,0.05484992638230324,0.40191709995269775,0.1376529037952423,0.0,0.04141013324260712,0.0,0.0,0.0,0.125,0.0,,,,,,
268,False,9,0.09541552513837814,0.089058056473732,0.009055176749825478,0.0029680486768484116,0.13820670545101166,0.0532410591840744,0.0626772865653038,0.36949053406715393,0.18697936832904816,0.0,0.0532410591840744,0.0,0.0,0.0,0.125,0.0,,,,,,
269,False,0,,,,,,,,,,,,,,,,,,,,,,
269,False,1,,,,,,,,,,,,,,,,,,,,,,
269,False,2,,,,,,,,,,,,,,,,,,,,,,
269,False,3,,,,,,,,,,,,,,,,,,,,,,
269,False,4,,,,,,,,,,,,,,,,,,,,,,
269,False,5,,,,,,,,,,,,,,,,,,,,,,
269,False,6,,,,,,,,,,,,,,,,,,,,,,
269,False,7,0.09537889808416367,0.08555041253566742,0.008665435016155243,0.002824041759595275,0.11666986346244812,0.030111905187368393,0.007065261248499155,0.3420508801937103,0.1538686454296112,0.0,0.030111905187368393,0.0,0.0,0.0,0.0,0.0,,,,,,
269,False,8,0.097463458776474,0.0864037349820137,0.008672717958688736,0.0029680177103728056,0.14725333452224731,0.030951950699090958,0.017342135310173035,0.36711743474006653,0.14495621621608734,0.0,0.030951950699090958,0.0,0.0,0.0,0.0,0.0,,,,,,
269,False,9,0.10054934769868851,0.09059223532676697,0.009037219919264317,0.003420748747885227,0.16929316520690918,0.0721166655421257,0.08039513975381851,0.4933938980102539,0.17441730201244354,0.0,0.0721166655421257,0.0,0.0,0.0,0.125,0.0,,,,,,
270,False,0,,,,,,,,,,,,,,,,,,,,,,
270,False,1,,,,,,,,,,,,,,,,,,,,,,
270,False,2,,,,,,,,,,,,,,,,,,,,,,
270,False,3,,,,,,,,,,,,,,,,,,,,,,
270,False,4,,,,,,,,,,,,,,,,,,,,,,
270,False,5,,,,,,,,,,,,,,,,,,,,,,
270,False,6,,,,,,,,,,,,,,,,,,,,,,
270,False,7,0.09402161836624146,0.08726634085178375,0.00880549568682909,0.002647135406732559,0.11840825527906418,0.05153629928827286,0.04890349507331848,0.2964213192462921,0.17302840948104858,0.0,0.05153629928827286,0.0,0.0,0.0,0.125,0.0,,,,,,
270,False,8,0.09430509805679321,0.08775278925895691,0.008796745911240578,0.0029338623862713575,0.128923237323761,0.05054221302270889,0.060854166746139526,0.3722647726535797,0.15827210247516632,0.0,0.05054221302270889,0.0,0.0,0.0,0.125,0.0,,,,,,
270,False,9,0.09485207498073578,0.0891086757183075,0.008933530189096928,0.0031357817351818085,0.11884099990129471,0.06597019731998444,0.08083526045084,0.40787792205810547,0.20963028073310852,0.0,0.06597019731998444,0.0,0.0,0.0,0.125,0.0,,,,,,
271,False,0,,,,,,,,,,,,,,,,,,,,,,
271,False,1,,,,,,,,,,,,,,,,,,,,,,
271,False,2,,,,,,,,,,,,,,,,,,,,,,
271,False,3,,,,,,,,,,,,,,,,,,,,,,
271,False,4,,,,,,,,,,,,,,,,,,,,,,
271,False,5,,,,,,,,,,,,,,,,,,,,,,
271,False,6,,,,,,,,,,,,,,,,,,,,,,
271,False,7,0.09016098827123642,0.08698275685310364,0.00883010495454073,0.0024155660066753626,0.06282009929418564,0.02689739316701889,0.03830435872077942,0.17840272188186646,0.16401076316833496,0.0,0.02689739316701889,0.0,0.0,0.0,0.0,0.0,,,,,,
271,False,8,0.09030110388994217,0.08888209611177444,0.008815964683890343,0.002797074615955353,0.06431201845407486,0.025294920429587364,0.056486014276742935,0.29134687781333923,0.12950368225574493,0.0,0.025294920429587364,0.0,0.0,0.0,0.125,0.0,,,,,,
271,False,9,0.0938984751701355,0.09154931455850601,0.009030788205564022,0.0034296242520213127,0.10727928578853607,0.04936755821108818,0.08613181114196777,0.5223773121833801,0.1648489236831665,0.0,0.04936755821108818,0.0,0.0,0.0,0.0,0.0,,,,,,
