alarms,tp,fp,recall,precision,median_lead,tp_lead0,fp_lead0,recall_lead0,tp_lead2,fp_lead2,recall_lead2,tp_lead4,fp_lead4,recall_lead4,tp_lead8,fp_lead8,recall_lead8,tp_lead12,fp_lead12,recall_lead12,thr,excess_tp,family,k,q_min,K,M
4076,475,3601,0.9753593429158111,0.11653581943081452,20.0,475,3601,0.9753593429158111,475,3317,0.9753593429158111,475,2890,0.9753593429158111,462,1808,0.9486652977412731,405,1034,0.8316221765913757,2.913381977210174,-12,cusum,0.25,2,,
3700,472,3228,0.9691991786447639,0.12756756756756757,19.0,472,3228,0.9691991786447639,472,2939,0.9691991786447639,471,2539,0.9671457905544147,455,1597,0.9342915811088296,393,945,0.8069815195071869,3.1133652329444885,-16,cusum,0.25,2,,
3359,469,2890,0.9630390143737166,0.13962488835963086,19.0,469,2890,0.9630390143737166,469,2629,0.9630390143737166,468,2242,0.9609856262833676,452,1411,0.9281314168377823,387,849,0.7946611909650924,3.3088401990001257,-19,cusum,0.25,2,,
3050,468,2582,0.9609856262833676,0.15344262295081967,18.0,468,2582,0.9609856262833676,468,2328,0.9609856262833676,467,1967,0.9589322381930184,445,1234,0.9137577002053389,383,759,0.7864476386036962,3.516006275608732,106,cusum,0.25,2,,
2769,460,2309,0.944558521560575,0.1661249548573492,18.0,460,2309,0.944558521560575,460,2078,0.944558521560575,459,1742,0.9425051334702259,433,1093,0.8891170431211499,366,691,0.7515400410677618,3.7347113424378473,98,cusum,0.25,2,,
2514,457,2057,0.9383983572895277,0.18178202068416865,18.0,457,2057,0.9383983572895277,457,1849,0.9383983572895277,455,1536,0.9342915811088296,427,965,0.8767967145790554,360,623,0.7392197125256673,3.949641961825861,94,cusum,0.25,2,,
2282,452,1830,0.9281314168377823,0.19807186678352323,17.0,452,1830,0.9281314168377823,452,1630,0.9281314168377823,449,1323,0.9219712525667351,419,828,0.8603696098562629,349,551,0.7166324435318275,4.215118675103058,88,cusum,0.25,2,,
2072,450,1622,0.9240246406570842,0.2171814671814672,17.0,450,1622,0.9240246406570842,450,1421,0.9240246406570842,447,1158,0.917864476386037,413,721,0.8480492813141683,345,490,0.7084188911704312,4.474047174453734,86,cusum,0.25,2,,
1881,442,1439,0.9075975359342916,0.2349813928761297,17.0,442,1439,0.9075975359342916,441,1262,0.9055441478439425,436,1017,0.8952772073921971,401,638,0.8234086242299795,332,434,0.6817248459958932,4.721111040630856,75,cusum,0.25,2,,
1707,436,1271,0.8952772073921971,0.255418863503222,17.0,436,1271,0.8952772073921971,436,1098,0.8952772073921971,431,892,0.8850102669404517,396,574,0.813141683778234,324,385,0.6652977412731006,4.968502834100981,70,cusum,0.25,2,,
1550,433,1117,0.8891170431211499,0.2793548387096774,16.0,433,1117,0.8891170431211499,431,939,0.8850102669404517,425,768,0.8726899383983573,387,492,0.7946611909650924,315,334,0.6468172484599589,5.244596966215083,64,cusum,0.25,2,,
1407,427,980,0.8767967145790554,0.3034825870646766,16.0,427,980,0.8767967145790554,427,829,0.8767967145790554,419,678,0.8603696098562629,379,442,0.7782340862422998,306,303,0.6283367556468172,5.481254227805781,58,cusum,0.25,2,,
1278,421,857,0.864476386036961,0.32942097026604067,16.0,421,857,0.864476386036961,420,721,0.8624229979466119,411,597,0.8439425051334702,370,395,0.7597535934291582,298,266,0.6119096509240246,5.697184121866483,50,cusum,0.25,2,,
1160,413,747,0.8480492813141683,0.3560344827586207,15.0,413,747,0.8480492813141683,412,619,0.8459958932238193,403,511,0.8275154004106776,356,345,0.731006160164271,286,236,0.5872689938398358,6.037198837383374,42,cusum,0.25,2,,
1053,407,646,0.8357289527720739,0.3865147198480532,15.0,407,646,0.8357289527720739,403,545,0.8275154004106776,397,454,0.8151950718685832,348,310,0.7145790554414785,275,213,0.5646817248459959,6.340172175104554,36,cusum,0.25,2,,
956,400,556,0.8213552361396304,0.41841004184100417,15.0,400,556,0.8213552361396304,396,469,0.813141683778234,389,391,0.7987679671457906,341,265,0.7002053388090349,268,180,0.5503080082135524,6.6122721380800815,28,cusum,0.25,2,,
868,396,472,0.813141683778234,0.45622119815668205,14.0,396,472,0.813141683778234,391,405,0.8028747433264887,384,336,0.7885010266940452,333,236,0.6837782340862423,262,157,0.5379876796714579,7.041904154081603,60,cusum,0.25,2,,
788,386,402,0.7926078028747433,0.48984771573604063,14.0,386,402,0.7926078028747433,384,349,0.7885010266940452,375,294,0.7700205338809035,321,207,0.6591375770020534,253,141,0.5195071868583162,7.433451331241705,153,cusum,0.25,2,,
715,378,337,0.7761806981519507,0.5286713286713287,14.0,378,337,0.7761806981519507,374,304,0.7679671457905544,365,249,0.7494866529774127,313,179,0.6427104722792608,237,125,0.486652977412731,7.951183644984222,143,cusum,0.25,2,,
649,369,280,0.757700205338809,0.5685670261941448,14.0,369,280,0.757700205338809,363,251,0.7453798767967146,354,214,0.7268993839835729,302,155,0.6201232032854209,226,102,0.46406570841889117,8.48812149131621,132,cusum,0.25,2,,
590,359,231,0.7371663244353183,0.6084745762711864,13.0,359,231,0.7371663244353183,355,212,0.728952772073922,343,181,0.704312114989733,289,136,0.5934291581108829,210,89,0.43121149897330596,9.087972866522286,121,cusum,0.25,2,,
535,346,189,0.7104722792607803,0.6467289719626168,12.5,346,189,0.7104722792607803,340,169,0.6981519507186859,324,148,0.6652977412731006,271,112,0.5564681724845996,186,71,0.38193018480492813,10.05351308906401,102,cusum,0.25,2,,
486,328,158,0.6735112936344969,0.6748971193415638,12.0,328,158,0.6735112936344969,325,149,0.6673511293634496,306,124,0.6283367556468172,252,102,0.5174537987679672,174,63,0.35728952772073924,10.935791531253509,84,cusum,0.25,2,,
441,317,124,0.6509240246406571,0.7188208616780045,12.0,317,124,0.6509240246406571,307,116,0.6303901437371663,292,102,0.5995893223819302,233,85,0.4784394250513347,163,49,0.3347022587268994,12.04323188730187,70,cusum,0.25,2,,
400,302,98,0.6201232032854209,0.755,11.0,302,98,0.6201232032854209,291,93,0.5975359342915811,278,80,0.5708418891170431,213,67,0.43737166324435317,143,37,0.2936344969199179,13.549572171391704,56,cusum,0.25,2,,
364,289,75,0.5934291581108829,0.7939560439560439,11.0,289,75,0.5934291581108829,278,73,0.5708418891170431,262,61,0.5379876796714579,198,53,0.406570841889117,129,24,0.2648870636550308,14.71688133961446,40,cusum,0.25,2,,
330,273,57,0.5605749486652978,0.8272727272727273,11.0,273,57,0.5605749486652978,266,57,0.5462012320328542,252,49,0.5174537987679672,189,41,0.38809034907597534,120,19,0.2464065708418891,15.694477632883432,30,cusum,0.25,2,,
300,256,44,0.5256673511293635,0.8533333333333334,10.0,256,44,0.5256673511293635,253,40,0.5195071868583162,230,37,0.4722792607802875,165,32,0.33880903490759756,93,9,0.19096509240246407,17.785985379605677,8,cusum,0.25,2,,
272,247,25,0.5071868583162218,0.9080882352941176,9.0,247,25,0.5071868583162218,238,22,0.4887063655030801,210,20,0.43121149897330596,145,17,0.29774127310061604,77,6,0.15811088295687886,19.549423407477157,-12,cusum,0.25,2,,
247,228,19,0.4681724845995893,0.9230769230769231,8.0,228,19,0.4681724845995893,219,18,0.44969199178644764,192,18,0.3942505133470226,129,13,0.2648870636550308,61,6,0.12525667351129363,21.17240518905025,-30,cusum,0.25,2,,
224,212,12,0.4353182751540041,0.9464285714285714,7.0,212,12,0.4353182751540041,195,12,0.4004106776180698,170,12,0.3490759753593429,103,7,0.21149897330595482,48,4,0.09856262833675565,23.967924148972003,170,cusum,0.25,2,,
204,194,10,0.39835728952772076,0.9509803921568627,7.0,194,10,0.39835728952772076,181,10,0.37166324435318276,153,7,0.3141683778234086,84,4,0.17248459958932238,36,3,0.07392197125256673,26.002903302682444,153,cusum,0.25,2,,
185,177,8,0.36344969199178645,0.9567567567567568,6.0,177,8,0.36344969199178645,165,7,0.33880903490759756,135,5,0.27720739219712526,70,3,0.1437371663244353,24,2,0.049281314168377825,28.171210408210808,135,cusum,0.25,2,,
168,164,4,0.33675564681724846,0.9761904761904762,6.0,164,4,0.33675564681724846,150,4,0.3080082135523614,117,4,0.2402464065708419,57,2,0.11704312114989733,19,1,0.039014373716632446,29.596389909692718,117,cusum,0.25,2,,
152,149,3,0.3059548254620123,0.9802631578947368,5.0,149,3,0.3059548254620123,130,3,0.2669404517453799,105,3,0.21560574948665298,49,1,0.10061601642710473,15,1,0.030800821355236138,31.42435504397824,105,cusum,0.25,2,,
138,136,2,0.2792607802874743,0.9855072463768116,5.0,136,2,0.2792607802874743,119,2,0.24435318275154005,92,2,0.188911704312115,38,0,0.07802874743326489,12,0,0.024640657084188913,32.90037789731413,92,cusum,0.25,2,,
126,124,2,0.2546201232032854,0.9841269841269841,5.0,124,2,0.2546201232032854,111,2,0.22792607802874743,87,2,0.17864476386036962,34,0,0.06981519507186858,11,0,0.022587268993839837,33.846359574085966,87,cusum,0.25,2,,
114,112,2,0.2299794661190965,0.9824561403508771,5.0,112,2,0.2299794661190965,102,2,0.20944558521560575,74,2,0.15195071868583163,29,0,0.059548254620123205,9,0,0.018480492813141684,34.84670663524378,74,cusum,0.25,2,,
103,102,1,0.20944558521560575,0.9902912621359223,4.5,102,1,0.20944558521560575,91,1,0.1868583162217659,61,0,0.12525667351129363,26,0,0.053388090349075976,9,0,0.018480492813141684,36.70876508068414,61,cusum,0.25,2,,
94,93,1,0.19096509240246407,0.9893617021276596,5.0,93,1,0.19096509240246407,85,1,0.17453798767967146,54,0,0.11088295687885011,23,0,0.04722792607802875,7,0,0.014373716632443531,37.54680680146156,54,cusum,0.25,2,,
85,84,1,0.17248459958932238,0.9882352941176471,4.0,84,1,0.17248459958932238,71,1,0.1457905544147844,46,0,0.0944558521560575,16,0,0.03285420944558522,5,0,0.01026694045174538,39.56196903022559,46,cusum,0.25,2,,
77,76,1,0.15605749486652978,0.987012987012987,4.0,76,1,0.15605749486652978,66,1,0.13552361396303902,42,0,0.08624229979466119,16,0,0.03285420944558522,5,0,0.01026694045174538,40.562056835277424,42,cusum,0.25,2,,
70,70,0,0.1437371663244353,1.0,4.0,70,0,0.1437371663244353,56,0,0.11498973305954825,40,0,0.08213552361396304,12,0,0.024640657084188913,5,0,0.01026694045174538,42.19902584230576,40,cusum,0.25,2,,
64,64,0,0.13141683778234087,1.0,4.0,64,0,0.13141683778234087,51,0,0.10472279260780287,35,0,0.07186858316221766,11,0,0.022587268993839837,4,0,0.008213552361396304,43.22270478119788,35,cusum,0.25,2,,
58,58,0,0.11909650924024641,1.0,4.0,58,0,0.11909650924024641,48,0,0.09856262833675565,30,0,0.061601642710472276,9,0,0.018480492813141684,4,0,0.008213552361396304,44.26574814976877,30,cusum,0.25,2,,
53,53,0,0.10882956878850103,1.0,4.0,53,0,0.10882956878850103,46,0,0.0944558521560575,27,0,0.055441478439425054,7,0,0.014373716632443531,4,0,0.008213552361396304,44.807241723085895,27,cusum,0.25,2,,
48,48,0,0.09856262833675565,1.0,4.0,48,0,0.09856262833675565,41,0,0.08418891170431211,25,0,0.0513347022587269,5,0,0.01026694045174538,4,0,0.008213552361396304,46.15253301259634,25,cusum,0.25,2,,
43,43,0,0.08829568788501027,1.0,3.0,43,0,0.08829568788501027,33,0,0.06776180698151951,15,0,0.030800821355236138,5,0,0.01026694045174538,4,0,0.008213552361396304,47.43040324056463,15,cusum,0.25,2,,
39,39,0,0.08008213552361396,1.0,3.0,39,0,0.08008213552361396,33,0,0.06776180698151951,14,0,0.028747433264887063,5,0,0.01026694045174538,4,0,0.008213552361396304,47.64898528253715,14,cusum,0.25,2,,
36,36,0,0.07392197125256673,1.0,3.0,36,0,0.07392197125256673,30,0,0.061601642710472276,13,0,0.026694045174537988,4,0,0.008213552361396304,3,0,0.006160164271047228,48.11756811915222,13,cusum,0.25,2,,
32,32,0,0.06570841889117043,1.0,3.0,32,0,0.06570841889117043,25,0,0.0513347022587269,13,0,0.026694045174537988,4,0,0.008213552361396304,3,0,0.006160164271047228,49.14188239020238,13,cusum,0.25,2,,
29,29,0,0.059548254620123205,1.0,3.0,29,0,0.059548254620123205,19,0,0.039014373716632446,5,0,0.01026694045174538,4,0,0.008213552361396304,2,0,0.004106776180698152,51.10164962330386,5,cusum,0.25,2,,
27,27,0,0.055441478439425054,1.0,2.0,27,0,0.055441478439425054,19,0,0.039014373716632446,5,0,0.01026694045174538,4,0,0.008213552361396304,2,0,0.004106776180698152,51.57491733267513,5,cusum,0.25,2,,
24,24,0,0.049281314168377825,1.0,2.0,24,0,0.049281314168377825,16,0,0.03285420944558522,5,0,0.01026694045174538,4,0,0.008213552361396304,2,0,0.004106776180698152,52.555204226519784,5,cusum,0.25,2,,
22,22,0,0.045174537987679675,1.0,2.0,22,0,0.045174537987679675,15,0,0.030800821355236138,5,0,0.01026694045174538,4,0,0.008213552361396304,2,0,0.004106776180698152,52.90887022121527,5,cusum,0.25,2,,
20,20,0,0.04106776180698152,1.0,2.0,20,0,0.04106776180698152,15,0,0.030800821355236138,5,0,0.01026694045174538,4,0,0.008213552361396304,1,0,0.002053388090349076,53.1344305244652,5,cusum,0.25,2,,
6000,486,5514,0.997946611909651,0.081,22.0,486,5514,0.997946611909651,486,5143,0.997946611909651,484,4537,0.9938398357289527,477,2606,0.9794661190965093,439,1402,0.9014373716632443,1.9581880311708193,-3,cusum,0.25,4,,
5447,484,4963,0.9938398357289527,0.0888562511474206,21.0,484,4963,0.9938398357289527,484,4608,0.9938398357289527,483,4042,0.9917864476386037,474,2336,0.973305954825462,434,1287,0.891170431211499,2.1552594114960852,-4,cusum,0.25,4,,
4945,481,4464,0.9876796714579056,0.09726996966632963,20.0,481,4464,0.9876796714579056,481,4123,0.9876796714579056,480,3587,0.9856262833675564,469,2070,0.9630390143737166,422,1180,0.86652977412731,2.363507032958237,-7,cusum,0.25,4,,
4489,477,4012,0.9794661190965093,0.10625974604588995,19.0,477,4012,0.9794661190965093,477,3692,0.9794661190965093,476,3193,0.9774127310061602,464,1864,0.9527720739219713,413,1088,0.8480492813141683,2.5660769441482176,-11,cusum,0.25,4,,
4076,474,3602,0.973305954825462,0.11629048086359176,19.0,474,3602,0.973305954825462,474,3284,0.973305954825462,474,2818,0.973305954825462,462,1660,0.9486652977412731,405,983,0.8316221765913757,2.7767330625250537,-13,cusum,0.25,4,,
3700,472,3228,0.9691991786447639,0.12756756756756757,18.0,472,3228,0.9691991786447639,472,2926,0.9691991786447639,472,2500,0.9691991786447639,459,1470,0.9425051334702259,395,883,0.811088295687885,2.9826284646987915,-15,cusum,0.25,4,,
3359,469,2890,0.9630390143737166,0.13962488835963086,18.0,469,2890,0.9630390143737166,469,2613,0.9630390143737166,468,2213,0.9609856262833676,452,1317,0.9281314168377823,388,813,0.7967145790554415,3.1954472047412716,-19,cusum,0.25,4,,
3050,467,2583,0.9589322381930184,0.15311475409836064,18.0,467,2583,0.9589322381930184,467,2320,0.9589322381930184,466,1938,0.9568788501026694,447,1164,0.917864476386037,380,736,0.7802874743326489,3.4314182585961106,105,cusum,0.25,4,,
2769,460,2309,0.944558521560575,0.1661249548573492,18.0,460,2309,0.944558521560575,460,2066,0.944558521560575,459,1703,0.9425051334702259,436,1026,0.8952772073921971,369,660,0.757700205338809,3.6454135678426653,98,cusum,0.25,4,,
2514,458,2056,0.9404517453798767,0.18217979315831345,18.0,458,2056,0.9404517453798767,458,1851,0.9404517453798767,456,1527,0.9363449691991786,427,923,0.8767967145790554,360,604,0.7392197125256673,3.8877506245471336,95,cusum,0.25,4,,
2282,452,1830,0.9281314168377823,0.19807186678352323,17.0,452,1830,0.9281314168377823,452,1624,0.9281314168377823,449,1309,0.9219712525667351,420,791,0.8624229979466119,350,534,0.7186858316221766,4.149657397399078,88,cusum,0.25,4,,
2072,449,1623,0.9219712525667351,0.2166988416988417,17.0,449,1623,0.9219712525667351,449,1428,0.9219712525667351,446,1157,0.9158110882956879,412,698,0.8459958932238193,344,479,0.7063655030800822,4.402659893035889,85,cusum,0.25,4,,
1881,442,1439,0.9075975359342916,0.2349813928761297,17.0,442,1439,0.9075975359342916,441,1259,0.9055441478439425,436,1005,0.8952772073921971,402,619,0.8254620123203286,334,429,0.6858316221765913,4.673957167767189,75,cusum,0.25,4,,
1707,437,1270,0.8973305954825462,0.2560046865846514,17.0,437,1270,0.8973305954825462,436,1091,0.8952772073921971,432,883,0.8870636550308009,397,562,0.8151950718685832,325,383,0.6673511293634496,4.943843934890387,71,cusum,0.25,4,,
1550,433,1117,0.8891170431211499,0.2793548387096774,16.0,433,1117,0.8891170431211499,432,944,0.8870636550308009,426,771,0.8747433264887063,388,487,0.7967145790554415,317,330,0.6509240246406571,5.204513756004539,65,cusum,0.25,4,,
1407,428,979,0.8788501026694046,0.30419331911869224,16.0,428,979,0.8788501026694046,428,825,0.8788501026694046,420,673,0.8624229979466119,380,438,0.7802874743326489,308,300,0.6324435318275154,5.462628491569209,59,cusum,0.25,4,,
1278,422,856,0.86652977412731,0.3302034428794992,16.0,422,856,0.86652977412731,421,717,0.864476386036961,412,593,0.8459958932238193,371,387,0.7618069815195072,299,263,0.6139630390143738,5.687355535610302,51,cusum,0.25,4,,
1160,413,747,0.8480492813141683,0.3560344827586207,15.0,413,747,0.8480492813141683,412,621,0.8459958932238193,403,511,0.8275154004106776,356,340,0.731006160164271,286,234,0.5872689938398358,6.019987520011696,42,cusum,0.25,4,,
1053,407,646,0.8357289527720739,0.3865147198480532,15.0,407,646,0.8357289527720739,403,543,0.8275154004106776,397,451,0.8151950718685832,348,305,0.7145790554414785,275,212,0.5646817248459959,6.320410624806946,36,cusum,0.25,4,,
956,400,556,0.8213552361396304,0.41841004184100417,15.0,400,556,0.8213552361396304,396,470,0.813141683778234,389,390,0.7987679671457906,341,264,0.7002053388090349,268,181,0.5503080082135524,6.6009129812910725,28,cusum,0.25,4,,
868,396,472,0.813141683778234,0.45622119815668205,14.0,396,472,0.813141683778234,391,405,0.8028747433264887,384,335,0.7885010266940452,333,235,0.6837782340862423,262,157,0.5379876796714579,7.03729157538028,60,cusum,0.25,4,,
788,386,402,0.7926078028747433,0.48984771573604063,14.0,386,402,0.7926078028747433,384,349,0.7885010266940452,375,294,0.7700205338809035,321,207,0.6591375770020534,253,141,0.5195071868583162,7.433451331241705,153,cusum,0.25,4,,
715,378,337,0.7761806981519507,0.5286713286713287,14.0,378,337,0.7761806981519507,374,304,0.7679671457905544,365,249,0.7494866529774127,313,179,0.6427104722792608,237,125,0.486652977412731,7.951183644984222,143,cusum,0.25,4,,
649,369,280,0.757700205338809,0.5685670261941448,14.0,369,280,0.757700205338809,363,251,0.7453798767967146,354,214,0.7268993839835729,302,155,0.6201232032854209,226,102,0.46406570841889117,8.48812149131621,132,cusum,0.25,4,,
590,359,231,0.7371663244353183,0.6084745762711864,13.0,359,231,0.7371663244353183,355,212,0.728952772073922,343,181,0.704312114989733,289,136,0.5934291581108829,210,89,0.43121149897330596,9.087972866522286,121,cusum,0.25,4,,
535,346,189,0.7104722792607803,0.6467289719626168,12.5,346,189,0.7104722792607803,340,169,0.6981519507186859,324,148,0.6652977412731006,271,112,0.5564681724845996,186,71,0.38193018480492813,10.05351308906401,102,cusum,0.25,4,,
486,328,158,0.6735112936344969,0.6748971193415638,12.0,328,158,0.6735112936344969,325,149,0.6673511293634496,306,124,0.6283367556468172,252,102,0.5174537987679672,174,63,0.35728952772073924,10.935791531253509,84,cusum,0.25,4,,
441,317,124,0.6509240246406571,0.7188208616780045,12.0,317,124,0.6509240246406571,307,116,0.6303901437371663,292,102,0.5995893223819302,233,85,0.4784394250513347,163,49,0.3347022587268994,12.04323188730187,70,cusum,0.25,4,,
400,302,98,0.6201232032854209,0.755,11.0,302,98,0.6201232032854209,291,93,0.5975359342915811,278,80,0.5708418891170431,213,67,0.43737166324435317,143,37,0.2936344969199179,13.549572171391704,56,cusum,0.25,4,,
364,289,75,0.5934291581108829,0.7939560439560439,11.0,289,75,0.5934291581108829,278,73,0.5708418891170431,262,61,0.5379876796714579,198,53,0.406570841889117,129,24,0.2648870636550308,14.71688133961446,40,cusum,0.25,4,,
