failure_type,prefix_queries,token_family,layer_group,denoise_step,metric,top_quartile_failure_rate,bottom_quartile_failure_rate,failure_rate_difference,ci95_low,ci95_high,permutation_p_raw,permutation_p_maxT,n_top,n_bottom
loop_or_cycling,1,action,back_12_15,7,entropy,0.6086956521739131,0.5217391304347826,0.08695652173913049,-0.20938734747469426,0.39804348200559614,0.6666666666666666,1.0,23,23
loop_or_cycling,1,state,back_12_15,3,consensus_distance,0.6086956521739131,0.6956521739130435,-0.08695652173913038,-0.39886363670229913,0.1280869549140334,0.6666666666666666,1.0,23,23
loop_or_cycling,1,state,front_2_5,8,consensus_distance,0.7391304347826086,0.6521739130434783,0.08695652173913038,-0.1629076112061739,0.3432692401111126,0.6666666666666666,1.0,23,23
loop_or_cycling,1,action,front_2_5,0,consensus_distance,0.6521739130434783,0.7391304347826086,-0.08695652173913038,-0.2257211536169052,0.05000000074505806,0.6862745098039216,1.0,23,23
loop_or_cycling,1,action,front_2_5,1,consensus_distance,0.6521739130434783,0.7391304347826086,-0.08695652173913038,-0.21535325422883034,0.0476190485060215,0.6862745098039216,1.0,23,23
loop_or_cycling,1,action,front_2_5,3,entropy,0.6956521739130435,0.6086956521739131,0.08695652173913038,-0.09090909361839294,0.30146154761314387,0.6862745098039216,1.0,23,23
loop_or_cycling,1,action,front_2_5,9,top1_mass,0.6086956521739131,0.6956521739130435,-0.08695652173913038,-0.2847373105585575,0.20000000298023224,0.6862745098039216,1.0,23,23
loop_or_cycling,1,state,back_12_15,5,consensus_distance,0.6086956521739131,0.6956521739130435,-0.08695652173913038,-0.2921195551753044,0.12711039315909142,0.6862745098039216,1.0,23,23
loop_or_cycling,1,state,front_2_5,0,consensus_distance,0.5652173913043478,0.6521739130434783,-0.08695652173913049,-0.24732142873108387,0.08728261003270738,0.6862745098039216,1.0,23,23
loop_or_cycling,1,action,front_2_5,3,token_dispersion,0.6086956521739131,0.6956521739130435,-0.08695652173913038,-0.23076923191547394,0.0476190485060215,0.7254901960784313,1.0,23,23
loop_or_cycling,1,state,front_2_5,7,consensus_distance,0.5652173913043478,0.6521739130434783,-0.08695652173913049,-0.3195909023284912,0.1428571492433548,0.7254901960784313,1.0,23,23
loop_or_cycling,1,state,back_12_15,2,entropy,0.6086956521739131,0.6956521739130435,-0.08695652173913038,-0.29812500700354577,0.08614130616188048,0.7450980392156863,1.0,23,23
loop_or_cycling,1,state,front_2_5,6,top1_mass,0.6521739130434783,0.7391304347826086,-0.08695652173913038,-0.24488636516034604,0.08614130616188048,0.7647058823529411,1.0,23,23
loop_or_cycling,1,action,back_12_15,1,top1_mass,0.6521739130434783,0.6086956521739131,0.04347826086956519,-0.1261363673955202,0.23566017523407934,0.7843137254901961,1.0,23,23
loop_or_cycling,1,action,front_2_5,7,top1_mass,0.6956521739130435,0.7391304347826086,-0.04347826086956519,-0.2221153862774372,0.1959090944379568,0.7843137254901961,1.0,23,23
loop_or_cycling,1,action,back_12_15,5,consensus_distance,0.6521739130434783,0.6956521739130435,-0.04347826086956519,-0.1651666697114706,0.08170454772189253,0.8431372549019608,1.0,23,23
loop_or_cycling,1,action,front_2_5,4,token_dispersion,0.6086956521739131,0.6521739130434783,-0.04347826086956519,-0.25552885569632056,0.12818182166665787,0.8431372549019608,1.0,23,23
loop_or_cycling,1,state,front_2_5,5,top1_mass,0.6086956521739131,0.5652173913043478,0.0434782608695653,-0.15984848961234094,0.22727273404598236,0.8431372549019608,1.0,23,23
loop_or_cycling,1,action,back_12_15,7,token_dispersion,0.6086956521739131,0.6521739130434783,-0.04347826086956519,-0.2700592942535877,0.15984848961234088,0.8627450980392157,1.0,23,23
loop_or_cycling,1,action,back_12_15,9,consensus_distance,0.6521739130434783,0.6956521739130435,-0.04347826086956519,-0.20645833015441895,0.13636364042758942,0.8627450980392157,1.0,23,23
loop_or_cycling,1,action,front_2_5,3,consensus_distance,0.6956521739130435,0.6521739130434783,0.04347826086956519,-0.12283653859049082,0.22613636925816535,0.8627450980392157,1.0,23,23
loop_or_cycling,1,action,front_2_5,4,entropy,0.6521739130434783,0.6086956521739131,0.04347826086956519,-0.09001976530998945,0.18653846532106397,0.8627450980392157,1.0,23,23
loop_or_cycling,1,action,front_2_5,5,token_dispersion,0.6086956521739131,0.6521739130434783,-0.04347826086956519,-0.25552885569632056,0.12818182166665787,0.8627450980392157,1.0,23,23
loop_or_cycling,1,action,front_2_5,7,entropy,0.6521739130434783,0.6086956521739131,0.04347826086956519,-0.190476194024086,0.21347825601696965,0.8627450980392157,1.0,23,23
loop_or_cycling,1,action,front_2_5,9,entropy,0.6521739130434783,0.6086956521739131,0.04347826086956519,-0.1818181872367859,0.25842391103506085,0.8627450980392157,1.0,23,23
loop_or_cycling,1,state,back_12_15,4,entropy,0.6521739130434783,0.6086956521739131,0.04347826086956519,-0.40258150845766066,0.39350961670279483,0.8627450980392157,1.0,23,23
loop_or_cycling,1,state,back_12_15,6,consensus_distance,0.7391304347826086,0.6956521739130435,0.04347826086956519,-0.21827381141483782,0.17391304671764374,0.8627450980392157,1.0,23,23
loop_or_cycling,1,state,front_2_5,4,top1_mass,0.6521739130434783,0.6086956521739131,0.04347826086956519,-0.18852814249694347,0.3014945529401302,0.8627450980392157,1.0,23,23
loop_or_cycling,1,state,front_2_5,6,consensus_distance,0.6521739130434783,0.6956521739130435,-0.04347826086956519,-0.27272728085517883,0.14693182371556757,0.8627450980392157,1.0,23,23
loop_or_cycling,1,action,back_12_15,0,entropy,0.6086956521739131,0.5652173913043478,0.0434782608695653,-0.172282612323761,0.27272728085517883,0.8823529411764706,1.0,23,23
loop_or_cycling,1,action,back_12_15,1,consensus_distance,0.6956521739130435,0.6521739130434783,0.04347826086956519,-0.12283653859049082,0.22613636925816535,0.8823529411764706,1.0,23,23
loop_or_cycling,1,action,front_2_5,2,consensus_distance,0.6521739130434783,0.6956521739130435,-0.04347826086956519,-0.1800395306199789,0.14139610975980757,0.8823529411764706,1.0,23,23
loop_or_cycling,1,action,front_2_5,8,entropy,0.6086956521739131,0.6521739130434783,-0.04347826086956519,-0.16291667185723782,0.08845454715192316,0.8823529411764706,1.0,23,23
loop_or_cycling,1,action,front_2_5,9,consensus_distance,0.6086956521739131,0.6521739130434783,-0.04347826086956519,-0.2221153862774372,0.1959090944379568,0.8823529411764706,1.0,23,23
loop_or_cycling,1,state,back_12_15,0,top1_mass,0.6956521739130435,0.6521739130434783,0.04347826086956519,-0.17690909430384635,0.33374999836087216,0.8823529411764706,1.0,23,23
loop_or_cycling,1,state,back_12_15,7,entropy,0.6086956521739131,0.6521739130434783,-0.04347826086956519,-0.1850384633988142,0.10000000149011612,0.8823529411764706,1.0,23,23
loop_or_cycling,1,state,front_2_5,7,top1_mass,0.6086956521739131,0.6521739130434783,-0.04347826086956519,-0.3534090980887413,0.2632867198437452,0.8823529411764706,1.0,23,23
loop_or_cycling,1,action,back_12_15,0,token_dispersion,0.6521739130434783,0.6086956521739131,0.04347826086956519,-0.1413961097598076,0.22301136776804922,0.9019607843137255,1.0,23,23
loop_or_cycling,1,action,back_12_15,2,consensus_distance,0.6956521739130435,0.6521739130434783,0.04347826086956519,-0.12283653859049082,0.22613636925816535,0.9019607843137255,1.0,23,23
loop_or_cycling,1,action,back_12_15,2,entropy,0.5652173913043478,0.6086956521739131,-0.0434782608695653,-0.37349897176027297,0.2700592942535877,0.9019607843137255,1.0,23,23
loop_or_cycling,1,action,back_12_15,2,token_dispersion,0.6521739130434783,0.6086956521739131,0.04347826086956519,-0.22727273404598236,0.3122159026563167,0.9019607843137255,1.0,23,23
loop_or_cycling,1,action,back_12_15,6,consensus_distance,0.6956521739130435,0.6521739130434783,0.04347826086956519,-0.11345454398542643,0.22613636925816535,0.9019607843137255,1.0,23,23
loop_or_cycling,1,action,back_12_15,7,consensus_distance,0.6956521739130435,0.6521739130434783,0.04347826086956519,-0.11345454398542643,0.22613636925816535,0.9019607843137255,1.0,23,23
loop_or_cycling,1,action,back_12_15,9,entropy,0.6521739130434783,0.6956521739130435,-0.04347826086956519,-0.26265385560691357,0.2561739098280668,0.9019607843137255,1.0,23,23
loop_or_cycling,1,action,back_12_15,9,token_dispersion,0.6521739130434783,0.6956521739130435,-0.04347826086956519,-0.2625000078231096,0.11256521567702289,0.9019607843137255,1.0,23,23
loop_or_cycling,1,action,front_2_5,5,entropy,0.6521739130434783,0.6086956521739131,0.04347826086956519,-0.09001976530998945,0.18653846532106397,0.9019607843137255,1.0,23,23
loop_or_cycling,1,state,back_12_15,1,top1_mass,0.6956521739130435,0.6521739130434783,0.04347826086956519,-0.21940560042858123,0.5285227395594119,0.9019607843137255,1.0,23,23
loop_or_cycling,1,state,back_12_15,9,entropy,0.6521739130434783,0.6956521739130435,-0.04347826086956519,-0.3636363744735718,0.17078261040151116,0.9019607843137255,1.0,23,23
loop_or_cycling,1,action,back_12_15,0,top1_mass,0.6521739130434783,0.6086956521739131,0.04347826086956519,-0.13502964712679386,0.36567461118102057,0.9215686274509803,1.0,23,23
loop_or_cycling,1,action,back_12_15,1,entropy,0.5652173913043478,0.5217391304347826,0.04347826086956519,-0.23343685194849967,0.34115613028407094,0.9215686274509803,1.0,23,23
loop_or_cycling,1,action,back_12_15,3,entropy,0.6521739130434783,0.6086956521739131,0.04347826086956519,-0.23343685194849967,0.34115613028407094,0.9215686274509803,1.0,23,23
loop_or_cycling,1,action,back_12_15,4,consensus_distance,0.6956521739130435,0.7391304347826086,-0.04347826086956519,-0.1651666697114706,0.08170454772189253,0.9215686274509803,1.0,23,23
loop_or_cycling,1,action,back_12_15,4,token_dispersion,0.6521739130434783,0.6086956521739131,0.04347826086956519,-0.2561739098280668,0.3734989717602729,0.9215686274509803,1.0,23,23
loop_or_cycling,1,action,back_12_15,6,entropy,0.6521739130434783,0.6086956521739131,0.04347826086956519,-0.2827922195196152,0.3842608697712421,0.9215686274509803,1.0,23,23
loop_or_cycling,1,state,front_2_5,8,entropy,0.6956521739130435,0.6521739130434783,0.04347826086956519,-0.21704546101391314,0.31969697922468177,0.9411764705882353,1.0,23,23
loop_or_cycling,1,action,back_12_15,0,consensus_distance,0.6521739130434783,0.6521739130434783,0.0,-0.1982692338526249,0.1818181872367859,1.0,1.0,23,23
loop_or_cycling,1,action,back_12_15,1,token_dispersion,0.6086956521739131,0.6086956521739131,0.0,-0.23713636100292207,0.22301136776804922,1.0,1.0,23,23
loop_or_cycling,1,action,back_12_15,3,consensus_distance,0.6956521739130435,0.6956521739130435,0.0,-0.15468181632459163,0.1428571492433548,1.0,1.0,23,23
loop_or_cycling,1,action,back_12_15,3,token_dispersion,0.6521739130434783,0.6521739130434783,0.0,-0.27272728085517883,0.25842391103506085,1.0,1.0,23,23
loop_or_cycling,1,action,back_12_15,4,entropy,0.6086956521739131,0.6086956521739131,0.0,-0.23343685194849967,0.2093873474746942,1.0,1.0,23,23
loop_or_cycling,1,action,back_12_15,5,entropy,0.6956521739130435,0.6956521739130435,0.0,-0.344565224647522,0.260869562625885,1.0,1.0,23,23
loop_or_cycling,1,action,back_12_15,5,token_dispersion,0.6956521739130435,0.6956521739130435,0.0,-0.2561739098280668,0.280124232918024,1.0,1.0,23,23
loop_or_cycling,1,action,back_12_15,6,top1_mass,0.5652173913043478,0.5652173913043478,0.0,-0.15468181632459163,0.1818181872367859,1.0,1.0,23,23
loop_or_cycling,1,action,back_12_15,7,top1_mass,0.6086956521739131,0.6086956521739131,0.0,-0.13636364042758942,0.1813690517097711,1.0,1.0,23,23
loop_or_cycling,1,action,back_12_15,8,consensus_distance,0.6956521739130435,0.6956521739130435,0.0,-0.14996153581887484,0.1818181872367859,1.0,1.0,23,23
loop_or_cycling,1,action,back_12_15,8,entropy,0.6521739130434783,0.6521739130434783,0.0,-0.18994755633175373,0.1641304370015859,1.0,1.0,23,23
loop_or_cycling,1,action,front_2_5,0,entropy,0.6521739130434783,0.6521739130434783,0.0,-0.16291667185723782,0.14139610975980757,1.0,1.0,23,23
loop_or_cycling,1,action,front_2_5,1,entropy,0.6086956521739131,0.6086956521739131,0.0,-0.22301136776804925,0.23713636100292204,1.0,1.0,23,23
loop_or_cycling,1,action,front_2_5,2,entropy,0.6521739130434783,0.6521739130434783,0.0,-0.17465909644961358,0.14139610975980757,1.0,1.0,23,23
loop_or_cycling,1,action,front_2_5,4,consensus_distance,0.6521739130434783,0.6521739130434783,0.0,-0.1982692338526249,0.1818181872367859,1.0,1.0,23,23
loop_or_cycling,1,action,front_2_5,5,consensus_distance,0.6521739130434783,0.6521739130434783,0.0,-0.1982692338526249,0.1818181872367859,1.0,1.0,23,23
loop_or_cycling,1,action,front_2_5,8,consensus_distance,0.6086956521739131,0.6086956521739131,0.0,-0.15137363225221634,0.244886365160346,1.0,1.0,23,23
loop_or_cycling,1,state,back_12_15,2,top1_mass,0.6521739130434783,0.6521739130434783,0.0,-0.19250000342726709,0.20000000298023224,1.0,1.0,23,23
loop_or_cycling,1,state,back_12_15,6,entropy,0.6521739130434783,0.6521739130434783,0.0,-0.17690909430384635,0.1959090944379568,1.0,1.0,23,23
loop_or_cycling,1,state,front_2_5,9,top1_mass,0.5652173913043478,0.5652173913043478,0.0,-0.22301136776804925,0.190476194024086,1.0,1.0,23,23
loop_or_cycling,3,action,front_2_5,0,top1_mass,0.43478260869565216,0.6956521739130435,-0.2608695652173913,-0.4285714328289032,0.0,0.0784313725490196,0.8823529411764706,23,23
loop_or_cycling,3,action,back_12_15,7,entropy,0.782608695652174,0.5217391304347826,0.26086956521739135,0.010714285913854841,0.4422727391123771,0.19607843137254902,0.8823529411764706,23,23
loop_or_cycling,3,action,front_2_5,3,top1_mass,0.5652173913043478,0.782608695652174,-0.21739130434782616,-0.3333333432674408,-0.09749373588711024,0.13725490196078433,1.0,23,23
loop_or_cycling,3,action,front_2_5,4,top1_mass,0.5652173913043478,0.782608695652174,-0.21739130434782616,-0.3333333432674408,-0.09295454788953067,0.1568627450980392,1.0,23,23
loop_or_cycling,3,action,back_12_15,2,top1_mass,0.7391304347826086,0.5217391304347826,0.21739130434782605,-0.06763468086719512,0.5407296620309351,0.19607843137254902,1.0,23,23
loop_or_cycling,3,action,back_12_15,8,top1_mass,0.5652173913043478,0.782608695652174,-0.21739130434782616,-0.41496211290359497,-0.009375000279396832,0.19607843137254902,1.0,23,23
loop_or_cycling,3,action,back_12_15,2,consensus_distance,0.6521739130434783,0.4782608695652174,0.17391304347826086,-0.0861413061618805,0.44031621515750874,0.23529411764705882,1.0,23,23
loop_or_cycling,3,action,back_12_15,3,consensus_distance,0.6956521739130435,0.5217391304347826,0.17391304347826086,-0.04307065308094025,0.43338508307933804,0.23529411764705882,1.0,23,23
loop_or_cycling,3,action,back_12_15,8,entropy,0.8260869565217391,0.6086956521739131,0.21739130434782605,0.045941559690982105,0.31506916284561154,0.23529411764705882,1.0,23,23
loop_or_cycling,3,action,back_12_15,3,top1_mass,0.7391304347826086,0.5652173913043478,0.17391304347826086,-0.12387499939650297,0.5386842094361779,0.2549019607843137,1.0,23,23
loop_or_cycling,3,action,back_12_15,5,consensus_distance,0.6521739130434783,0.5217391304347826,0.13043478260869568,-0.0861413061618805,0.32992424890398975,0.2549019607843137,1.0,23,23
loop_or_cycling,3,action,front_2_5,2,top1_mass,0.5217391304347826,0.7391304347826086,-0.21739130434782605,-0.3299242489039898,-0.08503788132220508,0.2549019607843137,1.0,23,23
loop_or_cycling,3,action,front_2_5,2,consensus_distance,0.782608695652174,0.6086956521739131,0.17391304347826086,0.03770370371639729,0.34456522464752193,0.27450980392156865,1.0,23,23
loop_or_cycling,3,action,front_2_5,3,consensus_distance,0.782608695652174,0.6086956521739131,0.17391304347826086,0.03770370371639729,0.34456522464752193,0.27450980392156865,1.0,23,23
loop_or_cycling,3,action,back_12_15,4,consensus_distance,0.6521739130434783,0.5217391304347826,0.13043478260869568,-0.0861413061618805,0.32992424890398975,0.29411764705882354,1.0,23,23
loop_or_cycling,3,action,back_12_15,6,entropy,0.6956521739130435,0.4782608695652174,0.21739130434782605,0.0,0.35681819245219226,0.29411764705882354,1.0,23,23
loop_or_cycling,3,action,back_12_15,9,entropy,0.782608695652174,0.6086956521739131,0.17391304347826086,-0.03690476259216666,0.2874052971601486,0.29411764705882354,1.0,23,23
loop_or_cycling,3,action,front_2_5,1,top1_mass,0.5217391304347826,0.6956521739130435,-0.17391304347826086,-0.2839285843074322,-0.0833333358168602,0.29411764705882354,1.0,23,23
loop_or_cycling,3,action,front_2_5,5,entropy,0.5652173913043478,0.7391304347826086,-0.17391304347826086,-0.488749997317791,0.032291667629033266,0.3137254901960784,1.0,23,23
loop_or_cycling,3,action,back_12_15,8,consensus_distance,0.6521739130434783,0.5217391304347826,0.13043478260869568,-0.0861413061618805,0.32992424890398975,0.3333333333333333,1.0,23,23
loop_or_cycling,3,action,front_2_5,8,consensus_distance,0.6956521739130435,0.5652173913043478,0.13043478260869568,-0.09892857298254967,0.3600790612399578,0.3333333333333333,1.0,23,23
loop_or_cycling,3,state,back_12_15,8,top1_mass,0.6956521739130435,0.5652173913043478,0.13043478260869568,-0.05057208286598325,0.37705628499388694,0.3333333333333333,1.0,23,23
loop_or_cycling,3,action,back_12_15,1,top1_mass,0.7391304347826086,0.5652173913043478,0.17391304347826086,-0.10486111231148243,0.5407296620309351,0.35294117647058826,1.0,23,23
loop_or_cycling,3,action,front_2_5,7,consensus_distance,0.6956521739130435,0.5652173913043478,0.13043478260869568,0.008999999798834327,0.2839285843074322,0.35294117647058826,1.0,23,23
loop_or_cycling,3,action,back_12_15,0,consensus_distance,0.6521739130434783,0.5217391304347826,0.13043478260869568,-0.14437500461935998,0.3406178511679172,0.37254901960784315,1.0,23,23
loop_or_cycling,3,action,back_12_15,1,consensus_distance,0.6521739130434783,0.5217391304347826,0.13043478260869568,-0.14437500461935998,0.3406178511679172,0.37254901960784315,1.0,23,23
loop_or_cycling,3,action,back_12_15,9,top1_mass,0.6521739130434783,0.8260869565217391,-0.17391304347826086,-0.40508892983198164,-0.04078260818496347,0.37254901960784315,1.0,23,23
loop_or_cycling,3,action,back_12_15,6,consensus_distance,0.6521739130434783,0.5217391304347826,0.13043478260869568,-0.0861413061618805,0.32992424890398975,0.39215686274509803,1.0,23,23
loop_or_cycling,3,action,back_12_15,7,consensus_distance,0.6521739130434783,0.5217391304347826,0.13043478260869568,-0.11937500033527612,0.39204545468091956,0.39215686274509803,1.0,23,23
loop_or_cycling,3,action,front_2_5,5,top1_mass,0.6521739130434783,0.782608695652174,-0.13043478260869568,-0.2870059203356504,0.0,0.39215686274509803,1.0,23,23
loop_or_cycling,3,state,back_12_15,1,entropy,0.5652173913043478,0.6956521739130435,-0.13043478260869568,-0.364276310801506,0.08614130616188048,0.4117647058823529,1.0,23,23
loop_or_cycling,3,action,front_2_5,4,consensus_distance,0.7391304347826086,0.6086956521739131,0.13043478260869557,-0.06763468086719512,0.3033695578575134,0.43137254901960786,1.0,23,23
loop_or_cycling,3,action,front_2_5,4,entropy,0.5652173913043478,0.6956521739130435,-0.13043478260869568,-0.35029644817113875,0.09255952574312686,0.45098039215686275,1.0,23,23
loop_or_cycling,3,action,back_12_15,5,entropy,0.6521739130434783,0.5217391304347826,0.13043478260869568,-0.21507936716079712,0.31228571161627766,0.47058823529411764,1.0,23,23
loop_or_cycling,3,action,front_2_5,5,consensus_distance,0.7391304347826086,0.6086956521739131,0.13043478260869557,-0.06763468086719512,0.3033695578575134,0.47058823529411764,1.0,23,23
loop_or_cycling,3,state,back_12_15,4,entropy,0.6086956521739131,0.7391304347826086,-0.13043478260869557,-0.3428409032523632,0.033695652801543415,0.47058823529411764,1.0,23,23
loop_or_cycling,3,state,back_12_15,8,entropy,0.6086956521739131,0.7391304347826086,-0.13043478260869557,-0.3428409032523632,0.033695652801543415,0.47058823529411764,1.0,23,23
loop_or_cycling,3,action,back_12_15,0,top1_mass,0.6521739130434783,0.5217391304347826,0.13043478260869568,-0.12387499939650297,0.4050657905638217,0.49019607843137253,1.0,23,23
loop_or_cycling,3,action,back_12_15,3,token_dispersion,0.6521739130434783,0.5217391304347826,0.13043478260869568,-0.0861413061618805,0.32992424890398975,0.49019607843137253,1.0,23,23
loop_or_cycling,3,state,back_12_15,7,entropy,0.5652173913043478,0.6956521739130435,-0.13043478260869568,-0.32681159898638723,0.07642544060945507,0.49019607843137253,1.0,23,23
loop_or_cycling,3,state,back_12_15,9,top1_mass,0.6521739130434783,0.5652173913043478,0.08695652173913049,-0.1572916705161333,0.3702381029725074,0.49019607843137253,1.0,23,23
loop_or_cycling,3,action,front_2_5,9,entropy,0.5652173913043478,0.6956521739130435,-0.13043478260869568,-0.42214286178350446,0.21347825601696965,0.5098039215686274,1.0,23,23
loop_or_cycling,3,action,back_12_15,4,token_dispersion,0.6521739130434783,0.5217391304347826,0.13043478260869568,-0.24732142873108387,0.40508892983198164,0.5882352941176471,1.0,23,23
loop_or_cycling,3,action,back_12_15,4,top1_mass,0.6521739130434783,0.5652173913043478,0.08695652173913049,-0.2776785813271999,0.431022736430168,0.5882352941176471,1.0,23,23
loop_or_cycling,3,action,front_2_5,9,top1_mass,0.6956521739130435,0.6086956521739131,0.08695652173913038,-0.07137499889358878,0.4050657905638217,0.5882352941176471,1.0,23,23
loop_or_cycling,3,state,back_12_15,0,consensus_distance,0.6956521739130435,0.6086956521739131,0.08695652173913038,-0.3108766220510006,0.3734989717602729,0.5882352941176471,1.0,23,23
loop_or_cycling,3,state,back_12_15,2,consensus_distance,0.6956521739130435,0.6086956521739131,0.08695652173913038,-0.3108766220510006,0.3734989717602729,0.5882352941176471,1.0,23,23
loop_or_cycling,3,state,back_12_15,3,entropy,0.6521739130434783,0.7391304347826086,-0.08695652173913038,-0.3122368350625038,0.04307065308094024,0.5882352941176471,1.0,23,23
loop_or_cycling,3,state,back_12_15,3,top1_mass,0.7391304347826086,0.6521739130434783,0.08695652173913038,-0.12387499939650297,0.34284090325236316,0.5882352941176471,1.0,23,23
loop_or_cycling,3,state,back_12_15,4,top1_mass,0.7391304347826086,0.6521739130434783,0.08695652173913038,-0.12387499939650297,0.34284090325236316,0.5882352941176471,1.0,23,23
loop_or_cycling,3,state,back_12_15,7,top1_mass,0.6956521739130435,0.6086956521739131,0.08695652173913038,-0.1280869549140334,0.34456522464752193,0.5882352941176471,1.0,23,23
loop_or_cycling,3,action,front_2_5,0,token_dispersion,0.6086956521739131,0.6956521739130435,-0.08695652173913038,-0.23566017523407937,0.11590909436345087,0.6078431372549019,1.0,23,23
loop_or_cycling,3,action,front_2_5,3,entropy,0.5652173913043478,0.6521739130434783,-0.08695652173913049,-0.28478259705007075,0.14437500461935993,0.6078431372549019,1.0,23,23
loop_or_cycling,3,action,front_2_5,0,consensus_distance,0.7391304347826086,0.6521739130434783,0.08695652173913038,-0.02870370391756296,0.26641415320336814,0.6274509803921569,1.0,23,23
loop_or_cycling,3,action,front_2_5,6,consensus_distance,0.6956521739130435,0.6086956521739131,0.08695652173913038,-0.0722272716462612,0.26019737571477886,0.6274509803921569,1.0,23,23
loop_or_cycling,3,action,front_2_5,6,entropy,0.6521739130434783,0.7391304347826086,-0.08695652173913038,-0.43015873432159424,0.04307065308094024,0.6274509803921569,1.0,23,23
loop_or_cycling,3,state,back_12_15,2,entropy,0.6086956521739131,0.6956521739130435,-0.08695652173913038,-0.3428409032523632,0.11983695607632391,0.6274509803921569,1.0,23,23
loop_or_cycling,3,action,back_12_15,2,token_dispersion,0.6521739130434783,0.5652173913043478,0.08695652173913049,-0.09255952574312687,0.280124232918024,0.6470588235294118,1.0,23,23
loop_or_cycling,3,action,front_2_5,5,token_dispersion,0.6956521739130435,0.6086956521739131,0.08695652173913038,-0.09255952574312687,0.280124232918024,0.6470588235294118,1.0,23,23
loop_or_cycling,3,state,back_12_15,0,entropy,0.5652173913043478,0.6521739130434783,-0.08695652173913049,-0.4729249082505703,0.19347825553268178,0.6470588235294118,1.0,23,23
loop_or_cycling,3,state,back_12_15,4,consensus_distance,0.6956521739130435,0.6086956521739131,0.08695652173913038,-0.2250494107604027,0.305286556482315,0.6470588235294118,1.0,23,23
loop_or_cycling,3,action,front_2_5,1,consensus_distance,0.6956521739130435,0.6086956521739131,0.08695652173913038,-0.0722272716462612,0.26019737571477886,0.6666666666666666,1.0,23,23
loop_or_cycling,3,state,back_12_15,6,consensus_distance,0.6956521739130435,0.6086956521739131,0.08695652173913038,-0.2250494107604027,0.305286556482315,0.6666666666666666,1.0,23,23
loop_or_cycling,3,state,front_2_5,0,consensus_distance,0.6521739130434783,0.5652173913043478,0.08695652173913049,-0.16692546978592873,0.22504941076040266,0.6666666666666666,1.0,23,23
loop_or_cycling,3,state,front_2_5,1,consensus_distance,0.6521739130434783,0.5652173913043478,0.08695652173913049,-0.16692546978592873,0.22504941076040266,0.6666666666666666,1.0,23,23
loop_or_cycling,3,state,front_2_5,2,consensus_distance,0.6521739130434783,0.5652173913043478,0.08695652173913049,-0.16692546978592873,0.22504941076040266,0.6666666666666666,1.0,23,23
loop_or_cycling,3,state,front_2_5,3,consensus_distance,0.6521739130434783,0.5652173913043478,0.08695652173913049,-0.16692546978592873,0.22504941076040266,0.6666666666666666,1.0,23,23
loop_or_cycling,3,state,front_2_5,4,consensus_distance,0.6521739130434783,0.5652173913043478,0.08695652173913049,-0.16692546978592873,0.22504941076040266,0.6666666666666666,1.0,23,23
loop_or_cycling,3,state,front_2_5,5,consensus_distance,0.6521739130434783,0.5652173913043478,0.08695652173913049,-0.16692546978592873,0.22504941076040266,0.6666666666666666,1.0,23,23
loop_or_cycling,3,state,front_2_5,6,consensus_distance,0.6521739130434783,0.5652173913043478,0.08695652173913049,-0.16692546978592873,0.22504941076040266,0.6666666666666666,1.0,23,23
loop_or_cycling,3,state,front_2_5,7,consensus_distance,0.6521739130434783,0.5652173913043478,0.08695652173913049,-0.16692546978592873,0.22504941076040266,0.6666666666666666,1.0,23,23
loop_or_cycling,3,state,front_2_5,8,consensus_distance,0.6521739130434783,0.5652173913043478,0.08695652173913049,-0.16692546978592873,0.22504941076040266,0.6666666666666666,1.0,23,23
loop_or_cycling,3,state,front_2_5,9,consensus_distance,0.6521739130434783,0.5652173913043478,0.08695652173913049,-0.16692546978592873,0.22504941076040266,0.6666666666666666,1.0,23,23
loop_or_cycling,3,action,back_12_15,0,entropy,0.5217391304347826,0.6086956521739131,-0.08695652173913049,-0.3001552723348141,0.2716304447501896,0.6862745098039216,1.0,23,23
loop_or_cycling,3,state,back_12_15,5,entropy,0.5652173913043478,0.6521739130434783,-0.08695652173913049,-0.2967857263982296,0.15334782302379604,0.6862745098039216,1.0,23,23
loop_or_cycling,3,state,back_12_15,6,entropy,0.6086956521739131,0.6956521739130435,-0.08695652173913038,-0.2700592942535877,0.0833333358168602,0.6862745098039216,1.0,23,23
loop_or_cycling,3,state,back_12_15,9,entropy,0.6086956521739131,0.6956521739130435,-0.08695652173913038,-0.2700592942535877,0.0833333358168602,0.6862745098039216,1.0,23,23
loop_or_cycling,3,action,front_2_5,8,entropy,0.6956521739130435,0.6086956521739131,0.08695652173913038,-0.3145833410322666,0.3014945529401302,0.7450980392156863,1.0,23,23
loop_or_cycling,3,action,back_12_15,6,token_dispersion,0.6086956521739131,0.5652173913043478,0.0434782608695653,-0.24732142873108387,0.280124232918024,0.803921568627451,1.0,23,23
loop_or_cycling,3,action,front_2_5,1,entropy,0.5652173913043478,0.6086956521739131,-0.0434782608695653,-0.24904890991747378,0.17840909622609613,0.803921568627451,1.0,23,23
loop_or_cycling,3,action,front_2_5,9,token_dispersion,0.6521739130434783,0.6956521739130435,-0.04347826086956519,-0.1818181872367859,0.3468899503350257,0.803921568627451,1.0,23,23
