prefix_queries,token_family,layer_group,denoise_step,expert,failure_minus_success_probability,ci95_low,ci95_high,ci95_worker_low,ci95_worker_high,snapshot_effect_min,snapshot_effect_max,snapshot_effect_sd,snapshots_effect_positive,snapshots_effect_negative,permutation_p_raw,permutation_p_maxT,n_mixed_snapshots
1,state,back_12_15,7,22,3.630709215940442e-06,-3.253059034591387e-07,8.230692560573515e-06,-6.577798217222153e-07,7.952563464641571e-06,-9.063631296157837e-06,1.7005950212478638e-05,8.915367288864218e-06,5,4,0.21568627450980393,1.0,9
1,action,front_2_5,0,4,9.562199556967244e-05,-3.241760068704025e-05,0.0002494781852874439,-0.00010612607729854062,0.000287090428173542,-0.0003460049629211426,0.0006211362779140472,0.0002683014899957925,6,3,0.23529411764705882,1.0,9
1,action,front_2_5,3,7,6.35435208096169e-05,-3.207914837730641e-05,0.0001976469629880739,-2.2961334980209355e-05,0.000141950324177742,-0.0001279432326555252,0.0005161594599485397,0.00022920288029126823,4,5,0.23529411764705882,1.0,9
1,action,front_2_5,5,9,9.81226985459216e-05,2.172545555367835e-06,0.00019612681353464723,-5.1160191287635815e-05,0.00020886841230094433,-0.0001677144318819046,0.0003798827528953552,0.00018964089395012707,6,3,0.23529411764705882,1.0,9
1,action,front_2_5,5,29,9.258091449737549e-05,3.3621324382693275e-05,0.00017772416758816688,2.8537210391732513e-05,0.00017263367772102356,-0.00011324137449264526,0.00034954026341438293,0.00014459763769991696,8,1,0.23529411764705882,1.0,9
1,action,front_2_5,6,3,9.739357483340427e-05,-1.92584141586849e-05,0.00026942205076920797,-9.905015031108633e-05,0.0003034081310033798,-0.00026764534413814545,0.0005757976323366165,0.00032720781746320426,5,4,0.23529411764705882,1.0,9
1,action,front_2_5,7,18,-9.50789253693074e-05,-0.00022051003834349102,1.64881434102426e-05,-0.00022682314738631248,7.458435502485361e-05,-0.00037748925387859344,0.00019247829914093018,0.00018611141422297806,2,7,0.23529411764705882,1.0,9
1,action,front_2_5,8,3,6.750701868440956e-05,-4.542455035334569e-05,0.00022463700879598035,-6.491292151622474e-05,0.00022833561524748802,-0.00029692426323890686,0.0004998836666345596,0.00027801250689662993,4,5,0.23529411764705882,1.0,9
1,action,front_2_5,9,3,5.6631241022842005e-05,-2.5710133490974838e-05,0.0001627249726880109,-5.038216113462113e-05,0.00018617184832692146,-0.00026585347950458527,0.0003974214196205139,0.00021243098308332264,5,4,0.23529411764705882,1.0,9
1,action,back_12_15,0,29,4.511429870035499e-05,-1.4226345365386804e-05,0.0001319458522630157,-3.9567929252370956e-05,0.00013384828343987465,-0.00017298012971878052,0.00028607994318008423,0.00014153584197629243,6,3,0.23529411764705882,1.0,9
1,action,back_12_15,1,1,-4.357389116194099e-05,-9.497747469140449e-05,-4.995112465167047e-06,-0.00010052835568785667,3.22240617606439e-05,-0.00022158771753311157,9.41343605518341e-05,9.427557233721018e-05,2,7,0.23529411764705882,1.0,9
1,action,back_12_15,1,7,6.548874080181122e-05,-2.5724472322963264e-06,0.00013291037612361833,1.929420977830887e-05,0.00010577909415587783,-8.561089634895325e-05,0.00028129294514656067,0.00012597648310475051,6,3,0.23529411764705882,1.0,9
1,action,back_12_15,1,12,-6.900417065480724e-05,-0.00018532236281316728,2.304172012372871e-05,-8.278666064143181e-05,-5.538602272281423e-05,-0.0003319885581731796,0.00019817613065242767,0.00017221082816831768,3,6,0.23529411764705882,1.0,9
1,action,back_12_15,3,15,-4.287664341973141e-05,-0.00011306131927995011,2.141902859875698e-05,-0.00013360800221562386,4.8073507241497264e-05,-0.000286029651761055,9.468570351600647e-05,0.0001344492193311453,4,5,0.23529411764705882,1.0,9
1,action,back_12_15,5,27,-6.191101419972256e-05,-0.00013248439900053198,6.564046202583955e-07,-0.00016209250316023827,5.507336263690373e-05,-0.00026792101562023163,0.00020104646682739258,0.0001389907265547663,3,6,0.23529411764705882,1.0,9
1,action,back_12_15,8,5,-4.787184298038483e-05,-9.362099262943957e-05,-8.612648662165163e-06,-9.897188283503056e-05,1.0228345217910798e-05,-0.00022524595260620117,5.841068923473358e-05,9.949282684829086e-05,2,7,0.23529411764705882,1.0,9
1,state,front_2_5,7,14,1.0604659337332123e-06,-1.4548293751914797e-07,3.077845229881859e-06,-8.847564458847046e-09,2.8434211287731147e-06,-5.252659320831299e-07,9.305775165557861e-06,3.126198862446472e-06,4,4,0.23529411764705882,1.0,9
1,state,front_2_5,7,31,-1.8293244465894531e-06,-5.4739727488595236e-06,2.960467675450215e-07,-3.3872202038764954e-06,-1.2680540422138668e-07,-1.599639654159546e-05,1.9222497940063477e-06,5.490700004884275e-06,3,5,0.23529411764705882,1.0,9
1,state,front_2_5,8,17,1.2351406439847779e-06,-2.9503266354424793e-07,3.8668927004437135e-06,-2.337619662284851e-07,3.300257958471774e-06,-1.8887221813201904e-06,1.0658055543899536e-05,3.6641345104726497e-06,3,4,0.23529411764705882,1.0,9
1,state,front_2_5,8,28,1.5050172805786133e-06,-7.326405437879657e-08,2.992122205114356e-06,-1.695007085800171e-07,4.106204994513972e-06,-9.760260581970215e-07,6.951391696929932e-06,2.882354692701483e-06,5,1,0.23529411764705882,1.0,9
1,state,back_12_15,1,12,1.001089003693778e-05,5.8852189340541375e-06,1.7407485665899e-05,3.2332861792383483e-06,1.811981201171875e-05,-1.9781291484832764e-06,3.679841756820679e-05,1.2041967238474172e-05,7,2,0.23529411764705882,1.0,9
1,state,back_12_15,2,19,1.17990293801995e-05,1.95471673123393e-06,2.6796546717378077e-05,-2.0531672362267273e-06,2.7165282517671585e-05,-6.996095180511475e-06,4.83635812997818e-05,2.1201049094088376e-05,7,2,0.23529411764705882,1.0,9
1,state,back_12_15,4,14,9.384213626617566e-06,2.716326429208493e-06,2.2590016214962816e-05,-2.5820569135248658e-06,2.1087005734443665e-05,-8.970499038696289e-06,4.9326568841934204e-05,1.7274975107284263e-05,7,2,0.23529411764705882,1.0,9
1,state,back_12_15,8,16,6.574309736606665e-06,-6.854358434793539e-06,2.2020739038453016e-05,-8.821487426757812e-06,2.4345838028239086e-05,-1.8168240785598755e-05,4.289112985134125e-05,2.2123254893813282e-05,5,4,0.23529411764705882,1.0,9
1,action,front_2_5,0,15,-9.201777720591053e-05,-0.00017776681161194575,-1.1389319342924875e-05,-0.0001613751519471407,-2.4906628777898755e-05,-0.0004670228809118271,5.90495765209198e-05,0.000155983681906946,2,7,0.2549019607843137,1.0,9
1,action,front_2_5,0,26,-9.378956747241318e-05,-0.0002635441123857163,4.1937226887966966e-05,-0.0002447250299155712,7.836545482859937e-05,-0.0005473047494888306,0.00025906041264533997,0.00029211072251200676,5,4,0.2549019607843137,1.0,9
1,action,front_2_5,1,13,8.144685125444084e-05,-5.264838910079561e-06,0.0001529500699689379,5.552079528570175e-06,0.00017425605619791895,-0.00024105608463287354,0.000313805416226387,0.00018880792777054012,6,3,0.2549019607843137,1.0,9
1,action,front_2_5,2,5,8.11608333606273e-05,7.154956176691485e-06,0.000172199229200487,5.503638549271272e-05,0.00011704383359756321,-9.581446647644043e-05,0.0003263615071773529,0.0001365009811706841,7,2,0.2549019607843137,1.0,9
1,action,front_2_5,4,29,8.202468598028645e-05,2.9999761636645417e-05,0.00016516032665094826,2.6662672416932766e-05,0.0001132311299443245,-0.00016969069838523865,0.0003117099404335022,0.0001476671895943582,7,2,0.2549019607843137,1.0,9
1,action,front_2_5,7,3,8.691536640981212e-05,-2.1162618259040753e-05,0.00026452652018633667,-0.00011096123489551246,0.00030496949329972267,-0.0002802535891532898,0.0005900263786315918,0.00032798174652270973,4,5,0.2549019607843137,1.0,9
1,action,front_2_5,7,15,-7.070725405355915e-05,-0.00014221412893675734,-8.391366236537582e-06,-0.0001414869911968708,3.932841991627356e-06,-0.00029078125953674316,0.00016743503510951996,0.00016933472943492234,3,6,0.2549019607843137,1.0,9
1,action,front_2_5,7,24,7.241488492581993e-05,-2.2562151571037248e-05,0.0001493178966484265,-6.27380795776844e-05,0.00021639413898810744,-0.0002685040235519409,0.0004373304545879364,0.00019628550217021257,5,4,0.2549019607843137,1.0,9
1,action,front_2_5,9,4,-7.848421228118241e-05,-0.00014159456768538802,-3.9316412369316836e-06,-0.00019461715419311076,4.6195462346076965e-05,-0.00042620860040187836,0.00018551945686340332,0.00020376335305627435,4,5,0.2549019607843137,1.0,9
1,action,back_12_15,1,14,4.945695400238037e-05,-5.390546448325039e-06,0.00014334659026644657,-2.5327186449430883e-05,0.00012416578829288483,-0.0002335086464881897,0.0002494640648365021,0.00017033448966685683,6,3,0.2549019607843137,1.0,9
1,action,back_12_15,2,7,6.264675903366879e-05,6.069537357689115e-06,0.00012541755932033992,3.9948150515556335e-05,8.857223292579874e-05,-6.266310811042786e-05,0.00027181580662727356,0.00011026855645468459,6,3,0.2549019607843137,1.0,9
1,action,back_12_15,2,11,-7.164664566516876e-05,-0.00019601243002398405,2.6744987462734567e-05,-0.00016878033056855202,1.895374407467898e-05,-0.0003745853900909424,0.00013738125562667847,0.00016789422079455107,3,6,0.2549019607843137,1.0,9
1,action,back_12_15,2,17,-6.339181709336117e-05,-0.00015046851731312927,2.880113261198853e-05,-0.00013909302651882172,8.723299288249109e-06,-0.00039085373282432556,0.0001672394573688507,0.00015983097546268255,3,6,0.2549019607843137,1.0,9
1,action,back_12_15,5,18,5.117141699884087e-05,1.1893424220943417e-05,0.00011931100671063176,2.9434586394927464e-05,7.509998977184296e-05,-9.90256667137146e-05,0.0002256929874420166,9.936348942574114e-05,6,3,0.2549019607843137,1.0,9
1,action,back_12_15,8,28,4.35378824477084e-05,-3.966762562868098e-06,9.42383467190666e-05,1.2569928003358655e-05,7.219379767775536e-05,-9.337067604064941e-05,0.00012460723519325256,8.218451694119722e-05,6,3,0.2549019607843137,1.0,9
1,action,back_12_15,9,28,3.83516562578734e-05,-2.9679151111849933e-05,0.00010476615279912948,3.53942159563303e-05,4.1563385821064e-05,-0.00011748075485229492,0.00018089637160301208,0.00010129407019121572,6,3,0.2549019607843137,1.0,9
1,state,front_2_5,1,30,-8.180116310541052e-06,-1.4996041841186525e-05,-2.4308916238169333e-06,-1.1024996638298035e-05,-3.7809038531122496e-06,-3.3054500818252563e-05,3.0547380447387695e-06,1.4869530787109397e-05,4,4,0.2549019607843137,1.0,9
1,state,front_2_5,6,4,-3.6553376503434265e-06,-8.278231962322025e-06,-1.9454294175602627e-08,-6.160233169794083e-06,-1.1668140587062226e-06,-2.2005289793014526e-05,1.8719583749771118e-06,7.521025963797001e-06,4,4,0.2549019607843137,1.0,9
1,state,back_12_15,0,16,-7.764746442262549e-06,-2.1496524914255134e-05,3.1470477154016385e-06,-1.559033989906311e-05,-1.699194868365353e-07,-4.7791749238967896e-05,4.2144209146499634e-05,2.975606003019493e-05,5,4,0.2549019607843137,1.0,9
1,state,back_12_15,1,26,6.64322760712821e-06,2.2338797833754148e-07,1.2076278949280093e-05,2.3115426301956177e-06,1.0799150913953781e-05,-6.334856152534485e-06,2.749823033809662e-05,1.1330708730383776e-05,5,4,0.2549019607843137,1.0,9
1,state,back_12_15,3,11,-1.0993124305969104e-05,-2.7497889459482393e-05,2.263641658828418e-06,-2.1905172616243362e-05,4.80934932056698e-06,-6.286799907684326e-05,3.27378511428833e-05,2.9000433642067946e-05,3,6,0.2549019607843137,1.0,9
1,state,back_12_15,4,0,-1.499160316598136e-05,-3.677609875012422e-05,-3.1321106064297085e-06,-4.184199497103691e-05,1.2529366108537937e-05,-7.693096995353699e-05,3.0133873224258423e-05,3.2553001801716164e-05,3,6,0.2549019607843137,1.0,9
1,state,back_12_15,9,29,4.892341166851111e-06,-4.4497041926661027e-07,1.3514075590137504e-05,2.1393810811787262e-07,9.652692824602127e-06,-3.4514814615249634e-06,3.563053905963898e-05,1.253635582543211e-05,3,5,0.2549019607843137,1.0,9
1,action,front_2_5,4,9,8.261514449259266e-05,-1.6435205907328037e-06,0.00018509147048462182,-5.3554489932139396e-05,0.00018602167256176472,-0.00018771924078464508,0.0003203134983778,0.00017743608623277396,6,3,0.27450980392156865,1.0,9
1,action,front_2_5,4,16,-7.376281428150833e-05,-0.00018287253733433316,2.511818333914559e-05,-0.00019625095592346042,3.188569098711014e-05,-0.0004185289144515991,0.00024379417300224304,0.0002194326661992818,4,5,0.27450980392156865,1.0,9
1,action,front_2_5,5,10,7.728445780230686e-05,-1.526985265627445e-05,0.00015021523504401557,6.198446117195999e-05,9.156716987490654e-05,-0.00017386116087436676,0.00031910091638565063,0.0001471617433708161,6,3,0.27450980392156865,1.0,9
1,action,front_2_5,8,23,5.626843994832598e-05,-2.514709512979607e-05,0.0001527977670775726,-1.2168288935754389e-05,0.00013223569840192795,-0.00013086572289466858,0.0004599057137966156,0.00016946969844866544,6,3,0.27450980392156865,1.0,9
1,action,front_2_5,8,26,-5.0745074986480176e-05,-0.00011241121883358574,2.058186732938338e-05,-8.154661190928891e-05,-2.445172526677198e-05,-0.0001916848123073578,0.00010161846876144409,0.00010083906090585515,3,6,0.27450980392156865,1.0,9
1,action,back_12_15,0,23,-3.988337266491726e-05,-9.69913611697848e-05,1.6561601682951722e-05,-6.107660010457039e-05,-7.304467271751514e-06,-0.00018173083662986755,0.0001858845353126526,0.0001140555104939267,3,6,0.27450980392156865,1.0,9
1,action,back_12_15,0,31,-8.352100849151611e-05,-0.0001609117829502793,-3.3345501287840305e-05,-0.0001731892116367817,4.039053355882055e-05,-0.00035105273127555847,0.00012806430459022522,0.00014663630281575024,2,7,0.27450980392156865,1.0,9
1,action,back_12_15,2,10,5.400429290602915e-05,-3.685925366880837e-06,0.00015644194718333893,-6.112739010859514e-05,0.00017345789819955826,-0.0001205839216709137,0.0003386586904525757,0.00014258573355618864,5,4,0.27450980392156865,1.0,9
1,action,back_12_15,2,23,-4.705558967543766e-05,-0.00010086814600072103,-9.354556937069073e-07,-6.0494523495435715e-05,-2.866883578462877e-05,-0.0001317821443080902,0.00011913478374481201,8.758815238252282e-05,2,7,0.27450980392156865,1.0,9
1,action,back_12_15,3,6,-9.071061504073441e-05,-0.000221021306788316,8.25323159915569e-05,-0.000188054793397896,-1.34357251226902e-05,-0.000586487352848053,0.0003722291439771652,0.00030527240596711636,4,5,0.27450980392156865,1.0,9
1,action,back_12_15,3,29,-4.5907167077530175e-05,-0.00010944824425678235,6.243165062187471e-05,-7.733596430625767e-05,-2.232193946838379e-05,-0.00027996674180030823,0.00021053850650787354,0.00016740840510465205,4,5,0.27450980392156865,1.0,9
1,action,back_12_15,4,20,-5.188812065171078e-05,-0.0001292776218178915,3.908594885615455e-05,-5.6725795730017126e-05,-4.753749817609787e-05,-0.0002420581877231598,0.0001426488161087036,0.0001377876178594306,3,6,0.27450980392156865,1.0,9
1,action,back_12_15,6,29,-5.442918336484581e-05,-0.0001485279939515749,7.885909308242844e-05,-7.097073830664158e-05,-3.3488007011328606e-05,-0.000405309721827507,0.0002122148871421814,0.00021222527720965445,4,5,0.27450980392156865,1.0,9
1,action,back_12_15,7,12,-4.4753775000572205e-05,-0.000128084506286541,5.767401358980346e-06,-7.778080180287361e-05,-1.579895797476638e-05,-0.0002149641513824463,0.00012190453708171844,0.00010852884588530287,4,5,0.27450980392156865,1.0,9
1,action,back_12_15,8,12,-4.465029633138329e-05,-0.00011646777948044473,1.0119072987890826e-05,-5.579646676778793e-05,-3.3667051138763784e-05,-0.00025715865194797516,9.760633111000061e-05,0.00010861962800845504,4,5,0.27450980392156865,1.0,9
1,state,front_2_5,3,24,3.353796046212665e-06,2.0749349687321232e-07,8.970918111117497e-06,1.423593118943245e-07,7.299706339836121e-06,-1.4547258615493774e-06,2.3582950234413147e-05,7.864996405260172e-06,4,5,0.27450980392156865,1.0,9
1,state,front_2_5,4,21,1.8878943137679016e-06,-4.398426689533607e-08,3.548690887100747e-06,-2.64229498725399e-07,3.3480363867965934e-06,-5.966052412986755e-06,6.215646862983704e-06,3.4360671179456403e-06,7,1,0.27450980392156865,1.0,9
1,state,front_2_5,5,11,1.734350371407345e-05,1.2729627741236981e-06,4.538168905128257e-05,1.667497468815782e-06,3.907776408595964e-05,-2.512708306312561e-06,0.00013466179370880127,4.423998689162545e-05,5,3,0.27450980392156865,1.0,9
1,state,front_2_5,5,12,-8.407359018747229e-06,-1.7639721272644236e-05,-2.846949655577191e-06,-1.46450474858284e-05,-3.3244744031435404e-06,-5.036592483520508e-05,1.3113021850585938e-06,1.6244004655163735e-05,2,7,0.27450980392156865,1.0,9
1,state,front_2_5,7,11,7.007685098869842e-07,2.4571394732220145e-07,1.3917373962613053e-06,2.539561513970057e-07,9.508803486824036e-07,-1.0058283805847168e-06,2.853572368621826e-06,1.2380853604554432e-06,7,1,0.27450980392156865,1.0,9
1,state,front_2_5,8,3,-7.50728759157937e-06,-2.281111210322706e-05,5.890304976219339e-07,-2.1325490752133192e-05,4.367902874946594e-07,-6.872415542602539e-05,1.8551945686340332e-06,2.2975988031248562e-05,3,4,0.27450980392156865,1.0,9
1,state,front_2_5,8,14,-1.3003332242078613e-06,-2.1489077937530967e-06,-2.0534109985703717e-07,-2.5993427072990016e-06,-1.862645149230957e-07,-6.746500730514526e-06,2.2351741790771484e-07,2.2800870738137746e-06,1,5,0.27450980392156865,1.0,9
1,state,front_2_5,9,7,6.450961222981277e-07,-5.262490132551534e-08,1.5652427038048698e-06,-6.472691893577576e-08,1.2591482345669647e-06,-2.5890767574310303e-07,3.3192336559295654e-06,1.3650884511662298e-06,4,5,0.27450980392156865,1.0,9
1,state,front_2_5,9,18,5.991508373881516e-07,-7.545265443553716e-08,1.4047242672177162e-06,-9.778887033462524e-08,1.4169409041642211e-06,-3.8743019104003906e-07,4.127621650695801e-06,1.4444931366597302e-06,4,4,0.27450980392156865,1.0,9
1,state,back_12_15,1,10,-5.714595317840576e-06,-1.7958858461497584e-05,5.727644759190295e-06,-8.477829396724701e-06,-1.57207239226409e-06,-4.312768578529358e-05,1.6439706087112427e-05,1.8844079022528604e-05,4,5,0.27450980392156865,1.0,9
1,state,back_12_15,2,0,-9.612904250388965e-06,-2.049132103820739e-05,5.467897437938516e-07,-1.3957256737739953e-05,-3.3820313092292054e-06,-4.47593629360199e-05,1.621246337890625e-05,2.166933882108424e-05,3,6,0.27450980392156865,1.0,9
1,state,back_12_15,2,11,-8.126099601213355e-06,-1.7189888012580923e-05,1.1742425613192607e-06,-1.2822914868593216e-05,-3.7463119042513426e-06,-6.214529275894165e-05,1.4267861843109131e-05,2.159773066523485e-05,2,7,0.27450980392156865,1.0,9
1,state,back_12_15,4,5,9.362689525005408e-06,-4.3126812158789106e-06,2.1415741684904784e-05,7.343478500843048e-06,1.2115864205952673e-05,-2.2562220692634583e-05,3.170594573020935e-05,2.0011701053590514e-05,6,3,0.27450980392156865,1.0,9
1,state,back_12_15,5,1,-5.304192654875806e-06,-1.1313949971736293e-05,-7.315745833125224e-07,-6.765592843294144e-06,-3.99803502659779e-06,-1.9842758774757385e-05,8.238479495048523e-06,8.32594287203392e-06,2,7,0.27450980392156865,1.0,9
1,state,back_12_15,6,17,5.925281129748328e-06,1.2411114511223787e-06,1.6174816846614703e-05,-3.2796873711049556e-06,1.5564262866973877e-05,-1.5251338481903076e-05,3.321841359138489e-05,1.3176415450288914e-05,7,2,0.27450980392156865,1.0,9
1,state,back_12_15,7,2,5.864848844794324e-06,-2.941416732937796e-06,1.756504443619633e-05,-9.670683255080802e-07,1.216609962284565e-05,-2.625584602355957e-05,4.038587212562561e-05,2.1378424207796343e-05,5,4,0.27450980392156865,1.0,9
1,state,back_12_15,9,20,-3.1785004921403015e-06,-6.666215824679966e-06,5.843376506220463e-07,-5.7299621403217316e-06,-1.0933728162854095e-06,-1.786835491657257e-05,4.364177584648132e-06,6.755096819688333e-06,4,4,0.27450980392156865,1.0,9
1,action,front_2_5,1,4,7.628483581356704e-05,-5.779552666353993e-05,0.00022954539635975377,-0.00013856111036147922,0.0002758568152785301,-0.0003762952983379364,0.0005287118256092072,0.0002678877499420196,6,3,0.29411764705882354,1.0,9
1,action,front_2_5,1,15,-8.616968989372253e-05,-0.0001696642422757577,-1.749629177538737e-05,-0.00013619288802146912,-3.6382821690494913e-05,-0.0003863684833049774,7.039494812488556e-05,0.00013809931988362223,2,7,0.29411764705882354,1.0,9
1,action,front_2_5,2,7,6.239530193852261e-05,-3.0283436217359846e-05,0.00018869759587687436,-4.969786868969095e-05,0.00015719770453870296,-0.00015524961054325104,0.00040530040860176086,0.00019700398843269795,3,6,0.29411764705882354,1.0,9
1,action,front_2_5,3,20,7.284101593540981e-05,2.4285582185257226e-05,0.00013101904605719025,2.0168723494862206e-05,0.00013302266597747803,-0.00013439729809761047,0.0002513974905014038,0.0001229385525221005,6,3,0.29411764705882354,1.0,9
1,action,front_2_5,5,18,-8.509432518621907e-05,-0.00023250514786923304,3.873431160172911e-05,-0.00023479457013309002,6.878163167129964e-05,-0.0004760492593050003,0.00022027269005775452,0.00023844481620471925,4,5,0.29411764705882354,1.0,9
1,action,front_2_5,5,19,-0.0001063663512468338,-0.00022063686046749353,1.8152426946471366e-06,-0.0002387168788118288,6.808348189224464e-06,-0.0005449876189231873,0.0002252049744129181,0.00023811675782781094,4,5,0.29411764705882354,1.0,9
1,action,front_2_5,6,14,-9.548953676130623e-05,-0.00024414700783381704,4.9481808764539886e-05,-0.0003325631842017174,0.00016967314877547324,-0.0005726050585508347,0.0005430057644844055,0.0003417084226384759,3,6,0.29411764705882354,1.0,9
1,action,front_2_5,6,18,-8.568498742533848e-05,-0.0002249354682135163,2.756829921963797e-05,-0.00022181449458003044,6.957668247196116e-05,-0.00039537064731121063,0.0002033766359090805,0.00020433837198652327,4,5,0.29411764705882354,1.0,9
1,action,front_2_5,6,24,6.779262912459671e-05,-4.81872892123647e-05,0.00014378632768057286,-4.9768947064876556e-05,0.00018234684830531478,-0.0002784412354230881,0.00037432461977005005,0.00017371526337228715,7,2,0.29411764705882354,1.0,9
1,action,front_2_5,9,27,-5.130097270011902e-05,-0.00012507529099821114,3.429723665249185e-05,-7.268911376741016e-05,-3.7528807297348976e-05,-0.0003176722675561905,0.0002462230622768402,0.00015271779557224363,3,6,0.29411764705882354,1.0,9
1,action,back_12_15,2,2,-7.162677502492443e-05,-0.0001380803732899949,6.2154932493285425e-06,-0.00013056238822173327,-3.029230683750939e-05,-0.00023506954312324524,0.0001310892403125763,0.00011917261144844815,2,7,0.29411764705882354,1.0,9
1,action,back_12_15,3,7,5.198270082473755e-05,1.0546649286879984e-05,9.03144980838988e-05,4.733780224341899e-05,5.6337565183639526e-05,-5.017966032028198e-05,0.00018936395645141602,7.045020174700767e-05,7,2,0.29411764705882354,1.0,9
1,action,back_12_15,3,23,-4.4063563109375536e-05,-9.727720062073786e-05,1.477477687217287e-06,-4.999060183763504e-05,-3.7638556023011915e-05,-0.00013370439410209656,0.0001157708466053009,8.717853779671714e-05,2,7,0.29411764705882354,1.0,9
1,action,back_12_15,4,15,-3.862753510475159e-05,-8.661236606712918e-05,-3.932613969936938e-06,-0.00010579545050859451,4.5377196511253683e-05,-0.0001767389476299286,9.974092245101929e-05,9.157275781035423e-05,4,5,0.29411764705882354,1.0,9
1,action,back_12_15,6,19,4.886711758445017e-05,1.3685703970622854e-05,0.00012400537889334373,-5.3185973229119554e-05,0.00017084553837776184,-0.00012032315135002136,0.0002194233238697052,0.00013135685003362596,5,4,0.29411764705882354,1.0,9
1,action,back_12_15,6,22,5.3203148127067834e-05,-4.463997629500227e-05,0.0001394850885844789,-9.546289220452309e-06,0.00015376451956399244,-0.0002691112458705902,0.00032540224492549896,0.00018207565881311893,6,3,0.29411764705882354,1.0,9
1,action,back_12_15,7,31,4.66609162685927e-05,-3.965442028857069e-05,0.00014170478789310434,-6.917503378645051e-05,0.000120202312245965,-0.00015104003250598907,0.00030895136296749115,0.00014218970318324864,5,4,0.29411764705882354,1.0,9
1,state,front_2_5,1,17,-1.573314307279361e-06,-4.336486551892449e-06,9.729214163201043e-08,-3.606347263485077e-06,-6.016652562834698e-08,-1.2574717402458191e-05,2.0917505025863647e-06,4.289908702048706e-06,4,5,0.29411764705882354,1.0,9
1,state,front_2_5,1,21,-1.5687611494286102e-06,-4.015035290194646e-06,4.88225190764524e-07,-3.2652169466018677e-06,1.5110631750303566e-06,-9.857118129730225e-06,4.274770617485046e-06,4.428144166013226e-06,4,4,0.29411764705882354,1.0,9
1,state,front_2_5,1,29,-8.340097338077612e-06,-2.0237939952494344e-05,-1.451621528758551e-06,-1.5213154256343842e-05,-2.489068293698438e-06,-5.4795295000076294e-05,6.332993507385254e-08,1.7685080820228904e-05,2,6,0.29411764705882354,1.0,9
1,state,front_2_5,2,1,-2.320234898434137e-06,-5.038408573909692e-06,-1.3913960827949268e-07,-3.896187990903854e-06,-3.4320789126241e-07,-1.2235715985298157e-05,3.5408884286880493e-06,4.776682999363402e-06,1,7,0.29411764705882354,1.0,9
1,state,front_2_5,5,7,1.3986395970277954e-06,2.6822091463429843e-07,3.34562126909077e-06,-1.8022450092303184e-07,2.462882548570633e-06,-1.4808028936386108e-06,5.163252353668213e-06,2.475557494108216e-06,5,4,0.29411764705882354,1.0,9
1,state,front_2_5,5,24,2.063189867840265e-06,3.3225451829821394e-07,5.09106474737564e-06,2.99538570658342e-07,4.151836037635803e-06,-3.501772880554199e-07,1.2777745723724365e-05,4.246803200658178e-06,5,4,0.29411764705882354,1.0,9
1,state,front_2_5,7,24,9.418775448466477e-07,-1.019384324507655e-07,2.7583602047798194e-06,-3.035568248321851e-07,1.9101426005363464e-06,-1.2386590242385864e-06,7.715076208114624e-06,2.669609330041567e-06,5,3,0.29411764705882354,1.0,9
1,state,front_2_5,7,29,2.3266507014341187e-06,-2.311853101844008e-07,5.864558943358133e-06,4.824250936508179e-07,4.64742017811659e-06,-2.086162567138672e-06,1.4767050743103027e-05,5.142621830600547e-06,5,3,0.29411764705882354,1.0,9
1,state,front_2_5,8,24,6.771749667677796e-07,-2.260009495103077e-07,2.0700093898540216e-06,-3.876962750837265e-07,1.628883183002472e-06,-2.289190888404846e-06,6.381422281265259e-06,2.425329057587078e-06,4,4,0.29411764705882354,1.0,9
1,state,back_12_15,0,13,-9.212642908096313e-06,-2.3941773861224647e-05,8.688163325132328e-06,-1.984244586310524e-05,1.1888332664966583e-06,-4.5238062739372253e-05,3.1948089599609375e-05,2.6587600586935878e-05,3,6,0.29411764705882354,1.0,9
1,state,back_12_15,0,21,6.777544967917493e-06,-3.445112440658704e-06,2.0182888374620233e-05,-4.1457155930402223e-07,1.4875084161758423e-05,-1.2539327144622803e-05,4.9525871872901917e-05,2.0755835066665895e-05,4,5,0.29411764705882354,1.0,9
1,state,back_12_15,2,23,-7.914793059171643e-06,-2.176533007514081e-05,-1.1110731009011946e-06,-2.5416258722543716e-05,1.0639974539117242e-05,-4.56981360912323e-05,2.9440969228744507e-05,2.276125997013878e-05,4,5,0.29411764705882354,1.0,9
1,state,back_12_15,3,5,1.132012221205514e-05,-2.2704093538550296e-06,2.6619140135153424e-05,3.600027412176132e-06,2.2881531549501233e-05,-3.241933882236481e-05,6.0187652707099915e-05,2.59815133176744e-05,6,3,0.29411764705882354,1.0,9
1,state,back_12_15,5,30,8.864328265190125e-06,-1.699462069382207e-06,2.8372390579534104e-05,6.662946248070512e-07,1.7748214304447174e-05,-2.428889274597168e-05,7.294490933418274e-05,2.9564342185040005e-05,4,5,0.29411764705882354,1.0,9
1,state,back_12_15,9,14,4.826527401746716e-06,-2.2542131148384211e-07,1.1658285939120101e-05,-1.3248063623905182e-06,1.5016280894997175e-05,-8.03917646408081e-06,3.4924596548080444e-05,1.2198880540381651e-05,7,2,0.29411764705882354,1.0,9
