prefix_queries,snapshot_key,episode_id,success,failure,token_family,layer_group,denoise_step,metric,value
1,w01_s001,200000115,False,True,state,back_12_15,1,consensus_distance,4.283996531739831e-05
1,w01_s001,200000115,False,True,state,back_12_15,1,entropy,0.9894513264693093
1,w01_s001,200000115,False,True,state,back_12_15,1,top1_mass,0.05590003728866577
1,w01_s001,200000115,False,True,state,back_12_15,2,consensus_distance,4.283996531739831e-05
1,w01_s001,200000115,False,True,state,back_12_15,2,entropy,0.9894513264693093
1,w01_s001,200000115,False,True,state,back_12_15,2,top1_mass,0.05590003728866577
1,w01_s001,200000115,False,True,state,back_12_15,3,consensus_distance,4.283996531739831e-05
1,w01_s001,200000115,False,True,state,back_12_15,3,entropy,0.9894513264693093
1,w01_s001,200000115,False,True,state,back_12_15,3,top1_mass,0.05590003728866577
1,w01_s001,200000115,False,True,state,back_12_15,4,consensus_distance,4.283996531739831e-05
1,w01_s001,200000115,False,True,state,back_12_15,4,entropy,0.9894513264693093
1,w01_s001,200000115,False,True,state,back_12_15,4,top1_mass,0.05590003728866577
1,w01_s001,200000115,False,True,state,back_12_15,5,consensus_distance,7.266311877174303e-05
1,w01_s001,200000115,False,True,state,back_12_15,5,entropy,0.9894513264693093
1,w01_s001,200000115,False,True,state,back_12_15,5,top1_mass,0.05590003728866577
1,w01_s001,200000115,False,True,state,back_12_15,6,consensus_distance,0.0004991927416995168
1,w01_s001,200000115,False,True,state,back_12_15,6,entropy,0.9894463045759042
1,w01_s001,200000115,False,True,state,back_12_15,6,top1_mass,0.05590137839317322
1,w01_s001,200000115,False,True,state,back_12_15,7,consensus_distance,0.00025493704015389085
1,w01_s001,200000115,False,True,state,back_12_15,7,entropy,0.9894513264693093
1,w01_s001,200000115,False,True,state,back_12_15,7,top1_mass,0.05590003728866577
1,w01_s001,200000115,False,True,state,back_12_15,8,consensus_distance,0.0004057100450154394
1,w01_s001,200000115,False,True,state,back_12_15,8,entropy,0.9894513264693093
1,w01_s001,200000115,False,True,state,back_12_15,8,top1_mass,0.05590003728866577
1,w01_s001,200000115,False,True,state,back_12_15,9,consensus_distance,4.604439851618736e-08
1,w01_s001,200000115,False,True,state,back_12_15,9,entropy,0.9894548177171218
1,w01_s001,200000115,False,True,state,back_12_15,9,top1_mass,0.055893272161483765
1,w01_s001,200000115,False,True,state,front_2_5,0,consensus_distance,4.5055152497752715e-08
1,w01_s001,200000115,False,True,state,front_2_5,0,entropy,0.9072923420418761
1,w01_s001,200000115,False,True,state,front_2_5,0,top1_mass,0.170575350522995
1,w01_s001,200000115,False,True,state,front_2_5,1,consensus_distance,4.5055152497752715e-08
1,w01_s001,200000115,False,True,state,front_2_5,1,entropy,0.9072923420418761
1,w01_s001,200000115,False,True,state,front_2_5,1,top1_mass,0.170575350522995
1,w01_s001,200000115,False,True,state,front_2_5,2,consensus_distance,4.5055152497752715e-08
1,w01_s001,200000115,False,True,state,front_2_5,2,entropy,0.9072923420418761
1,w01_s001,200000115,False,True,state,front_2_5,2,top1_mass,0.170575350522995
1,w01_s001,200000115,False,True,state,front_2_5,3,consensus_distance,4.5055152497752715e-08
1,w01_s001,200000115,False,True,state,front_2_5,3,entropy,0.9072923420418761
1,w01_s001,200000115,False,True,state,front_2_5,3,top1_mass,0.170575350522995
1,w01_s001,200000115,False,True,state,front_2_5,4,consensus_distance,4.5055152497752715e-08
1,w01_s001,200000115,False,True,state,front_2_5,4,entropy,0.9072923420418761
1,w01_s001,200000115,False,True,state,front_2_5,4,top1_mass,0.170575350522995
1,w01_s001,200000115,False,True,state,front_2_5,5,consensus_distance,4.5055152497752715e-08
1,w01_s001,200000115,False,True,state,front_2_5,5,entropy,0.9072923420418761
1,w01_s001,200000115,False,True,state,front_2_5,5,top1_mass,0.170575350522995
1,w01_s001,200000115,False,True,state,front_2_5,6,consensus_distance,4.5055152497752715e-08
1,w01_s001,200000115,False,True,state,front_2_5,6,entropy,0.9072923420418761
1,w01_s001,200000115,False,True,state,front_2_5,6,top1_mass,0.170575350522995
1,w01_s001,200000115,False,True,state,front_2_5,7,consensus_distance,4.5055152497752715e-08
1,w01_s001,200000115,False,True,state,front_2_5,7,entropy,0.9072923420418761
1,w01_s001,200000115,False,True,state,front_2_5,7,top1_mass,0.170575350522995
1,w01_s001,200000115,False,True,state,front_2_5,8,consensus_distance,4.5055152497752715e-08
1,w01_s001,200000115,False,True,state,front_2_5,8,entropy,0.9072923420418761
1,w01_s001,200000115,False,True,state,front_2_5,8,top1_mass,0.170575350522995
1,w01_s001,200000115,False,True,state,front_2_5,9,consensus_distance,4.5055152497752715e-08
1,w01_s001,200000115,False,True,state,front_2_5,9,entropy,0.9072923420418761
1,w01_s001,200000115,False,True,state,front_2_5,9,top1_mass,0.170575350522995
1,w01_s002,200000200,False,True,action,back_12_15,0,consensus_distance,0.012869196012616158
1,w01_s002,200000200,False,True,action,back_12_15,0,entropy,0.9993309352015306
1,w01_s002,200000200,False,True,action,back_12_15,0,token_dispersion,0.01629040203988552
1,w01_s002,200000200,False,True,action,back_12_15,0,top1_mass,0.03573516756296158
1,w01_s002,200000200,False,True,action,back_12_15,1,consensus_distance,0.012507602572441101
1,w01_s002,200000200,False,True,action,back_12_15,1,entropy,0.9993091192022687
1,w01_s002,200000200,False,True,action,back_12_15,1,token_dispersion,0.01636498048901558
1,w01_s002,200000200,False,True,action,back_12_15,1,top1_mass,0.03570103272795677
1,w01_s002,200000200,False,True,action,back_12_15,2,consensus_distance,0.012453441508114338
1,w01_s002,200000200,False,True,action,back_12_15,2,entropy,0.9992628644683192
1,w01_s002,200000200,False,True,action,back_12_15,2,token_dispersion,0.016920749098062515
1,w01_s002,200000200,False,True,action,back_12_15,2,top1_mass,0.035773176699876785
1,w01_s002,200000200,False,True,action,back_12_15,3,consensus_distance,0.012427305802702904
1,w01_s002,200000200,False,True,action,back_12_15,3,entropy,0.9991841772460699
1,w01_s002,200000200,False,True,action,back_12_15,3,token_dispersion,0.01741790398955345
1,w01_s002,200000200,False,True,action,back_12_15,3,top1_mass,0.0360061414539814
1,w01_s002,200000200,False,True,action,back_12_15,4,consensus_distance,0.012317812070250511
1,w01_s002,200000200,False,True,action,back_12_15,4,entropy,0.9990735425265965
1,w01_s002,200000200,False,True,action,back_12_15,4,token_dispersion,0.01795032247900963
1,w01_s002,200000200,False,True,action,back_12_15,4,top1_mass,0.03634902089834213
1,w01_s002,200000200,False,True,action,back_12_15,5,consensus_distance,0.012181917205452919
1,w01_s002,200000200,False,True,action,back_12_15,5,entropy,0.9989448805856593
1,w01_s002,200000200,False,True,action,back_12_15,5,token_dispersion,0.018570328131318092
1,w01_s002,200000200,False,True,action,back_12_15,5,top1_mass,0.03674646094441414
1,w01_s002,200000200,False,True,action,back_12_15,6,consensus_distance,0.011765760369598866
1,w01_s002,200000200,False,True,action,back_12_15,6,entropy,0.9987846047938408
1,w01_s002,200000200,False,True,action,back_12_15,6,token_dispersion,0.019243385642766953
1,w01_s002,200000200,False,True,action,back_12_15,6,top1_mass,0.03698937967419624
1,w01_s002,200000200,False,True,action,back_12_15,7,consensus_distance,0.011352111585438251
1,w01_s002,200000200,False,True,action,back_12_15,7,entropy,0.9985936679350264
1,w01_s002,200000200,False,True,action,back_12_15,7,token_dispersion,0.020157691091299057
1,w01_s002,200000200,False,True,action,back_12_15,7,top1_mass,0.0374893955886364
1,w01_s002,200000200,False,True,action,back_12_15,8,consensus_distance,0.01118515245616436
1,w01_s002,200000200,False,True,action,back_12_15,8,entropy,0.9982906087068084
1,w01_s002,200000200,False,True,action,back_12_15,8,token_dispersion,0.021570879966020584
1,w01_s002,200000200,False,True,action,back_12_15,8,top1_mass,0.03832777589559555
1,w01_s002,200000200,False,True,action,back_12_15,9,consensus_distance,0.011608888395130634
1,w01_s002,200000200,False,True,action,back_12_15,9,entropy,0.9978261162435318
1,w01_s002,200000200,False,True,action,back_12_15,9,token_dispersion,0.024482879787683487
1,w01_s002,200000200,False,True,action,back_12_15,9,top1_mass,0.03977186605334282
1,w01_s002,200000200,False,True,action,front_2_5,0,consensus_distance,0.026812061667442322
1,w01_s002,200000200,False,True,action,front_2_5,0,entropy,0.9984888857851619
1,w01_s002,200000200,False,True,action,front_2_5,0,token_dispersion,0.029857423156499863
1,w01_s002,200000200,False,True,action,front_2_5,0,top1_mass,0.03731256723403931
1,w01_s002,200000200,False,True,action,front_2_5,1,consensus_distance,0.026455868035554886
1,w01_s002,200000200,False,True,action,front_2_5,1,entropy,0.99842183490907
1,w01_s002,200000200,False,True,action,front_2_5,1,token_dispersion,0.03035086952149868
1,w01_s002,200000200,False,True,action,front_2_5,1,top1_mass,0.037360768765211105
1,w01_s002,200000200,False,True,action,front_2_5,2,consensus_distance,0.02640845812857151
1,w01_s002,200000200,False,True,action,front_2_5,2,entropy,0.9984094229211571
1,w01_s002,200000200,False,True,action,front_2_5,2,token_dispersion,0.031078940257430077
1,w01_s002,200000200,False,True,action,front_2_5,2,top1_mass,0.037425197660923004
1,w01_s002,200000200,False,True,action,front_2_5,3,consensus_distance,0.02622039243578911
1,w01_s002,200000200,False,True,action,front_2_5,3,entropy,0.998375808912046
1,w01_s002,200000200,False,True,action,front_2_5,3,token_dispersion,0.03158627822995186
1,w01_s002,200000200,False,True,action,front_2_5,3,top1_mass,0.03757846727967262
1,w01_s002,200000200,False,True,action,front_2_5,4,consensus_distance,0.025477254763245583
1,w01_s002,200000200,False,True,action,front_2_5,4,entropy,0.998373194775753
1,w01_s002,200000200,False,True,action,front_2_5,4,token_dispersion,0.0317559577524662
1,w01_s002,200000200,False,True,action,front_2_5,4,top1_mass,0.03780004382133484
1,w01_s002,200000200,False,True,action,front_2_5,5,consensus_distance,0.024690870195627213
1,w01_s002,200000200,False,True,action,front_2_5,5,entropy,0.9983535801544219
1,w01_s002,200000200,False,True,action,front_2_5,5,token_dispersion,0.03163281828165054
1,w01_s002,200000200,False,True,action,front_2_5,5,top1_mass,0.0377761647105217
1,w01_s002,200000200,False,True,action,front_2_5,6,consensus_distance,0.022614125162363052
1,w01_s002,200000200,False,True,action,front_2_5,6,entropy,0.9984278474225441
1,w01_s002,200000200,False,True,action,front_2_5,6,token_dispersion,0.030596554279327393
1,w01_s002,200000200,False,True,action,front_2_5,6,top1_mass,0.037609849125146866
1,w01_s002,200000200,False,True,action,front_2_5,7,consensus_distance,0.020338278263807297
1,w01_s002,200000200,False,True,action,front_2_5,7,entropy,0.9985092949663397
1,w01_s002,200000200,False,True,action,front_2_5,7,token_dispersion,0.029198801144957542
1,w01_s002,200000200,False,True,action,front_2_5,7,top1_mass,0.03741324320435524
1,w01_s002,200000200,False,True,action,front_2_5,8,consensus_distance,0.01775345578789711
1,w01_s002,200000200,False,True,action,front_2_5,8,entropy,0.9984739869281174
1,w01_s002,200000200,False,True,action,front_2_5,8,token_dispersion,0.027438770979642868
1,w01_s002,200000200,False,True,action,front_2_5,8,top1_mass,0.03747640922665596
1,w01_s002,200000200,False,True,action,front_2_5,9,consensus_distance,0.01604265347123146
1,w01_s002,200000200,False,True,action,front_2_5,9,entropy,0.9981513147983954
1,w01_s002,200000200,False,True,action,front_2_5,9,token_dispersion,0.025989646092057228
1,w01_s002,200000200,False,True,action,front_2_5,9,top1_mass,0.03808058053255081
1,w01_s002,200000200,False,True,state,back_12_15,0,consensus_distance,0.0005200839368626475
1,w01_s002,200000200,False,True,state,back_12_15,0,entropy,0.9884132907834967
1,w01_s002,200000200,False,True,state,back_12_15,0,top1_mass,0.05709221214056015
1,w01_s002,200000200,False,True,state,back_12_15,1,consensus_distance,0.0006175644812174141
1,w01_s002,200000200,False,True,state,back_12_15,1,entropy,0.9884132907834967
1,w01_s002,200000200,False,True,state,back_12_15,1,top1_mass,0.05709221214056015
1,w01_s002,200000200,False,True,state,back_12_15,2,consensus_distance,0.00045980955474078655
1,w01_s002,200000200,False,True,state,back_12_15,2,entropy,0.9884132907834967
1,w01_s002,200000200,False,True,state,back_12_15,2,top1_mass,0.05709221214056015
1,w01_s002,200000200,False,True,state,back_12_15,3,consensus_distance,0.0005712994607165456
1,w01_s002,200000200,False,True,state,back_12_15,3,entropy,0.9884132907834967
1,w01_s002,200000200,False,True,state,back_12_15,3,top1_mass,0.05709221214056015
1,w01_s002,200000200,False,True,state,back_12_15,4,consensus_distance,0.00057214469416067
1,w01_s002,200000200,False,True,state,back_12_15,4,entropy,0.9884266538354687
1,w01_s002,200000200,False,True,state,back_12_15,4,top1_mass,0.0570821687579155
1,w01_s002,200000200,False,True,state,back_12_15,5,consensus_distance,0.0006234917091205716
1,w01_s002,200000200,False,True,state,back_12_15,5,entropy,0.9884221650882812
1,w01_s002,200000200,False,True,state,back_12_15,5,top1_mass,0.057098597288131714
1,w01_s002,200000200,False,True,state,back_12_15,6,consensus_distance,0.000654738862067461
1,w01_s002,200000200,False,True,state,back_12_15,6,entropy,0.9884221650882812
1,w01_s002,200000200,False,True,state,back_12_15,6,top1_mass,0.057098597288131714
1,w01_s002,200000200,False,True,state,back_12_15,7,consensus_distance,0.00016719734412617981
1,w01_s002,200000200,False,True,state,back_12_15,7,entropy,0.9884067382444988
1,w01_s002,200000200,False,True,state,back_12_15,7,top1_mass,0.05711530148983002
1,w01_s002,200000200,False,True,state,back_12_15,8,consensus_distance,8.885208808351308e-05
1,w01_s002,200000200,False,True,state,back_12_15,8,entropy,0.9884137207401238
1,w01_s002,200000200,False,True,state,back_12_15,8,top1_mass,0.05709102749824524
1,w01_s002,200000200,False,True,state,back_12_15,9,consensus_distance,0.0006883119931444526
1,w01_s002,200000200,False,True,state,back_12_15,9,entropy,0.988421907114305
1,w01_s002,200000200,False,True,state,back_12_15,9,top1_mass,0.05705975741147995
1,w01_s002,200000200,False,True,state,front_2_5,0,consensus_distance,0.00010412128176540136
1,w01_s002,200000200,False,True,state,front_2_5,0,entropy,0.9237551749165376
1,w01_s002,200000200,False,True,state,front_2_5,0,top1_mass,0.15320388972759247
1,w01_s002,200000200,False,True,state,front_2_5,1,consensus_distance,7.789337541908026e-05
1,w01_s002,200000200,False,True,state,front_2_5,1,entropy,0.9237551749165376
1,w01_s002,200000200,False,True,state,front_2_5,1,top1_mass,0.15320388972759247
1,w01_s002,200000200,False,True,state,front_2_5,2,consensus_distance,0.0001180644758278504
1,w01_s002,200000200,False,True,state,front_2_5,2,entropy,0.9237551749165376
1,w01_s002,200000200,False,True,state,front_2_5,2,top1_mass,0.15320388972759247
1,w01_s002,200000200,False,True,state,front_2_5,3,consensus_distance,0.00010010428377427161
1,w01_s002,200000200,False,True,state,front_2_5,3,entropy,0.9237551749165376
1,w01_s002,200000200,False,True,state,front_2_5,3,top1_mass,0.15320388972759247
1,w01_s002,200000200,False,True,state,front_2_5,4,consensus_distance,0.00011288333917036653
1,w01_s002,200000200,False,True,state,front_2_5,4,entropy,0.9237430501396517
1,w01_s002,200000200,False,True,state,front_2_5,4,top1_mass,0.15321914851665497
1,w01_s002,200000200,False,True,state,front_2_5,5,consensus_distance,0.00013893048162572086
1,w01_s002,200000200,False,True,state,front_2_5,5,entropy,0.9237420182437466
1,w01_s002,200000200,False,True,state,front_2_5,5,top1_mass,0.15321999788284302
1,w01_s002,200000200,False,True,state,front_2_5,6,consensus_distance,0.00018851706408895552
1,w01_s002,200000200,False,True,state,front_2_5,6,entropy,0.9237420182437466
1,w01_s002,200000200,False,True,state,front_2_5,6,top1_mass,0.15321999788284302
1,w01_s002,200000200,False,True,state,front_2_5,7,consensus_distance,7.441760681103915e-05
1,w01_s002,200000200,False,True,state,front_2_5,7,entropy,0.9237605579735095
1,w01_s002,200000200,False,True,state,front_2_5,7,top1_mass,0.15322372317314148
1,w01_s002,200000200,False,True,state,front_2_5,8,consensus_distance,1.8131710021407343e-05
1,w01_s002,200000200,False,True,state,front_2_5,8,entropy,0.9237621574121625
1,w01_s002,200000200,False,True,state,front_2_5,8,top1_mass,0.1532222032546997
1,w01_s002,200000200,False,True,state,front_2_5,9,consensus_distance,0.00017996839596889913
1,w01_s002,200000200,False,True,state,front_2_5,9,entropy,0.9237420182437466
1,w01_s002,200000200,False,True,state,front_2_5,9,top1_mass,0.15321999788284302
1,w01_s002,200000201,False,True,action,back_12_15,0,consensus_distance,0.01261138916015625
1,w01_s002,200000201,False,True,action,back_12_15,0,entropy,0.9993205526088982
1,w01_s002,200000201,False,True,action,back_12_15,0,token_dispersion,0.01598002389073372
1,w01_s002,200000201,False,True,action,back_12_15,0,top1_mass,0.03567776083946228
1,w01_s002,200000201,False,True,action,back_12_15,1,consensus_distance,0.012153029441833496
1,w01_s002,200000201,False,True,action,back_12_15,1,entropy,0.9992962497405046
1,w01_s002,200000201,False,True,action,back_12_15,1,token_dispersion,0.016168508678674698
1,w01_s002,200000201,False,True,action,back_12_15,1,top1_mass,0.035653255879879
1,w01_s002,200000201,False,True,action,back_12_15,2,consensus_distance,0.011928760446608067
1,w01_s002,200000201,False,True,action,back_12_15,2,entropy,0.9992573816614098
1,w01_s002,200000201,False,True,action,back_12_15,2,token_dispersion,0.01649465039372444
1,w01_s002,200000201,False,True,action,back_12_15,2,top1_mass,0.03580894321203232
1,w01_s002,200000201,False,True,action,back_12_15,3,consensus_distance,0.011828175745904446
1,w01_s002,200000201,False,True,action,back_12_15,3,entropy,0.9991810626402629
1,w01_s002,200000201,False,True,action,back_12_15,3,token_dispersion,0.016918782144784927
1,w01_s002,200000201,False,True,action,back_12_15,3,top1_mass,0.03610476851463318
1,w01_s002,200000201,False,True,action,back_12_15,4,consensus_distance,0.011643974110484123
1,w01_s002,200000201,False,True,action,back_12_15,4,entropy,0.9990765350247214
1,w01_s002,200000201,False,True,action,back_12_15,4,token_dispersion,0.017461320385336876
1,w01_s002,200000201,False,True,action,back_12_15,4,top1_mass,0.03646434471011162
1,w01_s002,200000201,False,True,action,back_12_15,5,consensus_distance,0.011664425022900105
1,w01_s002,200000201,False,True,action,back_12_15,5,entropy,0.9989502963193351
1,w01_s002,200000201,False,True,action,back_12_15,5,token_dispersion,0.018061351031064987
1,w01_s002,200000201,False,True,action,back_12_15,5,top1_mass,0.03675053268671036
1,w01_s002,200000201,False,True,action,back_12_15,6,consensus_distance,0.011398553848266602
1,w01_s002,200000201,False,True,action,back_12_15,6,entropy,0.9987915804101597
1,w01_s002,200000201,False,True,action,back_12_15,6,token_dispersion,0.018544655293226242
1,w01_s002,200000201,False,True,action,back_12_15,6,top1_mass,0.0370623953640461
1,w01_s002,200000201,False,True,action,back_12_15,7,consensus_distance,0.011111992411315441
1,w01_s002,200000201,False,True,action,back_12_15,7,entropy,0.9986050755442581
1,w01_s002,200000201,False,True,action,back_12_15,7,token_dispersion,0.019402971491217613
1,w01_s002,200000201,False,True,action,back_12_15,7,top1_mass,0.03746071085333824
1,w01_s002,200000201,False,True,action,back_12_15,8,consensus_distance,0.010964008048176765
1,w01_s002,200000201,False,True,action,back_12_15,8,entropy,0.9983162186433485
1,w01_s002,200000201,False,True,action,back_12_15,8,token_dispersion,0.02065902389585972
1,w01_s002,200000201,False,True,action,back_12_15,8,top1_mass,0.03826500102877617
1,w01_s002,200000201,False,True,action,back_12_15,9,consensus_distance,0.010841796174645424
1,w01_s002,200000201,False,True,action,back_12_15,9,entropy,0.9978865561065244
1,w01_s002,200000201,False,True,action,back_12_15,9,token_dispersion,0.02327668108046055
1,w01_s002,200000201,False,True,action,back_12_15,9,top1_mass,0.03956976532936096
1,w01_s002,200000201,False,True,action,front_2_5,0,consensus_distance,0.025311928242444992
1,w01_s002,200000201,False,True,action,front_2_5,0,entropy,0.9986460349323878
1,w01_s002,200000201,False,True,action,front_2_5,0,token_dispersion,0.02798784337937832
1,w01_s002,200000201,False,True,action,front_2_5,0,top1_mass,0.03711887449026108
1,w01_s002,200000201,False,True,action,front_2_5,1,consensus_distance,0.02461719885468483
1,w01_s002,200000201,False,True,action,front_2_5,1,entropy,0.9985822551663153
1,w01_s002,200000201,False,True,action,front_2_5,1,token_dispersion,0.028401125222444534
1,w01_s002,200000201,False,True,action,front_2_5,1,top1_mass,0.03714927285909653
1,w01_s002,200000201,False,True,action,front_2_5,2,consensus_distance,0.024405522271990776
1,w01_s002,200000201,False,True,action,front_2_5,2,entropy,0.9985788705477461
1,w01_s002,200000201,False,True,action,front_2_5,2,token_dispersion,0.029063820838928223
1,w01_s002,200000201,False,True,action,front_2_5,2,top1_mass,0.0373501256108284
1,w01_s002,200000201,False,True,action,front_2_5,3,consensus_distance,0.024206161499023438
1,w01_s002,200000201,False,True,action,front_2_5,3,entropy,0.9985087721390812
1,w01_s002,200000201,False,True,action,front_2_5,3,token_dispersion,0.0298715028911829
1,w01_s002,200000201,False,True,action,front_2_5,3,top1_mass,0.03753475472331047
1,w01_s002,200000201,False,True,action,front_2_5,4,consensus_distance,0.0236026830971241
1,w01_s002,200000201,False,True,action,front_2_5,4,entropy,0.9984809694237426
1,w01_s002,200000201,False,True,action,front_2_5,4,token_dispersion,0.030429447069764137
1,w01_s002,200000201,False,True,action,front_2_5,4,top1_mass,0.037664879113435745
1,w01_s002,200000201,False,True,action,front_2_5,5,consensus_distance,0.022635798901319504
1,w01_s002,200000201,False,True,action,front_2_5,5,entropy,0.9984578738735582
1,w01_s002,200000201,False,True,action,front_2_5,5,token_dispersion,0.030292069539427757
1,w01_s002,200000201,False,True,action,front_2_5,5,top1_mass,0.037789374589920044
1,w01_s002,200000201,False,True,action,front_2_5,6,consensus_distance,0.021028747782111168
1,w01_s002,200000201,False,True,action,front_2_5,6,entropy,0.9984967092759497
1,w01_s002,200000201,False,True,action,front_2_5,6,token_dispersion,0.02967550978064537
1,w01_s002,200000201,False,True,action,front_2_5,6,top1_mass,0.037867847830057144
1,w01_s002,200000201,False,True,action,front_2_5,7,consensus_distance,0.018974367529153824
1,w01_s002,200000201,False,True,action,front_2_5,7,entropy,0.9985365748544194
1,w01_s002,200000201,False,True,action,front_2_5,7,token_dispersion,0.028591686859726906
1,w01_s002,200000201,False,True,action,front_2_5,7,top1_mass,0.03777302801609039
1,w01_s002,200000201,False,True,action,front_2_5,8,consensus_distance,0.017071526497602463
1,w01_s002,200000201,False,True,action,front_2_5,8,entropy,0.998462630913681
1,w01_s002,200000201,False,True,action,front_2_5,8,token_dispersion,0.027449393644928932
1,w01_s002,200000201,False,True,action,front_2_5,8,top1_mass,0.037864722311496735
1,w01_s002,200000201,False,True,action,front_2_5,9,consensus_distance,0.015603480860590935
1,w01_s002,200000201,False,True,action,front_2_5,9,entropy,0.9981047900516838
1,w01_s002,200000201,False,True,action,front_2_5,9,token_dispersion,0.026374388486146927
1,w01_s002,200000201,False,True,action,front_2_5,9,top1_mass,0.038252849131822586
1,w01_s002,200000201,False,True,state,back_12_15,0,consensus_distance,0.0007694921223446727
1,w01_s002,200000201,False,True,state,back_12_15,0,entropy,0.9884398964995851
1,w01_s002,200000201,False,True,state,back_12_15,0,top1_mass,0.057097427546978
1,w01_s002,200000201,False,True,state,back_12_15,1,consensus_distance,0.0006503101321868598
1,w01_s002,200000201,False,True,state,back_12_15,1,entropy,0.9884398964995851
1,w01_s002,200000201,False,True,state,back_12_15,1,top1_mass,0.057097427546978
1,w01_s002,200000201,False,True,state,back_12_15,2,consensus_distance,0.0007953956956043839
1,w01_s002,200000201,False,True,state,back_12_15,2,entropy,0.9884398964995851
1,w01_s002,200000201,False,True,state,back_12_15,2,top1_mass,0.057097427546978
1,w01_s002,200000201,False,True,state,back_12_15,3,consensus_distance,0.0006495748530142009
1,w01_s002,200000201,False,True,state,back_12_15,3,entropy,0.9884398964995851
1,w01_s002,200000201,False,True,state,back_12_15,3,top1_mass,0.057097427546978
1,w01_s002,200000201,False,True,state,back_12_15,4,consensus_distance,0.0006875048275105655
1,w01_s002,200000201,False,True,state,back_12_15,4,entropy,0.9884118461292295
1,w01_s002,200000201,False,True,state,back_12_15,4,top1_mass,0.05714622139930725
1,w01_s002,200000201,False,True,state,back_12_15,5,consensus_distance,0.0006591675337404013
1,w01_s002,200000201,False,True,state,back_12_15,5,entropy,0.9884118461292295
1,w01_s002,200000201,False,True,state,back_12_15,5,top1_mass,0.05714622139930725
1,w01_s002,200000201,False,True,state,back_12_15,6,consensus_distance,0.0002175259287469089
1,w01_s002,200000201,False,True,state,back_12_15,6,entropy,0.9884067382444988
1,w01_s002,200000201,False,True,state,back_12_15,6,top1_mass,0.05711530148983002
1,w01_s002,200000201,False,True,state,back_12_15,7,consensus_distance,0.00016719734412617981
1,w01_s002,200000201,False,True,state,back_12_15,7,entropy,0.9884067382444988
1,w01_s002,200000201,False,True,state,back_12_15,7,top1_mass,0.05711530148983002
1,w01_s002,200000201,False,True,state,back_12_15,8,consensus_distance,8.885208808351308e-05
1,w01_s002,200000201,False,True,state,back_12_15,8,entropy,0.9884137207401238
1,w01_s002,200000201,False,True,state,back_12_15,8,top1_mass,0.05709102749824524
1,w01_s002,200000201,False,True,state,back_12_15,9,consensus_distance,0.0001544699480291456
1,w01_s002,200000201,False,True,state,back_12_15,9,entropy,0.9884137207401238
1,w01_s002,200000201,False,True,state,back_12_15,9,top1_mass,0.05709102749824524
1,w01_s002,200000201,False,True,state,front_2_5,0,consensus_distance,0.00012075831909896806
1,w01_s002,200000201,False,True,state,front_2_5,0,entropy,0.9237430501396517
1,w01_s002,200000201,False,True,state,front_2_5,0,top1_mass,0.15321914851665497
1,w01_s002,200000201,False,True,state,front_2_5,1,consensus_distance,7.417866436298937e-05
1,w01_s002,200000201,False,True,state,front_2_5,1,entropy,0.9237430501396517
1,w01_s002,200000201,False,True,state,front_2_5,1,top1_mass,0.15321914851665497
1,w01_s002,200000201,False,True,state,front_2_5,2,consensus_distance,0.00013835311983712018
1,w01_s002,200000201,False,True,state,front_2_5,2,entropy,0.9237430501396517
1,w01_s002,200000201,False,True,state,front_2_5,2,top1_mass,0.15321914851665497
1,w01_s002,200000201,False,True,state,front_2_5,3,consensus_distance,0.00011286184599157423
1,w01_s002,200000201,False,True,state,front_2_5,3,entropy,0.9237430501396517
1,w01_s002,200000201,False,True,state,front_2_5,3,top1_mass,0.15321914851665497
1,w01_s002,200000201,False,True,state,front_2_5,4,consensus_distance,0.00020052323816344142
1,w01_s002,200000201,False,True,state,front_2_5,4,entropy,0.9237548481495009
1,w01_s002,200000201,False,True,state,front_2_5,4,top1_mass,0.15322190523147583
1,w01_s002,200000201,False,True,state,front_2_5,5,consensus_distance,0.00018890132196247578
1,w01_s002,200000201,False,True,state,front_2_5,5,entropy,0.9237548481495009
1,w01_s002,200000201,False,True,state,front_2_5,5,top1_mass,0.15322190523147583
1,w01_s002,200000201,False,True,state,front_2_5,6,consensus_distance,9.301319369114935e-05
1,w01_s002,200000201,False,True,state,front_2_5,6,entropy,0.9237605579735095
1,w01_s002,200000201,False,True,state,front_2_5,6,top1_mass,0.15322372317314148
1,w01_s002,200000201,False,True,state,front_2_5,7,consensus_distance,7.441760681103915e-05
1,w01_s002,200000201,False,True,state,front_2_5,7,entropy,0.9237605579735095
1,w01_s002,200000201,False,True,state,front_2_5,7,top1_mass,0.15322372317314148
1,w01_s002,200000201,False,True,state,front_2_5,8,consensus_distance,1.8131710021407343e-05
1,w01_s002,200000201,False,True,state,front_2_5,8,entropy,0.9237621574121625
1,w01_s002,200000201,False,True,state,front_2_5,8,top1_mass,0.1532222032546997
1,w01_s002,200000201,False,True,state,front_2_5,9,consensus_distance,4.345254274085164e-05
1,w01_s002,200000201,False,True,state,front_2_5,9,entropy,0.9237621574121625
1,w01_s002,200000201,False,True,state,front_2_5,9,top1_mass,0.1532222032546997
1,w01_s002,200000202,False,True,action,back_12_15,0,consensus_distance,0.01406908594071865
1,w01_s002,200000202,False,True,action,back_12_15,0,entropy,0.9992902613046016
1,w01_s002,200000202,False,True,action,back_12_15,0,token_dispersion,0.016524579375982285
