method,threshold_mode,suite,chunk,episodes_still_running,survival_prior,alarms_at_chunk,alarms_at_chunk_risk,alarms_at_chunk_timely,cumulative_alarms,cumulative_alarms_risk
flow:mobility_s2|global,global,libero_object,12,2999,0.014671557185728577,0,0,0,0,0
flow:mobility_s2|global,global,libero_object,13,1735,0.025360230547550433,0,0,0,0,0
flow:mobility_s2|global,global,libero_object,14,988,0.044534412955465584,0,0,0,0,0
flow:mobility_s2|global,global,libero_object,15,440,0.1,0,0,0,0,0
flow:mobility_s2|global,global,libero_object,16,229,0.19213973799126638,0,0,0,0,0
flow:mobility_s2|global,global,libero_object,17,130,0.3384615384615385,0,0,0,0,0
flow:mobility_s2|global,global,libero_object,18,79,0.5569620253164557,0,0,0,0,0
flow:mobility_s2|global,global,libero_object,19,66,0.6666666666666666,0,0,0,0,0
flow:mobility_s2|global,global,libero_object,20,60,0.7333333333333333,0,0,0,0,0
flow:mobility_s2|global,global,libero_object,21,53,0.8301886792452831,0,0,0,0,0
flow:mobility_s2|global,global,libero_object,22,50,0.88,0,0,0,0,0
flow:mobility_s2|global,global,libero_object,23,48,0.9166666666666666,0,0,0,0,0
flow:mobility_s2|global,global,libero_object,24,46,0.9565217391304348,0,0,0,0,0
flow:mobility_s2|global,global,libero_object,25,46,0.9565217391304348,0,0,0,0,0
flow:mobility_s2|global,global,libero_object,26,45,0.9777777777777777,0,0,0,0,0
flow:mobility_s2|global,global,libero_object,27,45,0.9777777777777777,0,0,0,0,0
flow:mobility_s2|global,global,libero_spatial,0,4000,0.035,0,0,0,0,0
flow:mobility_s2|global,global,libero_spatial,1,4000,0.035,0,0,0,0,0
flow:mobility_s2|global,global,libero_spatial,2,4000,0.035,0,0,0,0,0
flow:mobility_s2|global,global,libero_spatial,3,4000,0.035,0,0,0,0,0
flow:mobility_s2|global,global,libero_spatial,4,4000,0.035,0,0,0,0,0
flow:mobility_s2|global,global,libero_spatial,5,4000,0.035,0,0,0,0,0
flow:mobility_s2|global,global,libero_spatial,6,4000,0.035,0,0,0,0,0
flow:mobility_s2|global,global,libero_spatial,7,3986,0.035122930255895635,0,0,0,0,0
flow:mobility_s2|global,global,libero_spatial,8,3677,0.03807451726951319,0,0,0,0,0
flow:mobility_s2|global,global,libero_spatial,9,2975,0.047058823529411764,0,0,0,0,0
flow:mobility_s2|global,global,libero_spatial,10,2070,0.06763285024154589,0,0,0,0,0
flow:mobility_s2|global,global,libero_spatial,11,1500,0.09333333333333334,0,0,0,0,0
flow:mobility_s2|global,global,libero_spatial,12,764,0.18324607329842932,0,0,0,0,0
flow:mobility_s2|global,global,libero_spatial,13,329,0.425531914893617,0,0,0,0,0
flow:mobility_s2|global,global,libero_spatial,14,164,0.8536585365853658,0,0,0,0,0
flow:mobility_s2|global,global,libero_spatial,15,147,0.9523809523809523,0,0,0,0,0
flow:mobility_s2|global,global,libero_spatial,16,146,0.958904109589041,0,0,0,0,0
flow:mobility_s2|global,global,libero_spatial,17,145,0.9655172413793104,0,0,0,0,0
flow:mobility_s2|global,global,libero_spatial,18,145,0.9655172413793104,0,0,0,0,0
flow:mobility_s2|global,global,libero_spatial,19,143,0.9790209790209791,0,0,0,0,0
flow:mobility_s2|global,global,libero_spatial,20,142,0.9859154929577465,0,0,0,0,0
flow:mobility_s2|global,global,libero_spatial,21,142,0.9859154929577465,0,0,0,0,0
flow:mobility_s2|global,global,ALL,0,15600,,0,0,0,0,0
flow:mobility_s2|global,global,ALL,1,15600,,0,0,0,0,0
flow:mobility_s2|global,global,ALL,2,15600,,0,0,0,0,0
flow:mobility_s2|global,global,ALL,3,15600,,0,0,0,0,0
flow:mobility_s2|global,global,ALL,4,15600,,0,0,0,0,0
flow:mobility_s2|global,global,ALL,5,15600,,0,0,0,0,0
flow:mobility_s2|global,global,ALL,6,15600,,0,0,0,0,0
flow:mobility_s2|global,global,ALL,7,15463,,0,0,0,0,0
flow:mobility_s2|global,global,ALL,8,14456,,0,0,0,0,0
flow:mobility_s2|global,global,ALL,9,12602,,0,0,0,0,0
flow:mobility_s2|global,global,ALL,10,11342,,0,0,0,0,0
flow:mobility_s2|global,global,ALL,11,10735,,0,0,0,0,0
flow:mobility_s2|global,global,ALL,12,9146,,4,1,3,4,1
flow:mobility_s2|global,global,ALL,13,6899,,2,2,0,6,3
flow:mobility_s2|global,global,ALL,14,5753,,0,0,0,6,3
flow:mobility_s2|global,global,ALL,15,5074,,2,2,0,8,5
flow:mobility_s2|global,global,ALL,16,4793,,2,2,0,10,7
flow:mobility_s2|global,global,ALL,17,4584,,13,13,0,23,20
flow:mobility_s2|global,global,ALL,18,4300,,3,3,0,26,23
flow:mobility_s2|global,global,ALL,19,4093,,4,4,0,30,27
flow:mobility_s2|global,global,ALL,20,3995,,0,0,0,30,27
flow:mobility_s2|global,global,ALL,21,3776,,1,0,1,31,27
flow:mobility_s2|global,global,ALL,22,3200,,0,0,0,31,27
flow:mobility_s2|global,global,ALL,23,2750,,2,2,0,33,29
flow:mobility_s2|global,global,ALL,24,2174,,2,2,0,35,31
flow:mobility_s2|global,global,ALL,25,1542,,5,5,0,40,36
flow:mobility_s2|global,global,ALL,26,1131,,10,10,0,50,46
flow:mobility_s2|global,global,ALL,27,923,,3,3,0,53,49
flow:mobility_s2|global,global,ALL,28,769,,1,1,0,54,50
flow:mobility_s2|global,global,ALL,29,735,,1,1,0,55,51
flow:mobility_s2|global,global,ALL,30,607,,0,0,0,55,51
flow:mobility_s2|global,global,ALL,31,587,,0,0,0,55,51
flow:mobility_s2|global,global,ALL,32,569,,0,0,0,55,51
flow:mobility_s2|global,global,ALL,33,561,,2,2,0,57,53
flow:mobility_s2|global,global,ALL,34,558,,9,8,1,66,61
flow:mobility_s2|global,global,ALL,35,552,,8,8,0,74,69
flow:mobility_s2|global,global,ALL,36,544,,6,6,0,80,75
flow:mobility_s2|global,global,ALL,37,519,,6,6,0,86,81
flow:mobility_s2|global,global,ALL,38,459,,9,9,0,95,90
flow:mobility_s2|global,global,ALL,39,384,,2,2,0,97,92
flow:mobility_s2|global,global,ALL,40,334,,0,0,0,97,92
flow:mobility_s2|global,global,ALL,41,311,,4,4,0,101,96
flow:mobility_s2|global,global,ALL,42,302,,6,6,0,107,102
flow:mobility_s2|global,global,ALL,43,297,,11,11,0,118,113
flow:mobility_s2|global,global,ALL,44,288,,8,8,0,126,121
flow:mobility_s2|global,global,ALL,45,285,,5,5,0,131,126
flow:mobility_s2|global,global,ALL,46,282,,2,2,0,133,128
flow:mobility_s2|global,global,ALL,47,279,,0,0,0,133,128
flow:mobility_s2|global,global,ALL,48,276,,0,0,0,133,128
flow:mobility_s2|global,global,ALL,49,276,,0,0,0,133,128
flow:mobility_s2|global,global,ALL,50,276,,0,0,0,133,128
flow:mobility_s2|global,global,ALL,51,274,,0,0,0,133,128
flow:mobility_s3|per_task,per_task,libero_goal,0,4000,0.0265,0,0,0,0,0
flow:mobility_s3|per_task,per_task,libero_goal,1,4000,0.0265,0,0,0,0,0
flow:mobility_s3|per_task,per_task,libero_goal,2,4000,0.0265,0,0,0,0,0
flow:mobility_s3|per_task,per_task,libero_goal,3,4000,0.0265,0,0,0,0,0
flow:mobility_s3|per_task,per_task,libero_goal,4,4000,0.0265,0,0,0,0,0
flow:mobility_s3|per_task,per_task,libero_goal,5,4000,0.0265,0,0,0,0,0
flow:mobility_s3|per_task,per_task,libero_goal,6,4000,0.0265,0,0,0,0,0
flow:mobility_s3|per_task,per_task,libero_goal,7,3877,0.027340727366520507,0,0,0,0,0
flow:mobility_s3|per_task,per_task,libero_goal,8,3179,0.03334381881094684,0,0,0,0,0
flow:mobility_s3|per_task,per_task,libero_goal,9,2027,0.05229403058707449,0,0,0,0,0
flow:mobility_s3|per_task,per_task,libero_goal,10,1672,0.06339712918660287,0,0,0,0,0
flow:mobility_s3|per_task,per_task,libero_goal,11,1659,0.06389391199517781,0,0,0,0,0
flow:mobility_s3|per_task,per_task,libero_goal,12,1383,0.07664497469269703,0,0,0,0,0
flow:mobility_s3|per_task,per_task,libero_goal,13,835,0.12694610778443113,5,5,0,5,5
flow:mobility_s3|per_task,per_task,libero_goal,14,601,0.17637271214642264,2,2,0,7,7
flow:mobility_s3|per_task,per_task,libero_goal,15,519,0.20423892100192678,22,22,0,29,29
flow:mobility_s3|per_task,per_task,libero_goal,16,500,0.212,4,4,0,33,33
flow:mobility_s3|per_task,per_task,libero_goal,17,475,0.2231578947368421,2,1,1,35,34
flow:mobility_s3|per_task,per_task,libero_goal,18,327,0.3241590214067278,0,0,0,35,34
flow:mobility_s3|per_task,per_task,libero_goal,19,189,0.5608465608465608,1,1,0,36,35
flow:mobility_s3|per_task,per_task,libero_goal,20,139,0.762589928057554,0,0,0,36,35
flow:mobility_s3|per_task,per_task,libero_goal,21,124,0.8548387096774194,1,1,0,37,36
flow:mobility_s3|per_task,per_task,libero_goal,22,115,0.9217391304347826,2,2,0,39,38
flow:mobility_s3|per_task,per_task,libero_goal,23,112,0.9464285714285714,2,2,0,41,40
flow:mobility_s3|per_task,per_task,libero_goal,24,111,0.954954954954955,11,10,1,52,50
flow:mobility_s3|per_task,per_task,libero_goal,25,108,0.9814814814814815,38,38,0,90,88
flow:mobility_s3|per_task,per_task,libero_goal,26,107,0.9906542056074766,4,4,0,94,92
flow:mobility_s3|per_task,per_task,libero_goal,27,107,0.9906542056074766,0,0,0,94,92
flow:mobility_s3|per_task,per_task,libero_goal,28,107,0.9906542056074766,1,1,0,95,93
flow:mobility_s3|per_task,per_task,libero_goal,29,107,0.9906542056074766,2,2,0,97,95
flow:mobility_s3|per_task,per_task,libero_long,0,4000,0.0685,0,0,0,0,0
flow:mobility_s3|per_task,per_task,libero_long,1,4000,0.0685,0,0,0,0,0
flow:mobility_s3|per_task,per_task,libero_long,2,4000,0.0685,0,0,0,0,0
flow:mobility_s3|per_task,per_task,libero_long,3,4000,0.0685,0,0,0,0,0
flow:mobility_s3|per_task,per_task,libero_long,4,4000,0.0685,0,0,0,0,0
flow:mobility_s3|per_task,per_task,libero_long,5,4000,0.0685,0,0,0,0,0
flow:mobility_s3|per_task,per_task,libero_long,6,4000,0.0685,0,0,0,0,0
flow:mobility_s3|per_task,per_task,libero_long,7,4000,0.0685,4,2,2,4,2
flow:mobility_s3|per_task,per_task,libero_long,8,4000,0.0685,24,19,5,28,21
flow:mobility_s3|per_task,per_task,libero_long,9,4000,0.0685,2,2,0,30,23
flow:mobility_s3|per_task,per_task,libero_long,10,4000,0.0685,1,1,0,31,24
flow:mobility_s3|per_task,per_task,libero_long,11,4000,0.0685,0,0,0,31,24
flow:mobility_s3|per_task,per_task,libero_long,12,4000,0.0685,0,0,0,31,24
flow:mobility_s3|per_task,per_task,libero_long,13,4000,0.0685,0,0,0,31,24
flow:mobility_s3|per_task,per_task,libero_long,14,4000,0.0685,1,1,0,32,25
flow:mobility_s3|per_task,per_task,libero_long,15,3968,0.0690524193548387,5,3,2,37,28
flow:mobility_s3|per_task,per_task,libero_long,16,3918,0.06993363961204696,3,3,0,40,31
flow:mobility_s3|per_task,per_task,libero_long,17,3834,0.0714658320292123,6,0,6,46,31
flow:mobility_s3|per_task,per_task,libero_long,18,3749,0.07308615630834889,5,0,5,51,31
flow:mobility_s3|per_task,per_task,libero_long,19,3695,0.07415426251691475,1,0,1,52,31
flow:mobility_s3|per_task,per_task,libero_long,20,3654,0.0749863163656267,9,2,7,61,33
flow:mobility_s3|per_task,per_task,libero_long,21,3457,0.07925947353196414,2,0,2,63,33
flow:mobility_s3|per_task,per_task,libero_long,22,3035,0.09028006589785832,4,0,4,67,33
flow:mobility_s3|per_task,per_task,libero_long,23,2590,0.10579150579150579,1,0,1,68,33
flow:mobility_s3|per_task,per_task,libero_long,24,2017,0.13584531482399603,2,1,1,70,34
flow:mobility_s3|per_task,per_task,libero_long,25,1388,0.19740634005763688,0,0,0,70,34
flow:mobility_s3|per_task,per_task,libero_long,26,979,0.27987742594484166,1,0,1,71,34
flow:mobility_s3|per_task,per_task,libero_long,27,771,0.3553826199740597,2,1,1,73,35
flow:mobility_s3|per_task,per_task,libero_long,28,662,0.41389728096676737,0,0,0,73,35
flow:mobility_s3|per_task,per_task,libero_long,29,628,0.43630573248407645,1,1,0,74,36
flow:mobility_s3|per_task,per_task,libero_long,30,607,0.4514003294892916,4,3,1,78,39
flow:mobility_s3|per_task,per_task,libero_long,31,587,0.46678023850085176,9,8,1,87,47
flow:mobility_s3|per_task,per_task,libero_long,32,569,0.48154657293497366,4,4,0,91,51
flow:mobility_s3|per_task,per_task,libero_long,33,561,0.48841354723707664,19,17,2,110,68
flow:mobility_s3|per_task,per_task,libero_long,34,558,0.4910394265232975,17,16,1,127,84
flow:mobility_s3|per_task,per_task,libero_long,35,552,0.4963768115942029,17,17,0,144,101
flow:mobility_s3|per_task,per_task,libero_long,36,544,0.5036764705882353,19,19,0,163,120
flow:mobility_s3|per_task,per_task,libero_long,37,519,0.5279383429672447,13,13,0,176,133
flow:mobility_s3|per_task,per_task,libero_long,38,459,0.5969498910675382,6,6,0,182,139
flow:mobility_s3|per_task,per_task,libero_long,39,384,0.7135416666666666,4,4,0,186,143
flow:mobility_s3|per_task,per_task,libero_long,40,334,0.8203592814371258,7,7,0,193,150
flow:mobility_s3|per_task,per_task,libero_long,41,311,0.8810289389067524,3,3,0,196,153
flow:mobility_s3|per_task,per_task,libero_long,42,302,0.9072847682119205,2,2,0,198,155
flow:mobility_s3|per_task,per_task,libero_long,43,297,0.9225589225589226,7,7,0,205,162
flow:mobility_s3|per_task,per_task,libero_long,44,288,0.9513888888888888,5,5,0,210,167
flow:mobility_s3|per_task,per_task,libero_long,45,285,0.9614035087719298,1,1,0,211,168
flow:mobility_s3|per_task,per_task,libero_long,46,282,0.9716312056737588,0,0,0,211,168
flow:mobility_s3|per_task,per_task,libero_long,47,279,0.982078853046595,2,2,0,213,170
flow:mobility_s3|per_task,per_task,libero_long,48,276,0.9927536231884058,0,0,0,213,170
flow:mobility_s3|per_task,per_task,libero_long,49,276,0.9927536231884058,0,0,0,213,170
flow:mobility_s3|per_task,per_task,libero_long,50,276,0.9927536231884058,0,0,0,213,170
flow:mobility_s3|per_task,per_task,libero_long,51,274,1.0,0,0,0,213,170
flow:mobility_s3|per_task,per_task,libero_object,0,3600,0.012222222222222223,0,0,0,0,0
flow:mobility_s3|per_task,per_task,libero_object,1,3600,0.012222222222222223,0,0,0,0,0
flow:mobility_s3|per_task,per_task,libero_object,2,3600,0.012222222222222223,0,0,0,0,0
flow:mobility_s3|per_task,per_task,libero_object,3,3600,0.012222222222222223,0,0,0,0,0
flow:mobility_s3|per_task,per_task,libero_object,4,3600,0.012222222222222223,0,0,0,0,0
flow:mobility_s3|per_task,per_task,libero_object,5,3600,0.012222222222222223,0,0,0,0,0
flow:mobility_s3|per_task,per_task,libero_object,6,3600,0.012222222222222223,0,0,0,0,0
flow:mobility_s3|per_task,per_task,libero_object,7,3600,0.012222222222222223,0,0,0,0,0
flow:mobility_s3|per_task,per_task,libero_object,8,3600,0.012222222222222223,0,0,0,0,0
flow:mobility_s3|per_task,per_task,libero_object,9,3600,0.012222222222222223,0,0,0,0,0
flow:mobility_s3|per_task,per_task,libero_object,10,3600,0.012222222222222223,0,0,0,0,0
flow:mobility_s3|per_task,per_task,libero_object,11,3576,0.012304250559284116,0,0,0,0,0
flow:mobility_s3|per_task,per_task,libero_object,12,2999,0.014671557185728577,0,0,0,0,0
flow:mobility_s3|per_task,per_task,libero_object,13,1735,0.025360230547550433,0,0,0,0,0
flow:mobility_s3|per_task,per_task,libero_object,14,988,0.044534412955465584,1,1,0,1,1
flow:mobility_s3|per_task,per_task,libero_object,15,440,0.1,0,0,0,1,1
flow:mobility_s3|per_task,per_task,libero_object,16,229,0.19213973799126638,0,0,0,1,1
flow:mobility_s3|per_task,per_task,libero_object,17,130,0.3384615384615385,0,0,0,1,1
flow:mobility_s3|per_task,per_task,libero_object,18,79,0.5569620253164557,1,1,0,2,2
flow:mobility_s3|per_task,per_task,libero_object,19,66,0.6666666666666666,0,0,0,2,2
flow:mobility_s3|per_task,per_task,libero_object,20,60,0.7333333333333333,1,0,1,3,2
flow:mobility_s3|per_task,per_task,libero_object,21,53,0.8301886792452831,2,2,0,5,4
flow:mobility_s3|per_task,per_task,libero_object,22,50,0.88,0,0,0,5,4
flow:mobility_s3|per_task,per_task,libero_object,23,48,0.9166666666666666,0,0,0,5,4
flow:mobility_s3|per_task,per_task,libero_object,24,46,0.9565217391304348,0,0,0,5,4
flow:mobility_s3|per_task,per_task,libero_object,25,46,0.9565217391304348,1,1,0,6,5
flow:mobility_s3|per_task,per_task,libero_object,26,45,0.9777777777777777,1,1,0,7,6
flow:mobility_s3|per_task,per_task,libero_object,27,45,0.9777777777777777,1,1,0,8,7
flow:mobility_s3|per_task,per_task,libero_spatial,0,4000,0.035,0,0,0,0,0
flow:mobility_s3|per_task,per_task,libero_spatial,1,4000,0.035,0,0,0,0,0
flow:mobility_s3|per_task,per_task,libero_spatial,2,4000,0.035,0,0,0,0,0
flow:mobility_s3|per_task,per_task,libero_spatial,3,4000,0.035,0,0,0,0,0
flow:mobility_s3|per_task,per_task,libero_spatial,4,4000,0.035,0,0,0,0,0
flow:mobility_s3|per_task,per_task,libero_spatial,5,4000,0.035,0,0,0,0,0
flow:mobility_s3|per_task,per_task,libero_spatial,6,4000,0.035,0,0,0,0,0
flow:mobility_s3|per_task,per_task,libero_spatial,7,3986,0.035122930255895635,2,0,2,2,0
flow:mobility_s3|per_task,per_task,libero_spatial,8,3677,0.03807451726951319,1,0,1,3,0
flow:mobility_s3|per_task,per_task,libero_spatial,9,2975,0.047058823529411764,0,0,0,3,0
flow:mobility_s3|per_task,per_task,libero_spatial,10,2070,0.06763285024154589,0,0,0,3,0
flow:mobility_s3|per_task,per_task,libero_spatial,11,1500,0.09333333333333334,0,0,0,3,0
flow:mobility_s3|per_task,per_task,libero_spatial,12,764,0.18324607329842932,3,0,3,6,0
flow:mobility_s3|per_task,per_task,libero_spatial,13,329,0.425531914893617,1,1,0,7,1
flow:mobility_s3|per_task,per_task,libero_spatial,14,164,0.8536585365853658,0,0,0,7,1
flow:mobility_s3|per_task,per_task,libero_spatial,15,147,0.9523809523809523,4,4,0,11,5
flow:mobility_s3|per_task,per_task,libero_spatial,16,146,0.958904109589041,14,12,2,25,17
flow:mobility_s3|per_task,per_task,libero_spatial,17,145,0.9655172413793104,6,5,1,31,22
flow:mobility_s3|per_task,per_task,libero_spatial,18,145,0.9655172413793104,9,9,0,40,31
flow:mobility_s3|per_task,per_task,libero_spatial,19,143,0.9790209790209791,5,5,0,45,36
flow:mobility_s3|per_task,per_task,libero_spatial,20,142,0.9859154929577465,10,10,0,55,46
flow:mobility_s3|per_task,per_task,libero_spatial,21,142,0.9859154929577465,19,19,0,74,65
flow:mobility_s3|per_task,per_task,ALL,0,15600,,0,0,0,0,0
flow:mobility_s3|per_task,per_task,ALL,1,15600,,0,0,0,0,0
flow:mobility_s3|per_task,per_task,ALL,2,15600,,0,0,0,0,0
flow:mobility_s3|per_task,per_task,ALL,3,15600,,0,0,0,0,0
flow:mobility_s3|per_task,per_task,ALL,4,15600,,0,0,0,0,0
flow:mobility_s3|per_task,per_task,ALL,5,15600,,0,0,0,0,0
flow:mobility_s3|per_task,per_task,ALL,6,15600,,0,0,0,0,0
flow:mobility_s3|per_task,per_task,ALL,7,15463,,6,2,4,6,2
flow:mobility_s3|per_task,per_task,ALL,8,14456,,25,19,6,31,21
flow:mobility_s3|per_task,per_task,ALL,9,12602,,2,2,0,33,23
flow:mobility_s3|per_task,per_task,ALL,10,11342,,1,1,0,34,24
flow:mobility_s3|per_task,per_task,ALL,11,10735,,0,0,0,34,24
flow:mobility_s3|per_task,per_task,ALL,12,9146,,3,0,3,37,24
flow:mobility_s3|per_task,per_task,ALL,13,6899,,6,6,0,43,30
flow:mobility_s3|per_task,per_task,ALL,14,5753,,4,4,0,47,34
flow:mobility_s3|per_task,per_task,ALL,15,5074,,31,29,2,78,63
flow:mobility_s3|per_task,per_task,ALL,16,4793,,21,19,2,99,82
flow:mobility_s3|per_task,per_task,ALL,17,4584,,14,6,8,113,88
flow:mobility_s3|per_task,per_task,ALL,18,4300,,15,10,5,128,98
flow:mobility_s3|per_task,per_task,ALL,19,4093,,7,6,1,135,104
flow:mobility_s3|per_task,per_task,ALL,20,3995,,20,12,8,155,116
flow:mobility_s3|per_task,per_task,ALL,21,3776,,24,22,2,179,138
flow:mobility_s3|per_task,per_task,ALL,22,3200,,6,2,4,185,140
flow:mobility_s3|per_task,per_task,ALL,23,2750,,3,2,1,188,142
flow:mobility_s3|per_task,per_task,ALL,24,2174,,13,11,2,201,153
flow:mobility_s3|per_task,per_task,ALL,25,1542,,39,39,0,240,192
flow:mobility_s3|per_task,per_task,ALL,26,1131,,6,5,1,246,197
flow:mobility_s3|per_task,per_task,ALL,27,923,,3,2,1,249,199
flow:mobility_s3|per_task,per_task,ALL,28,769,,1,1,0,250,200
flow:mobility_s3|per_task,per_task,ALL,29,735,,3,3,0,253,203
flow:mobility_s3|per_task,per_task,ALL,30,607,,4,3,1,257,206
flow:mobility_s3|per_task,per_task,ALL,31,587,,9,8,1,266,214
flow:mobility_s3|per_task,per_task,ALL,32,569,,4,4,0,270,218
flow:mobility_s3|per_task,per_task,ALL,33,561,,19,17,2,289,235
flow:mobility_s3|per_task,per_task,ALL,34,558,,17,16,1,306,251
flow:mobility_s3|per_task,per_task,ALL,35,552,,17,17,0,323,268
flow:mobility_s3|per_task,per_task,ALL,36,544,,19,19,0,342,287
flow:mobility_s3|per_task,per_task,ALL,37,519,,13,13,0,355,300
flow:mobility_s3|per_task,per_task,ALL,38,459,,6,6,0,361,306
flow:mobility_s3|per_task,per_task,ALL,39,384,,4,4,0,365,310
flow:mobility_s3|per_task,per_task,ALL,40,334,,7,7,0,372,317
flow:mobility_s3|per_task,per_task,ALL,41,311,,3,3,0,375,320
flow:mobility_s3|per_task,per_task,ALL,42,302,,2,2,0,377,322
flow:mobility_s3|per_task,per_task,ALL,43,297,,7,7,0,384,329
flow:mobility_s3|per_task,per_task,ALL,44,288,,5,5,0,389,334
flow:mobility_s3|per_task,per_task,ALL,45,285,,1,1,0,390,335
flow:mobility_s3|per_task,per_task,ALL,46,282,,0,0,0,390,335
flow:mobility_s3|per_task,per_task,ALL,47,279,,2,2,0,392,337
flow:mobility_s3|per_task,per_task,ALL,48,276,,0,0,0,392,337
flow:mobility_s3|per_task,per_task,ALL,49,276,,0,0,0,392,337
flow:mobility_s3|per_task,per_task,ALL,50,276,,0,0,0,392,337
flow:mobility_s3|per_task,per_task,ALL,51,274,,0,0,0,392,337
flow:mobility_s3|global,global,libero_goal,0,4000,0.0265,0,0,0,0,0
flow:mobility_s3|global,global,libero_goal,1,4000,0.0265,0,0,0,0,0
flow:mobility_s3|global,global,libero_goal,2,4000,0.0265,0,0,0,0,0
flow:mobility_s3|global,global,libero_goal,3,4000,0.0265,0,0,0,0,0
flow:mobility_s3|global,global,libero_goal,4,4000,0.0265,0,0,0,0,0
