tag,benchmark,task_id,branch_query,strategy,seed,exit_code,success,action_steps,controlled_queries,replay_state_max_abs_diff,wall_seconds
pro-task09-init08,pro,9,40,kick,0,0,False,520,6,0.0,30.1
plus-task03-BackgroundTextures-0-init00,plus,59,18,kick,0,0,False,520,6,0.0,86.0
plus-task02-ObjectsLayout-0-init00,plus,1950,17,kick,1,0,False,520,6,0.0,87.8
plus-task04-LanguageInstructions-0-init00,plus,1273,23,kick,1,0,False,520,6,0.0,83.6
plus-task04-LanguageInstructions-0-init00,plus,1273,23,kick,0,0,False,520,6,0.0,84.3
plus-task04-CameraViewpoints-0-init00,plus,843,20,kick,0,0,False,520,6,0.0,85.4
pro-task09-init00,pro,9,38,kick,0,0,False,520,6,0.0,35.3
pro-task09-init00,pro,9,38,kick,1,0,False,520,6,0.0,35.4
plus-task04-CameraViewpoints-0-init00,plus,843,20,kick,1,0,False,520,6,0.0,87.7
pro-task06-init03,pro,6,33,kick,0,0,False,520,6,0.0,66.8
pro-task06-init03,pro,6,33,kick,1,0,False,520,6,0.0,68.3
plus-task08-LightConditions-0-init00,plus,2378,29,kick,0,0,False,520,6,0.0,81.4
plus-task08-LightConditions-0-init00,plus,2378,29,kick,1,0,False,520,6,0.0,81.4
plus-task09-RobotInitialStates-0-init00,plus,655,30,kick,0,0,False,520,6,0.0,80.9
plus-task07-CameraViewpoints-0-init00,plus,1012,2,kick,0,0,True,358,6,0.0,88.3
plus-task09-RobotInitialStates-0-init00,plus,655,30,kick,1,0,False,520,6,0.0,82.3
pro-task02-init06,pro,2,25,kick,0,0,False,520,6,0.0,78.0
pro-task06-init06,pro,6,32,kick,1,0,False,520,6,0.0,71.7
pro-task03-init05,pro,3,28,kick,1,0,False,520,6,0.0,77.5
pro-task03-init05,pro,3,28,kick,0,0,False,520,6,0.0,77.8
pro-task06-init06,pro,6,32,kick,0,0,False,520,6,0.0,72.7
plus-task08-BackgroundTextures-0-init00,plus,114,25,kick,0,0,False,520,6,0.0,88.5
pro-task00-init03,pro,0,23,kick,0,0,False,520,6,0.0,82.3
pro-task02-init06,pro,2,25,kick,1,0,False,520,6,0.0,80.9
pro-task00-init04,pro,0,25,kick,0,0,False,520,6,0.0,83.8
pro-task08-init00,pro,8,32,kick,0,0,False,520,6,0.0,71.8
plus-task02-RobotInitialStates-0-init00,plus,408,9,kick,0,0,False,520,6,0.0,103.1
plus-task07-CameraViewpoints-0-init00,plus,1012,2,kick,1,0,True,361,6,0.0,93.8
pro-task00-init03,pro,0,23,kick,1,0,False,520,6,0.0,84.5
plus-task07-LightConditions-0-init00,plus,2398,3,kick,1,0,True,352,6,0.0,93.8
plus-task00-ObjectsLayout-0-init00,plus,2069,5,kick,1,0,False,520,6,0.0,107.7
pro-task08-init00,pro,8,32,kick,1,0,False,520,6,0.0,72.4
plus-task00-ObjectsLayout-0-init00,plus,2069,5,kick,0,0,False,520,6,0.0,108.2
plus-task02-RobotInitialStates-0-init00,plus,408,9,kick,1,0,False,520,6,0.0,103.8
plus-task08-BackgroundTextures-0-init00,plus,114,25,kick,1,0,False,520,6,0.0,92.5
plus-task07-LightConditions-0-init00,plus,2398,3,kick,0,0,True,353,6,0.0,95.6
plus-task09-BackgroundTextures-0-init00,plus,88,24,kick,0,0,False,520,6,0.0,91.8
pro-task00-init04,pro,0,25,kick,1,0,False,520,6,0.0,86.4
plus-task09-BackgroundTextures-0-init00,plus,88,24,kick,1,0,False,520,6,0.0,92.1
plus-task08-CameraViewpoints-0-init00,plus,1055,23,kick,1,0,False,520,6,0.0,94.1
pro-task05-init04,pro,5,1,kick,1,0,True,283,6,0.0,82.2
plus-task08-CameraViewpoints-0-init00,plus,1055,23,kick,0,0,False,520,6,0.0,95.7
pro-task00-init02,pro,0,21,kick,0,0,False,520,6,0.0,90.6
pro-task00-init02,pro,0,21,kick,1,0,False,520,6,0.0,90.7
plus-task06-CameraViewpoints-0-init00,plus,952,10,kick,0,0,False,520,6,0.0,104.0
pro-task05-init04,pro,5,1,kick,0,0,True,298,6,0.0,85.8
plus-task07-RobotInitialStates-0-init00,plus,605,16,kick,0,0,False,520,6,0.0,100.3
plus-task06-CameraViewpoints-0-init00,plus,952,10,kick,1,0,False,520,6,0.0,105.8
plus-task07-RobotInitialStates-0-init00,plus,605,16,kick,1,0,False,520,6,0.0,103.5
pro-task06-init05,pro,6,24,kick,1,0,False,520,6,0.0,87.4
pro-task08-init08,pro,8,26,kick,0,0,False,520,6,0.0,68.9
pro-task08-init01,pro,8,25,kick,1,0,False,520,6,0.0,84.1
pro-task06-init05,pro,6,24,kick,0,0,False,520,6,0.0,89.3
pro-task03-init07,pro,3,17,kick,0,0,False,520,6,0.0,92.9
pro-task00-init06,pro,0,19,kick,1,0,False,520,6,0.0,96.3
pro-task08-init08,pro,8,26,kick,1,0,False,520,6,0.0,69.4
pro-task00-init06,pro,0,19,kick,0,0,False,520,6,0.0,96.6
pro-task00-init08,pro,0,3,kick,1,0,True,369,6,0.0,96.0
pro-task06-init08,pro,6,20,kick,0,0,False,520,6,0.0,88.8
pro-task00-init08,pro,0,3,kick,0,0,True,371,6,0.0,96.6
pro-task03-init06,pro,3,20,kick,0,0,False,520,6,0.0,94.4
pro-task08-init01,pro,8,25,kick,0,0,False,520,6,0.0,85.6
pro-task03-init06,pro,3,20,kick,1,0,False,520,6,0.0,94.5
pro-task03-init07,pro,3,17,kick,1,0,False,520,6,0.0,94.4
pro-task06-init08,pro,6,20,kick,1,0,False,520,6,0.0,90.3
pro-task03-init00,pro,3,17,kick,0,0,False,520,6,0.0,97.3
plus-task06-SensorNoise-0-init00,plus,1794,10,kick,0,0,False,520,6,0.0,110.9
pro-task08-init02,pro,8,23,kick,1,0,False,520,6,0.0,86.7
pro-task07-init08,pro,7,1,kick,0,0,True,362,6,0.0,88.8
plus-task06-SensorNoise-0-init00,plus,1794,10,kick,1,0,False,520,6,0.0,110.9
pro-task08-init02,pro,8,23,kick,0,0,False,520,6,0.0,87.5
plus-task09-SensorNoise-0-init00,plus,1884,27,kick,0,0,False,520,6,0.0,103.8
plus-task06-LanguageInstructions-0-init00,plus,1348,9,kick,1,0,False,520,6,0.0,113.4
pro-task03-init00,pro,3,17,kick,1,0,False,520,6,0.0,99.0
plus-task06-LanguageInstructions-0-init00,plus,1348,9,kick,0,0,False,520,6,0.0,113.8
pro-task07-init08,pro,7,1,kick,1,0,True,369,6,0.0,91.1
plus-task09-SensorNoise-0-init00,plus,1884,27,kick,1,0,False,520,6,0.0,105.3
pro-task00-init01,pro,0,13,kick,1,0,False,520,6,0.0,105.6
pro-task00-init01,pro,0,13,kick,0,0,False,520,6,0.0,105.9
plus-task06-ObjectsLayout-0-init00,plus,2165,9,kick,1,0,False,520,6,0.0,115.3
plus-task06-ObjectsLayout-0-init00,plus,2165,9,kick,0,0,False,520,6,0.0,116.4
pro-task07-init03,pro,7,1,kick,0,0,True,352,6,0.0,97.5
pro-task07-init03,pro,7,1,kick,1,0,True,352,6,0.0,97.5
plus-task09-LanguageInstructions-0-init00,plus,1458,14,kick,1,0,False,520,6,0.0,112.4
pro-task07-init06,pro,7,1,kick,0,0,True,371,6,0.0,98.5
plus-task07-ObjectsLayout-0-init00,plus,2046,8,kick,1,0,False,520,6,0.0,118.0
plus-task09-LanguageInstructions-0-init00,plus,1458,14,kick,0,0,False,520,6,0.0,113.6
plus-task04-ObjectsLayout-0-init00,plus,2146,8,kick,0,0,False,520,6,0.0,123.3
pro-task07-init06,pro,7,1,kick,1,0,True,372,6,0.0,98.5
plus-task04-ObjectsLayout-0-init00,plus,2146,8,kick,1,0,False,520,6,0.0,124.0
plus-task07-ObjectsLayout-0-init00,plus,2046,8,kick,0,0,False,520,6,0.0,121.4
pro-task06-init04,pro,6,12,kick,0,0,False,520,6,0.0,106.1
pro-task06-init04,pro,6,12,kick,1,0,False,520,6,0.0,107.5
pro-task08-init09,pro,8,13,kick,1,0,False,520,6,0.0,80.8
pro-task08-init09,pro,8,13,kick,0,0,False,520,6,0.0,81.4
plus-task09-CameraViewpoints-0-init00,plus,1065,6,kick,0,0,False,520,6,0.0,121.6
plus-task09-CameraViewpoints-0-init00,plus,1065,6,kick,1,0,False,520,6,0.0,122.5
plus-task09-ObjectsLayout-0-init00,plus,2012,5,kick,0,0,False,520,6,0.0,121.6
plus-task09-ObjectsLayout-0-init00,plus,2012,5,kick,1,0,False,520,6,0.0,121.6
plus-task03-SensorNoise-0-init00,plus,1621,23,kick,0,0,False,520,6,0.0,136.3
plus-task03-SensorNoise-0-init00,plus,1621,23,kick,1,0,False,520,6,0.0,136.4
pro-task04-init08,pro,4,1,kick,1,0,False,520,6,0.0,122.1
pro-task04-init08,pro,4,1,kick,0,0,False,520,6,0.0,122.5
pro-task07-init04,pro,7,1,kick,1,0,False,520,6,0.0,119.2
pro-task07-init04,pro,7,1,kick,0,0,False,520,6,0.0,119.6
plus-task07-SensorNoise-0-init00,plus,1818,4,kick,0,0,True,353,6,0.0,184.3
plus-task07-SensorNoise-0-init00,plus,1818,4,kick,1,0,True,361,6,0.0,192.1
