global_row,task,episode,failure,boundary_selected,calibration,alpha,method,cached_first,raw_first,exact_first_match
10885,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,85,True,True,episode,0.01,v82_integrated,31,31,True
10885,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,85,True,True,episode,0.02,v82_integrated,29,29,True
10885,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,85,True,True,episode,0.05,v82_integrated,29,29,True
10885,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,85,True,True,task_init,0.005,v82_reference,41,41,True
10885,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,85,True,True,task_init,0.01,v82_reference,39,39,True
10885,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,85,True,True,task_init,0.02,v82_reference,31,31,True
10885,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,85,True,True,task_init,0.05,v82_reference,29,29,True
10885,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,85,True,True,task_init,0.005,dynamics_only,-1,-1,True
10885,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,85,True,True,task_init,0.01,dynamics_only,-1,-1,True
10885,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,85,True,True,task_init,0.02,dynamics_only,-1,-1,True
10885,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,85,True,True,task_init,0.05,dynamics_only,-1,-1,True
10885,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,85,True,True,task_init,0.005,v82_integrated,-1,-1,True
10885,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,85,True,True,task_init,0.01,v82_integrated,41,41,True
10885,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,85,True,True,task_init,0.02,v82_integrated,40,40,True
10885,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,85,True,True,task_init,0.05,v82_integrated,31,31,True
10957,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,157,True,True,episode,0.005,v82_reference,32,32,True
10957,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,157,True,True,episode,0.01,v82_reference,31,31,True
10957,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,157,True,True,episode,0.02,v82_reference,31,31,True
10957,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,157,True,True,episode,0.05,v82_reference,31,31,True
10957,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,157,True,True,episode,0.005,dynamics_only,-1,-1,True
10957,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,157,True,True,episode,0.01,dynamics_only,-1,-1,True
10957,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,157,True,True,episode,0.02,dynamics_only,-1,-1,True
10957,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,157,True,True,episode,0.05,dynamics_only,-1,-1,True
10957,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,157,True,True,episode,0.005,v82_integrated,32,32,True
10957,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,157,True,True,episode,0.01,v82_integrated,32,32,True
10957,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,157,True,True,episode,0.02,v82_integrated,32,32,True
10957,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,157,True,True,episode,0.05,v82_integrated,31,31,True
10957,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,157,True,True,task_init,0.005,v82_reference,34,34,True
10957,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,157,True,True,task_init,0.01,v82_reference,32,32,True
10957,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,157,True,True,task_init,0.02,v82_reference,32,32,True
10957,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,157,True,True,task_init,0.05,v82_reference,31,31,True
10957,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,157,True,True,task_init,0.005,dynamics_only,-1,-1,True
10957,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,157,True,True,task_init,0.01,dynamics_only,-1,-1,True
10957,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,157,True,True,task_init,0.02,dynamics_only,-1,-1,True
10957,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,157,True,True,task_init,0.05,dynamics_only,-1,-1,True
10957,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,157,True,True,task_init,0.005,v82_integrated,-1,-1,True
10957,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,157,True,True,task_init,0.01,v82_integrated,35,35,True
10957,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,157,True,True,task_init,0.02,v82_integrated,34,34,True
10957,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,157,True,True,task_init,0.05,v82_integrated,32,32,True
11080,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,280,True,True,episode,0.005,v82_reference,36,36,True
11080,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,280,True,True,episode,0.01,v82_reference,35,35,True
11080,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,280,True,True,episode,0.02,v82_reference,35,35,True
11080,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,280,True,True,episode,0.05,v82_reference,35,35,True
11080,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,280,True,True,episode,0.005,dynamics_only,-1,-1,True
11080,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,280,True,True,episode,0.01,dynamics_only,-1,-1,True
11080,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,280,True,True,episode,0.02,dynamics_only,-1,-1,True
11080,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,280,True,True,episode,0.05,dynamics_only,15,15,True
11080,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,280,True,True,episode,0.005,v82_integrated,37,37,True
11080,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,280,True,True,episode,0.01,v82_integrated,37,37,True
11080,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,280,True,True,episode,0.02,v82_integrated,36,36,True
11080,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,280,True,True,episode,0.05,v82_integrated,16,16,True
11080,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,280,True,True,task_init,0.005,v82_reference,38,38,True
11080,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,280,True,True,task_init,0.01,v82_reference,38,38,True
11080,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,280,True,True,task_init,0.02,v82_reference,37,37,True
11080,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,280,True,True,task_init,0.05,v82_reference,35,35,True
11080,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,280,True,True,task_init,0.005,dynamics_only,-1,-1,True
11080,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,280,True,True,task_init,0.01,dynamics_only,-1,-1,True
11080,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,280,True,True,task_init,0.02,dynamics_only,-1,-1,True
11080,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,280,True,True,task_init,0.05,dynamics_only,-1,-1,True
11080,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,280,True,True,task_init,0.005,v82_integrated,-1,-1,True
11080,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,280,True,True,task_init,0.01,v82_integrated,38,38,True
11080,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,280,True,True,task_init,0.02,v82_integrated,38,38,True
11080,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,280,True,True,task_init,0.05,v82_integrated,37,37,True
11129,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,329,True,True,episode,0.005,v82_reference,36,36,True
11129,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,329,True,True,episode,0.01,v82_reference,34,34,True
11129,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,329,True,True,episode,0.02,v82_reference,34,34,True
11129,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,329,True,True,episode,0.05,v82_reference,34,34,True
11129,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,329,True,True,episode,0.005,dynamics_only,35,35,True
11129,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,329,True,True,episode,0.01,dynamics_only,34,34,True
11129,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,329,True,True,episode,0.02,dynamics_only,33,33,True
11129,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,329,True,True,episode,0.05,dynamics_only,32,32,True
11129,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,329,True,True,episode,0.005,v82_integrated,35,35,True
11129,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,329,True,True,episode,0.01,v82_integrated,34,34,True
11129,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,329,True,True,episode,0.02,v82_integrated,34,34,True
11129,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,329,True,True,episode,0.05,v82_integrated,32,32,True
11129,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,329,True,True,task_init,0.005,v82_reference,-1,-1,True
11129,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,329,True,True,task_init,0.01,v82_reference,-1,-1,True
11129,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,329,True,True,task_init,0.02,v82_reference,36,36,True
11129,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,329,True,True,task_init,0.05,v82_reference,34,34,True
11129,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,329,True,True,task_init,0.005,dynamics_only,-1,-1,True
11129,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,329,True,True,task_init,0.01,dynamics_only,-1,-1,True
11129,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,329,True,True,task_init,0.02,dynamics_only,35,35,True
11129,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,329,True,True,task_init,0.05,dynamics_only,34,34,True
11129,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,329,True,True,task_init,0.005,v82_integrated,-1,-1,True
11129,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,329,True,True,task_init,0.01,v82_integrated,-1,-1,True
11129,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,329,True,True,task_init,0.02,v82_integrated,-1,-1,True
11129,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,329,True,True,task_init,0.05,v82_integrated,34,34,True
11137,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,337,True,True,episode,0.005,v82_reference,33,33,True
11137,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,337,True,True,episode,0.01,v82_reference,33,33,True
11137,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,337,True,True,episode,0.02,v82_reference,33,33,True
11137,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,337,True,True,episode,0.05,v82_reference,32,32,True
11137,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,337,True,True,episode,0.005,dynamics_only,-1,-1,True
11137,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,337,True,True,episode,0.01,dynamics_only,-1,-1,True
11137,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,337,True,True,episode,0.02,dynamics_only,-1,-1,True
11137,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,337,True,True,episode,0.05,dynamics_only,34,34,True
11137,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,337,True,True,episode,0.005,v82_integrated,34,34,True
11137,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,337,True,True,episode,0.01,v82_integrated,34,34,True
11137,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,337,True,True,episode,0.02,v82_integrated,33,33,True
11137,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,337,True,True,episode,0.05,v82_integrated,33,33,True
11137,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,337,True,True,task_init,0.005,v82_reference,45,45,True
11137,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,337,True,True,task_init,0.01,v82_reference,34,34,True
11137,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,337,True,True,task_init,0.02,v82_reference,34,34,True
11137,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,337,True,True,task_init,0.05,v82_reference,33,33,True
11137,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,337,True,True,task_init,0.005,dynamics_only,-1,-1,True
11137,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,337,True,True,task_init,0.01,dynamics_only,-1,-1,True
11137,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,337,True,True,task_init,0.02,dynamics_only,-1,-1,True
11137,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,337,True,True,task_init,0.05,dynamics_only,-1,-1,True
11137,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,337,True,True,task_init,0.005,v82_integrated,-1,-1,True
11137,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,337,True,True,task_init,0.01,v82_integrated,45,45,True
11137,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,337,True,True,task_init,0.02,v82_integrated,34,34,True
11137,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,337,True,True,task_init,0.05,v82_integrated,34,34,True
11600,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,0,False,False,episode,0.005,v82_reference,-1,-1,True
11600,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,0,False,False,episode,0.01,v82_reference,-1,-1,True
11600,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,0,False,False,episode,0.02,v82_reference,-1,-1,True
11600,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,0,False,False,episode,0.05,v82_reference,-1,-1,True
11600,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,0,False,False,episode,0.005,dynamics_only,-1,-1,True
11600,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,0,False,False,episode,0.01,dynamics_only,-1,-1,True
11600,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,0,False,False,episode,0.02,dynamics_only,-1,-1,True
11600,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,0,False,False,episode,0.05,dynamics_only,-1,-1,True
11600,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,0,False,False,episode,0.005,v82_integrated,-1,-1,True
11600,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,0,False,False,episode,0.01,v82_integrated,-1,-1,True
11600,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,0,False,False,episode,0.02,v82_integrated,-1,-1,True
11600,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,0,False,False,episode,0.05,v82_integrated,-1,-1,True
11600,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,0,False,False,task_init,0.005,v82_reference,-1,-1,True
11600,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,0,False,False,task_init,0.01,v82_reference,-1,-1,True
11600,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,0,False,False,task_init,0.02,v82_reference,-1,-1,True
11600,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,0,False,False,task_init,0.05,v82_reference,-1,-1,True
11600,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,0,False,False,task_init,0.005,dynamics_only,-1,-1,True
11600,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,0,False,False,task_init,0.01,dynamics_only,-1,-1,True
11600,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,0,False,False,task_init,0.02,dynamics_only,-1,-1,True
11600,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,0,False,False,task_init,0.05,dynamics_only,-1,-1,True
11600,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,0,False,False,task_init,0.005,v82_integrated,-1,-1,True
11600,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,0,False,False,task_init,0.01,v82_integrated,-1,-1,True
11600,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,0,False,False,task_init,0.02,v82_integrated,-1,-1,True
11600,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,0,False,False,task_init,0.05,v82_integrated,-1,-1,True
11608,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,8,True,True,episode,0.005,v82_reference,12,12,True
11608,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,8,True,True,episode,0.01,v82_reference,11,11,True
11608,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,8,True,True,episode,0.02,v82_reference,11,11,True
11608,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,8,True,True,episode,0.05,v82_reference,10,10,True
11608,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,8,True,True,episode,0.005,dynamics_only,14,14,True
11608,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,8,True,True,episode,0.01,dynamics_only,13,13,True
11608,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,8,True,True,episode,0.02,dynamics_only,11,11,True
11608,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,8,True,True,episode,0.05,dynamics_only,11,11,True
11608,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,8,True,True,episode,0.005,v82_integrated,13,13,True
11608,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,8,True,True,episode,0.01,v82_integrated,12,12,True
11608,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,8,True,True,episode,0.02,v82_integrated,11,11,True
11608,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,8,True,True,episode,0.05,v82_integrated,11,11,True
11608,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,8,True,True,task_init,0.005,v82_reference,-1,-1,True
11608,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,8,True,True,task_init,0.01,v82_reference,13,13,True
11608,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,8,True,True,task_init,0.02,v82_reference,12,12,True
11608,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,8,True,True,task_init,0.05,v82_reference,11,11,True
11608,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,8,True,True,task_init,0.005,dynamics_only,-1,-1,True
11608,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,8,True,True,task_init,0.01,dynamics_only,18,18,True
