window,layer_group,confirmations,quantile,threshold_mode,ratio_threshold,eps_length,tp,fp,recall,precision,timely_fpr,low_prior_tp,low_prior_fp,low_prior_precision
12,all,1,0.1,per_task,0.08815791457891464,0.24064281582832336,173,633,0.35523613963039014,0.21464019851116625,0.04422552923915322,26,600,0.04153354632587859
12,all,1,0.15,per_task,0.08999484777450562,0.24064281582832336,225,989,0.4620123203285421,0.18533772652388797,0.06909802277649689,44,942,0.04462474645030426
12,all,1,0.2,per_task,0.0914367139339447,0.24064281582832336,245,1382,0.5030800821355236,0.1505838967424708,0.09655557884440719,65,1323,0.0468299711815562
12,all,2,0.005,per_task,0.0701659619808197,0.24064281582832336,6,4,0.012320328542094456,0.6,0.00027946621952071543,0,3,0.0
12,all,2,0.01,per_task,0.07799196243286133,0.24064281582832336,25,17,0.0513347022587269,0.5952380952380952,0.0011877314329630407,4,16,0.2
12,all,2,0.025,per_task,0.07853515446186066,0.24064281582832336,53,75,0.10882956878850103,0.4140625,0.005239991616013414,4,72,0.05263157894736842
12,all,2,0.05,per_task,0.08285437524318695,0.24064281582832336,82,193,0.16837782340862423,0.29818181818181816,0.013484245091874519,7,187,0.03608247422680412
12,all,2,0.075,per_task,0.08370283991098404,0.24064281582832336,106,315,0.21765913757700206,0.2517814726840855,0.02200796478725634,8,305,0.025559105431309903
12,all,2,0.1,per_task,0.08558909595012665,0.24064281582832336,130,436,0.2669404517453799,0.22968197879858657,0.030461817927757984,9,419,0.02102803738317757
12,all,2,0.15,per_task,0.08784227073192596,0.24064281582832336,171,687,0.351129363449692,0.1993006993006993,0.04799832320268287,13,667,0.01911764705882353
12,all,2,0.2,per_task,0.0928027480840683,0.24064281582832336,187,962,0.3839835728952772,0.16275021758050479,0.06721162579473206,24,935,0.02502606882168926
12,all,3,0.005,per_task,0.07997265830636024,0.24064281582832336,7,2,0.014373716632443531,0.7777777777777778,0.00013973310976035772,1,1,0.5
12,all,3,0.01,per_task,0.08133677020668983,0.24064281582832336,22,10,0.045174537987679675,0.6875,0.0006986655488017886,3,9,0.25
12,all,3,0.025,per_task,0.08417941629886627,0.24064281582832336,46,55,0.0944558521560575,0.45544554455445546,0.003842660518409837,4,54,0.06896551724137931
12,all,3,0.05,per_task,0.08704192191362381,0.24064281582832336,71,144,0.1457905544147844,0.3302325581395349,0.010060783902745755,5,142,0.034013605442176874
12,all,3,0.075,per_task,0.08846507221460342,0.24064281582832336,94,236,0.19301848049281314,0.28484848484848485,0.01648850695172221,5,232,0.02109704641350211
12,all,3,0.1,per_task,0.08921031653881073,0.24064281582832336,114,331,0.23408624229979466,0.25617977528089886,0.0231258296653392,6,325,0.01812688821752266
12,all,3,0.15,per_task,0.09229273349046707,0.24064281582832336,151,521,0.31006160164271046,0.22470238095238096,0.03640047509257319,10,514,0.019083969465648856
12,all,3,0.2,per_task,0.09336090832948685,0.24064281582832336,166,736,0.3408624229979466,0.18403547671840353,0.05142178439181164,27,725,0.03590425531914894
12,all,4,0.005,per_task,0.0702597051858902,0.24064281582832336,6,1,0.012320328542094456,0.8571428571428571,6.986655488017886e-05,1,0,1.0
12,all,4,0.01,per_task,0.08018343895673752,0.24064281582832336,18,7,0.03696098562628337,0.72,0.000489065884161252,1,5,0.16666666666666666
12,all,4,0.025,per_task,0.0858488529920578,0.24064281582832336,40,39,0.08213552361396304,0.5063291139240507,0.0027247956403269754,3,37,0.075
12,all,4,0.05,per_task,0.08950190246105194,0.24064281582832336,64,106,0.13141683778234087,0.3764705882352941,0.007405854817298959,4,99,0.038834951456310676
12,all,4,0.075,per_task,0.09040522575378418,0.24064281582832336,90,173,0.18480492813141683,0.34220532319391633,0.012086913994270943,4,166,0.023529411764705882
12,all,4,0.1,per_task,0.09221772849559784,0.24064281582832336,112,241,0.2299794661190965,0.31728045325779036,0.016837839726123106,5,234,0.02092050209205021
12,all,4,0.15,per_task,0.09311852604150772,0.24064281582832336,143,393,0.2936344969199179,0.2667910447761194,0.027457556067910293,5,384,0.012853470437017995
12,all,4,0.2,per_task,0.09411276876926422,0.24064281582832336,158,559,0.324435318275154,0.2203626220362622,0.03905540417801998,24,550,0.041811846689895474
12,all,6,0.005,per_task,0.0744006335735321,0.24064281582832336,7,1,0.014373716632443531,0.875,6.986655488017886e-05,0,1,0.0
12,all,6,0.01,per_task,0.0956943929195404,0.24064281582832336,16,7,0.03285420944558522,0.6956521739130435,0.000489065884161252,0,5,0.0
12,all,6,0.025,per_task,0.09795504063367844,0.24064281582832336,33,35,0.06776180698151951,0.4852941176470588,0.00244532942080626,0,31,0.0
12,all,6,0.05,per_task,0.09921057522296906,0.24064281582832336,55,89,0.11293634496919917,0.3819444444444444,0.006218123384335918,1,79,0.0125
12,all,6,0.075,per_task,0.09990613907575607,0.24064281582832336,79,142,0.162217659137577,0.3574660633484163,0.009921050792985399,6,124,0.046153846153846156
12,all,6,0.1,per_task,0.10043898969888687,0.24064281582832336,92,205,0.188911704312115,0.30976430976430974,0.014322643750436665,6,182,0.031914893617021274
12,all,6,0.15,per_task,0.10254499316215515,0.24064281582832336,121,328,0.24845995893223818,0.26948775055679286,0.022916230000698666,10,289,0.033444816053511704
12,all,6,0.2,per_task,0.10524207353591919,0.24064281582832336,140,461,0.2874743326488706,0.23294509151414308,0.032208481799762455,23,412,0.052873563218390804
12,back,1,0.005,per_task,0.06302616000175476,0.24064281582832336,6,10,0.012320328542094456,0.375,0.0006986655488017886,0,9,0.0
12,back,1,0.01,per_task,0.07183988392353058,0.24064281582832336,23,33,0.04722792607802875,0.4107142857142857,0.002305596311045902,2,30,0.0625
12,back,1,0.025,per_task,0.07410252094268799,0.24064281582832336,50,120,0.1026694045174538,0.29411764705882354,0.008383986585621462,7,111,0.059322033898305086
12,back,1,0.05,per_task,0.07580423355102539,0.24064281582832336,90,285,0.18480492813141683,0.24,0.019911968140850975,12,270,0.0425531914893617
12,back,1,0.075,per_task,0.07659929245710373,0.24064281582832336,112,456,0.2299794661190965,0.19718309859154928,0.031859149025361556,20,434,0.04405286343612335
12,back,1,0.1,per_task,0.08090851455926895,0.24064281582832336,130,637,0.2669404517453799,0.1694915254237288,0.04450499545867393,23,607,0.03650793650793651
12,back,1,0.15,per_task,0.08335813879966736,0.24064281582832336,152,1003,0.31211498973305957,0.1316017316017316,0.0700761545448194,30,959,0.030333670374115267
12,back,1,0.2,per_task,0.08618878573179245,0.24064281582832336,231,1396,0.47433264887063653,0.14197910264290103,0.09753371061272968,46,1337,0.033261026753434564
12,back,2,0.005,per_task,0.06419390439987183,0.24064281582832336,3,3,0.006160164271047228,0.5,0.00020959966464053657,0,3,0.0
12,back,2,0.01,per_task,0.07235819846391678,0.24064281582832336,16,17,0.03285420944558522,0.48484848484848486,0.0011877314329630407,3,16,0.15789473684210525
12,back,2,0.025,per_task,0.07432080805301666,0.24064281582832336,44,75,0.09034907597535935,0.3697478991596639,0.005239991616013414,5,69,0.06756756756756757
12,back,2,0.05,per_task,0.07934494316577911,0.24064281582832336,64,192,0.13141683778234087,0.25,0.01341437853699434,7,181,0.03723404255319149
12,back,2,0.075,per_task,0.08046871423721313,0.24064281582832336,75,317,0.1540041067761807,0.1913265306122449,0.022147697897016698,7,300,0.02280130293159609
12,back,2,0.1,per_task,0.08240357041358948,0.24064281582832336,89,438,0.18275154004106775,0.16888045540796964,0.03060155103751834,9,417,0.02112676056338028
12,back,2,0.15,per_task,0.08431084454059601,0.24064281582832336,107,692,0.21971252566735114,0.13391739674593242,0.04834765597708377,13,650,0.0196078431372549
12,back,2,0.2,per_task,0.0859140008687973,0.24064281582832336,184,965,0.37782340862423,0.16013925152306355,0.0674212254593726,23,918,0.024442082890541977
12,back,3,0.005,per_task,0.07245524600148201,0.24064281582832336,5,1,0.01026694045174538,0.8333333333333334,6.986655488017886e-05,1,1,0.5
12,back,3,0.01,per_task,0.07498784363269806,0.24064281582832336,14,9,0.028747433264887063,0.6086956521739131,0.0006287989939216097,2,9,0.18181818181818182
12,back,3,0.025,per_task,0.08009663969278336,0.24064281582832336,36,56,0.07392197125256673,0.391304347826087,0.003912527073290016,4,53,0.07017543859649122
12,back,3,0.05,per_task,0.0813610814511776,0.24064281582832336,51,145,0.10472279260780287,0.2602040816326531,0.010130650457625935,6,138,0.041666666666666664
12,back,3,0.075,per_task,0.0833333320915699,0.24064281582832336,64,237,0.13141683778234087,0.21262458471760798,0.01655837350660239,8,228,0.03389830508474576
12,back,3,0.1,per_task,0.0851537361741066,0.24064281582832336,77,329,0.15811088295687886,0.1896551724137931,0.022986096555578844,9,315,0.027777777777777776
12,back,3,0.15,per_task,0.08826737850904465,0.24064281582832336,93,520,0.19096509240246407,0.15171288743882544,0.03633060853769301,13,503,0.025193798449612403
12,back,3,0.2,per_task,0.08960739150643349,0.24064281582832336,166,736,0.3408624229979466,0.18403547671840353,0.05142178439181164,26,720,0.03485254691689008
12,back,4,0.005,per_task,0.07446223497390747,0.24064281582832336,5,0,0.01026694045174538,1.0,0.0,1,0,1.0
12,back,4,0.01,per_task,0.07603956758975983,0.24064281582832336,11,5,0.022587268993839837,0.6875,0.0003493327744008943,1,5,0.16666666666666666
12,back,4,0.025,per_task,0.08249881863594055,0.24064281582832336,34,36,0.06981519507186858,0.4857142857142857,0.0025151959756864388,2,33,0.05714285714285714
12,back,4,0.05,per_task,0.08461065590381622,0.24064281582832336,47,104,0.09650924024640657,0.31125827814569534,0.007266121707538601,5,97,0.049019607843137254
12,back,4,0.075,per_task,0.0858377069234848,0.24064281582832336,55,179,0.11293634496919917,0.23504273504273504,0.012506113323552016,6,169,0.03428571428571429
12,back,4,0.1,per_task,0.08600391447544098,0.24064281582832336,65,249,0.13347022587268995,0.2070063694267516,0.017396772165164536,7,239,0.028455284552845527
12,back,4,0.15,per_task,0.08928290009498596,0.24064281582832336,78,399,0.1601642710472279,0.16352201257861634,0.027876755397191366,11,390,0.02743142144638404
12,back,4,0.2,per_task,0.09060200303792953,0.24064281582832336,153,564,0.3141683778234086,0.21338912133891214,0.039404736952420874,21,555,0.036458333333333336
12,back,6,0.005,per_task,0.08446766436100006,0.24064281582832336,5,0,0.01026694045174538,1.0,0.0,0,0,
12,back,6,0.01,per_task,0.08621236681938171,0.24064281582832336,10,4,0.02053388090349076,0.7142857142857143,0.00027946621952071543,0,3,0.0
12,back,6,0.025,per_task,0.09189817309379578,0.24064281582832336,30,29,0.061601642710472276,0.5084745762711864,0.002026130091525187,0,27,0.0
12,back,6,0.05,per_task,0.09586182981729507,0.24064281582832336,41,84,0.08418891170431211,0.328,0.005868790609935024,0,75,0.0
12,back,6,0.075,per_task,0.09755835682153702,0.24064281582832336,51,141,0.10472279260780287,0.265625,0.009851184238105219,0,123,0.0
12,back,6,0.1,per_task,0.09874984622001648,0.24064281582832336,59,199,0.12114989733059549,0.22868217054263565,0.013903444421155592,4,172,0.022727272727272728
12,back,6,0.15,per_task,0.1000276654958725,0.24064281582832336,127,322,0.26078028747433263,0.2828507795100223,0.022497030671417593,5,283,0.017361111111111112
12,back,6,0.2,per_task,0.10112956166267395,0.24064281582832336,143,458,0.2936344969199179,0.23793677204658903,0.03199888213512192,18,410,0.04205607476635514
12,front,1,0.005,per_task,0.07410898804664612,0.24064281582832336,15,6,0.030800821355236138,0.7142857142857143,0.00041919932928107315,2,6,0.25
12,front,1,0.01,per_task,0.07992452383041382,0.24064281582832336,33,29,0.06776180698151951,0.532258064516129,0.002026130091525187,5,25,0.16666666666666666
12,front,1,0.025,per_task,0.08539192378520966,0.24064281582832336,74,114,0.15195071868583163,0.39361702127659576,0.007964787256340389,10,105,0.08695652173913043
12,front,1,0.05,per_task,0.08696287125349045,0.24064281582832336,107,287,0.21971252566735114,0.2715736040609137,0.020051701250611332,16,261,0.05776173285198556
12,front,1,0.075,per_task,0.09077112376689911,0.24064281582832336,139,458,0.28542094455852157,0.23283082077051925,0.03199888213512192,23,426,0.051224944320712694
12,front,1,0.1,per_task,0.0942918062210083,0.24064281582832336,166,640,0.3408624229979466,0.20595533498759305,0.04471459512331447,28,604,0.04430379746835443
12,front,1,0.15,per_task,0.09593962877988815,0.24064281582832336,219,995,0.44969199178644764,0.18039538714991762,0.06951722210577796,47,950,0.04714142427281846
12,front,1,0.2,per_task,0.09987050294876099,0.24064281582832336,250,1377,0.5133470225872689,0.15365703749231716,0.09620624607000629,73,1315,0.05259365994236311
12,front,2,0.005,per_task,0.07605564594268799,0.24064281582832336,7,4,0.014373716632443531,0.6363636363636364,0.00027946621952071543,1,4,0.2
12,front,2,0.01,per_task,0.08096061646938324,0.24064281582832336,23,19,0.04722792607802875,0.5476190476190477,0.0013274645427233983,3,18,0.14285714285714285
12,front,2,0.025,per_task,0.08262020349502563,0.24064281582832336,53,75,0.10882956878850103,0.4140625,0.005239991616013414,4,70,0.05405405405405406
12,front,2,0.05,per_task,0.08902331441640854,0.24064281582832336,84,191,0.17248459958932238,0.3054545454545455,0.013344511982114162,9,182,0.04712041884816754
12,front,2,0.075,per_task,0.0897035151720047,0.24064281582832336,108,313,0.22176591375770022,0.25653206650831356,0.02186823167749598,10,299,0.032362459546925564
12,front,2,0.1,per_task,0.0908486545085907,0.24064281582832336,132,434,0.27104722792607805,0.2332155477031802,0.030322084817997624,13,414,0.03044496487119438
12,front,2,0.15,per_task,0.09486536681652069,0.24064281582832336,165,693,0.33880903490759756,0.19230769230769232,0.04841752253196395,22,665,0.03202328966521106
12,front,2,0.2,per_task,0.09729991853237152,0.24064281582832336,190,959,0.39014373716632444,0.16536118363794605,0.06700202613009153,36,929,0.03730569948186528
12,front,3,0.005,per_task,0.08194603770971298,0.24064281582832336,6,3,0.012320328542094456,0.6666666666666666,0.00020959966464053657,0,3,0.0
12,front,3,0.01,per_task,0.08333626016974449,0.24064281582832336,19,13,0.039014373716632446,0.59375,0.0009082652134423251,3,13,0.1875
12,front,3,0.025,per_task,0.08772575110197067,0.24064281582832336,43,58,0.08829568788501027,0.42574257425742573,0.004052260183050374,4,58,0.06451612903225806
12,front,3,0.05,per_task,0.08927977830171585,0.24064281582832336,72,143,0.14784394250513347,0.33488372093023255,0.009990917347865577,7,142,0.04697986577181208
12,front,3,0.075,per_task,0.0901062861084938,0.24064281582832336,96,234,0.1971252566735113,0.2909090909090909,0.01634877384196185,9,230,0.03765690376569038
12,front,3,0.1,per_task,0.09176906198263168,0.24064281582832336,118,327,0.24229979466119098,0.2651685393258427,0.022846363445818488,10,320,0.030303030303030304
12,front,3,0.15,per_task,0.09618159011006355,0.24064281582832336,148,524,0.30390143737166325,0.22023809523809523,0.03661007475721372,20,514,0.03745318352059925
12,front,3,0.2,per_task,0.09831395372748375,0.24064281582832336,161,741,0.33059548254620125,0.17849223946784923,0.051771117166212535,30,730,0.039473684210526314
12,front,4,0.005,per_task,0.0807628333568573,0.24064281582832336,5,3,0.01026694045174538,0.625,0.00020959966464053657,1,2,0.3333333333333333
12,front,4,0.01,per_task,0.08655880391597748,0.24064281582832336,16,9,0.03285420944558522,0.64,0.0006287989939216097,1,8,0.1111111111111111
12,front,4,0.025,per_task,0.08664538711309433,0.24064281582832336,40,39,0.08213552361396304,0.5063291139240507,0.0027247956403269754,4,38,0.09523809523809523
12,front,4,0.05,per_task,0.09166878461837769,0.24064281582832336,67,103,0.1375770020533881,0.3941176470588235,0.007196255152658423,4,99,0.038834951456310676
12,front,4,0.075,per_task,0.09525668621063232,0.24064281582832336,92,171,0.188911704312115,0.34980988593155893,0.011947180884510585,5,165,0.029411764705882353
12,front,4,0.1,per_task,0.09587351977825165,0.24064281582832336,115,238,0.23613963039014374,0.32577903682719545,0.016628240061482568,6,230,0.025423728813559324
12,front,4,0.15,per_task,0.09803058207035065,0.24064281582832336,150,386,0.3080082135523614,0.2798507462686567,0.026968490183749038,16,374,0.041025641025641026
12,front,4,0.2,per_task,0.09817855060100555,0.24064281582832336,163,554,0.3347022587268994,0.22733612273361228,0.038706071403619084,28,543,0.04903677758318739
12,front,6,0.005,per_task,0.08988621085882187,0.24064281582832336,7,1,0.014373716632443531,0.875,6.986655488017886e-05,0,1,0.0
12,front,6,0.01,per_task,0.09452658891677856,0.24064281582832336,15,8,0.030800821355236138,0.6521739130434783,0.0005589324390414309,0,7,0.0
12,front,6,0.025,per_task,0.10312645137310028,0.24064281582832336,38,30,0.07802874743326489,0.5588235294117647,0.0020959966464053656,3,27,0.1
12,front,6,0.05,per_task,0.10555146634578705,0.24064281582832336,62,82,0.1273100616016427,0.4305555555555556,0.0057290575001746665,5,72,0.06493506493506493
