action_excursion_distance,action_excursion_query,action_recovery_fraction,action_return_distance,action_return_gain,action_return_gain_pct,candidate_q95,candidate_q98,candidate_q99,candidate_q995,candidate_q99_recovery_001,candidate_q99_recovery_0025,candidate_q99_recovery_005,candidate_q99_recovery_010,candidate_q99_recovery_025,cluster,current_query,effect_distance,effect_distance_pct,episode,episode_length,failure,flow_noise_seed,lag,lag_fraction,log_physical_excursion_scale,loop_score,min_lag,minimum_xra_recovery_fraction,past_query,path_inefficiency,path_length,phase,physical_closure_distance,physical_closure_fraction,physical_excursion_distance,physical_excursion_scale,physical_seed_strength,physical_seed_strength_pct,positive_topology,replay_action_distance,replay_action_distance_pct,replay_physical_distance,replay_physical_distance_pct,replay_route_overlap,replay_route_overlap_pct,route_excursion_overlap,route_excursion_query,route_recovery_fraction,route_return_gain,route_return_gain_pct,route_return_overlap,scene,shared_prefix,task,turn_query
2.195807456970215,15,0.6912942117403433,0.6778584718704224,1.5179489850997925,0.9999299229152068,True,True,True,True,True,True,True,True,False,1,22,0.30904388427734375,0.7604064470918009,47,30,True,1015,18,0.6206896551724138,2.0517337676885234,0.9260850542926897,3,0.10728103922456919,4,0.9152064044518516,7.858263969421387,0.7586206896551724,0.6663304567337036,0.690646309424255,2.1539437770843506,6.781380523965391,0.631366695335171,0.999229152067274,True,0.6538183689117432,0.9999299229152068,0.6375750303268433,0.7846531184302733,0.20484374463558197,0.9826909600560617,0.11156249791383743,15,0.10728103922456919,0.09531249850988388,0.9972669936930624,0.2068749964237213,3,17,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,15
1.8789767026901245,15,0.7335337668781733,0.5006838440895081,1.3782928586006165,0.9999299229152068,True,True,True,True,True,True,True,True,False,1,26,0.2687878906726837,0.8188507358093904,47,30,True,1015,21,0.7241379310344828,2.030024816940156,0.922467451530569,3,0.13702520848634045,5,0.9213916295779274,7.748492240905762,0.896551724137931,0.609096348285675,0.7100737896113724,2.1008667945861816,6.614275319450185,0.6533786323083821,0.9995094604064471,True,1.0103627443313599,0.9284512964260687,0.6450308561325073,0.7700770847932726,0.2004687488079071,0.9714786264891381,0.11968749761581421,14,0.13702520848634045,0.12062500417232513,0.9999299229152068,0.24031250178813934,3,17,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,15
1.5914286375045776,4,0.318472965019662,1.084601640701294,0.5068269968032837,0.7677645409950946,True,True,True,True,True,True,True,False,False,2,8,0.32380351424217224,0.7423966362999299,51,17,False,1019,8,0.5,1.324378595444529,0.9035441385451021,3,0.08505337632017501,0,0.8099092762968312,2.4705090522766113,0.5,0.46962085366249084,0.4642700535197509,0.8765999674797058,2.759848242103293,0.3522142541234917,0.9890679747722495,True,1.0167179107666016,0.9264190609670637,0.49271485209465027,0.9772950245269797,0.20765624940395355,0.9892081289418361,0.12187500298023224,5,0.08505337632017501,0.07468749582767487,0.9737210932025228,0.1965624988079071,3,17,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,6
1.5936797857284546,4,0.31508625896727105,1.0915331840515137,0.5021466016769409,0.7631394533987386,True,True,True,True,True,True,True,True,False,2,8,0.3277389705181122,0.738051857042747,52,18,False,1020,8,0.47058823529411764,1.2969526809075136,0.9021067162357268,3,0.12130802669342454,0,0.8148854627312687,2.5094809532165527,0.47058823529411764,0.46454140543937683,0.44978603410097395,0.8442922830581665,2.658132169361963,0.34083845982127686,0.9885073580939033,True,1.0189603567123413,0.925437981779958,0.4914712905883789,0.9788367203924316,0.19843751192092896,0.9645409950946041,0.11124999821186066,5,0.12130802669342454,0.10781250894069672,0.9994393833216538,0.21906250715255737,3,17,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,3
1.5958807468414307,4,0.5750081159506031,0.6782363653182983,0.9176443815231323,0.9833216538192011,True,True,True,False,True,True,False,False,False,2,9,0.14772754907608032,0.959635599159075,56,17,False,1024,9,0.5625,1.267196475215662,0.8888081070122219,3,0.049391557323361146,0,0.7778789828204102,2.352656364440918,0.5625,0.5225744247436523,0.35502740713314496,0.8102273344993591,2.550883604583137,0.25462371817439844,0.9669236159775754,True,0.8804025650024414,0.9900490539593553,0.5675963759422302,0.8838121934127541,0.17359375953674316,0.7074281709880869,0.12687499821186066,5,0.049391557323361146,0.043125003576278687,0.7758234057463209,0.17000000178813934,3,17,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,6
1.6084566116333008,4,0.5601194555994377,0.7075287699699402,0.9009278416633606,0.976594253679047,True,True,True,True,True,True,True,False,False,2,9,0.17118418216705322,0.9394533987386124,57,18,False,1025,9,0.5294117647058824,1.2985171885115325,0.9154302197347101,3,0.07081545122933088,0,0.8071505797233842,2.693441390991211,0.5294117647058824,0.5194286108016968,0.38609912678730485,0.846111536026001,2.663859824268972,0.2899254376938995,0.9810791871058164,True,0.8379610180854797,0.9992992291520673,0.5714259743690491,0.8772249474421864,0.17546874284744263,0.7332866152768045,0.1262499988079071,5,0.07081545122933088,0.06187500059604645,0.931114225648213,0.18812499940395355,3,17,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,3
1.6268892288208008,4,0.555696840760717,0.7228320240974426,0.9040572047233582,0.9777154870357393,True,True,True,False,True,True,True,False,False,2,9,0.11995027214288712,0.9852838121934128,60,18,False,1028,9,0.5294117647058824,1.2774173183488498,0.8879863437683725,3,0.07659724963423409,0,0.7685790262444242,2.364070415496826,0.5294117647058824,0.5470954775810242,0.3342831376717539,0.8218140602111816,2.587362735057491,0.2375977353304731,0.9496846531184303,True,0.8711046576499939,0.9936930623686054,0.5826833248138428,0.8627890679747723,0.16593751311302185,0.5805185704274702,0.11468750238418579,3,0.07659724963423409,0.06781250238418579,0.9561317449194113,0.18250000476837158,3,17,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,6
1.6112451553344727,4,0.5615654851427601,0.7064254879951477,0.904819667339325,0.9781359495444989,True,True,True,True,True,True,True,False,False,2,9,0.1594771146774292,0.9509460406447092,62,17,False,1030,9,0.5625,1.3291077625164327,0.9047580316282631,3,0.0805130030580007,0,0.8062378765868026,2.7257022857666016,0.5625,0.5281378626823425,0.40138140523192856,0.8822610378265381,2.777671303505003,0.3034858733476851,0.9850035038542396,True,0.8667471408843994,0.9946741415557113,0.5753443241119385,0.8707778556412054,0.17000000178813934,0.6487035739313245,0.12281250208616257,5,0.0805130030580007,0.07062499970197678,0.9640504555010512,0.19343750178813934,3,17,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,6
1.6293660402297974,4,0.3492346748962348,1.0603349208831787,0.5690311193466187,0.8124737210932025,True,True,True,True,True,True,True,False,False,2,8,0.3008660078048706,0.7687456201822004,63,18,False,1031,8,0.47058823529411764,1.2794514329032132,0.9125733316064252,3,0.09197442848988222,0,0.7695723961896976,2.146472930908203,0.47058823529411764,0.494606614112854,0.3998469769706777,0.8241341710090637,2.594667268418848,0.2847341804530049,0.9789768745620182,True,1.0245139598846436,0.9226348983882271,0.517784059047699,0.9529081990189208,0.21156249940395355,0.9942536790469516,0.11999999731779099,3,0.09197442848988222,0.08093749731779099,0.9861247372109321,0.20093749463558197,3,17,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,6
1.676313877105713,4,0.4556676034743428,0.9124719500541687,0.7638419270515442,0.9233356692361597,True,True,True,True,True,True,True,False,False,2,9,0.186135396361351,0.9213735108619482,140,19,False,1012,9,0.5,1.3282061485729664,0.9116454427233333,3,0.07225433570821094,0,0.7864928167554545,2.5623233318328857,0.5,0.5470744371414185,0.3791567791158693,0.881179690361023,2.7742668373716253,0.27959757806992536,0.9772950245269797,True,0.9033880233764648,0.9791170287316048,0.6033627986907959,0.8421864050455501,0.18156251311302185,0.8176594253679047,0.13500000536441803,3,0.07225433570821094,0.0625,0.9335669236159776,0.19750000536441803,13,17,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,6
1.7240915298461914,15,0.7510584448521745,0.4291980266571045,1.294893503189087,0.9999299229152068,True,True,True,True,True,True,True,True,False,1,23,0.2636560797691345,0.8278206026629292,162,30,True,1002,15,0.5172413793103449,1.6867052386926944,0.9461357217521993,3,0.10598111159448066,8,0.897181883856386,5.281100749969482,0.7931034482758621,0.5429928302764893,0.6116154666088673,1.3980804681777954,4.401654192975732,0.5420045029175267,0.9979677645409951,True,0.6644648909568787,0.9999299229152068,0.5601193904876709,0.8974772249474422,0.1912499964237213,0.918009810791871,0.10656250268220901,11,0.10598111159448066,0.09468749910593033,0.9972669936930624,0.20125000178813934,16,17,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,17
1.7240915298461914,15,0.6869096549419998,0.5397964119911194,1.184295117855072,0.9999299229152068,True,True,True,True,True,True,True,False,False,1,21,0.23509730398654938,0.8618780658724597,162,30,True,1002,13,0.4482758620689655,1.6867052386926944,0.9447100711432201,3,0.08429521136991272,8,0.8942131759440052,5.154068470001221,0.7241379310344828,0.5452325344085693,0.6100134814706306,1.3980804681777954,4.401654192975732,0.5387960926590751,0.9979677645409951,True,0.7228090763092041,0.9999299229152068,0.5673028826713562,0.8841625788367204,0.18984374403953552,0.9054660126138753,0.10656250268220901,11,0.08429521136991272,0.07531250268220901,0.9754029432375613,0.18187500536441803,16,17,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,17
1.9476405382156372,13,0.5448635888141218,0.8864421248435974,1.0611984133720398,0.9996496145760336,True,True,True,False,True,True,True,True,False,1,25,0.40517672896385193,0.6034337771548703,165,30,True,1005,23,0.7931034482758621,1.8682976694533528,0.8868310706742327,3,0.1030747666338612,2,0.9264382086796819,7.894372463226318,0.8620689655172413,0.5807241797447205,0.666196982164871,1.7397211790084839,5.4772605701101496,0.6146100098187576,0.9986685353889279,True,0.7941754460334778,0.9999299229152068,0.6492964029312134,0.7612473721093203,0.19484373927116394,0.9444288717589349,0.10562500357627869,15,0.1030747666338612,0.09218749403953552,0.99614576033637,0.1978124976158142,16,17,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,18
1.5981199741363525,7,0.44789274237017124,0.8823336362838745,0.715786337852478,0.8978276103714086,True,True,True,False,True,True,True,False,False,2,9,0.13764747977256775,0.9676243868255081,168,30,True,1008,9,0.3103448275862069,1.2909562083615986,0.8879257847958306,3,0.06342343167141751,0,0.7638811286862346,2.251330852508545,0.3103448275862069,0.531581699848175,0.3651586345138532,0.8373457193374634,2.6362619179537172,0.25895788797451286,0.9700070077084794,True,0.9592390656471252,0.9531885073580939,0.5583584308624268,0.900490539593553,0.1717187464237213,0.6770847932725998,0.1328125,7,0.06342343167141751,0.05500000715255737,0.8885073580939032,0.18781250715255737,16,17,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,6
1.6063896417617798,7,0.4403994976614005,0.8989364504814148,0.707453191280365,0.8933426769446391,True,True,True,True,True,True,True,False,False,2,9,0.1424625664949417,0.9634197617379117,173,30,True,1013,9,0.3103448275862069,1.2890682426655302,0.9003187956843628,3,0.06464285509926933,0,0.7653844975127945,2.2483017444610596,0.3103448275862069,0.5274864435195923,0.3684062004680204,0.8351672291755676,2.629403256686557,0.26163612611532716,0.9719691660826909,True,0.9839638471603394,0.9411352487736511,0.5558851957321167,0.9062368605466012,0.17640624940395355,0.7479327259985985,0.125,3,0.06464285509926933,0.05656249821186066,0.8985283812193413,0.18156249821186066,16,17,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,6
1.701375961303711,15,0.6899409382283402,0.5275270342826843,1.1738489270210266,0.9999299229152068,True,True,True,False,True,True,True,False,False,1,21,0.23270243406295776,0.8651016117729502,185,30,True,1025,13,0.4482758620689655,1.7035107980242858,0.8880750800464284,3,0.05032119373204533,8,0.8919002256502941,5.308279991149902,0.7241379310344828,0.573823869228363,0.5979253441297576,1.4271575212478638,4.493199090053121,0.5273250073281469,0.9978276103714085,True,0.634016215801239,0.9999299229152068,0.5909984111785889,0.8538892782060267,0.17671874165534973,0.7526278906797477,0.12437500059604645,12,0.05032119373204533,0.04406249523162842,0.7854239663629993,0.16843749582767487,16,17,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,17
1.6403828859329224,15,0.37116618118387745,1.0315282344818115,0.6088546514511108,0.840854940434478,True,True,True,True,True,True,True,False,False,1,22,0.22031882405281067,0.8795374912403644,186,30,True,1026,12,0.41379310344827586,1.6514888629611324,0.9176687840455268,3,0.09957477598686261,10,0.8745270602417284,4.448484420776367,0.7586206896551724,0.5581644177436829,0.5830583240026066,1.3387110233306885,4.214738080638858,0.502365897861376,0.9972669936930624,True,0.9898334741592407,0.9385423966362999,0.5617198944091797,0.8946741415557113,0.18828125298023224,0.8909600560616678,0.11812499910593033,13,0.09957477598686261,0.08781250566244125,0.9932025227750526,0.20593750476837158,16,17,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,17
1.6160180568695068,7,0.457786145940342,0.8762273788452148,0.739790678024292,0.9091800981079187,True,True,True,False,True,True,True,False,False,2,9,0.13339883089065552,0.9714085494043447,190,30,True,1030,9,0.3103448275862069,1.291964513683118,0.8882394882104274,3,0.060000003467906605,0,0.7653323524952825,2.2520217895507812,0.3103448275862069,0.5284766554832458,0.3697438234821201,0.8385108709335327,2.639930229274149,0.26278190970516785,0.972249474421864,True,0.9896247982978821,0.9386124737210932,0.5557284951210022,0.906937631394534,0.17265625298023224,0.693833216538192,0.140625,3,0.060000003467906605,0.05156250298023224,0.8601261387526279,0.19218750298023224,16,17,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,6
1.6145099401474,5,0.4661815037201265,0.8618552684783936,0.7526546716690063,0.9167484232655921,True,True,True,True,True,True,True,False,False,2,9,0.13842283189296722,0.9665031534688157,191,30,True,1031,9,0.3103448275862069,1.2972112943801677,0.8992060881964586,3,0.09919383683710453,0,0.7704985310838107,2.266566514968872,0.3103448275862069,0.520180344581604,0.38410517041879433,0.844592809677124,2.6590783339658923,0.27523203209518543,0.9757533286615276,True,0.9961082339286804,0.9348283111422565,0.5505561828613281,0.9154870357393132,0.16984376311302185,0.6462508759635599,0.10843750089406967,3,0.09919383683710453,0.0884375050663948,0.9941135248773652,0.19687500596046448,16,17,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,6
1.6886731386184692,7,0.5068639791687154,0.8327455520629883,0.855927586555481,0.9629992992291521,True,True,True,True,True,True,True,False,False,2,9,0.13155585527420044,0.9729502452697968,233,18,False,1009,9,0.5294117647058824,1.3276584818212513,0.9117344665263459,3,0.06113691720188953,0,0.7908209894731684,2.656438112258911,0.5294117647058824,0.5556710958480835,0.36893086112045637,0.8805233240127563,2.772200362834046,0.27351629378152514,0.9751927119831815,True,0.8758047223091125,0.9920112123335669,0.592825710773468,0.8525578135949544,0.1782812476158142,0.7736510161177295,0.12593750655651093,7,0.06113691720188953,0.0534374862909317,0.8759635599159075,0.17937499284744263,23,17,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,6
1.7880357503890991,7,0.5532665859108771,0.798775315284729,0.9892604351043701,0.9959355290819902,True,True,True,True,True,True,True,False,False,2,9,0.09086195379495621,0.9997196916608269,236,18,False,1012,9,0.5294117647058824,1.2792731919979416,0.9240502500729676,3,0.06987689487094131,0,0.7511383118342176,2.27388596534729,0.5294117647058824,0.5658831000328064,0.3131908869852219,0.8239306807518005,2.5940266087683486,0.2176721546313456,0.9338472319551506,True,0.9962578415870667,0.9346881569726699,0.586205005645752,0.8590049053959355,0.18312498927116394,0.8347582340574632,0.1368750035762787,7,0.06987689487094131,0.06031249463558197,0.9231254379817799,0.19718749821186066,23,17,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,6
1.816606044769287,7,0.5544582721627089,0.8093737959861755,1.0072322487831116,0.9976173791170287,True,True,True,True,True,True,True,False,False,2,9,0.10814119875431061,0.9964961457603364,246,18,False,1022,9,0.5294117647058824,1.2847498241077844,0.933238449827738,3,0.057768197462802,0,0.7610168640575927,2.3079190254211426,0.5294117647058824,0.5515537261962891,0.3356373003724753,0.8301997184753418,2.613763767544133,0.23671359796331143,0.9485634197617379,True,0.9471201300621033,0.9600560616678346,0.5769999623298645,0.8688156972669937,0.19218748807907104,0.9243167484232656,0.1290625035762787,2,0.057768197462802,0.05031248927116394,0.8480028030833917,0.17937499284744263,23,17,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,6
1.8052005767822266,7,0.5544696865639314,0.8042715787887573,1.0009289979934692,0.9970567624386826,True,True,True,False,True,True,True,False,False,2,9,0.09654528647661209,0.9992992291520673,250,18,False,1026,9,0.5294117647058824,1.2679227109960565,0.8985021128555855,3,0.05196680098296943,0,0.7542185618942181,2.2564940452575684,0.5294117647058824,0.5546043515205383,0.31618692468479337,0.8110467195510864,2.5534633199362156,0.21991797372434838,0.9352487736510161,True,0.9634488821029663,0.9515066573230554,0.5779500007629395,0.8676944639103014,0.17812499403953552,0.7717589348283111,0.1340624988079071,2,0.05196680098296943,0.04500000178813934,0.7962158374211633,0.17906250059604645,23,17,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,6
1.6981985569000244,7,0.5911761604804654,0.6942640542984009,1.0039345026016235,0.9973370707778556,True,True,True,False,True,True,False,False,False,2,9,0.09258992224931717,0.9995795374912404,252,17,False,1028,9,0.5625,1.2585352018449143,0.8855409647427931,3,0.04780734695674112,0,0.7558400697153115,2.2535696029663086,0.5625,0.550231397151947,0.3126411001613084,0.8005008697509766,2.52026123676024,0.21729849540838103,0.9330063069376314,True,0.9890679121017456,0.9388927820602663,0.5826818346977234,0.8629292221443587,0.17625001072883606,0.7458304134548003,0.13062499463558197,3,0.04780734695674112,0.0415625125169754,0.7597757533286615,0.17218750715255737,23,17,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,6
1.6690279245376587,7,0.5057544482569987,0.8249096274375916,0.8441182971000671,0.9589348283111423,True,True,True,False,True,True,True,False,False,2,9,0.10915227979421616,0.9962158374211633,255,18,False,1031,9,0.5294117647058824,1.265830059046063,0.8950614957301082,3,0.05663779605726195,0,0.7541136517791549,2.2415359020233154,0.5294117647058824,0.5511630773544312,0.31844719459066984,0.8086872696876526,2.54603493321536,0.22131992934033565,0.9362298528381219,True,0.9315337538719177,0.9686054660126139,0.5781112313270569,0.8672740014015416,0.17531248927116394,0.7310441485634198,0.13375000655651093,7,0.05663779605726195,0.049062490463256836,0.8379117028731605,0.18281249701976776,23,17,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,6
1.9380664825439453,7,0.41811611496843337,1.1277296543121338,0.8103368282318115,0.9453398738612474,True,True,True,False,True,True,True,False,False,2,9,0.11517541855573654,0.9914505956552208,259,19,False,1003,9,0.5,1.2398689744720792,0.8912478953623784,3,0.05699855467766333,0,0.7703961752177604,2.233445405960083,0.5,0.5128076076507568,0.34240533114713045,0.7798232436180115,2.455160720845318,0.24114173769352315,0.9536089698668535,True,1.241562843322754,0.7827610371408549,0.5308788418769836,0.9430974071478626,0.18062499165534973,0.8049053959355291,0.13375000655651093,2,0.05699855467766333,0.04937499761581421,0.8410651716888577,0.18312500417232513,26,17,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,6
1.9397069215774536,7,0.3822771443537177,1.198201298713684,0.7415056228637695,0.9098808689558514,True,True,True,True,True,True,True,False,False,2,9,0.12127472460269928,0.9837421163279607,265,30,True,1009,9,0.3103448275862069,1.2443068289314332,0.903350454332937,3,0.06700470466086472,0,0.757676984350581,2.2332804203033447,0.3103448275862069,0.5411752462387085,0.3103450737951813,0.7847043871879578,2.4705282955666594,0.2152624289599476,0.9307638402242466,True,1.2765263319015503,0.7538892782060267,0.553192138671875,0.9111422564821303,0.19499999284744263,0.9456201822004204,0.13718749582767487,2,0.06700470466086472,0.05781249701976776,0.9071478626489138,0.19499999284744263,26,17,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,6
