cohort,group,detector,episodes,risk_n,timely_n,late_n,persistent_n,alarms,tp,fp,fn,tn,risk_recall,timely_fpr,precision,late_recall,persistent_recall,detected_risk_lead_median,early2_risk_recall,early4_risk_recall,early8_risk_recall,early12_risk_recall
external_8b,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,relative_freeze,400,8,392,0,8,4,4,0,4,392,0.5,0.0,1.0,,0.5,0.5,0.125,0.0,0.0,0.0
external_8b,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,flow_acceleration,400,8,392,0,8,3,3,0,5,392,0.375,0.0,1.0,,0.375,5.0,0.375,0.25,0.0,0.0
external_8b,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,recurrence_loss,400,8,392,0,8,17,5,12,3,380,0.625,0.030612244897959183,0.29411764705882354,,0.625,8.0,0.625,0.625,0.5,0.0
external_8b,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,confirmed_turbulence,400,8,392,0,8,0,0,0,8,392,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0
external_8b,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,intrinsic_guard_v7,400,8,392,0,8,4,4,0,4,392,0.5,0.0,1.0,,0.5,0.5,0.125,0.0,0.0,0.0
external_8b,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,relative_freeze,400,13,387,8,5,12,11,1,2,386,0.8461538461538461,0.002583979328165375,0.9166666666666666,0.875,0.8,5.0,0.8461538461538461,0.8461538461538461,0.0,0.0
external_8b,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,flow_acceleration,400,13,387,8,5,13,13,0,0,387,1.0,0.0,1.0,1.0,1.0,1.0,0.23076923076923078,0.23076923076923078,0.0,0.0
external_8b,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,recurrence_loss,400,13,387,8,5,14,13,1,0,386,1.0,0.002583979328165375,0.9285714285714286,1.0,1.0,7.0,1.0,1.0,0.0,0.0
external_8b,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,confirmed_turbulence,400,13,387,8,5,13,13,0,0,387,1.0,0.0,1.0,1.0,1.0,1.0,0.23076923076923078,0.23076923076923078,0.0,0.0
external_8b,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,intrinsic_guard_v7,400,13,387,8,5,14,13,1,0,386,1.0,0.002583979328165375,0.9285714285714286,1.0,1.0,5.0,1.0,1.0,0.0,0.0
external_8b,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,relative_freeze,400,12,388,0,12,6,6,0,6,388,0.5,0.0,1.0,,0.5,4.0,0.4166666666666667,0.3333333333333333,0.0,0.0
external_8b,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,flow_acceleration,400,12,388,0,12,5,5,0,7,388,0.4166666666666667,0.0,1.0,,0.4166666666666667,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0
external_8b,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,recurrence_loss,400,12,388,0,12,12,12,0,0,388,1.0,0.0,1.0,,1.0,5.5,0.9166666666666666,0.8333333333333334,0.4166666666666667,0.0
external_8b,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,confirmed_turbulence,400,12,388,0,12,5,5,0,7,388,0.4166666666666667,0.0,1.0,,0.4166666666666667,0.0,0.08333333333333333,0.0,0.0,0.0
external_8b,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,intrinsic_guard_v7,400,12,388,0,12,9,9,0,3,388,0.75,0.0,1.0,,0.75,2.0,0.4166666666666667,0.3333333333333333,0.0,0.0
external_8b,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,relative_freeze,400,41,359,0,41,32,32,0,9,359,0.7804878048780488,0.0,1.0,,0.7804878048780488,2.0,0.43902439024390244,0.0,0.0,0.0
external_8b,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,flow_acceleration,400,41,359,0,41,4,4,0,37,359,0.0975609756097561,0.0,1.0,,0.0975609756097561,3.0,0.07317073170731707,0.04878048780487805,0.0,0.0
external_8b,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,recurrence_loss,400,41,359,0,41,186,41,145,0,214,1.0,0.403899721448468,0.22043010752688172,,1.0,9.0,1.0,0.9024390243902439,0.7804878048780488,0.0
external_8b,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,confirmed_turbulence,400,41,359,0,41,4,4,0,37,359,0.0975609756097561,0.0,1.0,,0.0975609756097561,3.0,0.07317073170731707,0.04878048780487805,0.0,0.0
external_8b,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,intrinsic_guard_v7,400,41,359,0,41,36,36,0,5,359,0.8780487804878049,0.0,1.0,,0.8780487804878049,2.0,0.5121951219512195,0.04878048780487805,0.0,0.0
external_8b,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,relative_freeze,400,21,379,1,20,6,6,0,15,379,0.2857142857142857,0.0,1.0,1.0,0.25,2.0,0.19047619047619047,0.0,0.0,0.0
external_8b,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,flow_acceleration,400,21,379,1,20,17,17,0,4,379,0.8095238095238095,0.0,1.0,0.0,0.85,2.0,0.42857142857142855,0.0,0.0,0.0
external_8b,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,recurrence_loss,400,21,379,1,20,244,20,224,1,155,0.9523809523809523,0.5910290237467019,0.08196721311475409,1.0,0.95,9.5,0.8571428571428571,0.7619047619047619,0.6190476190476191,0.0
external_8b,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,confirmed_turbulence,400,21,379,1,20,16,16,0,5,379,0.7619047619047619,0.0,1.0,0.0,0.8,2.0,0.42857142857142855,0.0,0.0,0.0
external_8b,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,intrinsic_guard_v7,400,21,379,1,20,18,18,0,3,379,0.8571428571428571,0.0,1.0,1.0,0.85,2.0,0.47619047619047616,0.0,0.0,0.0
