concept,kind,task,init_state_id,queries,target_mean,target_sd,geometry,state_soft_routing,geometry_plus_state_soft
phase_budget,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,33,325,0.2183150230004237,0.13949456910195746,0.9964406338986977,0.9464649276787878,0.9907917518042277
phase_budget,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,36,300,0.20000000476837157,0.12918724056093758,0.9990100909543339,0.9590462880105095,0.9937901830904706
phase_budget,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,39,303,0.2145214572598045,0.16522337526800618,0.9973462827343778,0.9664940475666085,0.9935068098652267
phase_budget,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,42,395,0.2810126653200463,0.19124542826579294,0.988840486773129,0.7931385162539428,0.9420337958079669
phase_budget,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,46,347,0.275147529088111,0.23074865602648595,0.9976714789133958,0.9582332785926551,0.9929514368839523
phase_budget,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,49,308,0.20593692497773605,0.13258060567416094,0.9973367486800984,0.9543552581503556,0.9918993630012026
phase_budget,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,0,396,0.27765753428743345,0.18575289150366953,0.9959409020249193,0.9478282725206681,0.9860075249341412
phase_budget,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,3,401,0.28037050923801715,0.18578644208789186,0.997060956977568,0.987288747544068,0.996581671864466
phase_budget,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,7,402,0.2810945343318863,0.18612079146738764,0.9952793864536861,0.9513314266545315,0.988240099390893
phase_budget,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,10,448,0.3171768792505775,0.20878751563257653,0.9953103042426338,0.9540061292625762,0.9864128195142445
phase_budget,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,13,449,0.3216672052519359,0.21614892911954497,0.9863601546037642,0.951615985261884,0.9828075017947148
phase_budget,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,16,401,0.2751454768929993,0.17274768602938273,0.9985614024130556,0.9898487430566979,0.9969816064763106
phase_budget,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,20,471,0.3509250914721479,0.2472287210606973,0.9969456965994775,0.9902132226651204,0.9968458753558415
phase_budget,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,23,412,0.29334258685991604,0.20071075939626176,0.9976350846762534,0.9873659180711409,0.9967457219020568
phase_budget,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,26,402,0.2810945343318863,0.18612079146738764,0.9954642818583517,0.9620458032495478,0.9855823322448436
phase_budget,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,29,414,0.29468599753679287,0.20115162265488054,0.9988900788087322,0.9875987597435336,0.9970958657949583
phase_budget,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,33,544,0.4160539298592245,0.28559324546118353,0.9980643802825053,0.9856407482236941,0.9962037076601248
phase_budget,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,36,395,0.27594937372811235,0.1836696795704337,0.9984399378463789,0.9880662908399617,0.996865344721213
phase_budget,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,39,387,0.2643041778596489,0.16598001789936015,0.998451716460672,0.9777167792715435,0.9933149716993687
phase_budget,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,42,443,0.3099000408202746,0.19905340025775697,0.9966869923582097,0.9738158779586923,0.9930128626045122
phase_budget,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,46,415,0.28502582541431287,0.17783517988551462,0.9991085975884191,0.9729256898054595,0.9923271910831797
phase_budget,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,49,436,0.3011140321646262,0.1876898909609367,0.9954629589649736,0.9680498773976771,0.9892902355151483
phase_episode_posthoc,continuous,libero_goal/open_the_middle_drawer_of_the_cabinet,0,415,0.5000000012567244,0.3118640730382017,0.994269649116114,0.989672338511271,0.9928905200934297
phase_episode_posthoc,continuous,libero_goal/open_the_middle_drawer_of_the_cabinet,3,386,0.500000006987332,0.3136874274986191,0.9959520018866979,0.9949551823389131,0.996063388032306
phase_episode_posthoc,continuous,libero_goal/open_the_middle_drawer_of_the_cabinet,7,392,0.5000000066523042,0.3132903734081099,0.9971593306236891,0.9837379724693718,0.989244857874843
phase_episode_posthoc,continuous,libero_goal/open_the_middle_drawer_of_the_cabinet,10,416,0.5000000005731216,0.31180478218010427,0.9993324657535649,0.994888977955374,0.997803192346413
phase_episode_posthoc,continuous,libero_goal/open_the_middle_drawer_of_the_cabinet,13,416,0.5000000005731216,0.31180478218010427,0.9990352297758448,0.9964912963176854,0.9979461960505932
phase_episode_posthoc,continuous,libero_goal/open_the_middle_drawer_of_the_cabinet,16,384,0.5000000074505806,0.3138229590290112,0.9988375492598637,0.9937201845018038,0.996465874326984
phase_episode_posthoc,continuous,libero_goal/open_the_middle_drawer_of_the_cabinet,20,410,0.5000000017808705,0.31216013820511657,0.996900412325146,0.9907822210969905,0.9945248361096124
phase_episode_posthoc,continuous,libero_goal/open_the_middle_drawer_of_the_cabinet,23,392,0.5000000056259486,0.31328879141766275,0.9973588173417197,0.993474317748994,0.99637782540478
phase_episode_posthoc,continuous,libero_goal/open_the_middle_drawer_of_the_cabinet,26,416,0.5000000005731216,0.31180478218010427,0.9986525170925794,0.98736223490665,0.995500654089518
phase_episode_posthoc,continuous,libero_goal/open_the_middle_drawer_of_the_cabinet,29,384,0.5000000074505806,0.3138229590290112,0.9980151236101347,0.9944188903181304,0.9973521385007625
phase_episode_posthoc,continuous,libero_goal/open_the_middle_drawer_of_the_cabinet,33,384,0.5000000074505806,0.3138229590290112,0.9991803505185851,0.9952853410079949,0.996508369320701
phase_episode_posthoc,continuous,libero_goal/open_the_middle_drawer_of_the_cabinet,36,416,0.5000000005731216,0.31180478218010427,0.9935117695860646,0.9882812424427811,0.9919924210165224
phase_episode_posthoc,continuous,libero_goal/open_the_middle_drawer_of_the_cabinet,39,417,0.5000000008576208,0.31174725900302874,0.9978766983088012,0.9912148072324296,0.9978314816848132
phase_episode_posthoc,continuous,libero_goal/open_the_middle_drawer_of_the_cabinet,42,384,0.5000000074505806,0.3138229590290112,0.997350248953445,0.9962229268267544,0.9980264470329687
phase_episode_posthoc,continuous,libero_goal/open_the_middle_drawer_of_the_cabinet,46,416,0.5000000005731216,0.31180478218010427,0.9982921645263361,0.9940415657001879,0.997295600214448
phase_episode_posthoc,continuous,libero_goal/open_the_middle_drawer_of_the_cabinet,49,424,0.5000000028115399,0.31135190702688603,0.9971625274495886,0.9940872627504952,0.9952059154371393
phase_episode_posthoc,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,0,632,0.5000000018980119,0.3036816529825022,0.9996761911790466,0.9685589507668653,0.9989709023507166
phase_episode_posthoc,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,3,574,0.5000000041990641,0.30525302886407324,0.9984625440316944,0.9370570334484365,0.9959152691574054
phase_episode_posthoc,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,7,627,0.5000000063692364,0.30382778179104114,0.9976856375750185,0.9312675645021178,0.9942737928133529
phase_episode_posthoc,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,10,578,0.5000000084560222,0.3051252989445246,0.9989038983124539,0.9777963398226651,0.9974883559374172
phase_episode_posthoc,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,13,617,0.5000000023909481,0.30406183909354156,0.9992436358188189,0.9696645311522808,0.9984015345272997
phase_episode_posthoc,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,16,903,0.499999999488443,0.2991051459584037,0.9720990294291254,0.7345734207894057,0.9625865768449394
phase_episode_posthoc,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,20,558,0.5000000040190408,0.30573399737282686,0.9989999813666283,0.9707731341122119,0.9979778166133487
phase_episode_posthoc,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,23,580,0.5000000075340785,0.3050672118363015,0.9992181876512974,0.9805620655313932,0.9988214020973049
phase_episode_posthoc,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,26,625,0.5000000047922134,0.3038713967989462,0.9977446755729883,0.9191697061149942,0.994438074996143
phase_episode_posthoc,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,29,640,0.5000000057509169,0.30351567616181996,0.9966411048079258,0.9295365606028045,0.9935967459155977
phase_episode_posthoc,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,33,606,0.500000002557295,0.30434346874571666,0.9995751860345153,0.9719289168256414,0.9982421845571676
phase_episode_posthoc,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,36,648,0.5000000016729312,0.30330505266659513,0.9990295299518334,0.9751510086308233,0.9982230181281305
phase_episode_posthoc,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,39,608,0.500000002156747,0.3042903064079095,0.9998225708767629,0.9726173459606839,0.9988355129715367
phase_episode_posthoc,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,42,581,0.500000007796821,0.30503802642555417,0.999008315515373,0.9898384143570003,0.9994023814875057
phase_episode_posthoc,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,46,608,0.5000000023466878,0.30429046170850155,0.9997572827479803,0.9826830083602986,0.9993299543114043
phase_episode_posthoc,continuous,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,49,633,0.500000001924439,0.30365713688599505,0.9996758725616453,0.9779641250287753,0.9988321809501355
phase_episode_posthoc,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,0,1472,0.5000000063661466,0.295023811577541,0.9997534935455339,0.8458607543282834,0.9993776874786141
phase_episode_posthoc,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,3,1610,0.5000000088388875,0.29447203900488483,0.9996022387998523,0.8321517903464719,0.99932715766783
phase_episode_posthoc,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,7,1297,0.5000000030115396,0.29588971416124504,0.9994486726934211,0.8739958191444784,0.9991709790140356
phase_episode_posthoc,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,10,1555,0.5000000077943614,0.2946804929884322,0.999557697855709,0.818464029723291,0.9991885154752778
phase_episode_posthoc,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,13,1560,0.5000000082386228,0.29466066769065014,0.9997508580536923,0.8802424903337084,0.9994866245051555
phase_episode_posthoc,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,16,1261,0.5000000024106558,0.29609846850525406,0.999417005115422,0.9163955964205156,0.9990055237673136
phase_episode_posthoc,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,20,1379,0.500000006749556,0.29545601209123173,0.9994350407773098,0.8205340091455425,0.9987126937306113
phase_episode_posthoc,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,23,1314,0.5000000040215558,0.2957943411475665,0.9997258496831066,0.8813628453113368,0.999471023564572
phase_episode_posthoc,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,26,1545,0.5000000079858651,0.2947197345043308,0.9995562159840569,0.8915827814225971,0.9993389194387537
phase_episode_posthoc,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,29,1313,0.5000000053084678,0.2958000364352934,0.9996155464882968,0.9007786279525132,0.9992257028745174
phase_episode_posthoc,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,33,1242,0.5000000004139211,0.2962111816705194,0.9995064748105358,0.9079279179844837,0.9992506549775629
phase_episode_posthoc,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,36,1260,0.5000000036794633,0.29610212077931897,0.9996021713950562,0.9244153245645241,0.9997234507458106
phase_episode_posthoc,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,39,1649,0.500000008888511,0.29433259517462795,0.9997189585309719,0.9065809949915777,0.9993444478644581
phase_episode_posthoc,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,42,1471,0.5000000067313539,0.29502821770795484,0.9994981993583637,0.8460115052985808,0.9989005661221197
phase_episode_posthoc,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,46,1291,0.5000000016303555,0.2959222349869362,0.9996062036095024,0.8861079977361751,0.9995978900977314
phase_episode_posthoc,continuous,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,49,1664,0.500000009778887,0.2942810027371986,0.9997628081660908,0.8598017710288757,0.9996564401897664
phase_episode_posthoc,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,0,313,0.500000002927864,0.31988999033198406,0.9962761999652959,0.9376838635376524,0.9920789123676823
phase_episode_posthoc,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,3,302,0.5000000027384585,0.3210938168384454,0.997883349188176,0.9652479684347253,0.9944153051568021
phase_episode_posthoc,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,7,315,0.5000000070248332,0.31966003992577896,0.9992237629176987,0.9771149356252923,0.9978015743535555
phase_episode_posthoc,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,10,319,0.5000000052667898,0.3193290879042292,0.9953088957057649,0.955298218788742,0.9942625870279764
phase_episode_posthoc,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,13,304,0.5000000014827636,0.3209437775894405,0.9952593489503119,0.9409868390115473,0.9925687881006805
phase_episode_posthoc,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,16,345,0.5000000081416489,0.3169277821236834,0.9931516420379279,0.9010336132689469,0.9879365664521934
phase_episode_posthoc,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,20,332,0.5000000082696956,0.31804187766681347,0.9959719930548092,0.944128347807179,0.9937565227399813
phase_episode_posthoc,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,23,298,0.5000000027502143,0.32154297339021615,0.998693358161472,0.9721302797403663,0.9970124590853555
phase_episode_posthoc,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,26,342,0.5000000079080724,0.31719435289889303,0.9918010427595743,0.9178546375352067,0.9890222791425689
phase_episode_posthoc,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,29,291,0.5000000008449113,0.32237869988205237,0.9988198418936962,0.9872390778216247,0.9986812053337725
phase_episode_posthoc,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,33,325,0.5000000071525573,0.3186510044169486,0.9990453815506685,0.9745111213968358,0.997800798621107
phase_episode_posthoc,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,36,300,0.5000000032782554,0.3213109730682295,0.998753256152782,0.9815723929210256,0.998265465667195
phase_episode_posthoc,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,39,303,0.500000001217174,0.32105680285672467,0.9949505334233529,0.9364822349813738,0.9914212759522639
phase_episode_posthoc,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,42,395,0.50000000304625,0.31315815490624865,0.993564746527875,0.851096066708969,0.9845420864450436
phase_episode_posthoc,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,46,347,0.5000000031992407,0.316921599108534,0.9830259672615416,0.837264660094668,0.9747800781492066
phase_episode_posthoc,continuous,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,49,308,0.5000000053218433,0.3204115186078346,0.9989221170273324,0.9721357504125916,0.9966743469554891
phase_episode_posthoc,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,0,396,0.5000000073471003,0.31305741032496964,0.9981294748665213,0.961772157876014,0.9949543703250505
phase_episode_posthoc,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,3,401,0.5000000059920505,0.31273388433745986,0.9954347711416465,0.9708001726332391,0.9942940712568298
phase_episode_posthoc,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,7,402,0.5000000057732733,0.31267131081786287,0.9976897753555614,0.9619662625395959,0.9952383319015978
phase_episode_posthoc,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,10,448,0.500000005138905,0.310113204436252,0.997352263232764,0.940273746593081,0.9942000332826955
phase_episode_posthoc,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,13,449,0.5000000020825119,0.3100781438190829,0.9789606357041958,0.9027278409679378,0.9739196550656871
phase_episode_posthoc,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,16,401,0.5000000041619204,0.3127130827368425,0.9988525617192647,0.9894280997678959,0.9983450197611017
phase_episode_posthoc,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,20,471,0.5000000048325953,0.30908471290561773,0.9944147226049874,0.9705863702851196,0.9943515737957518
phase_episode_posthoc,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,23,412,0.5000000059134463,0.3120826707933967,0.9981403448924752,0.9784199111978374,0.9970087385049533
phase_episode_posthoc,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,26,402,0.5000000057732733,0.3126713108178628,0.9980470649048404,0.9579827289606951,0.9944818320633715
phase_episode_posthoc,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,29,414,0.5000000054889543,0.3119640365086343,0.9979797944453661,0.9768059065296696,0.9961649713159103
phase_episode_posthoc,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,33,544,0.5000000083819032,0.30629524946017406,0.9897237906388213,0.9389414527670401,0.9882715887611627
phase_episode_posthoc,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,36,395,0.5000000073279761,0.3131157075282798,0.9979821587443981,0.9798608524358774,0.9965417884668173
phase_episode_posthoc,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,39,387,0.5000000067575033,0.31362016531218445,0.9990273238887809,0.9650741595461956,0.9966177080676586
phase_episode_posthoc,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,42,443,0.5000000058275986,0.3103528235426323,0.9976784673214746,0.9759072525851469,0.9963660701727433
phase_episode_posthoc,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,46,415,0.5000000007719879,0.3118633224651611,0.9992840077338482,0.9859099895161678,0.9986075529868786
phase_episode_posthoc,continuous,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,49,436,0.50000000553667,0.31070317008171905,0.9979232015410882,0.9855766327990675,0.9974655662918576
gripper_closed_proxy,binary,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,0,632,0.2974683544303797,0.45714432353783163,1.0,1.0,1.0
gripper_closed_proxy,binary,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,3,574,0.30139372822299654,0.45886332258183266,0.9999711703400458,0.9998990961901605,0.9998990961901605
gripper_closed_proxy,binary,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,7,627,0.29505582137161085,0.4560678498275612,1.0,0.9999143940320412,0.9999388528800294
gripper_closed_proxy,binary,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,10,578,0.2889273356401384,0.4532640845688407,1.0,1.0,1.0
gripper_closed_proxy,binary,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,13,617,0.29821717990275526,0.457475347438092,1.0,0.9999874485390099,0.9999748970780199
gripper_closed_proxy,binary,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,16,903,0.14728682170542637,0.3543916108732546,0.985850991114149,0.9849819353578751,0.9814275949614295
gripper_closed_proxy,binary,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,20,558,0.3064516129032258,0.4610195460631114,1.0,1.0,1.0
gripper_closed_proxy,binary,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,23,580,0.28793103448275864,0.4527988006437817,1.0,1.0,1.0
gripper_closed_proxy,binary,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,26,625,0.2768,0.44741676320853246,1.0,1.0,1.0
gripper_closed_proxy,binary,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,29,640,0.259375,0.4382916943942698,1.0,1.0,1.0
gripper_closed_proxy,binary,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,33,606,0.31353135313531355,0.46392827434470174,1.0,1.0,1.0
gripper_closed_proxy,binary,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,36,648,0.2839506172839506,0.45091314488270806,1.0,1.0,1.0
gripper_closed_proxy,binary,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,39,608,0.3684210526315789,0.48237638894271995,1.0,1.0,1.0
gripper_closed_proxy,binary,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,42,581,0.3218588640275387,0.467189186170272,1.0,1.0,1.0
gripper_closed_proxy,binary,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,46,608,0.3157894736842105,0.46482951928041294,1.0,1.0,1.0
gripper_closed_proxy,binary,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,49,633,0.2890995260663507,0.4533442291400234,1.0,1.0,1.0
gripper_closed_proxy,binary,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,0,1472,0.28464673913043476,0.45124602273354725,0.9994673701913162,0.9999184056463293,0.9999274716856261
gripper_closed_proxy,binary,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,3,1610,0.231055900621118,0.42150809174828663,0.9974855385898171,0.9990728194972813,0.9993333854465233
gripper_closed_proxy,binary,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,7,1297,0.25212027756360833,0.4342299427778529,0.9892777199785616,0.9965194363000095,0.9982471074119612
gripper_closed_proxy,binary,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,10,1555,0.28360128617363345,0.45074560081524284,0.9998066252233988,0.999936898757109,0.9999552184727871
gripper_closed_proxy,binary,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,13,1560,0.04935897435897436,0.21661640290893133,0.9999474564545368,0.9999912427424229,0.9999912427424227
gripper_closed_proxy,binary,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,16,1261,0.3068992862807296,0.46120723580740614,0.9998846965746013,0.9999556525286929,0.9999260875478213
gripper_closed_proxy,binary,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,20,1379,0.30166787527193617,0.45898188232309534,0.9973265636232926,0.9999026479750779,0.9999500758846552
gripper_closed_proxy,binary,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,23,1314,0.2785388127853881,0.44827998232967603,0.9979421733416338,0.9997550206359088,0.9998760692628714
gripper_closed_proxy,binary,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,26,1545,0.1656957928802589,0.37180733868771504,0.9997818076027929,0.9998454470519783,0.9998818124515128
gripper_closed_proxy,binary,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,29,1313,0.24447829398324447,0.4297774514260686,0.9980278363983519,0.9986590543663953,0.9991175509998995
gripper_closed_proxy,binary,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,33,1242,0.2713365539452496,0.44464933198911505,0.9978294014459728,0.9996294899749169,0.9998852402577175
gripper_closed_proxy,binary,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,36,1260,0.3396825396825397,0.4736014272754671,0.9998006155643422,0.9999045201294033,0.9999438353702372
gripper_closed_proxy,binary,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,39,1649,0.22134627046694966,0.41515310310453135,0.9997823582127767,0.9999146502795203,0.9999487901677122
gripper_closed_proxy,binary,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,42,1471,0.26920462270564244,0.44354649566821647,0.999501996711299,0.9997439511392999,0.9999342259807376
gripper_closed_proxy,binary,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,46,1291,0.2587141750580945,0.4379282483262573,0.999915529442682,0.9999874858433603,0.9999937429216801
gripper_closed_proxy,binary,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,49,1664,0.009014423076923076,0.09451541278285418,0.9996765716595917,0.999959571457449,1.0
gripper_closed_proxy,binary,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,0,313,0.5718849840255591,0.494805566936797,1.0,1.0,1.0
gripper_closed_proxy,binary,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,3,302,0.5132450331125827,0.49982453831104234,0.9997366688610928,1.0,0.9999122229536975
gripper_closed_proxy,binary,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,7,315,0.49206349206349204,0.4999370078737657,1.0,1.0,1.0
gripper_closed_proxy,binary,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,10,319,0.5141065830721003,0.49980096469897894,1.0,1.0,1.0
gripper_closed_proxy,binary,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,13,304,0.48026315789473684,0.49961030520167604,1.0,1.0,1.0
gripper_closed_proxy,binary,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,16,345,0.4811594202898551,0.49964490646476695,1.0,1.0,1.0
gripper_closed_proxy,binary,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,20,332,0.48493975903614456,0.49977313767559634,1.0,0.999963677309215,0.999963677309215
gripper_closed_proxy,binary,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,23,298,0.5704697986577181,0.4950090983781416,1.0,1.0,1.0
gripper_closed_proxy,binary,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,26,342,0.4678362573099415,0.49896442123278467,1.0,1.0,1.0
gripper_closed_proxy,binary,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,29,291,0.5532646048109966,0.4971547866352374,1.0,1.0,1.0
gripper_closed_proxy,binary,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,33,325,0.5076923076923077,0.4999408249006746,1.0,1.0,1.0
