failure_type,prefix_queries,token_family,layer_group,denoise_step,metric,top_quartile_failure_rate,bottom_quartile_failure_rate,failure_rate_difference,ci95_low,ci95_high,permutation_p_raw,permutation_p_maxT,n_top,n_bottom
stagnation,3,action,back_12_15,1,entropy,0.8333333333333334,0.5,0.33333333333333337,0.0,0.5,0.46534653465346537,1.0,6,6
stagnation,3,action,front_2_5,7,consensus_distance,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.5,-0.25,0.46534653465346537,1.0,6,6
stagnation,3,action,front_2_5,8,consensus_distance,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-0.5,-0.25,0.46534653465346537,1.0,6,6
stagnation,3,action,back_12_15,4,entropy,0.5,0.6666666666666666,-0.16666666666666663,-0.5,0.0,0.693069306930693,1.0,6,6
stagnation,3,action,back_12_15,1,token_dispersion,0.6666666666666666,0.8333333333333334,-0.16666666666666674,-0.25,0.0,0.7029702970297029,1.0,6,6
stagnation,3,action,back_12_15,3,top1_mass,0.6666666666666666,0.5,0.16666666666666663,0.0,0.5,0.7029702970297029,1.0,6,6
stagnation,3,action,back_12_15,4,top1_mass,0.6666666666666666,0.5,0.16666666666666663,0.0,0.5,0.7029702970297029,1.0,6,6
stagnation,3,state,back_12_15,2,top1_mass,0.5,0.3333333333333333,0.16666666666666669,-0.5,0.5,0.7029702970297029,1.0,6,6
stagnation,3,action,back_12_15,1,top1_mass,0.6666666666666666,0.5,0.16666666666666663,0.0,0.5,0.7128712871287128,1.0,6,6
stagnation,3,state,back_12_15,1,entropy,0.3333333333333333,0.5,-0.16666666666666669,-0.25,0.0,0.7128712871287128,1.0,6,6
stagnation,3,state,back_12_15,2,entropy,0.3333333333333333,0.5,-0.16666666666666669,-0.25,0.0,0.7128712871287128,1.0,6,6
stagnation,3,state,back_12_15,3,entropy,0.3333333333333333,0.5,-0.16666666666666669,-0.25,0.0,0.7128712871287128,1.0,6,6
stagnation,3,state,back_12_15,7,entropy,0.3333333333333333,0.5,-0.16666666666666669,-0.25,0.0,0.7128712871287128,1.0,6,6
stagnation,3,action,back_12_15,2,token_dispersion,0.6666666666666666,0.8333333333333334,-0.16666666666666674,-0.25,0.0,0.7227722772277227,1.0,6,6
stagnation,3,action,back_12_15,2,top1_mass,0.6666666666666666,0.5,0.16666666666666663,0.0,0.5,0.7227722772277227,1.0,6,6
stagnation,3,action,front_2_5,8,entropy,0.5,0.3333333333333333,0.16666666666666669,0.0,0.5,0.7227722772277227,1.0,6,6
stagnation,3,action,back_12_15,0,top1_mass,0.6666666666666666,0.5,0.16666666666666663,0.0,0.5,0.7326732673267327,1.0,6,6
stagnation,3,action,back_12_15,4,consensus_distance,0.5,0.6666666666666666,-0.16666666666666663,-0.5,0.0,0.7326732673267327,1.0,6,6
stagnation,3,action,back_12_15,5,consensus_distance,0.5,0.6666666666666666,-0.16666666666666663,-0.5,0.0,0.7326732673267327,1.0,6,6
stagnation,3,action,back_12_15,7,consensus_distance,0.5,0.6666666666666666,-0.16666666666666663,-0.5,0.0,0.7326732673267327,1.0,6,6
stagnation,3,state,back_12_15,5,top1_mass,0.6666666666666666,0.5,0.16666666666666663,-0.5,0.5,0.7326732673267327,1.0,6,6
stagnation,3,state,back_12_15,0,top1_mass,0.5,0.3333333333333333,0.16666666666666669,-0.5,0.5,0.7425742574257426,1.0,6,6
stagnation,3,state,front_2_5,0,top1_mass,0.6666666666666666,0.5,0.16666666666666663,0.0,0.5,0.7524752475247525,1.0,6,6
stagnation,3,state,front_2_5,1,top1_mass,0.6666666666666666,0.5,0.16666666666666663,0.0,0.5,0.7524752475247525,1.0,6,6
stagnation,3,state,front_2_5,2,top1_mass,0.6666666666666666,0.5,0.16666666666666663,0.0,0.5,0.7524752475247525,1.0,6,6
stagnation,3,state,front_2_5,3,top1_mass,0.6666666666666666,0.5,0.16666666666666663,0.0,0.5,0.7524752475247525,1.0,6,6
stagnation,3,state,front_2_5,4,top1_mass,0.6666666666666666,0.5,0.16666666666666663,0.0,0.5,0.7524752475247525,1.0,6,6
stagnation,3,state,front_2_5,5,top1_mass,0.6666666666666666,0.5,0.16666666666666663,0.0,0.5,0.7524752475247525,1.0,6,6
stagnation,3,state,front_2_5,6,top1_mass,0.6666666666666666,0.5,0.16666666666666663,0.0,0.5,0.7524752475247525,1.0,6,6
stagnation,3,state,front_2_5,7,top1_mass,0.6666666666666666,0.5,0.16666666666666663,0.0,0.5,0.7524752475247525,1.0,6,6
stagnation,3,state,front_2_5,8,top1_mass,0.6666666666666666,0.5,0.16666666666666663,0.0,0.5,0.7524752475247525,1.0,6,6
stagnation,3,state,front_2_5,9,top1_mass,0.6666666666666666,0.5,0.16666666666666663,0.0,0.5,0.7524752475247525,1.0,6,6
stagnation,3,action,back_12_15,3,entropy,0.5,0.6666666666666666,-0.16666666666666663,-0.5,0.0,0.7623762376237624,1.0,6,6
stagnation,3,action,back_12_15,9,top1_mass,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.5,0.7623762376237624,1.0,6,6
stagnation,3,action,front_2_5,9,top1_mass,0.5,0.6666666666666666,-0.16666666666666663,-0.5,0.0,0.7623762376237624,1.0,6,6
stagnation,3,state,back_12_15,3,top1_mass,0.5,0.3333333333333333,0.16666666666666669,-0.5,0.5,0.7623762376237624,1.0,6,6
stagnation,3,state,back_12_15,4,top1_mass,0.5,0.3333333333333333,0.16666666666666669,-0.5,0.5,0.7623762376237624,1.0,6,6
stagnation,3,state,back_12_15,6,top1_mass,0.5,0.3333333333333333,0.16666666666666669,-0.5,0.5,0.7623762376237624,1.0,6,6
stagnation,3,state,back_12_15,7,top1_mass,0.5,0.3333333333333333,0.16666666666666669,-0.5,0.5,0.7623762376237624,1.0,6,6
stagnation,3,action,back_12_15,3,consensus_distance,0.3333333333333333,0.5,-0.16666666666666669,-0.5,0.0,0.7722772277227723,1.0,6,6
stagnation,3,action,front_2_5,0,token_dispersion,0.5,0.6666666666666666,-0.16666666666666663,-0.5,0.0,0.7722772277227723,1.0,6,6
stagnation,3,action,front_2_5,1,entropy,0.6666666666666666,0.5,0.16666666666666663,0.0,0.5,0.7722772277227723,1.0,6,6
stagnation,3,action,front_2_5,1,token_dispersion,0.5,0.6666666666666666,-0.16666666666666663,-0.5,0.0,0.7722772277227723,1.0,6,6
stagnation,3,action,back_12_15,9,entropy,0.3333333333333333,0.5,-0.16666666666666669,-0.25,0.0,0.7821782178217822,1.0,6,6
stagnation,3,action,front_2_5,0,entropy,0.6666666666666666,0.5,0.16666666666666663,0.0,0.5,0.7821782178217822,1.0,6,6
stagnation,3,action,front_2_5,0,top1_mass,0.5,0.6666666666666666,-0.16666666666666663,-0.5,0.0,0.7821782178217822,1.0,6,6
stagnation,3,action,front_2_5,3,top1_mass,0.5,0.3333333333333333,0.16666666666666669,0.0,0.5,0.7821782178217822,1.0,6,6
stagnation,3,action,back_12_15,8,consensus_distance,0.6666666666666666,0.8333333333333334,-0.16666666666666674,-0.25,0.0,0.7920792079207921,1.0,6,6
stagnation,3,state,back_12_15,5,entropy,0.5,0.6666666666666666,-0.16666666666666663,-0.5,0.5,0.7920792079207921,1.0,6,6
stagnation,3,action,back_12_15,0,consensus_distance,0.5,0.6666666666666666,-0.16666666666666663,-0.5,0.0,0.8118811881188119,1.0,6,6
stagnation,3,action,back_12_15,1,consensus_distance,0.5,0.6666666666666666,-0.16666666666666663,-0.5,0.0,0.8118811881188119,1.0,6,6
stagnation,3,action,back_12_15,2,consensus_distance,0.5,0.6666666666666666,-0.16666666666666663,-0.5,0.0,0.8118811881188119,1.0,6,6
stagnation,3,action,front_2_5,0,consensus_distance,0.3333333333333333,0.5,-0.16666666666666669,-0.5,0.0,0.8118811881188119,1.0,6,6
stagnation,3,action,front_2_5,4,top1_mass,0.5,0.3333333333333333,0.16666666666666669,0.0,0.5,0.8118811881188119,1.0,6,6
stagnation,3,action,front_2_5,5,top1_mass,0.3333333333333333,0.5,-0.16666666666666669,-0.5,0.5,0.8118811881188119,1.0,6,6
stagnation,3,action,back_12_15,6,entropy,0.3333333333333333,0.5,-0.16666666666666669,-0.5,0.0,0.8217821782178217,1.0,6,6
stagnation,3,action,front_2_5,2,consensus_distance,0.3333333333333333,0.5,-0.16666666666666669,-0.5,0.0,0.8217821782178217,1.0,6,6
stagnation,3,action,front_2_5,3,consensus_distance,0.3333333333333333,0.5,-0.16666666666666669,-0.5,0.0,0.8217821782178217,1.0,6,6
stagnation,3,action,front_2_5,1,consensus_distance,0.3333333333333333,0.5,-0.16666666666666669,-0.5,0.0,0.8316831683168316,1.0,6,6
stagnation,3,action,front_2_5,4,consensus_distance,0.3333333333333333,0.5,-0.16666666666666669,-0.5,0.0,0.8316831683168316,1.0,6,6
stagnation,3,action,front_2_5,5,consensus_distance,0.3333333333333333,0.5,-0.16666666666666669,-0.5,0.0,0.8316831683168316,1.0,6,6
stagnation,3,action,front_2_5,6,consensus_distance,0.3333333333333333,0.5,-0.16666666666666669,-0.5,0.0,0.8316831683168316,1.0,6,6
stagnation,3,state,front_2_5,0,entropy,0.5,0.6666666666666666,-0.16666666666666663,-0.5,0.0,0.8316831683168316,1.0,6,6
stagnation,3,state,front_2_5,1,entropy,0.5,0.6666666666666666,-0.16666666666666663,-0.5,0.0,0.8316831683168316,1.0,6,6
stagnation,3,state,front_2_5,2,entropy,0.5,0.6666666666666666,-0.16666666666666663,-0.5,0.0,0.8316831683168316,1.0,6,6
stagnation,3,state,front_2_5,3,entropy,0.5,0.6666666666666666,-0.16666666666666663,-0.5,0.0,0.8316831683168316,1.0,6,6
stagnation,3,state,front_2_5,4,entropy,0.5,0.6666666666666666,-0.16666666666666663,-0.5,0.0,0.8316831683168316,1.0,6,6
stagnation,3,state,front_2_5,5,entropy,0.5,0.6666666666666666,-0.16666666666666663,-0.5,0.0,0.8316831683168316,1.0,6,6
stagnation,3,state,front_2_5,6,entropy,0.5,0.6666666666666666,-0.16666666666666663,-0.5,0.0,0.8316831683168316,1.0,6,6
stagnation,3,state,front_2_5,7,entropy,0.5,0.6666666666666666,-0.16666666666666663,-0.5,0.0,0.8316831683168316,1.0,6,6
stagnation,3,state,front_2_5,8,entropy,0.5,0.6666666666666666,-0.16666666666666663,-0.5,0.0,0.8316831683168316,1.0,6,6
stagnation,3,state,front_2_5,9,entropy,0.5,0.6666666666666666,-0.16666666666666663,-0.5,0.0,0.8316831683168316,1.0,6,6
stagnation,3,action,back_12_15,2,entropy,0.6666666666666666,0.5,0.16666666666666663,-0.5,0.5,0.8514851485148515,1.0,6,6
stagnation,3,action,front_2_5,9,entropy,0.6666666666666666,0.5,0.16666666666666663,0.0,0.25,0.8613861386138614,1.0,6,6
stagnation,3,action,back_12_15,5,entropy,0.5,0.5,0.0,-0.5,0.25,1.0,1.0,6,6
stagnation,3,action,back_12_15,5,top1_mass,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,6,6
stagnation,3,action,back_12_15,6,top1_mass,0.5,0.5,0.0,0.0,0.0,1.0,1.0,6,6
stagnation,3,action,back_12_15,7,top1_mass,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,6,6
stagnation,3,action,front_2_5,2,entropy,0.5,0.5,0.0,-0.25,0.5,1.0,1.0,6,6
stagnation,3,action,front_2_5,2,token_dispersion,0.5,0.5,0.0,-0.5,0.25,1.0,1.0,6,6
stagnation,3,action,front_2_5,3,token_dispersion,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,6,6
stagnation,3,action,front_2_5,9,consensus_distance,0.5,0.5,0.0,-0.5,0.25,1.0,1.0,6,6
stagnation,3,state,back_12_15,4,entropy,0.5,0.5,0.0,-0.25,0.5,1.0,1.0,6,6
stagnation,3,state,back_12_15,8,top1_mass,0.5,0.5,0.0,-0.5,0.25,1.0,1.0,6,6
stagnation,3,state,back_12_15,9,entropy,0.5,0.5,0.0,-0.25,0.5,1.0,1.0,6,6
stagnation,3,state,back_12_15,9,top1_mass,0.5,0.5,0.0,-0.5,0.25,1.0,1.0,6,6
loop_or_cycling,1,state,back_12_15,4,entropy,0.9,0.4,0.5,0.25,0.8812499999999979,0.009900990099009901,0.693069306930693,10,10
loop_or_cycling,1,state,back_12_15,4,top1_mass,0.4,0.9,-0.5,-0.88125,-0.25,0.0297029702970297,0.693069306930693,10,10
loop_or_cycling,1,state,back_12_15,3,top1_mass,0.4,0.8,-0.4,-0.8218749999999999,-0.25,0.04950495049504951,0.9801980198019802,10,10
loop_or_cycling,1,state,front_2_5,4,entropy,0.4,0.8,-0.4,-0.75,-0.059375000000001066,0.06930693069306931,0.9801980198019802,10,10
loop_or_cycling,1,state,front_2_5,9,consensus_distance,0.5,0.9,-0.4,-0.88125,0.0,0.07920792079207921,0.9801980198019802,10,10
loop_or_cycling,1,action,front_2_5,2,top1_mass,0.4,0.8,-0.4,-0.75,-0.059375000000001066,0.10891089108910891,0.9801980198019802,10,10
loop_or_cycling,1,state,front_2_5,2,top1_mass,0.5,0.8,-0.30000000000000004,-0.440625,-0.25,0.12871287128712872,1.0,10,10
loop_or_cycling,1,state,front_2_5,3,consensus_distance,0.5,0.8,-0.30000000000000004,-0.440625,-0.25,0.1485148514851485,1.0,10,10
loop_or_cycling,1,state,front_2_5,8,consensus_distance,0.9,0.6,0.30000000000000004,0.0,0.75,0.1485148514851485,1.0,10,10
loop_or_cycling,1,action,front_2_5,9,top1_mass,0.5,0.8,-0.30000000000000004,-0.5,-0.059375000000001066,0.15841584158415842,1.0,10,10
loop_or_cycling,1,state,front_2_5,8,entropy,0.9,0.6,0.30000000000000004,0.0,0.75,0.16831683168316833,1.0,10,10
loop_or_cycling,1,state,back_12_15,0,consensus_distance,0.5,0.8,-0.30000000000000004,-0.8218749999999999,0.0,0.1782178217821782,1.0,10,10
loop_or_cycling,1,state,front_2_5,3,entropy,0.5,0.8,-0.30000000000000004,-0.440625,-0.25,0.1782178217821782,1.0,10,10
loop_or_cycling,1,state,front_2_5,5,consensus_distance,0.5,0.8,-0.30000000000000004,-0.440625,-0.25,0.1782178217821782,1.0,10,10
loop_or_cycling,1,action,front_2_5,5,top1_mass,0.5,0.8,-0.30000000000000004,-0.5,-0.059375000000001066,0.18811881188118812,1.0,10,10
loop_or_cycling,1,action,front_2_5,0,top1_mass,0.4,0.7,-0.29999999999999993,-0.5,-0.059375000000001066,0.19801980198019803,1.0,10,10
loop_or_cycling,1,action,front_2_5,6,top1_mass,0.5,0.8,-0.30000000000000004,-0.5,-0.059375000000001066,0.19801980198019803,1.0,10,10
loop_or_cycling,1,state,back_12_15,8,top1_mass,0.8,0.5,0.30000000000000004,0.25,0.44062499999999893,0.19801980198019803,1.0,10,10
loop_or_cycling,1,state,back_12_15,1,top1_mass,0.5,0.8,-0.30000000000000004,-0.5,-0.059375000000001066,0.2079207920792079,1.0,10,10
loop_or_cycling,1,state,back_12_15,2,consensus_distance,0.5,0.8,-0.30000000000000004,-0.440625,-0.25,0.2079207920792079,1.0,10,10
loop_or_cycling,1,action,front_2_5,1,top1_mass,0.4,0.7,-0.29999999999999993,-0.5,-0.059375000000001066,0.21782178217821782,1.0,10,10
loop_or_cycling,1,action,front_2_5,4,top1_mass,0.5,0.8,-0.30000000000000004,-0.5,-0.059375000000001066,0.21782178217821782,1.0,10,10
loop_or_cycling,1,action,front_2_5,6,token_dispersion,0.5,0.8,-0.30000000000000004,-0.5,-0.059375000000001066,0.21782178217821782,1.0,10,10
loop_or_cycling,1,state,back_12_15,1,consensus_distance,0.4,0.7,-0.29999999999999993,-0.5,-0.059375000000001066,0.21782178217821782,1.0,10,10
loop_or_cycling,1,action,front_2_5,7,token_dispersion,0.5,0.8,-0.30000000000000004,-0.5,-0.059375000000001066,0.22772277227722773,1.0,10,10
loop_or_cycling,1,action,front_2_5,3,top1_mass,0.4,0.7,-0.29999999999999993,-0.5,-0.059375000000001066,0.2376237623762376,1.0,10,10
loop_or_cycling,1,action,front_2_5,5,token_dispersion,0.5,0.8,-0.30000000000000004,-0.5,-0.059375000000001066,0.2376237623762376,1.0,10,10
loop_or_cycling,1,action,front_2_5,3,entropy,0.8,0.5,0.30000000000000004,0.05937500000000001,0.5,0.24752475247524752,1.0,10,10
loop_or_cycling,1,action,front_2_5,4,token_dispersion,0.5,0.8,-0.30000000000000004,-0.5,-0.059375000000001066,0.26732673267326734,1.0,10,10
loop_or_cycling,1,state,front_2_5,1,entropy,0.5,0.8,-0.30000000000000004,-0.8218749999999999,0.0,0.27722772277227725,1.0,10,10
loop_or_cycling,1,state,front_2_5,4,consensus_distance,0.6,0.8,-0.20000000000000007,-0.440625,0.0,0.3564356435643564,1.0,10,10
loop_or_cycling,1,state,back_12_15,6,consensus_distance,0.6,0.8,-0.20000000000000007,-0.7625,0.0,0.37623762376237624,1.0,10,10
loop_or_cycling,1,state,back_12_15,4,consensus_distance,0.6,0.8,-0.20000000000000007,-0.7625,0.0,0.38613861386138615,1.0,10,10
loop_or_cycling,1,state,back_12_15,6,top1_mass,0.6,0.8,-0.20000000000000007,-0.7625,0.0,0.38613861386138615,1.0,10,10
loop_or_cycling,1,action,back_12_15,5,entropy,0.6,0.8,-0.20000000000000007,-0.5,0.25,0.40594059405940597,1.0,10,10
loop_or_cycling,1,action,back_12_15,6,entropy,0.6,0.8,-0.20000000000000007,-0.5,0.25,0.40594059405940597,1.0,10,10
loop_or_cycling,1,action,front_2_5,0,consensus_distance,0.6,0.8,-0.20000000000000007,-0.25,-0.059375000000001066,0.40594059405940597,1.0,10,10
loop_or_cycling,1,action,front_2_5,3,token_dispersion,0.5,0.7,-0.19999999999999996,-0.25,-0.059375000000001066,0.40594059405940597,1.0,10,10
loop_or_cycling,1,state,front_2_5,2,consensus_distance,0.6,0.8,-0.20000000000000007,-0.440625,0.0,0.40594059405940597,1.0,10,10
loop_or_cycling,1,state,front_2_5,5,entropy,0.6,0.8,-0.20000000000000007,-0.5,0.25,0.40594059405940597,1.0,10,10
loop_or_cycling,1,action,back_12_15,5,top1_mass,0.7,0.5,0.19999999999999996,-0.25,0.8218749999999968,0.4158415841584158,1.0,10,10
loop_or_cycling,1,state,back_12_15,8,entropy,0.6,0.8,-0.20000000000000007,-0.5,0.0,0.4158415841584158,1.0,10,10
loop_or_cycling,1,action,back_12_15,0,consensus_distance,0.5,0.7,-0.19999999999999996,-0.25,-0.059375000000001066,0.42574257425742573,1.0,10,10
loop_or_cycling,1,action,front_2_5,1,token_dispersion,0.5,0.7,-0.19999999999999996,-0.25,-0.059375000000001066,0.42574257425742573,1.0,10,10
loop_or_cycling,1,action,front_2_5,7,consensus_distance,0.5,0.7,-0.19999999999999996,-0.25,-0.059375000000001066,0.42574257425742573,1.0,10,10
loop_or_cycling,1,state,front_2_5,3,top1_mass,0.5,0.7,-0.19999999999999996,-0.440625,0.0,0.42574257425742573,1.0,10,10
loop_or_cycling,1,action,front_2_5,2,token_dispersion,0.5,0.7,-0.19999999999999996,-0.25,-0.059375000000001066,0.43564356435643564,1.0,10,10
loop_or_cycling,1,action,back_12_15,8,entropy,0.6,0.8,-0.20000000000000007,-0.5,0.0,0.44554455445544555,1.0,10,10
loop_or_cycling,1,action,front_2_5,8,token_dispersion,0.5,0.7,-0.19999999999999996,-0.25,-0.059375000000001066,0.44554455445544555,1.0,10,10
loop_or_cycling,1,state,front_2_5,6,entropy,0.5,0.7,-0.19999999999999996,-0.440625,0.0,0.44554455445544555,1.0,10,10
loop_or_cycling,1,action,back_12_15,9,entropy,0.5,0.7,-0.19999999999999996,-0.5,0.0,0.45544554455445546,1.0,10,10
loop_or_cycling,1,action,front_2_5,4,consensus_distance,0.5,0.7,-0.19999999999999996,-0.25,-0.059375000000001066,0.45544554455445546,1.0,10,10
loop_or_cycling,1,action,front_2_5,5,consensus_distance,0.5,0.7,-0.19999999999999996,-0.25,-0.059375000000001066,0.45544554455445546,1.0,10,10
loop_or_cycling,1,action,front_2_5,6,consensus_distance,0.5,0.7,-0.19999999999999996,-0.25,-0.059375000000001066,0.45544554455445546,1.0,10,10
loop_or_cycling,1,state,back_12_15,5,top1_mass,0.5,0.7,-0.19999999999999996,-0.25,-0.059375000000001066,0.45544554455445546,1.0,10,10
loop_or_cycling,1,state,front_2_5,0,consensus_distance,0.5,0.7,-0.19999999999999996,-0.440625,0.0,0.45544554455445546,1.0,10,10
loop_or_cycling,1,action,back_12_15,9,consensus_distance,0.5,0.7,-0.19999999999999996,-0.25,-0.059375000000001066,0.46534653465346537,1.0,10,10
loop_or_cycling,1,action,front_2_5,0,token_dispersion,0.5,0.7,-0.19999999999999996,-0.25,-0.059375000000001066,0.46534653465346537,1.0,10,10
loop_or_cycling,1,action,front_2_5,7,top1_mass,0.6,0.8,-0.20000000000000007,-0.25,-0.059375000000001066,0.46534653465346537,1.0,10,10
loop_or_cycling,1,state,back_12_15,7,consensus_distance,0.5,0.7,-0.19999999999999996,-0.25,-0.059375000000001066,0.46534653465346537,1.0,10,10
loop_or_cycling,1,state,front_2_5,9,top1_mass,0.7,0.5,0.19999999999999996,0.0,0.44062499999999893,0.46534653465346537,1.0,10,10
loop_or_cycling,1,state,front_2_5,7,top1_mass,0.7,0.5,0.19999999999999996,-0.25,0.75,0.4752475247524752,1.0,10,10
loop_or_cycling,1,action,front_2_5,8,consensus_distance,0.5,0.7,-0.19999999999999996,-0.25,-0.059375000000001066,0.48514851485148514,1.0,10,10
loop_or_cycling,1,action,front_2_5,8,top1_mass,0.4,0.6,-0.19999999999999996,-0.440625,0.0,0.48514851485148514,1.0,10,10
loop_or_cycling,1,state,back_12_15,3,consensus_distance,0.6,0.8,-0.20000000000000007,-0.7625,0.0,0.48514851485148514,1.0,10,10
loop_or_cycling,1,action,front_2_5,5,entropy,0.7,0.5,0.19999999999999996,0.05937500000000001,0.25,0.49504950495049505,1.0,10,10
loop_or_cycling,1,action,front_2_5,4,entropy,0.7,0.5,0.19999999999999996,0.05937500000000001,0.25,0.5148514851485149,1.0,10,10
loop_or_cycling,1,action,front_2_5,6,entropy,0.7,0.5,0.19999999999999996,0.05937500000000001,0.25,0.5148514851485149,1.0,10,10
loop_or_cycling,1,action,front_2_5,9,consensus_distance,0.5,0.7,-0.19999999999999996,-0.25,-0.059375000000001066,0.5148514851485149,1.0,10,10
loop_or_cycling,1,action,front_2_5,9,token_dispersion,0.5,0.7,-0.19999999999999996,-0.25,-0.059375000000001066,0.5148514851485149,1.0,10,10
loop_or_cycling,1,state,front_2_5,9,entropy,0.6,0.7,-0.09999999999999998,-0.7625,0.25,0.7128712871287128,1.0,10,10
loop_or_cycling,1,action,back_12_15,2,top1_mass,0.6,0.5,0.09999999999999998,-0.25,0.7624999999999957,0.7623762376237624,1.0,10,10
loop_or_cycling,1,state,back_12_15,9,entropy,0.6,0.7,-0.09999999999999998,-0.7625,0.25,0.7623762376237624,1.0,10,10
loop_or_cycling,1,action,back_12_15,3,entropy,0.6,0.7,-0.09999999999999998,-0.440625,0.25,0.7722772277227723,1.0,10,10
loop_or_cycling,1,action,back_12_15,4,consensus_distance,0.6,0.7,-0.09999999999999998,-0.25,0.0,0.7722772277227723,1.0,10,10
loop_or_cycling,1,action,back_12_15,4,entropy,0.6,0.7,-0.09999999999999998,-0.440625,0.25,0.7722772277227723,1.0,10,10
loop_or_cycling,1,state,back_12_15,9,consensus_distance,0.6,0.7,-0.09999999999999998,-0.7625,0.25,0.7722772277227723,1.0,10,10
loop_or_cycling,1,state,front_2_5,7,entropy,0.5,0.6,-0.09999999999999998,-0.5,0.25,0.7722772277227723,1.0,10,10
loop_or_cycling,1,action,back_12_15,0,top1_mass,0.6,0.5,0.09999999999999998,-0.25,0.7624999999999957,0.7821782178217822,1.0,10,10
loop_or_cycling,1,action,back_12_15,8,consensus_distance,0.6,0.7,-0.09999999999999998,-0.25,0.0,0.7821782178217822,1.0,10,10
loop_or_cycling,1,state,back_12_15,7,entropy,0.5,0.6,-0.09999999999999998,-0.25,0.3218749999999968,0.7821782178217822,1.0,10,10
loop_or_cycling,1,state,back_12_15,7,top1_mass,0.5,0.6,-0.09999999999999998,-0.25,0.3218749999999968,0.7821782178217822,1.0,10,10
loop_or_cycling,1,state,back_12_15,9,top1_mass,0.7,0.6,0.09999999999999998,0.0,0.38124999999999787,0.7821782178217822,1.0,10,10
loop_or_cycling,1,action,back_12_15,1,consensus_distance,0.6,0.7,-0.09999999999999998,-0.25,0.0,0.7920792079207921,1.0,10,10
loop_or_cycling,1,action,back_12_15,2,consensus_distance,0.6,0.7,-0.09999999999999998,-0.25,0.0,0.7920792079207921,1.0,10,10
loop_or_cycling,1,action,back_12_15,3,consensus_distance,0.6,0.7,-0.09999999999999998,-0.25,0.0,0.7920792079207921,1.0,10,10
loop_or_cycling,1,action,front_2_5,2,entropy,0.7,0.6,0.09999999999999998,0.0,0.25,0.7920792079207921,1.0,10,10
loop_or_cycling,1,state,back_12_15,0,entropy,0.6,0.7,-0.09999999999999998,-0.25,0.0,0.7920792079207921,1.0,10,10
loop_or_cycling,1,action,back_12_15,5,consensus_distance,0.5,0.6,-0.09999999999999998,-0.25,0.0,0.801980198019802,1.0,10,10
loop_or_cycling,1,action,back_12_15,9,top1_mass,0.8,0.7,0.10000000000000009,-0.25,0.44062499999999893,0.801980198019802,1.0,10,10
loop_or_cycling,1,action,front_2_5,1,consensus_distance,0.6,0.7,-0.09999999999999998,-0.25,0.0,0.801980198019802,1.0,10,10
loop_or_cycling,1,action,front_2_5,2,consensus_distance,0.6,0.7,-0.09999999999999998,-0.25,0.0,0.801980198019802,1.0,10,10
loop_or_cycling,1,action,front_2_5,3,consensus_distance,0.6,0.7,-0.09999999999999998,-0.25,0.0,0.801980198019802,1.0,10,10
loop_or_cycling,1,action,front_2_5,9,entropy,0.5,0.6,-0.09999999999999998,-0.440625,0.25,0.801980198019802,1.0,10,10
loop_or_cycling,1,state,front_2_5,0,entropy,0.7,0.6,0.09999999999999998,0.0,0.25,0.801980198019802,1.0,10,10
loop_or_cycling,1,state,front_2_5,6,consensus_distance,0.7,0.8,-0.10000000000000009,-0.38125,0.0,0.801980198019802,1.0,10,10
loop_or_cycling,1,action,back_12_15,1,top1_mass,0.6,0.5,0.09999999999999998,-0.25,0.44062499999999893,0.8118811881188119,1.0,10,10
loop_or_cycling,1,action,back_12_15,5,token_dispersion,0.7,0.6,0.09999999999999998,-0.25,0.44062499999999893,0.8118811881188119,1.0,10,10
loop_or_cycling,1,action,back_12_15,6,top1_mass,0.6,0.5,0.09999999999999998,-0.25,0.44062499999999893,0.8118811881188119,1.0,10,10
loop_or_cycling,1,state,back_12_15,1,entropy,0.7,0.6,0.09999999999999998,-0.32187499999999997,0.25,0.8118811881188119,1.0,10,10
loop_or_cycling,1,state,front_2_5,1,consensus_distance,0.6,0.7,-0.09999999999999998,-0.25,0.0,0.8118811881188119,1.0,10,10
loop_or_cycling,1,state,front_2_5,8,top1_mass,0.8,0.7,0.10000000000000009,0.0,0.25,0.8118811881188119,1.0,10,10
loop_or_cycling,1,action,back_12_15,3,top1_mass,0.6,0.5,0.09999999999999998,-0.25,0.7624999999999957,0.8217821782178217,1.0,10,10
loop_or_cycling,1,action,back_12_15,4,top1_mass,0.6,0.5,0.09999999999999998,-0.25,0.44062499999999893,0.8217821782178217,1.0,10,10
loop_or_cycling,1,state,front_2_5,1,top1_mass,0.6,0.7,-0.09999999999999998,-0.25,0.3218749999999968,0.8316831683168316,1.0,10,10
loop_or_cycling,1,state,front_2_5,2,entropy,0.6,0.7,-0.09999999999999998,-0.25,0.0,0.8316831683168316,1.0,10,10
loop_or_cycling,1,action,back_12_15,4,token_dispersion,0.6,0.5,0.09999999999999998,-0.25,0.44062499999999893,0.8415841584158416,1.0,10,10
