tag,benchmark,task_id,branch_query,strategy,seed,exit_code,success,action_steps,controlled_queries,replay_state_max_abs_diff,wall_seconds
plus-task02-LightConditions-0-init00,plus,2262,0,kick,1,0,True,245,0,0.0,98.4
plus-task05-RobotInitialStates-0-init00,plus,515,0,kick,1,0,True,168,0,0.0,85.9
plus-task03-CameraViewpoints-0-init00,plus,821,0,kick,0,0,True,285,1,0.0,102.5
plus-task03-ObjectsLayout-0-init00,plus,1971,0,kick,0,0,True,254,0,0.0,102.9
plus-task05-LanguageInstructions-0-init00,plus,1302,0,kick,1,0,True,198,0,0.0,98.9
plus-task04-BackgroundTextures-0-init00,plus,224,0,kick,0,0,True,243,0,0.0,104.7
plus-task03-ObjectsLayout-0-init00,plus,1971,0,kick,1,0,True,224,0,0.0,106.2
plus-task04-BackgroundTextures-0-init00,plus,224,0,kick,1,0,True,242,0,0.0,105.9
plus-task04-LanguageInstructions-0-init00,plus,1273,0,kick,1,0,True,249,0,0.0,105.6
plus-task05-BackgroundTextures-0-init00,plus,283,0,kick,0,0,True,231,1,0.0,103.6
plus-task04-LightConditions-0-init00,plus,2463,0,kick,0,0,True,235,0,0.0,106.2
plus-task05-CameraViewpoints-0-init00,plus,879,0,kick,0,0,True,242,1,0.0,105.4
plus-task05-LightConditions-0-init00,plus,2499,0,kick,0,0,True,241,1,0.0,105.3
plus-task04-LightConditions-0-init00,plus,2463,0,kick,1,0,True,244,0,0.0,109.6
plus-task05-BackgroundTextures-0-init00,plus,283,0,kick,1,0,True,238,0,0.0,108.6
plus-task05-ObjectsLayout-0-init00,plus,2200,0,kick,0,0,True,235,1,0.0,107.4
plus-task05-LightConditions-0-init00,plus,2499,0,kick,1,0,True,241,1,0.0,110.6
plus-task06-BackgroundTextures-0-init00,plus,257,0,kick,0,0,True,240,0,0.0,109.1
plus-task05-ObjectsLayout-0-init00,plus,2200,0,kick,1,0,True,245,1,0.0,113.5
plus-task04-SensorNoise-0-init00,plus,1666,0,kick,0,0,True,234,0,0.0,118.6
plus-task00-ObjectsLayout-0-init00,plus,2069,0,kick,0,0,True,469,1,0.0,140.5
plus-task07-BackgroundTextures-0-init00,plus,141,0,kick,0,0,True,251,0,0.0,114.2
plus-task05-SensorNoise-0-init00,plus,1718,0,kick,0,0,True,194,0,0.0,119.6
plus-task00-CameraViewpoints-0-init00,plus,685,0,kick,0,0,False,520,0,0.0,144.3
plus-task06-BackgroundTextures-0-init00,plus,257,0,kick,1,0,True,288,1,0.0,122.7
plus-task07-BackgroundTextures-0-init00,plus,141,0,kick,1,0,True,260,0,0.0,119.9
plus-task05-SensorNoise-0-init00,plus,1718,0,kick,1,0,True,186,0,0.0,125.4
plus-task00-RobotInitialStates-0-init00,plus,298,0,kick,0,0,False,520,0,0.0,148.9
plus-task04-SensorNoise-0-init00,plus,1666,0,kick,1,0,True,253,0,0.0,132.0
plus-task00-ObjectsLayout-0-init00,plus,2069,0,kick,1,0,False,520,1,0.0,154.4
plus-task00-CameraViewpoints-0-init00,plus,685,0,kick,1,0,False,520,1,0.0,156.3
plus-task01-LanguageInstructions-0-init00,plus,1148,0,kick,0,0,False,520,1,0.0,155.3
plus-task00-RobotInitialStates-0-init00,plus,298,0,kick,1,0,False,520,0,0.0,159.1
plus-task07-LanguageInstructions-0-init00,plus,1385,0,kick,1,0,True,296,0,0.0,131.9
plus-task07-LightConditions-0-init00,plus,2398,0,kick,0,0,True,303,0,0.0,132.2
plus-task01-ObjectsLayout-0-init00,plus,2125,0,kick,0,0,False,520,0,0.0,160.9
plus-task02-CameraViewpoints-0-init00,plus,736,0,kick,0,0,False,520,1,0.0,159.6
plus-task01-RobotInitialStates-0-init00,plus,332,0,kick,0,0,False,520,1,0.0,161.4
plus-task07-LanguageInstructions-0-init00,plus,1385,0,kick,0,0,True,332,1,0.0,139.4
plus-task02-LanguageInstructions-0-init00,plus,1200,0,kick,1,0,False,520,1,0.0,160.2
plus-task01-LanguageInstructions-0-init00,plus,1148,0,kick,1,0,False,520,1,0.0,165.6
plus-task01-RobotInitialStates-0-init00,plus,332,0,kick,1,0,False,520,1,0.0,163.9
plus-task02-LanguageInstructions-0-init00,plus,1200,0,kick,0,0,False,520,1,0.0,163.1
plus-task07-ObjectsLayout-0-init00,plus,2046,0,kick,0,0,True,351,1,0.0,143.0
plus-task01-ObjectsLayout-0-init00,plus,2125,0,kick,1,0,False,520,1,0.0,168.0
pro-task00-init00,pro,0,0,kick,1,0,True,260,0,0.0,80.5
plus-task02-CameraViewpoints-0-init00,plus,736,0,kick,1,0,False,520,1,0.0,168.0
plus-task03-BackgroundTextures-0-init00,plus,59,0,kick,0,0,False,520,1,0.0,164.9
plus-task02-ObjectsLayout-0-init00,plus,1950,0,kick,0,0,False,520,1,0.0,167.4
pro-task00-init00,pro,0,0,kick,0,0,True,264,0,0.0,83.2
plus-task02-RobotInitialStates-0-init00,plus,408,0,kick,0,0,False,520,1,0.0,168.0
plus-task02-ObjectsLayout-0-init00,plus,1950,0,kick,1,0,False,520,1,0.0,170.2
plus-task03-LanguageInstructions-0-init00,plus,1241,0,kick,0,0,False,520,1,0.0,169.6
plus-task02-RobotInitialStates-0-init00,plus,408,0,kick,1,0,False,520,1,0.0,172.2
pro-task00-init05,pro,0,0,kick,0,0,True,265,0,0.0,77.5
plus-task03-BackgroundTextures-0-init00,plus,59,0,kick,1,0,False,520,1,0.0,171.9
plus-task03-CameraViewpoints-0-init00,plus,821,0,kick,1,0,False,520,1,0.0,171.9
plus-task09-SensorNoise-0-init00,plus,1884,0,kick,0,0,True,278,0,0.0,90.7
plus-task03-LanguageInstructions-0-init00,plus,1241,0,kick,1,0,False,520,1,0.0,172.3
pro-task00-init05,pro,0,0,kick,1,0,True,264,0,0.0,80.1
plus-task09-RobotInitialStates-0-init00,plus,655,0,kick,1,0,True,289,0,0.0,94.5
plus-task09-SensorNoise-0-init00,plus,1884,0,kick,1,0,True,274,0,0.0,94.1
plus-task04-CameraViewpoints-0-init00,plus,843,0,kick,0,0,False,520,1,0.0,172.9
plus-task03-RobotInitialStates-0-init00,plus,424,0,kick,1,0,False,520,1,0.0,176.9
plus-task03-RobotInitialStates-0-init00,plus,424,0,kick,0,0,False,520,1,0.0,178.7
plus-task04-RobotInitialStates-0-init00,plus,488,0,kick,0,0,False,520,1,0.0,175.5
plus-task05-LanguageInstructions-0-init00,plus,1302,0,kick,0,0,False,520,1,0.0,173.3
pro-task01-init00,pro,1,0,kick,1,0,True,241,0,0.0,71.0
pro-task00-init09,pro,0,0,kick,1,0,True,253,0,0.0,73.1
pro-task00-init09,pro,0,0,kick,0,0,True,254,0,0.0,74.4
plus-task04-CameraViewpoints-0-init00,plus,843,0,kick,1,0,False,520,1,0.0,178.9
pro-task00-init07,pro,0,0,kick,0,0,True,253,0,0.0,81.1
pro-task01-init00,pro,1,0,kick,0,0,True,242,0,0.0,74.3
plus-task09-BackgroundTextures-0-init00,plus,88,0,kick,1,0,True,392,1,0.0,160.6
plus-task04-LanguageInstructions-0-init00,plus,1273,0,kick,0,0,False,520,1,0.0,180.7
pro-task01-init01,pro,1,0,kick,1,0,True,253,0,0.0,73.5
pro-task01-init03,pro,1,0,kick,1,0,True,248,0,0.0,70.1
pro-task01-init02,pro,1,0,kick,1,0,True,249,0,0.0,72.4
pro-task01-init03,pro,1,0,kick,0,0,True,248,0,0.0,71.2
plus-task09-LightConditions-0-init00,plus,2346,0,kick,0,0,True,302,0,0.0,108.4
plus-task05-CameraViewpoints-0-init00,plus,879,0,kick,1,0,False,520,1,0.0,179.9
plus-task04-ObjectsLayout-0-init00,plus,2146,0,kick,0,0,False,520,1,0.0,182.7
pro-task01-init02,pro,1,0,kick,0,0,True,231,0,0.0,74.4
pro-task00-init02,pro,0,0,kick,1,0,True,380,0,0.0,106.6
plus-task04-RobotInitialStates-0-init00,plus,488,0,kick,1,0,False,520,1,0.0,184.1
pro-task01-init04,pro,1,0,kick,0,0,True,241,0,0.0,72.6
plus-task06-LanguageInstructions-0-init00,plus,1348,0,kick,0,0,False,520,1,0.0,180.2
plus-task04-ObjectsLayout-0-init00,plus,2146,0,kick,1,0,False,520,1,0.0,187.5
plus-task06-CameraViewpoints-0-init00,plus,952,0,kick,0,0,False,520,1,0.0,181.3
plus-task06-LightConditions-0-init00,plus,2479,0,kick,0,0,False,520,1,0.0,180.5
plus-task06-LanguageInstructions-0-init00,plus,1348,0,kick,1,0,False,520,1,0.0,181.8
pro-task01-init06,pro,1,0,kick,0,0,True,239,0,0.0,66.2
pro-task01-init05,pro,1,0,kick,0,0,True,249,0,0.0,72.4
plus-task06-RobotInitialStates-0-init00,plus,559,0,kick,0,0,False,520,1,0.0,181.4
pro-task01-init06,pro,1,0,kick,1,0,True,236,0,0.0,66.1
pro-task01-init07,pro,1,0,kick,1,0,True,238,0,0.0,65.9
pro-task01-init04,pro,1,0,kick,1,0,True,244,0,0.0,76.5
plus-task06-SensorNoise-0-init00,plus,1794,0,kick,0,0,False,520,1,0.0,182.8
plus-task06-SensorNoise-0-init00,plus,1794,0,kick,1,0,False,520,1,0.0,182.9
plus-task06-LightConditions-0-init00,plus,2479,0,kick,1,0,False,520,1,0.0,185.9
plus-task06-CameraViewpoints-0-init00,plus,952,0,kick,1,0,False,520,1,0.0,187.2
pro-task01-init07,pro,1,0,kick,0,0,True,242,0,0.0,69.1
plus-task08-BackgroundTextures-0-init00,plus,114,0,kick,0,0,False,520,1,0.0,181.8
plus-task08-CameraViewpoints-0-init00,plus,1055,0,kick,0,0,False,520,1,0.0,181.4
plus-task06-RobotInitialStates-0-init00,plus,559,0,kick,1,0,False,520,1,0.0,187.4
pro-task02-init01,pro,2,0,kick,0,0,True,220,0,0.0,60.1
plus-task07-LightConditions-0-init00,plus,2398,0,kick,1,0,False,520,1,0.0,186.4
plus-task08-ObjectsLayout-0-init00,plus,2021,0,kick,0,0,False,520,1,0.0,182.7
plus-task08-RobotInitialStates-0-init00,plus,612,0,kick,0,0,False,520,1,0.0,183.1
plus-task08-BackgroundTextures-0-init00,plus,114,0,kick,1,0,False,520,1,0.0,185.8
pro-task01-init05,pro,1,0,kick,1,0,True,251,0,0.0,80.7
plus-task08-LightConditions-0-init00,plus,2378,0,kick,0,0,False,520,1,0.0,184.3
plus-task06-ObjectsLayout-0-init00,plus,2165,0,kick,0,0,False,520,1,0.0,192.3
pro-task01-init08,pro,1,0,kick,1,0,True,249,0,0.0,70.7
plus-task07-CameraViewpoints-0-init00,plus,1012,0,kick,0,0,False,520,1,0.0,190.6
plus-task07-ObjectsLayout-0-init00,plus,2046,0,kick,1,0,False,520,1,0.0,188.5
plus-task06-ObjectsLayout-0-init00,plus,2165,0,kick,1,0,False,520,1,0.0,192.8
plus-task07-CameraViewpoints-0-init00,plus,1012,0,kick,1,0,False,520,1,0.0,190.4
plus-task08-ObjectsLayout-0-init00,plus,2021,0,kick,1,0,False,520,0,0.0,184.4
plus-task08-CameraViewpoints-0-init00,plus,1055,0,kick,1,0,False,520,1,0.0,186.2
pro-task01-init09,pro,1,0,kick,0,0,True,250,0,0.0,70.9
pro-task02-init01,pro,2,0,kick,1,0,True,225,0,0.0,60.7
pro-task01-init09,pro,1,0,kick,1,0,True,252,0,0.0,70.2
pro-task02-init00,pro,2,0,kick,0,0,True,242,0,0.0,69.5
pro-task01-init08,pro,1,0,kick,0,0,True,251,0,0.0,74.0
plus-task09-BackgroundTextures-0-init00,plus,88,0,kick,0,0,False,520,1,0.0,185.0
plus-task08-RobotInitialStates-0-init00,plus,612,0,kick,1,0,False,520,1,0.0,186.7
plus-task08-LanguageInstructions-0-init00,plus,1432,0,kick,1,0,False,520,1,0.0,188.7
pro-task00-init07,pro,0,0,kick,1,0,True,384,1,0.0,107.6
plus-task08-LightConditions-0-init00,plus,2378,0,kick,1,0,False,520,1,0.0,191.3
plus-task07-RobotInitialStates-0-init00,plus,605,0,kick,0,0,False,520,1,0.0,194.6
pro-task02-init02,pro,2,0,kick,0,0,True,234,0,0.0,64.7
plus-task07-RobotInitialStates-0-init00,plus,605,0,kick,1,0,False,520,1,0.0,194.3
pro-task02-init03,pro,2,0,kick,0,0,True,245,0,0.0,63.7
plus-task08-LanguageInstructions-0-init00,plus,1432,0,kick,0,0,False,520,1,0.0,195.6
plus-task08-SensorNoise-0-init00,plus,1850,0,kick,1,0,False,520,1,0.0,192.9
pro-task02-init04,pro,2,0,kick,1,0,True,237,0,0.0,64.1
pro-task02-init04,pro,2,0,kick,0,0,True,232,0,0.0,65.0
plus-task08-SensorNoise-0-init00,plus,1850,0,kick,0,0,False,520,1,0.0,198.4
pro-task02-init05,pro,2,0,kick,0,0,True,232,0,0.0,66.4
pro-task03-init01,pro,3,0,kick,0,0,True,206,0,0.0,57.6
pro-task02-init05,pro,2,0,kick,1,0,True,241,0,0.0,66.9
pro-task00-init02,pro,0,0,kick,0,0,False,520,1,0.0,140.6
pro-task00-init01,pro,0,0,kick,1,0,False,520,1,0.0,140.9
pro-task02-init08,pro,2,0,kick,0,0,True,227,0,0.0,62.1
pro-task03-init00,pro,3,0,kick,1,0,True,212,0,0.0,59.1
pro-task02-init09,pro,2,0,kick,1,0,True,236,0,0.0,60.6
pro-task02-init07,pro,2,0,kick,0,0,True,255,0,0.0,65.8
pro-task00-init03,pro,0,0,kick,0,0,False,520,1,0.0,141.2
plus-task09-CameraViewpoints-0-init00,plus,1065,0,kick,1,0,False,520,1,0.0,149.1
pro-task03-init04,pro,3,0,kick,0,0,True,209,0,0.0,55.2
pro-task03-init03,pro,3,0,kick,0,0,True,211,0,0.0,56.4
pro-task00-init01,pro,0,0,kick,0,0,False,520,1,0.0,145.2
plus-task09-LanguageInstructions-0-init00,plus,1458,0,kick,0,0,False,520,1,0.0,149.5
pro-task02-init09,pro,2,0,kick,0,0,True,238,0,0.0,65.7
pro-task00-init03,pro,0,0,kick,1,0,False,520,1,0.0,142.1
pro-task03-init01,pro,3,0,kick,1,0,True,221,0,0.0,62.1
pro-task03-init03,pro,3,0,kick,1,0,True,211,0,0.0,58.7
plus-task09-CameraViewpoints-0-init00,plus,1065,0,kick,0,0,False,520,1,0.0,153.9
pro-task00-init04,pro,0,0,kick,1,0,False,520,1,0.0,141.0
plus-task09-ObjectsLayout-0-init00,plus,2012,0,kick,1,0,False,520,1,0.0,151.4
pro-task00-init08,pro,0,0,kick,0,0,True,460,1,0.0,124.0
plus-task09-ObjectsLayout-0-init00,plus,2012,0,kick,0,0,False,520,1,0.0,151.9
pro-task03-init04,pro,3,0,kick,1,0,True,222,0,0.0,60.6
pro-task00-init04,pro,0,0,kick,0,0,False,520,1,0.0,143.0
pro-task03-init07,pro,3,0,kick,0,0,True,215,0,0.0,58.6
pro-task00-init06,pro,0,0,kick,1,0,False,520,1,0.0,143.5
pro-task00-init06,pro,0,0,kick,0,0,False,520,1,0.0,145.2
pro-task03-init09,pro,3,0,kick,0,0,True,207,0,0.0,59.4
pro-task03-init08,pro,3,0,kick,1,0,True,224,0,0.0,60.5
pro-task03-init02,pro,3,0,kick,0,0,True,276,0,0.0,73.9
pro-task03-init09,pro,3,0,kick,1,0,True,213,0,0.0,61.4
plus-task09-LanguageInstructions-0-init00,plus,1458,0,kick,1,0,False,520,1,0.0,164.9
pro-task05-init00,pro,5,0,kick,1,0,True,173,0,0.0,50.3
plus-task03-SensorNoise-0-init00,plus,1621,0,kick,0,0,False,520,1,0.0,242.2
pro-task05-init03,pro,5,0,kick,1,0,True,170,0,0.0,47.8
pro-task04-init00,pro,4,0,kick,0,0,True,231,0,0.0,62.5
pro-task04-init02,pro,4,0,kick,0,0,True,218,0,0.0,61.0
pro-task05-init01,pro,5,0,kick,0,0,True,175,0,0.0,50.8
pro-task00-init08,pro,0,0,kick,1,0,False,520,1,0.0,138.1
plus-task09-RobotInitialStates-0-init00,plus,655,0,kick,0,0,False,520,1,0.0,166.2
plus-task09-LightConditions-0-init00,plus,2346,0,kick,1,0,False,520,1,0.0,169.7
pro-task05-init01,pro,5,0,kick,1,0,True,178,0,0.0,55.8
plus-task03-SensorNoise-0-init00,plus,1621,0,kick,1,0,False,520,1,0.0,248.4
pro-task03-init08,pro,3,0,kick,0,0,True,222,0,0.0,70.6
pro-task05-init05,pro,5,0,kick,1,0,True,163,0,0.0,52.3
pro-task01-init01,pro,1,0,kick,0,0,False,520,1,0.0,140.7
pro-task03-init02,pro,3,0,kick,1,0,True,283,0,0.0,85.0
pro-task04-init00,pro,4,0,kick,1,0,True,242,0,0.0,73.5
pro-task04-init03,pro,4,0,kick,1,0,True,233,0,0.0,70.3
pro-task05-init07,pro,5,0,kick,1,0,True,173,0,0.0,58.9
pro-task04-init04,pro,4,0,kick,0,0,True,238,0,0.0,74.0
pro-task04-init02,pro,4,0,kick,1,0,True,226,0,0.0,76.9
pro-task05-init06,pro,5,0,kick,1,0,True,196,0,0.0,61.8
pro-task04-init06,pro,4,0,kick,0,0,True,233,0,0.0,73.6
pro-task05-init03,pro,5,0,kick,0,0,True,217,0,0.0,66.4
pro-task04-init03,pro,4,0,kick,0,0,True,225,0,0.0,77.8
pro-task05-init07,pro,5,0,kick,0,0,True,177,0,0.0,62.4
pro-task04-init06,pro,4,0,kick,1,0,True,233,0,0.0,75.5
pro-task04-init07,pro,4,0,kick,1,0,True,246,0,0.0,75.1
pro-task05-init09,pro,5,0,kick,0,0,True,179,0,0.0,62.1
pro-task05-init00,pro,5,0,kick,0,0,True,231,1,0.0,75.6
pro-task04-init05,pro,4,0,kick,0,0,True,235,0,0.0,85.2
pro-task05-init09,pro,5,0,kick,1,0,True,186,0,0.0,69.9
pro-task04-init09,pro,4,0,kick,0,0,True,238,0,0.0,84.3
pro-task05-init02,pro,5,0,kick,1,0,True,240,0,0.0,81.9
pro-task04-init05,pro,4,0,kick,1,0,True,243,0,0.0,90.1
pro-task04-init09,pro,4,0,kick,1,0,True,241,0,0.0,85.3
pro-task05-init04,pro,5,0,kick,0,0,True,216,1,0.0,81.6
pro-task04-init07,pro,4,0,kick,0,0,True,249,0,0.0,90.4
pro-task04-init04,pro,4,0,kick,1,0,True,251,0,0.0,92.8
pro-task05-init04,pro,5,0,kick,1,0,True,235,1,0.0,84.8
pro-task05-init06,pro,5,0,kick,0,0,True,222,0,0.0,84.2
pro-task05-init08,pro,5,0,kick,1,0,True,211,0,0.0,80.9
pro-task05-init02,pro,5,0,kick,0,0,True,241,1,0.0,89.2
pro-task05-init08,pro,5,0,kick,0,0,True,226,1,0.0,86.2
pro-task04-init08,pro,4,0,kick,0,0,True,281,0,0.0,98.7
pro-task02-init00,pro,2,0,kick,1,0,False,520,1,0.0,146.9
pro-task06-init07,pro,6,0,kick,0,0,True,228,0,0.0,80.6
pro-task06-init03,pro,6,0,kick,0,0,True,237,0,0.0,86.9
pro-task02-init03,pro,2,0,kick,1,0,False,520,1,0.0,142.4
pro-task02-init06,pro,2,0,kick,1,0,False,520,1,0.0,139.9
pro-task02-init02,pro,2,0,kick,1,0,False,520,1,0.0,148.7
pro-task06-init02,pro,6,0,kick,1,0,True,266,0,0.0,90.3
pro-task06-init07,pro,6,0,kick,1,0,True,231,0,0.0,87.3
pro-task06-init02,pro,6,0,kick,0,0,True,281,0,0.0,90.6
pro-task06-init04,pro,6,0,kick,1,0,True,245,0,0.0,89.2
pro-task02-init08,pro,2,0,kick,1,0,False,520,1,0.0,135.4
pro-task06-init03,pro,6,0,kick,1,0,True,257,0,0.0,89.8
pro-task02-init06,pro,2,0,kick,0,0,False,520,1,0.0,140.3
pro-task03-init00,pro,3,0,kick,0,0,False,520,1,0.0,133.5
pro-task02-init07,pro,2,0,kick,1,0,False,520,1,0.0,136.8
pro-task07-init00,pro,7,0,kick,1,0,True,250,0,0.0,84.6
pro-task07-init00,pro,7,0,kick,0,0,True,252,0,0.0,85.9
pro-task07-init02,pro,7,0,kick,1,0,True,250,0,0.0,83.5
pro-task03-init05,pro,3,0,kick,1,0,False,520,1,0.0,124.4
pro-task07-init01,pro,7,0,kick,0,0,True,253,0,0.0,84.4
pro-task07-init03,pro,7,0,kick,1,0,True,272,0,0.0,81.0
pro-task07-init05,pro,7,0,kick,1,0,True,263,0,0.0,75.4
pro-task07-init03,pro,7,0,kick,0,0,True,263,0,0.0,81.3
pro-task07-init07,pro,7,0,kick,1,0,True,243,0,0.0,73.8
pro-task07-init07,pro,7,0,kick,0,0,True,242,0,0.0,74.2
pro-task07-init01,pro,7,0,kick,1,0,True,252,0,0.0,84.1
pro-task07-init09,pro,7,0,kick,0,0,True,241,0,0.0,73.0
pro-task07-init02,pro,7,0,kick,0,0,True,241,0,0.0,83.8
pro-task07-init05,pro,7,0,kick,0,0,True,254,0,0.0,76.1
pro-task07-init09,pro,7,0,kick,1,0,True,250,0,0.0,72.7
pro-task03-init05,pro,3,0,kick,0,0,False,520,1,0.0,126.4
pro-task03-init06,pro,3,0,kick,1,0,False,520,1,0.0,124.9
pro-task03-init06,pro,3,0,kick,0,0,False,520,1,0.0,125.3
pro-task03-init07,pro,3,0,kick,1,0,False,520,1,0.0,125.4
pro-task04-init01,pro,4,0,kick,1,0,False,520,1,0.0,121.6
pro-task07-init06,pro,7,0,kick,1,0,True,330,1,0.0,85.7
pro-task04-init01,pro,4,0,kick,0,0,False,520,0,0.0,127.8
pro-task09-init00,pro,9,0,kick,0,0,True,244,0,0.0,77.2
pro-task05-init05,pro,5,0,kick,0,0,False,520,1,0.0,123.5
pro-task04-init08,pro,4,0,kick,1,0,False,520,1,0.0,130.3
pro-task06-init00,pro,6,0,kick,0,0,False,520,1,0.0,120.4
pro-task06-init01,pro,6,0,kick,0,0,False,520,1,0.0,121.1
pro-task09-init06,pro,9,0,kick,0,0,True,259,0,0.0,84.3
pro-task06-init00,pro,6,0,kick,1,0,False,520,1,0.0,126.6
pro-task06-init06,pro,6,0,kick,1,0,False,520,1,0.0,123.6
pro-task09-init03,pro,9,0,kick,1,0,True,263,0,0.0,90.7
pro-task06-init05,pro,6,0,kick,0,0,False,520,1,0.0,128.8
pro-task06-init01,pro,6,0,kick,1,0,False,520,1,0.0,131.5
pro-task09-init05,pro,9,0,kick,0,0,True,263,0,0.0,93.0
pro-task09-init06,pro,9,0,kick,1,0,True,272,0,0.0,91.1
pro-task06-init04,pro,6,0,kick,0,0,False,520,1,0.0,134.0
pro-task09-init07,pro,9,0,kick,0,0,True,245,0,0.0,94.4
pro-task09-init05,pro,9,0,kick,1,0,True,288,1,0.0,99.4
pro-task06-init08,pro,6,0,kick,0,0,False,520,1,0.0,136.4
pro-task06-init08,pro,6,0,kick,1,0,False,520,1,0.0,136.6
pro-task06-init05,pro,6,0,kick,1,0,False,520,1,0.0,138.8
pro-task07-init04,pro,7,0,kick,0,0,False,520,1,0.0,128.9
pro-task06-init06,pro,6,0,kick,0,0,False,520,1,0.0,138.6
pro-task08-init07,pro,8,0,kick,0,0,True,386,0,0.0,116.5
pro-task06-init09,pro,6,0,kick,1,0,False,520,1,0.0,138.3
pro-task09-init07,pro,9,0,kick,1,0,True,277,0,0.0,98.7
pro-task06-init09,pro,6,0,kick,0,0,False,520,1,0.0,141.4
pro-task07-init04,pro,7,0,kick,1,0,False,520,1,0.0,135.9
pro-task07-init08,pro,7,0,kick,0,0,False,520,1,0.0,131.6
pro-task08-init00,pro,8,0,kick,1,0,False,520,1,0.0,133.6
pro-task08-init01,pro,8,0,kick,1,0,False,520,1,0.0,133.4
pro-task07-init06,pro,7,0,kick,0,0,False,520,1,0.0,139.8
pro-task09-init09,pro,9,0,kick,0,0,True,285,0,0.0,110.8
pro-task07-init08,pro,7,0,kick,1,0,False,520,1,0.0,139.2
pro-task08-init02,pro,8,0,kick,1,0,False,520,1,0.0,136.5
pro-task08-init03,pro,8,0,kick,0,0,False,520,1,0.0,137.0
pro-task08-init08,pro,8,0,kick,1,0,False,520,1,0.0,132.8
pro-task08-init01,pro,8,0,kick,0,0,False,520,1,0.0,141.1
pro-task08-init00,pro,8,0,kick,0,0,False,520,1,0.0,142.3
pro-task08-init03,pro,8,0,kick,1,0,False,520,1,0.0,138.9
pro-task08-init05,pro,8,0,kick,1,0,False,520,1,0.0,137.9
plus-task07-SensorNoise-0-init00,plus,1818,0,kick,0,0,False,520,1,0.0,350.1
pro-task08-init02,pro,8,0,kick,0,0,False,520,1,0.0,142.6
pro-task08-init08,pro,8,0,kick,0,0,False,520,1,0.0,138.5
pro-task08-init07,pro,8,0,kick,1,0,False,520,1,0.0,139.0
pro-task08-init05,pro,8,0,kick,0,0,False,520,1,0.0,144.2
pro-task08-init04,pro,8,0,kick,0,0,False,520,1,0.0,145.5
pro-task08-init09,pro,8,0,kick,0,0,False,520,1,0.0,136.1
plus-task07-SensorNoise-0-init00,plus,1818,0,kick,1,0,False,520,1,0.0,356.5
pro-task08-init04,pro,8,0,kick,1,0,False,520,1,0.0,146.8
pro-task09-init08,pro,9,0,kick,1,0,True,378,1,0.0,127.4
pro-task08-init06,pro,8,0,kick,1,0,False,520,1,0.0,147.4
pro-task08-init06,pro,8,0,kick,0,0,False,520,1,0.0,148.9
pro-task09-init02,pro,9,0,kick,0,0,False,520,1,0.0,136.8
pro-task09-init00,pro,9,0,kick,1,0,False,520,1,0.0,139.7
pro-task08-init09,pro,8,0,kick,1,0,False,520,1,0.0,144.5
pro-task09-init02,pro,9,0,kick,1,0,False,520,1,0.0,143.6
