failure_type,prefix_queries,token_family,layer_group,denoise_step,metric,top_quartile_failure_rate,bottom_quartile_failure_rate,failure_rate_difference,ci95_low,ci95_high,permutation_p_raw,permutation_p_maxT,n_top,n_bottom
stagnation,1,action,back_12_15,3,token_dispersion,0.22727272727272727,0.36363636363636365,-0.13636363636363638,-0.3636363744735718,0.1466071490198372,0.3992015968063872,1.0,22,22
stagnation,1,state,front_2_5,2,top1_mass,0.3181818181818182,0.45454545454545453,-0.13636363636363635,-0.3489673912525177,0.06699999924749074,0.3992015968063872,1.0,22,22
stagnation,1,action,front_2_5,5,token_dispersion,0.22727272727272727,0.36363636363636365,-0.13636363636363638,-0.31578946113586426,0.0476190485060215,0.40119760479041916,1.0,22,22
stagnation,1,action,back_12_15,2,entropy,0.36363636363636365,0.22727272727272727,0.13636363636363638,-0.095238097012043,0.34896739125251763,0.405189620758483,1.0,22,22
stagnation,1,action,front_2_5,3,consensus_distance,0.2727272727272727,0.4090909090909091,-0.1363636363636364,-0.3333333432674408,0.13977273255586609,0.40718562874251496,1.0,22,22
stagnation,1,action,front_2_5,2,consensus_distance,0.22727272727272727,0.36363636363636365,-0.13636363636363638,-0.30000001192092896,0.0445158113725483,0.4151696606786427,1.0,22,22
stagnation,1,state,front_2_5,0,entropy,0.2727272727272727,0.4090909090909091,-0.1363636363636364,-0.3636363744735718,0.12436868939548673,0.4151696606786427,1.0,22,22
stagnation,1,action,back_12_15,9,entropy,0.22727272727272727,0.3181818181818182,-0.09090909090909091,-0.380952388048172,0.1456349242478608,0.5588822355289421,1.0,22,22
stagnation,1,action,front_2_5,0,top1_mass,0.3181818181818182,0.22727272727272727,0.09090909090909091,0.0,0.19143773242831225,0.5688622754491018,1.0,22,22
stagnation,1,action,back_12_15,3,consensus_distance,0.22727272727272727,0.3181818181818182,-0.09090909090909091,-0.22727273404598236,0.05263157933950424,0.5788423153692615,1.0,22,22
stagnation,1,action,front_2_5,8,top1_mass,0.2727272727272727,0.18181818181818182,0.09090909090909088,-0.08695652335882187,0.3103546783328054,0.5828343313373253,1.0,22,22
stagnation,1,action,front_2_5,2,token_dispersion,0.2727272727272727,0.36363636363636365,-0.09090909090909094,-0.2557065203785896,0.08695652335882187,0.590818363273453,1.0,22,22
stagnation,1,state,front_2_5,4,consensus_distance,0.2727272727272727,0.36363636363636365,-0.09090909090909094,-0.41306817531585693,0.25005175881087727,0.592814371257485,1.0,22,22
stagnation,1,action,back_12_15,6,top1_mass,0.2727272727272727,0.36363636363636365,-0.09090909090909094,-0.3333333432674408,0.16249999962747078,0.5948103792415169,1.0,22,22
stagnation,1,action,back_12_15,7,token_dispersion,0.2727272727272727,0.36363636363636365,-0.09090909090909094,-0.2765454590320587,0.10000000149011612,0.5948103792415169,1.0,22,22
stagnation,1,action,back_12_15,9,consensus_distance,0.22727272727272727,0.3181818181818182,-0.09090909090909091,-0.25,0.08695652335882187,0.5968063872255489,1.0,22,22
stagnation,1,state,front_2_5,9,consensus_distance,0.45454545454545453,0.36363636363636365,0.09090909090909088,-0.22727273404598236,0.375,0.5988023952095808,1.0,22,22
stagnation,1,action,front_2_5,9,consensus_distance,0.2727272727272727,0.18181818181818182,0.09090909090909088,0.0,0.20000000298023224,0.6007984031936128,1.0,22,22
stagnation,1,state,back_12_15,3,entropy,0.3181818181818182,0.22727272727272727,0.09090909090909091,-0.19547619372606276,0.3478260934352875,0.6027944111776448,1.0,22,22
stagnation,1,state,back_12_15,5,consensus_distance,0.2727272727272727,0.36363636363636365,-0.09090909090909094,-0.43478259444236755,0.190476194024086,0.6027944111776448,1.0,22,22
stagnation,1,action,back_12_15,8,consensus_distance,0.22727272727272727,0.3181818181818182,-0.09090909090909091,-0.25,0.08695652335882187,0.6047904191616766,1.0,22,22
stagnation,1,action,front_2_5,0,consensus_distance,0.22727272727272727,0.3181818181818182,-0.09090909090909091,-0.26818182691931725,0.08523550927639,0.6047904191616766,1.0,22,22
stagnation,1,action,back_12_15,5,top1_mass,0.2727272727272727,0.36363636363636365,-0.09090909090909094,-0.22257905155420302,0.08165204739197976,0.6067864271457086,1.0,22,22
stagnation,1,state,front_2_5,6,consensus_distance,0.22727272727272727,0.3181818181818182,-0.09090909090909091,-0.3515441194176674,0.125,0.6067864271457086,1.0,22,22
stagnation,1,action,front_2_5,1,consensus_distance,0.22727272727272727,0.3181818181818182,-0.09090909090909091,-0.25,0.05000000074505806,0.6127744510978044,1.0,22,22
stagnation,1,action,front_2_5,7,entropy,0.2727272727272727,0.18181818181818182,0.09090909090909088,-0.08903162274509668,0.2631579041481018,0.6127744510978044,1.0,22,22
stagnation,1,action,front_2_5,3,token_dispersion,0.2727272727272727,0.36363636363636365,-0.09090909090909094,-0.2557065203785896,0.08695652335882187,0.6167664670658682,1.0,22,22
stagnation,1,state,front_2_5,4,entropy,0.3181818181818182,0.22727272727272727,0.09090909090909091,-0.24434523843228814,0.39586956650018673,0.6187624750499002,1.0,22,22
stagnation,1,action,front_2_5,0,entropy,0.3181818181818182,0.22727272727272727,0.09090909090909091,-0.05000000074505806,0.25,0.624750499001996,1.0,22,22
stagnation,1,action,front_2_5,4,token_dispersion,0.2727272727272727,0.36363636363636365,-0.09090909090909094,-0.30000001192092896,0.1278532601892947,0.624750499001996,1.0,22,22
stagnation,1,action,front_2_5,7,top1_mass,0.18181818181818182,0.2727272727272727,-0.09090909090909088,-0.2390952356159687,0.08695652335882187,0.6307385229540918,1.0,22,22
stagnation,1,action,back_12_15,1,token_dispersion,0.2727272727272727,0.36363636363636365,-0.09090909090909094,-0.3181818127632141,0.190476194024086,0.6347305389221557,1.0,22,22
stagnation,1,action,back_12_15,4,consensus_distance,0.22727272727272727,0.2727272727272727,-0.04545454545454544,-0.18636364080011844,0.10000000149011612,0.8303393213572854,1.0,22,22
stagnation,1,state,back_12_15,4,top1_mass,0.3181818181818182,0.2727272727272727,0.04545454545454547,-0.15789473056793213,0.2083333283662796,0.8403193612774451,1.0,22,22
stagnation,1,state,back_12_15,2,entropy,0.2727272727272727,0.3181818181818182,-0.04545454545454547,-0.20000000298023224,0.08695652335882187,0.8423153692614771,1.0,22,22
stagnation,1,action,back_12_15,4,top1_mass,0.2727272727272727,0.3181818181818182,-0.04545454545454547,-0.1599999964237213,0.10526315867900848,0.844311377245509,1.0,22,22
stagnation,1,action,front_2_5,8,consensus_distance,0.22727272727272727,0.2727272727272727,-0.04545454545454544,-0.21052631735801697,0.09090909361839294,0.844311377245509,1.0,22,22
stagnation,1,state,front_2_5,1,consensus_distance,0.36363636363636365,0.3181818181818182,0.04545454545454547,-0.16249999962747097,0.2380952388048172,0.844311377245509,1.0,22,22
stagnation,1,state,back_12_15,1,entropy,0.2727272727272727,0.22727272727272727,0.04545454545454544,-0.21739129722118378,0.25,0.846307385229541,1.0,22,22
stagnation,1,action,back_12_15,0,top1_mass,0.3181818181818182,0.2727272727272727,0.04545454545454547,-0.08695652335882187,0.21052631735801697,0.8483033932135728,1.0,22,22
stagnation,1,state,front_2_5,3,top1_mass,0.3181818181818182,0.36363636363636365,-0.04545454545454547,-0.3333333432674408,0.27272728085517883,0.8483033932135728,1.0,22,22
stagnation,1,action,back_12_15,8,top1_mass,0.2727272727272727,0.22727272727272727,0.04545454545454544,-0.190476194024086,0.260869562625885,0.8502994011976048,1.0,22,22
stagnation,1,state,front_2_5,8,entropy,0.36363636363636365,0.3181818181818182,0.04545454545454547,-0.260869562625885,0.4000000059604645,0.8502994011976048,1.0,22,22
stagnation,1,state,front_2_5,9,top1_mass,0.36363636363636365,0.4090909090909091,-0.04545454545454547,-0.3333333432674408,0.2083333283662796,0.8502994011976048,1.0,22,22
stagnation,1,action,back_12_15,3,entropy,0.3181818181818182,0.2727272727272727,0.04545454545454547,-0.20000000298023224,0.25,0.8562874251497006,1.0,22,22
stagnation,1,action,front_2_5,6,token_dispersion,0.22727272727272727,0.2727272727272727,-0.04545454545454544,-0.21052631735801697,0.09090909361839294,0.8562874251497006,1.0,22,22
stagnation,1,state,back_12_15,1,consensus_distance,0.2727272727272727,0.3181818181818182,-0.04545454545454547,-0.3636363744735718,0.2329545490443704,0.8562874251497006,1.0,22,22
stagnation,1,action,front_2_5,0,token_dispersion,0.2727272727272727,0.3181818181818182,-0.04545454545454547,-0.21052631735801697,0.09090909361839294,0.8582834331337326,1.0,22,22
stagnation,1,action,front_2_5,2,entropy,0.3181818181818182,0.2727272727272727,0.04545454545454547,-0.1428571492433548,0.2380952388048172,0.8582834331337326,1.0,22,22
stagnation,1,action,back_12_15,8,entropy,0.22727272727272727,0.2727272727272727,-0.04545454545454544,-0.2569078996777534,0.14877272732555813,0.8602794411177644,1.0,22,22
stagnation,1,action,front_2_5,7,consensus_distance,0.3181818181818182,0.2727272727272727,0.04545454545454547,-0.1818181872367859,0.27272728085517883,0.8622754491017964,1.0,22,22
stagnation,1,state,back_12_15,9,top1_mass,0.3181818181818182,0.2727272727272727,0.04545454545454547,-0.25,0.3181818127632141,0.8622754491017964,1.0,22,22
stagnation,1,action,back_12_15,5,consensus_distance,0.2727272727272727,0.3181818181818182,-0.04545454545454547,-0.18636364080011844,0.10000000149011612,0.8642714570858283,1.0,22,22
stagnation,1,action,front_2_5,9,entropy,0.2727272727272727,0.22727272727272727,0.04545454545454544,-0.17806324549019337,0.267094864696264,0.8642714570858283,1.0,22,22
stagnation,1,state,back_12_15,2,top1_mass,0.3181818181818182,0.36363636363636365,-0.04545454545454547,-0.29832426384091376,0.21052631735801697,0.8642714570858283,1.0,22,22
stagnation,1,state,back_12_15,0,top1_mass,0.3181818181818182,0.36363636363636365,-0.04545454545454547,-0.3515441194176674,0.27272728085517883,0.8662674650698603,1.0,22,22
stagnation,1,state,front_2_5,6,top1_mass,0.3181818181818182,0.2727272727272727,0.04545454545454547,-0.20552631802856922,0.2916666567325592,0.8662674650698603,1.0,22,22
stagnation,1,action,back_12_15,3,top1_mass,0.22727272727272727,0.2727272727272727,-0.04545454545454544,-0.18796296194195747,0.10000000149011612,0.8702594810379242,1.0,22,22
stagnation,1,action,back_12_15,7,top1_mass,0.2727272727272727,0.3181818181818182,-0.04545454545454547,-0.26709486469626426,0.13636364042758942,0.8702594810379242,1.0,22,22
stagnation,1,state,front_2_5,3,consensus_distance,0.3181818181818182,0.36363636363636365,-0.04545454545454547,-0.2390952356159687,0.1666666716337204,0.8702594810379242,1.0,22,22
stagnation,1,action,back_12_15,2,top1_mass,0.22727272727272727,0.2727272727272727,-0.04545454545454544,-0.1818181872367859,0.10000000149011612,0.872255489021956,1.0,22,22
stagnation,1,action,back_12_15,4,entropy,0.3181818181818182,0.2727272727272727,0.04545454545454547,-0.20000000298023224,0.25,0.874251497005988,1.0,22,22
stagnation,1,state,front_2_5,0,consensus_distance,0.2727272727272727,0.3181818181818182,-0.04545454545454547,-0.25,0.15787037350237326,0.874251497005988,1.0,22,22
stagnation,1,action,front_2_5,1,token_dispersion,0.2727272727272727,0.3181818181818182,-0.04545454545454547,-0.21052631735801697,0.09090909361839294,0.8762475049900199,1.0,22,22
stagnation,1,action,front_2_5,9,token_dispersion,0.2727272727272727,0.3181818181818182,-0.04545454545454547,-0.1835858579725027,0.1027631590142845,0.8762475049900199,1.0,22,22
stagnation,1,state,front_2_5,7,entropy,0.3181818181818182,0.2727272727272727,0.04545454545454547,-0.27272728085517883,0.36000001430511475,0.8762475049900199,1.0,22,22
stagnation,1,action,front_2_5,5,consensus_distance,0.2727272727272727,0.3181818181818182,-0.04545454545454547,-0.25,0.2091304324567314,0.8782435129740519,1.0,22,22
stagnation,1,state,front_2_5,2,consensus_distance,0.3181818181818182,0.2727272727272727,0.04545454545454547,-0.14660714901983737,0.21739129722118378,0.8802395209580839,1.0,22,22
stagnation,1,state,front_2_5,7,consensus_distance,0.2727272727272727,0.3181818181818182,-0.04545454545454547,-0.2857142984867096,0.190476194024086,0.8802395209580839,1.0,22,22
stagnation,1,state,front_2_5,1,entropy,0.2727272727272727,0.3181818181818182,-0.04545454545454547,-0.24434523843228814,0.133547432348132,0.8842315369261478,1.0,22,22
stagnation,1,action,front_2_5,7,token_dispersion,0.22727272727272727,0.2727272727272727,-0.04545454545454544,-0.21052631735801697,0.09090909361839294,0.8862275449101796,1.0,22,22
stagnation,1,action,back_12_15,9,token_dispersion,0.22727272727272727,0.2727272727272727,-0.04545454545454544,-0.3489673912525177,0.27272728085517883,0.8902195608782435,1.0,22,22
stagnation,1,action,front_2_5,6,consensus_distance,0.3181818181818182,0.2727272727272727,0.04545454545454547,-0.17047101855278013,0.2857142984867096,0.8902195608782435,1.0,22,22
stagnation,1,action,front_2_5,4,consensus_distance,0.2727272727272727,0.3181818181818182,-0.04545454545454547,-0.25,0.2091304324567314,0.8942115768463074,1.0,22,22
stagnation,1,action,back_12_15,1,top1_mass,0.18181818181818182,0.18181818181818182,0.0,-0.11999999731779099,0.13636364042758942,1.0,1.0,22,22
stagnation,1,action,back_12_15,5,entropy,0.2727272727272727,0.2727272727272727,0.0,-0.31578946113586426,0.3199999928474426,1.0,1.0,22,22
stagnation,1,action,back_12_15,6,entropy,0.3181818181818182,0.3181818181818182,0.0,-0.3515441194176674,0.3077861934900279,1.0,1.0,22,22
stagnation,1,action,front_2_5,1,top1_mass,0.3181818181818182,0.3181818181818182,0.0,-0.20552631802856922,0.16350000090897068,1.0,1.0,22,22
stagnation,1,action,front_2_5,3,entropy,0.3181818181818182,0.3181818181818182,0.0,-0.28267045319080353,0.2850694455206391,1.0,1.0,22,22
stagnation,1,action,front_2_5,4,entropy,0.3181818181818182,0.3181818181818182,0.0,-0.21739129722118378,0.22727273404598236,1.0,1.0,22,22
stagnation,1,action,front_2_5,5,entropy,0.2727272727272727,0.2727272727272727,0.0,-0.1818181872367859,0.1780632454901932,1.0,1.0,22,22
stagnation,1,action,front_2_5,6,entropy,0.22727272727272727,0.22727272727272727,0.0,-0.18636364080011844,0.17391304671764374,1.0,1.0,22,22
stagnation,1,action,front_2_5,6,top1_mass,0.22727272727272727,0.22727272727272727,0.0,-0.1304347813129425,0.13636364042758942,1.0,1.0,22,22
stagnation,1,state,back_12_15,1,top1_mass,0.2727272727272727,0.2727272727272727,0.0,-0.30828947275876994,0.21739129722118378,1.0,1.0,22,22
stagnation,1,state,back_12_15,3,consensus_distance,0.3181818181818182,0.3181818181818182,0.0,-0.2857142984867096,0.27272728085517883,1.0,1.0,22,22
stagnation,1,state,back_12_15,3,top1_mass,0.3181818181818182,0.3181818181818182,0.0,-0.13636364042758942,0.1226249987259506,1.0,1.0,22,22
stagnation,1,state,back_12_15,4,entropy,0.2727272727272727,0.2727272727272727,0.0,-0.18636364080011844,0.1818181872367859,1.0,1.0,22,22
stagnation,1,state,back_12_15,6,entropy,0.2727272727272727,0.2727272727272727,0.0,-0.21739129722118378,0.22727273404598236,1.0,1.0,22,22
stagnation,1,state,back_12_15,6,top1_mass,0.22727272727272727,0.22727272727272727,0.0,-0.2380952388048172,0.20000000298023224,1.0,1.0,22,22
stagnation,1,state,back_12_15,7,consensus_distance,0.36363636363636365,0.36363636363636365,0.0,-0.20000000298023224,0.30000001192092896,1.0,1.0,22,22
stagnation,1,state,back_12_15,7,entropy,0.3181818181818182,0.3181818181818182,0.0,-0.13636364042758942,0.11999999731779099,1.0,1.0,22,22
stagnation,1,state,back_12_15,8,consensus_distance,0.2727272727272727,0.2727272727272727,0.0,-0.260869562625885,0.25,1.0,1.0,22,22
stagnation,1,state,back_12_15,9,consensus_distance,0.3181818181818182,0.3181818181818182,0.0,-0.25,0.18796296194195736,1.0,1.0,22,22
stagnation,1,state,back_12_15,9,entropy,0.36363636363636365,0.36363636363636365,0.0,-0.27272728085517883,0.2380952388048172,1.0,1.0,22,22
stagnation,1,state,front_2_5,0,top1_mass,0.3181818181818182,0.3181818181818182,0.0,-0.3022826075553894,0.3863871648907659,1.0,1.0,22,22
stagnation,1,state,front_2_5,1,top1_mass,0.3181818181818182,0.3181818181818182,0.0,-0.24434523843228814,0.267094864696264,1.0,1.0,22,22
stagnation,1,state,front_2_5,2,entropy,0.36363636363636365,0.36363636363636365,0.0,-0.25,0.27272728085517883,1.0,1.0,22,22
stagnation,1,state,front_2_5,3,entropy,0.2727272727272727,0.2727272727272727,0.0,-0.2222222238779068,0.2043749988079069,1.0,1.0,22,22
stagnation,1,state,front_2_5,5,entropy,0.3181818181818182,0.3181818181818182,0.0,-0.31578946113586426,0.26923078298568726,1.0,1.0,22,22
stagnation,1,state,front_2_5,6,entropy,0.2727272727272727,0.2727272727272727,0.0,-0.27272728085517883,0.2452499974519012,1.0,1.0,22,22
stagnation,1,state,front_2_5,8,consensus_distance,0.36363636363636365,0.36363636363636365,0.0,-0.35612649098038673,0.3750000014901158,1.0,1.0,22,22
stagnation,1,state,front_2_5,8,top1_mass,0.3181818181818182,0.3181818181818182,0.0,-0.27272728085517883,0.2380952388048172,1.0,1.0,22,22
stagnation,1,state,front_2_5,9,entropy,0.4090909090909091,0.4090909090909091,0.0,-0.27272728085517883,0.2380952388048172,1.0,1.0,22,22
stagnation,3,action,back_12_15,2,consensus_distance,0.22727272727272727,0.5454545454545454,-0.3181818181818181,-0.4750000059604645,-0.1666666716337204,0.03792415169660679,0.5469061876247505,22,22
stagnation,3,action,back_12_15,6,consensus_distance,0.22727272727272727,0.5454545454545454,-0.3181818181818181,-0.4750000059604645,-0.1818181872367859,0.03792415169660679,0.5469061876247505,22,22
stagnation,3,action,back_12_15,0,entropy,0.4090909090909091,0.13636363636363635,0.27272727272727276,0.08695652335882187,0.5,0.0499001996007984,0.7964071856287425,22,22
stagnation,3,state,front_2_5,0,entropy,0.18181818181818182,0.45454545454545453,-0.2727272727272727,-0.523809552192688,-0.08158333357423551,0.05189620758483034,0.7964071856287425,22,22
stagnation,3,state,front_2_5,1,entropy,0.18181818181818182,0.45454545454545453,-0.2727272727272727,-0.523809552192688,-0.08158333357423551,0.05189620758483034,0.7964071856287425,22,22
stagnation,3,state,front_2_5,2,entropy,0.18181818181818182,0.45454545454545453,-0.2727272727272727,-0.523809552192688,-0.08158333357423551,0.05189620758483034,0.7964071856287425,22,22
stagnation,3,state,front_2_5,3,entropy,0.18181818181818182,0.45454545454545453,-0.2727272727272727,-0.523809552192688,-0.08158333357423551,0.05189620758483034,0.7964071856287425,22,22
stagnation,3,state,front_2_5,4,entropy,0.18181818181818182,0.45454545454545453,-0.2727272727272727,-0.523809552192688,-0.08158333357423551,0.05189620758483034,0.7964071856287425,22,22
stagnation,3,state,front_2_5,5,entropy,0.18181818181818182,0.45454545454545453,-0.2727272727272727,-0.523809552192688,-0.08158333357423551,0.05189620758483034,0.7964071856287425,22,22
stagnation,3,state,front_2_5,6,entropy,0.18181818181818182,0.45454545454545453,-0.2727272727272727,-0.523809552192688,-0.08158333357423551,0.05189620758483034,0.7964071856287425,22,22
stagnation,3,state,front_2_5,7,entropy,0.18181818181818182,0.45454545454545453,-0.2727272727272727,-0.523809552192688,-0.08158333357423551,0.05189620758483034,0.7964071856287425,22,22
stagnation,3,state,front_2_5,8,entropy,0.18181818181818182,0.45454545454545453,-0.2727272727272727,-0.523809552192688,-0.08158333357423551,0.05189620758483034,0.7964071856287425,22,22
stagnation,3,state,front_2_5,9,entropy,0.18181818181818182,0.45454545454545453,-0.2727272727272727,-0.523809552192688,-0.08158333357423551,0.05189620758483034,0.7964071856287425,22,22
stagnation,3,state,front_2_5,0,top1_mass,0.45454545454545453,0.18181818181818182,0.2727272727272727,0.08158333357423544,0.523809552192688,0.05788423153692615,0.7964071856287425,22,22
stagnation,3,state,front_2_5,1,top1_mass,0.45454545454545453,0.18181818181818182,0.2727272727272727,0.08158333357423544,0.523809552192688,0.05788423153692615,0.7964071856287425,22,22
stagnation,3,state,front_2_5,2,top1_mass,0.45454545454545453,0.18181818181818182,0.2727272727272727,0.08158333357423544,0.523809552192688,0.05788423153692615,0.7964071856287425,22,22
stagnation,3,state,front_2_5,3,top1_mass,0.45454545454545453,0.18181818181818182,0.2727272727272727,0.08158333357423544,0.523809552192688,0.05788423153692615,0.7964071856287425,22,22
stagnation,3,state,front_2_5,4,top1_mass,0.45454545454545453,0.18181818181818182,0.2727272727272727,0.08158333357423544,0.523809552192688,0.05788423153692615,0.7964071856287425,22,22
stagnation,3,state,front_2_5,5,top1_mass,0.45454545454545453,0.18181818181818182,0.2727272727272727,0.08158333357423544,0.523809552192688,0.05788423153692615,0.7964071856287425,22,22
stagnation,3,state,front_2_5,6,top1_mass,0.45454545454545453,0.18181818181818182,0.2727272727272727,0.08158333357423544,0.523809552192688,0.05788423153692615,0.7964071856287425,22,22
stagnation,3,state,front_2_5,7,top1_mass,0.45454545454545453,0.18181818181818182,0.2727272727272727,0.08158333357423544,0.523809552192688,0.05788423153692615,0.7964071856287425,22,22
stagnation,3,state,front_2_5,8,top1_mass,0.45454545454545453,0.18181818181818182,0.2727272727272727,0.08158333357423544,0.523809552192688,0.05788423153692615,0.7964071856287425,22,22
stagnation,3,state,front_2_5,9,top1_mass,0.45454545454545453,0.18181818181818182,0.2727272727272727,0.08158333357423544,0.523809552192688,0.05788423153692615,0.7964071856287425,22,22
