fold,suite,seed,reference_cap,method,calibration,alpha,scope,episodes,failures,successes,tp,fp,recall,fpr,precision,balanced_accuracy,t_det,median_alarm_query
libero_goal_20260908,libero_goal,20260908,4096,v7_guard_constant,task_init,0.1,seen,560,22,538,21,23,0.9545454545454546,0.04275092936802974,0.4772727272727273,0.9558972625887124,0.6848484848484848,23.0
libero_goal_20260908,libero_goal,20260908,4096,v7_guard_constant,task_init,0.1,unseen,1200,9,1191,5,0,0.5555555555555556,0.0,1.0,0.7777777777777778,0.7518518518518519,16.0
libero_goal_20260908,libero_goal,20260908,4096,v7_guard_constant,task_init,0.15,seen,560,22,538,21,53,0.9545454545454546,0.09851301115241635,0.28378378378378377,0.9280162216965191,0.6606060606060606,22.0
libero_goal_20260908,libero_goal,20260908,4096,v7_guard_constant,task_init,0.15,unseen,1200,9,1191,7,0,0.7777777777777778,0.0,1.0,0.8888888888888888,0.6814814814814815,15.0
libero_goal_20260908,libero_goal,20260908,4096,v7_guard_constant,task_init,0.2,seen,560,22,538,22,73,1.0,0.13568773234200743,0.23157894736842105,0.9321561338289963,0.596969696969697,18.0
libero_goal_20260908,libero_goal,20260908,4096,v7_guard_constant,task_init,0.2,unseen,1200,9,1191,8,2,0.8888888888888888,0.0016792611251049538,0.8,0.943604813881892,0.6037037037037037,14.0
libero_goal_20260908,libero_goal,20260908,4096,v7_guard_timeband,episode,0.01,seen,560,22,538,21,10,0.9545454545454546,0.01858736059479554,0.6774193548387096,0.9679790469753295,0.6924242424242425,22.0
libero_goal_20260908,libero_goal,20260908,4096,v7_guard_timeband,episode,0.01,unseen,1200,9,1191,6,2,0.6666666666666666,0.0016792611251049538,0.75,0.8324937027707808,0.6814814814814815,14.0
libero_goal_20260908,libero_goal,20260908,4096,v7_guard_timeband,episode,0.03,seen,560,22,538,22,28,1.0,0.05204460966542751,0.44,0.9739776951672863,0.643939393939394,20.0
libero_goal_20260908,libero_goal,20260908,4096,v7_guard_timeband,episode,0.03,unseen,1200,9,1191,7,2,0.7777777777777778,0.0016792611251049538,0.7777777777777778,0.8880492583263364,0.6518518518518519,14.0
libero_goal_20260908,libero_goal,20260908,4096,v7_guard_timeband,episode,0.05,seen,560,22,538,22,39,1.0,0.0724907063197026,0.36065573770491804,0.9637546468401487,0.6333333333333333,18.0
libero_goal_20260908,libero_goal,20260908,4096,v7_guard_timeband,episode,0.05,unseen,1200,9,1191,7,2,0.7777777777777778,0.0016792611251049538,0.7777777777777778,0.8880492583263364,0.6518518518518519,14.0
libero_goal_20260908,libero_goal,20260908,4096,v7_guard_timeband,episode,0.1,seen,560,22,538,22,65,1.0,0.120817843866171,0.25287356321839083,0.9395910780669146,0.6090909090909091,17.5
libero_goal_20260908,libero_goal,20260908,4096,v7_guard_timeband,episode,0.1,unseen,1200,9,1191,8,2,0.8888888888888888,0.0016792611251049538,0.8,0.943604813881892,0.5962962962962962,14.0
libero_goal_20260908,libero_goal,20260908,4096,v7_guard_timeband,episode,0.15,seen,560,22,538,22,88,1.0,0.16356877323420074,0.2,0.9182156133828996,0.5818181818181819,16.5
libero_goal_20260908,libero_goal,20260908,4096,v7_guard_timeband,episode,0.15,unseen,1200,9,1191,9,2,1.0,0.0016792611251049538,0.8181818181818182,0.9991603694374476,0.5481481481481482,14.0
libero_goal_20260908,libero_goal,20260908,4096,v7_guard_timeband,episode,0.2,seen,560,22,538,22,118,1.0,0.21933085501858737,0.15714285714285714,0.8903345724907064,0.5439393939393941,16.0
libero_goal_20260908,libero_goal,20260908,4096,v7_guard_timeband,episode,0.2,unseen,1200,9,1191,9,2,1.0,0.0016792611251049538,0.8181818181818182,0.9991603694374476,0.5111111111111112,14.0
libero_goal_20260908,libero_goal,20260908,4096,v7_guard_timeband,task_init,0.01,seen,560,22,538,0,0,0.0,0.0,,0.5,1.0,
libero_goal_20260908,libero_goal,20260908,4096,v7_guard_timeband,task_init,0.01,unseen,1200,9,1191,0,0,0.0,0.0,,0.5,1.0,
libero_goal_20260908,libero_goal,20260908,4096,v7_guard_timeband,task_init,0.03,seen,560,22,538,21,6,0.9545454545454546,0.011152416356877323,0.7777777777777778,0.9716965190942887,0.7060606060606062,23.0
libero_goal_20260908,libero_goal,20260908,4096,v7_guard_timeband,task_init,0.03,unseen,1200,9,1191,6,1,0.6666666666666666,0.0008396305625524769,0.8571428571428571,0.832913518052057,0.6851851851851851,14.5
libero_goal_20260908,libero_goal,20260908,4096,v7_guard_timeband,task_init,0.05,seen,560,22,538,21,7,0.9545454545454546,0.013011152416356878,0.75,0.9707671510645488,0.7045454545454546,23.0
libero_goal_20260908,libero_goal,20260908,4096,v7_guard_timeband,task_init,0.05,unseen,1200,9,1191,6,1,0.6666666666666666,0.0008396305625524769,0.8571428571428571,0.832913518052057,0.6851851851851851,14.5
libero_goal_20260908,libero_goal,20260908,4096,v7_guard_timeband,task_init,0.1,seen,560,22,538,22,37,1.0,0.0687732342007435,0.3728813559322034,0.9656133828996283,0.6348484848484849,18.0
libero_goal_20260908,libero_goal,20260908,4096,v7_guard_timeband,task_init,0.1,unseen,1200,9,1191,7,2,0.7777777777777778,0.0016792611251049538,0.7777777777777778,0.8880492583263364,0.6518518518518519,14.0
libero_goal_20260908,libero_goal,20260908,4096,v7_guard_timeband,task_init,0.15,seen,560,22,538,22,52,1.0,0.09665427509293681,0.2972972972972973,0.9516728624535316,0.6166666666666667,18.0
libero_goal_20260908,libero_goal,20260908,4096,v7_guard_timeband,task_init,0.15,unseen,1200,9,1191,8,2,0.8888888888888888,0.0016792611251049538,0.8,0.943604813881892,0.5962962962962962,14.0
libero_goal_20260908,libero_goal,20260908,4096,v7_guard_timeband,task_init,0.2,seen,560,22,538,22,87,1.0,0.16171003717472118,0.2018348623853211,0.9191449814126395,0.5893939393939395,17.0
libero_goal_20260908,libero_goal,20260908,4096,v7_guard_timeband,task_init,0.2,unseen,1200,9,1191,9,2,1.0,0.0016792611251049538,0.8181818181818182,0.9991603694374476,0.5481481481481482,14.0
libero_goal_20260908,libero_goal,20260908,4096,v7_freeze_constant,episode,0.01,seen,560,22,538,21,9,0.9545454545454546,0.016728624535315983,0.7,0.9689084150050693,0.7227272727272728,23.0
libero_goal_20260908,libero_goal,20260908,4096,v7_freeze_constant,episode,0.01,unseen,1200,9,1191,4,0,0.4444444444444444,0.0,1.0,0.7222222222222222,0.8037037037037037,15.5
libero_goal_20260908,libero_goal,20260908,4096,v7_freeze_constant,episode,0.03,seen,560,22,538,21,22,0.9545454545454546,0.040892193308550186,0.4883720930232558,0.9568266306184522,0.7075757575757576,23.0
libero_goal_20260908,libero_goal,20260908,4096,v7_freeze_constant,episode,0.03,unseen,1200,9,1191,5,0,0.5555555555555556,0.0,1.0,0.7777777777777778,0.7518518518518519,16.0
libero_goal_20260908,libero_goal,20260908,4096,v7_freeze_constant,episode,0.05,seen,560,22,538,21,26,0.9545454545454546,0.048327137546468404,0.44680851063829785,0.9531091584994931,0.6787878787878788,23.0
libero_goal_20260908,libero_goal,20260908,4096,v7_freeze_constant,episode,0.05,unseen,1200,9,1191,5,0,0.5555555555555556,0.0,1.0,0.7777777777777778,0.7444444444444445,15.0
libero_goal_20260908,libero_goal,20260908,4096,v7_freeze_constant,episode,0.1,seen,560,22,538,21,50,0.9545454545454546,0.09293680297397769,0.29577464788732394,0.9308043257857385,0.6651515151515152,22.0
libero_goal_20260908,libero_goal,20260908,4096,v7_freeze_constant,episode,0.1,unseen,1200,9,1191,5,0,0.5555555555555556,0.0,1.0,0.7777777777777778,0.7333333333333333,15.0
libero_goal_20260908,libero_goal,20260908,4096,v7_freeze_constant,episode,0.15,seen,560,22,538,22,69,1.0,0.12825278810408922,0.24175824175824176,0.9358736059479554,0.6227272727272728,21.0
libero_goal_20260908,libero_goal,20260908,4096,v7_freeze_constant,episode,0.15,unseen,1200,9,1191,6,2,0.6666666666666666,0.0016792611251049538,0.75,0.8324937027707808,0.662962962962963,13.5
libero_goal_20260908,libero_goal,20260908,4096,v7_freeze_constant,episode,0.2,seen,560,22,538,22,114,1.0,0.21189591078066913,0.16176470588235295,0.8940520446096655,0.5060606060606062,12.0
libero_goal_20260908,libero_goal,20260908,4096,v7_freeze_constant,episode,0.2,unseen,1200,9,1191,7,2,0.7777777777777778,0.0016792611251049538,0.7777777777777778,0.8880492583263364,0.5925925925925926,13.0
libero_goal_20260908,libero_goal,20260908,4096,v7_freeze_constant,task_init,0.01,seen,560,22,538,0,0,0.0,0.0,,0.5,1.0,
libero_goal_20260908,libero_goal,20260908,4096,v7_freeze_constant,task_init,0.01,unseen,1200,9,1191,0,0,0.0,0.0,,0.5,1.0,
libero_goal_20260908,libero_goal,20260908,4096,v7_freeze_constant,task_init,0.03,seen,560,22,538,21,9,0.9545454545454546,0.016728624535315983,0.7,0.9689084150050693,0.7227272727272728,23.0
libero_goal_20260908,libero_goal,20260908,4096,v7_freeze_constant,task_init,0.03,unseen,1200,9,1191,4,0,0.4444444444444444,0.0,1.0,0.7222222222222222,0.8037037037037037,15.5
libero_goal_20260908,libero_goal,20260908,4096,v7_freeze_constant,task_init,0.05,seen,560,22,538,21,9,0.9545454545454546,0.016728624535315983,0.7,0.9689084150050693,0.7227272727272728,23.0
libero_goal_20260908,libero_goal,20260908,4096,v7_freeze_constant,task_init,0.05,unseen,1200,9,1191,4,0,0.4444444444444444,0.0,1.0,0.7222222222222222,0.8037037037037037,15.5
libero_goal_20260908,libero_goal,20260908,4096,v7_freeze_constant,task_init,0.1,seen,560,22,538,21,23,0.9545454545454546,0.04275092936802974,0.4772727272727273,0.9558972625887124,0.6863636363636364,23.0
libero_goal_20260908,libero_goal,20260908,4096,v7_freeze_constant,task_init,0.1,unseen,1200,9,1191,5,0,0.5555555555555556,0.0,1.0,0.7777777777777778,0.7518518518518519,16.0
libero_goal_20260908,libero_goal,20260908,4096,v7_freeze_constant,task_init,0.15,seen,560,22,538,21,56,0.9545454545454546,0.10408921933085502,0.2727272727272727,0.9252281176072998,0.6575757575757577,22.0
libero_goal_20260908,libero_goal,20260908,4096,v7_freeze_constant,task_init,0.15,unseen,1200,9,1191,5,0,0.5555555555555556,0.0,1.0,0.7777777777777778,0.7333333333333333,15.0
libero_goal_20260908,libero_goal,20260908,4096,v7_freeze_constant,task_init,0.2,seen,560,22,538,22,74,1.0,0.137546468401487,0.22916666666666666,0.9312267657992566,0.6075757575757577,21.0
libero_goal_20260908,libero_goal,20260908,4096,v7_freeze_constant,task_init,0.2,unseen,1200,9,1191,6,2,0.6666666666666666,0.0016792611251049538,0.75,0.8324937027707808,0.6592592592592593,13.0
libero_goal_20260908,libero_goal,20260908,4096,v7_turbulence_constant,episode,0.01,seen,560,22,538,20,16,0.9090909090909091,0.02973977695167286,0.5555555555555556,0.9396755660696181,0.7575757575757578,22.0
libero_goal_20260908,libero_goal,20260908,4096,v7_turbulence_constant,episode,0.01,unseen,1200,9,1191,9,3,1.0,0.0025188916876574307,0.75,0.9987405541561712,0.625925925925926,19.0
libero_goal_20260908,libero_goal,20260908,4096,v7_turbulence_constant,episode,0.03,seen,560,22,538,21,41,0.9545454545454546,0.0762081784386617,0.3387096774193548,0.9391686380533965,0.6924242424242425,18.0
libero_goal_20260908,libero_goal,20260908,4096,v7_turbulence_constant,episode,0.03,unseen,1200,9,1191,9,9,1.0,0.007556675062972292,0.5,0.9962216624685138,0.5592592592592593,15.0
libero_goal_20260908,libero_goal,20260908,4096,v7_turbulence_constant,episode,0.05,seen,560,22,538,21,49,0.9545454545454546,0.09107806691449814,0.3,0.9317336938154782,0.6500000000000001,18.0
libero_goal_20260908,libero_goal,20260908,4096,v7_turbulence_constant,episode,0.05,unseen,1200,9,1191,9,15,1.0,0.012594458438287154,0.375,0.9937027707808564,0.5555555555555556,14.0
libero_goal_20260908,libero_goal,20260908,4096,v7_turbulence_constant,episode,0.1,seen,560,22,538,21,86,0.9545454545454546,0.15985130111524162,0.19626168224299065,0.8973470767151065,0.5621212121212122,11.0
libero_goal_20260908,libero_goal,20260908,4096,v7_turbulence_constant,episode,0.1,unseen,1200,9,1191,9,52,1.0,0.0436607892527288,0.14754098360655737,0.9781696053736356,0.5074074074074074,12.0
libero_goal_20260908,libero_goal,20260908,4096,v7_turbulence_constant,episode,0.15,seen,560,22,538,22,118,1.0,0.21933085501858737,0.15714285714285714,0.8903345724907064,0.5045454545454547,11.0
libero_goal_20260908,libero_goal,20260908,4096,v7_turbulence_constant,episode,0.15,unseen,1200,9,1191,9,107,1.0,0.08984047019311503,0.07758620689655173,0.9550797649034425,0.5074074074074074,12.0
libero_goal_20260908,libero_goal,20260908,4096,v7_turbulence_constant,episode,0.2,seen,560,22,538,22,142,1.0,0.26394052044609667,0.13414634146341464,0.8680297397769516,0.5015151515151517,10.0
libero_goal_20260908,libero_goal,20260908,4096,v7_turbulence_constant,episode,0.2,unseen,1200,9,1191,9,173,1.0,0.1452560873215785,0.04945054945054945,0.9273719563392108,0.44074074074074077,12.0
libero_goal_20260908,libero_goal,20260908,4096,v7_turbulence_constant,task_init,0.01,seen,560,22,538,0,0,0.0,0.0,,0.5,1.0,
libero_goal_20260908,libero_goal,20260908,4096,v7_turbulence_constant,task_init,0.01,unseen,1200,9,1191,0,0,0.0,0.0,,0.5,1.0,
libero_goal_20260908,libero_goal,20260908,4096,v7_turbulence_constant,task_init,0.03,seen,560,22,538,20,21,0.9090909090909091,0.03903345724907063,0.4878048780487805,0.9350287259209192,0.7530303030303032,21.5
libero_goal_20260908,libero_goal,20260908,4096,v7_turbulence_constant,task_init,0.03,unseen,1200,9,1191,9,4,1.0,0.0033585222502099076,0.6923076923076923,0.998320738874895,0.625925925925926,19.0
libero_goal_20260908,libero_goal,20260908,4096,v7_turbulence_constant,task_init,0.05,seen,560,22,538,20,24,0.9090909090909091,0.04460966542750929,0.45454545454545453,0.9322406218317,0.7530303030303032,21.5
libero_goal_20260908,libero_goal,20260908,4096,v7_turbulence_constant,task_init,0.05,unseen,1200,9,1191,9,4,1.0,0.0033585222502099076,0.6923076923076923,0.998320738874895,0.625925925925926,19.0
libero_goal_20260908,libero_goal,20260908,4096,v7_turbulence_constant,task_init,0.1,seen,560,22,538,21,47,0.9545454545454546,0.08736059479553904,0.3088235294117647,0.9335924298749578,0.6681818181818183,18.0
libero_goal_20260908,libero_goal,20260908,4096,v7_turbulence_constant,task_init,0.1,unseen,1200,9,1191,9,14,1.0,0.011754827875734676,0.391304347826087,0.9941225860621327,0.5592592592592593,15.0
libero_goal_20260908,libero_goal,20260908,4096,v7_turbulence_constant,task_init,0.15,seen,560,22,538,21,55,0.9545454545454546,0.10223048327137546,0.27631578947368424,0.9261574856370396,0.6045454545454546,18.0
libero_goal_20260908,libero_goal,20260908,4096,v7_turbulence_constant,task_init,0.15,unseen,1200,9,1191,9,25,1.0,0.020990764063811923,0.2647058823529412,0.9895046179680941,0.5555555555555556,14.0
libero_goal_20260908,libero_goal,20260908,4096,v7_turbulence_constant,task_init,0.2,seen,560,22,538,21,67,0.9545454545454546,0.12453531598513011,0.23863636363636365,0.9150050692801622,0.5893939393939395,14.0
libero_goal_20260908,libero_goal,20260908,4096,v7_turbulence_constant,task_init,0.2,unseen,1200,9,1191,9,37,1.0,0.031066330814441646,0.1956521739130435,0.9844668345927792,0.5333333333333333,14.0
libero_goal_20260908,libero_goal,20260908,4096,v7_success_fusion_constant,episode,0.01,seen,560,22,538,12,6,0.5454545454545454,0.011152416356877323,0.6666666666666666,0.7671510645488341,0.787878787878788,16.5
libero_goal_20260908,libero_goal,20260908,4096,v7_success_fusion_constant,episode,0.01,unseen,1200,9,1191,6,0,0.6666666666666666,0.0,1.0,0.8333333333333333,0.7148148148148148,14.5
libero_goal_20260908,libero_goal,20260908,4096,v7_success_fusion_constant,episode,0.03,seen,560,22,538,22,31,1.0,0.05762081784386617,0.41509433962264153,0.9711895910780669,0.6060606060606061,15.0
libero_goal_20260908,libero_goal,20260908,4096,v7_success_fusion_constant,episode,0.03,unseen,1200,9,1191,9,56,1.0,0.047019311502938706,0.13846153846153847,0.9764903442485307,0.5074074074074074,14.0
libero_goal_20260908,libero_goal,20260908,4096,v7_success_fusion_constant,episode,0.05,seen,560,22,538,22,44,1.0,0.08178438661710037,0.3333333333333333,0.9591078066914498,0.5772727272727273,14.0
libero_goal_20260908,libero_goal,20260908,4096,v7_success_fusion_constant,episode,0.05,unseen,1200,9,1191,9,89,1.0,0.07472712006717044,0.09183673469387756,0.9626364399664148,0.5,14.0
libero_goal_20260908,libero_goal,20260908,4096,v7_success_fusion_constant,episode,0.1,seen,560,22,538,22,66,1.0,0.12267657992565056,0.25,0.9386617100371747,0.5303030303030303,13.5
libero_goal_20260908,libero_goal,20260908,4096,v7_success_fusion_constant,episode,0.1,unseen,1200,9,1191,9,141,1.0,0.11838790931989925,0.06,0.9408060453400504,0.4444444444444444,13.0
libero_goal_20260908,libero_goal,20260908,4096,v7_success_fusion_constant,episode,0.15,seen,560,22,538,22,74,1.0,0.137546468401487,0.22916666666666666,0.9312267657992566,0.5287878787878788,13.5
libero_goal_20260908,libero_goal,20260908,4096,v7_success_fusion_constant,episode,0.15,unseen,1200,9,1191,9,167,1.0,0.14021830394626364,0.05113636363636364,0.9298908480268682,0.43703703703703706,12.0
libero_goal_20260908,libero_goal,20260908,4096,v7_success_fusion_constant,episode,0.2,seen,560,22,538,22,108,1.0,0.20074349442379183,0.16923076923076924,0.8996282527881041,0.5045454545454546,13.0
libero_goal_20260908,libero_goal,20260908,4096,v7_success_fusion_constant,episode,0.2,unseen,1200,9,1191,9,218,1.0,0.18303946263643997,0.039647577092511016,0.90848026868178,0.31481481481481477,8.0
libero_goal_20260908,libero_goal,20260908,4096,v7_success_fusion_constant,task_init,0.01,seen,560,22,538,0,0,0.0,0.0,,0.5,1.0,
libero_goal_20260908,libero_goal,20260908,4096,v7_success_fusion_constant,task_init,0.01,unseen,1200,9,1191,0,0,0.0,0.0,,0.5,1.0,
libero_goal_20260908,libero_goal,20260908,4096,v7_success_fusion_constant,task_init,0.03,seen,560,22,538,9,6,0.4090909090909091,0.011152416356877323,0.6,0.698969246367016,0.8515151515151514,18.0
libero_goal_20260908,libero_goal,20260908,4096,v7_success_fusion_constant,task_init,0.03,unseen,1200,9,1191,4,0,0.4444444444444444,0.0,1.0,0.7222222222222222,0.8222222222222223,16.0
libero_goal_20260908,libero_goal,20260908,4096,v7_success_fusion_constant,task_init,0.05,seen,560,22,538,11,6,0.5,0.011152416356877323,0.6470588235294118,0.7444237918215614,0.8181818181818183,17.0
libero_goal_20260908,libero_goal,20260908,4096,v7_success_fusion_constant,task_init,0.05,unseen,1200,9,1191,4,0,0.4444444444444444,0.0,1.0,0.7222222222222222,0.8222222222222223,16.0
libero_goal_20260908,libero_goal,20260908,4096,v7_success_fusion_constant,task_init,0.1,seen,560,22,538,22,24,1.0,0.04460966542750929,0.4782608695652174,0.9776951672862454,0.6136363636363636,15.0
libero_goal_20260908,libero_goal,20260908,4096,v7_success_fusion_constant,task_init,0.1,unseen,1200,9,1191,8,49,0.8888888888888888,0.04114189756507137,0.14035087719298245,0.9238734956619087,0.5555555555555556,14.0
libero_goal_20260908,libero_goal,20260908,4096,v7_success_fusion_constant,task_init,0.15,seen,560,22,538,22,34,1.0,0.06319702602230483,0.39285714285714285,0.9684014869888475,0.5863636363636364,15.0
libero_goal_20260908,libero_goal,20260908,4096,v7_success_fusion_constant,task_init,0.15,unseen,1200,9,1191,9,62,1.0,0.052057094878253565,0.1267605633802817,0.9739714525608733,0.5074074074074074,14.0
libero_goal_20260908,libero_goal,20260908,4096,v7_success_fusion_constant,task_init,0.2,seen,560,22,538,22,43,1.0,0.07992565055762081,0.3384615384615385,0.9600371747211895,0.5772727272727273,14.0
