fold,suite,seed,reference_cap,method,view,scope,episodes,failures,auc,ap,task_macro_auc,within_init_macro_auc,scorable_fraction,mixed_tasks
libero_object_20260909,libero_object,20260909,4096,v7_success_fusion_constant,common_horizon,seen,560,10,0.8818181818181818,0.24575276778331323,0.8896511584869345,0.8722222222222222,1.0,3
libero_object_20260909,libero_object,20260909,4096,v7_success_fusion_constant,common_horizon,unseen,1200,17,0.6880811496196112,0.0420832754338318,0.7276545591812767,0.6749338624338623,1.0,2
libero_object_20260909,libero_object,20260909,4096,v7_success_fusion_constant,q0,seen,560,10,0.26272727272727275,0.012348555407204621,0.21753575394181657,0.5160714285714286,1.0,3
libero_object_20260909,libero_object,20260909,4096,v7_success_fusion_constant,q0,unseen,1200,17,0.3608970215305057,0.011641200029979008,0.2986321058076783,0.5848627645502645,1.0,2
libero_object_20260909,libero_object,20260909,4096,v7_success_fusion_constant,q4,seen,560,10,0.6478181818181818,0.0316784586880231,0.7236336146272855,0.701388888888889,1.0,3
libero_object_20260909,libero_object,20260909,4096,v7_success_fusion_constant,q4,unseen,1200,17,0.5070359504748645,0.033358740481977706,0.526409697173056,0.5573330026455026,1.0,2
libero_object_20260909,libero_object,20260909,4096,v7_success_fusion_constant,q9,seen,560,10,0.9,0.2900545535681049,0.9056511584869346,0.9055555555555556,1.0,3
libero_object_20260909,libero_object,20260909,4096,v7_success_fusion_constant,q9,unseen,1200,17,0.6644622345979811,0.04069615109065,0.7026154125772446,0.6782407407407407,1.0,2
libero_object_20260909,libero_object,20260909,4096,v7_success_fusion_constant,q14,seen,145,10,0.9111111111111111,0.468967019822283,0.8041666666666667,0.90625,1.0,3
libero_object_20260909,libero_object,20260909,4096,v7_success_fusion_constant,q14,unseen,574,17,0.7091561938958707,0.07749943450267643,0.5910695626212867,0.3531746031746032,1.0,2
libero_object_20260909,libero_object,20260909,4096,v7_success_fusion_constant,q19,seen,12,10,0.75,0.9540404040404039,1.0,1.0,1.0,1
libero_object_20260909,libero_object,20260909,4096,v7_success_fusion_constant,q19,unseen,26,17,0.6601307189542484,0.8295484128052442,0.7089285714285715,0.625,1.0,2
libero_spatial_20260907,libero_spatial,20260907,4096,v7_guard_constant,full,seen,560,20,0.9956481481481482,0.9501560046653116,0.9951282051282051,1.0,1.0,4
libero_spatial_20260907,libero_spatial,20260907,4096,v7_guard_constant,full,unseen,1200,22,0.9097468745176724,0.7894414506617222,0.9233932464228407,0.9396825396825398,1.0,3
libero_spatial_20260907,libero_spatial,20260907,4096,v7_guard_constant,common_horizon,seen,560,20,0.6039814814814815,0.04619090016637138,0.4368752028562155,0.4443154761904762,1.0,4
libero_spatial_20260907,libero_spatial,20260907,4096,v7_guard_constant,common_horizon,unseen,1200,22,0.3677265010032412,0.013864916680702166,0.37248209863614656,0.36719576719576724,1.0,3
libero_spatial_20260907,libero_spatial,20260907,4096,v7_guard_constant,q0,seen,560,20,0.5,0.03571428571428571,0.5,0.5,0.0,4
libero_spatial_20260907,libero_spatial,20260907,4096,v7_guard_constant,q0,unseen,1200,22,0.5,0.018333333333333333,0.5,0.5,0.0,3
libero_spatial_20260907,libero_spatial,20260907,4096,v7_guard_constant,q4,seen,560,20,0.5,0.03571428571428571,0.5,0.5,0.0,4
libero_spatial_20260907,libero_spatial,20260907,4096,v7_guard_constant,q4,unseen,1200,22,0.5,0.018333333333333333,0.5,0.5,0.0,3
libero_spatial_20260907,libero_spatial,20260907,4096,v7_guard_constant,q9,seen,504,20,0.6078512396694215,0.09786505089618226,0.44648551606621223,0.5291369047619048,1.0,4
libero_spatial_20260907,libero_spatial,20260907,4096,v7_guard_constant,q9,unseen,445,22,0.6818181818181818,0.1128799066811746,0.507990443140819,0.6846560846560846,1.0,3
libero_spatial_20260907,libero_spatial,20260907,4096,v7_guard_constant,q14,seen,21,20,0.5,0.9687259320057309,0.5333333333333333,1.0,1.0,1
libero_spatial_20260907,libero_spatial,20260907,4096,v7_guard_constant,q14,unseen,25,22,0.5909090909090909,0.8873233253049606,0.2756410256410256,1.0,1.0,3
libero_spatial_20260907,libero_spatial,20260907,4096,v7_guard_constant,q19,seen,20,20,,1.0000000000000002,,,1.0,0
libero_spatial_20260907,libero_spatial,20260907,4096,v7_guard_constant,q19,unseen,24,22,0.4318181818181818,0.890719240983485,0.038461538461538464,0.0,1.0,2
libero_spatial_20260907,libero_spatial,20260907,4096,v7_guard_timeband,full,seen,560,20,0.9956481481481482,0.9501560046653116,0.9951282051282051,1.0,1.0,4
libero_spatial_20260907,libero_spatial,20260907,4096,v7_guard_timeband,full,unseen,1200,22,0.9097468745176724,0.7894414506617222,0.9233932464228407,0.9396825396825398,1.0,3
libero_spatial_20260907,libero_spatial,20260907,4096,v7_guard_timeband,common_horizon,seen,560,20,0.6039814814814815,0.04619090016637138,0.4368752028562155,0.4443154761904762,1.0,4
libero_spatial_20260907,libero_spatial,20260907,4096,v7_guard_timeband,common_horizon,unseen,1200,22,0.3677265010032412,0.013864916680702166,0.37248209863614656,0.36719576719576724,1.0,3
libero_spatial_20260907,libero_spatial,20260907,4096,v7_guard_timeband,q0,seen,560,20,0.5,0.03571428571428571,0.5,0.5,0.0,4
libero_spatial_20260907,libero_spatial,20260907,4096,v7_guard_timeband,q0,unseen,1200,22,0.5,0.018333333333333333,0.5,0.5,0.0,3
libero_spatial_20260907,libero_spatial,20260907,4096,v7_guard_timeband,q4,seen,560,20,0.5,0.03571428571428571,0.5,0.5,0.0,4
libero_spatial_20260907,libero_spatial,20260907,4096,v7_guard_timeband,q4,unseen,1200,22,0.5,0.018333333333333333,0.5,0.5,0.0,3
libero_spatial_20260907,libero_spatial,20260907,4096,v7_guard_timeband,q9,seen,504,20,0.6078512396694215,0.09786505089618226,0.44648551606621223,0.5291369047619048,1.0,4
libero_spatial_20260907,libero_spatial,20260907,4096,v7_guard_timeband,q9,unseen,445,22,0.6818181818181818,0.1128799066811746,0.507990443140819,0.6846560846560846,1.0,3
libero_spatial_20260907,libero_spatial,20260907,4096,v7_guard_timeband,q14,seen,21,20,0.5,0.9687259320057309,0.5333333333333333,1.0,1.0,1
libero_spatial_20260907,libero_spatial,20260907,4096,v7_guard_timeband,q14,unseen,25,22,0.5909090909090909,0.8873233253049606,0.2756410256410256,1.0,1.0,3
libero_spatial_20260907,libero_spatial,20260907,4096,v7_guard_timeband,q19,seen,20,20,,1.0000000000000002,,,1.0,0
libero_spatial_20260907,libero_spatial,20260907,4096,v7_guard_timeband,q19,unseen,24,22,0.4318181818181818,0.890719240983485,0.038461538461538464,0.0,1.0,2
libero_spatial_20260907,libero_spatial,20260907,4096,v7_freeze_constant,full,seen,560,20,0.9876851851851852,0.9128525038780821,0.9876923076923076,1.0,1.0,4
libero_spatial_20260907,libero_spatial,20260907,4096,v7_freeze_constant,full,unseen,1200,22,0.8877913258218861,0.7863870426802373,0.930287341780282,0.9396825396825398,1.0,3
libero_spatial_20260907,libero_spatial,20260907,4096,v7_freeze_constant,common_horizon,seen,560,20,0.6066666666666667,0.04642058334536909,0.4368752028562155,0.4443154761904762,1.0,4
libero_spatial_20260907,libero_spatial,20260907,4096,v7_freeze_constant,common_horizon,unseen,1200,22,0.3677265010032412,0.013864916680702166,0.37248209863614656,0.36719576719576724,1.0,3
libero_spatial_20260907,libero_spatial,20260907,4096,v7_freeze_constant,q0,seen,560,20,0.5,0.03571428571428571,0.5,0.5,0.0,4
libero_spatial_20260907,libero_spatial,20260907,4096,v7_freeze_constant,q0,unseen,1200,22,0.5,0.018333333333333333,0.5,0.5,0.0,3
libero_spatial_20260907,libero_spatial,20260907,4096,v7_freeze_constant,q4,seen,560,20,0.5,0.03571428571428571,0.5,0.5,0.0,4
libero_spatial_20260907,libero_spatial,20260907,4096,v7_freeze_constant,q4,unseen,1200,22,0.5,0.018333333333333333,0.5,0.5,0.0,3
libero_spatial_20260907,libero_spatial,20260907,4096,v7_freeze_constant,q9,seen,504,20,0.6078512396694215,0.09786505089618226,0.44648551606621223,0.5291369047619048,1.0,4
libero_spatial_20260907,libero_spatial,20260907,4096,v7_freeze_constant,q9,unseen,445,22,0.6818181818181818,0.1128799066811746,0.507990443140819,0.6846560846560846,1.0,3
libero_spatial_20260907,libero_spatial,20260907,4096,v7_freeze_constant,q14,seen,21,20,0.4,0.9591804774602763,0.4,1.0,1.0,1
libero_spatial_20260907,libero_spatial,20260907,4096,v7_freeze_constant,q14,unseen,25,22,0.45454545454545453,0.8682533476943589,0.4006410256410256,1.0,1.0,3
libero_spatial_20260907,libero_spatial,20260907,4096,v7_freeze_constant,q19,seen,20,20,,1.0000000000000002,,,1.0,0
libero_spatial_20260907,libero_spatial,20260907,4096,v7_freeze_constant,q19,unseen,24,22,0.45454545454545453,0.8927755180397621,0.5384615384615384,0.0,1.0,2
libero_spatial_20260907,libero_spatial,20260907,4096,v7_turbulence_constant,full,seen,560,20,0.995,0.9531655225019071,0.9899935086011035,0.9928571428571429,0.6089285714285714,4
libero_spatial_20260907,libero_spatial,20260907,4096,v7_turbulence_constant,full,unseen,1200,22,0.9764238308380923,0.8529423394048897,0.9364133719844946,0.9365079365079366,0.3383333333333333,3
libero_spatial_20260907,libero_spatial,20260907,4096,v7_turbulence_constant,common_horizon,seen,560,20,0.37449074074074074,0.03435960591133005,0.495253164556962,0.625,0.2857142857142857,4
libero_spatial_20260907,libero_spatial,20260907,4096,v7_turbulence_constant,common_horizon,unseen,1200,22,0.5,0.018333333333333333,0.5,0.5,0.0,3
libero_spatial_20260907,libero_spatial,20260907,4096,v7_turbulence_constant,q0,seen,560,20,0.5,0.03571428571428571,0.5,0.5,0.0,4
libero_spatial_20260907,libero_spatial,20260907,4096,v7_turbulence_constant,q0,unseen,1200,22,0.5,0.018333333333333333,0.5,0.5,0.0,3
libero_spatial_20260907,libero_spatial,20260907,4096,v7_turbulence_constant,q4,seen,560,20,0.5,0.03571428571428571,0.5,0.5,0.0,4
libero_spatial_20260907,libero_spatial,20260907,4096,v7_turbulence_constant,q4,unseen,1200,22,0.5,0.018333333333333333,0.5,0.5,0.0,3
libero_spatial_20260907,libero_spatial,20260907,4096,v7_turbulence_constant,q9,seen,504,20,0.5,0.03968253968253968,0.5,0.5,0.0,4
libero_spatial_20260907,libero_spatial,20260907,4096,v7_turbulence_constant,q9,unseen,445,22,0.5,0.04943820224719101,0.5,0.5,0.0,3
libero_spatial_20260907,libero_spatial,20260907,4096,v7_turbulence_constant,q14,seen,21,20,0.95,0.9976190476190478,0.9333333333333333,0.0,1.0,1
libero_spatial_20260907,libero_spatial,20260907,4096,v7_turbulence_constant,q14,unseen,25,22,0.7121212121212122,0.9512597969187777,0.5641025641025641,1.0,1.0,3
libero_spatial_20260907,libero_spatial,20260907,4096,v7_turbulence_constant,q19,seen,20,20,,1.0000000000000002,,,1.0,0
libero_spatial_20260907,libero_spatial,20260907,4096,v7_turbulence_constant,q19,unseen,24,22,0.5681818181818182,0.9530153200646752,0.23076923076923078,1.0,1.0,2
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,full,seen,560,20,0.9872222222222222,0.5929340299220329,0.9851858162934112,0.8928571428571428,1.0,4
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,full,unseen,1200,22,0.9652338323815404,0.4734777975968475,0.9487253755946927,0.9317460317460317,1.0,3
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,common_horizon,seen,560,20,0.6561111111111111,0.061066005656498445,0.5309371957156768,0.395922619047619,1.0,4
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,common_horizon,unseen,1200,22,0.47877758913412566,0.04876724694725225,0.6173933270098465,0.6419312169312169,1.0,3
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,q0,seen,560,20,0.3360185185185185,0.026848256093329182,0.4679941577409932,0.5392857142857144,1.0,4
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,q0,unseen,1200,22,0.36591294952924835,0.014328838500903104,0.3406261059696975,0.4092592592592592,1.0,3
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,q4,seen,560,20,0.33175925925925925,0.026055400448674,0.5546340473872119,0.39657738095238093,1.0,4
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,q4,unseen,1200,22,0.37860780984719866,0.014121833870290914,0.3197096481051281,0.47605820105820107,1.0,3
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,q9,seen,504,20,0.6617768595041322,0.06943735155007999,0.5817374634858812,0.4152678571428571,1.0,4
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,q9,unseen,445,22,0.6686009026434558,0.1340801137131064,0.36849750865258385,0.5137566137566137,1.0,3
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,q14,seen,21,20,0.8,0.9897096908939016,0.8666666666666667,1.0,1.0,1
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,q14,unseen,25,22,0.5303030303030303,0.9063714563268216,0.6858974358974358,1.0,1.0,3
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,q19,seen,20,20,,1.0000000000000002,,,1.0,0
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,q19,unseen,24,22,0.4772727272727273,0.8947432472802185,0.5384615384615384,0.0,1.0,2
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,full,seen,560,18,0.9476219762197622,0.8134408879560395,0.9614991236611491,1.0,1.0,5
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,full,unseen,1200,56,0.9674075924075924,0.91581883785943,0.9096373871058933,0.9047619047619048,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,common_horizon,seen,560,18,0.4485444854448544,0.0509297794029233,0.4043878357813506,0.35063492063492063,1.0,5
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,common_horizon,unseen,1200,56,0.6990041208791209,0.08025488474154885,0.5838200369501046,0.5156214337586886,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,q0,seen,560,18,0.5,0.03214285714285714,0.5,0.5,0.0,5
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,q0,unseen,1200,56,0.5,0.04666666666666667,0.5,0.5,0.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,q4,seen,560,18,0.5,0.03214285714285714,0.5,0.5,0.0,5
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,q4,unseen,1200,56,0.5,0.04666666666666667,0.5,0.5,0.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,q9,seen,387,18,0.47576031315868716,0.058162236854289714,0.5133066714706058,0.43829365079365074,1.0,4
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,q9,unseen,1018,56,0.6852168102168102,0.08689990585670229,0.5705838694231887,0.5290694055399937,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,q14,seen,28,18,0.7055555555555556,0.8367135151792876,1.0,,1.0,1
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,q14,unseen,58,56,0.6071428571428571,0.9787947355283305,0.6046747967479674,1.0,1.0,2
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,q19,seen,19,18,0.7777777777777778,0.9872494075602951,0.0,,1.0,1
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,q19,unseen,56,56,,1.0,,,1.0,0
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,full,seen,560,18,0.9476219762197622,0.8134408879560395,0.9614991236611491,1.0,1.0,5
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,full,unseen,1200,56,0.9674075924075924,0.91581883785943,0.9096373871058933,0.9047619047619048,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,common_horizon,seen,560,18,0.4485444854448544,0.0509297794029233,0.4043878357813506,0.35063492063492063,1.0,5
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,common_horizon,unseen,1200,56,0.6990041208791209,0.08025488474154885,0.5838200369501046,0.5156214337586886,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,q0,seen,560,18,0.5,0.03214285714285714,0.5,0.5,0.0,5
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,q0,unseen,1200,56,0.5,0.04666666666666667,0.5,0.5,0.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,q4,seen,560,18,0.5,0.03214285714285714,0.5,0.5,0.0,5
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,q4,unseen,1200,56,0.5,0.04666666666666667,0.5,0.5,0.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,q9,seen,387,18,0.47576031315868716,0.058162236854289714,0.5133066714706058,0.43829365079365074,1.0,4
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,q9,unseen,1018,56,0.6852168102168102,0.08689990585670229,0.5705838694231887,0.5290694055399937,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,q14,seen,28,18,0.7055555555555556,0.8367135151792876,1.0,,1.0,1
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,q14,unseen,58,56,0.6071428571428571,0.9787947355283305,0.6046747967479674,1.0,1.0,2
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,q19,seen,19,18,0.7777777777777778,0.9872494075602951,0.0,,1.0,1
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_timeband,q19,unseen,56,56,,1.0,,,1.0,0
libero_spatial_20260908,libero_spatial,20260908,4096,v7_freeze_constant,full,seen,560,18,0.9379868798687987,0.7897656600179696,0.9563384615384616,1.0,1.0,5
libero_spatial_20260908,libero_spatial,20260908,4096,v7_freeze_constant,full,unseen,1200,56,0.9674232017982018,0.9141892635074549,0.9137757197825551,0.9047619047619048,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,v7_freeze_constant,common_horizon,seen,560,18,0.4488519885198852,0.05094124277898497,0.4043878357813506,0.35063492063492063,1.0,5
libero_spatial_20260908,libero_spatial,20260908,4096,v7_freeze_constant,common_horizon,unseen,1200,56,0.6990041208791209,0.08025488474154885,0.5838200369501046,0.5156214337586886,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,v7_freeze_constant,q0,seen,560,18,0.5,0.03214285714285714,0.5,0.5,0.0,5
libero_spatial_20260908,libero_spatial,20260908,4096,v7_freeze_constant,q0,unseen,1200,56,0.5,0.04666666666666667,0.5,0.5,0.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,v7_freeze_constant,q4,seen,560,18,0.5,0.03214285714285714,0.5,0.5,0.0,5
libero_spatial_20260908,libero_spatial,20260908,4096,v7_freeze_constant,q4,unseen,1200,56,0.5,0.04666666666666667,0.5,0.5,0.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,v7_freeze_constant,q9,seen,387,18,0.47576031315868716,0.058162236854289714,0.5133066714706058,0.43829365079365074,1.0,4
libero_spatial_20260908,libero_spatial,20260908,4096,v7_freeze_constant,q9,unseen,1018,56,0.6852168102168102,0.08689990585670229,0.5705838694231887,0.5290694055399937,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,v7_freeze_constant,q14,seen,28,18,0.6611111111111111,0.8233381965408111,1.0,,1.0,1
libero_spatial_20260908,libero_spatial,20260908,4096,v7_freeze_constant,q14,unseen,58,56,0.5803571428571429,0.9777650709152326,0.6046747967479674,1.0,1.0,2
libero_spatial_20260908,libero_spatial,20260908,4096,v7_freeze_constant,q19,seen,19,18,0.9444444444444444,0.9970760233918129,1.0,,1.0,1
libero_spatial_20260908,libero_spatial,20260908,4096,v7_freeze_constant,q19,unseen,56,56,,1.0,,,1.0,0
libero_spatial_20260908,libero_spatial,20260908,4096,v7_turbulence_constant,full,seen,560,18,0.9883148831488315,0.903166006854843,0.9683298928919182,0.9944444444444445,0.49642857142857144,5
libero_spatial_20260908,libero_spatial,20260908,4096,v7_turbulence_constant,full,unseen,1200,56,0.9901973026973027,0.9798968535853962,0.9280797677366275,0.9019607843137255,0.6133333333333333,3
libero_spatial_20260908,libero_spatial,20260908,4096,v7_turbulence_constant,common_horizon,seen,560,18,0.5245489954899549,0.1207715043241359,0.5498666666666667,0.5476190476190477,0.2857142857142857,5
libero_spatial_20260908,libero_spatial,20260908,4096,v7_turbulence_constant,common_horizon,unseen,1200,56,0.5,0.04666666666666667,0.5,0.5,0.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,v7_turbulence_constant,q0,seen,560,18,0.5,0.03214285714285714,0.5,0.5,0.0,5
libero_spatial_20260908,libero_spatial,20260908,4096,v7_turbulence_constant,q0,unseen,1200,56,0.5,0.04666666666666667,0.5,0.5,0.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,v7_turbulence_constant,q4,seen,560,18,0.5,0.03214285714285714,0.5,0.5,0.0,5
libero_spatial_20260908,libero_spatial,20260908,4096,v7_turbulence_constant,q4,unseen,1200,56,0.5,0.04666666666666667,0.5,0.5,0.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,v7_turbulence_constant,q9,seen,387,18,0.5,0.046511627906976744,0.5,0.5,0.0,4
libero_spatial_20260908,libero_spatial,20260908,4096,v7_turbulence_constant,q9,unseen,1018,56,0.5,0.0550098231827112,0.5,0.5,0.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,v7_turbulence_constant,q14,seen,28,18,0.8444444444444444,0.8715474455025539,0.0,,1.0,1
libero_spatial_20260908,libero_spatial,20260908,4096,v7_turbulence_constant,q14,unseen,58,56,0.9285714285714286,0.9974522998807136,0.8628048780487805,0.0,1.0,2
libero_spatial_20260908,libero_spatial,20260908,4096,v7_turbulence_constant,q19,seen,19,18,0.6111111111111112,0.9753039456148334,0.0,,1.0,1
libero_spatial_20260908,libero_spatial,20260908,4096,v7_turbulence_constant,q19,unseen,56,56,,1.0,,,1.0,0
libero_spatial_20260908,libero_spatial,20260908,4096,v7_success_fusion_constant,full,seen,560,18,0.9888273882738827,0.8167050842518571,0.9787286284029826,1.0,1.0,5
libero_spatial_20260908,libero_spatial,20260908,4096,v7_success_fusion_constant,full,unseen,1200,56,0.9953015734265734,0.961924716924944,0.9953390374450661,1.0,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,v7_success_fusion_constant,common_horizon,seen,560,18,0.5806683066830668,0.04509930887288498,0.5844925902835388,0.571984126984127,1.0,5
libero_spatial_20260908,libero_spatial,20260908,4096,v7_success_fusion_constant,common_horizon,unseen,1200,56,0.7307067932067932,0.18409346214256947,0.7783772270251806,0.6999079261334162,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,v7_success_fusion_constant,q0,seen,560,18,0.5372078720787208,0.042219622015372105,0.404516056557742,0.34769841269841273,1.0,5
libero_spatial_20260908,libero_spatial,20260908,4096,v7_success_fusion_constant,q0,unseen,1200,56,0.6671765734265734,0.06959148450748598,0.48881272022805833,0.5115040460628696,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,v7_success_fusion_constant,q4,seen,560,18,0.4751947519475195,0.030545585190590998,0.45236130428729704,0.42174603174603176,1.0,5
libero_spatial_20260908,libero_spatial,20260908,4096,v7_success_fusion_constant,q4,unseen,1200,56,0.506712037962038,0.057940891330973084,0.5357518391210894,0.4820313310509389,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,v7_success_fusion_constant,q9,seen,387,18,0.6103583258054803,0.06473898079951182,0.6111089593466643,0.5081349206349206,1.0,4
libero_spatial_20260908,libero_spatial,20260908,4096,v7_success_fusion_constant,q9,unseen,1018,56,0.7196502821502822,0.2209368291222224,0.7629107366848983,0.6677209772798007,1.0,3
libero_spatial_20260908,libero_spatial,20260908,4096,v7_success_fusion_constant,q14,seen,28,18,0.7777777777777778,0.8787203694918957,1.0,,1.0,1
libero_spatial_20260908,libero_spatial,20260908,4096,v7_success_fusion_constant,q14,unseen,58,56,0.7678571428571429,0.9908151313043878,0.7632113821138211,1.0,1.0,2
libero_spatial_20260908,libero_spatial,20260908,4096,v7_success_fusion_constant,q19,seen,19,18,0.9444444444444444,0.9970760233918129,1.0,,1.0,1
libero_spatial_20260908,libero_spatial,20260908,4096,v7_success_fusion_constant,q19,unseen,56,56,,1.0,,,1.0,0
libero_spatial_20260909,libero_spatial,20260909,4096,v7_guard_constant,full,seen,560,23,0.9944943729252692,0.945239286288863,0.9763157894736842,0.9583333333333334,1.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,v7_guard_constant,full,unseen,1200,50,0.9729217391304348,0.8584582322230607,0.9868864648898548,0.9696969696969697,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,v7_guard_constant,common_horizon,seen,560,23,0.617844708930451,0.05571896892869227,0.48889452462106925,0.28099206349206346,1.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,v7_guard_constant,common_horizon,unseen,1200,50,0.47104347826086956,0.04812029082671876,0.586873942031355,0.5287538079204746,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,v7_guard_constant,q0,seen,560,23,0.5,0.04107142857142857,0.5,0.5,0.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,v7_guard_constant,q0,unseen,1200,50,0.5,0.041666666666666664,0.5,0.5,0.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,v7_guard_constant,q4,seen,560,23,0.5,0.04107142857142857,0.5,0.5,0.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,v7_guard_constant,q4,unseen,1200,50,0.5,0.041666666666666664,0.5,0.5,0.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,v7_guard_constant,q9,seen,409,23,0.5583464744311782,0.060907871804846095,0.392914846404549,0.3952777777777778,1.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,v7_guard_constant,q9,unseen,953,50,0.494905869324474,0.06733374938588774,0.5526370149054712,0.533440699512128,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,v7_guard_constant,q14,seen,24,23,0.9565217391304348,0.9981884057971014,,,1.0,0
libero_spatial_20260909,libero_spatial,20260909,4096,v7_guard_constant,q14,unseen,69,50,0.5852631578947368,0.7968745594026341,0.7266865079365079,1.0,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,v7_guard_constant,q19,seen,24,23,0.9130434782608695,0.9962980466288595,,,1.0,0
libero_spatial_20260909,libero_spatial,20260909,4096,v7_guard_constant,q19,unseen,51,50,0.02,0.9396237363706664,0.0,,1.0,1
libero_spatial_20260909,libero_spatial,20260909,4096,v7_guard_timeband,full,seen,560,23,0.9944943729252692,0.945239286288863,0.9763157894736842,0.9583333333333334,1.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,v7_guard_timeband,full,unseen,1200,50,0.9729217391304348,0.8584582322230607,0.9868864648898548,0.9696969696969697,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,v7_guard_timeband,common_horizon,seen,560,23,0.617844708930451,0.05571896892869227,0.48889452462106925,0.28099206349206346,1.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,v7_guard_timeband,common_horizon,unseen,1200,50,0.47104347826086956,0.04812029082671876,0.586873942031355,0.5287538079204746,1.0,3
libero_spatial_20260909,libero_spatial,20260909,4096,v7_guard_timeband,q0,seen,560,23,0.5,0.04107142857142857,0.5,0.5,0.0,5
libero_spatial_20260909,libero_spatial,20260909,4096,v7_guard_timeband,q0,unseen,1200,50,0.5,0.041666666666666664,0.5,0.5,0.0,3
