fold,suite,seed,reference_cap,method,calibration,global_row,scope,first_alarm,failed_goal_release,drop_goal_release,reason
libero_spatial_20260907,libero_spatial,20260907,4096,v7_turbulence_constant,task_init,29259,unseen,15,9.0,9.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,v7_turbulence_constant,task_init,29287,unseen,15,9.0,9.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,v7_turbulence_constant,task_init,29430,unseen,15,,,object_moved_but_goal_unmet
libero_spatial_20260907,libero_spatial,20260907,4096,v7_turbulence_constant,task_init,29438,unseen,17,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,v7_turbulence_constant,task_init,29467,unseen,16,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,v7_turbulence_constant,task_init,29521,unseen,15,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,v7_turbulence_constant,task_init,29522,unseen,14,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,v7_turbulence_constant,task_init,29540,unseen,15,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,v7_turbulence_constant,task_init,29542,unseen,15,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,v7_turbulence_constant,task_init,30872,seen,12,,,stable_grasp_not_observed
libero_spatial_20260907,libero_spatial,20260907,4096,v7_turbulence_constant,task_init,30874,seen,12,,,stable_grasp_not_observed
libero_spatial_20260907,libero_spatial,20260907,4096,v7_turbulence_constant,task_init,30875,seen,12,,,stable_grasp_not_observed
libero_spatial_20260907,libero_spatial,20260907,4096,v7_turbulence_constant,task_init,30879,seen,13,,,stable_grasp_not_observed
libero_spatial_20260907,libero_spatial,20260907,4096,v7_turbulence_constant,task_init,30909,seen,-1,13.0,13.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,v7_turbulence_constant,task_init,30993,seen,17,,,stable_grasp_not_observed
libero_spatial_20260907,libero_spatial,20260907,4096,v7_turbulence_constant,task_init,30996,seen,16,,,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,v7_turbulence_constant,task_init,30997,seen,13,,,object_moved_but_goal_unmet
libero_spatial_20260907,libero_spatial,20260907,4096,v7_turbulence_constant,task_init,30999,seen,18,,,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,v7_turbulence_constant,task_init,31065,seen,12,,,stable_grasp_not_observed
libero_spatial_20260907,libero_spatial,20260907,4096,v7_turbulence_constant,task_init,31068,seen,18,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,v7_turbulence_constant,task_init,31069,seen,10,,,stable_grasp_not_observed
libero_spatial_20260907,libero_spatial,20260907,4096,v7_turbulence_constant,task_init,31070,seen,12,,,stable_grasp_not_observed
libero_spatial_20260907,libero_spatial,20260907,4096,v7_turbulence_constant,task_init,31071,seen,11,,,stable_grasp_not_observed
libero_spatial_20260907,libero_spatial,20260907,4096,v7_turbulence_constant,task_init,31183,seen,18,9.0,9.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,episode,24714,unseen,11,,,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,episode,25589,seen,15,8.0,8.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,episode,25590,seen,14,11.0,11.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,episode,26007,seen,16,,,object_moved_but_goal_unmet
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,episode,27677,seen,20,9.0,9.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,episode,27708,seen,17,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,episode,28437,unseen,-1,,,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,episode,28531,unseen,14,8.0,8.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,episode,28620,unseen,18,12.0,12.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,episode,28660,unseen,12,12.0,12.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,episode,28704,unseen,-1,,,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,episode,28787,unseen,19,13.0,13.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,episode,28789,unseen,12,13.0,13.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,episode,28791,unseen,12,13.0,13.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,episode,29209,unseen,13,,,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,episode,29216,unseen,13,9.0,9.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,episode,29236,unseen,14,9.0,9.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,episode,29239,unseen,16,,,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,episode,29259,unseen,14,9.0,9.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,episode,29287,unseen,15,9.0,9.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,episode,29430,unseen,11,,,object_moved_but_goal_unmet
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,episode,29438,unseen,15,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,episode,29467,unseen,15,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,episode,29521,unseen,15,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,episode,29522,unseen,14,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,episode,29540,unseen,6,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,episode,29542,unseen,6,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,episode,30872,seen,8,,,stable_grasp_not_observed
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,episode,30874,seen,11,,,stable_grasp_not_observed
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,episode,30875,seen,18,,,stable_grasp_not_observed
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,episode,30879,seen,11,,,stable_grasp_not_observed
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,episode,30909,seen,16,13.0,13.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,episode,30993,seen,19,,,stable_grasp_not_observed
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,episode,30996,seen,10,,,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,episode,30997,seen,18,,,object_moved_but_goal_unmet
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,episode,30999,seen,13,,,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,episode,31065,seen,8,,,stable_grasp_not_observed
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,episode,31068,seen,16,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,episode,31069,seen,18,,,stable_grasp_not_observed
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,episode,31070,seen,18,,,stable_grasp_not_observed
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,episode,31071,seen,17,,,stable_grasp_not_observed
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,episode,31183,seen,16,9.0,9.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,task_init,24714,unseen,-1,,,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,task_init,25589,seen,-1,8.0,8.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,task_init,25590,seen,16,11.0,11.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,task_init,26007,seen,18,,,object_moved_but_goal_unmet
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,task_init,27677,seen,-1,9.0,9.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,task_init,27708,seen,-1,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,task_init,28437,unseen,-1,,,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,task_init,28531,unseen,-1,8.0,8.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,task_init,28620,unseen,19,12.0,12.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,task_init,28660,unseen,20,12.0,12.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,task_init,28704,unseen,-1,,,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,task_init,28787,unseen,21,13.0,13.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,task_init,28789,unseen,20,13.0,13.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,task_init,28791,unseen,21,13.0,13.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,task_init,29209,unseen,13,,,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,task_init,29216,unseen,14,9.0,9.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,task_init,29236,unseen,15,9.0,9.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,task_init,29239,unseen,-1,,,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,task_init,29259,unseen,15,9.0,9.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,task_init,29287,unseen,16,9.0,9.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,task_init,29430,unseen,15,,,object_moved_but_goal_unmet
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,task_init,29438,unseen,17,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,task_init,29467,unseen,16,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,task_init,29521,unseen,16,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,task_init,29522,unseen,15,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,task_init,29540,unseen,6,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,task_init,29542,unseen,6,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,task_init,30872,seen,10,,,stable_grasp_not_observed
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,task_init,30874,seen,11,,,stable_grasp_not_observed
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,task_init,30875,seen,-1,,,stable_grasp_not_observed
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,task_init,30879,seen,11,,,stable_grasp_not_observed
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,task_init,30909,seen,18,13.0,13.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,task_init,30993,seen,21,,,stable_grasp_not_observed
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,task_init,30996,seen,21,,,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,task_init,30997,seen,21,,,object_moved_but_goal_unmet
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,task_init,30999,seen,19,,,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,task_init,31065,seen,19,,,stable_grasp_not_observed
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,task_init,31068,seen,17,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,task_init,31069,seen,19,,,stable_grasp_not_observed
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,task_init,31070,seen,19,,,stable_grasp_not_observed
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,task_init,31071,seen,19,,,stable_grasp_not_observed
libero_spatial_20260907,libero_spatial,20260907,4096,v7_success_fusion_constant,task_init,31183,seen,18,9.0,9.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,24714,seen,-1,,,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,26811,unseen,-1,8.0,8.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,27100,unseen,-1,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,27101,unseen,-1,8.0,8.0,object_released_outside_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,27739,seen,19,9.0,9.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,27881,seen,14,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,27883,seen,15,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,27885,seen,14,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,27886,seen,15,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,27887,seen,14,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,27918,seen,17,11.0,11.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,28531,seen,-1,8.0,8.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,28620,seen,17,12.0,12.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,29430,seen,13,,,object_moved_but_goal_unmet
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,29521,seen,14,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,29522,seen,14,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,30064,unseen,14,11.0,11.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,30094,unseen,-1,5.0,5.0,object_released_outside_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,30125,unseen,16,,,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,30128,unseen,14,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,30218,unseen,14,11.0,11.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,30272,unseen,17,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,30275,unseen,15,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,30278,unseen,17,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,30358,unseen,15,,,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,30359,unseen,15,,,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,30366,unseen,18,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,30374,unseen,16,,,object_moved_but_goal_unmet
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,30813,unseen,16,8.0,8.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,30815,unseen,10,8.0,8.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,30819,unseen,18,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,30872,unseen,19,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,30874,unseen,-1,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,30875,unseen,19,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,30879,unseen,19,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,30909,unseen,16,13.0,13.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,30926,unseen,19,9.0,9.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,30941,unseen,17,7.0,7.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,30944,unseen,16,6.0,6.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,30946,unseen,16,6.0,6.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,30947,unseen,17,8.0,8.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,30949,unseen,17,6.0,6.0,object_released_outside_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,30950,unseen,17,7.0,7.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,30961,unseen,19,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,30964,unseen,20,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,30969,unseen,18,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,30993,unseen,18,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,30996,unseen,15,,,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,30997,unseen,18,,,object_moved_but_goal_unmet
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,30999,unseen,18,,,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,31024,unseen,17,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,31025,unseen,16,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,31026,unseen,17,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,31029,unseen,16,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,31030,unseen,17,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,31031,unseen,17,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,31065,unseen,18,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,31068,unseen,16,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,31069,unseen,17,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,31070,unseen,17,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,31071,unseen,17,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,31106,unseen,9,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,31145,unseen,19,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,31147,unseen,17,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,31149,unseen,18,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,31151,unseen,18,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,31155,unseen,18,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,31183,unseen,8,9.0,9.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,31197,unseen,18,,,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,31691,seen,11,12.0,12.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,31695,seen,10,13.0,13.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,31822,seen,17,,,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,31825,seen,-1,,,object_moved_but_goal_unmet
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,episode,31828,seen,-1,7.0,7.0,object_released_outside_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,24714,seen,-1,,,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,26811,unseen,-1,8.0,8.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,27100,unseen,-1,,,stable_grasp_not_observed
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,27101,unseen,-1,8.0,8.0,object_released_outside_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,27739,seen,-1,9.0,9.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,27881,seen,15,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,27883,seen,17,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,27885,seen,14,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,27886,seen,17,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,27887,seen,15,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,27918,seen,17,11.0,11.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,28531,seen,-1,8.0,8.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,28620,seen,18,12.0,12.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,29430,seen,14,,,object_moved_but_goal_unmet
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,29521,seen,15,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,29522,seen,14,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,30064,unseen,14,11.0,11.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,30094,unseen,-1,5.0,5.0,object_released_outside_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,30125,unseen,16,,,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,30128,unseen,15,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,30218,unseen,15,11.0,11.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,30272,unseen,18,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,30275,unseen,16,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,30278,unseen,17,10.0,10.0,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,30358,unseen,15,,,object_released_or_dropped_before_goal
libero_spatial_20260908,libero_spatial,20260908,4096,v7_guard_constant,task_init,30359,unseen,15,,,object_released_or_dropped_before_goal
